round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
21,0.6453,0.413915,0.5356781376518218,0.4020395550061805,0.6582159624413145,0.39805825242718446,0.5034246575342466,0.37009345794392523,0.8238636363636364,0.524103139013453,0.8041709053916581,0.5702479338842975,0.6067415730337079,0.8272980501392758,0.7258225324027916,0.532608695652174,0.3932859593236952,0.7462730627306273,0.5893578805568028,0.7991394484646979,0.6491228070175439,0.8377468581687613
22,0.6543,0.42746000000000006,0.5334008097165992,0.40296662546353523,0.688075117370892,0.42394822006472493,0.5205479452054794,0.36261682242990656,0.8316115702479339,0.5510089686098655,0.8250254323499492,0.5867768595041323,0.5832482124616956,0.8022284122562674,0.7048853439680958,0.5597826086956522,0.4295515804949767,0.7518819188191882,0.5691513246519982,0.807158224134559,0.6198830409356725,0.8314631956912029
23,0.648,0.424275,0.5404858299595142,0.4227441285537701,0.6831924882629108,0.3656957928802589,0.5308219178082192,0.3775700934579439,0.8419421487603306,0.5044843049327354,0.8268056968463886,0.5619834710743802,0.5801838610827375,0.7966573816155988,0.707876370887338,0.5706521739130435,0.3653516295025729,0.7765313653136532,0.5817242927705434,0.8038333659299824,0.6023391812865497,0.8233842010771992
24,0.6529,0.43628999999999996,0.5427631578947368,0.415327564894932,0.6741784037558686,0.37540453074433655,0.5171232876712328,0.36261682242990656,0.8502066115702479,0.5218609865470852,0.83646998982706,0.5702479338842975,0.5975485188968335,0.8217270194986073,0.7148554336989033,0.5652173913043478,0.37809360450869883,0.7682656826568266,0.5830713964975303,0.8194797574809309,0.6081871345029239,0.8206912028725314
25,0.6587,0.44034000000000006,0.5531376518218624,0.4394313967861557,0.6803755868544601,0.4368932038834951,0.5171232876712328,0.38691588785046727,0.8238636363636364,0.5437219730941704,0.8087487283825026,0.5867768595041323,0.6220633299284984,0.807799442896936,0.7337986041874377,0.5434782608695652,0.4293065425140897,0.7546863468634686,0.6104625056129322,0.8192841775865441,0.6374269005847953,0.8532315978456014
26,0.6683,0.43705999999999995,0.5584514170040485,0.4514833127317676,0.7271361502347418,0.43042071197411,0.5445205479452054,0.42429906542056073,0.8403925619834711,0.5437219730941704,0.8240081383519837,0.5702479338842975,0.6087844739530133,0.7966573816155988,0.7387836490528414,0.5815217391304348,0.4229355550110267,0.7669372693726937,0.6133812303547374,0.8034422061412086,0.631578947368421,0.821588868940754
27,0.6693,0.44532499999999997,0.555921052631579,0.4378862793572311,0.6783098591549296,0.42394822006472493,0.5616438356164384,0.39065420560747666,0.8496900826446281,0.5498878923766816,0.8385045778229908,0.5785123966942148,0.6118488253319714,0.8161559888579387,0.7422731804586241,0.5815217391304348,0.4261210487625582,0.7719557195571956,0.625280646609789,0.8159593193819675,0.6432748538011696,0.824281867145422
28,0.6663,0.44936,0.5700910931174089,0.4588998763906057,0.6948356807511737,0.4077669902912621,0.547945205479452,0.41682242990654206,0.8362603305785123,0.5325112107623319,0.8379959308240081,0.5950413223140496,0.609805924412666,0.7966573816155988,0.7288135593220338,0.5815217391304348,0.41509433962264153,0.7728413284132841,0.6120341266277504,0.8177195384314493,0.6491228070175439,0.8276481149012568
29,0.6763,0.45128,0.5703441295546559,0.46508034610630405,0.7273239436619718,0.4692556634304207,0.5582191780821918,0.4205607476635514,0.8305785123966942,0.5672645739910314,0.8351983723296033,0.5867768595041323,0.6087844739530133,0.7883008356545961,0.7392821535393819,0.5978260869565217,0.45969125214408235,0.7825830258302583,0.6389762011674899,0.8104830823391356,0.6491228070175439,0.8231597845601436
30,0.6736,0.44953000000000004,0.5860323886639676,0.476823238566131,0.6837558685446009,0.4110032362459547,0.5684931506849316,0.4373831775700935,0.8378099173553719,0.5381165919282511,0.8359613428280773,0.5867768595041323,0.6363636363636364,0.8217270194986073,0.7577268195413759,0.592391304347826,0.4155844155844156,0.7785977859778598,0.6560395150426583,0.8183062781146098,0.6491228070175439,0.821588868940754
