round,global_acc,per_client_gen_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
10,0.549,0.549,0.01,0.4498987854251012,0.29480840543881337,0.5254460093896713,0.22006472491909385,0.4589041095890411,0.23925233644859814,0.8057851239669421,0.4125560538116592,0.7792472024415056,0.4628099173553719,0.45965270684371806,0.7855153203342619,0.5448654037886341,0.44021739130434784,0.23572653761333007,0.6662730627306273,0.3506960035922766,0.7666731859964796,0.43859649122807015,0.7273339317773788
11,0.5538,0.5538,0.01,0.46558704453441296,0.31087762669962915,0.48863849765258216,0.24271844660194175,0.4554794520547945,0.25981308411214954,0.8125,0.42152466367713004,0.7952695829094608,0.4793388429752066,0.4790602655771195,0.7883008356545961,0.5548354935194417,0.46195652173913043,0.2496937025238912,0.6451660516605167,0.34373596766951053,0.7789947193428516,0.4619883040935672,0.7809694793536804
12,0.5787,0.5787,0.01,0.4600202429149798,0.3121137206427689,0.5953051643192488,0.2686084142394822,0.4452054794520548,0.27850467289719627,0.8021694214876033,0.4383408071748879,0.7769582909460834,0.48760330578512395,0.508682328907048,0.7994428969359332,0.5872382851445663,0.483695652173913,0.27885322224944864,0.6792619926199261,0.40547822182308035,0.7758654410326619,0.4853801169590643,0.7870287253141831
13,0.5828,0.5828,0.01,0.4731781376518219,0.3226205191594561,0.5861032863849766,0.2524271844660194,0.4589041095890411,0.30093457943925234,0.8145661157024794,0.42769058295964124,0.789674465920651,0.5041322314049587,0.5301327885597549,0.807799442896936,0.609172482552343,0.5,0.2536143102180838,0.6859040590405904,0.42388863942523575,0.7758654410326619,0.49707602339181284,0.795556552962298
14,0.6036,0.6036,0.009919309057295322,0.4810222672064777,0.3362175525339926,0.6219718309859155,0.313915857605178,0.4794520547945205,0.30280373831775703,0.8099173553719008,0.4663677130044843,0.7917090539165819,0.512396694214876,0.5423901940755873,0.807799442896936,0.638085742771685,0.5108695652173914,0.3107081597647635,0.7036162361623616,0.4755276156264032,0.777038920398983,0.5029239766081871,0.7715439856373429
15,0.6032,0.6032,0.009769302792847157,0.49291497975708504,0.34826946847960444,0.5737089201877934,0.34627831715210355,0.5034246575342466,0.297196261682243,0.8109504132231405,0.4977578475336323,0.8130722278738556,0.5454545454545454,0.5566905005107252,0.7743732590529248,0.6485543369890329,0.5108695652173914,0.3486890468022544,0.6797047970479705,0.4952851369555456,0.7997261881478585,0.5497076023391813,0.7838868940754039
16,0.6167,0.6167,0.00964565109461546,0.5146761133603239,0.37762669962917184,0.6082629107981221,0.31715210355987056,0.5102739726027398,0.34205607476635513,0.8352272727272727,0.4545964125560538,0.7973041709053916,0.5371900826446281,0.5699693564862104,0.7938718662952646,0.6595214356929212,0.5489130434782609,0.3045822102425876,0.7158671586715867,0.5105523125280647,0.7827107373362019,0.5789473684210527,0.7937612208258528
17,0.6226,0.6226,0.009530385956168175,0.5192307692307693,0.38813349814585907,0.6146478873239437,0.32362459546925565,0.5273972602739726,0.3401869158878505,0.815599173553719,0.46300448430493274,0.8125635808748728,0.5454545454545454,0.5669050051072523,0.7771587743732591,0.6490528414755733,0.5434782608695652,0.3209997549620191,0.7179335793357934,0.5188594521778177,0.7876002346958733,0.5730994152046783,0.8128366247755835
18,0.6317,0.6317,0.00947130098938942,0.5134109311740891,0.3804079110012361,0.6475117370892018,0.3300970873786408,0.5,0.3383177570093458,0.8331611570247934,0.4641255605381166,0.8082400813835199,0.5371900826446281,0.5730337078651685,0.7994428969359332,0.6729810568295115,0.5543478260869565,0.3259005145797599,0.7326937269372694,0.5354737314773238,0.7881869743790338,0.5847953216374269,0.8171005385996409
19,0.638,0.638,0.009441942907869816,0.5265688259109311,0.40018541409147096,0.6779342723004694,0.343042071197411,0.5136986301369864,0.37383177570093457,0.8269628099173554,0.46580717488789236,0.7906917599186165,0.5454545454545454,0.5760980592441267,0.8022284122562674,0.6869391824526421,0.592391304347826,0.3261455525606469,0.7449446494464944,0.5628648405927257,0.7915118325836104,0.6023391812865497,0.8166517055655296
20,0.6426,0.6426,0.009436922147870064,0.5290991902834008,0.40760197775030904,0.6649765258215963,0.3883495145631068,0.5342465753424658,0.3775700934579439,0.8455578512396694,0.500560538116592,0.814852492370295,0.5454545454545454,0.5699693564862104,0.7883008356545961,0.6794616151545364,0.5706521739130435,0.36682185738789513,0.744649446494465,0.544005388414908,0.7891648738509681,0.6081871345029239,0.8072262118491921
21,0.6354,0.6354,0.009438774548470974,0.542004048582996,0.4088380716934487,0.6033802816901408,0.3268608414239482,0.5342465753424658,0.36074766355140186,0.8471074380165289,0.48150224215246634,0.8128179043743642,0.5371900826446281,0.5934627170582226,0.8217270194986073,0.6909272183449651,0.5489130434782609,0.3339867679490321,0.7543911439114391,0.5579254602604401,0.8069626442401721,0.6081871345029239,0.8081238779174147
22,0.6486,0.6486,0.009468361735343933,0.5217611336032388,0.4079110012360939,0.6961502347417841,0.37540453074433655,0.5171232876712328,0.37383177570093457,0.8486570247933884,0.5022421524663677,0.8138351983723296,0.5537190082644629,0.575076608784474,0.8189415041782729,0.6994017946161516,0.5597826086956522,0.37441803479539326,0.7613284132841328,0.5687022900763359,0.7901427733229024,0.631578947368421,0.8209156193895871
23,0.6501,0.6501,0.009489274583756924,0.5599696356275303,0.4335599505562423,0.6745539906103286,0.3818770226537217,0.5445205479452054,0.405607476635514,0.8403925619834711,0.5095291479820628,0.8219735503560529,0.5619834710743802,0.5822267620020429,0.8217270194986073,0.6809571286141576,0.5597826086956522,0.36853712325410437,0.742140221402214,0.5502918724741805,0.8102875024447487,0.6140350877192983,0.8303411131059246
24,0.656,0.656,0.009534778073430061,0.5493421052631579,0.4558096415327565,0.6869483568075118,0.39805825242718446,0.5616438356164384,0.44299065420560746,0.8419421487603306,0.5056053811659192,0.8097660223804679,0.5867768595041323,0.5822267620020429,0.8133704735376045,0.7103688933200398,0.6141304347826086,0.38789512374418034,0.777859778597786,0.5835204310731926,0.7823195775474281,0.6140350877192983,0.8337073608617595
25,0.6607,0.6607,0.00956765841692686,0.5642712550607287,0.44870210135970334,0.6488262910798122,0.42394822006472493,0.5582191780821918,0.41495327102803736,0.8517561983471075,0.5330717488789237,0.819175991861648,0.6033057851239669,0.609805924412666,0.807799442896936,0.7293120638085743,0.5869565217391305,0.4354324920362656,0.7580811808118081,0.6035024696901662,0.8118521415998435,0.6608187134502924,0.8159784560143627
26,0.6607,0.6607,0.009600142948329449,0.5528846153846154,0.4453028430160692,0.6741784037558686,0.41423948220064727,0.5547945205479452,0.4093457943925234,0.8403925619834711,0.5224215246636771,0.823499491353001,0.6033057851239669,0.585291113381001,0.8105849582172702,0.7123629112662014,0.5869565217391305,0.4077432001960304,0.76309963099631,0.5963179164795689,0.8081361236064932,0.6549707602339181,0.8370736086175943
27,0.6617,0.6617,0.009662674739956856,0.541244939271255,0.42830655129789863,0.7323943661971831,0.4174757281553398,0.5616438356164384,0.40373831775700936,0.8507231404958677,0.5336322869955157,0.8336724313326551,0.6115702479338843,0.5812053115423902,0.8105849582172702,0.7033898305084746,0.592391304347826,0.42122028914481746,0.7759409594095941,0.5803771890435564,0.7965969098376687,0.6140350877192983,0.8388689407540395
28,0.6687,0.6687,0.00969504565000534,0.5814777327935222,0.46786155747836833,0.6343661971830986,0.4368932038834951,0.5616438356164384,0.44299065420560746,0.8476239669421488,0.5504484304932735,0.8257884028484231,0.5702479338842975,0.6312563840653729,0.8022284122562674,0.7323030907278165,0.592391304347826,0.44939965694682676,0.7563099630996309,0.6093399191737764,0.8278896929395658,0.672514619883041,0.8341561938958707
29,0.6684,0.6684,0.009761235676705837,0.5703441295546559,0.46817058096415326,0.6965258215962441,0.3948220064724919,0.5684931506849316,0.44299065420560746,0.8651859504132231,0.5173766816143498,0.8341810783316378,0.5950413223140496,0.6016343207354443,0.8105849582172702,0.7203389830508474,0.6141304347826086,0.40161725067385445,0.7756457564575646,0.5994611585092052,0.8169372188539018,0.6198830409356725,0.8211400359066428
30,0.6731,0.6731,0.009775681421160698,0.5688259109311741,0.45920889987639063,0.6841314553990611,0.46601941747572817,0.5445205479452054,0.4224299065420561,0.8584710743801653,0.5689461883408071,0.82706002034588,0.6033057851239669,0.6149131767109295,0.8440111420612814,0.7228315054835494,0.5543478260869565,0.4685126194560157,0.7715129151291513,0.5875617422541536,0.8196753373753178,0.6198830409356725,0.8298922800718133
31,0.6764,0.6764,0.009798254817724228,0.5809716599190283,0.4669344870210136,0.6970892018779342,0.46601941747572817,0.5582191780821918,0.42990654205607476,0.8543388429752066,0.5571748878923767,0.8397761953204476,0.6198347107438017,0.6179775280898876,0.8189415041782729,0.7372881355932204,0.5869565217391305,0.45650575839255086,0.763690036900369,0.6228109564436461,0.8202620770584784,0.6666666666666666,0.8388689407540395
32,0.6792,0.6792,0.00982475932687521,0.5751518218623481,0.47280593325092707,0.6976525821596244,0.47572815533980584,0.565068493150685,0.4504672897196262,0.8615702479338843,0.5739910313901345,0.8262970498474059,0.6033057851239669,0.6159346271705822,0.8384401114206128,0.747258225324028,0.6304347826086957,0.4886057338887528,0.7945387453874538,0.6270767849124382,0.7965969098376687,0.6666666666666666,0.8117145421903053
33,0.675,0.675,0.009809131734073162,0.5986842105263158,0.4953646477132262,0.6809389671361502,0.47249190938511326,0.589041095890411,0.4523364485981308,0.8548553719008265,0.5605381165919282,0.848677517802645,0.5950413223140496,0.6302349336057201,0.8105849582172702,0.7377866400797607,0.6304347826086957,0.45086988483214896,0.7533579335793358,0.626627750336776,0.8316057109329161,0.6666666666666666,0.8144075403949731
34,0.6804,0.6804,0.009804139845073223,0.5822368421052632,0.476823238566131,0.711924882629108,0.47896440129449835,0.5787671232876712,0.45607476635514016,0.8672520661157025,0.5689461883408071,0.8397761953204476,0.628099173553719,0.6200204290091931,0.8217270194986073,0.734297108673978,0.6467391304347826,0.46949277137956386,0.8032472324723248,0.6158509205208801,0.8048112654019167,0.6549707602339181,0.8188958707360862
35,0.6803,0.6803,0.009798823855817318,0.6138663967611336,0.5086526576019778,0.7231924882629108,0.47572815533980584,0.5684931506849316,0.4803738317757009,0.8662190082644629,0.5633408071748879,0.8336724313326551,0.6363636363636364,0.6241062308478039,0.8245125348189415,0.7313060817547358,0.6413043478260869,0.4658172016662583,0.7862730627306274,0.6046250561293219,0.8206532368472521,0.631578947368421,0.8375224416517055
36,0.6864,0.6864,0.009769991971552372,0.6141194331983806,0.515451174289246,0.7006572769953051,0.4886731391585761,0.5856164383561644,0.4747663551401869,0.8584710743801653,0.5695067264573991,0.8471515768056969,0.6363636363636364,0.6373850868232891,0.8022284122562674,0.7557328015952144,0.6358695652173914,0.47855917667238423,0.7821402214022141,0.6562640323304895,0.8261294738900841,0.695906432748538,0.827423698384201
37,0.6902,0.6902,0.009765401482582092,0.590334008097166,0.48918417799752784,0.7017840375586855,0.5275080906148867,0.571917808219178,0.4523364485981308,0.8646694214876033,0.5986547085201793,0.8420651068158698,0.6528925619834711,0.6404494382022472,0.8161559888579387,0.7622133599202393,0.6141304347826086,0.5131095319774565,0.7819926199261993,0.6659182757072295,0.8280852728339527,0.7076023391812866,0.8301166965888689
38,0.6892,0.6892,0.009798145852982998,0.604757085020243,0.515142150803461,0.7331455399061033,0.49838187702265374,0.5924657534246576,0.47289719626168225,0.8662190082644629,0.5790358744394619,0.8379959308240081,0.6611570247933884,0.6149131767109295,0.8105849582172702,0.732801595214357,0.6521739130434783,0.4797843665768194,0.7946863468634686,0.6293219577907498,0.8177195384314493,0.6549707602339181,0.8512118491921006
39,0.6887,0.6887,0.00981365516781807,0.624746963562753,0.5407911001236094,0.6944600938967136,0.4563106796116505,0.5958904109589042,0.4934579439252336,0.8739669421487604,0.5650224215246636,0.8479145473041709,0.6611570247933884,0.6424923391215526,0.8245125348189415,0.7557328015952144,0.6304347826086957,0.4660622396471453,0.7757933579335793,0.6454872025145936,0.8376686876589087,0.6608187134502924,0.8388689407540395
40,0.694,0.694,0.009825849905610085,0.6004554655870445,0.5,0.7252582159624413,0.5145631067961165,0.589041095890411,0.45794392523364486,0.8703512396694215,0.5913677130044843,0.8420651068158698,0.6694214876033058,0.6220633299284984,0.8105849582172702,0.7557328015952144,0.6195652173913043,0.5011026709139916,0.8019188191881919,0.6589582397844634,0.8186974379033836,0.672514619883041,0.841786355475763
41,0.6921,0.6921,0.009860113263130188,0.6171558704453441,0.5169962917181706,0.7015962441314554,0.5048543689320388,0.5856164383561644,0.49906542056074765,0.871900826446281,0.5823991031390134,0.8468972533062055,0.6446280991735537,0.634320735444331,0.8328690807799443,0.7457627118644068,0.6467391304347826,0.490075961774075,0.8028044280442804,0.6459362370902559,0.8333659299823978,0.6549707602339181,0.8341561938958707
42,0.6934,0.6934,0.009862466715276241,0.6330971659919028,0.5373918417799752,0.7177464788732394,0.5210355987055016,0.5958904109589042,0.508411214953271,0.8610537190082644,0.5964125560538116,0.8509664292980671,0.6611570247933884,0.6455566905005107,0.8050139275766016,0.7607178464606181,0.6847826086956522,0.5150698358245528,0.7939483394833948,0.6654692411315671,0.8214355564247995,0.6842105263157895,0.8269748653500898
43,0.6954,0.6954,0.009867039509117603,0.6356275303643725,0.5454264524103832,0.7010328638497653,0.5275080906148867,0.613013698630137,0.5158878504672897,0.8729338842975206,0.5992152466367713,0.8476602238046795,0.6446280991735537,0.6292134831460674,0.8217270194986073,0.734297108673978,0.6521739130434783,0.509924038225925,0.7977859778597786,0.6264032330489447,0.8288675924115001,0.6491228070175439,0.8350538599640933
44,0.6968,0.6968,0.00988948903977871,0.6232287449392713,0.5210135970333746,0.7006572769953051,0.5469255663430421,0.589041095890411,0.5065420560747663,0.8755165289256198,0.6059417040358744,0.853001017293998,0.6528925619834711,0.6435137895812053,0.8356545961002786,0.7632103688933201,0.657608695652174,0.5209507473658417,0.7960147601476015,0.6596317916479569,0.8267162135732447,0.6666666666666666,0.8404398563734291
45,0.6949,0.6949,0.009871792048215866,0.6120951417004049,0.5163782447466008,0.7333333333333333,0.5210355987055016,0.5684931506849316,0.48785046728971965,0.8739669421487604,0.6048206278026906,0.8461342828077314,0.6942148760330579,0.6261491317671093,0.8161559888579387,0.7517447657028913,0.6413043478260869,0.5148247978436657,0.8078228782287823,0.6535698248765155,0.8255427342069235,0.6666666666666666,0.8527827648114902
46,0.6986,0.6986,0.009892215952277184,0.6341093117408907,0.5435723114956736,0.7194366197183099,0.5242718446601942,0.6061643835616438,0.525233644859813,0.8755165289256198,0.5958520179372198,0.8507121057985758,0.6859504132231405,0.6210418794688458,0.8272980501392758,0.7537387836490529,0.6521739130434783,0.5131095319774565,0.8160885608856089,0.652896273013022,0.8153725796988069,0.672514619883041,0.8390933572710951
47,0.6951,0.6951,0.009912075474858284,0.6206983805668016,0.5018541409147095,0.6679812206572769,0.5372168284789643,0.5753424657534246,0.48785046728971965,0.8801652892561983,0.6367713004484304,0.8674974567650051,0.6446280991735537,0.6486210418794689,0.8384401114206128,0.7602193419740778,0.6358695652173914,0.5395736339132565,0.7952767527675276,0.6533453075886844,0.8353217289262663,0.6666666666666666,0.815754039497307
48,0.7025,0.7025,0.009938578121364117,0.6255060728744939,0.542336217552534,0.7310798122065728,0.5436893203883495,0.5958904109589042,0.508411214953271,0.8801652892561983,0.6081838565022422,0.8514750762970499,0.6859504132231405,0.6394279877425945,0.83008356545961,0.767198404785643,0.6521739130434783,0.5211957853467287,0.8163837638376383,0.6650202065559048,0.8145902601212596,0.6491228070175439,0.8314631956912029
49,0.6988,0.6988,0.00993271917104721,0.6373987854251012,0.5281211372064277,0.6938967136150235,0.540453074433657,0.6061643835616438,0.502803738317757,0.8734504132231405,0.6300448430493274,0.8613936927772126,0.6611570247933884,0.6680286006128703,0.841225626740947,0.7637088733798604,0.6521739130434783,0.5346728742955158,0.785830258302583,0.6535698248765155,0.84255818501858,0.6549707602339181,0.8471723518850988
50,0.7033,0.7033,0.009943215176463127,0.6277834008097166,0.5411001236093943,0.7154929577464789,0.511326860841424,0.6061643835616438,0.5102803738317757,0.8806818181818182,0.602017937219731,0.844354018311292,0.6611570247933884,0.6384065372829418,0.8356545961002786,0.7721834496510469,0.6413043478260869,0.516540063709875,0.8202214022140222,0.663897620116749,0.8200664971640915,0.6842105263157895,0.8361759425493717
51,0.6967,0.6967,0.009933597408235073,0.6530870445344129,0.5661310259579728,0.7019718309859155,0.5145631067961165,0.6198630136986302,0.5308411214953271,0.8765495867768595,0.594170403587444,0.8504577822990844,0.6363636363636364,0.6394279877425945,0.8328690807799443,0.7686939182452642,0.6793478260869565,0.49448664543004167,0.7988191881918819,0.6546924113156714,0.8388421670252298,0.6432748538011696,0.8386445242369839
52,0.6989,0.6989,0.009907051920890808,0.6330971659919028,0.5339925834363412,0.7151173708920188,0.5339805825242718,0.6061643835616438,0.5009345794392523,0.875,0.6137892376681614,0.8578331637843337,0.6363636363636364,0.6465781409601634,0.83008356545961,0.7662013958125623,0.6521739130434783,0.5283018867924528,0.814760147601476,0.65828468792097,0.8192841775865441,0.6608187134502924,0.8271992818671454
53,0.6963,0.6963,0.009899547323584557,0.6338562753036437,0.5275030902348579,0.7010328638497653,0.5275080906148867,0.5856164383561644,0.508411214953271,0.8796487603305785,0.6081838565022422,0.8560528992878942,0.6528925619834711,0.6496424923391215,0.8495821727019499,0.7711864406779662,0.6413043478260869,0.5045332026464102,0.8026568265682656,0.6618769645262685,0.84255818501858,0.6491228070175439,0.8438061041292639
54,0.7032,0.7032,0.00991993397474289,0.6503036437246964,0.5596415327564895,0.7147417840375587,0.5598705501618123,0.5993150684931506,0.525233644859813,0.8868801652892562,0.6221973094170403,0.8613936927772126,0.6694214876033058,0.627170582226762,0.8272980501392758,0.7502492522432702,0.6467391304347826,0.548640039206077,0.8115129151291512,0.6468343062415806,0.8259338939956973,0.6608187134502924,0.8321364452423698
55,0.7066,0.7066,0.009910560213029385,0.6513157894736842,0.5509888751545118,0.6845070422535211,0.5598705501618123,0.5924657534246576,0.5046728971962616,0.8822314049586777,0.6278026905829597,0.8631739572736521,0.6528925619834711,0.6455566905005107,0.841225626740947,0.7711864406779662,0.6413043478260869,0.5393285959323695,0.8019188191881919,0.6814099685675797,0.8366907881869744,0.6783625730994152,0.8368491921005387
56,0.7075,0.7075,0.009914938360452652,0.638663967611336,0.5469715698393078,0.7258215962441315,0.5080906148867314,0.5993150684931506,0.5196261682242991,0.8848140495867769,0.5992152466367713,0.8466429298067142,0.6363636363636364,0.6281920326864147,0.8440111420612814,0.769690927218345,0.6467391304347826,0.5067385444743935,0.8156457564575645,0.6710821733273462,0.8302366516722081,0.6491228070175439,0.8635547576301615
57,0.7024,0.7024,0.009921500459313393,0.6470141700404858,0.5469715698393078,0.7164319248826291,0.5339805825242718,0.5958904109589042,0.5121495327102804,0.8899793388429752,0.6221973094170403,0.8613936927772126,0.6528925619834711,0.6455566905005107,0.8495821727019499,0.7761714855433699,0.657608695652174,0.5302621906395492,0.8079704797047971,0.6704086214638527,0.8476432622726384,0.6491228070175439,0.8375224416517055
58,0.711,0.711,0.009912529960274696,0.652834008097166,0.5639678615574784,0.744225352112676,0.5825242718446602,0.6164383561643836,0.5383177570093458,0.8765495867768595,0.648542600896861,0.8606307222787386,0.6776859504132231,0.6404494382022472,0.83008356545961,0.7786640079760718,0.6793478260869565,0.5657926978681695,0.8073800738007381,0.6865738661876964,0.8220222961079601,0.672514619883041,0.8298922800718133
59,0.7042,0.7042,0.009904352016746998,0.6444838056680162,0.5407911001236094,0.7233802816901408,0.5501618122977346,0.6095890410958904,0.5308411214953271,0.8755165289256198,0.625560538116592,0.8700406917599186,0.6611570247933884,0.6598569969356486,0.8384401114206128,0.7786640079760718,0.6467391304347826,0.5398186718941436,0.7982287822878229,0.6879209699146834,0.830432231566595,0.695906432748538,0.8346050269299821
60,0.7025,0.7025,0.009920685552060604,0.6540991902834008,0.5565512978986403,0.6931455399061033,0.5436893203883495,0.613013698630137,0.5383177570093458,0.887396694214876,0.6233183856502242,0.8481688708036622,0.6611570247933884,0.6384065372829418,0.8551532033426184,0.767198404785643,0.657608695652174,0.5398186718941436,0.8243542435424355,0.6596317916479569,0.829063172305887,0.6666666666666666,0.84245960502693
61,0.7104,0.7104,0.009961222298443317,0.6358805668016194,0.5315203955500618,0.7348356807511737,0.5598705501618123,0.5993150684931506,0.5046728971962616,0.875,0.649103139013453,0.8695320447609359,0.6611570247933884,0.6557711950970377,0.83008356545961,0.7796610169491526,0.6304347826086957,0.568488115657927,0.7979335793357933,0.6894925909295015,0.8368863680813612,0.6842105263157895,0.8453770197486535
62,0.7089,0.7089,0.00994266290217638,0.6520748987854251,0.5599505562422744,0.7030985915492958,0.5469255663430421,0.613013698630137,0.5345794392523364,0.8760330578512396,0.6345291479820628,0.8672431332655137,0.6528925619834711,0.6547497446373851,0.8328690807799443,0.784147557328016,0.6630434782608695,0.548885077186964,0.8132841328413284,0.6823080377189044,0.8364952082925875,0.6900584795321637,0.8390933572710951
63,0.7077,0.7077,0.009956440888345242,0.6465080971659919,0.5525339925834364,0.7085446009389671,0.5631067961165048,0.613013698630137,0.525233644859813,0.8801652892561983,0.6502242152466368,0.8672431332655137,0.6859504132231405,0.6332992849846782,0.8440111420612814,0.7716849451645065,0.6521739130434783,0.5640774320019603,0.8180073800738007,0.6731028289178267,0.8300410717778213,0.6842105263157895,0.8473967684021544
64,0.7088,0.7088,0.009957258589565754,0.631831983805668,0.5401730531520396,0.732206572769953,0.5533980582524272,0.6061643835616438,0.514018691588785,0.8863636363636364,0.6412556053811659,0.8715666327568667,0.6776859504132231,0.634320735444331,0.8579387186629527,0.7856430707876371,0.6413043478260869,0.5611369762313159,0.8237638376383764,0.6838796587337225,0.8314101310385292,0.6900584795321637,0.8357271095152603
65,0.7094,0.7094,0.00993676483631134,0.6492914979757085,0.5528430160692213,0.7491079812206572,0.5533980582524272,0.6267123287671232,0.5214953271028038,0.8832644628099173,0.6266816143497758,0.8697863682604272,0.6776859504132231,0.6353421859039836,0.8384401114206128,0.7836490528414756,0.6304347826086957,0.5442293555501103,0.8219926199261992,0.6874719353390211,0.8274985331507921,0.6842105263157895,0.8260771992818672
66,0.7093,0.7093,0.009961104020476341,0.6422064777327935,0.5438813349814586,0.704037558685446,0.5631067961165048,0.6267123287671232,0.5177570093457944,0.8832644628099173,0.6412556053811659,0.8720752797558494,0.6611570247933884,0.6353421859039836,0.8523676880222841,0.7721834496510469,0.6630434782608695,0.5653026219063955,0.8361623616236162,0.6782667265379434,0.8308233913553686,0.6783625730994152,0.8359515260323159
67,0.711,0.711,0.00997542031109333,0.652580971659919,0.5506798516687268,0.72,0.5469255663430421,0.6232876712328768,0.5158878504672897,0.8837809917355371,0.6373318385650224,0.87029501525941,0.6942148760330579,0.658835546475996,0.8467966573816156,0.7826520438683948,0.6467391304347826,0.5586865964224454,0.8140221402214022,0.6856757970363718,0.8388421670252298,0.6900584795321637,0.8480700179533214
68,0.7059,0.7059,0.009958479553461075,0.659665991902834,0.5636588380716935,0.7271361502347418,0.5372168284789643,0.6164383561643836,0.525233644859813,0.8832644628099173,0.625,0.8708036622583927,0.7024793388429752,0.6486210418794689,0.8440111420612814,0.7761714855433699,0.6467391304347826,0.5503553050722862,0.8118081180811808,0.6784912438257746,0.8431449247017406,0.6900584795321637,0.8357271095152603
