round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
10,0.5889,0.34887999999999997,0.5642712550607287,0.47420451034908867,0.39354111903867817,0.2459546925566343,0.43752082639120293,0.3888888888888889,0.6505376344086021,0.3895739910313901,0.8005596540320529,0.4214876033057851,0.5526627218934911,0.7493036211699164,0.7582748244734202,0.5121212121212121,0.24797843665768193,0.8499114521841794,0.6529680365296804,0.7484589381586797,0.7469879518072289,0.6582903298182634
11,0.5901,0.34763,0.5718623481781376,0.47976521470497374,0.34660157716860684,0.23948220064724918,0.44385204931689437,0.4041666666666667,0.6580047789725209,0.3688340807174888,0.8109895700839481,0.4297520661157025,0.5325443786982249,0.766016713091922,0.7813440320962889,0.47575757575757577,0.22469982847341338,0.8571428571428571,0.649923896499239,0.7695366872141579,0.7590361445783133,0.7125869418891632
12,0.6001,0.362585,0.5824898785425101,0.49737411183194313,0.38358993616222303,0.255663430420712,0.44018660446517827,0.4375,0.6586021505376344,0.3834080717488789,0.8069193589417452,0.4628099173553719,0.5479289940828402,0.7688022284122563,0.7863590772316951,0.4909090909090909,0.24626317079147267,0.8692443919716647,0.6621004566210046,0.7591966593756214,0.7710843373493976,0.7273951088175903
13,0.6048,0.374905,0.5979251012145749,0.5057151683657708,0.3781449493052948,0.2621359223300971,0.47984005331556145,0.44722222222222224,0.6816009557945042,0.4024663677130045,0.8254896972780463,0.45454545454545453,0.5905325443786982,0.7827298050139275,0.7783350050150452,0.5212121212121212,0.261455525606469,0.8658500590318772,0.6552511415525114,0.7643666732948896,0.7590361445783133,0.6643482162889837
14,0.6151,0.38136000000000003,0.6199392712550608,0.5347544022242817,0.3839654524971836,0.2912621359223301,0.5071642785738087,0.475,0.6875746714456392,0.422085201793722,0.8204019333502925,0.4462809917355372,0.6130177514792899,0.7855153203342619,0.7763289869608826,0.5454545454545454,0.27787307032590053,0.8624557260920898,0.669710806697108,0.7806721018095049,0.7951807228915663,0.704734126093785
15,0.6275,0.38138,0.6482793522267206,0.5795489650911337,0.4585054449868569,0.2815533980582524,0.5214928357214262,0.5152777777777777,0.6956391875746715,0.41591928251121074,0.8168404986008649,0.47107438016528924,0.6224852071005917,0.7827298050139275,0.7803410230692076,0.5545454545454546,0.27566772849791715,0.8713105076741441,0.6872146118721462,0.7603897395108371,0.7831325301204819,0.6591877944805923
16,0.6327,0.38686,0.6222165991902834,0.5276490577695397,0.4714607585429966,0.26537216828478966,0.5324891702765745,0.4986111111111111,0.701015531660693,0.41816143497757846,0.8226914271177818,0.48760330578512395,0.621301775147929,0.7883008356545961,0.7793380140421263,0.5424242424242425,0.267826513109532,0.8552243211334121,0.6864535768645358,0.7854444223503678,0.8192771084337349,0.7648642584698228
17,0.6364,0.40645499999999996,0.645748987854251,0.5795489650911337,0.43128051070221557,0.2977346278317152,0.5338220593135622,0.5236111111111111,0.7135603345280764,0.43609865470852016,0.8252353090816587,0.48760330578512395,0.6248520710059171,0.7855153203342619,0.802407221664995,0.5636363636363636,0.30237686841460426,0.874409681227863,0.6910197869101978,0.7802744084310996,0.8072289156626506,0.691047789993269
18,0.6469,0.40412,0.6477732793522267,0.5736793327154773,0.4722117912129178,0.29449838187702265,0.5661446184605131,0.5527777777777778,0.7314814814814815,0.4405829596412556,0.8216738743322309,0.512396694214876,0.6497041420118344,0.7966573816155988,0.8034102306920762,0.5757575757575758,0.300661602548395,0.8701298701298701,0.697869101978691,0.7854444223503678,0.8192771084337349,0.7386134170967018
19,0.647,0.40940000000000004,0.6857287449392713,0.6144578313253012,0.44404806609087494,0.313915857605178,0.5228257247584138,0.5652777777777778,0.6920549581839904,0.4517937219730942,0.8336301195624523,0.4793388429752066,0.6461538461538462,0.7855153203342619,0.7552657973921765,0.5787878787878787,0.31413869149718204,0.8667355371900827,0.6948249619482496,0.7931994432292703,0.8554216867469879,0.7278438411487548
20,0.6494,0.41618000000000005,0.6702935222672065,0.5940685820203893,0.45212166729252723,0.32362459546925565,0.5824725091636122,0.5625,0.7305854241338112,0.46917040358744394,0.8336301195624523,0.5041322314049587,0.663905325443787,0.7938718662952646,0.8034102306920762,0.593939393939394,0.33227150208282286,0.8752951593860685,0.7009132420091324,0.7846490355935574,0.8313253012048193,0.728068207314337
21,0.6614,0.421115,0.6953441295546559,0.6311399443929564,0.5114532482162975,0.32038834951456313,0.5994668443852049,0.5930555555555556,0.7362604540023895,0.45403587443946186,0.8323581785805139,0.5289256198347108,0.6650887573964497,0.7883008356545961,0.7793380140421263,0.6242424242424243,0.30825777995589315,0.8627508854781583,0.7062404870624048,0.7945913700536886,0.8554216867469879,0.7294144043078303
22,0.6579,0.416885,0.6756072874493927,0.6024096385542169,0.47746901990236573,0.34951456310679613,0.6051316227924025,0.5708333333333333,0.7404420549581839,0.4859865470852018,0.83388450775884,0.512396694214876,0.6781065088757396,0.7994428969359332,0.7913741223671013,0.6121212121212121,0.3344768439108062,0.875,0.708523592085236,0.7957844501889043,0.8313253012048193,0.691047789993269
23,0.6614,0.42847999999999997,0.6814271255060729,0.6156935434043868,0.5050694705219677,0.32362459546925565,0.5924691769410196,0.5875,0.7326762246117084,0.4579596412556054,0.8382091070974307,0.5041322314049587,0.6556213017751479,0.7938718662952646,0.7933801404212638,0.6060606060606061,0.30115167851016905,0.8674734356552538,0.7092846270928462,0.8053290912706303,0.8554216867469879,0.7590307381646848
24,0.6615,0.43743499999999996,0.6753542510121457,0.6088971269694161,0.51971460758543,0.343042071197411,0.6107964011996001,0.575,0.7526881720430108,0.4798206278026906,0.842024930043246,0.5371900826446281,0.6686390532544378,0.8050139275766016,0.8064192577733199,0.6121212121212121,0.33864248958588583,0.8763282172373081,0.7161339421613394,0.7995625372837543,0.8313253012048193,0.7123625757235809
25,0.6679,0.42825499999999994,0.7057186234817814,0.632375656472042,0.4677055951933909,0.3592233009708738,0.5941352882372543,0.5986111111111111,0.7434289127837514,0.48318385650224216,0.8481302467565505,0.512396694214876,0.6603550295857988,0.7994428969359332,0.7993981945837513,0.6121212121212121,0.3469737809360451,0.8751475796930342,0.708523592085236,0.8053290912706303,0.8554216867469879,0.738837783262284
26,0.6713,0.433425,0.6991396761133604,0.6249613839975285,0.5133308298911002,0.35275080906148865,0.6501166277907364,0.6,0.7637395459976105,0.4910313901345291,0.8422793182396336,0.512396694214876,0.6923076923076923,0.8022284122562674,0.8034102306920762,0.6393939393939394,0.3450134770889488,0.8708677685950413,0.7191780821917808,0.8150725790415589,0.8313253012048193,0.7119138433924165
27,0.6712,0.43560499999999996,0.6885121457489879,0.6203274637009577,0.5244085617724371,0.34951456310679613,0.6401199600133289,0.5833333333333334,0.7628434886499402,0.4848654708520179,0.8514372933095904,0.512396694214876,0.6792899408284023,0.807799442896936,0.79839518555667,0.6333333333333333,0.3352119578534673,0.8838547815820543,0.7267884322678844,0.811891032014317,0.8313253012048193,0.7215615885124523
28,0.6729,0.44175000000000003,0.7049595141700404,0.6249613839975285,0.5114532482162975,0.3656957928802589,0.6427857380873042,0.5861111111111111,0.760752688172043,0.5,0.8529636224879166,0.5371900826446281,0.693491124260355,0.7855153203342619,0.7833500501504513,0.6303030303030303,0.3548149963244303,0.8782467532467533,0.7298325722983258,0.8236229866772719,0.8072289156626506,0.7264976441552614
29,0.6789,0.4444,0.7069838056680162,0.6255792400370713,0.5208411565903117,0.3656957928802589,0.6711096301232923,0.6194444444444445,0.7777777777777778,0.5056053811659192,0.8552531162554058,0.5454545454545454,0.6982248520710059,0.7994428969359332,0.7863590772316951,0.6575757575757576,0.3648615535407988,0.8683589138134593,0.710806697108067,0.8116921853251143,0.8072289156626506,0.7235808840026924
30,0.6805,0.44437,0.7100202429149798,0.6478220574606117,0.5193390912504694,0.36893203883495146,0.6497834055314895,0.6041666666666666,0.7640382317801673,0.5,0.849402187738489,0.5206611570247934,0.6875739644970414,0.7966573816155988,0.8214643931795386,0.6545454545454545,0.3481989708404803,0.8810507674144038,0.726027397260274,0.8188506661364088,0.8192771084337349,0.7356966569441328
31,0.681,0.445895,0.6978744939271255,0.6385542168674698,0.5322944048066091,0.343042071197411,0.6407864045318227,0.6208333333333333,0.7735961768219832,0.4848654708520179,0.8613584329687103,0.5537190082644629,0.6840236686390533,0.8245125348189415,0.8124373119358074,0.6181818181818182,0.3293310463121784,0.8822314049586777,0.7252663622526636,0.8158679657983695,0.8313253012048193,0.7341260937850572
32,0.6885,0.45601,0.6920546558704453,0.6255792400370713,0.5384904243334585,0.41423948220064727,0.6537820726424525,0.6097222222222223,0.777479091995221,0.5347533632286996,0.8570338336301195,0.5619834710743802,0.6982248520710059,0.7994428969359332,0.8104312938816449,0.6424242424242425,0.3969615290370007,0.8871015348288076,0.7404870624048706,0.81666335255518,0.8072289156626506,0.7137087727170742
33,0.686,0.44147499999999995,0.7206477732793523,0.6555452579548965,0.5409312805107022,0.37540453074433655,0.6497834055314895,0.6208333333333333,0.7735961768219832,0.5168161434977578,0.8565250572373442,0.5619834710743802,0.685207100591716,0.7855153203342619,0.794383149448345,0.6606060606060606,0.3687821612349914,0.8876918536009445,0.7313546423135464,0.827202227082919,0.8313253012048193,0.7110163787300875
34,0.6853,0.457705,0.6978744939271255,0.6351560086499846,0.5480660908749531,0.37540453074433655,0.6207930689770077,0.5930555555555556,0.763142174432497,0.5173766816143498,0.8570338336301195,0.5785123966942148,0.6745562130177515,0.7883008356545961,0.8164493480441324,0.6272727272727273,0.38078902229845624,0.8915289256198347,0.7328767123287672,0.8277987671505269,0.8433734939759037,0.7253758133273502
35,0.6891,0.46599,0.7049595141700404,0.633920296570899,0.5345475028163725,0.35275080906148865,0.6701099633455515,0.6027777777777777,0.7888291517323776,0.5016816143497758,0.8682269142711778,0.5537190082644629,0.7065088757396449,0.807799442896936,0.8124373119358074,0.6424242424242425,0.3543249203626562,0.8773612750885478,0.7214611872146118,0.8401272618810897,0.8192771084337349,0.7496073592102311
36,0.6955,0.464155,0.7327935222672065,0.6746987951807228,0.5431843785204656,0.39805825242718446,0.6777740753082306,0.6513888888888889,0.7816606929510155,0.5285874439461884,0.8552531162554058,0.5702479338842975,0.7112426035502959,0.8022284122562674,0.802407221664995,0.6727272727272727,0.38054398431756925,0.8860684769775679,0.7382039573820396,0.8196460528932193,0.8313253012048193,0.7238052501682746
37,0.6891,0.46079499999999995,0.7092611336032388,0.6382452888476985,0.5443109275253474,0.3592233009708738,0.6701099633455515,0.6138888888888889,0.7861409796893668,0.5173766816143498,0.8669549732892394,0.5371900826446281,0.6994082840236686,0.8133704735376045,0.8134403209628887,0.6575757575757576,0.3719676549865229,0.8871015348288076,0.7336377473363774,0.8275999204613244,0.8192771084337349,0.7238052501682746
38,0.6938,0.46387999999999996,0.7272267206477733,0.6666666666666666,0.5364250844911753,0.3786407766990291,0.6574475174941686,0.6319444444444444,0.783452807646356,0.5173766816143498,0.8674637496820148,0.5867768595041323,0.6875739644970414,0.807799442896936,0.7993981945837513,0.6424242424242425,0.37441803479539326,0.8865112160566706,0.728310502283105,0.8361503280970372,0.8313253012048193,0.7386134170967018
39,0.696,0.46552,0.729251012145749,0.6645041705282669,0.5527600450619602,0.4174757281553398,0.6784405198267244,0.6236111111111111,0.7765830346475507,0.5325112107623319,0.861612821165098,0.5785123966942148,0.7076923076923077,0.7938718662952646,0.7833500501504513,0.6424242424242425,0.38985542759127667,0.8918240850059032,0.754185692541857,0.8369457148538477,0.8192771084337349,0.7473636975544088
40,0.7005,0.47302,0.7176113360323887,0.6524559777571826,0.5683439729628239,0.41423948220064727,0.7020993002332556,0.6430555555555556,0.7948028673835126,0.5431614349775785,0.8728059018061562,0.5950413223140496,0.7088757396449704,0.8022284122562674,0.8014042126379137,0.6696969696969697,0.4065180102915952,0.8785419126328218,0.7442922374429224,0.8234241399880692,0.8433734939759037,0.7487098945479022
41,0.6978,0.47309,0.7214068825910931,0.6561631139944393,0.5433721366879459,0.3851132686084142,0.6707764078640454,0.6222222222222222,0.7849462365591398,0.5330717488789237,0.8715339608242177,0.6033057851239669,0.6911242603550296,0.7966573816155988,0.8034102306920762,0.6545454545454545,0.39304092134280816,0.887396694214876,0.7328767123287672,0.8363491747862398,0.8433734939759037,0.7464662328920799
42,0.694,0.47058,0.7160931174089069,0.6515291936978684,0.5319188884716485,0.3948220064724919,0.6911029656781073,0.6263888888888889,0.8016726403823178,0.5246636771300448,0.8669549732892394,0.6033057851239669,0.6958579881656805,0.807799442896936,0.8224674022066198,0.6696969696969697,0.40308747855917665,0.8925619834710744,0.7351598173515982,0.8363491747862398,0.8433734939759037,0.7473636975544088
43,0.7027,0.47332,0.7163461538461539,0.6388631448872413,0.5749155088246338,0.40129449838187703,0.6947684105298234,0.625,0.7974910394265233,0.5482062780269058,0.8682269142711778,0.6033057851239669,0.7088757396449704,0.8105849582172702,0.8124373119358074,0.6575757575757576,0.41141876990933596,0.8922668240850059,0.7442922374429224,0.8262079936369059,0.8192771084337349,0.7235808840026924
44,0.6977,0.46844,0.7300101214574899,0.6561631139944393,0.5480660908749531,0.37540453074433655,0.6524491836054649,0.6166666666666667,0.7804659498207885,0.5341928251121076,0.8771305011447469,0.6115702479338843,0.6946745562130178,0.8133704735376045,0.8034102306920762,0.6484848484848484,0.38519970595442293,0.8983175914994097,0.7343987823439878,0.8377411016106582,0.8313253012048193,0.730984967466906
45,0.7,0.47792,0.722419028340081,0.6515291936978684,0.5660908749530604,0.39158576051779936,0.696767744085305,0.65,0.8061529271206691,0.5330717488789237,0.8689900788603409,0.5950413223140496,0.6958579881656805,0.83008356545961,0.8254764292878636,0.6636363636363637,0.3901004655721637,0.8899055489964581,0.7427701674277016,0.8220322131636508,0.8192771084337349,0.7399596140901952
46,0.6987,0.47567000000000004,0.7350708502024291,0.6641952425084955,0.5298535486293654,0.4045307443365696,0.6864378540486504,0.6513888888888889,0.8007765830346476,0.530829596412556,0.8684813024675655,0.5702479338842975,0.7053254437869823,0.8050139275766016,0.8184553660982948,0.6545454545454545,0.40431266846361186,0.9011216056670602,0.7420091324200914,0.8399284151918871,0.8433734939759037,0.7655373569665694
47,0.7027,0.48202,0.7148279352226721,0.6385542168674698,0.5707848291400676,0.41423948220064727,0.716427857380873,0.6208333333333333,0.8070489844683393,0.5431614349775785,0.8730602900025439,0.6198347107438017,0.7207100591715976,0.8272980501392758,0.8244734202607823,0.6727272727272727,0.40602793432982115,0.8932998819362455,0.7526636225266362,0.822429906542056,0.8192771084337349,0.75050482387256
48,0.6991,0.47967000000000004,0.7241902834008097,0.6502934816187829,0.51971460758543,0.42718446601941745,0.676441186271243,0.6333333333333333,0.8010752688172043,0.5409192825112108,0.8814551004833375,0.5950413223140496,0.7053254437869823,0.8133704735376045,0.8254764292878636,0.6515151515151515,0.4126439598137711,0.8971369539551358,0.741248097412481,0.8502684430304236,0.8674698795180723,0.7659860892977339
49,0.7011,0.48877,0.7196356275303644,0.6475131294408403,0.5884340968832145,0.41423948220064727,0.680106631122959,0.6375,0.7956989247311828,0.5594170403587444,0.8702620198422794,0.6446280991735537,0.714792899408284,0.8133704735376045,0.8084252758274825,0.6575757575757576,0.41950502327860817,0.8994982290436836,0.7572298325722984,0.8333664744482004,0.8313253012048193,0.7442225712362576
50,0.7033,0.48484,0.7206477732793523,0.6518381217176398,0.5561396920766053,0.4045307443365696,0.7067644118627124,0.6486111111111111,0.8109318996415771,0.547085201793722,0.8725515136097685,0.6198347107438017,0.7076923076923077,0.8105849582172702,0.8184553660982948,0.6666666666666666,0.41288899779465815,0.9030401416765053,0.7519025875190258,0.8391330284350765,0.8433734939759037,0.7509535562037245
51,0.7049,0.47674000000000005,0.7376012145748988,0.6623416743898671,0.555200901239204,0.42394822006472493,0.696767744085305,0.6402777777777777,0.8052568697729988,0.5605381165919282,0.8722971254133808,0.6198347107438017,0.7076923076923077,0.807799442896936,0.8094282848545636,0.6575757575757576,0.42440578289634895,0.8955135773317592,0.7519025875190258,0.8397295685026844,0.8674698795180723,0.733901727619475
52,0.7036,0.484915,0.7130566801619433,0.6299042323138708,0.5732256853173113,0.44660194174757284,0.7110963012329223,0.6222222222222222,0.8067502986857825,0.5599775784753364,0.8720427372169931,0.6363636363636364,0.7171597633136094,0.807799442896936,0.8154463390170511,0.6545454545454545,0.43616760597892673,0.8965466351829988,0.7617960426179604,0.8353549413402267,0.8674698795180723,0.7538703163562934
53,0.7028,0.48583,0.7398785425101214,0.6561631139944393,0.5377393916635373,0.4336569579288026,0.6701099633455515,0.6291666666666667,0.7900238948626045,0.5616591928251121,0.8814551004833375,0.628099173553719,0.7159763313609467,0.8105849582172702,0.8054162487462387,0.6393939393939394,0.42857142857142855,0.8994982290436836,0.7488584474885844,0.8512626764764367,0.8795180722891566,0.7444469374018398
54,0.7028,0.497025,0.7267206477732794,0.6410256410256411,0.5745399924896732,0.46601941747572817,0.6971009663445518,0.6305555555555555,0.8022700119474313,0.5868834080717489,0.8750953955736454,0.5950413223140496,0.7266272189349112,0.807799442896936,0.8014042126379137,0.6515151515151515,0.45209507473658417,0.8958087367178277,0.7595129375951294,0.8421157287731159,0.8795180722891566,0.7262732779896791
55,0.7038,0.492215,0.7376012145748988,0.6558541859746679,0.5490048817123545,0.4563106796116505,0.7180939686771076,0.6416666666666667,0.8046594982078853,0.5801569506726457,0.8796743831086238,0.628099173553719,0.736094674556213,0.7938718662952646,0.8014042126379137,0.6818181818181818,0.44866454300416564,0.8860684769775679,0.7625570776255708,0.8486776695168026,0.891566265060241,0.7516266547004712
56,0.711,0.49571000000000004,0.743168016194332,0.6753166512202656,0.5955689072474653,0.40129449838187703,0.733088970343219,0.6666666666666666,0.8145161290322581,0.5655829596412556,0.8639023149325872,0.628099173553719,0.7325443786982249,0.807799442896936,0.8114343029087262,0.6848484848484848,0.431266846361186,0.8865112160566706,0.758751902587519,0.8315768542453769,0.8674698795180723,0.7307606013013238
57,0.7065,0.48800999999999994,0.75,0.6657398826073525,0.5497559143822757,0.42394822006472493,0.7237587470843052,0.6486111111111111,0.80973715651135,0.5655829596412556,0.8748410073772577,0.6115702479338843,0.736094674556213,0.8050139275766016,0.8114343029087262,0.6848484848484848,0.4234256309728008,0.8949232585596222,0.7549467275494672,0.8496719029628157,0.8795180722891566,0.7480367960511555
58,0.7093,0.48539000000000004,0.736082995951417,0.6397899289465554,0.5634622606083365,0.42394822006472493,0.7224258580473175,0.6319444444444444,0.8112305854241338,0.5734304932735426,0.882727041465276,0.6363636363636364,0.7325443786982249,0.8022284122562674,0.8134403209628887,0.6696969696969697,0.42979661847586376,0.893595041322314,0.7579908675799086,0.8552396102604891,0.8795180722891566,0.7514022885348889
59,0.7065,0.48644499999999996,0.7355769230769231,0.661414890330553,0.5805482538490424,0.42394822006472493,0.7274241919360214,0.6527777777777778,0.80973715651135,0.5588565022421524,0.8735690663953193,0.6033057851239669,0.727810650887574,0.8133704735376045,0.8234704112337011,0.6878787878787879,0.43102180838029897,0.8966942148760331,0.7732115677321156,0.8522569099224498,0.8795180722891566,0.7601525689925959
60,0.7042,0.493565,0.7322874493927125,0.6410256410256411,0.552009012392039,0.3948220064724919,0.7217594135288238,0.6430555555555556,0.8133213859020311,0.5554932735426009,0.8852709234291529,0.6115702479338843,0.7289940828402367,0.8189415041782729,0.8304914744232698,0.6787878787878788,0.4126439598137711,0.8983175914994097,0.756468797564688,0.8608073175581626,0.8554216867469879,0.7781018622391743
61,0.7092,0.48999,0.7472165991902834,0.6561631139944393,0.5747277506571535,0.43042071197411,0.7197600799733422,0.6486111111111111,0.8085424133811231,0.5756726457399103,0.8806919358941745,0.6446280991735537,0.7301775147928994,0.8133704735376045,0.8094282848545636,0.6878787878787879,0.437637833864249,0.8965466351829988,0.7602739726027398,0.8550407635712866,0.8795180722891566,0.7413058110836885
62,0.7081,0.49667500000000003,0.7277327935222672,0.6472042014210689,0.5741644761547128,0.44336569579288027,0.7017660779740087,0.625,0.8034647550776584,0.5689461883408071,0.8784024421266853,0.628099173553719,0.7136094674556213,0.8217270194986073,0.8284854563691073,0.6666666666666666,0.4437637833864249,0.903482880755608,0.7625570776255708,0.849473056273613,0.891566265060241,0.7632936953107471
63,0.7087,0.490325,0.743168016194332,0.6641952425084955,0.5565152084115659,0.43042071197411,0.7224258580473175,0.6486111111111111,0.8142174432497014,0.5650224215246636,0.8845077588399898,0.6363636363636364,0.744378698224852,0.807799442896936,0.8224674022066198,0.6787878787878788,0.4307767703994119,0.9031877213695395,0.76103500761035,0.8526546033008551,0.8674698795180723,0.7628449629795827
64,0.7087,0.49439500000000003,0.7548076923076923,0.6821130676552364,0.5674051821254225,0.4110032362459547,0.7117627457514162,0.6652777777777777,0.8052568697729988,0.5627802690582959,0.8822182650725007,0.6198347107438017,0.7337278106508875,0.8189415041782729,0.8304914744232698,0.6757575757575758,0.4288164665523156,0.9033353010625738,0.7678843226788432,0.8439053489759395,0.8554216867469879,0.7554408795153691
65,0.7091,0.49731,0.7505060728744939,0.6697559468643806,0.550694705219677,0.4336569579288026,0.7047650783072309,0.6430555555555556,0.8124253285543608,0.5807174887892377,0.8834902060544391,0.6115702479338843,0.7479289940828402,0.807799442896936,0.8174523570712137,0.6727272727272727,0.444743935309973,0.9018595041322314,0.7663622526636226,0.8560349970172997,0.8795180722891566,0.7585820058335203
66,0.7096,0.49691,0.7320344129554656,0.6394810009267841,0.5957566654149455,0.43042071197411,0.7020993002332556,0.6263888888888889,0.8007765830346476,0.577354260089686,0.8865428644110913,0.6198347107438017,0.7337278106508875,0.807799442896936,0.8014042126379137,0.6484848484848484,0.4457240872335212,0.9031877213695395,0.769406392694064,0.8538476834360708,0.8674698795180723,0.7500560915413955
67,0.7061,0.49902499999999994,0.7368421052631579,0.6419524250849552,0.5807360120165227,0.4045307443365696,0.680106631122959,0.6194444444444445,0.796594982078853,0.5610986547085202,0.8903586873569066,0.6115702479338843,0.7325443786982249,0.7966573816155988,0.8124373119358074,0.6515151515151515,0.4170546434697378,0.9105667060212514,0.7709284627092846,0.8639888645854047,0.8674698795180723,0.753421584025129
68,0.7089,0.5018,0.7424089068825911,0.6638863144887241,0.5535110777318814,0.4336569579288026,0.7057647450849717,0.6430555555555556,0.8085424133811231,0.5767937219730942,0.8850165352327652,0.6446280991735537,0.7325443786982249,0.7827298050139275,0.8124373119358074,0.6515151515151515,0.4491546189659397,0.903482880755608,0.758751902587519,0.8633923245177968,0.8554216867469879,0.7610500336549249
69,0.7118,0.50196,0.7484817813765182,0.6731541550818659,0.5910627112279384,0.44660194174757284,0.7230923025658114,0.6430555555555556,0.8127240143369175,0.5756726457399103,0.8845077588399898,0.6363636363636364,0.7266272189349112,0.7883008356545961,0.8124373119358074,0.6787878787878788,0.4599362901249694,0.8974321133412042,0.769406392694064,0.8520580632332472,0.8674698795180723,0.7437738389050931
70,0.7131,0.49781000000000003,0.7393724696356275,0.6515291936978684,0.5683439729628239,0.459546925566343,0.7440853048983672,0.6541666666666667,0.8231780167264038,0.5795964125560538,0.8824726532688884,0.6363636363636364,0.7420118343195267,0.7994428969359332,0.8084252758274825,0.6757575757575758,0.4685126194560157,0.8963990554899646,0.7777777777777778,0.8552396102604891,0.8554216867469879,0.7451200358985864
71,0.7091,0.498765,0.7446862348178138,0.6731541550818659,0.5505069470521967,0.4368932038834951,0.7264245251582806,0.6527777777777778,0.8234767025089605,0.5616591928251121,0.882727041465276,0.6198347107438017,0.7337278106508875,0.8245125348189415,0.8304914744232698,0.6696969696969697,0.4334721881891693,0.8996458087367178,0.758751902587519,0.857426923841718,0.8554216867469879,0.7525241193628001
