round,global_acc,per_client_gen_acc,agg_norm,first_mom_norm,second_mom_norm,delta_mom_norm,flash_amp,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
57,0.6765,0.6765,0.801460325717926,0.21359333395957947,0.6073977947235107,0.004664481621929436,0.007666828615066285,0.6237348178137652,0.5339925834363412,0.6978403755868544,0.43042071197411,0.6198630136986302,0.4953271028037383,0.8543388429752066,0.5756726457399103,0.8448626653102747,0.6528925619834711,0.6414708886618999,0.7938718662952646,0.7562313060817547,0.5869565217391305,0.4729233031119824,0.7881918819188192,0.6448136506511002,0.814003520438099,0.6257309941520468,0.8402154398563735
58,0.6816,0.6816,0.7882876396179199,0.21256886422634125,0.6094725131988525,0.004567676264048659,0.007482198076559109,0.6300607287449392,0.5451174289245982,0.7085446009389671,0.46601941747572817,0.6301369863013698,0.5009345794392523,0.8636363636363636,0.5812780269058296,0.840793489318413,0.6611570247933884,0.6475995914198162,0.7938718662952646,0.7557328015952144,0.592391304347826,0.4947316834109287,0.7834686346863469,0.6448136506511002,0.8151769998044202,0.631578947368421,0.8337073608617595
59,0.684,0.684,0.7600468397140503,0.21043458580970764,0.6111618876457214,0.00443538416567164,0.00724544316656078,0.6270242914979757,0.5414091470951793,0.7295774647887324,0.4854368932038835,0.6164383561643836,0.4953271028037383,0.8646694214876033,0.6065022421524664,0.8372329603255341,0.6611570247933884,0.6486210418794689,0.7994428969359332,0.7607178464606181,0.592391304347826,0.5192354814996324,0.785830258302583,0.6407723394701392,0.8110698220222962,0.6257309941520468,0.8258527827648114
60,0.6841,0.6841,0.8252233266830444,0.21126511693000793,0.6136722564697266,0.004748476803016004,0.007725217387048073,0.625,0.5312113720642769,0.7382159624413146,0.5016181229773463,0.613013698630137,0.497196261682243,0.8646694214876033,0.6126681614349776,0.8428280773143438,0.6694214876033058,0.6455566905005107,0.7994428969359332,0.7647058823529411,0.592391304347826,0.5251163930409214,0.7781549815498155,0.648854961832061,0.8155681595931938,0.6140350877192983,0.8238330341113106
61,0.6811,0.6811,0.8190028667449951,0.21242977678775787,0.6160644888877869,0.004915500345724092,0.007965942675754878,0.617914979757085,0.5188504326328801,0.7402816901408451,0.4854368932038835,0.6164383561643836,0.4822429906542056,0.859504132231405,0.6121076233183856,0.8509664292980671,0.6446280991735537,0.6527068437180796,0.8022284122562674,0.765702891326022,0.5760869565217391,0.5246263170791473,0.7715129151291513,0.6558149977548271,0.8188930177977704,0.6432748538011696,0.8289946140035906
62,0.6814,0.6814,0.7511066794395447,0.21020038425922394,0.6175609827041626,0.004457073388241361,0.00720555210054856,0.6169028340080972,0.49814585908529047,0.7316431924882629,0.46601941747572817,0.6027397260273972,0.4672897196261682,0.8507231404958677,0.6065022421524664,0.8565615462868769,0.6363636363636364,0.6751787538304392,0.7799442896935933,0.7731804586241277,0.5706521739130435,0.5135996079392305,0.7691512915129152,0.6679389312977099,0.8257383141013104,0.672514619883041,0.8364003590664273
63,0.6809,0.6809,0.8153242468833923,0.21142026782035828,0.6198510527610779,0.004754536112153478,0.0076580946283474624,0.6126012145748988,0.4820766378244747,0.7250704225352113,0.4627831715210356,0.5787671232876712,0.4523364485981308,0.84400826446281,0.594170403587444,0.8591047812817905,0.6446280991735537,0.6894790602655771,0.7799442896935933,0.7691924227318045,0.5760869565217391,0.5040431266846361,0.7654612546125461,0.6782667265379434,0.8253471543125367,0.6900584795321637,0.8458258527827648
64,0.6773,0.6773,0.820169985294342,0.2113942950963974,0.622173547744751,0.0048485727829045465,0.0077804534554642224,0.6158906882591093,0.47404202719406674,0.7106103286384976,0.45307443365695793,0.5787671232876712,0.4485981308411215,0.8465909090909091,0.5958520179372198,0.8641912512716174,0.6198347107438017,0.6905005107252298,0.7715877437325905,0.767198404785643,0.5760869565217391,0.49767213918157316,0.7666420664206642,0.6867983834755276,0.8276941130451789,0.6783625730994152,0.8500897666068222
65,0.6786,0.6786,0.6987180113792419,0.20616917312145233,0.6229856014251709,0.004115707039238239,0.006595836554301966,0.6158906882591093,0.48331273176761436,0.7021596244131455,0.4692556634304207,0.5993150684931506,0.4654205607476635,0.8429752066115702,0.5986547085201793,0.8634282807731435,0.6198347107438017,0.6802860061287027,0.7688022284122563,0.7686939182452642,0.6032608695652174,0.49595687331536387,0.7808118081180812,0.6892680736416704,0.8200664971640915,0.672514619883041,0.8539048473967684
66,0.6804,0.6804,0.7801737189292908,0.20389138162136078,0.6247532367706299,0.0043245014774067215,0.006910873525360396,0.6224696356275303,0.4972187886279357,0.695962441314554,0.4692556634304207,0.6095890410958904,0.4747663551401869,0.8507231404958677,0.5997757847533632,0.8654628687690743,0.6115702479338843,0.6670071501532175,0.7715877437325905,0.7637088733798604,0.6032608695652174,0.4971820632197991,0.7856826568265682,0.6823080377189044,0.8145902601212596,0.6608187134502924,0.8579443447037702
67,0.6808,0.6808,0.8255407810211182,0.20478729903697968,0.6270794868469238,0.004636015020161292,0.007381255266646188,0.6325910931174089,0.5163782447466008,0.7046009389671362,0.46601941747572817,0.6267123287671232,0.4897196261682243,0.8600206611570248,0.6025784753363229,0.8631739572736521,0.6363636363636364,0.6639427987742594,0.7855153203342619,0.7662013958125623,0.6141304347826086,0.503553050722862,0.7923247232472325,0.6800628648405928,0.809896342655975,0.6432748538011696,0.8559245960502693
68,0.6831,0.6831,0.8365487456321716,0.20707085728645325,0.6295193433761597,0.004883965409534163,0.0077459406453458364,0.6417004048582996,0.5262669962917181,0.7124882629107981,0.4886731391585761,0.6438356164383562,0.5046728971962616,0.8605371900826446,0.5980941704035875,0.8568158697863683,0.6363636363636364,0.6557711950970377,0.7938718662952646,0.7716849451645065,0.625,0.5128644939965694,0.7933579335793358,0.6798383475527615,0.8079405437121064,0.6374269005847953,0.8460502692998204
69,0.6837,0.6837,0.8170250058174133,0.20738831162452698,0.6316698789596558,0.004861045825752179,0.007683384316866078,0.6477732793522267,0.5333745364647713,0.7205633802816901,0.47896440129449835,0.636986301369863,0.5158878504672897,0.8672520661157025,0.602017937219731,0.8540183112919634,0.6446280991735537,0.6567926455566905,0.8189415041782729,0.7756729810568295,0.6304347826086957,0.5055133545699584,0.7911439114391144,0.6762460709474629,0.8100919225503618,0.6491228070175439,0.8350538599640933
70,0.685,0.685,0.8325179219245911,0.20783360302448273,0.6339934468269348,0.004925432667642521,0.007756666926650866,0.645495951417004,0.5302843016069221,0.7316431924882629,0.4886731391585761,0.6506849315068494,0.5214953271028038,0.8636363636363636,0.6098654708520179,0.8499491353001017,0.6198347107438017,0.6496424923391215,0.807799442896936,0.7781655034895314,0.625,0.509924038225925,0.7884870848708487,0.6683879658733722,0.8179151183258361,0.6608187134502924,0.8377468581687613
71,0.6837,0.6837,0.7319647073745728,0.2037697732448578,0.635047972202301,0.0042942946801630185,0.006751526406560381,0.6404352226720648,0.5182323856613102,0.7464788732394366,0.4886731391585761,0.6438356164383562,0.5009345794392523,0.8646694214876033,0.6098654708520179,0.8458799593082401,0.628099173553719,0.6384065372829418,0.807799442896936,0.7686939182452642,0.6141304347826086,0.5089438863023769,0.7859778597785978,0.6656937584193983,0.8273029532564052,0.6608187134502924,0.8433572710951526
72,0.6844,0.6844,0.7720898389816284,0.20107339322566986,0.6365643739700317,0.004239879474562988,0.006650119811685526,0.632085020242915,0.507416563658838,0.7530516431924883,0.47572815533980584,0.6267123287671232,0.4803738317757009,0.8657024793388429,0.6193946188340808,0.8502034587995931,0.6446280991735537,0.6353421859039836,0.7994428969359332,0.7617148554336989,0.6141304347826086,0.5101690762068121,0.7842066420664207,0.6636731028289178,0.8282808527283395,0.6666666666666666,0.8469479353680431
73,0.6862,0.6862,0.7635687589645386,0.1987246423959732,0.6379597187042236,0.004181331712459842,0.006543967624343144,0.6270242914979757,0.504017305315204,0.7526760563380281,0.4886731391585761,0.6164383561643836,0.45607476635514016,0.8677685950413223,0.6199551569506726,0.8593591047812817,0.6611570247933884,0.6373850868232891,0.8105849582172702,0.7632103688933201,0.6086956521739131,0.5128644939965694,0.7812546125461255,0.6596317916479569,0.8308233913553686,0.672514619883041,0.8494165170556554
74,0.6837,0.6837,0.8311757445335388,0.19959743320941925,0.6401805877685547,0.004617594716331013,0.007201706983053289,0.6371457489878543,0.511742892459827,0.7425352112676057,0.4919093851132686,0.6164383561643836,0.4672897196261682,0.8657024793388429,0.6233183856502242,0.8641912512716174,0.6859504132231405,0.6486210418794689,0.8022284122562674,0.7562313060817547,0.6086956521739131,0.516540063709875,0.7831734317343173,0.6558149977548271,0.833170350088011,0.6666666666666666,0.850314183123878
75,0.6778,0.6778,0.8555169105529785,0.20166568458080292,0.6426911354064941,0.004988677132381151,0.007750110041877113,0.6470141700404858,0.5222496909765142,0.7184976525821596,0.47249190938511326,0.5993150684931506,0.4766355140186916,0.8620867768595041,0.6149103139013453,0.8700406917599186,0.6859504132231405,0.6649642492339122,0.807799442896936,0.7592223330009971,0.6086956521739131,0.503308012741975,0.7828782287822879,0.6600808262236192,0.8368863680813612,0.672514619883041,0.8505385996409336
76,0.6768,0.6768,0.8485256433486938,0.203934445977211,0.645074725151062,0.0050667916404808985,0.007842423551387506,0.652580971659919,0.5315203955500618,0.7002816901408451,0.4627831715210356,0.6027397260273972,0.491588785046729,0.8558884297520661,0.602017937219731,0.8705493387589013,0.6859504132231405,0.6680286006128703,0.807799442896936,0.7597208374875374,0.6141304347826086,0.48934084783141385,0.7797785977859779,0.6686124831612034,0.8351261490318795,0.6783625730994152,0.854802513464991
77,0.6755,0.6755,0.7991743683815002,0.20311659574508667,0.6467974781990051,0.004701332973888552,0.007257411663532735,0.6500506072874493,0.5324474660074165,0.6895774647887324,0.459546925566343,0.6027397260273972,0.48598130841121495,0.8620867768595041,0.6081838565022422,0.8710579857578841,0.6694214876033058,0.6802860061287027,0.8217270194986073,0.7637088733798604,0.6195652173913043,0.483704974271012,0.7811070110701107,0.6719802424786708,0.8323880305104635,0.6900584795321637,0.8559245960502693
78,0.6751,0.6751,0.8302775025367737,0.20359139144420624,0.6488891243934631,0.004734812439562628,0.007285569586937764,0.6465080971659919,0.5271940667490729,0.6895774647887324,0.4692556634304207,0.6198630136986302,0.4785046728971963,0.8600206611570248,0.6048206278026906,0.8695320447609359,0.6776859504132231,0.6731358529111338,0.8245125348189415,0.767198404785643,0.6195652173913043,0.48664543004165645,0.7876014760147602,0.6762460709474629,0.8261294738900841,0.7017543859649122,0.8539048473967684
79,0.6799,0.6799,0.821598470211029,0.20292094349861145,0.6508431434631348,0.0046868442493643225,0.0071901412116784635,0.645748987854251,0.5299752781211372,0.7102347417840376,0.47249190938511326,0.6301369863013698,0.4766355140186916,0.8620867768595041,0.6132286995515696,0.8652085452695829,0.6776859504132231,0.6772216547497446,0.83008356545961,0.7756729810568295,0.6195652173913043,0.5008576329331046,0.7958671586715867,0.6827570722945667,0.8202620770584784,0.6900584795321637,0.848967684021544
80,0.6815,0.6815,0.8102074265480042,0.20250003039836884,0.6526294946670532,0.004524758855433462,0.006922513277553809,0.6419534412955465,0.530902348578492,0.7329577464788732,0.4919093851132686,0.6164383561643836,0.48411214953271026,0.862603305785124,0.6227578475336323,0.8585961342828077,0.7024793388429752,0.6731358529111338,0.8356545961002786,0.7766699900299102,0.625,0.5155599117863269,0.8014760147601476,0.6838796587337225,0.8163504791707412,0.6900584795321637,0.8487432675044884
81,0.6821,0.6821,0.836374819278717,0.20241451263427734,0.6547221541404724,0.004748725041771144,0.007241977431730706,0.6366396761133604,0.5262669962917181,0.7459154929577465,0.4886731391585761,0.6095890410958904,0.4672897196261682,0.8698347107438017,0.6317264573991032,0.8552899287894201,0.7024793388429752,0.6700715015321757,0.8217270194986073,0.773678963110668,0.6304347826086957,0.5287919627542269,0.7995571955719557,0.6811854512797485,0.8188930177977704,0.695906432748538,0.8525583482944344
82,0.6834,0.6834,0.7795960307121277,0.19977019727230072,0.6560885906219482,0.004388286338773393,0.006678378534346163,0.6396761133603239,0.522867737948084,0.7502347417840376,0.49838187702265374,0.613013698630137,0.47289719626168225,0.8672520661157025,0.6446188340807175,0.8479145473041709,0.71900826446281,0.6649642492339122,0.8105849582172702,0.7776669990029911,0.6086956521739131,0.5349179122764028,0.7954243542435424,0.6883700044903458,0.8233913553686681,0.6900584795321637,0.8579443447037702
83,0.6851,0.6851,0.8501861095428467,0.20073066651821136,0.6583129167556763,0.004881316476141776,0.007403641506314765,0.6432186234817814,0.5244128553770087,0.7449765258215962,0.48220064724919093,0.6198630136986302,0.47102803738317756,0.8646694214876033,0.6390134529147982,0.8461342828077314,0.6942148760330579,0.6700715015321757,0.8217270194986073,0.7771684945164506,0.6141304347826086,0.5363881401617251,0.7874538745387454,0.6933093848226314,0.8302366516722081,0.6549707602339181,0.8617594254937163
84,0.6831,0.6831,0.860582172870636,0.20209190249443054,0.6606422066688538,0.005208960279892795,0.007872775085069256,0.6429655870445344,0.5203955500618047,0.7363380281690141,0.48220064724919093,0.6095890410958904,0.4691588785046729,0.8646694214876033,0.6283632286995515,0.8517293997965412,0.6859504132231405,0.6680286006128703,0.8189415041782729,0.7716849451645065,0.5978260869565217,0.5221759372702769,0.786420664206642,0.6874719353390211,0.8411891257578721,0.6783625730994152,0.8682675044883303
85,0.6818,0.6818,0.8456335663795471,0.20337224006652832,0.6627478003501892,0.005127948187834097,0.00772574791981024,0.646255060728745,0.5200865265760197,0.7265727699530516,0.45307443365695793,0.6164383561643836,0.4672897196261682,0.8641528925619835,0.6109865470852018,0.8591047812817905,0.6611570247933884,0.6659856996935649,0.8133704735376045,0.7706879361914257,0.5815217391304348,0.5055133545699584,0.7816974169741697,0.6793893129770993,0.8464697829063172,0.6666666666666666,0.8714093357271095
86,0.6796,0.6796,0.8513116836547852,0.20445038378238678,0.664898157119751,0.0050476923293456535,0.007580276766613589,0.6561234817813765,0.5278121137206427,0.7168075117370892,0.44336569579288027,0.6267123287671232,0.4747663551401869,0.8636363636363636,0.6025784753363229,0.8664801627670397,0.6528925619834711,0.6557711950970377,0.807799442896936,0.7612163509471586,0.6141304347826086,0.5008576329331046,0.779040590405904,0.6688370004490346,0.8490123215333464,0.6491228070175439,0.8644524236983842
87,0.6802,0.6802,0.845715343952179,0.20372258126735687,0.6669490933418274,0.004936397242820049,0.007390379434640261,0.6553643724696356,0.5299752781211372,0.7124882629107981,0.45307443365695793,0.6301369863013698,0.4803738317757009,0.868801652892562,0.5969730941704036,0.8710579857578841,0.6363636363636364,0.6465781409601634,0.8189415041782729,0.7537387836490529,0.6304347826086957,0.49375153148738055,0.786420664206642,0.6580601706331387,0.8468609426950909,0.6491228070175439,0.8574955116696589
88,0.6799,0.6799,0.8299404382705688,0.20240415632724762,0.6687756776809692,0.00474249731126558,0.007080724889392817,0.6530870445344129,0.5234857849196539,0.7106103286384976,0.45307443365695793,0.6267123287671232,0.4747663551401869,0.8703512396694215,0.5975336322869955,0.8776703967446592,0.6363636363636364,0.634320735444331,0.8245125348189415,0.7547357926221336,0.625,0.4927713795638324,0.7954243542435424,0.6558149977548271,0.8407979659690984,0.631578947368421,0.8458258527827648
89,0.6813,0.6813,0.84893399477005,0.2031821757555008,0.6708167791366577,0.0048898973482186135,0.0072786174743991235,0.6495445344129555,0.5265760197775031,0.7190610328638498,0.4563106796116505,0.6198630136986302,0.4803738317757009,0.8703512396694215,0.6053811659192825,0.8802136317395728,0.6528925619834711,0.6292134831460674,0.8189415041782729,0.7632103688933201,0.625,0.5040431266846361,0.8014760147601476,0.6580601706331387,0.8339526696655584,0.6491228070175439,0.8355026929982047
90,0.6831,0.6831,0.8580501675605774,0.20428340137004852,0.6729470491409302,0.004948335171519695,0.007342320406072348,0.6470141700404858,0.5253399258343634,0.7331455399061033,0.459546925566343,0.6232876712328768,0.4897196261682243,0.8703512396694215,0.6205156950672646,0.8817395727365208,0.6611570247933884,0.6322778345250255,0.8133704735376045,0.7666999002991027,0.6413043478260869,0.5109041901494732,0.8059040590405904,0.661203412662775,0.8261294738900841,0.6257309941520468,0.8285457809694794
91,0.6837,0.6837,0.8377672433853149,0.2034321129322052,0.6747945547103882,0.004828098512685644,0.007144328818622586,0.6424595141700404,0.5210135970333746,0.747981220657277,0.4692556634304207,0.6164383561643836,0.48411214953271026,0.8739669421487604,0.6233183856502242,0.8786876907426246,0.6694214876033058,0.6332992849846782,0.8050139275766016,0.7706879361914257,0.6413043478260869,0.5079637343788287,0.8054612546125461,0.6713066906151773,0.8273029532564052,0.6608187134502924,0.8305655296229802
92,0.6858,0.6858,0.8622170090675354,0.20378661155700684,0.6769257187843323,0.004989037359875819,0.007359268459120041,0.6470141700404858,0.5200865265760197,0.7541784037558685,0.47249190938511326,0.6027397260273972,0.48785046728971965,0.875,0.6334080717488789,0.8708036622583927,0.6611570247933884,0.634320735444331,0.8050139275766016,0.7771684945164506,0.6358695652173914,0.5060034305317325,0.8023616236162362,0.6807364167040862,0.8310189712497555,0.6549707602339181,0.8406642728904847
93,0.6878,0.6878,0.7591981887817383,0.19992616772651672,0.6777978539466858,0.0043561393204356105,0.006417432369751939,0.646002024291498,0.5179233621755254,0.7564319248826291,0.4886731391585761,0.5993150684931506,0.4934579439252336,0.8682851239669421,0.6345291479820628,0.8672431332655137,0.6776859504132231,0.6557711950970377,0.8105849582172702,0.7831505483549352,0.6358695652173914,0.5113942661112473,0.7927675276752768,0.6885945217781769,0.8359084686094269,0.631578947368421,0.854129263913824
94,0.6866,0.6866,0.8547998666763306,0.20026041567325592,0.6797960996627808,0.004824374989243208,0.007086372838553084,0.6465080971659919,0.5176143386897404,0.7553051643192489,0.5016181229773463,0.5856164383561644,0.497196261682243,0.8641528925619835,0.6300448430493274,0.8606307222787386,0.6694214876033058,0.6700715015321757,0.8189415041782729,0.7896311066799602,0.6086956521739131,0.5153148738054398,0.7833210332103321,0.6906151773686574,0.8380598474476824,0.6608187134502924,0.8711849192100538
95,0.6871,0.6871,0.7681248784065247,0.197648823261261,0.6807361245155334,0.004367866882318937,0.006406975844829849,0.6477732793522267,0.519159456118665,0.7485446009389671,0.49838187702265374,0.5958904109589042,0.4822429906542056,0.856404958677686,0.6384529147982063,0.8560528992878942,0.6694214876033058,0.6884576098059244,0.8189415041782729,0.7906281156530409,0.6086956521739131,0.5182553295760843,0.7777121771217712,0.6993713515940727,0.8404068061803247,0.6666666666666666,0.8790394973070018
96,0.6877,0.6877,0.8609067797660828,0.1977776139974594,0.6827731728553772,0.004847470360063878,0.007089295913469761,0.6427125506072875,0.5105067985166872,0.7389671361502348,0.49514563106796117,0.5856164383561644,0.4616822429906542,0.8533057851239669,0.6440582959641256,0.8593591047812817,0.6528925619834711,0.6894790602655771,0.8105849582172702,0.7951146560319042,0.6086956521739131,0.5182553295760843,0.7812546125461255,0.705208801077683,0.8451007236456093,0.6666666666666666,0.8790394973070018
97,0.6873,0.6873,0.8579597473144531,0.1988469809293747,0.6847469806671143,0.005004499908171992,0.0072978810687631054,0.638917004048583,0.511433868974042,0.7258215962441315,0.49838187702265374,0.5993150684931506,0.45981308411214955,0.8589876033057852,0.6468609865470852,0.8657171922685656,0.6446280991735537,0.6874361593462717,0.8133704735376045,0.7861415752741775,0.6032608695652174,0.516540063709875,0.7880442804428044,0.7045352492141895,0.8470565225894778,0.6666666666666666,0.8765709156193896
98,0.6885,0.6885,0.8436244130134583,0.19873063266277313,0.6865177750587463,0.004774493456226589,0.006944538206039288,0.638917004048583,0.5101977750309024,0.7164319248826291,0.49838187702265374,0.5924657534246576,0.44672897196261685,0.8589876033057852,0.6507847533632287,0.8718209562563581,0.6363636363636364,0.6853932584269663,0.8217270194986073,0.7766699900299102,0.6141304347826086,0.5148247978436657,0.7980811808118081,0.7018410417602156,0.8452963035399961,0.6783625730994152,0.8711849192100538
99,0.6865,0.6865,0.8515158891677856,0.1989780217409134,0.6883634924888611,0.00484767152851277,0.007032097842911372,0.638917004048583,0.5142150803461063,0.7096713615023474,0.5080906148867314,0.5821917808219178,0.4411214953271028,0.8589876033057852,0.649103139013453,0.8743641912512716,0.6363636363636364,0.6721144024514811,0.8189415041782729,0.7721834496510469,0.6086956521739131,0.5216858613085028,0.8033948339483394,0.690166142792995,0.8427537649129669,0.672514619883041,0.8655745062836625
100,0.6894,0.64584,0.9480288624763489,0.2036047726869583,0.6914430856704712,0.008758600229935357,0.012648837732930318,0.6497975708502024,0.522867737948084,0.623849765258216,0.5016181229773463,0.5993150684931506,0.4616822429906542,0.8729338842975206,0.6519058295964125,0.8855544252288912,0.6528925619834711,0.6567926455566905,0.7910863509749304,0.7676969092721835,0.625,0.5324675324675324,0.7929151291512915,0.6816344858554109,0.845491883434383,0.6666666666666666,0.848294434470377
101,0.6888,0.6484500000000001,0.9234204888343811,0.21103154122829437,0.6941466927528381,0.00860822565417967,0.01238332246117778,0.6649797570850202,0.5367737948084055,0.6368075117370892,0.517799352750809,0.6164383561643836,0.48411214953271026,0.8729338842975206,0.6468609865470852,0.8898779247202442,0.6446280991735537,0.6598569969356486,0.7883008356545961,0.7751744765702892,0.625,0.5395736339132565,0.7692988929889298,0.6769196228109564,0.8443184040680618,0.6608187134502924,0.8251795332136446
102,0.6869,0.6487999999999999,0.8439720869064331,0.21507376432418823,0.6958047151565552,0.006653076779339013,0.009547978988408866,0.6776315789473685,0.5534610630407911,0.6508920187793428,0.5210355987055016,0.6301369863013698,0.5046728971962616,0.8817148760330579,0.6418161434977578,0.8825025432349949,0.6363636363636364,0.6618998978549541,0.807799442896936,0.7786640079760718,0.6413043478260869,0.5341827983337417,0.7459778597785978,0.6636731028289178,0.8439272442792881,0.6549707602339181,0.8009425493716338
103,0.6826,0.64639,0.8910401463508606,0.21972627937793732,0.6980273127555847,0.006317856236569636,0.009038067785455298,0.6864878542510121,0.5621137206427689,0.6689201877934272,0.49838187702265374,0.6404109589041096,0.5158878504672897,0.8817148760330579,0.6350896860986547,0.8751271617497457,0.6694214876033058,0.6700715015321757,0.8050139275766016,0.7821535393818544,0.657608695652174,0.5236461651555991,0.7266420664206642,0.6549169286035025,0.8429493448073538,0.6608187134502924,0.7807450628366248
104,0.6799,0.64516,0.8625609278678894,0.21960239112377167,0.6998642086982727,0.00562661776081327,0.00802811399267154,0.6834514170040485,0.5587144622991347,0.6790610328638498,0.4854368932038835,0.6404109589041096,0.5271028037383177,0.8791322314049587,0.632847533632287,0.8728382502543235,0.6611570247933884,0.676200204290092,0.7994428969359332,0.7771684945164506,0.657608695652174,0.5180102915951973,0.7135055350553505,0.6513246519982039,0.838451007236456,0.6374269005847953,0.7654847396768402
105,0.6809,0.64679,0.8858516812324524,0.21937325596809387,0.7019679546356201,0.005442608417920582,0.007742327914139031,0.680161943319838,0.549752781211372,0.6828169014084507,0.4854368932038835,0.6232876712328768,0.525233644859813,0.8698347107438017,0.6345291479820628,0.8728382502543235,0.6446280991735537,0.6782431052093973,0.8022284122562674,0.7771684945164506,0.657608695652174,0.5253614310218084,0.7050922509225093,0.6562640323304895,0.8390377469196166,0.6432748538011696,0.7641382405745063
106,0.6805,0.64603,0.8130377531051636,0.2167804092168808,0.703165590763092,0.004830694919948337,0.006860168947922316,0.6745951417004049,0.5435723114956736,0.6786854460093896,0.48220064724919093,0.6198630136986302,0.5121495327102804,0.8657024793388429,0.6373318385650224,0.8733468972533062,0.6363636363636364,0.676200204290092,0.8133704735376045,0.7761714855433699,0.657608695652174,0.5351629502572899,0.7062730627306273,0.6632240682532555,0.8396244866027772,0.6374269005847953,0.7796229802513465
107,0.6804,0.6454500000000001,0.8856399059295654,0.21711726486682892,0.7052240967750549,0.0051186681863404785,0.007247937601838678,0.6702935222672065,0.5330655129789864,0.6634741784037559,0.48220064724919093,0.6335616438356164,0.49906542056074765,0.8646694214876033,0.6463004484304933,0.875381485249237,0.6363636363636364,0.6741573033707865,0.8050139275766016,0.7746759720837487,0.6413043478260869,0.5385934819897084,0.7139483394833949,0.6632240682532555,0.8415802855466458,0.6023391812865497,0.7960053859964094
108,0.6795,0.64317,0.8648489117622375,0.2161916345357895,0.7069987058639526,0.005071727916075271,0.007163470602515257,0.6642206477732794,0.5256489493201484,0.6448826291079812,0.4854368932038835,0.636986301369863,0.5009345794392523,0.8662190082644629,0.6519058295964125,0.8774160732451679,0.628099173553719,0.6639427987742594,0.8050139275766016,0.7731804586241277,0.625,0.5550110267091399,0.7276752767527676,0.6585092052088011,0.8431449247017406,0.6198830409356725,0.816427289048474
109,0.6803,0.64259,0.7323408126831055,0.2101951241493225,0.7072566747665405,0.004176745038567983,0.005897219450765847,0.6604251012145749,0.5234857849196539,0.6229107981220657,0.511326860841424,0.6301369863013698,0.4897196261682243,0.8698347107438017,0.6636771300448431,0.8751271617497457,0.628099173553719,0.6629213483146067,0.8050139275766016,0.7681954137587238,0.6304347826086957,0.5653026219063955,0.7393357933579335,0.6580601706331387,0.8435360844905144,0.6432748538011696,0.8319120287253142
110,0.6819,0.64359,0.8338972330093384,0.2060287445783615,0.708635151386261,0.004416235514590235,0.006223247968992502,0.6614372469635628,0.5207045735475896,0.6069483568075117,0.5469255663430421,0.6301369863013698,0.4953271028037383,0.8662190082644629,0.6732062780269058,0.874618514750763,0.6528925619834711,0.6557711950970377,0.807799442896936,0.7691924227318045,0.6358695652173914,0.5849056603773585,0.7399261992619927,0.6663673102828918,0.8435360844905144,0.6374269005847953,0.8406642728904847
111,0.6843,0.64611,0.8783762454986572,0.20506347715854645,0.7105332612991333,0.005059513747699184,0.00711071993804114,0.6680161943319838,0.5299752781211372,0.6073239436619718,0.5469255663430421,0.6472602739726028,0.5009345794392523,0.8672520661157025,0.6760089686098655,0.8720752797558494,0.6363636363636364,0.6608784473953013,0.7966573816155988,0.7761714855433699,0.6358695652173914,0.5898064199950992,0.7371217712177122,0.6737763807813202,0.8482300019557989,0.6432748538011696,0.8426840215439856
112,0.6856,0.64789,0.8710891604423523,0.20552532374858856,0.7123180031776428,0.005229473253720193,0.00733119482534336,0.6778846153846154,0.5349196538936959,0.6208450704225352,0.5501618122977346,0.6404109589041096,0.5046728971962616,0.8729338842975206,0.672645739910314,0.8743641912512716,0.6446280991735537,0.6618998978549541,0.8050139275766016,0.7876370887337986,0.6358695652173914,0.5866209262435678,0.7319557195571955,0.6762460709474629,0.8509681204772149,0.6666666666666666,0.8444793536804309
113,0.6859,0.6489699999999999,0.8688519597053528,0.2063784897327423,0.714053213596344,0.005184676638780462,0.00725075636357782,0.680921052631579,0.5389369592088998,0.64,0.5307443365695793,0.6404109589041096,0.5121495327102804,0.8744834710743802,0.6647982062780269,0.8802136317395728,0.6446280991735537,0.6670071501532175,0.8050139275766016,0.7956131605184447,0.6304347826086957,0.5773094829698603,0.7239852398523985,0.6807364167040862,0.8476432622726384,0.6783625730994152,0.8408886894075404
114,0.6845,0.6483800000000001,0.8156349062919617,0.20491185784339905,0.7151404619216919,0.004695271965090144,0.0065563562104714035,0.6854757085020243,0.5414091470951793,0.6627230046948357,0.5307443365695793,0.6506849315068494,0.502803738317757,0.8770661157024794,0.6530269058295964,0.8835198372329603,0.6528925619834711,0.6680286006128703,0.8050139275766016,0.8005982053838484,0.625,0.5672629257534918,0.7160147601476015,0.6834306241580602,0.8429493448073538,0.6608187134502924,0.8341561938958707
115,0.6817,0.6459699999999999,0.8090591430664062,0.20260410010814667,0.716140627861023,0.004546750192103759,0.006340109617921254,0.680668016194332,0.534610630407911,0.6754929577464789,0.49514563106796117,0.6575342465753424,0.4953271028037383,0.875,0.6440582959641256,0.8911495422177009,0.6528925619834711,0.6659856996935649,0.8050139275766016,0.7906281156530409,0.6304347826086957,0.5518255329576084,0.7109963099630996,0.6838796587337225,0.8409935458634852,0.631578947368421,0.827423698384201
