round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
22,0.6608,0.6608,0.5323886639676113,0.41903584672435107,0.6837558685446009,0.4110032362459547,0.5273972602739726,0.39065420560747666,0.8533057851239669,0.5409192825112108,0.8186673448626653,0.5950413223140496,0.5893769152196119,0.7966573816155988,0.726321036889332,0.6086956521739131,0.4229355550110267,0.7763837638376384,0.6035024696901662,0.7932720516330921,0.6257309941520468,0.8135098743267505
23,0.6602,0.6602,0.5635121457489879,0.43974042027194066,0.7008450704225352,0.42394822006472493,0.547945205479452,0.4,0.8486570247933884,0.5454035874439462,0.82706002034588,0.6198347107438017,0.5771195097037793,0.7938718662952646,0.7008973080757727,0.592391304347826,0.4268561627052193,0.7483394833948339,0.5579254602604401,0.8177195384314493,0.6023391812865497,0.8323608617594255
24,0.6715,0.6715,0.5650303643724697,0.45920889987639063,0.6721126760563381,0.4563106796116505,0.565068493150685,0.43177570093457945,0.8419421487603306,0.554372197309417,0.8260427263479145,0.6115702479338843,0.6016343207354443,0.7883008356545961,0.726321036889332,0.6141304347826086,0.44596912521440824,0.7703321033210332,0.6077682981589583,0.8024643066692744,0.6549707602339181,0.8341561938958707
25,0.6698,0.6698,0.5731275303643725,0.46291718170580964,0.6852582159624413,0.42071197411003236,0.5445205479452054,0.4280373831775701,0.8527892561983471,0.5403587443946188,0.8224821973550356,0.6115702479338843,0.6138917262512769,0.7966573816155988,0.7323030907278165,0.592391304347826,0.43175692232296004,0.7642804428044281,0.6286484059272563,0.8212399765304127,0.6549707602339181,0.84245960502693
26,0.6684,0.6684,0.5571862348178138,0.44252163164400493,0.659906103286385,0.44336569579288027,0.5582191780821918,0.40186915887850466,0.8486570247933884,0.5622197309417041,0.8377416073245167,0.6115702479338843,0.6057201225740552,0.7799442896935933,0.7357926221335992,0.6086956521739131,0.4489095809850527,0.7775645756457564,0.6304445442299057,0.8075493839233326,0.6549707602339181,0.8364003590664273
27,0.6738,0.6738,0.5673076923076923,0.4521013597033375,0.7261971830985916,0.459546925566343,0.565068493150685,0.4355140186915888,0.862603305785124,0.5554932735426009,0.8413021363173957,0.6363636363636364,0.6046986721144024,0.7966573816155988,0.732801595214357,0.6032608695652174,0.46238666993383976,0.7718081180811808,0.6082173327346205,0.8050068452963035,0.631578947368421,0.8218132854578097
28,0.6756,0.6756,0.5840080971659919,0.4641532756489493,0.6875117370892019,0.44336569579288027,0.5547945205479452,0.4355140186915888,0.8450413223140496,0.5627802690582959,0.8268056968463886,0.6115702479338843,0.6373850868232891,0.7883008356545961,0.7313060817547358,0.5706521739130435,0.44670423915706936,0.7598523985239852,0.6259541984732825,0.8271073733620183,0.6549707602339181,0.8498653500897666
29,0.6806,0.6806,0.5746457489878543,0.4700247218788628,0.7181220657276995,0.44336569579288027,0.5547945205479452,0.4224299065420561,0.8558884297520661,0.5482062780269058,0.8346897253306206,0.6363636363636364,0.6261491317671093,0.7994428969359332,0.7542372881355932,0.592391304347826,0.44817446704239156,0.7754981549815498,0.6504265828468793,0.8171327987482887,0.6842105263157895,0.8386445242369839
30,0.6808,0.6808,0.5845141700404858,0.4780593325092707,0.6875117370892019,0.511326860841424,0.5513698630136986,0.4411214953271028,0.8620867768595041,0.5947309417040358,0.8290946083418108,0.6033057851239669,0.6292134831460674,0.8133704735376045,0.7367896311066799,0.592391304347826,0.4864003920607694,0.7722509225092251,0.6145038167938931,0.820848816741639,0.631578947368421,0.8404398563734291
31,0.6871,0.6871,0.590080971659919,0.4783683559950556,0.7066666666666667,0.47249190938511326,0.5547945205479452,0.4542056074766355,0.856404958677686,0.5868834080717489,0.845116988809766,0.6115702479338843,0.6547497446373851,0.807799442896936,0.7582253240279162,0.5978260869565217,0.48395001225189904,0.7586715867158672,0.6553659631791648,0.8267162135732447,0.695906432748538,0.829443447037702
32,0.6877,0.6877,0.604504048582996,0.5043263288009888,0.7083568075117371,0.4563106796116505,0.5616438356164384,0.48598130841121495,0.8636363636363636,0.5801569506726457,0.8397761953204476,0.6198347107438017,0.6414708886618999,0.807799442896936,0.7547357926221336,0.6032608695652174,0.46900269541778977,0.7911439114391144,0.6468343062415806,0.8063759045570116,0.6666666666666666,0.8227109515260324
33,0.6878,0.6878,0.6002024291497976,0.48918417799752784,0.6991549295774648,0.46601941747572817,0.565068493150685,0.4616822429906542,0.8693181818181818,0.5852017937219731,0.8496948118006104,0.6363636363636364,0.6527068437180796,0.8105849582172702,0.7632103688933201,0.5815217391304348,0.48247978436657685,0.7666420664206642,0.6632240682532555,0.8294543320946607,0.6900584795321637,0.8292190305206463
34,0.6889,0.6889,0.603997975708502,0.4984548825710754,0.7072300469483568,0.4919093851132686,0.5787671232876712,0.4803738317757009,0.8620867768595041,0.5801569506726457,0.8458799593082401,0.6363636363636364,0.6414708886618999,0.8050139275766016,0.744765702891326,0.6086956521739131,0.4805194805194805,0.7907011070110701,0.6513246519982039,0.8177195384314493,0.6491228070175439,0.8426840215439856
35,0.6912,0.6912,0.6070344129554656,0.5139060568603214,0.7288262910798122,0.4854368932038835,0.5924657534246576,0.4691588785046729,0.8672520661157025,0.5874439461883408,0.8331637843336724,0.6363636363636364,0.634320735444331,0.83008356545961,0.7422731804586241,0.625,0.4908110757167361,0.7855350553505535,0.6362819937135159,0.8243692548406024,0.6491228070175439,0.8444793536804309
36,0.6937,0.6937,0.6153846153846154,0.5157601977750309,0.6856338028169014,0.47249190938511326,0.571917808219178,0.4654205607476635,0.8662190082644629,0.5863228699551569,0.8512207527975585,0.6115702479338843,0.6537282941777324,0.8161559888579387,0.7622133599202393,0.625,0.47806910071061015,0.7797785977859779,0.6677144140098787,0.8318012908273029,0.6900584795321637,0.8307899461400359
37,0.7019,0.7019,0.5989372469635628,0.5071075401730532,0.7301408450704225,0.5080906148867314,0.565068493150685,0.4635514018691589,0.8708677685950413,0.601457399103139,0.8440996948118006,0.6363636363636364,0.6281920326864147,0.8161559888579387,0.765702891326022,0.6358695652173914,0.522666013232051,0.7988191881918819,0.6780422092501123,0.814003520438099,0.6842105263157895,0.8346050269299821
38,0.6951,0.6951,0.6153846153846154,0.5275030902348579,0.7292018779342723,0.48220064724919093,0.5753424657534246,0.4635514018691589,0.8744834710743802,0.609304932735426,0.8476602238046795,0.6528925619834711,0.6149131767109295,0.8189415041782729,0.7298105682951147,0.6304347826086957,0.5104141141876991,0.7942435424354244,0.621239335428828,0.8273029532564052,0.6549707602339181,0.8393177737881508
39,0.6966,0.6966,0.625,0.5237948084054388,0.7115492957746479,0.4563106796116505,0.5684931506849316,0.4822429906542056,0.8682851239669421,0.5857623318385651,0.8491861648016277,0.6363636363636364,0.6435137895812053,0.8217270194986073,0.7572283150548355,0.6195652173913043,0.4778240627297231,0.7756457564575646,0.6636731028289178,0.8433405045961275,0.6783625730994152,0.8464991023339318
40,0.6971,0.6971,0.6156376518218624,0.49752781211372066,0.7346478873239437,0.4886731391585761,0.5445205479452054,0.4785046728971963,0.8682851239669421,0.6065022421524664,0.8583418107833164,0.6528925619834711,0.6496424923391215,0.8245125348189415,0.7746759720837487,0.6086956521739131,0.5187454055378584,0.7769741697416974,0.688819039066008,0.8278896929395658,0.7076023391812866,0.8307899461400359
41,0.6944,0.6944,0.5976720647773279,0.5,0.7466666666666667,0.4692556634304207,0.5513698630136986,0.45794392523364486,0.8739669421487604,0.5835201793721974,0.8433367243133265,0.6528925619834711,0.6159346271705822,0.8189415041782729,0.7587238285144566,0.6141304347826086,0.49424160744915463,0.8293726937269372,0.6598563089357881,0.8122433013886172,0.6783625730994152,0.8285457809694794
42,0.7043,0.7043,0.6300607287449392,0.5358467243510506,0.735962441314554,0.5339805825242718,0.5684931506849316,0.5046728971962616,0.8698347107438017,0.6300448430493274,0.8527466937945066,0.6528925619834711,0.6527068437180796,0.8161559888579387,0.7547357926221336,0.6358695652173914,0.5559911786326881,0.7802214022140221,0.6679389312977099,0.8278896929395658,0.7017543859649122,0.8366247755834829
43,0.7015,0.7015,0.6277834008097166,0.5352286773794809,0.683943661971831,0.48220064724919093,0.571917808219178,0.4785046728971963,0.8631198347107438,0.6154708520179372,0.8575788402848423,0.6611570247933884,0.6629213483146067,0.807799442896936,0.7557328015952144,0.6141304347826086,0.5187454055378584,0.788339483394834,0.6773686573866188,0.8374731077645218,0.7251461988304093,0.8390933572710951
44,0.7005,0.7005,0.617661943319838,0.5185414091470952,0.7331455399061033,0.5080906148867314,0.565068493150685,0.4672897196261682,0.8796487603305785,0.6143497757847534,0.8608850457782299,0.6859504132231405,0.6353421859039836,0.8133704735376045,0.7497507477567298,0.6086956521739131,0.5270766968880176,0.8041328413284133,0.6594072743601257,0.8284764326227264,0.6900584795321637,0.8298922800718133
45,0.7037,0.7037,0.6148785425101214,0.5188504326328801,0.7436619718309859,0.5016181229773463,0.5787671232876712,0.4747663551401869,0.8672520661157025,0.6076233183856502,0.8468972533062055,0.6776859504132231,0.6373850868232891,0.8189415041782729,0.7602193419740778,0.6358695652173914,0.516049987748101,0.8128413284132842,0.684553210597216,0.8253471543125367,0.7076023391812866,0.8532315978456014
46,0.7062,0.7062,0.6242408906882592,0.5361557478368356,0.7464788732394366,0.5275080906148867,0.5856164383561644,0.514018691588785,0.871900826446281,0.6036995515695067,0.8555442522889115,0.6528925619834711,0.6435137895812053,0.8328690807799443,0.7622133599202393,0.6413043478260869,0.5180102915951973,0.8075276752767527,0.6807364167040862,0.8102875024447487,0.7017543859649122,0.84245960502693
47,0.7041,0.7041,0.6222165991902834,0.5163782447466008,0.7149295774647887,0.5566343042071198,0.5547945205479452,0.4691588785046729,0.8703512396694215,0.6384529147982063,0.8578331637843337,0.6446280991735537,0.6629213483146067,0.8328690807799443,0.769690927218345,0.6032608695652174,0.5452095074736584,0.795719557195572,0.6841041760215537,0.841384705652259,0.7251461988304093,0.8271992818671454
48,0.7069,0.7069,0.6401821862348178,0.5562422744128553,0.7500469483568075,0.540453074433657,0.5993150684931506,0.5383177570093458,0.8744834710743802,0.600896860986547,0.8461342828077314,0.6446280991735537,0.6292134831460674,0.8217270194986073,0.7751744765702892,0.625,0.5297721146777751,0.8132841328413284,0.6854512797485406,0.8188930177977704,0.7134502923976608,0.8386445242369839
49,0.6989,0.6989,0.6232287449392713,0.507416563658838,0.6980281690140845,0.5275080906148867,0.5445205479452054,0.4785046728971963,0.8672520661157025,0.6227578475336323,0.8629196337741607,0.628099173553719,0.6608784473953013,0.8272980501392758,0.7592223330009971,0.6086956521739131,0.5307522666013232,0.8026568265682656,0.673551863493489,0.8407979659690984,0.6783625730994152,0.8435816876122083
50,0.7044,0.7044,0.6272773279352226,0.5377008652657602,0.7104225352112676,0.5339805825242718,0.5616438356164384,0.4897196261682243,0.8806818181818182,0.6160313901345291,0.853763987792472,0.628099173553719,0.634320735444331,0.8440111420612814,0.7627118644067796,0.6086956521739131,0.529282038716001,0.8157933579335793,0.6715312079030086,0.8314101310385292,0.6842105263157895,0.8469479353680431
51,0.7042,0.7042,0.6411943319838057,0.5435723114956736,0.7284507042253521,0.5016181229773463,0.571917808219178,0.514018691588785,0.8791322314049587,0.6098654708520179,0.8611393692777213,0.6694214876033058,0.6424923391215526,0.8356545961002786,0.7627118644067796,0.6195652173913043,0.5251163930409214,0.8075276752767527,0.6722047597665021,0.838451007236456,0.7192982456140351,0.8399910233393177
52,0.7033,0.7033,0.6467611336032388,0.5534610630407911,0.7314553990610329,0.5210355987055016,0.5856164383561644,0.5289719626168224,0.868801652892562,0.617152466367713,0.8494404883011191,0.6611570247933884,0.6455566905005107,0.8356545961002786,0.7567298105682951,0.6195652173913043,0.5189904435187455,0.8125461254612546,0.6748989672204759,0.833170350088011,0.7076023391812866,0.8545780969479354
53,0.7029,0.7029,0.6217105263157895,0.5108158220024722,0.7190610328638498,0.540453074433657,0.5547945205479452,0.4691588785046729,0.8765495867768595,0.6412556053811659,0.8611393692777213,0.6446280991735537,0.6455566905005107,0.8384401114206128,0.7547357926221336,0.6086956521739131,0.5464346973780936,0.8140221402214022,0.6681634485855411,0.84255818501858,0.695906432748538,0.8473967684021544
54,0.7071,0.7071,0.6627024291497976,0.5757107540173053,0.7369014084507042,0.5372168284789643,0.6027397260273972,0.525233644859813,0.8786157024793388,0.6143497757847534,0.8601220752797558,0.6694214876033058,0.6373850868232891,0.8384401114206128,0.7562313060817547,0.6358695652173914,0.5395736339132565,0.8103321033210332,0.6661427929950606,0.8282808527283395,0.7076023391812866,0.8397666068222621
55,0.708,0.708,0.6500506072874493,0.5435723114956736,0.732206572769953,0.5566343042071198,0.5993150684931506,0.514018691588785,0.8791322314049587,0.6451793721973094,0.8692777212614445,0.6859504132231405,0.6537282941777324,0.8245125348189415,0.7587238285144566,0.6467391304347826,0.5604018622886547,0.8098892988929889,0.6784912438257746,0.8355173088206532,0.695906432748538,0.8339317773788151
56,0.7069,0.7069,0.6368927125506073,0.530902348578492,0.7342723004694836,0.5469255663430421,0.5787671232876712,0.47289719626168225,0.8739669421487604,0.625560538116592,0.8591047812817905,0.6694214876033058,0.6414708886618999,0.8384401114206128,0.7502492522432702,0.625,0.5393285959323695,0.8371955719557196,0.6722047597665021,0.8288675924115001,0.6842105263157895,0.8444793536804309
57,0.7085,0.7085,0.6513157894736842,0.5472805933250927,0.7376525821596244,0.56957928802589,0.5753424657534246,0.497196261682243,0.8806818181818182,0.6350896860986547,0.8708036622583927,0.6776859504132231,0.6731358529111338,0.8272980501392758,0.7637088733798604,0.6467391304347826,0.5596667483459936,0.7958671586715867,0.6704086214638527,0.8441228241736749,0.6900584795321637,0.8330341113105925
58,0.7091,0.7091,0.6584008097165992,0.5587144622991347,0.727887323943662,0.5566343042071198,0.5958904109589042,0.502803738317757,0.881198347107438,0.6378923766816144,0.8725839267548321,0.6446280991735537,0.6721144024514811,0.8356545961002786,0.7706879361914257,0.657608695652174,0.5464346973780936,0.8112177121771218,0.6847777278850471,0.8390377469196166,0.6900584795321637,0.8453770197486535
59,0.7065,0.7065,0.652834008097166,0.5602595797280593,0.7363380281690141,0.5469255663430421,0.5993150684931506,0.525233644859813,0.8786157024793388,0.6322869955156951,0.8730925737538149,0.6694214876033058,0.6557711950970377,0.83008356545961,0.7607178464606181,0.6630434782608695,0.5412888997794658,0.8081180811808119,0.6706331387516838,0.8325836104048504,0.6783625730994152,0.8563734290843806
60,0.7095,0.7095,0.6571356275303644,0.5531520395550061,0.692206572769953,0.5792880258899676,0.5787671232876712,0.5158878504672897,0.8786157024793388,0.655829596412556,0.8649542217700915,0.6776859504132231,0.6680286006128703,0.8356545961002786,0.7756729810568295,0.6358695652173914,0.5719186473903455,0.7929151291512915,0.6816344858554109,0.8580089966751417,0.6900584795321637,0.8500897666068222
61,0.7126,0.7126,0.6515688259109311,0.5556242274412856,0.7524882629107981,0.5663430420711975,0.5958904109589042,0.5196261682242991,0.878099173553719,0.6356502242152466,0.8654628687690743,0.7107438016528925,0.658835546475996,0.8356545961002786,0.7766699900299102,0.6467391304347826,0.5574614065180102,0.8073800738007381,0.6843286933093848,0.8366907881869744,0.7076023391812866,0.8512118491921006
62,0.7089,0.7089,0.659919028340081,0.5642768850432633,0.7228169014084507,0.5533980582524272,0.6027397260273972,0.502803738317757,0.8806818181818182,0.6345291479820628,0.8636826042726348,0.6528925619834711,0.6598569969356486,0.8217270194986073,0.7801595214356929,0.6630434782608695,0.5623621661357511,0.8143173431734317,0.695554557700943,0.8429493448073538,0.7134502923976608,0.8350538599640933
63,0.7143,0.7143,0.6675101214574899,0.5633498145859085,0.7248826291079812,0.5760517799352751,0.5993150684931506,0.5308411214953271,0.8842975206611571,0.655829596412556,0.8695320447609359,0.7024793388429752,0.6496424923391215,0.8328690807799443,0.7701894317048853,0.6684782608695652,0.58147512864494,0.812250922509225,0.6775931746744499,0.8427537649129669,0.7251461988304093,0.8545780969479354
64,0.7152,0.7152,0.6551113360323887,0.5469715698393078,0.7387793427230047,0.56957928802589,0.5821917808219178,0.5102803738317757,0.8801652892561983,0.6367713004484304,0.866734486266531,0.7107438016528925,0.6486210418794689,0.8272980501392758,0.7891326021934197,0.6413043478260869,0.5611369762313159,0.8193357933579336,0.7121688370004491,0.8437316643849012,0.7251461988304093,0.8525583482944344
65,0.7134,0.7134,0.6508097165991903,0.542336217552534,0.7568075117370892,0.56957928802589,0.5924657534246576,0.508411214953271,0.8791322314049587,0.6474215246636771,0.8664801627670397,0.6859504132231405,0.6424923391215526,0.8440111420612814,0.7876370887337986,0.6467391304347826,0.5709384954667973,0.8284870848708487,0.6975752132914235,0.8308233913553686,0.695906432748538,0.850314183123878
66,0.716,0.716,0.6401821862348178,0.534610630407911,0.7539906103286385,0.5760517799352751,0.5684931506849316,0.4953271028037383,0.8760330578512396,0.6608744394618834,0.8723296032553408,0.7024793388429752,0.6721144024514811,0.841225626740947,0.7846460618145563,0.6358695652173914,0.5841705464346973,0.8214022140221402,0.7045352492141895,0.8404068061803247,0.7192982456140351,0.8505385996409336
67,0.7119,0.7119,0.666497975708502,0.561495673671199,0.7263849765258216,0.5598705501618123,0.5958904109589042,0.5121495327102804,0.8760330578512396,0.6586322869955157,0.8682604272634792,0.6776859504132231,0.6670071501532175,0.8328690807799443,0.7771684945164506,0.6739130434782609,0.5675079637343788,0.8026568265682656,0.6908396946564885,0.8468609426950909,0.6842105263157895,0.854802513464991
68,0.7135,0.7135,0.6568825910931174,0.5605686032138443,0.7352112676056338,0.6019417475728155,0.571917808219178,0.5046728971962616,0.8801652892561983,0.6547085201793722,0.8743641912512716,0.6611570247933884,0.6649642492339122,0.8356545961002786,0.7746759720837487,0.6413043478260869,0.5665278118108307,0.8153505535055351,0.7013920071845532,0.8458830432231567,0.7017543859649122,0.8386445242369839
69,0.7154,0.7154,0.6740890688259109,0.5698393077873919,0.7545539906103287,0.6116504854368932,0.5856164383561644,0.525233644859813,0.8827479338842975,0.649103139013453,0.8700406917599186,0.6611570247933884,0.6567926455566905,0.8384401114206128,0.7781655034895314,0.657608695652174,0.5731438372947807,0.8165313653136531,0.6852267624607095,0.8445139839624487,0.7076023391812866,0.8402154398563735
70,0.7176,0.7176,0.6556174089068826,0.5571693448702101,0.7496713615023474,0.6051779935275081,0.5753424657534246,0.514018691588785,0.8827479338842975,0.6541479820627802,0.8606307222787386,0.6694214876033058,0.6700715015321757,0.8356545961002786,0.7891326021934197,0.6413043478260869,0.5741239892183289,0.814760147601476,0.7175572519083969,0.845491883434383,0.695906432748538,0.8588420107719928
71,0.7171,0.7171,0.6740890688259109,0.5704573547589616,0.7215023474178404,0.5857605177993528,0.589041095890411,0.5214953271028038,0.8822314049586777,0.6541479820627802,0.8685147507629705,0.6942148760330579,0.6782431052093973,0.8356545961002786,0.7911266201395812,0.6413043478260869,0.5819652046067141,0.7973431734317343,0.7090255949708127,0.8589868961470761,0.7017543859649122,0.8521095152603232
