round,global_acc,per_client_gen_acc,agg_norm,first_mom_norm,second_mom_norm,delta_mom_norm,flash_amp,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
57,0.7368,0.7368,0.7461233735084534,0.22781267762184143,0.6453947424888611,0.004107937026780368,0.006355152288156423,0.810172570390554,0.785574412532637,0.6412411118293472,0.7439839572192514,0.763768115942029,0.8069275176395125,0.748657357679914,0.6837972876516774,0.8219628964691801,0.8312013348164627,0.8313438582980361,0.7858695652173913,0.8244981986618631,0.6923950056753689,0.6957369062119366,0.686977886977887,0.8674728529121422,0.771967163271511,0.8696677384780279,0.7101377952755905
58,0.7386,0.7386,0.7879564166069031,0.22642996907234192,0.6469758749008179,0.004360199193248498,0.006728952978250757,0.8089615501059643,0.7868798955613577,0.6483516483516484,0.7466577540106952,0.7630434782608696,0.804361770365619,0.7536698890082348,0.6837972876516774,0.8234590065828845,0.839265850945495,0.8363496341933,0.7869565217391304,0.8265568708183222,0.6867196367763905,0.692326431181486,0.6776412776412777,0.8657453109575518,0.7743995135299483,0.8703108252947481,0.7209645669291339
59,0.7383,0.7383,0.771990954875946,0.22586126625537872,0.648345410823822,0.004317866005343263,0.006649567292491069,0.8089615501059643,0.7777415143603134,0.6393018745959922,0.7520053475935828,0.763768115942029,0.804361770365619,0.7619047619047619,0.6773733047822984,0.8300418910831837,0.8412124582869855,0.8355795148247979,0.7869565217391304,0.8265568708183222,0.681044267877412,0.6876979293544458,0.6776412776412777,0.8608094768015795,0.7734873821830344,0.872454448017149,0.7239173228346457
60,0.7383,0.7383,0.7752816081047058,0.22497136890888214,0.6497374773025513,0.004369594940219027,0.006714835233298612,0.8068422646079322,0.7774151436031331,0.6405946994182288,0.7580213903743316,0.7644927536231884,0.8024374599101989,0.7583243823845328,0.6880799428979301,0.834230999401556,0.839265850945495,0.8398151713515595,0.7869565217391304,0.8281008749356665,0.6969353007945517,0.6911084043848965,0.6756756756756757,0.8593287265547878,0.7765278200060809,0.8694533762057878,0.7278543307086615
61,0.7375,0.7375,0.7777050137519836,0.22349050641059875,0.6511417031288147,0.004291320786241877,0.006580350199432394,0.8023009385407206,0.7731723237597912,0.6470588235294118,0.7600267379679144,0.7644927536231884,0.7934573444515716,0.7561761546723953,0.6930763740185582,0.8366247755834829,0.835928809788654,0.8413554100885637,0.7869565217391304,0.835820895522388,0.6946651532349603,0.6967113276492083,0.6751842751842752,0.8588351431391905,0.7780480389176041,0.8728831725616292,0.7298228346456693
62,0.7376,0.7376,0.7873640656471252,0.222614124417305,0.6526446342468262,0.004429614598703753,0.006776793331758711,0.8010899182561307,0.77088772845953,0.6561085972850679,0.7573529411764706,0.7652173913043478,0.7876844130853111,0.7554600787683494,0.69593147751606,0.8354278874925194,0.8298109010011123,0.8371197535618021,0.7739130434782608,0.8419969119917653,0.695800227014756,0.7054811205846528,0.6810810810810811,0.866238894373149,0.7820006080875647,0.872454448017149,0.7273622047244095
63,0.7393,0.7393,0.7921174764633179,0.22192540764808655,0.6541865468025208,0.004566647312020509,0.0069699955444856515,0.799878897971541,0.7738250652741514,0.654169360051713,0.7513368983957219,0.7710144927536232,0.7844772289929441,0.7522377372001432,0.6995003568879372,0.8348294434470377,0.8300889877641824,0.8355795148247979,0.7760869565217391,0.8476582604220277,0.7014755959137344,0.7084043848964677,0.6928746928746928,0.8743830207305034,0.7883855275159622,0.8703108252947481,0.7140748031496063
64,0.7425,0.7425,0.7723124027252197,0.22100704908370972,0.6554732322692871,0.00427380790813169,0.006510254642612088,0.8010899182561307,0.7823107049608355,0.658694246929541,0.7493315508021391,0.763768115942029,0.7831943553559975,0.7525957751521661,0.6966452533904354,0.8345302214242968,0.8273081201334817,0.8290335001925299,0.7782608695652173,0.8486875965002574,0.70261066969353,0.7127892813641901,0.7012285012285012,0.8800592300098716,0.7892976588628763,0.8730975348338692,0.7160433070866141
65,0.7428,0.7428,0.7841588854789734,0.22048500180244446,0.6568849086761475,0.004345660328239981,0.00660550237728464,0.8095670602482592,0.787532637075718,0.6567550096961862,0.7453208556149733,0.7673913043478261,0.7921744708146248,0.7479412817758683,0.7002141327623126,0.8366247755834829,0.8256395995550612,0.8290335001925299,0.7815217391304348,0.8486875965002574,0.7048808172531215,0.7120584652862363,0.7012285012285012,0.8830207305034551,0.7923380966859228,0.8754555198285102,0.7160433070866141
66,0.7437,0.7437,0.7878363728523254,0.21921604871749878,0.658323347568512,0.004294362852434988,0.006513288006972558,0.8122918558885861,0.7956919060052219,0.6554621848739496,0.7513368983957219,0.768840579710145,0.804361770365619,0.7543859649122807,0.6980728051391863,0.8402154398563735,0.8286985539488321,0.8324990373507893,0.7793478260869565,0.8481729284611426,0.7094211123723042,0.7093788063337393,0.7031941031941032,0.8862290227048372,0.7859531772575251,0.8778135048231511,0.7160433070866141
67,0.7437,0.7437,0.7725109457969666,0.21743547916412354,0.6595631241798401,0.00426919087618722,0.006462956710591252,0.8159249167423555,0.7969973890339426,0.6522301228183581,0.7546791443850267,0.7746376811594203,0.8082103912764592,0.7611886860007161,0.6937901498929336,0.8414123279473369,0.828420467185762,0.8321139776665383,0.7760869565217391,0.8481729284611426,0.7014755959137344,0.702801461632156,0.7022113022113022,0.8845014807502468,0.7850410459106111,0.8795284030010718,0.7278543307086615
68,0.7455,0.7455,0.7947468757629395,0.21683385968208313,0.6610518097877502,0.004391275367592028,0.006632827374944937,0.8165304268846503,0.7953655352480418,0.6438267614738203,0.7560160427807486,0.777536231884058,0.8159076330981399,0.7697815968492661,0.6952177016416845,0.8441053261520048,0.8345383759733037,0.8367346938775511,0.7880434782608695,0.8455995882655687,0.695800227014756,0.6979293544457978,0.6933660933660933,0.883761105626851,0.7820006080875647,0.8803858520900322,0.7263779527559056
69,0.7481,0.7481,0.7915953397750854,0.21621662378311157,0.6624846458435059,0.004476293554732032,0.006746642266365034,0.8216772630941568,0.7963446475195822,0.6457659987071752,0.7566844919786097,0.7739130434782608,0.8191148171905067,0.7755102040816326,0.6909350463954318,0.8459006582884501,0.8350945494994438,0.8375048132460532,0.7967391304347826,0.8425115800308801,0.699205448354143,0.7006090133982947,0.6874692874692875,0.8751233958538993,0.7813925205229553,0.8821007502679529,0.7332677165354331
70,0.7484,0.7484,0.7986435294151306,0.2155323475599289,0.6639844179153442,0.004404376222613235,0.006623277333956919,0.8192552225249773,0.797976501305483,0.6444731738849386,0.7533422459893048,0.7760869565217391,0.8210391276459269,0.7833870390261368,0.6980728051391863,0.8461998803111909,0.8423248053392659,0.8394301116673084,0.7956521739130434,0.8414822439526506,0.699205448354143,0.7084043848964677,0.6894348894348894,0.866238894373149,0.7804803891760413,0.8818863879957127,0.7357283464566929
71,0.7464,0.7464,0.7901244759559631,0.21526898443698883,0.665364146232605,0.004399179103778202,0.006601764408619005,0.8189524674538299,0.8009138381201044,0.6528765352294764,0.7593582887700535,0.7818840579710145,0.8191148171905067,0.7787325456498388,0.7002141327623126,0.8479952124476361,0.842880978865406,0.8405852907200616,0.7934782608695652,0.8425115800308801,0.70261066969353,0.7157125456760048,0.6977886977886978,0.8657453109575518,0.7832167832167832,0.8806002143622722,0.7337598425196851
72,0.746,0.746,0.7505538463592529,0.2120453119277954,0.6662699580192566,0.004127208489578548,0.006185215503826776,0.8171359370269452,0.7986292428198434,0.6580478345184227,0.7653743315508021,0.7833333333333333,0.8159076330981399,0.774078052273541,0.7030692362598144,0.8453022142429683,0.8414905450500556,0.8440508278783211,0.7913043478260869,0.845084920226454,0.7071509648127128,0.7208282582216808,0.7012285012285012,0.8692003948667325,0.786865308604439,0.8861736334405145,0.7288385826771654
73,0.7466,0.7466,0.7975958585739136,0.2113092690706253,0.667711079120636,0.004374044616321605,0.006541008146707443,0.8132001211020284,0.7950391644908616,0.6606334841628959,0.7633689839572193,0.7891304347826087,0.8114175753688262,0.7730039384174723,0.7002141327623126,0.8464991023339318,0.8389877641824249,0.8459761262995764,0.7891304347826087,0.845084920226454,0.7082860385925085,0.7230207064555421,0.7085995085995086,0.870187561697927,0.7899057464274856,0.8891747052518757,0.71998031496063
74,0.7472,0.7472,0.7723528146743774,0.20956142246723175,0.6688385605812073,0.004175766700522621,0.006233989719701088,0.8125946109597336,0.7907963446475196,0.665158371040724,0.7526737967914439,0.7847826086956522,0.8082103912764592,0.7704976727533118,0.7052105638829408,0.8438061041292639,0.8345383759733037,0.8467462456680785,0.7902173913043479,0.8430262480699948,0.720771850170261,0.7271619975639464,0.7140049140049141,0.8768509378084897,0.7929461842505321,0.8913183279742766,0.7219488188976378
75,0.7475,0.7475,0.8024163842201233,0.20825684070587158,0.6703061461448669,0.004369307840012821,0.0065086665228742445,0.8107780805328489,0.7891644908616188,0.6658047834518422,0.7520053475935828,0.7847826086956522,0.809493264913406,0.7679914070891515,0.7059243397573162,0.8467983243566727,0.8353726362625139,0.8455910666153253,0.783695652173913,0.8409675759135358,0.7287173666288309,0.7274056029232643,0.7179361179361179,0.8807996051332675,0.7908178777743995,0.8941050375133976,0.71998031496063
76,0.7497,0.7497,0.795961856842041,0.2077990472316742,0.6716790795326233,0.004348455529711703,0.006464383480950537,0.8086587950348169,0.7911227154046997,0.6658047834518422,0.7606951871657754,0.7847826086956522,0.8069275176395125,0.7722878625134264,0.7144896502498216,0.8485936564931179,0.8364849833147943,0.8471313053523296,0.782608695652174,0.8414822439526506,0.7377979568671964,0.7271619975639464,0.7184275184275184,0.8835143139190523,0.793858315597446,0.8958199356913183,0.7209645669291339
77,0.7514,0.7514,0.7982687950134277,0.2074834257364273,0.6730629205703735,0.004389376865408423,0.006511820679431904,0.8068422646079322,0.7953655352480418,0.6683904330963154,0.768048128342246,0.7869565217391304,0.8069275176395125,0.7798066595059077,0.7102069950035689,0.8503889886295631,0.8364849833147943,0.8463611859838275,0.7847826086956522,0.840452907874421,0.7275822928490352,0.7295980511571255,0.7218673218673218,0.8840078973346496,0.7972027972027972,0.8941050375133976,0.7327755905511811
78,0.7518,0.7518,0.7778707146644592,0.20723193883895874,0.6741916537284851,0.004200684713218921,0.006221470141140315,0.8086587950348169,0.8009138381201044,0.6729153199741436,0.7693850267379679,0.7876811594202898,0.8082103912764592,0.7869674185463659,0.7094932191291934,0.8503889886295631,0.8348164627363738,0.8448209472468232,0.783695652173913,0.8389089037570767,0.7241770715096482,0.733495736906212,0.7164619164619165,0.879812438302073,0.7975068409851018,0.8964630225080386,0.7381889763779528
79,0.7517,0.7517,0.791915237903595,0.20728039741516113,0.6754703521728516,0.00424027035216947,0.0062682279253621995,0.8132001211020284,0.804177545691906,0.6742081447963801,0.7700534759358288,0.7920289855072464,0.8133418858242463,0.7912638739706409,0.7052105638829408,0.8491921005385996,0.835928809788654,0.8425105891413169,0.7847826086956522,0.8394235717961914,0.7287173666288309,0.7271619975639464,0.714987714987715,0.8820335636722606,0.7984189723320159,0.8956055734190782,0.7465551181102362
80,0.7507,0.7507,0.7841538190841675,0.20534993708133698,0.6766436100006104,0.004196528468958225,0.006192825265414139,0.8162276718135029,0.8045039164490861,0.6735617323852618,0.7713903743315508,0.7920289855072464,0.8197562540089801,0.790547798066595,0.7044967880085653,0.8503889886295631,0.8370411568409344,0.8409703504043127,0.783695652173913,0.8399382398353062,0.7230419977298524,0.7213154689403167,0.7090909090909091,0.879812438302073,0.7993311036789298,0.8973204715969989,0.7549212598425197
81,0.7497,0.7497,0.8027781844139099,0.20457716286182404,0.6780211925506592,0.004288699976853278,0.006316003129067749,0.8150166515289131,0.8058093994778068,0.6690368455074337,0.7707219251336899,0.7956521739130434,0.8152661962796665,0.778374507697816,0.7073518915060671,0.8503889886295631,0.8414905450500556,0.8355795148247979,0.783695652173913,0.8461142563046835,0.7230419977298524,0.7198538367844093,0.7105651105651105,0.8842546890424482,0.8005472788081484,0.8943193997856377,0.75
82,0.7488,0.7488,0.8083895444869995,0.2041887789964676,0.679448664188385,0.004409498607465333,0.00648028108442953,0.8219800181653043,0.8074412532637075,0.6677440206851971,0.7687165775401069,0.7956521739130434,0.8191148171905067,0.7762262799856785,0.7059243397573162,0.8515858767205267,0.8403781979977754,0.8340392760877936,0.7793478260869565,0.8497169325784869,0.7287173666288309,0.7188794153471376,0.7085995085995086,0.8889437314906219,0.8035877166311949,0.8934619506966773,0.7376968503937008
83,0.7481,0.7481,0.789345920085907,0.20317408442497253,0.6806355118751526,0.004255329067266529,0.0062428218499947065,0.8271268543748108,0.8064621409921671,0.6709760827407886,0.7647058823529411,0.7956521739130434,0.8165490699166132,0.7719298245614035,0.7094932191291934,0.8545780969479354,0.8412124582869855,0.8332691567192915,0.7880434782608695,0.853834276891405,0.7253121452894438,0.7208282582216808,0.7135135135135136,0.8872161895360315,0.8023715415019763,0.8947481243301179,0.7239173228346457
84,0.7492,0.7492,0.8040144443511963,0.20299264788627625,0.681979775428772,0.004299778156197794,0.0062956156402997595,0.8340902210112019,0.8051566579634465,0.6793794440853265,0.7653743315508021,0.7978260869565217,0.8139833226427197,0.7697815968492661,0.7066381156316917,0.8551765409934171,0.8389877641824249,0.8332691567192915,0.7891304347826087,0.8584662892434379,0.720771850170261,0.730816077953715,0.7203931203931204,0.890177690029615,0.8038917604134995,0.8947481243301179,0.7219488188976378
85,0.7511,0.7511,0.8045622110366821,0.2032461166381836,0.6833145022392273,0.004234143567296784,0.0061874234046505475,0.8374205267938238,0.808420365535248,0.687136393018746,0.7707219251336899,0.8,0.8165490699166132,0.7722878625134264,0.708779443254818,0.8524835427887493,0.8328698553948832,0.8344243357720447,0.7923913043478261,0.8610396294390118,0.7241770715096482,0.7403166869671133,0.7287469287469287,0.8931391905231985,0.8041958041958042,0.895176848874598,0.7219488188976378
86,0.7513,0.7513,0.7891812324523926,0.20205961167812347,0.6844542622566223,0.004240800370771001,0.006186846598355993,0.8334847108689071,0.8035248041775457,0.6832579185520362,0.7727272727272727,0.7956521739130434,0.812700449005773,0.782312925170068,0.7187723054960742,0.8539796529024536,0.8339822024471635,0.8398151713515595,0.7967391304347826,0.8625836335563561,0.7275822928490352,0.7439707673568818,0.7321867321867321,0.8894373149062191,0.8041958041958042,0.8932475884244373,0.735236220472441
87,0.7506,0.7506,0.7003637552261353,0.19684351980686188,0.6846151947975159,0.003683734409297365,0.005372889103464648,0.8262185891613685,0.7989556135770235,0.6819650937297996,0.7814171122994652,0.7855072463768116,0.8107761385503528,0.7894736842105263,0.7166309778729479,0.8581687612208259,0.8350945494994438,0.8440508278783211,0.7934782608695652,0.8528049408131755,0.7162315550510783,0.7466504263093788,0.7302211302211302,0.8842546890424482,0.8057160231073275,0.8964630225080386,0.7416338582677166
88,0.7518,0.7518,0.8022229075431824,0.19679751992225647,0.6858910918235779,0.004127406077115144,0.006008821669469595,0.8195579775961247,0.7960182767624021,0.6864899806076277,0.786096256684492,0.7876811594202898,0.8101347017318794,0.7962764052989617,0.7194860813704497,0.857869539198085,0.8370411568409344,0.8475163650365807,0.7989130434782609,0.8522902727740608,0.7185017026106697,0.7422655298416565,0.7282555282555283,0.8825271470878578,0.8072362420188507,0.8960342979635584,0.7509842519685039
89,0.7515,0.7515,0.8011507391929626,0.1962461620569229,0.6871393918991089,0.004226069483751392,0.006141298599529955,0.8180442022403875,0.7983028720626631,0.6877828054298643,0.7847593582887701,0.7891304347826087,0.812700449005773,0.799140708915145,0.7173447537473233,0.8590664272890485,0.8420467185761957,0.8509819021948402,0.7978260869565217,0.853834276891405,0.7150964812712827,0.7344701583434835,0.7292383292383292,0.8840078973346496,0.8057160231073275,0.897534833869239,0.7470472440944882
90,0.7537,0.7537,0.8107924461364746,0.1965455561876297,0.688485860824585,0.004339674153861375,0.006294072729310761,0.8216772630941568,0.7976501305483029,0.6910148674854557,0.7800802139037433,0.7942028985507247,0.8133418858242463,0.7966344432509846,0.7159172019985724,0.8593656493117894,0.8439933259176863,0.8517520215633423,0.7891304347826087,0.8512609366958311,0.7105561861520999,0.7342265529841656,0.7277641277641278,0.8840078973346496,0.8057160231073275,0.8986066452304394,0.7445866141732284
91,0.7528,0.7528,0.814679741859436,0.19747094810009003,0.689862072467804,0.004407257662878676,0.006379359699303895,0.823191038449894,0.7983028720626631,0.6877828054298643,0.7740641711229946,0.7942028985507247,0.8171905067350866,0.7941281775868242,0.715203426124197,0.8560742070616397,0.8470522803114572,0.8513669618790912,0.7902173913043479,0.8548636129696345,0.717366628830874,0.7325213154689403,0.7208845208845209,0.8867226061204343,0.8081483733657646,0.902465166130761,0.7357283464566929
92,0.7539,0.7539,0.8131328225135803,0.1980559080839157,0.6912035942077637,0.004496733569010409,0.006496258624829854,0.8271268543748108,0.8002610966057441,0.6942469295410472,0.7754010695187166,0.803623188405797,0.8242463117382938,0.7944862155388471,0.7166309778729479,0.8509874326750448,0.8481646273637374,0.8536773199845976,0.7945652173913044,0.8528049408131755,0.717366628830874,0.7327649208282582,0.7208845208845209,0.8894373149062191,0.806932198236546,0.9011789924973205,0.734744094488189
93,0.7548,0.7548,0.7854682803153992,0.19724240899085999,0.692209780216217,0.004225758548370127,0.00609593036476214,0.831365425370875,0.8025456919060052,0.6923076923076923,0.7713903743315508,0.8028985507246377,0.8306606799230276,0.7952022914428929,0.7223411848679515,0.8485936564931179,0.850111234705228,0.8540623796688487,0.7923913043478261,0.8507462686567164,0.7241770715096482,0.7344701583434835,0.7179361179361179,0.8874629812438302,0.8081483733657646,0.9018220793140407,0.7406496062992126
94,0.7549,0.7549,0.8135000467300415,0.19726741313934326,0.6935276985168457,0.0043125951845301115,0.006209392647319321,0.8322736905843173,0.810378590078329,0.6897220426632191,0.7700534759358288,0.8007246376811594,0.8242463117382938,0.7959183673469388,0.7194860813704497,0.8497905445840814,0.8484427141268076,0.8552175587216019,0.7978260869565217,0.8497169325784869,0.7321225879682179,0.7373934226552984,0.714987714987715,0.8891905231984205,0.8075402858011553,0.9031082529474812,0.7396653543307087
95,0.7572,0.7572,0.8112697005271912,0.197735995054245,0.6948039531707764,0.004274794229350859,0.006143676260921823,0.8383287920072662,0.8120104438642297,0.6936005171299289,0.7760695187165776,0.8057971014492754,0.8268120590121874,0.7984246330110992,0.728051391862955,0.8515858767205267,0.8495550611790879,0.8548324990373508,0.8,0.8466289243437982,0.7264472190692395,0.7371498172959805,0.7189189189189189,0.8884501480750246,0.8032836728488902,0.9005359056806003,0.7460629921259843
96,0.7589,0.7589,0.8150079846382141,0.19790221750736237,0.6961087584495544,0.004331396974568193,0.00621337333962306,0.8356039963669392,0.8175587467362925,0.691661279896574,0.7800802139037433,0.7992753623188406,0.8242463117382938,0.798782670963122,0.7309064953604568,0.8518850987432675,0.8437152391546162,0.8525221409318444,0.808695652173913,0.8440555841482243,0.7219069239500567,0.7390986601705237,0.7218673218673218,0.8869693978282329,0.8014594101550623,0.9013933547695605,0.7539370078740157
97,0.7604,0.7604,0.7969154715538025,0.19693982601165771,0.6971889734268188,0.004215319203867972,0.006037504693290324,0.841659097789888,0.8201697127937336,0.6929541047188106,0.7780748663101604,0.7985507246376812,0.8236048749198204,0.8005728607232366,0.734475374732334,0.8485936564931179,0.8353726362625139,0.8467462456680785,0.8065217391304348,0.8476582604220277,0.7264472190692395,0.7403166869671133,0.7292383292383292,0.8854886475814413,0.802675585284281,0.9039657020364416,0.7475393700787402
98,0.7602,0.7602,0.72076815366745,0.19252614676952362,0.6974287033081055,0.0036492936816023033,0.005225005307367,0.8434756282167726,0.8169060052219321,0.6994182288299935,0.7807486631016043,0.8050724637681159,0.8197562540089801,0.7973505191550304,0.729478943611706,0.8476959904248953,0.835650723025584,0.8479014247208317,0.8,0.8502316006176016,0.7185017026106697,0.7434835566382461,0.7257985257985258,0.888203356367226,0.7972027972027972,0.9046087888531619,0.7455708661417323
99,0.758,0.758,0.8145864009857178,0.19242247939109802,0.6986974477767944,0.004008833941521506,0.00572938196967718,0.8419618528610354,0.8133159268929504,0.691661279896574,0.7794117647058824,0.8065217391304348,0.8203976908274535,0.7937701396348013,0.734475374732334,0.853081986834231,0.839265850945495,0.8459761262995764,0.7989130434782609,0.8522902727740608,0.7230419977298524,0.7444579780755176,0.7287469287469287,0.8906712734452122,0.7972027972027972,0.9037513397642015,0.7440944881889764
100,0.7532,0.62035,1.404821753501892,0.2229263037443161,0.7092472314834595,0.0662369552451793,0.09325901222709919,0.7671813502876174,0.7911227154046997,0.6612798965740142,0.7573529411764706,0.6536231884057971,0.6234765875561257,0.4908700322234157,0.5267665952890792,0.656493117893477,0.6354282536151279,0.6376588371197536,0.6945652173913044,0.3880597014925373,0.5096481271282634,0.47040194884287456,0.5105651105651106,0.8615498519249754,0.6615992702949225,0.6964630225080386,0.38336614173228345
101,0.7252,0.60297,1.2485792636871338,0.27197265625,0.7166525721549988,0.04785505195518354,0.06668275682686162,0.7577959430820467,0.7901436031331592,0.6393018745959922,0.7232620320855615,0.6340579710144928,0.5978191148171905,0.4940923737916219,0.49678800856531047,0.6475164572112507,0.6409899888765295,0.633423180592992,0.683695652173913,0.3849716932578487,0.4869466515323496,0.464068209500609,0.49975429975429975,0.7981243830207305,0.6257221039829736,0.6827438370846731,0.39173228346456695
102,0.7181,0.60495,1.2728039026260376,0.3193392753601074,0.7243309020996094,0.046623551971180385,0.06427900953374463,0.7680896155010597,0.7963446475195822,0.6237879767291532,0.6671122994652406,0.6398550724637682,0.6241180243745991,0.5298961689939133,0.5253390435403283,0.6735487731897067,0.657397107897664,0.641124374278013,0.6663043478260869,0.3906330416881112,0.4982973893303065,0.46358099878197323,0.5218673218673219,0.817127344521224,0.642748555792034,0.6960342979635584,0.4340551181102362
103,0.6856,0.59367,0.9110326766967773,0.3348194658756256,0.7264354825019836,0.025865044041262258,0.03555647842788824,0.7462912503784438,0.7810052219321149,0.5869424692954105,0.5808823529411765,0.6130434782608696,0.6106478511866581,0.5986394557823129,0.5353319057815846,0.6983842010771992,0.6813125695216907,0.6403542549095109,0.6119565217391304,0.3860010293360782,0.49148694665153236,0.45554202192448234,0.5120393120393121,0.7912142152023692,0.6454849498327759,0.7018220793140407,0.515255905511811
104,0.6328,0.58074,0.9113516807556152,0.335740864276886,0.7285171151161194,0.01613565982953737,0.022118274534201995,0.6787768695125643,0.7421671018276762,0.5371687136393019,0.4913101604278075,0.5869565217391305,0.5958948043617703,0.7056928034371643,0.5767309064953604,0.75344105326152,0.7444382647385984,0.6380438968040046,0.4815217391304348,0.3659289758106022,0.4778660612939841,0.4343483556638246,0.48255528255528257,0.7702369200394866,0.6692003648525388,0.7468381564844587,0.6505905511811023
105,0.585,0.57128,0.8504091501235962,0.3256750702857971,0.7298367023468018,0.01009656040863542,0.013815070283435668,0.6033908567968513,0.6886422976501305,0.5054945054945055,0.4445187165775401,0.5608695652173913,0.5708787684413086,0.7662012173290369,0.6167023554603854,0.8076002393776182,0.8203559510567296,0.6549865229110512,0.33043478260869563,0.34791559444158515,0.47105561861521,0.4216808769792935,0.44275184275184276,0.7581441263573544,0.6798418972332015,0.8120042872454448,0.71998031496063
106,0.568,0.5682,0.8522701859474182,0.3103276193141937,0.7311625480651855,0.008744368133851517,0.011943205995662308,0.5746291250378444,0.6752610966057441,0.4945054945054945,0.4385026737967914,0.553623188405797,0.5567671584348942,0.7919799498746867,0.6202712348322627,0.8249551166965888,0.8484427141268076,0.6700038505968425,0.2902173913043478,0.3623262995367988,0.46878547105561863,0.42021924482338613,0.42113022113022114,0.7354392892398816,0.6831863788385527,0.832583065380493,0.7534448818897638
107,0.5636,0.56857,0.8423601388931274,0.2919524610042572,0.7323580980300903,0.00980461355327982,0.013369476084898333,0.5706933091129276,0.6680809399477807,0.4861021331609567,0.43516042780748665,0.5521739130434783,0.5516356638871072,0.8005728607232366,0.622412562455389,0.8276481149012568,0.8548387096774194,0.673084328070851,0.2793478260869565,0.3674729799279465,0.46651532349602726,0.4177831912302071,0.4103194103194103,0.7275419545903258,0.6883551231377318,0.8452304394426581,0.7618110236220472
108,0.5657,0.57119,0.8412289023399353,0.27419793605804443,0.7335267663002014,0.013690065942255452,0.01863794019544322,0.574326369966697,0.6693864229765013,0.4906270200387847,0.4344919786096257,0.5557971014492754,0.5574085952533675,0.8020050125313283,0.6316916488222698,0.8267504488330341,0.8512235817575083,0.6711590296495957,0.27717391304347827,0.3602676273803397,0.46651532349602726,0.41315468940316685,0.4103194103194103,0.739634748272458,0.6971723928245668,0.84994640943194,0.765255905511811
109,0.5773,0.5762,0.8738000988960266,0.2614660859107971,0.7350620031356812,0.013586830394926796,0.018458812351467464,0.5709960641840751,0.6648172323759791,0.5087265675500969,0.4391711229946524,0.5601449275362319,0.5638229634381013,0.7984246330110992,0.6388294075660242,0.8318372232196289,0.8515016685205784,0.6676934924913361,0.2826086956521739,0.33813690169840455,0.4790011350737798,0.40803897685749085,0.40786240786240785,0.7608588351431392,0.7102462754636668,0.8580921757770632,0.7529527559055118
110,0.5917,0.5826,0.8972313404083252,0.2525326907634735,0.736860454082489,0.012406877117544611,0.016814666037323078,0.5740236148955495,0.6618798955613577,0.5332902391725921,0.44919786096256686,0.5681159420289855,0.5676715843489416,0.7891156462585034,0.6588151320485368,0.8348294434470377,0.8487208008898777,0.6569118213323065,0.28695652173913044,0.3211528564076171,0.4858115777525539,0.4036540803897686,0.4073710073710074,0.7786278381046396,0.7211918516266342,0.8619506966773848,0.7386811023622047
111,0.6026,0.58604,0.8303598165512085,0.24548281729221344,0.7378540635108948,0.011192204257475052,0.015148058067504988,0.5734181047532546,0.6615535248041775,0.5494505494505495,0.45454545454545453,0.5753623188405798,0.5715202052597819,0.7790905836018618,0.6695217701641685,0.8327348892878516,0.8445494994438265,0.6530612244897959,0.2956521739130435,0.30622748327328875,0.4948921679909194,0.40292326431181485,0.4117936117936118,0.7897334649555775,0.7418668288233505,0.8587352625937835,0.719488188976378
112,0.613,0.5867899999999999,0.8786799311637878,0.24179129302501678,0.7393950819969177,0.009124871942765293,0.012324328138640013,0.5849227974568574,0.6671018276762402,0.5552682611506141,0.4732620320855615,0.5891304347826087,0.5805003207184093,0.7551020408163265,0.6645253390435403,0.8207660083782167,0.8236929922135706,0.6469002695417789,0.3358695652173913,0.30777148739063304,0.5096481271282634,0.4075517661388551,0.4294840294840295,0.7919545903257651,0.7540285801155366,0.845016077170418,0.6924212598425197
113,0.6331,0.5900000000000001,0.8436028957366943,0.23850595951080322,0.7405098080635071,0.007747384342785523,0.010448121196155498,0.6112624886466849,0.6902741514360313,0.5565610859728507,0.5053475935828877,0.6057971014492753,0.584990378447723,0.7307554600787683,0.6416845110635261,0.8025134649910234,0.7944938820912124,0.63996919522526,0.40543478260869564,0.31960885229027275,0.5073779795686719,0.41193666260657735,0.457002457002457,0.7894866732477789,0.7528124049863181,0.8139335476956056,0.656003937007874
114,0.6559,0.5953999999999999,0.8197104930877686,0.2325378954410553,0.7413437366485596,0.006275537050986072,0.008453680877430285,0.6409324856191341,0.7095300261096605,0.552682611506141,0.5394385026737968,0.618840579710145,0.586914688903143,0.7035445757250268,0.6216987865810135,0.7833632555356074,0.760845383759733,0.6368887177512514,0.47391304347826085,0.3365928975810602,0.5198637911464246,0.4187576126674787,0.47862407862407863,0.7892398815399803,0.7412587412587412,0.7884244372990353,0.6220472440944882
115,0.672,0.59817,0.8494824171066284,0.23081061244010925,0.7425030469894409,0.005940441638529556,0.007989801336502015,0.6727217680896155,0.731396866840731,0.5604395604395604,0.5621657754010695,0.6246376811594203,0.5939704939063503,0.6741854636591479,0.6067094932191291,0.7615200478755236,0.7377641824249166,0.6391990758567578,0.5391304347826087,0.34843026248069997,0.5153234960272418,0.4265529841656516,0.49533169533169535,0.7919545903257651,0.7236242018850715,0.7594855305466238,0.59251968503937
