round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
10,0.4896,0.5435949884939913,0.42918852206109226,0.6015023474178404,0.2588996763754045,0.47924528301886793,0.40119760479041916,0.673049645390071,0.42628007402837753,0.5878153260352214,0.53125,0.5153799758745476,0.6983240223463687,0.5266362252663622,0.3228346456692913,0.26375764313507505,0.48531985222632706,0.409652076318743,0.7197340113436339,0.4696132596685083,0.37411015361558636
11,0.4956,0.5210943492712861,0.3875347115087936,0.6338028169014085,0.23948220064724918,0.4377358490566038,0.3652694610778443,0.700709219858156,0.42874768661320173,0.6111375535459305,0.5178571428571429,0.5063329312424608,0.7346368715083799,0.5560629122272958,0.3228346456692913,0.24652584769316288,0.5131246354267937,0.43973063973063975,0.7422256991981224,0.4696132596685083,0.3821656050955414
12,0.5146,0.5070314497570954,0.37395865473619255,0.6533333333333333,0.2621359223300971,0.4528301886792453,0.35778443113772457,0.7120567375886525,0.432449105490438,0.6258924321751547,0.5,0.5162846803377563,0.7486033519553073,0.5966514459665144,0.3228346456692913,0.25403001667593106,0.5452070775811783,0.5028058361391695,0.7406610600430276,0.5138121546961326,0.4181341326339453
13,0.5407,0.5085655842495526,0.3927800061709349,0.6405633802816901,0.2686084142394822,0.5037735849056604,0.38772455089820357,0.7134751773049646,0.4293645897594078,0.626844359828653,0.5491071428571429,0.5612183353437877,0.7374301675977654,0.6245560629122273,0.36220472440944884,0.26570316842690384,0.5722341046082053,0.5755331088664422,0.7302953256405241,0.6022099447513812,0.4726489321843387
14,0.5544,0.5302991562260292,0.4282628818265967,0.6088262910798122,0.30097087378640774,0.5446540880503145,0.4311377245508982,0.6780141843971631,0.432449105490438,0.629700142789148,0.5982142857142857,0.6013268998793727,0.6955307262569832,0.6438356164383562,0.3779527559055118,0.2962757087270706,0.5617343962667704,0.6188552188552189,0.7295130060629768,0.6022099447513812,0.5161109029599101
15,0.5621,0.5709537202761442,0.4794816414686825,0.575962441314554,0.34627831715210355,0.570440251572327,0.4805389221556886,0.6609929078014184,0.4583590376310919,0.6211327939076631,0.6428571428571429,0.623341375150784,0.664804469273743,0.6621004566210046,0.4330708661417323,0.3360200111172874,0.5424849309741396,0.6475869809203143,0.7293174261685899,0.6408839779005525,0.5389659048332709
16,0.5721,0.6034262336998211,0.5202098117864856,0.5701408450704225,0.37216828478964403,0.5729559748427673,0.49251497005988026,0.6851063829787234,0.5015422578655151,0.6192289386006663,0.6160714285714286,0.6230398069963812,0.6731843575418994,0.6636225266362252,0.4409448818897638,0.3621456364647026,0.5335407349795839,0.6480359147025814,0.7484842558185019,0.6408839779005525,0.5282877482203072
17,0.5781,0.6351316798772693,0.5411909904350509,0.5814084507042253,0.39158576051779936,0.5635220125786163,0.5134730538922155,0.723404255319149,0.5163479333744602,0.632555925749643,0.6026785714285714,0.6088661037394452,0.7067039106145251,0.6621004566210046,0.44881889763779526,0.37326292384658144,0.539568345323741,0.6152637485970819,0.7782123997653041,0.6298342541436464,0.5164855751217684
18,0.578,0.6514957811301457,0.5393397099660598,0.6028169014084507,0.4045307443365696,0.559748427672956,0.5134730538922155,0.7524822695035461,0.5373226403454657,0.646834840552118,0.5758928571428571,0.6031363088057901,0.7318435754189944,0.6605783866057838,0.47244094488188976,0.3752084491384102,0.5428738090608595,0.5856341189674523,0.7983571288871504,0.6132596685082873,0.5078681153990259
19,0.5825,0.6474047558169266,0.5276149336624498,0.6274178403755869,0.3851132686084142,0.5660377358490566,0.49850299401197606,0.7773049645390071,0.5330043183220234,0.6701570680628273,0.5580357142857143,0.6037394451145959,0.7513966480446927,0.6600710299340437,0.47244094488188976,0.35630906058921624,0.5378183939335018,0.5692480359147026,0.8122433013886172,0.6132596685082873,0.5222929936305732
20,0.5865,0.6530299156226029,0.5322431348349275,0.6492018779342723,0.37540453074433655,0.5641509433962264,0.5044910179640718,0.775177304964539,0.5181986428130784,0.6915754402665397,0.5669642857142857,0.6164053075995175,0.7597765363128491,0.6778285134449518,0.4645669291338583,0.34130072262367983,0.5420960528874198,0.5820426487093153,0.8161548992763544,0.6132596685082873,0.5417759460472087
21,0.5939,0.6428023523395551,0.5307004011107683,0.6734272300469484,0.34951456310679613,0.589937106918239,0.5269461077844312,0.7829787234042553,0.49784083898827886,0.7001427891480247,0.59375,0.632388419782871,0.770949720670391,0.6971080669710806,0.47244094488188976,0.31628682601445246,0.5613455181800505,0.6083052749719416,0.811265401916683,0.6132596685082873,0.568190333458224
22,0.6036,0.6448478649961646,0.5393397099660598,0.6775586854460094,0.343042071197411,0.6144654088050314,0.531437125748503,0.7836879432624113,0.4780999383096854,0.7029985721085198,0.6205357142857143,0.6498793727382388,0.770949720670391,0.7168949771689498,0.47244094488188976,0.29961089494163423,0.5765117635621233,0.6386083052749719,0.8085272833952669,0.6519337016574586,0.5914200074934433
23,0.6132,0.658399386346203,0.5612465288491206,0.6670422535211268,0.35275080906148865,0.6339622641509434,0.5479041916167665,0.7695035460992907,0.4713140037014189,0.6968110423607806,0.6339285714285714,0.6749095295536791,0.7541899441340782,0.7331303906646373,0.49606299212598426,0.311561978877154,0.5796227882558818,0.6794612794612794,0.8038333659299824,0.6906077348066298,0.6101536155863619
24,0.6186,0.6734850421886985,0.5831533477321814,0.6475117370892018,0.36893203883495146,0.6427672955974842,0.5703592814371258,0.7609929078014185,0.49537322640345466,0.6934792955735364,0.6473214285714286,0.6854644149577804,0.7346368715083799,0.7361745306950787,0.4881889763779528,0.3424124513618677,0.5697063970445265,0.6945005611672278,0.8143946802268727,0.6906077348066298,0.6167103784188834
25,0.6231,0.689849143441575,0.5998148719531009,0.6285446009389671,0.4174757281553398,0.630188679245283,0.5688622754491018,0.7602836879432624,0.5169648365206663,0.7010947168015231,0.625,0.6842581423401689,0.7458100558659218,0.7316083206494165,0.5118110236220472,0.3765981100611451,0.5702897141746063,0.689337822671156,0.8286720125171132,0.6850828729281768,0.6103409516672911
26,0.6228,0.7039120429557658,0.6207960506016662,0.6193427230046948,0.4627831715210356,0.6213836477987421,0.5868263473053892,0.7638297872340426,0.5521283158544109,0.6920514040932889,0.6294642857142857,0.6734016887816646,0.7402234636871509,0.7351598173515982,0.5196850393700787,0.4110617009449694,0.5697063970445265,0.6803591470258137,0.8390377469196166,0.6906077348066298,0.5968527538403896
27,0.6227,0.7092815136793659,0.6275840789879666,0.615962441314554,0.4854368932038835,0.6075471698113207,0.5838323353293413,0.7780141843971631,0.5694016039481802,0.6934792955735364,0.625,0.6727985524728589,0.7486033519553073,0.7336377473363774,0.5275590551181102,0.43357420789327406,0.5720396655648454,0.6742985409652076,0.8364952082925875,0.6906077348066298,0.586174597227426
28,0.625,0.7126054717463565,0.6235729713051528,0.6105164319248826,0.48220064724919093,0.5993710691823899,0.5853293413173652,0.7843971631205674,0.5743368291178285,0.7063303188957639,0.6116071428571429,0.6634499396863691,0.7653631284916201,0.7366818873668188,0.5354330708661418,0.4424680377987771,0.5745673731285242,0.671604938271605,0.8404068061803247,0.6850828729281768,0.5878606219557887
29,0.6293,0.7141396062388136,0.6223387843258253,0.6086384976525822,0.47572815533980584,0.5949685534591195,0.594311377245509,0.8,0.5731030228254164,0.7168015230842456,0.6026785714285714,0.6568154402895054,0.7625698324022346,0.745814307458143,0.5354330708661418,0.43079488604780436,0.5866225938168385,0.6774410774410774,0.846665362800704,0.6795580110497238,0.598164106406894
30,0.635,0.7105599590897469,0.6201789571120024,0.6261032863849765,0.44660194174757284,0.590566037735849,0.5868263473053892,0.8021276595744681,0.5527452190006169,0.7201332698714897,0.6205357142857143,0.6565138721351025,0.7541899441340782,0.7579908675799086,0.5275590551181102,0.4093941078376876,0.6130663037137857,0.6942760942760943,0.8474476823782515,0.6795580110497238,0.6088422630198577
31,0.6393,0.7097928918435182,0.6201789571120024,0.6467605633802817,0.42718446601941745,0.6037735849056604,0.5898203592814372,0.8049645390070922,0.5323874151758174,0.7248929081389814,0.6383928571428571,0.6767189384800965,0.7569832402234636,0.7656012176560122,0.5433070866141733,0.3802112284602557,0.6243437682286603,0.7140291806958473,0.8441228241736749,0.6961325966850829,0.6301985762457849
32,0.6436,0.7103042700076707,0.6254242517741437,0.6572769953051644,0.39805825242718446,0.6226415094339622,0.592814371257485,0.798581560283688,0.5107958050586058,0.7258448357924798,0.65625,0.6948130277442702,0.7653631284916201,0.7727042110603755,0.5511811023622047,0.35630906058921624,0.6295936223993778,0.7324354657687991,0.8380598474476824,0.712707182320442,0.644248782315474
33,0.6479,0.7087701355152135,0.6272755322431348,0.6649765258215963,0.40129449838187703,0.6446540880503144,0.6017964071856288,0.7893617021276595,0.5052436767427514,0.723465016658734,0.6428571428571429,0.7110977080820265,0.7681564245810056,0.7808219178082192,0.5590551181102362,0.34769316286826013,0.6293991833560179,0.7468013468013468,0.8341482495599453,0.7182320441988951,0.6489321843387036
34,0.647,0.7103042700076707,0.6303609996914532,0.6704225352112676,0.3948220064724919,0.6584905660377358,0.6167664670658682,0.7879432624113475,0.499691548426897,0.7282246549262256,0.6428571428571429,0.7174306393244874,0.770949720670391,0.7874175545408422,0.5511811023622047,0.35547526403557533,0.6262881586622594,0.7454545454545455,0.8321924506160767,0.7016574585635359,0.6515548894717123
35,0.648,0.7189976987982614,0.6383832150570812,0.6687323943661971,0.3948220064724919,0.6666666666666666,0.6287425149700598,0.7950354609929078,0.5188155459592844,0.7353641123274631,0.6473214285714286,0.718335343787696,0.7625698324022346,0.7853881278538812,0.5354330708661418,0.36631461923290715,0.6206494264048221,0.7414141414141414,0.8396244866027772,0.6961325966850829,0.6491195204196328
36,0.6504,0.7287138839171567,0.6485652576365319,0.672300469483568,0.4077669902912621,0.6559748427672956,0.6302395209580839,0.8021276595744681,0.5348550277606415,0.7396477867682056,0.625,0.7065741857659831,0.7653631284916201,0.7767630644342973,0.5275590551181102,0.37576431350750417,0.6210383044915418,0.7277216610549944,0.8525327596323098,0.6740331491712708,0.6509928812289247
37,0.6529,0.7351061109690616,0.6525763653193459,0.668169014084507,0.4045307443365696,0.6427672955974842,0.6197604790419161,0.8184397163120567,0.5465761875385564,0.7482151356496907,0.6160714285714286,0.6936067551266586,0.7653631284916201,0.7742262810755961,0.5354330708661418,0.38632573652028906,0.6239548901419405,0.7138047138047138,0.864658713084295,0.6740331491712708,0.6431247658298989
38,0.6531,0.7425210943492713,0.6454797901882136,0.6659154929577464,0.4174757281553398,0.6264150943396226,0.6182634730538922,0.8297872340425532,0.5650832819247378,0.7548786292241789,0.5982142857142857,0.6791314837153196,0.7737430167597765,0.7767630644342973,0.5275590551181102,0.39660922734852694,0.6216216216216216,0.6992143658810326,0.8711128495990612,0.6685082872928176,0.6406893967778194
39,0.6538,0.7440552288417285,0.6439370564640543,0.6619718309859155,0.42071197411003236,0.6132075471698113,0.6122754491017964,0.8354609929078014,0.5650832819247378,0.7553545930509281,0.59375,0.6791314837153196,0.7821229050279329,0.7772704211060375,0.5590551181102362,0.40689271817676487,0.6183161578845032,0.6978675645342312,0.8763935067475064,0.6795580110497238,0.6459348070438367
40,0.6548,0.744822296087957,0.6519592718296822,0.664037558685446,0.44660194174757284,0.6339622641509434,0.6122754491017964,0.8326241134751773,0.5601480567550895,0.7553545930509281,0.5848214285714286,0.6899879372738239,0.7877094972067039,0.7904616945712836,0.5748031496062992,0.40411339633129517,0.6264825977056193,0.7072951739618406,0.86993937023274,0.6906077348066298,0.6455601348819783
41,0.6577,0.7397085144464332,0.6584387534711509,0.6769953051643193,0.46601941747572817,0.6528301886792452,0.625748502994012,0.8347517730496454,0.5595311536088834,0.7491670633031889,0.6026785714285714,0.7095898673100121,0.7877094972067039,0.802130898021309,0.5748031496062992,0.40717065036131184,0.6356212327435349,0.7205387205387206,0.8627029141404263,0.7016574585635359,0.6506182090670664
42,0.6623,0.7386857581181283,0.6581302067263191,0.6882629107981221,0.4692556634304207,0.6672955974842767,0.6332335329341318,0.8290780141843972,0.5564466378778532,0.7429795335554498,0.625,0.7255729794933655,0.776536312849162,0.8117706747843734,0.5984251968503937,0.3991106170094497,0.641648843087692,0.7429854096520763,0.8497946411108938,0.7237569060773481,0.6611090295991008
43,0.6644,0.7399642035285093,0.6565874730021598,0.6953990610328639,0.4563106796116505,0.6811320754716981,0.6407185628742516,0.8226950354609929,0.5428747686613201,0.7386958591147073,0.6339285714285714,0.7352231604342582,0.7569832402234636,0.8158295281582952,0.6141732283464567,0.3977209560867148,0.6383433793505736,0.7580246913580246,0.8421670252298064,0.7237569060773481,0.6622330460846759
44,0.6666,0.7422654052671951,0.660290033940142,0.704037558685446,0.4692556634304207,0.6779874213836478,0.6422155688622755,0.8283687943262411,0.5360888340530536,0.737743931461209,0.6517857142857143,0.7349215922798552,0.7597765363128491,0.8158295281582952,0.6062992125984252,0.3991106170094497,0.6365934279603345,0.7665544332210998,0.845491883434383,0.7071823204419889,0.6601723491944549
45,0.6672,0.7445666070058808,0.6587473002159827,0.6978403755868544,0.4692556634304207,0.6666666666666666,0.6437125748502994,0.8404255319148937,0.540407156076496,0.7482151356496907,0.6428571428571429,0.7255729794933655,0.770949720670391,0.8168442415017757,0.6062992125984252,0.4066147859922179,0.6315380128329768,0.7622895622895622,0.8560531977312732,0.6906077348066298,0.6624203821656051
46,0.6655,0.7504474558936334,0.6627584078987967,0.6837558685446009,0.47249190938511326,0.6446540880503144,0.6467065868263473,0.8439716312056738,0.5459592843923504,0.7553545930509281,0.6473214285714286,0.7101930036188179,0.7932960893854749,0.8163368848300355,0.5984251968503937,0.4296831573096164,0.6243437682286603,0.7521885521885522,0.8636808136123606,0.6685082872928176,0.6639190708130386
47,0.6643,0.7550498593710049,0.6695464362850972,0.6754929577464789,0.47896440129449835,0.6289308176100629,0.6437125748502994,0.85177304964539,0.5570635410240592,0.7591623036649214,0.6383928571428571,0.7005428226779252,0.8072625698324022,0.8112633181126332,0.5669291338582677,0.4396887159533074,0.6258992805755396,0.7423120089786757,0.8746332876980246,0.6685082872928176,0.660359685275384
48,0.664,0.7576067501917668,0.6723233569885838,0.6651643192488262,0.48220064724919093,0.6194968553459119,0.6407185628742516,0.8475177304964538,0.5681677976557681,0.763445978105664,0.6071428571428571,0.695416164053076,0.8044692737430168,0.8112633181126332,0.5590551181102362,0.44469149527515284,0.6196772311880225,0.7384960718294051,0.8806962644240172,0.6685082872928176,0.6629823904083927
49,0.6648,0.7570953720276145,0.6707806232644246,0.6619718309859155,0.4692556634304207,0.6251572327044025,0.6467065868263473,0.8531914893617021,0.5657001850709439,0.7596382674916706,0.59375,0.6990349819059107,0.7988826815642458,0.8097412480974124,0.5590551181102362,0.4377431906614786,0.6227882558817811,0.7393939393939394,0.8846078623117544,0.6850828729281768,0.6635443986511802
50,0.665,0.7540271030427,0.6713977167540882,0.6627230046948357,0.46601941747572817,0.6333333333333333,0.6422155688622755,0.8432624113475178,0.5607649599012955,0.7591623036649214,0.6026785714285714,0.7065741857659831,0.8044692737430168,0.8072044647387113,0.5511811023622047,0.42384658143413007,0.6249270853587401,0.747699214365881,0.8869548210443966,0.6906077348066298,0.6717871862120645
51,0.6677,0.7501917668115572,0.6676951558161062,0.6753051643192488,0.4627831715210356,0.6471698113207547,0.6437125748502994,0.8326241134751773,0.5632325724861197,0.7582103760114232,0.6071428571428571,0.7135102533172497,0.7849162011173184,0.8107559614408929,0.5354330708661418,0.4130072262367982,0.6350379156134551,0.7609427609427609,0.8848034422061412,0.7016574585635359,0.6789059572873736
52,0.67,0.7412426489388904,0.6550447392780007,0.6856338028169014,0.4627831715210356,0.660377358490566,0.6317365269461078,0.825531914893617,0.5706354102405923,0.7582103760114232,0.6205357142857143,0.7144149577804584,0.7793296089385475,0.8117706747843734,0.5433070866141733,0.4260700389105058,0.6377600622204939,0.7753086419753087,0.8785448855857618,0.7292817679558011,0.6863994005245411
53,0.6749,0.7305037074916901,0.6510336315951867,0.6950234741784037,0.49838187702265374,0.6660377358490566,0.6317365269461078,0.8184397163120567,0.5842072794571253,0.7524988100904332,0.6294642857142857,0.721049457177322,0.7821229050279329,0.8163368848300355,0.5748031496062992,0.45330739299610895,0.6286214271825783,0.7838383838383839,0.874046548014864,0.7403314917127072,0.6877107530910453
54,0.6782,0.7246228586039376,0.6479481641468683,0.7053521126760564,0.5016181229773463,0.670440251572327,0.6377245508982036,0.8177304964539007,0.5990129549660703,0.7439314612089482,0.6339285714285714,0.726779252110977,0.7681564245810056,0.8203957382039574,0.5905511811023622,0.4699833240689272,0.6274547929224188,0.784736251402918,0.8666145120281635,0.7182320441988951,0.6880854252529037
55,0.6794,0.7274354385067757,0.6531934588090096,0.7139906103286385,0.49514563106796117,0.6710691823899371,0.6497005988023952,0.8205673758865248,0.5903763109191857,0.7415516420752023,0.6294642857142857,0.7225572979493365,0.776536312849162,0.8274987316083207,0.6062992125984252,0.46581434130072263,0.6362045498736146,0.7789001122334456,0.8607471151965578,0.712707182320442,0.6856500562008243
56,0.6783,0.735617489133214,0.6667695155816106,0.7139906103286385,0.4854368932038835,0.6628930817610063,0.6631736526946108,0.8276595744680851,0.5786551511412709,0.7372679676344598,0.6205357142857143,0.7159227985524729,0.7932960893854749,0.8264840182648402,0.6377952755905512,0.45497498610339077,0.6558428932529652,0.7780022446689113,0.8636808136123606,0.7016574585635359,0.6779692768827276
57,0.6752,0.7443109179238047,0.6821968528232027,0.7059154929577465,0.47896440129449835,0.6641509433962264,0.6616766467065869,0.8340425531914893,0.5694016039481802,0.7391718229414564,0.6205357142857143,0.7086851628468034,0.8016759776536313,0.8259766615930999,0.6220472440944882,0.4441356309060589,0.664787089247521,0.7714927048260382,0.8656366125562293,0.6906077348066298,0.6775946047208692
58,0.6736,0.757862439273843,0.6871336007405122,0.6875117370892019,0.46601941747572817,0.6710691823899371,0.6616766467065869,0.8354609929078014,0.5589142504626774,0.746311280342694,0.6071428571428571,0.7171290711700844,0.8044692737430168,0.8214104515474379,0.6220472440944882,0.4402445803224013,0.6618705035971223,0.7627384960718294,0.8691570506551927,0.6795580110497238,0.6691644810790558
59,0.6706,0.7675786243927384,0.6905276149336624,0.6738028169014084,0.46601941747572817,0.6748427672955974,0.6691616766467066,0.8397163120567376,0.567550894509562,0.7505949547834364,0.6026785714285714,0.7258745476477684,0.8128491620111732,0.8229325215626585,0.6062992125984252,0.44080044469149526,0.654287380906086,0.7584736251402918,0.8736553882260903,0.6740331491712708,0.6637317347321094
60,0.6698,0.7711582715418052,0.6880592409750077,0.6762441314553991,0.46601941747572817,0.6742138364779874,0.6691616766467066,0.8333333333333334,0.5687847008019741,0.7601142313184198,0.6116071428571429,0.7306996381182147,0.8240223463687151,0.8163368848300355,0.6141732283464567,0.4296831573096164,0.6468986972584095,0.7551066217732885,0.8791316252689223,0.6795580110497238,0.6633570625702511
61,0.6678,0.7737151623625671,0.6818883060783709,0.6786854460093896,0.47896440129449835,0.6792452830188679,0.657185628742515,0.8297872340425532,0.5718692165330043,0.7648738695859115,0.6026785714285714,0.7376357056694813,0.835195530726257,0.8163368848300355,0.5984251968503937,0.42662590327959976,0.6389266964806534,0.7578002244668911,0.886368081361236,0.6685082872928176,0.6740352191832147
62,0.6704,0.7596522628483764,0.660290033940142,0.6892018779342723,0.4854368932038835,0.6836477987421383,0.6437125748502994,0.8262411347517731,0.5792720542874769,0.7715373631603998,0.6160714285714286,0.7409529553679132,0.8128491620111732,0.8138001014713343,0.5748031496062992,0.42301278488048916,0.6358156717868948,0.7627384960718294,0.889301779777039,0.6795580110497238,0.6865867366054702
63,0.6742,0.7484019432370238,0.6473310706572045,0.692018779342723,0.45307443365695793,0.6849056603773584,0.6317365269461078,0.8226950354609929,0.581739666872301,0.7786768205616373,0.6160714285714286,0.7460796139927623,0.8016759776536313,0.8168442415017757,0.5669291338582677,0.42023346303501946,0.6327046470931363,0.7737373737373737,0.8898885194601995,0.6961325966850829,0.6985762457849382
64,0.6752,0.7409869598568141,0.644554149953718,0.6938967136150235,0.4627831715210356,0.6811320754716981,0.6392215568862275,0.824822695035461,0.581122763726095,0.7786768205616373,0.625,0.741254523522316,0.8044692737430168,0.821917808219178,0.5984251968503937,0.4227348526959422,0.6299825004860976,0.7777777777777778,0.8879327205163309,0.6961325966850829,0.7118771075309105
65,0.6734,0.7353618000511378,0.6439370564640543,0.6970892018779342,0.4692556634304207,0.6779874213836478,0.6467065868263473,0.824822695035461,0.579888957433683,0.7791527843883865,0.6205357142857143,0.7352231604342582,0.8016759776536313,0.8229325215626585,0.6141732283464567,0.4260700389105058,0.6338712813532957,0.7789001122334456,0.8916487385096812,0.7071823204419889,0.7238666167103784
66,0.6732,0.7379186908718998,0.6525763653193459,0.6991549295774648,0.459546925566343,0.6654088050314465,0.6482035928143712,0.8404255319148937,0.5903763109191857,0.7772489290813898,0.6294642857142857,0.7243667068757539,0.8044692737430168,0.8224251648909183,0.6456692913385826,0.4282934963868816,0.6358156717868948,0.7755331088664422,0.8894973596714257,0.712707182320442,0.7261146496815286
67,0.6722,0.7484019432370238,0.6609071274298056,0.6993427230046948,0.44336569579288027,0.6540880503144654,0.6511976047904192,0.8475177304964538,0.5848241826033312,0.7715373631603998,0.6473214285714286,0.7129071170084439,0.8044692737430168,0.8229325215626585,0.6535433070866141,0.42690383546414673,0.6470931363017693,0.775084175084175,0.8920398982984549,0.712707182320442,0.7191832146871487
68,0.6694,0.756583993863462,0.6726319037334156,0.6974647887323944,0.4368932038834951,0.6566037735849056,0.6601796407185628,0.8567375886524823,0.579888957433683,0.7677296525464065,0.6339285714285714,0.7120024125452352,0.8212290502793296,0.8290208016235413,0.6614173228346457,0.42301278488048916,0.6608983083803228,0.7726150392817059,0.8869548210443966,0.7071823204419889,0.7038216560509554
69,0.6714,0.7647660444899003,0.681579759333539,0.6948356807511737,0.42718446601941745,0.6584905660377358,0.6661676646706587,0.8631205673758865,0.5755706354102406,0.7658257972394098,0.6294642857142857,0.7144149577804584,0.8268156424581006,0.8249619482496194,0.6456692913385826,0.42106725958866037,0.672953529068637,0.7732884399551067,0.8859769215724623,0.7182320441988951,0.6908954664668415
70,0.6737,0.7665558680644337,0.6821968528232027,0.6925821596244132,0.4563106796116505,0.6628930817610063,0.6601796407185628,0.8609929078014185,0.5903763109191857,0.7610661589719181,0.65625,0.7168275030156815,0.8296089385474861,0.8295281582952816,0.6614173228346457,0.43162868260144527,0.6748979195022361,0.7777777777777778,0.8830432231566595,0.7458563535911602,0.6822780067440989
71,0.6723,0.7663001789823575,0.6788028386300524,0.684319248826291,0.4919093851132686,0.6691823899371069,0.6691616766467066,0.8524822695035461,0.5983960518198643,0.7653498334126606,0.6517857142857143,0.721351025331725,0.8296089385474861,0.8300355149670218,0.6535433070866141,0.443023902167871,0.6748979195022361,0.7802469135802469,0.8859769215724623,0.7458563535911602,0.6809666541775946
72,0.6758,0.7663001789823575,0.6800370256093798,0.6815023474178403,0.5145631067961165,0.6710691823899371,0.6676646706586826,0.8404255319148937,0.608266502159161,0.7710613993336506,0.6383928571428571,0.7246682750301568,0.8240223463687151,0.8285134449518011,0.6535433070866141,0.4563646470261256,0.6640093330740813,0.7856341189674523,0.8867592411500098,0.7403314917127072,0.6809666541775946
73,0.6774,0.7655331117361288,0.6806541190990435,0.6779342723004694,0.5436893203883495,0.6710691823899371,0.6646706586826348,0.8347517730496454,0.6101172115977791,0.7629700142789148,0.6294642857142857,0.7264776839565742,0.8128491620111732,0.8264840182648402,0.6299212598425197,0.4635908838243469,0.6519541123857671,0.7890011223344556,0.8848034422061412,0.7403314917127072,0.6830273510678156
