round,global_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
70,0.5427,0.0001360990572720766,0.5481973919713629,0.4227090404196236,0.6082629107981221,0.31715210355987056,0.5465408805031446,0.4281437125748503,0.7205673758865249,0.4565083281924738,0.6549262256068539,0.5223214285714286,0.5883594692400482,0.7346368715083799,0.6377473363774734,0.3858267716535433,0.29043913285158424,0.533346295936224,0.5474747474747474,0.7363583023665167,0.574585635359116,0.4844511052828775
71,0.544,0.00013432747800834477,0.5507542827921248,0.4301141622955878,0.6206572769953052,0.31715210355987056,0.5540880503144654,0.4296407185628742,0.7212765957446808,0.4565083281924738,0.6501665873393622,0.53125,0.5925814234016887,0.7318435754189944,0.647894469812278,0.3858267716535433,0.28904947192884933,0.5347073692397434,0.5548821548821549,0.734598083317035,0.574585635359116,0.47527163731734734
72,0.5445,0.00013263228174764663,0.5466632574789057,0.41962357297130515,0.6153990610328639,0.31715210355987056,0.549685534591195,0.42065868263473055,0.7134751773049646,0.45342381246144353,0.6515944788196097,0.53125,0.5931845597104946,0.7346368715083799,0.6443429731100964,0.3858267716535433,0.28515842134519176,0.5308185883725453,0.5571268237934904,0.735967142577743,0.585635359116022,0.48295241663544397
73,0.5449,0.00013096306065563112,0.5474303247251342,0.42517741437827833,0.6101408450704225,0.3268608414239482,0.5540880503144654,0.4281437125748503,0.7085106382978723,0.4626773596545342,0.6520704426463588,0.5357142857142857,0.5983112183353438,0.7346368715083799,0.6428209030948757,0.3937007874015748,0.30044469149527514,0.5273186855920668,0.5589225589225589,0.7336201838451007,0.569060773480663,0.4868864743349569
74,0.5452,0.0001293680543312803,0.5494758373817438,0.4236346806541191,0.6131455399061033,0.32038834951456313,0.5509433962264151,0.42664670658682635,0.7141843971631205,0.4565083281924738,0.6544502617801047,0.53125,0.5955971049457177,0.7374301675977654,0.6438356164383562,0.3858267716535433,0.2884936075597554,0.5339296130663037,0.5542087542087543,0.7357715626833562,0.580110497237569,0.48838516298239043
75,0.5447,0.00012753538612741977,0.5489644592175914,0.419932119716137,0.6069483568075117,0.313915857605178,0.5490566037735849,0.4221556886227545,0.7085106382978723,0.45589142504626773,0.6534983341266064,0.5357142857142857,0.594692400482509,0.729050279329609,0.6448503297818367,0.4015748031496063,0.29016120066703727,0.5306241493291853,0.567003367003367,0.738705261099159,0.5966850828729282,0.48651180217309853
76,0.5465,0.00012592447455972433,0.5515213500383533,0.42394322739895096,0.612018779342723,0.31715210355987056,0.5515723270440251,0.42664670658682635,0.7134751773049646,0.4583590376310919,0.6544502617801047,0.53125,0.5940892641737032,0.7346368715083799,0.6443429731100964,0.3858267716535433,0.29377431906614787,0.5275131246354268,0.562962962962963,0.7404654801486407,0.574585635359116,0.4893218433870363
77,0.5465,0.00012461538426578045,0.5535668626949629,0.42887997531626043,0.6146478873239437,0.32362459546925565,0.5490566037735849,0.4311377245508982,0.7141843971631205,0.46206045650832817,0.6530223702998572,0.53125,0.5955971049457177,0.7346368715083799,0.647894469812278,0.3858267716535433,0.2971095052807115,0.5300408321991056,0.5672278338945006,0.7389008409935459,0.574585635359116,0.48032971150243536
78,0.5464,0.00012316994252614677,0.5525441063666582,0.4273372415921012,0.6261032863849765,0.3333333333333333,0.550314465408805,0.43263473053892215,0.7177304964539007,0.4663787785317705,0.6544502617801047,0.53125,0.5962002412545235,0.729050279329609,0.641298833079655,0.3858267716535433,0.3026681489716509,0.5314019055026249,0.5544332210998878,0.7355759827889693,0.574585635359116,0.4885724990633196
79,0.5481,0.00012154374417150393,0.5558680644336487,0.43134834927491517,0.6176525821596244,0.31715210355987056,0.5528301886792453,0.4341317365269461,0.7141843971631205,0.459592843923504,0.6544502617801047,0.53125,0.5943908323281062,0.7318435754189944,0.6443429731100964,0.3858267716535433,0.28932740411339636,0.5319852226327046,0.5634118967452301,0.7398787404654802,0.574585635359116,0.49100786811539904
80,0.5488,0.00012006976612610742,0.5551009971874201,0.43227398950941065,0.6232863849765258,0.32362459546925565,0.5572327044025157,0.43862275449101795,0.7134751773049646,0.4608266502159161,0.6530223702998572,0.5357142857142857,0.597708082026538,0.7346368715083799,0.6458650431253171,0.3858267716535433,0.29488604780433575,0.5339296130663037,0.5636363636363636,0.7379229415216115,0.580110497237569,0.4896965155488947
81,0.5491,0.0001186954032164067,0.5538225517770391,0.433508176488738,0.6270422535211267,0.32038834951456313,0.559748427672956,0.43862275449101795,0.7184397163120567,0.4626773596545342,0.6539742979533556,0.5357142857142857,0.5998190591073582,0.7374301675977654,0.6453576864535768,0.3937007874015748,0.29488604780433575,0.5384017110635816,0.5566778900112234,0.7347936632114219,0.580110497237569,0.4923192206819033
82,0.5495,0.0001175535871880129,0.5535668626949629,0.4298056155507559,0.6195305164319249,0.32362459546925565,0.5635220125786163,0.4356287425149701,0.7163120567375887,0.46452806909315236,0.6549262256068539,0.5401785714285714,0.6031363088057901,0.7346368715083799,0.649923896499239,0.3858267716535433,0.29933296275708726,0.533151856892864,0.5640852974186308,0.7365538822609036,0.574585635359116,0.4895091794679655
83,0.5501,0.00011625726619968191,0.5494758373817438,0.4273372415921012,0.6236619718309859,0.32038834951456313,0.5622641509433962,0.4356287425149701,0.7191489361702128,0.4602097470697101,0.6520704426463588,0.5401785714285714,0.603437876960193,0.7346368715083799,0.6504312531709792,0.3779527559055118,0.29016120066703727,0.5397627843671009,0.570594837261504,0.7363583023665167,0.580110497237569,0.4896965155488947
84,0.5478,0.00011472228652564809,0.552288417284582,0.4298056155507559,0.6236619718309859,0.3268608414239482,0.559748427672956,0.437125748502994,0.7156028368794326,0.4663787785317705,0.6544502617801047,0.5357142857142857,0.5995174909529554,0.729050279329609,0.6448503297818367,0.4015748031496063,0.29961089494163423,0.5350962473264631,0.5584736251402918,0.7357715626833562,0.574585635359116,0.4895091794679655
85,0.5482,0.00011325335071887821,0.5548453081053439,0.4369021906818883,0.6234741784037559,0.3365695792880259,0.5685534591194968,0.4431137724550898,0.7191489361702128,0.4700801974090068,0.6544502617801047,0.5401785714285714,0.6049457177322075,0.7346368715083799,0.6473871131405378,0.4015748031496063,0.3057254030016676,0.5325685397627844,0.559371492704826,0.7351848230001956,0.580110497237569,0.4893218433870363
86,0.5503,0.00011205585178686306,0.5533111736128867,0.42918852206109226,0.615774647887324,0.32362459546925565,0.5641509433962264,0.4356287425149701,0.7198581560283688,0.4651449722393584,0.6534983341266064,0.5401785714285714,0.6013268998793727,0.7346368715083799,0.649923896499239,0.4015748031496063,0.2990550305725403,0.5389850281936613,0.5712682379349046,0.7396831605710933,0.5911602209944752,0.48875983514424876
87,0.5511,0.00011064414866268635,0.5584249552544106,0.43443381672323356,0.6227230046948357,0.31715210355987056,0.5610062893081761,0.437125748502994,0.7148936170212766,0.4626773596545342,0.652546406473108,0.5357142857142857,0.6043425814234017,0.729050279329609,0.6509386098427195,0.4015748031496063,0.29655364091161757,0.5337351740229438,0.5771043771043771,0.7396831605710933,0.5911602209944752,0.4925065567628325
88,0.5513,0.00010941511573037133,0.5579135770902582,0.4331996297439062,0.6172769953051643,0.3268608414239482,0.5660377358490566,0.437125748502994,0.7219858156028369,0.47069710055521286,0.6554021894336031,0.5401785714285714,0.6046441495778045,0.7318435754189944,0.6514459665144596,0.4094488188976378,0.30405780989438574,0.5317907835893447,0.571043771043771,0.744181498141991,0.580110497237569,0.49625327838141625
89,0.551,0.00010819693125085905,0.5566351316798772,0.4347423634680654,0.6193427230046948,0.32038834951456313,0.5654088050314465,0.437125748502994,0.7212765957446808,0.4651449722393584,0.6563541170871013,0.5357142857142857,0.6028347406513872,0.7346368715083799,0.6494165398274987,0.41732283464566927,0.29961089494163423,0.5399572234104608,0.5665544332210999,0.740074320359867,0.585635359116022,0.4956912701386287
90,0.5545,0.00010699416452553123,0.5625159805676297,0.4427645788336933,0.6217840375586855,0.3268608414239482,0.5729559748427673,0.44610778443113774,0.7205673758865249,0.4719309068476249,0.6530223702998572,0.5491071428571429,0.6088661037394452,0.7318435754189944,0.654490106544901,0.4094488188976378,0.3079488604780434,0.5325685397627844,0.5737373737373738,0.7410522198318013,0.580110497237569,0.494005245410266
91,0.5512,0.00010576633940218017,0.5568908207619535,0.4331996297439062,0.6189671361502347,0.32362459546925565,0.5685534591194968,0.44011976047904194,0.724822695035461,0.4713140037014189,0.658257972394098,0.5401785714285714,0.6055488540410132,0.7402234636871509,0.6504312531709792,0.4094488188976378,0.3057254030016676,0.5315963445459848,0.5616161616161616,0.7439859182476042,0.574585635359116,0.49625327838141625
92,0.5506,0.00010483594087418169,0.5566351316798772,0.43412526997840173,0.616150234741784,0.32362459546925565,0.5691823899371069,0.43862275449101795,0.724113475177305,0.46822948797038866,0.6558781532603523,0.5357142857142857,0.6079613992762364,0.7318435754189944,0.6529680365296804,0.4015748031496063,0.29961089494163423,0.5405405405405406,0.5665544332210999,0.7422256991981224,0.5911602209944752,0.4898838516298239
93,0.5532,0.00010391407704446465,0.5538225517770391,0.4331996297439062,0.6230985915492958,0.31715210355987056,0.569811320754717,0.43862275449101795,0.724822695035461,0.46822948797038866,0.6558781532603523,0.5446428571428571,0.6085645355850422,0.7346368715083799,0.6570268899036023,0.4015748031496063,0.29933296275708726,0.5448181994944585,0.5737373737373738,0.7394875806767064,0.5911602209944752,0.49512926189584117
94,0.5528,0.00010288967314409092,0.5612375351572488,0.4427645788336933,0.6197183098591549,0.3268608414239482,0.5710691823899371,0.44461077844311375,0.725531914893617,0.47378161628624305,0.6544502617801047,0.5446428571428571,0.6073582629674307,0.7402234636871509,0.6549974632166413,0.41732283464566927,0.3035019455252918,0.5440404433210189,0.5712682379349046,0.7412477997261882,0.5911602209944752,0.4926938928437617
95,0.5527,0.00010174915223615244,0.5632830478138583,0.44399876581302067,0.620093896713615,0.3268608414239482,0.5748427672955975,0.4476047904191617,0.724822695035461,0.4719309068476249,0.6568300809138505,0.5491071428571429,0.6127864897466827,0.7374301675977654,0.6549974632166413,0.41732283464566927,0.30906058921623125,0.5364573206299825,0.5714927048260382,0.7418345394093487,0.585635359116022,0.4953165979767703
96,0.5529,0.0001009358384180814,0.5607261569930964,0.43998765813020674,0.6189671361502347,0.32038834951456313,0.5773584905660377,0.4431137724550898,0.725531914893617,0.4700801974090068,0.6558781532603523,0.5446428571428571,0.6139927623642943,0.7374301675977654,0.6610857432775241,0.4094488188976378,0.30294608115619787,0.5432626871475792,0.5753086419753086,0.7418345394093487,0.5911602209944752,0.4925065567628325
97,0.5517,9.997827874030918e-05,0.5594477115827154,0.433508176488738,0.611830985915493,0.32038834951456313,0.5710691823899371,0.4416167664670659,0.724113475177305,0.46822948797038866,0.6592099000475964,0.5401785714285714,0.6103739445114595,0.729050279329609,0.6560121765601218,0.3937007874015748,0.301556420233463,0.5403461014971807,0.5793490460157127,0.7443770780363779,0.5911602209944752,0.4943799175721244
98,0.5532,9.87923558568582e-05,0.5609818460751725,0.437519284171552,0.6172769953051643,0.32038834951456313,0.5685534591194968,0.4416167664670659,0.724822695035461,0.46822948797038866,0.6577820085673489,0.5446428571428571,0.6088661037394452,0.7346368715083799,0.6570268899036023,0.3937007874015748,0.301556420233463,0.543846004277659,0.5789001122334456,0.7439859182476042,0.5911602209944752,0.4953165979767703
99,0.5548,9.774458885658532e-05,0.5637944259780108,0.4409132983647023,0.6155868544600939,0.32362459546925565,0.5748427672955975,0.44011976047904194,0.723404255319149,0.47069710055521286,0.6549262256068539,0.5446428571428571,0.6109770808202654,0.7374301675977654,0.6575342465753424,0.4015748031496063,0.30322401334074484,0.5459848337546179,0.5795735129068462,0.7484842558185019,0.585635359116022,0.494941925814912
100,0.5359,0.0001718777057249099,0.5435949884939913,0.527306386917618,0.5584976525821597,0.7346278317152104,0.5522012578616352,0.27095808383233533,0.7177304964539007,0.11967921036397286,0.40218943360304615,0.5133928571428571,0.5358866103739445,0.6675977653631285,0.37037037037037035,0.18110236220472442,0.7437465258476932,0.29321407738673927,0.36677890011223346,0.5182867201251712,0.43646408839779005,0.45897339827650807
101,0.5372,0.00018306303536519408,0.5783687036563538,0.5532243134834928,0.5511737089201878,0.7216828478964401,0.5150943396226415,0.2559880239520958,0.7333333333333333,0.12399753238741518,0.4007615421227987,0.4955357142857143,0.5147768395657418,0.6675977653631285,0.3769660071029934,0.1968503937007874,0.7301278488048916,0.29593622399377795,0.37800224466891136,0.545863485233718,0.430939226519337,0.4499812663919071
102,0.5353,0.00016870656691025943,0.5811812835591921,0.5553841406973157,0.5568075117370892,0.7055016181229773,0.520125786163522,0.25,0.7333333333333333,0.1326341764342998,0.40218943360304615,0.4955357142857143,0.5132689987937273,0.6759776536312849,0.38254693049213595,0.1732283464566929,0.726514730405781,0.30488041998833365,0.3755331088664422,0.5472325444944259,0.4419889502762431,0.42450355938553763
103,0.532,0.00014901821850799024,0.5891076451035541,0.5711200246837396,0.5554929577464789,0.6925566343042071,0.5176100628930818,0.25299401197604793,0.7354609929078014,0.1338679827267119,0.41266063779152784,0.4955357142857143,0.5105548854041013,0.6703910614525139,0.38559107052257735,0.1732283464566929,0.7017787659811006,0.3114913474625705,0.35914702581369246,0.5525132016428711,0.4198895027624309,0.43143499437991756
104,0.5304,0.0001306937338085845,0.5893633341856302,0.5732798518975625,0.5534272300469484,0.6666666666666666,0.5113207547169811,0.25149700598802394,0.7354609929078014,0.13880320789636028,0.4193241313660162,0.4732142857142857,0.5033172496984318,0.664804469273743,0.38863521055301875,0.16535433070866143,0.6901056142301278,0.31382461598288935,0.3595959595959596,0.55818501858009,0.43646408839779005,0.42899962532783814
105,0.5292,0.00011566890316316858,0.5806699053950396,0.5652576365319346,0.544413145539906,0.6763754045307443,0.520125786163522,0.25449101796407186,0.7312056737588652,0.14373843306600864,0.42979533555449784,0.4732142857142857,0.5072376357056695,0.6703910614525139,0.3911719939117199,0.1732283464566929,0.6870483602001112,0.31596344545984834,0.36408529741863077,0.562292196362214,0.43646408839779005,0.43124765829898837
106,0.5261,0.00010407799709355459,0.5847609307082587,0.5726627584078988,0.5438497652582159,0.6666666666666666,0.5176100628930818,0.24850299401197604,0.7312056737588652,0.14558914250462676,0.43741075678248453,0.46875,0.5072376357056695,0.664804469273743,0.3906646372399797,0.16535433070866143,0.6750972762645915,0.31654676258992803,0.3631874298540965,0.5687463328769803,0.4143646408839779,0.43874110153615586
107,0.5237,9.54364804783836e-05,0.5845052416261826,0.5652576365319346,0.5391549295774648,0.6763754045307443,0.5213836477987421,0.24550898203592814,0.7312056737588652,0.14805675508945096,0.44169443122322705,0.47767857142857145,0.5039203860072377,0.6703910614525139,0.3906646372399797,0.16535433070866143,0.668982768204558,0.3177133968500875,0.36835016835016837,0.5740269900254253,0.4198895027624309,0.44136380666916447
108,0.5205,8.913358033169061e-05,0.5778573254922015,0.5769824128355446,0.5451643192488262,0.6472491909385113,0.5270440251572327,0.24850299401197604,0.7283687943262411,0.15607649599012954,0.46168491194669203,0.48660714285714285,0.5036188178528347,0.6564245810055865,0.3942161339421613,0.16535433070866143,0.6436909394107838,0.3241298852809644,0.3595959595959596,0.580089966751418,0.4198895027624309,0.4533533158486324
109,0.5204,8.46688708406873e-05,0.5696752748657632,0.568343103980253,0.5494835680751173,0.6407766990291263,0.5232704402515723,0.24850299401197604,0.7368794326241135,0.15854410857495374,0.4740599714421704,0.47767857142857145,0.49909529553679133,0.664804469273743,0.3967529173008625,0.1732283464566929,0.631739855475264,0.32782422710480263,0.3643097643097643,0.5824369254840602,0.425414364640884,0.4514799550393406
110,0.5176,8.160738070728257e-05,0.5620046024034774,0.5637149028077754,0.5384037558685446,0.6472491909385113,0.5364779874213836,0.25449101796407186,0.7276595744680852,0.16533004318322023,0.47786768205616376,0.49107142857142855,0.5063329312424608,0.6536312849162011,0.3937087772704211,0.16535433070866143,0.6409116175653141,0.320824421543846,0.37216610549943885,0.5986700567181694,0.4198895027624309,0.45503934057699513
111,0.5185,7.967232522787526e-05,0.5663513167987727,0.5695772909595804,0.5483568075117371,0.6181229773462783,0.529559748427673,0.25449101796407186,0.7340425531914894,0.16594694632942628,0.4854831032841504,0.48660714285714285,0.5045235223160435,0.6564245810055865,0.3952308472856418,0.16535433070866143,0.6097832128960534,0.3322963251020805,0.36408529741863077,0.5908468609426951,0.430939226519337,0.4638441363806669
112,0.5158,7.855364674469456e-05,0.5637944259780108,0.5686516507250848,0.5451643192488262,0.6181229773462783,0.5276729559748428,0.2559880239520958,0.7354609929078014,0.16841455891425047,0.49167063303188957,0.48660714285714285,0.4987937273823884,0.6564245810055865,0.39624556062912225,0.1732283464566929,0.6028349082823791,0.33171300797200076,0.3638608305274972,0.6023860747115196,0.425414364640884,0.4668415136755339
113,0.5169,7.78815956437029e-05,0.5648171823063155,0.564331996297439,0.5384037558685446,0.627831715210356,0.5333333333333333,0.2559880239520958,0.7276595744680852,0.16841455891425047,0.48453117563065207,0.49107142857142855,0.5036188178528347,0.6480446927374302,0.39320142059868085,0.16535433070866143,0.613674263479711,0.3284075442348824,0.38338945005611674,0.6039507138666145,0.425414364640884,0.4587860621955789
114,0.517,7.751087832730263e-05,0.5686525185374585,0.5717371181734032,0.547981220657277,0.6019417475728155,0.5352201257861635,0.25449101796407186,0.7333333333333333,0.16779765576804442,0.4869109947643979,0.49107142857142855,0.5033172496984318,0.6396648044692738,0.39320142059868085,0.16535433070866143,0.5864369093941079,0.33326852031888005,0.37890011223344555,0.6082534715431254,0.425414364640884,0.4634694642188085
115,0.5154,7.736129919067025e-05,0.5571465098440297,0.5637149028077754,0.5554929577464789,0.6148867313915858,0.5408805031446541,0.25748502994011974,0.7333333333333333,0.1702652683528686,0.49119466920514043,0.5089285714285714,0.5066344993968637,0.6396648044692738,0.3952308472856418,0.1732283464566929,0.5819899944413564,0.3344351545790395,0.37149270482603813,0.6017993350283591,0.4198895027624309,0.46009741476208316
116,0.5142,7.727189222350717e-05,0.556379442597801,0.5680345572354212,0.5504225352112676,0.598705501618123,0.5440251572327044,0.26047904191616766,0.7361702127659574,0.1770512029611351,0.49833412660637794,0.5089285714285714,0.5063329312424608,0.6396648044692738,0.3952308472856418,0.1732283464566929,0.5733740967204002,0.34143496013999614,0.37575757575757573,0.6172501466849208,0.43646408839779005,0.45635069314349946
117,0.5146,7.736281986581162e-05,0.5591920225006393,0.574205492132058,0.555680751173709,0.5857605177993528,0.5440251572327044,0.26047904191616766,0.7333333333333333,0.175817396668723,0.4969062351261304,0.5133928571428571,0.5081423401688782,0.6340782122905028,0.39472349061390155,0.1732283464566929,0.5536409116175653,0.3412405210966362,0.372615039281706,0.612751809114023,0.43646408839779005,0.4612214312476583
118,0.5122,7.745203038211912e-05,0.5507542827921248,0.5701943844492441,0.5536150234741785,0.5922330097087378,0.5440251572327044,0.2619760479041916,0.7319148936170212,0.18013571869216533,0.5064255116611137,0.5,0.5054282267792521,0.6229050279329609,0.3921867072552004,0.1732283464566929,0.5586436909394108,0.3387128135329574,0.3867564534231201,0.6248777625660082,0.43646408839779005,0.46028475084301235
119,0.5119,7.733471284154803e-05,0.5469189465609818,0.5701943844492441,0.56018779342723,0.5857605177993528,0.5459119496855346,0.2619760479041916,0.7368794326241135,0.18136952498457742,0.5083293669681104,0.5089285714285714,0.5042219541616405,0.6284916201117319,0.3937087772704211,0.1732283464566929,0.547804335742079,0.34221271631343575,0.3813692480359147,0.6307451593976139,0.4419889502762431,0.4580367178718621
120,0.5118,7.716032268945128e-05,0.5527997954487344,0.5745140388768899,0.5577464788732395,0.5792880258899676,0.5433962264150943,0.26047904191616766,0.7354609929078014,0.18198642813078347,0.5054735840076154,0.4955357142857143,0.5033172496984318,0.61731843575419,0.3911719939117199,0.1732283464566929,0.5325180655919955,0.34221271631343575,0.3910213243546577,0.6283982006649717,0.4419889502762431,0.46253278381416263
121,0.5095,7.702522998442873e-05,0.5435949884939913,0.5649490897871028,0.5549295774647888,0.5889967637540453,0.5465408805031446,0.26047904191616766,0.7397163120567376,0.18568784700801974,0.5159447881960971,0.5044642857142857,0.502714113389626,0.6312849162011173,0.39472349061390155,0.1732283464566929,0.5422456920511395,0.34065720396655647,0.38473625140291806,0.6356346567572854,0.4419889502762431,0.46197077557137506
122,0.5096,7.683484727749601e-05,0.548453081053439,0.5708114779389077,0.5628169014084508,0.5533980582524272,0.5490566037735849,0.2619760479041916,0.7375886524822695,0.1850709438618137,0.5083293669681104,0.5044642857142857,0.5063329312424608,0.6229050279329609,0.39472349061390155,0.1732283464566929,0.5169538632573653,0.34571261909391404,0.3829405162738496,0.6325053784470956,0.4419889502762431,0.4634694642188085
123,0.507,7.658972754143178e-05,0.5456405011506009,0.5769824128355446,0.5616901408450704,0.5566343042071198,0.5509433962264151,0.25898203592814373,0.7354609929078014,0.1850709438618137,0.5164207520228463,0.5089285714285714,0.5069360675512666,0.6145251396648045,0.39624556062912225,0.1732283464566929,0.5108393551973318,0.3492125218743924,0.38338945005611674,0.6328965382358693,0.43646408839779005,0.4670288497564631
124,0.506,7.62892741477117e-05,0.5395039631807722,0.5621721690836161,0.5615023474178403,0.5566343042071198,0.5477987421383648,0.25898203592814373,0.7425531914893617,0.189389265885256,0.5283198476915755,0.5,0.5042219541616405,0.6256983240223464,0.39928970065956365,0.18110236220472442,0.5100055586436909,0.3464903752673537,0.3771043771043771,0.6368081361236065,0.4530386740331492,0.47189958786062197
125,0.5058,7.587025174871087e-05,0.5420608540015341,0.5717371181734032,0.5675117370892019,0.540453074433657,0.5509433962264151,0.26047904191616766,0.7397163120567376,0.19247378161628625,0.5302237029985721,0.5089285714285714,0.5042219541616405,0.6145251396648045,0.3942161339421613,0.18110236220472442,0.4963868816008894,0.34882364378767255,0.3914702581369248,0.6454136514766282,0.4530386740331492,0.47021356313225926
126,0.504,7.543382525909692e-05,0.541805164919458,0.572354211663067,0.5757746478873239,0.5339805825242718,0.549685534591195,0.25898203592814373,0.7432624113475177,0.19432449105490437,0.5311756306520704,0.5,0.49909529553679133,0.6229050279329609,0.3982749873160832,0.18110236220472442,0.4847137298499166,0.3527124246548707,0.3802469135802469,0.6461959710541756,0.4530386740331492,0.4664668415136755
127,0.5033,7.49162572901696e-05,0.5412937867553056,0.5701943844492441,0.5693896713615023,0.5307443365695793,0.5471698113207547,0.25898203592814373,0.7439716312056738,0.19370758790869833,0.5354593050928129,0.5,0.49939686369119424,0.61731843575419,0.3967529173008625,0.18110236220472442,0.48721511951083935,0.3507680342212716,0.388327721661055,0.6497164091531391,0.44751381215469616,0.46515548894717124
128,0.5005,7.449310942320153e-05,0.5395039631807722,0.574205492132058,0.5675117370892019,0.5210355987055016,0.5515723270440251,0.25898203592814373,0.7460992907801418,0.19555829734731647,0.5411708710138029,0.5089285714285714,0.5012062726176115,0.6229050279329609,0.3982749873160832,0.1889763779527559,0.46942745969983324,0.35387905891503013,0.38900112233445566,0.6561705456679053,0.44751381215469616,0.4737729486699138
129,0.5005,7.392600673483685e-05,0.5395039631807722,0.5757482258562172,0.5671361502347417,0.5145631067961165,0.5553459119496855,0.26047904191616766,0.7432624113475177,0.19555829734731647,0.5421227986673013,0.5133928571428571,0.5039203860072377,0.6201117318435754,0.3982749873160832,0.18110236220472442,0.4708171206225681,0.3544623760451099,0.3845117845117845,0.6520633678857813,0.4530386740331492,0.4713375796178344
130,0.4983,7.343681500060484e-05,0.5364356941958578,0.5711200246837396,0.5671361502347417,0.5048543689320388,0.5509433962264151,0.25748502994011974,0.7418439716312056,0.19925971622455274,0.5506901475487863,0.5133928571428571,0.5,0.6089385474860335,0.39624556062912225,0.1889763779527559,0.4644246803779878,0.35115691230799145,0.3957351290684624,0.6608644631331899,0.4530386740331492,0.4767703259647808
131,0.4987,7.304750033654273e-05,0.5331117361288673,0.5671089170009257,0.5628169014084508,0.5145631067961165,0.5522012578616352,0.2559880239520958,0.7368794326241135,0.1986428130783467,0.5487862922417897,0.5044642857142857,0.49758745476477684,0.6005586592178771,0.3972602739726027,0.1889763779527559,0.4708171206225681,0.347851448570873,0.3966329966329966,0.6596909837668687,0.4530386740331492,0.47770700636942676
132,0.4981,7.250990893226117e-05,0.5356686269496292,0.5779080530700401,0.5675117370892019,0.4854368932038835,0.5547169811320755,0.25898203592814373,0.7418439716312056,0.2011104256631709,0.5506901475487863,0.5223214285714286,0.5009047044632087,0.6061452513966481,0.3972602739726027,0.1968503937007874,0.44163424124513617,0.3554345712619094,0.39708193041526374,0.663602581654606,0.44751381215469616,0.47695766204571
133,0.4972,7.205572910606861e-05,0.5290207108156482,0.5695772909595804,0.5688262910798122,0.49514563106796117,0.5522012578616352,0.25748502994011974,0.7460992907801418,0.20481184454040716,0.5559257496430271,0.5133928571428571,0.49668275030156817,0.6061452513966481,0.3972602739726027,0.1968503937007874,0.44886047804335744,0.35349018082831035,0.39595959595959596,0.668883238803051,0.44751381215469616,0.4810790558261521
134,0.4973,7.162756082834676e-05,0.5318332907184863,0.5720456649182352,0.5701408450704225,0.4854368932038835,0.5591194968553459,0.25748502994011974,0.7460992907801418,0.20481184454040716,0.5544978581627796,0.5178571428571429,0.5012062726176115,0.6145251396648045,0.3982749873160832,0.1968503937007874,0.44469149527515284,0.3554345712619094,0.38922558922558925,0.6655583805984745,0.44751381215469616,0.47751967028849757
135,0.4954,7.112139428500086e-05,0.5282536435694196,0.5735883986423943,0.5738967136150235,0.47249190938511326,0.5547169811320755,0.26047904191616766,0.74822695035461,0.20913016656384947,0.561161351737268,0.5133928571428571,0.49788902291917975,0.611731843575419,0.3982749873160832,0.1968503937007874,0.43440800444691496,0.36010110830254716,0.38698092031425363,0.6696655583805985,0.4530386740331492,0.4790183589359311
136,0.4954,7.07284634700045e-05,0.52620813091281,0.5720456649182352,0.5746478873239437,0.48220064724919093,0.559748427672956,0.25898203592814373,0.749645390070922,0.2122146822948797,0.5602094240837696,0.5178571428571429,0.5,0.6089385474860335,0.395738203957382,0.1968503937007874,0.4377431906614786,0.3581567178689481,0.3898989898989899,0.672990416585175,0.4530386740331492,0.4737729486699138
137,0.4948,7.027684478089213e-05,0.5331117361288673,0.5763653193458809,0.5755868544600939,0.4627831715210356,0.559748427672956,0.25898203592814373,0.749645390070922,0.21098087600246762,0.5606853879105188,0.5223214285714286,0.49939686369119424,0.6089385474860335,0.3972602739726027,0.1968503937007874,0.4182879377431907,0.3626288158662259,0.3914702581369248,0.6710346176413065,0.4530386740331492,0.4792056950168602
138,0.4948,6.990062684053555e-05,0.5203272820250575,0.572354211663067,0.5703286384976526,0.47249190938511326,0.5654088050314465,0.2559880239520958,0.7475177304964539,0.215916101172116,0.5702046644455021,0.5178571428571429,0.49909529553679133,0.5865921787709497,0.3911719939117199,0.1968503937007874,0.42773763201778764,0.3552401322185495,0.40291806958473625,0.6774887541560728,0.4530386740331492,0.4838890970400899
139,0.493,6.9452500611078e-05,0.5200715929429813,0.5735883986423943,0.5806572769953051,0.459546925566343,0.5616352201257861,0.2559880239520958,0.7453900709219858,0.21406539173349784,0.5663969538315088,0.53125,0.4987937273823884,0.5921787709497207,0.39776763064434295,0.1968503937007874,0.4168982768204558,0.36282325490958584,0.3964085297418631,0.672990416585175,0.44751381215469616,0.47508430123641815
140,0.4944,6.892148667247966e-05,0.5182817693684479,0.568343103980253,0.5770892018779342,0.44983818770226536,0.5635220125786163,0.25748502994011974,0.749645390070922,0.21529919802590994,0.5702046644455021,0.5267857142857143,0.49728588661037393,0.5949720670391061,0.395738203957382,0.1968503937007874,0.4074485825458588,0.3581567178689481,0.3995510662177329,0.6767064345785253,0.4530386740331492,0.48801049082053205
