round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
30,0.668,0.7430324725134236,0.6541190990435051,0.7036619718309859,0.5436893203883495,0.6371069182389937,0.6422155688622755,0.8028368794326242,0.6144355336212215,0.7386958591147073,0.6428571428571429,0.7101930036188179,0.8100558659217877,0.7798072044647387,0.5669291338582677,0.4677598665925514,0.579039471125802,0.7387205387205387,0.8695482104439664,0.7071823204419889,0.6137130011240165,0.7430324725134236,0.6541190990435051,0.7036619718309859,0.5436893203883495,0.6371069182389937,0.6422155688622755,0.8028368794326242,0.6144355336212215,0.7386958591147073,0.6428571428571429,0.7101930036188179,0.8100558659217877,0.7798072044647387,0.5669291338582677,0.4677598665925514,0.579039471125802,0.7387205387205387,0.8695482104439664,0.7071823204419889,0.6137130011240165
31,0.6709,0.7604193300946049,0.6868250539956804,0.6758685446009389,0.540453074433657,0.6584905660377358,0.6646706586826348,0.8063829787234043,0.6255397902529303,0.7225130890052356,0.6473214285714286,0.7198431845597105,0.8072625698324022,0.7838660578386606,0.6062992125984252,0.4847137298499166,0.5769006416488431,0.7512906846240179,0.8672012517113241,0.7237569060773481,0.5947920569501686,0.7604193300946049,0.6868250539956804,0.6758685446009389,0.540453074433657,0.6584905660377358,0.6646706586826348,0.8063829787234043,0.6255397902529303,0.7225130890052356,0.6473214285714286,0.7198431845597105,0.8072625698324022,0.7838660578386606,0.6062992125984252,0.4847137298499166,0.5769006416488431,0.7512906846240179,0.8672012517113241,0.7237569060773481,0.5947920569501686
32,0.6771,0.7407312707747379,0.6649182351126196,0.7087323943661972,0.5631067961165048,0.6572327044025157,0.6616766467065869,0.8,0.6354102405922271,0.7282246549262256,0.6428571428571429,0.7249698431845597,0.8128491620111732,0.7828513444951801,0.6062992125984252,0.5100055586436909,0.5817616177328407,0.7544332210998878,0.8638763935067475,0.7237569060773481,0.6208317721993256,0.7407312707747379,0.6649182351126196,0.7087323943661972,0.5631067961165048,0.6572327044025157,0.6616766467065869,0.8,0.6354102405922271,0.7282246549262256,0.6428571428571429,0.7249698431845597,0.8128491620111732,0.7828513444951801,0.6062992125984252,0.5100055586436909,0.5817616177328407,0.7544332210998878,0.8638763935067475,0.7237569060773481,0.6208317721993256
33,0.6754,0.7686013807210432,0.6976241900647948,0.6777464788732395,0.5631067961165048,0.6572327044025157,0.6811377245508982,0.8120567375886525,0.6551511412708205,0.7263207996192289,0.6383928571428571,0.7201447527141134,0.8240223463687151,0.7879249112125825,0.6062992125984252,0.5161200667037243,0.5872059109469181,0.745679012345679,0.8636808136123606,0.7071823204419889,0.5869239415511428,0.7686013807210432,0.6976241900647948,0.6777464788732395,0.5631067961165048,0.6572327044025157,0.6811377245508982,0.8120567375886525,0.6551511412708205,0.7263207996192289,0.6383928571428571,0.7201447527141134,0.8240223463687151,0.7879249112125825,0.6062992125984252,0.5161200667037243,0.5872059109469181,0.745679012345679,0.8636808136123606,0.7071823204419889,0.5869239415511428
34,0.6797,0.7550498593710049,0.679728478864548,0.7098591549295775,0.5631067961165048,0.6616352201257861,0.6676646706586826,0.8226950354609929,0.634793337446021,0.7386958591147073,0.6651785714285714,0.7186369119420989,0.8324022346368715,0.7909690512430239,0.6062992125984252,0.5105614230127848,0.5928446432043555,0.7393939393939394,0.86993937023274,0.7016574585635359,0.6365680029973773,0.7550498593710049,0.679728478864548,0.7098591549295775,0.5631067961165048,0.6616352201257861,0.6676646706586826,0.8226950354609929,0.634793337446021,0.7386958591147073,0.6651785714285714,0.7186369119420989,0.8324022346368715,0.7909690512430239,0.6062992125984252,0.5105614230127848,0.5928446432043555,0.7393939393939394,0.86993937023274,0.7016574585635359,0.6365680029973773
35,0.6847,0.7688570698031194,0.6970070965751312,0.6858215962441314,0.5663430420711975,0.6880503144654088,0.688622754491018,0.7971631205673759,0.6545342381246144,0.7306044740599714,0.65625,0.7388419782870929,0.8100558659217877,0.7757483510908169,0.6141732283464567,0.5183435241801001,0.5848726424265993,0.7447811447811448,0.8652454527674555,0.7016574585635359,0.6213937804421131,0.7688570698031194,0.6970070965751312,0.6858215962441314,0.5663430420711975,0.6880503144654088,0.688622754491018,0.7971631205673759,0.6545342381246144,0.7306044740599714,0.65625,0.7388419782870929,0.8100558659217877,0.7757483510908169,0.6141732283464567,0.5183435241801001,0.5848726424265993,0.7447811447811448,0.8652454527674555,0.7016574585635359,0.6213937804421131
36,0.6834,0.7476348759907951,0.6686207960506017,0.6882629107981221,0.5566343042071198,0.6698113207547169,0.6751497005988024,0.825531914893617,0.6502159161011721,0.7491670633031889,0.6428571428571429,0.7352231604342582,0.835195530726257,0.8036529680365296,0.6141732283464567,0.5136186770428015,0.5868170328601984,0.7580246913580246,0.8703305300215138,0.7182320441988951,0.6346946421880855,0.7476348759907951,0.6686207960506017,0.6882629107981221,0.5566343042071198,0.6698113207547169,0.6751497005988024,0.825531914893617,0.6502159161011721,0.7491670633031889,0.6428571428571429,0.7352231604342582,0.835195530726257,0.8036529680365296,0.6141732283464567,0.5136186770428015,0.5868170328601984,0.7580246913580246,0.8703305300215138,0.7182320441988951,0.6346946421880855
37,0.682,0.7691127588851956,0.6840481332921937,0.6892018779342723,0.49514563106796117,0.6220125786163522,0.6706586826347305,0.8290780141843972,0.5959284392350401,0.7539267015706806,0.6205357142857143,0.7077804583835947,0.8435754189944135,0.7985794013191273,0.5669291338582677,0.45247359644246804,0.6222049387517014,0.7483726150392817,0.8857813416780755,0.7348066298342542,0.6339452978643687,0.7691127588851956,0.6840481332921937,0.6892018779342723,0.49514563106796117,0.6220125786163522,0.6706586826347305,0.8290780141843972,0.5959284392350401,0.7539267015706806,0.6205357142857143,0.7077804583835947,0.8435754189944135,0.7985794013191273,0.5669291338582677,0.45247359644246804,0.6222049387517014,0.7483726150392817,0.8857813416780755,0.7348066298342542,0.6339452978643687
38,0.6876,0.7821529020710816,0.7037951249614317,0.6781220657276995,0.5663430420711975,0.6616352201257861,0.6901197604790419,0.823404255319149,0.6508328192473781,0.7405997144217039,0.6473214285714286,0.7316043425814234,0.835195530726257,0.7889396245560629,0.6141732283464567,0.5158421345191774,0.5984833754617928,0.7378226711560045,0.8748288675924115,0.7016574585635359,0.6146496815286624,0.7821529020710816,0.7037951249614317,0.6781220657276995,0.5663430420711975,0.6616352201257861,0.6901197604790419,0.823404255319149,0.6508328192473781,0.7405997144217039,0.6473214285714286,0.7316043425814234,0.835195530726257,0.7889396245560629,0.6141732283464567,0.5158421345191774,0.5984833754617928,0.7378226711560045,0.8748288675924115,0.7016574585635359,0.6146496815286624
39,0.6887,0.7652774226540526,0.6781857451403888,0.7085446009389671,0.5469255663430421,0.6515723270440251,0.6751497005988024,0.8191489361702128,0.6428130783466995,0.7496430271299381,0.65625,0.7225572979493365,0.8268156424581006,0.7945205479452054,0.6141732283464567,0.5027793218454697,0.6118996694536263,0.7560044893378227,0.8826520633678858,0.712707182320442,0.6245784938179093,0.7652774226540526,0.6781857451403888,0.7085446009389671,0.5469255663430421,0.6515723270440251,0.6751497005988024,0.8191489361702128,0.6428130783466995,0.7496430271299381,0.65625,0.7225572979493365,0.8268156424581006,0.7945205479452054,0.6141732283464567,0.5027793218454697,0.6118996694536263,0.7560044893378227,0.8826520633678858,0.712707182320442,0.6245784938179093
40,0.6906,0.7688570698031194,0.6868250539956804,0.6907042253521126,0.5663430420711975,0.6660377358490566,0.6751497005988024,0.8177304964539007,0.6576187538556446,0.7401237505949548,0.6517857142857143,0.7334137515078407,0.8240223463687151,0.8046676813800101,0.6299212598425197,0.5311284046692607,0.5994555706785922,0.7620650953984287,0.876980246430667,0.7016574585635359,0.6253278381416261,0.7688570698031194,0.6868250539956804,0.6907042253521126,0.5663430420711975,0.6660377358490566,0.6751497005988024,0.8177304964539007,0.6576187538556446,0.7401237505949548,0.6517857142857143,0.7334137515078407,0.8240223463687151,0.8046676813800101,0.6299212598425197,0.5311284046692607,0.5994555706785922,0.7620650953984287,0.876980246430667,0.7016574585635359,0.6253278381416261
41,0.6935,0.7693684479672718,0.687442147485344,0.7036619718309859,0.5792880258899676,0.6698113207547169,0.688622754491018,0.8163120567375887,0.6637877853177051,0.7391718229414564,0.65625,0.7358262967430639,0.8184357541899442,0.7929984779299848,0.6614173228346457,0.5519733185102835,0.5994555706785922,0.7551066217732885,0.8736553882260903,0.712707182320442,0.6333832896215811,0.7693684479672718,0.687442147485344,0.7036619718309859,0.5792880258899676,0.6698113207547169,0.688622754491018,0.8163120567375887,0.6637877853177051,0.7391718229414564,0.65625,0.7358262967430639,0.8184357541899442,0.7929984779299848,0.6614173228346457,0.5519733185102835,0.5994555706785922,0.7551066217732885,0.8736553882260903,0.712707182320442,0.6333832896215811
42,0.6914,0.7732037841984147,0.6908361616784943,0.7231924882629108,0.5048543689320388,0.6584905660377358,0.6841317365269461,0.8312056737588652,0.6132017273288094,0.7505949547834364,0.6517857142857143,0.72708082026538,0.8435754189944135,0.8011161846778285,0.6141732283464567,0.46664813785436354,0.6251215244020999,0.7483726150392817,0.8855857617836886,0.7016574585635359,0.637317347321094,0.7732037841984147,0.6908361616784943,0.7231924882629108,0.5048543689320388,0.6584905660377358,0.6841317365269461,0.8312056737588652,0.6132017273288094,0.7505949547834364,0.6517857142857143,0.72708082026538,0.8435754189944135,0.8011161846778285,0.6141732283464567,0.46664813785436354,0.6251215244020999,0.7483726150392817,0.8855857617836886,0.7016574585635359,0.637317347321094
43,0.6972,0.7852211710559959,0.7118173403270596,0.7143661971830986,0.5566343042071198,0.6748427672955974,0.6961077844311377,0.8241134751773049,0.6378778531770513,0.7329842931937173,0.65625,0.7436670687575392,0.8240223463687151,0.8031456113647895,0.6535433070866141,0.5097276264591439,0.6268714757923392,0.7721661054994389,0.8744377078036378,0.7292817679558011,0.6316972648932184,0.7852211710559959,0.7118173403270596,0.7143661971830986,0.5566343042071198,0.6748427672955974,0.6961077844311377,0.8241134751773049,0.6378778531770513,0.7329842931937173,0.65625,0.7436670687575392,0.8240223463687151,0.8031456113647895,0.6535433070866141,0.5097276264591439,0.6268714757923392,0.7721661054994389,0.8744377078036378,0.7292817679558011,0.6316972648932184
44,0.6943,0.7716696497059575,0.6954643628509719,0.7066666666666667,0.5631067961165048,0.6710691823899371,0.6961077844311377,0.826950354609929,0.6520666255397902,0.772013326987149,0.6696428571428571,0.7506031363088058,0.8324022346368715,0.7940131912734653,0.6299212598425197,0.5169538632573653,0.5870114719035582,0.734006734006734,0.8885194601994915,0.7071823204419889,0.6796553016110903,0.7716696497059575,0.6954643628509719,0.7066666666666667,0.5631067961165048,0.6710691823899371,0.6961077844311377,0.826950354609929,0.6520666255397902,0.772013326987149,0.6696428571428571,0.7506031363088058,0.8324022346368715,0.7940131912734653,0.6299212598425197,0.5169538632573653,0.5870114719035582,0.734006734006734,0.8885194601994915,0.7071823204419889,0.6796553016110903
45,0.6983,0.7806187675786244,0.6970070965751312,0.7057276995305164,0.5275080906148867,0.6559748427672956,0.6916167664670658,0.8340425531914893,0.6156693399136336,0.7544026653974298,0.6517857142857143,0.7364294330518697,0.835195530726257,0.8117706747843734,0.6456692913385826,0.47887715397443026,0.6408710869142524,0.7757575757575758,0.8806962644240172,0.7458563535911602,0.6526789059572874,0.7806187675786244,0.6970070965751312,0.7057276995305164,0.5275080906148867,0.6559748427672956,0.6916167664670658,0.8340425531914893,0.6156693399136336,0.7544026653974298,0.6517857142857143,0.7364294330518697,0.835195530726257,0.8117706747843734,0.6456692913385826,0.47887715397443026,0.6408710869142524,0.7757575757575758,0.8806962644240172,0.7458563535911602,0.6526789059572874
46,0.6973,0.7642546663257479,0.6812712125887072,0.7250704225352113,0.5663430420711975,0.6666666666666666,0.6766467065868264,0.8283687943262411,0.6588525601480567,0.7582103760114232,0.6517857142857143,0.7430639324487334,0.8296089385474861,0.8117706747843734,0.6299212598425197,0.5500277932184547,0.6047054248493098,0.7687991021324355,0.8836299628398201,0.7182320441988951,0.6614837017609592,0.7642546663257479,0.6812712125887072,0.7250704225352113,0.5663430420711975,0.6666666666666666,0.6766467065868264,0.8283687943262411,0.6588525601480567,0.7582103760114232,0.6517857142857143,0.7430639324487334,0.8296089385474861,0.8117706747843734,0.6299212598425197,0.5500277932184547,0.6047054248493098,0.7687991021324355,0.8836299628398201,0.7182320441988951,0.6614837017609592
47,0.6977,0.7900792636154437,0.7182968219685283,0.7083568075117371,0.5469255663430421,0.6893081761006289,0.6946107784431138,0.8368794326241135,0.634793337446021,0.7477391718229415,0.6517857142857143,0.7454764776839565,0.8379888268156425,0.802130898021309,0.6614173228346457,0.5169538632573653,0.6348434765700953,0.747699214365881,0.8808918443184041,0.712707182320442,0.6579243162233046,0.7900792636154437,0.7182968219685283,0.7083568075117371,0.5469255663430421,0.6893081761006289,0.6946107784431138,0.8368794326241135,0.634793337446021,0.7477391718229415,0.6517857142857143,0.7454764776839565,0.8379888268156425,0.802130898021309,0.6614173228346457,0.5169538632573653,0.6348434765700953,0.747699214365881,0.8808918443184041,0.712707182320442,0.6579243162233046
48,0.7024,0.7870109946305293,0.7031780314717679,0.7070422535211267,0.5631067961165048,0.6616352201257861,0.687125748502994,0.8354609929078014,0.6600863664404688,0.7701094716801523,0.6785714285714286,0.7279855247285887,0.8435754189944135,0.8061897513952309,0.6377952755905512,0.5450250138966092,0.6047054248493098,0.7490460157126824,0.8924310580872287,0.712707182320442,0.6717871862120645,0.7870109946305293,0.7031780314717679,0.7070422535211267,0.5631067961165048,0.6616352201257861,0.687125748502994,0.8354609929078014,0.6600863664404688,0.7701094716801523,0.6785714285714286,0.7279855247285887,0.8435754189944135,0.8061897513952309,0.6377952755905512,0.5450250138966092,0.6047054248493098,0.7490460157126824,0.8924310580872287,0.712707182320442,0.6717871862120645
49,0.7018,0.7555612375351572,0.6676951558161062,0.732018779342723,0.5792880258899676,0.6723270440251572,0.6766467065868264,0.826950354609929,0.6711906230721777,0.7458353165159448,0.6607142857142857,0.7376357056694813,0.8547486033519553,0.8178589548452562,0.6299212598425197,0.5541967759866593,0.6358156717868948,0.7737373737373737,0.8748288675924115,0.7292817679558011,0.6508055451479955,0.7555612375351572,0.6676951558161062,0.732018779342723,0.5792880258899676,0.6723270440251572,0.6766467065868264,0.826950354609929,0.6711906230721777,0.7458353165159448,0.6607142857142857,0.7376357056694813,0.8547486033519553,0.8178589548452562,0.6299212598425197,0.5541967759866593,0.6358156717868948,0.7737373737373737,0.8748288675924115,0.7292817679558011,0.6508055451479955
50,0.7039,0.7957044234211199,0.7121258870718914,0.688075117370892,0.5533980582524272,0.6584905660377358,0.6841317365269461,0.8276595744680851,0.6477483035163479,0.766301761066159,0.6517857142857143,0.7313027744270205,0.8603351955307262,0.8148148148148148,0.6535433070866141,0.5077821011673151,0.6187050359712231,0.7692480359147026,0.8924310580872287,0.7403314917127072,0.6652304233795429,0.7957044234211199,0.7121258870718914,0.688075117370892,0.5533980582524272,0.6584905660377358,0.6841317365269461,0.8276595744680851,0.6477483035163479,0.766301761066159,0.6517857142857143,0.7313027744270205,0.8603351955307262,0.8148148148148148,0.6535433070866141,0.5077821011673151,0.6187050359712231,0.7692480359147026,0.8924310580872287,0.7403314917127072,0.6652304233795429
51,0.706,0.7693684479672718,0.6871336007405122,0.7061032863849765,0.598705501618123,0.680503144654088,0.6826347305389222,0.8198581560283688,0.6859962985811228,0.7544026653974298,0.6607142857142857,0.7424607961399277,0.8435754189944135,0.8178589548452562,0.6535433070866141,0.5697609783212896,0.6163717674509042,0.7793490460157126,0.8816741638959515,0.7403314917127072,0.679280629449232,0.7693684479672718,0.6871336007405122,0.7061032863849765,0.598705501618123,0.680503144654088,0.6826347305389222,0.8198581560283688,0.6859962985811228,0.7544026653974298,0.6607142857142857,0.7424607961399277,0.8435754189944135,0.8178589548452562,0.6535433070866141,0.5697609783212896,0.6163717674509042,0.7793490460157126,0.8816741638959515,0.7403314917127072,0.679280629449232
52,0.7048,0.7818972129890054,0.7016352977476088,0.7245070422535211,0.5307443365695793,0.6440251572327044,0.6766467065868264,0.8354609929078014,0.6372609500308452,0.7648738695859115,0.6339285714285714,0.7204463208685162,0.8491620111731844,0.8229325215626585,0.6377952755905512,0.4947192884936076,0.6531207466459265,0.7802469135802469,0.8939956972423235,0.7292817679558011,0.6714125140502061,0.7818972129890054,0.7016352977476088,0.7245070422535211,0.5307443365695793,0.6440251572327044,0.6766467065868264,0.8354609929078014,0.6372609500308452,0.7648738695859115,0.6339285714285714,0.7204463208685162,0.8491620111731844,0.8229325215626585,0.6377952755905512,0.4947192884936076,0.6531207466459265,0.7802469135802469,0.8939956972423235,0.7292817679558011,0.6714125140502061
53,0.7056,0.7913577090258246,0.716754088244369,0.6972769953051643,0.5631067961165048,0.6779874213836478,0.7035928143712575,0.8156028368794326,0.6551511412708205,0.7715373631603998,0.6517857142857143,0.7484921592279855,0.8268156424581006,0.821917808219178,0.6535433070866141,0.5272373540856031,0.610538596150107,0.7869809203142536,0.8945824369254841,0.7348066298342542,0.6811539902585237,0.7913577090258246,0.716754088244369,0.6972769953051643,0.5631067961165048,0.6779874213836478,0.7035928143712575,0.8156028368794326,0.6551511412708205,0.7715373631603998,0.6517857142857143,0.7484921592279855,0.8268156424581006,0.821917808219178,0.6535433070866141,0.5272373540856031,0.610538596150107,0.7869809203142536,0.8945824369254841,0.7348066298342542,0.6811539902585237
54,0.7046,0.7811301457427768,0.697315643319963,0.7179342723004695,0.5210355987055016,0.6610062893081761,0.6901197604790419,0.8446808510638298,0.6292412091301666,0.7701094716801523,0.6383928571428571,0.735524728588661,0.8547486033519553,0.8300355149670218,0.6299212598425197,0.48165647581989995,0.6494264048220882,0.7802469135802469,0.8986896147076081,0.7403314917127072,0.6738478831022855,0.7811301457427768,0.697315643319963,0.7179342723004695,0.5210355987055016,0.6610062893081761,0.6901197604790419,0.8446808510638298,0.6292412091301666,0.7701094716801523,0.6383928571428571,0.735524728588661,0.8547486033519553,0.8300355149670218,0.6299212598425197,0.48165647581989995,0.6494264048220882,0.7802469135802469,0.8986896147076081,0.7403314917127072,0.6738478831022855
55,0.707,0.803630784965482,0.730638691761802,0.7154929577464789,0.5016181229773463,0.7037735849056603,0.7260479041916168,0.8368794326241135,0.608266502159161,0.7515468824369348,0.6651785714285714,0.7536188178528347,0.8547486033519553,0.821917808219178,0.6614173228346457,0.46664813785436354,0.6640093330740813,0.7838383838383839,0.885194601994915,0.7403314917127072,0.658298988385163,0.803630784965482,0.730638691761802,0.7154929577464789,0.5016181229773463,0.7037735849056603,0.7260479041916168,0.8368794326241135,0.608266502159161,0.7515468824369348,0.6651785714285714,0.7536188178528347,0.8547486033519553,0.821917808219178,0.6614173228346457,0.46664813785436354,0.6640093330740813,0.7838383838383839,0.885194601994915,0.7403314917127072,0.658298988385163
56,0.7041,0.7923804653541294,0.7087318728787412,0.6976525821596244,0.5792880258899676,0.6767295597484276,0.7005988023952096,0.8375886524822695,0.6594694632942628,0.7682056163731557,0.6473214285714286,0.73854041013269,0.8491620111731844,0.8183663115169965,0.6220472440944882,0.5269594219010562,0.6220104997083414,0.7687991021324355,0.900254253862703,0.7348066298342542,0.6822780067440989,0.7923804653541294,0.7087318728787412,0.6976525821596244,0.5792880258899676,0.6767295597484276,0.7005988023952096,0.8375886524822695,0.6594694632942628,0.7682056163731557,0.6473214285714286,0.73854041013269,0.8491620111731844,0.8183663115169965,0.6220472440944882,0.5269594219010562,0.6220104997083414,0.7687991021324355,0.900254253862703,0.7348066298342542,0.6822780067440989
57,0.709,0.8013295832267963,0.7312557852514656,0.6978403755868544,0.5469255663430421,0.6842767295597484,0.7080838323353293,0.8170212765957446,0.6446637877853177,0.7539267015706806,0.6428571428571429,0.746984318455971,0.840782122905028,0.8102486047691527,0.6535433070866141,0.5113952195664258,0.6443709896947307,0.7914702581369248,0.89047525914336,0.7292817679558011,0.692394155114275,0.8013295832267963,0.7312557852514656,0.6978403755868544,0.5469255663430421,0.6842767295597484,0.7080838323353293,0.8170212765957446,0.6446637877853177,0.7539267015706806,0.6428571428571429,0.746984318455971,0.840782122905028,0.8102486047691527,0.6535433070866141,0.5113952195664258,0.6443709896947307,0.7914702581369248,0.89047525914336,0.7292817679558011,0.692394155114275
58,0.7097,0.7867553055484531,0.714902807775378,0.7282629107981221,0.5663430420711975,0.689937106918239,0.718562874251497,0.8404255319148937,0.6594694632942628,0.7648738695859115,0.65625,0.7478890229191797,0.8547486033519553,0.8153221714865551,0.6614173228346457,0.5311284046692607,0.635232354656815,0.7717171717171717,0.8920398982984549,0.7348066298342542,0.6815286624203821,0.7867553055484531,0.714902807775378,0.7282629107981221,0.5663430420711975,0.689937106918239,0.718562874251497,0.8404255319148937,0.6594694632942628,0.7648738695859115,0.65625,0.7478890229191797,0.8547486033519553,0.8153221714865551,0.6614173228346457,0.5311284046692607,0.635232354656815,0.7717171717171717,0.8920398982984549,0.7348066298342542,0.6815286624203821
59,0.7094,0.7926361544362056,0.714902807775378,0.7109859154929578,0.5566343042071198,0.6641509433962264,0.7110778443113772,0.8368794326241135,0.6483652066625539,0.757734412184674,0.6473214285714286,0.7352231604342582,0.8463687150837989,0.8249619482496194,0.6535433070866141,0.5166759310728183,0.6443709896947307,0.7869809203142536,0.8971249755525132,0.7403314917127072,0.6807793180966654,0.7926361544362056,0.714902807775378,0.7109859154929578,0.5566343042071198,0.6641509433962264,0.7110778443113772,0.8368794326241135,0.6483652066625539,0.757734412184674,0.6473214285714286,0.7352231604342582,0.8463687150837989,0.8249619482496194,0.6535433070866141,0.5166759310728183,0.6443709896947307,0.7869809203142536,0.8971249755525132,0.7403314917127072,0.6807793180966654
60,0.7087,0.790590641779596,0.7093489663684048,0.7113615023474178,0.5339805825242718,0.6754716981132075,0.6946107784431138,0.8390070921985816,0.6261566933991364,0.7696335078534031,0.6383928571428571,0.7391435464414958,0.8603351955307262,0.8234398782343988,0.6220472440944882,0.47720956086714844,0.6632315769006416,0.7925925925925926,0.8982984549188343,0.7348066298342542,0.6790932933683027,0.790590641779596,0.7093489663684048,0.7113615023474178,0.5339805825242718,0.6754716981132075,0.6946107784431138,0.8390070921985816,0.6261566933991364,0.7696335078534031,0.6383928571428571,0.7391435464414958,0.8603351955307262,0.8234398782343988,0.6220472440944882,0.47720956086714844,0.6632315769006416,0.7925925925925926,0.8982984549188343,0.7348066298342542,0.6790932933683027
61,0.7113,0.7795960112503196,0.6988583770441222,0.7293896713615023,0.5663430420711975,0.6823899371069182,0.688622754491018,0.8446808510638298,0.6502159161011721,0.7786768205616373,0.6517857142857143,0.7418576598311218,0.8687150837988827,0.8300355149670218,0.6456692913385826,0.5166759310728183,0.6303713785728174,0.7723905723905724,0.8965382358693527,0.7237569060773481,0.698388909704009,0.7795960112503196,0.6988583770441222,0.7293896713615023,0.5663430420711975,0.6823899371069182,0.688622754491018,0.8446808510638298,0.6502159161011721,0.7786768205616373,0.6517857142857143,0.7418576598311218,0.8687150837988827,0.8300355149670218,0.6456692913385826,0.5166759310728183,0.6303713785728174,0.7723905723905724,0.8965382358693527,0.7237569060773481,0.698388909704009
62,0.7142,0.8031194068013295,0.7346497994446158,0.7115492957746479,0.5501618122977346,0.6748427672955974,0.7155688622754491,0.8475177304964538,0.6409623689080814,0.7691575440266539,0.6473214285714286,0.7406513872135102,0.8575418994413407,0.8300355149670218,0.6535433070866141,0.519733185102835,0.6558428932529652,0.7780022446689113,0.8920398982984549,0.7569060773480663,0.6997002622705133,0.8031194068013295,0.7346497994446158,0.7115492957746479,0.5501618122977346,0.6748427672955974,0.7155688622754491,0.8475177304964538,0.6409623689080814,0.7691575440266539,0.6473214285714286,0.7406513872135102,0.8575418994413407,0.8300355149670218,0.6535433070866141,0.519733185102835,0.6558428932529652,0.7780022446689113,0.8920398982984549,0.7569060773480663,0.6997002622705133
63,0.7109,0.7824085911531578,0.6948472693613083,0.7132394366197183,0.540453074433657,0.6666666666666666,0.6901197604790419,0.825531914893617,0.6434299814929056,0.7824845311756307,0.6473214285714286,0.7394451145958987,0.8379888268156425,0.8203957382039574,0.6377952755905512,0.5122290161200667,0.6262881586622594,0.7930415263748597,0.9049481713279874,0.7513812154696132,0.7139378044211315,0.7824085911531578,0.6948472693613083,0.7132394366197183,0.540453074433657,0.6666666666666666,0.6901197604790419,0.825531914893617,0.6434299814929056,0.7824845311756307,0.6473214285714286,0.7394451145958987,0.8379888268156425,0.8203957382039574,0.6377952755905512,0.5122290161200667,0.6262881586622594,0.7930415263748597,0.9049481713279874,0.7513812154696132,0.7139378044211315
64,0.7152,0.7977499360777295,0.7250848503548287,0.7231924882629108,0.5372168284789643,0.6930817610062893,0.7110778443113772,0.8546099290780141,0.6397285626156693,0.7682056163731557,0.6651785714285714,0.758745476477684,0.8463687150837989,0.8285134449518011,0.6377952755905512,0.49666481378543637,0.6509819171689676,0.7757575757575758,0.9022100528065715,0.7513812154696132,0.6798426376920195,0.7977499360777295,0.7250848503548287,0.7231924882629108,0.5372168284789643,0.6930817610062893,0.7110778443113772,0.8546099290780141,0.6397285626156693,0.7682056163731557,0.6651785714285714,0.758745476477684,0.8463687150837989,0.8285134449518011,0.6377952755905512,0.49666481378543637,0.6509819171689676,0.7757575757575758,0.9022100528065715,0.7513812154696132,0.6798426376920195
65,0.7103,0.7852211710559959,0.7037951249614317,0.7087323943661972,0.5533980582524272,0.6855345911949685,0.6961077844311377,0.8539007092198582,0.6644046884639112,0.7734412184673964,0.6607142857142857,0.7509047044632087,0.8463687150837989,0.8234398782343988,0.6456692913385826,0.5394663702056698,0.6334824032665759,0.7748597081930415,0.9108155681595932,0.7513812154696132,0.6938928437617085,0.7852211710559959,0.7037951249614317,0.7087323943661972,0.5533980582524272,0.6855345911949685,0.6961077844311377,0.8539007092198582,0.6644046884639112,0.7734412184673964,0.6607142857142857,0.7509047044632087,0.8463687150837989,0.8234398782343988,0.6456692913385826,0.5394663702056698,0.6334824032665759,0.7748597081930415,0.9108155681595932,0.7513812154696132,0.6938928437617085
66,0.7126,0.80107389414472,0.7238506633755014,0.7224413145539906,0.5275080906148867,0.6874213836477987,0.7080838323353293,0.850354609929078,0.6428130783466995,0.7782008567348881,0.65625,0.7484921592279855,0.8659217877094972,0.8310502283105022,0.6535433070866141,0.5075041689827682,0.6554540151662454,0.7854096520763187,0.9010365734402503,0.7292817679558011,0.7066316972648932,0.80107389414472,0.7238506633755014,0.7224413145539906,0.5275080906148867,0.6874213836477987,0.7080838323353293,0.850354609929078,0.6428130783466995,0.7782008567348881,0.65625,0.7484921592279855,0.8659217877094972,0.8310502283105022,0.6535433070866141,0.5075041689827682,0.6554540151662454,0.7854096520763187,0.9010365734402503,0.7292817679558011,0.7066316972648932
