round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
110,0.6225,0.5656399999999999,0.5852732793522267,0.665327564894932,0.5765258215962441,0.343042071197411,0.4246575342465753,0.21121495327102804,0.8858471074380165,0.484304932735426,0.8303662258392676,0.48760330578512395,0.4402451481103167,0.649025069637883,0.7961116650049851,0.44021739130434784,0.33496691987258026,0.7664944649446495,0.6549169286035025,0.7725405828280852,0.6608187134502924,0.7791741472172352,0.5852732793522267,0.665327564894932,0.5765258215962441,0.343042071197411,0.4246575342465753,0.21121495327102804,0.8858471074380165,0.484304932735426,0.8303662258392676,0.6611570247933884,0.4402451481103167,0.649025069637883,0.7961116650049851,0.44021739130434784,0.33496691987258026,0.7664944649446495,0.6549169286035025,0.7725405828280852,0.6608187134502924,0.7791741472172352
111,0.6197,0.56394,0.5635121457489879,0.6511124845488258,0.5834741784037558,0.3300970873786408,0.4280821917808219,0.20747663551401868,0.8827479338842975,0.4938340807174888,0.8415564598168871,0.5041322314049587,0.42083758937691523,0.6072423398328691,0.7926221335992024,0.44565217391304346,0.35726537613330067,0.7480442804428045,0.6533453075886844,0.7813416780754938,0.672514619883041,0.8070017953321365,0.5635121457489879,0.6511124845488258,0.5834741784037558,0.3300970873786408,0.4280821917808219,0.20747663551401868,0.8827479338842975,0.4938340807174888,0.8415564598168871,0.6859504132231405,0.42083758937691523,0.6072423398328691,0.7926221335992024,0.44565217391304346,0.35726537613330067,0.7480442804428045,0.6533453075886844,0.7813416780754938,0.672514619883041,0.8070017953321365
112,0.6175,0.56281,0.5799595141700404,0.6755253399258344,0.5635680751173708,0.35275080906148865,0.4315068493150685,0.21121495327102804,0.8956611570247934,0.4938340807174888,0.8372329603255341,0.5041322314049587,0.4136874361593463,0.6323119777158774,0.792123629112662,0.43478260869565216,0.3616760597892673,0.7670848708487085,0.6304445442299057,0.7787991394484647,0.6783625730994152,0.7888240574506283,0.5799595141700404,0.6755253399258344,0.5635680751173708,0.35275080906148865,0.4315068493150685,0.21121495327102804,0.8956611570247934,0.4938340807174888,0.8372329603255341,0.7024793388429752,0.4136874361593463,0.6323119777158774,0.792123629112662,0.43478260869565216,0.3616760597892673,0.7670848708487085,0.6304445442299057,0.7787991394484647,0.6783625730994152,0.7888240574506283
113,0.6203,0.5652,0.5404858299595142,0.6285537700865266,0.5956807511737089,0.3042071197411003,0.4246575342465753,0.21121495327102804,0.8848140495867769,0.4994394618834081,0.8456256358087487,0.49586776859504134,0.4198161389172625,0.6183844011142061,0.7961116650049851,0.43478260869565216,0.3281058564077432,0.7660516605166051,0.6600808262236192,0.8022687267748876,0.6666666666666666,0.8099192100538599,0.5404858299595142,0.6285537700865266,0.5956807511737089,0.3042071197411003,0.4246575342465753,0.21121495327102804,0.8848140495867769,0.4994394618834081,0.8456256358087487,0.71900826446281,0.4198161389172625,0.6183844011142061,0.7961116650049851,0.43478260869565216,0.3281058564077432,0.7660516605166051,0.6600808262236192,0.8022687267748876,0.6666666666666666,0.8099192100538599
114,0.6187,0.5655699999999999,0.590080971659919,0.6838689740420272,0.5132394366197183,0.31715210355987056,0.4383561643835616,0.205607476635514,0.8796487603305785,0.49887892376681614,0.8334181078331638,0.5206611570247934,0.4341164453524004,0.6267409470752089,0.7896311066799602,0.44021739130434784,0.3504043126684636,0.7616236162361624,0.654243376740009,0.7694113045178955,0.6666666666666666,0.7957809694793537,0.590080971659919,0.6838689740420272,0.5132394366197183,0.31715210355987056,0.4383561643835616,0.205607476635514,0.8796487603305785,0.49887892376681614,0.8334181078331638,0.5206611570247934,0.4341164453524004,0.6267409470752089,0.7896311066799602,0.44021739130434784,0.3504043126684636,0.7616236162361624,0.654243376740009,0.7694113045178955,0.6666666666666666,0.7957809694793537
115,0.6146,0.56531,0.5574392712550608,0.6520395550061805,0.5654460093896714,0.3333333333333333,0.4212328767123288,0.205607476635514,0.893595041322314,0.4960762331838565,0.8484231943031536,0.48760330578512395,0.40551583248212464,0.6267409470752089,0.788135593220339,0.44565217391304346,0.359470717961284,0.745830258302583,0.6403233048944769,0.7965969098376687,0.6842105263157895,0.8040843806104129,0.5574392712550608,0.6520395550061805,0.5654460093896714,0.3333333333333333,0.4212328767123288,0.205607476635514,0.893595041322314,0.4960762331838565,0.8484231943031536,0.48760330578512395,0.40551583248212464,0.6267409470752089,0.788135593220339,0.44565217391304346,0.359470717961284,0.745830258302583,0.6403233048944769,0.7965969098376687,0.6842105263157895,0.8040843806104129
116,0.6213,0.56724,0.5875506072874493,0.6736711990111248,0.5442253521126761,0.3268608414239482,0.4280821917808219,0.21682242990654205,0.8889462809917356,0.48710762331838564,0.8341810783316378,0.5371900826446281,0.432073544433095,0.6183844011142061,0.8040877367896311,0.45108695652173914,0.36094094584660624,0.7499630996309963,0.6607543780871127,0.7829063172305887,0.6491228070175439,0.8054308797127468,0.5875506072874493,0.6736711990111248,0.5442253521126761,0.3268608414239482,0.4280821917808219,0.21682242990654205,0.8889462809917356,0.48710762331838564,0.8341810783316378,0.5371900826446281,0.432073544433095,0.6183844011142061,0.8040877367896311,0.45108695652173914,0.36094094584660624,0.7499630996309963,0.6607543780871127,0.7829063172305887,0.6491228070175439,0.8054308797127468
117,0.6183,0.56493,0.5544028340080972,0.646168108776267,0.5909859154929578,0.3106796116504854,0.4383561643835616,0.2130841121495327,0.8946280991735537,0.5089686098654709,0.8484231943031536,0.5041322314049587,0.3983656792645557,0.637883008356546,0.7861415752741775,0.43478260869565216,0.3450134770889488,0.7453874538745388,0.6315671306690616,0.8055935849794641,0.6491228070175439,0.8063285457809695,0.5544028340080972,0.646168108776267,0.5909859154929578,0.3106796116504854,0.4383561643835616,0.2130841121495327,0.8946280991735537,0.5089686098654709,0.8484231943031536,0.5041322314049587,0.3983656792645557,0.637883008356546,0.7861415752741775,0.43478260869565216,0.3450134770889488,0.7453874538745388,0.6315671306690616,0.8055935849794641,0.6491228070175439,0.8063285457809695
118,0.6218,0.5659700000000001,0.5637651821862348,0.6532756489493201,0.5881690140845071,0.3365695792880259,0.4349315068493151,0.2130841121495327,0.8889462809917356,0.5123318385650224,0.8463886063072228,0.5454545454545454,0.3953013278855976,0.637883008356546,0.7761714855433699,0.45652173913043476,0.34207302131830436,0.7577859778597786,0.6277503367759317,0.7897516135341287,0.6608187134502924,0.8043087971274686,0.5637651821862348,0.6532756489493201,0.5881690140845071,0.3365695792880259,0.4349315068493151,0.2130841121495327,0.8889462809917356,0.5123318385650224,0.8463886063072228,0.5454545454545454,0.3953013278855976,0.637883008356546,0.7761714855433699,0.45652173913043476,0.34207302131830436,0.7577859778597786,0.6277503367759317,0.7897516135341287,0.6608187134502924,0.8043087971274686
119,0.6298,0.56994,0.583248987854251,0.6684177997527813,0.5953051643192488,0.34951456310679613,0.4452054794520548,0.21869158878504674,0.8863636363636364,0.4943946188340807,0.8357070193285859,0.512396694214876,0.4218590398365679,0.637883008356546,0.7961116650049851,0.45108695652173914,0.3602058319039451,0.7507011070110701,0.6511001347103726,0.7870134950127127,0.6900584795321637,0.8096947935368043,0.583248987854251,0.6684177997527813,0.5953051643192488,0.34951456310679613,0.4452054794520548,0.21869158878504674,0.8863636363636364,0.4943946188340807,0.8357070193285859,0.512396694214876,0.4218590398365679,0.637883008356546,0.7961116650049851,0.45108695652173914,0.3602058319039451,0.7507011070110701,0.6511001347103726,0.7870134950127127,0.6900584795321637,0.8096947935368043
120,0.6193,0.5666599999999999,0.5652834008097166,0.6613102595797281,0.5707042253521126,0.313915857605178,0.4452054794520548,0.21495327102803738,0.8853305785123967,0.5179372197309418,0.8428280773143438,0.5289256198347108,0.4167517875383044,0.6128133704735376,0.7906281156530409,0.4673913043478261,0.3383974516049988,0.7694464944649446,0.656937584193983,0.7960101701545081,0.6842105263157895,0.783213644524237,0.5652834008097166,0.6613102595797281,0.5707042253521126,0.313915857605178,0.4452054794520548,0.21495327102803738,0.8853305785123967,0.5179372197309418,0.8428280773143438,0.5289256198347108,0.4167517875383044,0.6128133704735376,0.7906281156530409,0.4673913043478261,0.3383974516049988,0.7694464944649446,0.656937584193983,0.7960101701545081,0.6842105263157895,0.783213644524237
121,0.6195,0.56531,0.5756578947368421,0.6634734239802225,0.563943661971831,0.3365695792880259,0.4349315068493151,0.21121495327102804,0.8858471074380165,0.5128923766816144,0.8385045778229908,0.5619834710743802,0.4218590398365679,0.6155988857938719,0.7876370887337986,0.45108695652173914,0.34525851506983585,0.7684132841328414,0.661203412662775,0.7870134950127127,0.6608187134502924,0.802064631956912,0.5756578947368421,0.6634734239802225,0.563943661971831,0.3365695792880259,0.4349315068493151,0.21121495327102804,0.8858471074380165,0.5128923766816144,0.8385045778229908,0.5619834710743802,0.4218590398365679,0.6155988857938719,0.7876370887337986,0.45108695652173914,0.34525851506983585,0.7684132841328414,0.661203412662775,0.7870134950127127,0.6608187134502924,0.802064631956912
122,0.6195,0.56733,0.562753036437247,0.6560568603213844,0.5815962441314554,0.33980582524271846,0.4280821917808219,0.2130841121495327,0.8961776859504132,0.4915919282511211,0.8420651068158698,0.512396694214876,0.39938712972420837,0.6211699164345403,0.7971086739780658,0.44021739130434784,0.3687821612349914,0.7555719557195572,0.6585092052088011,0.8077449638177195,0.6666666666666666,0.8121633752244165,0.562753036437247,0.6560568603213844,0.5815962441314554,0.33980582524271846,0.4280821917808219,0.2130841121495327,0.8961776859504132,0.4915919282511211,0.8420651068158698,0.512396694214876,0.39938712972420837,0.6211699164345403,0.7971086739780658,0.44021739130434784,0.3687821612349914,0.7555719557195572,0.6585092052088011,0.8077449638177195,0.6666666666666666,0.8121633752244165
123,0.623,0.56608,0.5862854251012146,0.6677997527812114,0.5804694835680752,0.3559870550161812,0.4486301369863014,0.20747663551401868,0.8920454545454546,0.49495515695067266,0.8438453713123093,0.5289256198347108,0.41062308478038817,0.6406685236768802,0.7791625124626121,0.45108695652173914,0.379073756432247,0.7598523985239852,0.6299955096542433,0.7840797965969099,0.672514619883041,0.8076750448833034,0.5862854251012146,0.6677997527812114,0.5804694835680752,0.3559870550161812,0.4486301369863014,0.20747663551401868,0.8920454545454546,0.49495515695067266,0.8438453713123093,0.5289256198347108,0.41062308478038817,0.6406685236768802,0.7791625124626121,0.45108695652173914,0.379073756432247,0.7598523985239852,0.6299955096542433,0.7840797965969099,0.672514619883041,0.8076750448833034
124,0.6159,0.5665,0.5475708502024291,0.646477132262052,0.5382159624413145,0.32038834951456313,0.4246575342465753,0.20186915887850468,0.8894628099173554,0.5044843049327354,0.8466429298067142,0.512396694214876,0.3922369765066394,0.6211699164345403,0.7991026919242273,0.45652173913043476,0.34942416074491545,0.7757933579335793,0.6690615177368657,0.8069626442401721,0.672514619883041,0.8325852782764811,0.5475708502024291,0.646477132262052,0.5382159624413145,0.32038834951456313,0.4246575342465753,0.20186915887850468,0.8894628099173554,0.5044843049327354,0.8466429298067142,0.512396694214876,0.3922369765066394,0.6211699164345403,0.7991026919242273,0.45652173913043476,0.34942416074491545,0.7757933579335793,0.6690615177368657,0.8069626442401721,0.672514619883041,0.8325852782764811
125,0.6245,0.56917,0.583502024291498,0.6634734239802225,0.5337089201877935,0.3559870550161812,0.4452054794520548,0.20373831775700935,0.8879132231404959,0.4876681614349776,0.8341810783316378,0.48760330578512395,0.4341164453524004,0.6434540389972145,0.7951146560319042,0.44565217391304346,0.3692722371967655,0.7700369003690037,0.6719802424786708,0.7741052219831801,0.6666666666666666,0.815754039497307,0.583502024291498,0.6634734239802225,0.5337089201877935,0.3559870550161812,0.4452054794520548,0.20373831775700935,0.8879132231404959,0.4876681614349776,0.8341810783316378,0.48760330578512395,0.4341164453524004,0.6434540389972145,0.7951146560319042,0.44565217391304346,0.3692722371967655,0.7700369003690037,0.6719802424786708,0.7741052219831801,0.6666666666666666,0.815754039497307
126,0.6232,0.56593,0.5842611336032388,0.6696538936959209,0.5951173708920188,0.3656957928802589,0.4383561643835616,0.21869158878504674,0.8863636363636364,0.47085201793721976,0.8367243133265514,0.48760330578512395,0.43615934627170583,0.6267409470752089,0.7901296111665005,0.45652173913043476,0.39377603528546923,0.7511439114391144,0.6580601706331387,0.7764521807158224,0.6491228070175439,0.8162028725314183,0.5842611336032388,0.6696538936959209,0.5951173708920188,0.3656957928802589,0.4383561643835616,0.21869158878504674,0.8863636363636364,0.47085201793721976,0.8367243133265514,0.48760330578512395,0.43615934627170583,0.6267409470752089,0.7901296111665005,0.45652173913043476,0.39377603528546923,0.7511439114391144,0.6580601706331387,0.7764521807158224,0.6491228070175439,0.8162028725314183
127,0.6228,0.56888,0.5612348178137652,0.642459826946848,0.5834741784037558,0.343042071197411,0.4383561643835616,0.21495327102803738,0.8848140495867769,0.5106502242152466,0.8448626653102747,0.5454545454545454,0.4290091930541369,0.637883008356546,0.8045862412761715,0.44021739130434784,0.36829208527321733,0.7692988929889298,0.6820835204310732,0.7913162526892236,0.6783625730994152,0.7973518850987432,0.5612348178137652,0.642459826946848,0.5834741784037558,0.343042071197411,0.4383561643835616,0.21495327102803738,0.8848140495867769,0.5106502242152466,0.8448626653102747,0.5454545454545454,0.4290091930541369,0.637883008356546,0.8045862412761715,0.44021739130434784,0.36829208527321733,0.7692988929889298,0.6820835204310732,0.7913162526892236,0.6783625730994152,0.7973518850987432
128,0.6191,0.56482,0.583755060728745,0.6705809641532756,0.5568075117370892,0.33980582524271846,0.4383561643835616,0.21121495327102804,0.8977272727272727,0.4781390134529148,0.83646998982706,0.5289256198347108,0.4177732379979571,0.6406685236768802,0.7936191425722832,0.43478260869565216,0.37613330066160255,0.7718081180811808,0.6468343062415806,0.7905339331116761,0.6666666666666666,0.8078994614003591,0.583755060728745,0.6705809641532756,0.5568075117370892,0.33980582524271846,0.4383561643835616,0.21121495327102804,0.8977272727272727,0.4781390134529148,0.83646998982706,0.5289256198347108,0.4177732379979571,0.6406685236768802,0.7936191425722832,0.43478260869565216,0.37613330066160255,0.7718081180811808,0.6468343062415806,0.7905339331116761,0.6666666666666666,0.8078994614003591
129,0.6219,0.5667,0.5759109311740891,0.6585290482076638,0.6108920187793427,0.33980582524271846,0.4417808219178082,0.2205607476635514,0.8801652892561983,0.46860986547085204,0.8374872838250255,0.5206611570247934,0.4279877425944842,0.6239554317548747,0.7956131605184447,0.43478260869565216,0.3871600098015192,0.7529151291512916,0.6647956892680736,0.7883825542734207,0.672514619883041,0.8031867145421903,0.5759109311740891,0.6585290482076638,0.6108920187793427,0.33980582524271846,0.4417808219178082,0.2205607476635514,0.8801652892561983,0.46860986547085204,0.8374872838250255,0.5206611570247934,0.4279877425944842,0.6239554317548747,0.7956131605184447,0.43478260869565216,0.3871600098015192,0.7529151291512916,0.6647956892680736,0.7883825542734207,0.672514619883041,0.8031867145421903
130,0.6116,0.5620700000000001,0.5597165991902834,0.6504944375772559,0.595868544600939,0.3300970873786408,0.4486301369863014,0.21495327102803738,0.8796487603305785,0.48934977578475336,0.862410986775178,0.5371900826446281,0.40551583248212464,0.6211699164345403,0.7846460618145563,0.43478260869565216,0.3947561872090174,0.7505535055350554,0.6463852716659183,0.7958145902601212,0.6842105263157895,0.8117145421903053,0.5597165991902834,0.6504944375772559,0.595868544600939,0.3300970873786408,0.4486301369863014,0.21495327102803738,0.8796487603305785,0.48934977578475336,0.862410986775178,0.5371900826446281,0.40551583248212464,0.6211699164345403,0.7846460618145563,0.43478260869565216,0.3947561872090174,0.7505535055350554,0.6463852716659183,0.7958145902601212,0.6842105263157895,0.8117145421903053
131,0.6145,0.56399,0.5756578947368421,0.6644004944375772,0.5186854460093897,0.32362459546925565,0.4178082191780822,0.2130841121495327,0.8775826446280992,0.5106502242152466,0.8372329603255341,0.5454545454545454,0.4402451481103167,0.6295264623955432,0.7986041874376869,0.44565217391304346,0.3567753001715266,0.7763837638376384,0.6825325550067355,0.786622335223939,0.695906432748538,0.7966786355475763,0.5756578947368421,0.6644004944375772,0.5186854460093897,0.32362459546925565,0.4178082191780822,0.2130841121495327,0.8775826446280992,0.5106502242152466,0.8372329603255341,0.5454545454545454,0.4402451481103167,0.6295264623955432,0.7986041874376869,0.44565217391304346,0.3567753001715266,0.7763837638376384,0.6825325550067355,0.786622335223939,0.695906432748538,0.7966786355475763
132,0.6107,0.56192,0.5754048582995951,0.6644004944375772,0.5532394366197183,0.35275080906148865,0.4315068493150685,0.20934579439252338,0.8899793388429752,0.48934977578475336,0.8524923702950152,0.512396694214876,0.42390194075587334,0.637883008356546,0.788135593220339,0.44565217391304346,0.40602793432982115,0.7383025830258303,0.6414458913336327,0.807158224134559,0.631578947368421,0.8101436265709157,0.5754048582995951,0.6644004944375772,0.5532394366197183,0.35275080906148865,0.4315068493150685,0.20934579439252338,0.8899793388429752,0.48934977578475336,0.8524923702950152,0.512396694214876,0.42390194075587334,0.637883008356546,0.788135593220339,0.44565217391304346,0.40602793432982115,0.7383025830258303,0.6414458913336327,0.807158224134559,0.631578947368421,0.8101436265709157
133,0.619,0.56669,0.5855263157894737,0.6779975278121138,0.5474178403755868,0.36245954692556637,0.4349315068493151,0.21121495327102804,0.881198347107438,0.492152466367713,0.840030518819939,0.5041322314049587,0.43003064351378956,0.6323119777158774,0.7991026919242273,0.44565217391304346,0.3901004655721637,0.760590405904059,0.6706331387516838,0.7899471934285156,0.672514619883041,0.7874775583482945,0.5855263157894737,0.6779975278121138,0.5474178403755868,0.36245954692556637,0.4349315068493151,0.21121495327102804,0.881198347107438,0.492152466367713,0.840030518819939,0.5041322314049587,0.43003064351378956,0.6323119777158774,0.7991026919242273,0.44565217391304346,0.3901004655721637,0.760590405904059,0.6706331387516838,0.7899471934285156,0.672514619883041,0.7874775583482945
134,0.6184,0.56472,0.5705971659919028,0.6659456118665018,0.6048826291079812,0.37540453074433655,0.4280821917808219,0.2,0.8858471074380165,0.49495515695067266,0.8471515768056969,0.5041322314049587,0.41470888661899896,0.649025069637883,0.7831505483549352,0.42934782608695654,0.39843175692232297,0.7570479704797048,0.6324651998203862,0.7985527087815373,0.631578947368421,0.7800718132854578,0.5705971659919028,0.6659456118665018,0.6048826291079812,0.37540453074433655,0.4280821917808219,0.2,0.8858471074380165,0.49495515695067266,0.8471515768056969,0.5041322314049587,0.41470888661899896,0.649025069637883,0.7831505483549352,0.42934782608695654,0.39843175692232297,0.7570479704797048,0.6324651998203862,0.7985527087815373,0.631578947368421,0.7800718132854578
135,0.6181,0.5648500000000001,0.5493421052631579,0.6322620519159456,0.6086384976525822,0.33980582524271846,0.4246575342465753,0.205607476635514,0.875,0.47701793721973096,0.8555442522889115,0.512396694214876,0.4279877425944842,0.6183844011142061,0.8015952143569293,0.45108695652173914,0.37025238912031366,0.7626568265682657,0.6838796587337225,0.7960101701545081,0.7017543859649122,0.7995960502692998,0.5493421052631579,0.6322620519159456,0.6086384976525822,0.33980582524271846,0.4246575342465753,0.205607476635514,0.875,0.47701793721973096,0.8555442522889115,0.512396694214876,0.4279877425944842,0.6183844011142061,0.8015952143569293,0.45108695652173914,0.37025238912031366,0.7626568265682657,0.6838796587337225,0.7960101701545081,0.7017543859649122,0.7995960502692998
136,0.6195,0.56673,0.5847672064777328,0.6779975278121138,0.5661971830985916,0.3656957928802589,0.4417808219178082,0.21121495327102804,0.8863636363636364,0.476457399103139,0.844354018311292,0.5206611570247934,0.43003064351378956,0.6350974930362117,0.7941176470588235,0.45108695652173914,0.4197500612594952,0.7535055350553506,0.6513246519982039,0.7836886368081362,0.6608187134502924,0.7924147217235189,0.5847672064777328,0.6779975278121138,0.5661971830985916,0.3656957928802589,0.4417808219178082,0.21121495327102804,0.8863636363636364,0.476457399103139,0.844354018311292,0.5206611570247934,0.43003064351378956,0.6350974930362117,0.7941176470588235,0.45108695652173914,0.4197500612594952,0.7535055350553506,0.6513246519982039,0.7836886368081362,0.6608187134502924,0.7924147217235189
137,0.6216,0.56774,0.5759109311740891,0.6597651421508035,0.5686384976525821,0.35275080906148865,0.4383561643835616,0.20747663551401868,0.8894628099173554,0.47533632286995514,0.8423194303153612,0.5371900826446281,0.424923391215526,0.6350974930362117,0.7876370887337986,0.44565217391304346,0.3991668708649841,0.7638376383763837,0.6603053435114504,0.7942499511050264,0.6900584795321637,0.8036355475763016,0.5759109311740891,0.6597651421508035,0.5686384976525821,0.35275080906148865,0.4383561643835616,0.20747663551401868,0.8894628099173554,0.47533632286995514,0.8423194303153612,0.5371900826446281,0.424923391215526,0.6350974930362117,0.7876370887337986,0.44565217391304346,0.3991668708649841,0.7638376383763837,0.6603053435114504,0.7942499511050264,0.6900584795321637,0.8036355475763016
138,0.6145,0.5631600000000001,0.555921052631579,0.6365883807169345,0.5956807511737089,0.32362459546925565,0.4417808219178082,0.21682242990654205,0.8868801652892562,0.5044843049327354,0.8598677517802645,0.5206611570247934,0.4044943820224719,0.6100278551532033,0.7811565304087736,0.4673913043478261,0.3692722371967655,0.7656088560885609,0.6558149977548271,0.811265401916683,0.6491228070175439,0.8016157989228008,0.555921052631579,0.6365883807169345,0.5956807511737089,0.32362459546925565,0.4417808219178082,0.21682242990654205,0.8868801652892562,0.5044843049327354,0.8598677517802645,0.5206611570247934,0.4044943820224719,0.6100278551532033,0.7811565304087736,0.4673913043478261,0.3692722371967655,0.7656088560885609,0.6558149977548271,0.811265401916683,0.6491228070175439,0.8016157989228008
139,0.6174,0.56682,0.5700910931174089,0.6588380716934487,0.5673239436619718,0.35275080906148865,0.4452054794520548,0.21121495327102804,0.8848140495867769,0.484304932735426,0.8430824008138352,0.512396694214876,0.42594484167517876,0.6155988857938719,0.806580259222333,0.44021739130434784,0.39402107326635627,0.7579335793357933,0.6728783116299956,0.8008996675141795,0.6783625730994152,0.8054308797127468,0.5700910931174089,0.6588380716934487,0.5673239436619718,0.35275080906148865,0.4452054794520548,0.21121495327102804,0.8848140495867769,0.484304932735426,0.8430824008138352,0.512396694214876,0.42594484167517876,0.6155988857938719,0.806580259222333,0.44021739130434784,0.39402107326635627,0.7579335793357933,0.6728783116299956,0.8008996675141795,0.6783625730994152,0.8054308797127468
140,0.622,0.56637,0.5872975708502024,0.6708899876390606,0.5853521126760564,0.3851132686084142,0.4452054794520548,0.21682242990654205,0.8822314049586777,0.461322869955157,0.8374872838250255,0.5206611570247934,0.4351378958120531,0.6267409470752089,0.7851445663010967,0.44021739130434784,0.43837294780691005,0.7509963099630996,0.6450381679389313,0.7731273225112458,0.6783625730994152,0.8052064631956912,0.5872975708502024,0.6708899876390606,0.5853521126760564,0.3851132686084142,0.4452054794520548,0.21682242990654205,0.8822314049586777,0.461322869955157,0.8374872838250255,0.5206611570247934,0.4351378958120531,0.6267409470752089,0.7851445663010967,0.44021739130434784,0.43837294780691005,0.7509963099630996,0.6450381679389313,0.7731273225112458,0.6783625730994152,0.8052064631956912
141,0.6115,0.56321,0.5402327935222672,0.6217552533992583,0.5964319248826291,0.34627831715210355,0.4280821917808219,0.2130841121495327,0.8822314049586777,0.5039237668161435,0.8598677517802645,0.5206611570247934,0.41470888661899896,0.6044568245125348,0.7946161515453639,0.44565217391304346,0.3822592501837785,0.7567527675276753,0.6647956892680736,0.8214355564247995,0.6783625730994152,0.8018402154398564,0.5402327935222672,0.6217552533992583,0.5964319248826291,0.34627831715210355,0.4280821917808219,0.2130841121495327,0.8822314049586777,0.5039237668161435,0.8598677517802645,0.5206611570247934,0.41470888661899896,0.6044568245125348,0.7946161515453639,0.44565217391304346,0.3822592501837785,0.7567527675276753,0.6647956892680736,0.8214355564247995,0.6783625730994152,0.8018402154398564
142,0.6136,0.56326,0.5857793522267206,0.6613102595797281,0.5261971830985915,0.3656957928802589,0.4383561643835616,0.205607476635514,0.878099173553719,0.4848654708520179,0.8379959308240081,0.5289256198347108,0.424923391215526,0.6434540389972145,0.7796610169491526,0.43478260869565216,0.39990198480764516,0.7569003690036901,0.6466097889537494,0.7887737140621944,0.6549707602339181,0.8047576301615799,0.5857793522267206,0.6613102595797281,0.5261971830985915,0.3656957928802589,0.4383561643835616,0.205607476635514,0.878099173553719,0.4848654708520179,0.8379959308240081,0.5289256198347108,0.424923391215526,0.6434540389972145,0.7796610169491526,0.43478260869565216,0.39990198480764516,0.7569003690036901,0.6466097889537494,0.7887737140621944,0.6549707602339181,0.8047576301615799
143,0.6214,0.56709,0.5809716599190283,0.6647095179233622,0.5635680751173708,0.35275080906148865,0.4383561643835616,0.205607476635514,0.8853305785123967,0.4882286995515695,0.8446083418107834,0.5289256198347108,0.4279877425944842,0.6295264623955432,0.792123629112662,0.44565217391304346,0.3927958833619211,0.7635424354243543,0.6562640323304895,0.7973792294152161,0.6549707602339181,0.8182226211849192,0.5809716599190283,0.6647095179233622,0.5635680751173708,0.35275080906148865,0.4383561643835616,0.205607476635514,0.8853305785123967,0.4882286995515695,0.8446083418107834,0.5289256198347108,0.4279877425944842,0.6295264623955432,0.792123629112662,0.44565217391304346,0.3927958833619211,0.7635424354243543,0.6562640323304895,0.7973792294152161,0.6549707602339181,0.8182226211849192
144,0.614,0.56187,0.582742914979757,0.6659456118665018,0.5748356807511737,0.3786407766990291,0.4315068493150685,0.21121495327102804,0.8858471074380165,0.461322869955157,0.8466429298067142,0.5289256198347108,0.4187946884576098,0.6323119777158774,0.7706879361914257,0.44021739130434784,0.405047782406273,0.759409594095941,0.6281993713515941,0.8024643066692744,0.6374269005847953,0.800718132854578,0.582742914979757,0.6659456118665018,0.5748356807511737,0.3786407766990291,0.4315068493150685,0.21121495327102804,0.8858471074380165,0.461322869955157,0.8466429298067142,0.5289256198347108,0.4187946884576098,0.6323119777158774,0.7706879361914257,0.44021739130434784,0.405047782406273,0.759409594095941,0.6281993713515941,0.8024643066692744,0.6374269005847953,0.800718132854578
145,0.6238,0.5682400000000001,0.6004554655870445,0.6745982694684796,0.5483568075117371,0.37216828478964403,0.4315068493150685,0.21121495327102804,0.878099173553719,0.47757847533632286,0.8283316378433367,0.5371900826446281,0.4525025536261491,0.6295264623955432,0.8050847457627118,0.44021739130434784,0.38078902229845624,0.768560885608856,0.6762460709474629,0.7844709563856835,0.6842105263157895,0.808572710951526,0.6004554655870445,0.6745982694684796,0.5483568075117371,0.37216828478964403,0.4315068493150685,0.21121495327102804,0.878099173553719,0.47757847533632286,0.8283316378433367,0.5371900826446281,0.4525025536261491,0.6295264623955432,0.8050847457627118,0.44021739130434784,0.38078902229845624,0.768560885608856,0.6762460709474629,0.7844709563856835,0.6842105263157895,0.808572710951526
146,0.6182,0.56459,0.5822368421052632,0.6585290482076638,0.6020657276995305,0.37540453074433655,0.4383561643835616,0.21869158878504674,0.8755165289256198,0.47085201793721976,0.8458799593082401,0.5041322314049587,0.44126659856996936,0.6211699164345403,0.7981056829511466,0.45108695652173914,0.41852487135506006,0.752619926199262,0.6573866187696452,0.7938587913162527,0.6783625730994152,0.7978007181328546,0.5822368421052632,0.6585290482076638,0.6020657276995305,0.37540453074433655,0.4383561643835616,0.21869158878504674,0.8755165289256198,0.47085201793721976,0.8458799593082401,0.5041322314049587,0.44126659856996936,0.6211699164345403,0.7981056829511466,0.45108695652173914,0.41852487135506006,0.752619926199262,0.6573866187696452,0.7938587913162527,0.6783625730994152,0.7978007181328546
