round,global_acc,per_client_gen_acc,agg_norm,first_mom_norm,second_mom_norm,delta_mom_norm,flash_amp_new,B_norm,ratio_norm,scaled_delta_norm,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
162,0.5679,0.53162,0.777458667755127,0.18083778023719788,0.838452160358429,0.0044356826692819595,0.00528402079206993,1.0809630155563354,592.4120483398438,0.00440728385001421,0.6302735873178216,0.7355754396791114,0.692018779342723,0.4336569579288026,0.6528301886792452,0.3383233532934132,0.8567375886524823,0.3565700185070944,0.6968110423607806,0.625,0.6073582629674307,0.5726256983240223,0.4672754946727549,0.29133858267716534,0.29933296275708726,0.4343768228660315,0.6260381593714927,0.8335615098767847,0.6187845303867403,0.6605470213563133
163,0.5668,0.5319100000000001,0.7933744192123413,0.18102703988552094,0.8380133509635925,0.004578396212309599,0.0054568812368139185,1.0807136297225952,608.4923095703125,0.004549927078187466,0.6284837637432882,0.7210737426720149,0.7034741784037559,0.42394822006472493,0.6484276729559748,0.344311377245509,0.85177304964539,0.3756940160394818,0.6972870061875297,0.625,0.6028347406513872,0.5865921787709497,0.4764079147640791,0.28346456692913385,0.30822679266259034,0.42990472486875364,0.621324354657688,0.8327791902992372,0.6132596685082873,0.6594230048707381
164,0.5671,0.5327,0.7343679666519165,0.1787858009338379,0.8370404243469238,0.004262630827724934,0.005086426267619199,1.0804227590560913,515.41552734375,0.004093059804290533,0.613909486064945,0.7102746066029003,0.7126760563380282,0.42718446601941745,0.6515723270440251,0.3398203592814371,0.8524822695035461,0.39111659469463295,0.7010947168015231,0.6294642857142857,0.6031363088057901,0.6005586592178771,0.47995941146626075,0.29133858267716534,0.32045580878265706,0.43671009138635036,0.6168350168350168,0.8368863680813612,0.5966850828729282,0.664293742974897
165,0.567,0.53319,0.7573311924934387,0.17890053987503052,0.8362809419631958,0.004286179319024086,0.005119165030765137,1.0801481008529663,551.1497192382812,0.004271830432116985,0.6116082843262592,0.7059549521752545,0.7192488262910798,0.4110032362459547,0.6427672955974842,0.33532934131736525,0.8602836879432624,0.39235040098704504,0.6972870061875297,0.6339285714285714,0.600422195416164,0.6061452513966481,0.480466768138001,0.29133858267716534,0.32323513062812675,0.4392377989500292,0.6215488215488215,0.8333659299823978,0.585635359116022,0.6678531285125515
166,0.5669,0.53284,0.6626001596450806,0.17422179877758026,0.8347229957580566,0.0038143277633935213,0.004564105310915455,1.0798110961914062,425.0039978027344,0.0037015697453171015,0.6054717463564305,0.6997840172786177,0.7173708920187793,0.43042071197411,0.6320754716981132,0.3413173652694611,0.8617021276595744,0.38741517581739665,0.7058543550690147,0.6339285714285714,0.5983112183353438,0.6005586592178771,0.4779299847792998,0.29133858267716534,0.3346303501945525,0.44273770173050747,0.6219977553310887,0.8370819479757481,0.580110497237569,0.6736605470213564
167,0.567,0.53251,0.754931628704071,0.17314758896827698,0.8339629173278809,0.004028314258903265,0.004824542713579446,1.0795350074768066,546.1687622070312,0.004152756184339523,0.6016364101252877,0.6976241900647948,0.7126760563380282,0.4401294498381877,0.6352201257861635,0.3323353293413174,0.8631205673758865,0.37939543491671807,0.7120418848167539,0.6339285714285714,0.5983112183353438,0.6033519553072626,0.47691527143581935,0.3228346456692913,0.35019455252918286,0.4462376045109858,0.6184062850729517,0.8370819479757481,0.585635359116022,0.6822780067440989
168,0.5687,0.53244,0.7996423840522766,0.17531751096248627,0.8336267471313477,0.004270040430128574,0.0051161078228141015,1.0792914628982544,606.9231567382812,0.004379170015454292,0.6087957044234211,0.7087318728787412,0.707981220657277,0.44983818770226536,0.6383647798742138,0.3323353293413174,0.8687943262411347,0.3738433066008637,0.7082341742027606,0.6428571428571429,0.6010253317249699,0.6033519553072626,0.4667681380010147,0.3228346456692913,0.3546414674819344,0.4534318491153024,0.6280583613916947,0.8374731077645218,0.5911602209944752,0.6841513675533908
169,0.5709,0.53381,0.796409010887146,0.17738528549671173,0.8332626819610596,0.004277671687304974,0.0051274877563139525,1.0790455341339111,609.6256713867188,0.004263733513653278,0.623114293019688,0.728478864547979,0.6967136150234742,0.44660194174757284,0.6389937106918239,0.32335329341317365,0.873758865248227,0.36705737199259714,0.7058543550690147,0.6383928571428571,0.6037394451145959,0.6061452513966481,0.4637239979705733,0.29133858267716534,0.34936075597554195,0.46198716702313825,0.6276094276094276,0.8349305691374926,0.5911602209944752,0.6862120644436118
170,0.5705,0.533,0.7091835737228394,0.17504160106182098,0.8321135640144348,0.003923737909644842,0.004709727555914403,1.078739047050476,466.82733154296875,0.003828097600489855,0.6274610074149833,0.7463745757482259,0.6867605633802817,0.42071197411003236,0.6371069182389937,0.3218562874251497,0.8794326241134752,0.364589759407773,0.7049024274155165,0.6339285714285714,0.6010253317249699,0.611731843575419,0.4581430745814307,0.28346456692913385,0.34824902723735407,0.46432043554345714,0.6260381593714927,0.8374731077645218,0.6022099447513812,0.6875234170101161
171,0.5696,0.53279,0.8030680418014526,0.17740407586097717,0.8318281173706055,0.0043202913366258144,0.005187494570026987,1.0784986019134521,602.766357421875,0.004446197766810656,0.6305292763998978,0.7485344029620488,0.6858215962441314,0.4045307443365696,0.6383647798742138,0.3263473053892216,0.8780141843971632,0.36150524367674275,0.7001427891480247,0.6339285714285714,0.594692400482509,0.6089385474860335,0.45256215119228815,0.2677165354330709,0.3368538076709283,0.4629593622399378,0.6251402918069585,0.8411891257578721,0.6187845303867403,0.6790932933683027
172,0.5681,0.53167,0.8021803498268127,0.1800467073917389,0.8315368890762329,0.004367700777947903,0.005246254953091892,1.07825767993927,606.224365234375,0.004327930975705385,0.6272053183329072,0.7488429497068806,0.6899530516431925,0.37216828478964403,0.6377358490566037,0.3248502994011976,0.873758865248227,0.36644046884639114,0.7039504997620181,0.6339285714285714,0.5865500603136309,0.6033519553072626,0.4485032978183663,0.25196850393700787,0.32712618121178433,0.45382072720202216,0.6103254769921437,0.8482300019557989,0.6187845303867403,0.6729112026976396
173,0.5626,0.52888,0.7296103835105896,0.1776183396577835,0.8305795788764954,0.003968819510191679,0.004772627432186043,1.077965497970581,484.977294921875,0.003832113230600953,0.6236256711838405,0.7485344029620488,0.6961502347417841,0.36893203883495146,0.630188679245283,0.3323353293413174,0.8716312056737588,0.3744602097470697,0.7172774869109948,0.6294642857142857,0.5841375150784077,0.5949720670391061,0.4576357179096905,0.25984251968503935,0.32045580878265706,0.44468209216410653,0.6011223344556678,0.8544885585761783,0.6243093922651933,0.6704758336455602
174,0.5594,0.5282,0.6563010811805725,0.17266260087490082,0.8290181756019592,0.003600623458623886,0.004338005557544066,1.0776262283325195,391.66204833984375,0.0035211353097110987,0.6195346458706213,0.7389694538722617,0.7083568075117371,0.3851132686084142,0.630188679245283,0.33682634730538924,0.8673758865248227,0.38309685379395436,0.723940980485483,0.6294642857142857,0.5829312424607962,0.5837988826815642,0.46930492135971585,0.2677165354330709,0.321011673151751,0.43826560373322965,0.5892255892255892,0.8587913162526892,0.6187845303867403,0.6712251779692768
175,0.5598,0.52908,0.785958468914032,0.17302361130714417,0.8285986185073853,0.0040395609103143215,0.004869295608980526,1.07737398147583,575.4318237304688,0.00421078922227025,0.6103298389158783,0.7334156124652885,0.715868544600939,0.42071197411003236,0.6320754716981132,0.33083832335329344,0.8609929078014185,0.3744602097470697,0.7287006187529748,0.6473214285714286,0.5895657418576599,0.5837988826815642,0.4779299847792998,0.2677165354330709,0.3349082823790995,0.42776589539179466,0.5905723905723905,0.8609426950909447,0.6132596685082873,0.6706631697264893
176,0.5612,0.5296700000000001,0.7660470008850098,0.17356650531291962,0.827996551990509,0.004099077079445124,0.004944625004293206,1.077107548713684,541.6895751953125,0.004091197624802589,0.6072615699309639,0.7253933970996606,0.7231924882629108,0.42718446601941745,0.6327044025157232,0.3338323353293413,0.8602836879432624,0.3658235657001851,0.7282246549262256,0.6473214285714286,0.5913751507840772,0.5754189944134078,0.4865550481988838,0.25984251968503935,0.349082823790995,0.4302936029554735,0.5912457912457912,0.8642675532955212,0.6132596685082873,0.6697264893218434
177,0.5641,0.53094,0.7218902111053467,0.1730518788099289,0.8270028829574585,0.0038065644912421703,0.004597284103221831,1.0768108367919922,483.8831481933594,0.0037430201191455126,0.6039376118639734,0.7161369947547054,0.7252582159624413,0.4368932038834951,0.6377358490566037,0.3338323353293413,0.8546099290780141,0.35225169648365207,0.7253688719657306,0.6473214285714286,0.5958986731001207,0.5782122905027933,0.4865550481988838,0.2677165354330709,0.37215119510839356,0.431265798172273,0.6011223344556678,0.8630940739292001,0.6132596685082873,0.6674784563506931
178,0.5694,0.53331,0.7736305594444275,0.17408837378025055,0.8264861702919006,0.003970916382968426,0.004798770693131538,1.0765503644943237,552.0742797851562,0.004047327674925327,0.600869342879059,0.7145942610305461,0.7250704225352113,0.4563106796116505,0.6459119496855346,0.3323353293413174,0.8546099290780141,0.3429981492905614,0.7215611613517373,0.6383928571428571,0.5952955367913149,0.5698324022346368,0.4748858447488584,0.28346456692913385,0.37937743190661477,0.43321018860587207,0.6249158249158249,0.8568355173088207,0.6077348066298343,0.6727238666167104
179,0.5736,0.53537,0.7649360299110413,0.17464444041252136,0.8258934020996094,0.003940886352211237,0.004765894058659461,1.0762836933135986,548.1101684570312,0.003952838014811277,0.6026591664535924,0.7118173403270596,0.7230046948356808,0.4401294498381877,0.6528301886792452,0.3413173652694611,0.8524822695035461,0.3337446020974707,0.7110899571632556,0.6160714285714286,0.6022316043425814,0.5698324022346368,0.47234906139015725,0.28346456692913385,0.3802112284602557,0.43515457903947113,0.6419753086419753,0.8437316643849012,0.6187845303867403,0.6759085799925065
180,0.581,0.5385,0.7840963006019592,0.1751684695482254,0.8254860043525696,0.0039945426397025585,0.004833164286710089,1.07603120803833,574.2836303710938,0.004044861067086458,0.6123753515724879,0.7198395556926874,0.7171830985915493,0.45307443365695793,0.6628930817610063,0.3398203592814371,0.849645390070922,0.33189389265885255,0.694907187053784,0.6205357142857143,0.6106755126658625,0.5865921787709497,0.4733637747336377,0.28346456692913385,0.3860478043357421,0.4421543846004278,0.6448933782267116,0.8316057109329161,0.6132596685082873,0.6742225552641439
181,0.5849,0.53986,0.7735840082168579,0.17639198899269104,0.8249830603599548,0.003983591217547655,0.004822848565213489,1.0757713317871094,565.4776000976562,0.003993629477918148,0.6289951419074405,0.7232335698858378,0.7113615023474178,0.44660194174757284,0.6591194968553459,0.3338323353293413,0.850354609929078,0.3269586674892042,0.6834840552118039,0.625,0.6112786489746683,0.6033519553072626,0.4703196347031963,0.29133858267716534,0.3810450250138966,0.44798755590122497,0.6415263748597082,0.8183062781146098,0.6187845303867403,0.6706631697264893
182,0.5869,0.5401,0.7872298359870911,0.17779016494750977,0.8246140480041504,0.004082547966390848,0.0049448625253652725,1.0755213499069214,570.9108276367188,0.004112786613404751,0.6417795960112503,0.7358839864239433,0.7059154929577465,0.4336569579288026,0.660377358490566,0.33083832335329344,0.8560283687943262,0.32757557063541026,0.6692051404093289,0.625,0.6136911942098915,0.61731843575419,0.46930492135971585,0.2755905511811024,0.3688160088938299,0.4518763367684231,0.6361391694725028,0.8163504791707412,0.5911602209944752,0.6727238666167104
183,0.5843,0.5374700000000001,0.7677723169326782,0.1787312626838684,0.824065089225769,0.003912915475666523,0.004742553680629434,1.0752577781677246,534.3882446289062,0.003853356232866645,0.6499616466376885,0.7451403887688985,0.6976525821596244,0.43042071197411,0.6509433962264151,0.32934131736526945,0.8624113475177305,0.3288093769278223,0.6706330318895763,0.625,0.6100723763570567,0.6229050279329609,0.4667681380010147,0.29133858267716534,0.36464702612562533,0.4526540929418627,0.6219977553310887,0.8198709172697046,0.580110497237569,0.6805919820157362
184,0.582,0.53631,0.7013136148452759,0.1757029891014099,0.8229281902313232,0.0034786774776875973,0.004222063911553913,1.0749486684799194,449.1009216308594,0.00339394505135715,0.6479161339810791,0.746066029003394,0.6931455399061033,0.41423948220064727,0.6358490566037736,0.3248502994011976,0.8652482269503546,0.3281924737816163,0.6772965254640647,0.6205357142857143,0.6016284680337757,0.61731843575419,0.46626078132927445,0.2992125984251969,0.35825458588104503,0.44779311685786505,0.6186307519640853,0.8257383141013104,0.5911602209944752,0.6865867366054702
185,0.5782,0.53542,0.7945203185081482,0.1756029725074768,0.8226489424705505,0.003959568217396736,0.004807349361148861,1.074704885482788,580.815185546875,0.004174294415861368,0.6405011506008693,0.7392780006170935,0.6916431924882629,0.3948220064724919,0.6333333333333333,0.3278443113772455,0.8652482269503546,0.34855027760641577,0.6844359828653023,0.6294642857142857,0.5971049457177322,0.611731843575419,0.46473871131405375,0.2992125984251969,0.3504724847137298,0.44040443321018863,0.6206509539842873,0.8361040485038138,0.5966850828729282,0.6847133757961783
186,0.5714,0.53254,0.7772034406661987,0.17542046308517456,0.822206974029541,0.003871198045089841,0.00470258169235447,1.0744484663009644,544.7022094726562,0.003848203457891941,0.6310406545640501,0.7321814254859611,0.6955868544600939,0.3851132686084142,0.6377358490566037,0.33083832335329344,0.8645390070921986,0.3689080814312153,0.6887196573060448,0.6339285714285714,0.5931845597104946,0.611731843575419,0.465246067985794,0.2992125984251969,0.3235130628126737,0.4372934085164301,0.62334455667789,0.8441228241736749,0.6132596685082873,0.6847133757961783
187,0.5688,0.5330600000000001,0.8115113973617554,0.17754758894443512,0.8221005797386169,0.00410939147695899,0.004992575121577444,1.074217677116394,593.3231201171875,0.004166457336395979,0.6090513935054973,0.7204566491823511,0.699906103286385,0.37216828478964403,0.6484276729559748,0.3323353293413174,0.8595744680851064,0.3880320789636027,0.694907187053784,0.6428571428571429,0.591978287092883,0.5977653631284916,0.4667681380010147,0.29133858267716534,0.3104502501389661,0.4310713591289131,0.6305274971941639,0.8535106591042441,0.6022099447513812,0.6826526789059573
188,0.5655,0.53362,0.792658269405365,0.17890353500843048,0.8218115568161011,0.0040119970217347145,0.004875960951811714,1.0739729404449463,570.5555419921875,0.00393633171916008,0.5990795193045257,0.7155199012650416,0.7085446009389671,0.3818770226537217,0.6490566037735849,0.32934131736526945,0.8539007092198582,0.4028377544725478,0.709186101856259,0.6339285714285714,0.5949939686369119,0.5977653631284916,0.4682902080162354,0.28346456692913385,0.3007226236798221,0.433404627649232,0.6267115600448934,0.861725014668492,0.6077348066298343,0.6832146871487449
189,0.5645,0.53533,0.7744139432907104,0.17870856821537018,0.8213510513305664,0.0039026914164423943,0.004745773000627686,1.0737152099609375,542.2472534179688,0.003869905835017562,0.5944771158271542,0.710891700092564,0.7115492957746479,0.3818770226537217,0.6597484276729559,0.33682634730538924,0.850354609929078,0.40777297964219616,0.7201332698714897,0.6428571428571429,0.5955971049457177,0.5921787709497207,0.4764079147640791,0.28346456692913385,0.2962757087270706,0.43826560373322965,0.613692480359147,0.8644631331899081,0.6077348066298343,0.6877107530910453
190,0.5609,0.5338900000000001,0.8021891713142395,0.17959894239902496,0.821161687374115,0.003937490284442902,0.004789192132047371,1.073477864265442,587.9219360351562,0.0039666821248829365,0.5896190232677064,0.7136686207960506,0.7143661971830986,0.4077669902912621,0.6729559748427673,0.3398203592814371,0.851063829787234,0.4096236890808143,0.7215611613517373,0.6517857142857143,0.6067551266586249,0.5810055865921788,0.4865550481988838,0.2755905511811024,0.29766536964980544,0.4421543846004278,0.5991021324354657,0.8634852337179738,0.585635359116022,0.6832146871487449
191,0.5611,0.53362,0.7792423367500305,0.17957009375095367,0.8207530975341797,0.0039086854085326195,0.004756520444232391,1.0732240676879883,548.3834838867188,0.0038920112419873476,0.5939657376630018,0.7182968219685283,0.7138028169014085,0.43042071197411,0.6773584905660377,0.3398203592814371,0.8588652482269503,0.391733497840839,0.7191813422179915,0.6741071428571429,0.612183353437877,0.5837988826815642,0.4941653982749873,0.25984251968503935,0.30211228460255696,0.45245965389850284,0.5973063973063973,0.8589868961470761,0.585635359116022,0.6819033345822405
192,0.5662,0.5359,0.740838885307312,0.17693252861499786,0.8199924826622009,0.0036679827608168125,0.004467742200175554,1.072943091392517,476.4187316894531,0.003623995231464505,0.6062388136026592,0.7260104905893243,0.7138028169014085,0.4174757281553398,0.6842767295597484,0.3323353293413174,0.8631205673758865,0.3701418877236274,0.7110899571632556,0.65625,0.6158021712907117,0.5782122905027933,0.4972095383054287,0.25196850393700787,0.3157309616453585,0.466653704063776,0.6017957351290685,0.8513592802659886,0.569060773480663,0.6760959160734358
193,0.5684,0.5354300000000001,0.7831799983978271,0.17699691653251648,0.8196326494216919,0.0037569450214505196,0.004578108151190519,1.0726925134658813,547.3346557617188,0.0038596238009631634,0.6131424188187165,0.7352668929342795,0.7128638497652582,0.41423948220064727,0.6773584905660377,0.33083832335329344,0.8631205673758865,0.36397285626156695,0.6968110423607806,0.6517857142857143,0.6139927623642943,0.5782122905027933,0.4972095383054287,0.25984251968503935,0.3226792662590328,0.47034804588761425,0.6114478114478115,0.8433405045961275,0.5524861878453039,0.6719745222929936
194,0.5745,0.53708,0.7107478976249695,0.17389149963855743,0.8186153769493103,0.0034257706720381975,0.004179729624875092,1.0723916292190552,451.0054626464844,0.003341762349009514,0.6305292763998978,0.7445232952792348,0.7109859154929578,0.41423948220064727,0.6710691823899371,0.3278443113772455,0.8588652482269503,0.351634793337446,0.6758686339838172,0.6339285714285714,0.6076598311218335,0.5865921787709497,0.495687468290208,0.25196850393700787,0.33240689271817675,0.47540346101497183,0.6179573512906846,0.8284764326227264,0.5524861878453039,0.6695391532409142
195,0.5793,0.53791,0.799734354019165,0.1755644977092743,0.818428635597229,0.003816315671429038,0.0046572886345954585,1.0721534490585327,573.5358276367188,0.004002363421022892,0.6389670161084122,0.7451403887688985,0.7083568075117371,0.4368932038834951,0.6584905660377358,0.3278443113772455,0.8546099290780141,0.34238124614435533,0.6639695383150881,0.6071428571428571,0.6046441495778045,0.6005586592178771,0.4926433282597666,0.25196850393700787,0.34213451917732074,0.4736535096247326,0.6255892255892256,0.816741638959515,0.5580110497237569,0.6656050955414012
196,0.5829,0.53681,0.7891936898231506,0.17584390938282013,0.8181415796279907,0.0038178798276931047,0.004660830218662538,1.071907877922058,549.4674072265625,0.003842661390081048,0.6497059575556123,0.7423634680654119,0.7062910798122066,0.4563106796116505,0.6421383647798742,0.33532934131736525,0.8539007092198582,0.3281924737816163,0.6501665873393622,0.6116071428571429,0.6025331724969843,0.6033519553072626,0.487062404870624,0.2440944881889764,0.3593663146192329,0.46198716702313825,0.6368125701459035,0.8106786622335224,0.574585635359116,0.6622330460846759
197,0.5866,0.53772,0.7385856509208679,0.17545349895954132,0.8173843026161194,0.0035292671527713537,0.004312481485152376,1.0716263055801392,479.6679992675781,0.0035028636921197176,0.6527742265405267,0.7315643319962974,0.7077934272300469,0.47249190938511326,0.6327044025157232,0.3383233532934132,0.8524822695035461,0.32449105490438,0.6392194193241314,0.625,0.5958986731001207,0.6312849162011173,0.47539320142059865,0.25984251968503935,0.3735408560311284,0.4522652148551429,0.6417508417508417,0.8048112654019167,0.6077348066298343,0.6627950543274634
198,0.5836,0.53524,0.7499969601631165,0.17558343708515167,0.816737949848175,0.0034512816928327084,0.004220522837999006,1.0713529586791992,498.1679992675781,0.003542721038684249,0.6486832012273076,0.7275532243134835,0.7049765258215962,0.47572815533980584,0.6232704402515723,0.3278443113772455,0.8539007092198582,0.3300431832202344,0.652546406473108,0.6116071428571429,0.5826296743063932,0.6312849162011173,0.46930492135971585,0.2755905511811024,0.3807670928293496,0.4439043359906669,0.6352413019079686,0.8134167807549384,0.6132596685082873,0.6657924316223305
199,0.5807,0.5347500000000001,0.7808933258056641,0.17682789266109467,0.8163872957229614,0.0037041124887764454,0.004531649204922176,1.0711017847061157,528.9981689453125,0.0038895171601325274,0.6405011506008693,0.7210737426720149,0.7053521126760564,0.47572815533980584,0.6213836477987421,0.3263473053892216,0.850354609929078,0.33991363355953114,0.6663493574488338,0.6071428571428571,0.5811218335343787,0.6284916201117319,0.46473871131405375,0.28346456692913385,0.38465814341300725,0.44040443321018863,0.625364758698092,0.8228046156855076,0.6187845303867403,0.6712251779692768
