round,global_acc,per_client_gen_acc,base_lr,mean_client_lr,min_client_lr,max_client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
58,0.5801,0.54249,0.0055268347716238495,0.00874106812101865,0.0038802176098772247,0.01,0.6164663768857069,0.7297130515273064,0.704037558685446,0.2686084142394822,0.6628930817610063,0.32934131736526945,0.8276595744680851,0.41270820481184456,0.6830080913850547,0.6607142857142857,0.6025331724969843,0.6033519553072626,0.45865043125317095,0.1889763779527559,0.27709838799332964,0.39860003888780865,0.5838383838383838,0.8186974379033836,0.569060773480663,0.6530535781191458
59,0.5641,0.53443,0.005471566423907611,0.008459526925307364,0.0031874487258003884,0.01,0.6220915366913833,0.7670472076519592,0.6961502347417841,0.34951456310679613,0.6352201257861635,0.3008982035928144,0.8397163120567376,0.3744602097470697,0.7082341742027606,0.6383928571428571,0.5747889022919179,0.6089385474860335,0.4911212582445459,0.1889763779527559,0.349082823790995,0.4518763367684231,0.5007856341189675,0.8539018188930177,0.4861878453038674,0.6300112401648558
60,0.5781,0.54064,0.005416850759668535,0.00854204298738641,0.003103272420171094,0.01,0.6433137305037074,0.7466831224930577,0.7076056338028169,0.2686084142394822,0.6522012578616352,0.31736526946107785,0.8446808510638298,0.42504626773596543,0.6696811042360781,0.6517857142857143,0.6028347406513872,0.611731843575419,0.4687975646879756,0.2047244094488189,0.29488604780433575,0.4065720396655648,0.5773288439955107,0.8089184431840407,0.569060773480663,0.6168977144998127
61,0.5808,0.54133,0.005362682252071849,0.008870717176985995,0.005392203991721469,0.01,0.6287394528253644,0.7476087627275533,0.6826291079812207,0.3074433656957929,0.6584905660377358,0.3188622754491018,0.8361702127659575,0.4040715607649599,0.6882436934792956,0.6607142857142857,0.6082629674306393,0.6145251396648045,0.4596651445966514,0.1968503937007874,0.3218454697053919,0.41007194244604317,0.5928170594837262,0.8253471543125367,0.6022099447513812,0.6403147246159611
62,0.5939,0.54971,0.005309055429551131,0.008804785862647761,0.005693411252378221,0.01,0.6358987471234978,0.7503856834310398,0.7261971830985916,0.31715210355987056,0.6597484276729559,0.3278443113772455,0.8411347517730496,0.351634793337446,0.6772965254640647,0.65625,0.5868516284680337,0.5949720670391061,0.4444444444444444,0.2047244094488189,0.3390772651473041,0.41862726035387904,0.6166105499438833,0.8245648347349892,0.6243093922651933,0.6335706257025103
63,0.579,0.54039,0.00525596487525562,0.008472067640093398,0.004442412034119382,0.01,0.6438251086678599,0.7516198704103672,0.6792488262910799,0.3268608414239482,0.6647798742138364,0.3203592814371258,0.8297872340425532,0.4083898827884022,0.6720609233698239,0.6651785714285714,0.6058504221954162,0.61731843575419,0.4824961948249619,0.2125984251968504,0.33657587548638135,0.4178495041804394,0.5443322109988776,0.8186974379033836,0.5193370165745856,0.6305732484076433
64,0.5853,0.5473399999999999,0.005203405226503063,0.007896444087848106,0.004649479622203604,0.01,0.6251598056762976,0.7528540573896946,0.7010328638497653,0.3042071197411003,0.6522012578616352,0.3248502994011976,0.8326241134751773,0.4040715607649599,0.7010947168015231,0.6696428571428571,0.5835343787696019,0.5837988826815642,0.4368340943683409,0.2047244094488189,0.28932740411339636,0.43301574956251215,0.632996632996633,0.8376686876589087,0.6243093922651933,0.6479955039340577
65,0.5821,0.54316,0.005151371174238033,0.00847920547785199,0.0046927702696747476,0.01,0.6146765533111737,0.7176797284788645,0.7064788732394366,0.34627831715210355,0.6742138364779874,0.3383233532934132,0.8524822695035461,0.38186304750154226,0.6853879105188005,0.6741071428571429,0.611881785283474,0.6201117318435754,0.5002536783358701,0.2125984251968504,0.3629794330183435,0.4172661870503597,0.538047138047138,0.8157637394875806,0.5138121546961326,0.6474334956912702
66,0.5943,0.54682,0.005099857462495652,0.008688536372372904,0.004479856795531148,0.01,0.658399386346203,0.7476087627275533,0.7074178403755869,0.3300970873786408,0.6433962264150943,0.3218562874251497,0.8460992907801419,0.36150524367674275,0.6435030937648739,0.6473214285714286,0.5989143546441495,0.6480446927374302,0.465246067985794,0.2047244094488189,0.35102834908282377,0.42387711452459653,0.6013468013468013,0.7965969098376687,0.5580110497237569,0.6238291494941925
67,0.5845,0.54545,0.005048858887870696,0.008501663670979808,0.0046055840258751425,0.01,0.6451035540782408,0.755939524838013,0.7168075117370892,0.33980582524271846,0.6679245283018868,0.31137724550898205,0.8354609929078014,0.39358420727945714,0.6634935744883389,0.6696428571428571,0.6103739445114595,0.61731843575419,0.4703196347031963,0.2125984251968504,0.33073929961089493,0.42698813921835505,0.5820426487093153,0.8122433013886172,0.574585635359116,0.6307605844885725
68,0.5856,0.54667,0.004998370298991989,0.008496133050137,0.0053806187447306844,0.01,0.6320634108923548,0.759642085775995,0.704037558685446,0.3559870550161812,0.6515723270440251,0.3188622754491018,0.8397163120567376,0.39481801357186924,0.6915754402665397,0.6383928571428571,0.5907720144752714,0.5921787709497207,0.4581430745814307,0.2047244094488189,0.35352973874374655,0.42426599261131637,0.6087542087542087,0.8406023860747115,0.585635359116022,0.6311352566504309
69,0.5848,0.54342,0.00494838659600207,0.008551638491975022,0.006328912224107761,0.01,0.6287394528253644,0.7260104905893243,0.6884507042253522,0.3883495145631068,0.6572327044025157,0.3278443113772455,0.850354609929078,0.4176434299814929,0.6782484531175631,0.65625,0.6028347406513872,0.6452513966480447,0.4642313546423135,0.2204724409448819,0.38132295719844356,0.4050165273186856,0.5863075196408529,0.8226090357911207,0.580110497237569,0.6464968152866242
70,0.5873,0.54628,0.004898902730042049,0.007860606199139588,0.005012042526401649,0.01,0.6425466632574789,0.757790805307004,0.6984037558685446,0.3365695792880259,0.6597484276729559,0.3278443113772455,0.8397163120567376,0.4071560764959901,0.6763445978105664,0.6607142857142857,0.6028347406513872,0.6312849162011173,0.46626078132927445,0.2283464566929134,0.3326848249027237,0.43068248104219325,0.5925925925925926,0.822217876002347,0.569060773480663,0.6464968152866242
71,0.5861,0.5446300000000001,0.004849913702741628,0.007129895200220569,0.004061933080528101,0.01,0.623114293019688,0.740203640851589,0.691830985915493,0.4077669902912621,0.6635220125786163,0.3263473053892216,0.8375886524822695,0.3929673041332511,0.6939552594002856,0.6517857142857143,0.6022316043425814,0.61731843575419,0.4642313546423135,0.2283464566929134,0.42134519177320734,0.4131829671398017,0.5937149270482603,0.8407979659690984,0.585635359116022,0.6438741101536156
72,0.5858,0.5443399999999999,0.004801414565714212,0.0067869541373109105,0.0033734669223722596,0.01,0.6578880081820506,0.7655044739278001,0.6886384976525821,0.37540453074433655,0.6672955974842767,0.3278443113772455,0.8460992907801419,0.3972856261566934,0.6639695383150881,0.6428571428571429,0.6158021712907117,0.6424581005586593,0.4794520547945205,0.2204724409448819,0.36270150083379654,0.4386544818199494,0.5618406285072952,0.8085272833952669,0.5359116022099447,0.6386286998875984
73,0.5974,0.5494399999999999,0.0047534004200570695,0.007499540143387992,0.0035101907089066554,0.01,0.6601892099207364,0.7476087627275533,0.708169014084507,0.36893203883495146,0.6427672955974842,0.33083832335329344,0.8347517730496454,0.3812461443553362,0.6401713469776297,0.6473214285714286,0.597708082026538,0.6536312849162011,0.4561136478944698,0.2440944881889764,0.34574763757643134,0.39821116080108887,0.6114478114478115,0.7993350283590847,0.574585635359116,0.6448107905582615
74,0.5806,0.54081,0.004705866415856499,0.007212059785004813,0.0029946619369875926,0.01,0.6494502684735362,0.7658130206726319,0.6721126760563381,0.42071197411003236,0.6610062893081761,0.33083832335329344,0.8588652482269503,0.3892658852560148,0.6830080913850547,0.625,0.5995174909529554,0.6284916201117319,0.4809741248097412,0.2125984251968504,0.4102279043913285,0.43379350573595177,0.5542087542087543,0.8288675924115001,0.5359116022099447,0.6219557886849008
75,0.5889,0.54554,0.004658807751697934,0.00745081492027126,0.00459975482190032,0.01,0.6632574789056507,0.7571737118173403,0.7154929577464789,0.3592233009708738,0.6710691823899371,0.3248502994011976,0.85177304964539,0.3608883405305367,0.6515944788196097,0.6651785714285714,0.6230398069963812,0.6564245810055865,0.4987316083206494,0.2283464566929134,0.3435241801000556,0.44273770173050747,0.5470258136924804,0.7973792294152161,0.5193370165745856,0.6423754215061821
76,0.5818,0.54167,0.004612219674180955,0.007267642744194188,0.003685838942993441,0.01,0.6497059575556123,0.7763036099969145,0.6995305164319249,0.43042071197411,0.6345911949685534,0.3188622754491018,0.851063829787234,0.35780382479950645,0.6758686339838172,0.6383928571428571,0.5892641737032569,0.6312849162011173,0.4977168949771689,0.2440944881889764,0.4260700389105058,0.4549873614621816,0.5070707070707071,0.8265206336788579,0.49171270718232046,0.6309479205695017
77,0.5804,0.54112,0.004566097477439145,0.007139566227648063,0.00447640903078631,0.01,0.6397340833546408,0.7621104597346497,0.6946478873239437,0.4110032362459547,0.6735849056603773,0.3248502994011976,0.8482269503546099,0.36273904996915485,0.6891956211327939,0.65625,0.6194209891435465,0.611731843575419,0.49670218163368846,0.2204724409448819,0.3977209560867148,0.45304297102858254,0.5364758698092031,0.8224134558967339,0.5303867403314917,0.6434994379917572
78,0.5859,0.54253,0.004520436502664754,0.007417831215073278,0.0035499220696157655,0.01,0.6630017898235745,0.7688984881209503,0.7226291079812207,0.36245954692556637,0.6496855345911949,0.31137724550898205,0.8489361702127659,0.35225169648365207,0.6596858638743456,0.6517857142857143,0.606453558504222,0.6536312849162011,0.49518011161846776,0.2047244094488189,0.3690939410783769,0.45693175189578067,0.5389450056116722,0.8005085077254058,0.5027624309392266,0.641251405020607
79,0.5851,0.54531,0.004475232137638106,0.006902627141484654,0.002876041529307656,0.01,0.6358987471234978,0.7630360999691453,0.723943661971831,0.34951456310679613,0.6440251572327044,0.3143712574850299,0.8567375886524823,0.38618136952498455,0.7006187529747739,0.6428571428571429,0.5732810615199035,0.6201117318435754,0.46321664129883305,0.2283464566929134,0.3471372984991662,0.44429321407738676,0.604040404040404,0.8396244866027772,0.5580110497237569,0.6468714874484826
80,0.6887,0.6887000000000001,0.004430479816261725,0.007987288702891124,0.0036767994022260395,0.01,0.7665558680644337,0.6698549830299291,0.7344600938967136,0.5145631067961165,0.6647798742138364,0.6377245508982036,0.8191489361702128,0.608266502159161,0.7548786292241789,0.6964285714285714,0.7364294330518697,0.8072625698324022,0.8051750380517504,0.6535433070866141,0.48804891606448025,0.658370600816644,0.7898989898989899,0.889106199882652,0.7348066298342542,0.6592356687898089
81,0.695,0.695,0.004386175018099108,0.009340911890491936,0.005938505735657451,0.01,0.7767834313474815,0.6871336007405122,0.7213145539906103,0.6019417475728155,0.6566037735849056,0.655688622754491,0.823404255319149,0.6514497223935842,0.7620180866254165,0.7098214285714286,0.7231604342581424,0.8156424581005587,0.8001014713343481,0.6535433070866141,0.5669816564758199,0.639510013610733,0.7719416386083052,0.8902796792489732,0.7182320441988951,0.6856500562008243
82,0.6976,0.6976,0.004342313267918117,0.009063079659410845,0.004834820179555739,0.01,0.7811301457427768,0.6960814563406356,0.7474178403755869,0.6051779935275081,0.6641509433962264,0.657185628742515,0.8156028368794326,0.6446637877853177,0.760590195145169,0.6964285714285714,0.7285886610373945,0.8100558659217877,0.8026382546930492,0.6535433070866141,0.5561423012784881,0.6262881586622594,0.7860830527497195,0.889106199882652,0.7237569060773481,0.6860247283626827
83,0.6968,0.6968,0.004298890135238936,0.008621502597168217,0.0044641168958218505,0.01,0.785476860138072,0.6976241900647948,0.7141784037558685,0.5792880258899676,0.6654088050314465,0.6706586826347305,0.8326241134751773,0.6471314003701419,0.7643979057591623,0.7098214285714286,0.7276839565741857,0.835195530726257,0.8026382546930492,0.6535433070866141,0.5400222345747637,0.6544818199494459,0.7705948372615039,0.8975161353412869,0.6961325966850829,0.6796553016110903
84,0.7027,0.7026999999999999,0.004255901233886547,0.0077419851059856975,0.0050239034024903585,0.01,0.7742265405267195,0.6871336007405122,0.7194366197183099,0.6181229773462783,0.6522012578616352,0.6497005988023952,0.8312056737588652,0.661937075879087,0.7824845311756307,0.7232142857142857,0.7282870928829915,0.8212290502793296,0.7985794013191273,0.6535433070866141,0.5722623679822123,0.6433987944779311,0.7748597081930415,0.8945824369254841,0.7237569060773481,0.712439115773698
85,0.6972,0.6972,0.004213342221547681,0.007289254975378733,0.003961962158580531,0.01,0.7752492968550243,0.681579759333539,0.6882629107981221,0.5954692556634305,0.6861635220125786,0.6616766467065869,0.8375886524822695,0.6668723010487353,0.7872441694431224,0.7142857142857143,0.75,0.8324022346368715,0.8127853881278538,0.6220472440944882,0.5544747081712063,0.6315380128329768,0.7744107744107744,0.9047525914336007,0.7071823204419889,0.7049456725365305
86,0.6988,0.6988,0.004171208799332205,0.007058015566410285,0.004139033408895539,0.01,0.7816415239069292,0.6997840172786177,0.7059154929577465,0.6051779935275081,0.679874213836478,0.6601796407185628,0.8333333333333334,0.6637877853177051,0.7877201332698714,0.71875,0.7394451145958987,0.8240223463687151,0.7940131912734653,0.6692913385826772,0.5608671484157866,0.6286214271825783,0.7571268237934905,0.9004498337570898,0.7292817679558011,0.7246159610340952
87,0.7012,0.7012,0.004129496711338883,0.00690122624987159,0.0035522019853935246,0.01,0.7811301457427768,0.6923788954026535,0.71981220657277,0.5728155339805825,0.6767295597484276,0.6766467065868264,0.8581560283687943,0.6440468846391116,0.7896239885768681,0.6964285714285714,0.7352231604342582,0.8296089385474861,0.8061897513952309,0.6692913385826772,0.5275152862701501,0.6589539179467238,0.7685746352413019,0.9070995501662429,0.712707182320442,0.7120644436118396
88,0.7009,0.7009000000000001,0.004088201744225493,0.007086913313451623,0.0029131871240503267,0.01,0.7987726924060342,0.7161369947547054,0.7248826291079812,0.5760517799352751,0.6685534591194968,0.6856287425149701,0.8312056737588652,0.6533004318322023,0.774869109947644,0.7098214285714286,0.7373341375150784,0.8044692737430168,0.8036529680365296,0.6850393700787402,0.5500277932184547,0.6404822088275326,0.7701459034792368,0.9012321533346372,0.7182320441988951,0.6985762457849382
89,0.7036,0.7036,0.004047319726783238,0.007217764397781214,0.0033174441976005203,0.01,0.7818972129890054,0.7019438444924406,0.7395305164319249,0.5728155339805825,0.6911949685534591,0.6811377245508982,0.825531914893617,0.6563849475632326,0.763445978105664,0.7276785714285714,0.7572376357056695,0.8240223463687151,0.8041603247082699,0.6614173228346457,0.5505836575875487,0.6587594789033638,0.7881032547699215,0.8920398982984549,0.7348066298342542,0.696328212813788
90,0.7033,0.7033,0.004006846529515406,0.006801133422391488,0.0035696369706552933,0.01,0.7867553055484531,0.709040419623573,0.7323943661971831,0.56957928802589,0.6654088050314465,0.6781437125748503,0.8340425531914893,0.64898210980876,0.7743931461208948,0.6964285714285714,0.7285886610373945,0.8212290502793296,0.8143074581430746,0.6771653543307087,0.5316842690383546,0.6725646509819172,0.796408529741863,0.8981028750244475,0.7348066298342542,0.6897714499812664
91,0.7062,0.7062000000000002,0.003966778064220252,0.006818726271417626,0.004107260604848427,0.01,0.7703912042955766,0.6862079605060166,0.7372769953051643,0.6245954692556634,0.6849056603773584,0.6706586826347305,0.8439716312056738,0.6798272671190623,0.7767729652546407,0.7098214285714286,0.7394451145958987,0.8296089385474861,0.823947234906139,0.6456692913385826,0.5911617565314063,0.6496208438654482,0.7858585858585858,0.8928222178760024,0.7292817679558011,0.7088797302360434
92,0.7073,0.7073,0.003927110283578049,0.006503193724434272,0.0033980029298993006,0.01,0.7821529020710816,0.7041036717062635,0.7425352112676057,0.6051779935275081,0.6893081761006289,0.6811377245508982,0.8319148936170213,0.6656384947563233,0.7691575440266539,0.7008928571428571,0.7454764776839565,0.8100558659217877,0.821917808219178,0.6771653543307087,0.566147859922179,0.6591483569900836,0.7919191919191919,0.8885194601994915,0.7569060773480663,0.7113150992881229
93,0.7061,0.7061,0.0038878391807422685,0.006650130772126603,0.0032411789992133617,0.01,0.7742265405267195,0.6868250539956804,0.7500469483568075,0.6019417475728155,0.6811320754716981,0.6661676646706587,0.8354609929078014,0.6644046884639112,0.7839124226558781,0.7008928571428571,0.7406513872135102,0.8268156424581006,0.8143074581430746,0.6614173228346457,0.5541967759866593,0.6558428932529652,0.784287317620651,0.8990807744963818,0.7348066298342542,0.7055076807793181
94,0.7059,0.7059,0.0038489607889348456,0.006338536367159619,0.0027749076985680156,0.01,0.7757606750191767,0.6942301758716446,0.7275117370892019,0.6245954692556634,0.6672955974842767,0.6706586826347305,0.8375886524822695,0.6773596545342381,0.7839124226558781,0.6964285714285714,0.7322074788902292,0.8268156424581006,0.8183663115169965,0.6535433070866141,0.5806003335186215,0.6476764534318491,0.7782267115600449,0.9035791120672795,0.712707182320442,0.7098164106406893
95,0.7084,0.7083999999999999,0.0038104711810454973,0.006956722882897367,0.004351277894529858,0.01,0.790590641779596,0.7216908361616785,0.7353990610328639,0.6019417475728155,0.6849056603773584,0.7065868263473054,0.8354609929078014,0.6711906230721777,0.7729652546406474,0.7321428571428571,0.7406513872135102,0.8128491620111732,0.817351598173516,0.6850393700787402,0.5675375208449138,0.6498152829088081,0.7881032547699215,0.9004498337570898,0.7403314917127072,0.7096290745597602
96,0.7077,0.7077,0.0037723664692350424,0.006487743383902897,0.004128037770200836,0.01,0.781385834824853,0.7065720456649183,0.7491079812206572,0.6181229773462783,0.6855345911949685,0.6841317365269461,0.8319148936170213,0.6705737199259716,0.7667777248929082,0.7276785714285714,0.7536188178528347,0.8212290502793296,0.8203957382039574,0.6771653543307087,0.5725403001667593,0.6568150884697648,0.7910213243546577,0.8959514961861921,0.7292817679558011,0.7026976395653803
97,0.7047,0.7047000000000001,0.003734642804542692,0.006210942119869872,0.003340136278091604,0.01,0.791869087189977,0.710891700092564,0.731830985915493,0.5954692556634305,0.6886792452830188,0.6976047904191617,0.8397163120567376,0.662553979025293,0.789148024750119,0.7008928571428571,0.7490952955367913,0.8296089385474861,0.817351598173516,0.6692913385826772,0.5511395219566426,0.6317324518763368,0.7757575757575758,0.9094465088988852,0.7348066298342542,0.7094417384788311
98,0.7087,0.7087,0.003697296376497265,0.006453678097469844,0.0026597841930745764,0.01,0.8018409613909486,0.7331070657204567,0.7177464788732394,0.6213592233009708,0.6880503144654088,0.7050898203592815,0.8290780141843972,0.6674892041949414,0.7648738695859115,0.7142857142857143,0.7551266586248492,0.8044692737430168,0.8153221714865551,0.6850393700787402,0.5725403001667593,0.6608983083803228,0.7892255892255893,0.9022100528065715,0.7513812154696132,0.6972648932184339
99,0.7078,0.7078,0.0036603234127322924,0.006510926054594098,0.0026314758123775145,0.01,0.7916133981079008,0.7118173403270596,0.711737089201878,0.6407766990291263,0.710691823899371,0.7035928143712575,0.8333333333333334,0.6847624922887107,0.772013326987149,0.7276785714285714,0.775934861278649,0.8240223463687151,0.821917808219178,0.6692913385826772,0.5889382990550306,0.6255104024888197,0.782716049382716,0.9076862898494035,0.7292817679558011,0.6982015736230798
100,0.7054,0.7054,0.0036237201786049693,0.007846492284905644,0.003283137797752117,0.01,0.7921247762720531,0.7223079296513422,0.7293896713615023,0.5825242718446602,0.6723270440251572,0.6991017964071856,0.8262411347517731,0.6354102405922271,0.7853403141361257,0.6964285714285714,0.7394451145958987,0.8128491620111732,0.8143074581430746,0.6692913385826772,0.518899388549194,0.6715924557651176,0.793939393939394,0.9026012125953452,0.7458563535911602,0.7302360434619708
101,0.7017,0.7017,0.0035874829768189195,0.007696219901528904,0.002859580434371838,0.01,0.778828944004091,0.6951558161061401,0.7132394366197183,0.627831715210356,0.6735849056603773,0.6691616766467066,0.8347517730496454,0.6816779765576805,0.7686815801999048,0.7053571428571429,0.7418576598311218,0.8184357541899442,0.8138001014713343,0.6535433070866141,0.5886603668704836,0.6628426988139219,0.786307519640853,0.9049481713279874,0.7348066298342542,0.6888347695766205
102,0.7054,0.7054,0.0035516081470507305,0.007478080536395542,0.004437534147824226,0.01,0.7790846330861673,0.6979327368096266,0.711924882629108,0.6504854368932039,0.6679245283018868,0.6706586826347305,0.8460992907801419,0.6872301048735349,0.772013326987149,0.6830357142857143,0.7367310012062727,0.8268156424581006,0.8244545915778793,0.6614173228346457,0.5969983324068927,0.6643982111608011,0.7903479236812571,0.9037746919616664,0.7348066298342542,0.6920194829524167
103,0.7069,0.7068999999999999,0.0035160920655802233,0.007138105674680861,0.0034085403637340887,0.01,0.7824085911531578,0.7059549521752545,0.7498591549295774,0.6213592233009708,0.6698113207547169,0.688622754491018,0.8446808510638298,0.6668723010487353,0.7672536887196573,0.6964285714285714,0.741254523522316,0.8156424581005587,0.8335870116692035,0.6692913385826772,0.5697609783212896,0.6750923585455959,0.802020202020202,0.8934089575591629,0.7458563535911602,0.679280629449232
104,0.7061,0.7061,0.003480931144924421,0.006666610918164154,0.0034027508888272245,0.01,0.7808744566607005,0.6914532551681579,0.7284507042253521,0.6148867313915858,0.6823899371069182,0.6826347305389222,0.8418439716312057,0.6711906230721777,0.7801047120418848,0.7142857142857143,0.7509047044632087,0.8296089385474861,0.8254693049213597,0.6456692913385826,0.5722623679822123,0.6449543068248105,0.7937149270482604,0.9074907099550166,0.7292817679558011,0.6991382540277258
105,0.7078,0.7078,0.003446121833475177,0.007267836326647563,0.003153322439202344,0.01,0.8000511378164152,0.7244677568651651,0.7173708920187793,0.6213592233009708,0.6849056603773584,0.6931137724550899,0.8382978723404255,0.6650215916101172,0.7772489290813898,0.7142857142857143,0.7518094089264173,0.8212290502793296,0.8132927447995941,0.6929133858267716,0.5605892162312396,0.677036748979195,0.7860830527497195,0.8981028750244475,0.7403314917127072,0.7041963282128137
106,0.7041,0.7041,0.003411660615140425,0.007001848485859925,0.0032277280127827896,0.01,0.7888008182050626,0.7041036717062635,0.7290140845070423,0.598705501618123,0.7012578616352201,0.6796407185628742,0.8290780141843972,0.6526835286859963,0.7815326035221323,0.6964285714285714,0.767189384800965,0.8156424581005587,0.8041603247082699,0.6692913385826772,0.5419677598665925,0.6696480653315185,0.7914702581369248,0.901427733229024,0.7403314917127072,0.720494567253653
107,0.7078,0.7078,0.003377544008989021,0.00758052775692897,0.004008524417558158,0.01,0.7957044234211199,0.7096575131132367,0.7376525821596244,0.6148867313915858,0.6855345911949685,0.687125748502994,0.85177304964539,0.6742751388032079,0.7715373631603998,0.6964285714285714,0.7406513872135102,0.8240223463687151,0.8229325215626585,0.6692913385826772,0.5764313507504168,0.6696480653315185,0.778675645342312,0.8984940348132212,0.7182320441988951,0.6888347695766205
108,0.7057,0.7057,0.003343768568899131,0.0067213109297640005,0.0038932575008285546,0.01,0.7921247762720531,0.7102746066029003,0.7282629107981221,0.6375404530744336,0.6962264150943396,0.6856287425149701,0.8489361702127659,0.6687230104873535,0.7853403141361257,0.7098214285714286,0.75,0.8184357541899442,0.8117706747843734,0.6614173228346457,0.5683713173985547,0.6570095275131246,0.7748597081930415,0.9061216506943086,0.7292817679558011,0.7071937055076808
109,0.7052,0.7052,0.00331033088321014,0.006279865545672433,0.003887520882053919,0.01,0.7913577090258246,0.7044122184510954,0.7338967136150235,0.6019417475728155,0.6842767295597484,0.6826347305389222,0.851063829787234,0.6613201727328809,0.7900999524036173,0.7098214285714286,0.7433655006031363,0.8212290502793296,0.806697108066971,0.6850393700787402,0.5647581989994441,0.6577872836865643,0.7631874298540965,0.9047525914336007,0.7237569060773481,0.7223679280629449
110,0.707,0.7070000000000001,0.0032772275743780384,0.005429271444301645,0.0030538771695167613,0.008740970298750282,0.7811301457427768,0.6920703486578217,0.7263849765258216,0.6019417475728155,0.7037735849056603,0.687125748502994,0.8460992907801419,0.6607032695866749,0.7900999524036173,0.7008928571428571,0.7641737032569361,0.8240223463687151,0.8264840182648402,0.6535433070866141,0.5636464702612562,0.6721757728951974,0.7872053872053872,0.9024056327009583,0.7403314917127072,0.7278006744098914
111,0.7057,0.7057,0.0032444552986342578,0.005543334639649982,0.003065584199491032,0.01,0.7836870365635388,0.6917618019129899,0.7145539906103286,0.6213592233009708,0.7012578616352201,0.6751497005988024,0.8460992907801419,0.6687230104873535,0.7943836268443598,0.6964285714285714,0.7611580217129071,0.8240223463687151,0.8295281582952816,0.6692913385826772,0.5705947748749305,0.6564262103830449,0.7892255892255893,0.9039702718560532,0.7458563535911602,0.7182465342825028
112,0.7081,0.7081,0.0032120107456479153,0.005173748587471945,0.002562059504586792,0.01,0.7849654819739197,0.7007096575131132,0.7301408450704225,0.6310679611650486,0.6886792452830188,0.6646706586826348,0.8390070921985816,0.6662553979025293,0.7824845311756307,0.6964285714285714,0.7496984318455971,0.8072625698324022,0.8269913749365804,0.6614173228346457,0.5628126737076153,0.6591483569900836,0.7916947250280584,0.9069039702718561,0.7403314917127072,0.7281753465717498
113,0.7048,0.7048,0.003179890638191436,0.005562384930160624,0.0025743625857998585,0.01,0.7916133981079008,0.7192224622030238,0.7147417840375587,0.6116504854368932,0.6930817610062893,0.6976047904191617,0.8539007092198582,0.6785934608266502,0.7810566396953832,0.7232142857142857,0.7439686369119421,0.8296089385474861,0.8214104515474379,0.6929133858267716,0.5755975541967759,0.6719813338518374,0.7764309764309765,0.8986896147076081,0.7237569060773481,0.7100037467216186
114,0.7067,0.7067,0.003148091731809522,0.006248189194672096,0.003200636667142334,0.01,0.7877780618767579,0.6966985498302993,0.7231924882629108,0.6213592233009708,0.7037735849056603,0.6901197604790419,0.8602836879432624,0.6662553979025293,0.7867682056163732,0.7142857142857143,0.7665862484921593,0.8296089385474861,0.8274987316083207,0.6535433070866141,0.5650361311839911,0.6630371378572817,0.7836139169472502,0.908468609426951,0.7458563535911602,0.7130011240164855
115,0.7054,0.7054,0.0031166108144914267,0.006120248710725597,0.002906288403326968,0.01,0.7895678854512912,0.6985498302992903,0.727887323943662,0.6213592233009708,0.6937106918238993,0.6946107784431138,0.850354609929078,0.6711906230721777,0.7905759162303665,0.71875,0.7560313630880579,0.8100558659217877,0.8229325215626585,0.6929133858267716,0.5642023346303502,0.6433987944779311,0.7726150392817059,0.9127713671034617,0.7403314917127072,0.7278006744098914
116,0.7063,0.7063,0.0030854447063465122,0.005461674421239231,0.0023134292727258234,0.01,0.7818972129890054,0.6926874421474853,0.7282629107981221,0.6051779935275081,0.6930817610062893,0.6751497005988024,0.850354609929078,0.6613201727328809,0.7900999524036173,0.6964285714285714,0.752714113389626,0.8324022346368715,0.817351598173516,0.6456692913385826,0.557254030016676,0.6735368461987167,0.7773288439955106,0.909642088793272,0.7458563535911602,0.7208692394155114
117,0.7087,0.7087,0.003054590259283047,0.005726328898768519,0.0025173201288764165,0.01,0.7867553055484531,0.7037951249614317,0.7397183098591549,0.6116504854368932,0.679874213836478,0.6766467065868264,0.8531914893617021,0.6551511412708205,0.7810566396953832,0.6651785714285714,0.7349215922798552,0.8296089385474861,0.8274987316083207,0.6535433070866141,0.547248471372985,0.6820921641065526,0.7952861952861953,0.9041658517504401,0.7569060773480663,0.7249906331959536
118,0.7103,0.7102999999999999,0.0030240443566902165,0.006136301536266422,0.0025334604444304993,0.01,0.7875223727946816,0.7041036717062635,0.7387793427230047,0.6051779935275081,0.7018867924528301,0.6766467065868264,0.8418439716312057,0.6594694632942628,0.780580675868634,0.6964285714285714,0.7569360675512666,0.8184357541899442,0.8249619482496194,0.6771653543307087,0.5544747081712063,0.664592650204161,0.7968574635241302,0.9035791120672795,0.7458563535911602,0.727426002248033
119,0.7099,0.7099,0.002993803913123314,0.00628617443728204,0.0026327256654032592,0.01,0.7898235745333674,0.7044122184510954,0.7323943661971831,0.5889967637540453,0.7050314465408805,0.6796407185628742,0.8617021276595744,0.6551511412708205,0.7910518800571157,0.7053571428571429,0.7506031363088058,0.8379888268156425,0.8234398782343988,0.6850393700787402,0.5511395219566426,0.6760645537623955,0.7782267115600449,0.9076862898494035,0.7513812154696132,0.7221805919820158
