round,global_acc,per_client_gen_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
27,0.6586,0.6586,0.009585545398294926,0.7126054717463565,0.6266584387534712,0.6734272300469484,0.5566343042071198,0.6383647798742138,0.5853293413173652,0.7950354609929078,0.6101172115977791,0.723465016658734,0.6294642857142857,0.6890832328106152,0.776536312849162,0.747843734145104,0.5669291338582677,0.4913841022790439,0.543651565234299,0.6945005611672278,0.8431449247017406,0.712707182320442,0.5989134507306108
28,0.658,0.658,0.009641398675739765,0.7299923293275377,0.6374575748225856,0.6540845070422535,0.517799352750809,0.6515723270440251,0.5973053892215568,0.8106382978723404,0.581122763726095,0.7306044740599714,0.6383928571428571,0.7029553679131484,0.8016759776536313,0.7539320142059868,0.5826771653543307,0.4191217342968316,0.5840948862531596,0.6918069584736252,0.8497946411108938,0.6795580110497238,0.5959160734357437
29,0.6622,0.6622,0.009690841659903526,0.7261569930963948,0.6494908978710274,0.6621596244131456,0.5566343042071198,0.6528301886792452,0.5913173652694611,0.7858156028368795,0.6070326958667489,0.7163255592574964,0.6383928571428571,0.7080820265379976,0.7821229050279329,0.7503805175038052,0.5905511811023622,0.4886047804335742,0.5629010305269299,0.7093153759820426,0.8474476823782515,0.7237569060773481,0.596103409516673
30,0.6615,0.6615,0.009737390093505383,0.7126054717463565,0.6207960506016662,0.6796244131455399,0.5372168284789643,0.6578616352201258,0.5883233532934131,0.7936170212765957,0.6051819864281308,0.7372679676344598,0.65625,0.7159227985524729,0.7653631284916201,0.7615423642820903,0.5748031496062992,0.4819344080044469,0.5516235660120552,0.7068462401795735,0.8525327596323098,0.6850828729281768,0.623267141251405
31,0.6681,0.6681,0.009775917045772076,0.7312707747379187,0.6494908978710274,0.7002816901408451,0.5145631067961165,0.6433962264150943,0.6092814371257484,0.7893617021276595,0.582356570018507,0.723940980485483,0.6607142857142857,0.7083835946924005,0.770949720670391,0.76103500761035,0.5984251968503937,0.44274596998332405,0.5823449348629205,0.7308641975308642,0.8517504400547624,0.7182320441988951,0.6075309104533533
32,0.6707,0.6707,0.009783624671399593,0.7407312707747379,0.6584387534711509,0.6736150234741785,0.5501618122977346,0.6691823899371069,0.6197604790419161,0.8014184397163121,0.6132017273288094,0.7301285102332222,0.625,0.7198431845597105,0.7960893854748603,0.7569761542364282,0.6062992125984252,0.48888271261812116,0.5745673731285242,0.7151515151515152,0.8494034813221201,0.7071823204419889,0.614275009366804
33,0.6719,0.6719,0.009785069152712822,0.7391971362822808,0.6596729404504782,0.6796244131455399,0.5792880258899676,0.6723270440251572,0.6152694610778443,0.7950354609929078,0.6230721776681061,0.7215611613517373,0.65625,0.7225572979493365,0.776536312849162,0.7686453576864536,0.5984251968503937,0.5,0.5860392766867587,0.7326599326599327,0.8486211617445727,0.712707182320442,0.6030348445110528
34,0.6688,0.6688,0.009803659282624722,0.7376630017898236,0.6507250848503549,0.687699530516432,0.5792880258899676,0.6490566037735849,0.6092814371257484,0.8063829787234043,0.634176434299815,0.7396477867682056,0.6473214285714286,0.7089867310012062,0.7932960893854749,0.7615423642820903,0.5905511811023622,0.5102834908282379,0.566789811394128,0.7028058361391695,0.8621161744572657,0.6740331491712708,0.6067815661296365
35,0.6736,0.6736,0.009812111966311932,0.7437995397596523,0.6556618327676643,0.687699530516432,0.5663430420711975,0.6540880503144654,0.6107784431137725,0.7900709219858156,0.6057988895743368,0.737743931461209,0.6339285714285714,0.7195416164053076,0.7681564245810056,0.7701674277016742,0.5905511811023622,0.47693162868260147,0.5735951779117247,0.743658810325477,0.8601603755133972,0.7071823204419889,0.6316972648932184
36,0.6732,0.6732,0.009801183827221394,0.7486576323191,0.6618327676643011,0.6659154929577464,0.5760517799352751,0.670440251572327,0.6167664670658682,0.8191489361702128,0.649599012954966,0.7396477867682056,0.6607142857142857,0.7285886610373945,0.7905027932960894,0.7792998477929984,0.6062992125984252,0.5180655919955531,0.5592066887030915,0.7216610549943884,0.8632896538235869,0.7237569060773481,0.5959160734357437
37,0.6776,0.6776,0.009806962683796883,0.7427767834313475,0.6683122493057698,0.6929577464788732,0.5339805825242718,0.6534591194968553,0.6152694610778443,0.8141843971631205,0.6150524367674275,0.7391718229414564,0.6428571428571429,0.7113992762364294,0.7988826815642458,0.7843734145104008,0.5984251968503937,0.4608115619788771,0.5998444487653121,0.7463524130190797,0.8623117543516526,0.7348066298342542,0.6245784938179093
38,0.6784,0.6784,0.009836302138864994,0.7632319099974431,0.6865165072508485,0.6923943661971831,0.56957928802589,0.6754716981132075,0.6437125748502994,0.8070921985815603,0.6329426280074029,0.729176582579724,0.65625,0.724065138721351,0.7905027932960894,0.7696600710299341,0.6141732283464567,0.49499722067815455,0.5765117635621233,0.7328843995510662,0.8627029141404263,0.7292817679558011,0.6116523042337955
39,0.6812,0.6812,0.009851830080151558,0.7555612375351572,0.6735575439679111,0.695962441314554,0.5501618122977346,0.6729559748427673,0.6347305389221557,0.8099290780141843,0.6249228871067243,0.737743931461209,0.6696428571428571,0.721351025331725,0.7905027932960894,0.7798072044647387,0.5984251968503937,0.4802668148971651,0.6052887419793894,0.7443322109988777,0.8607471151965578,0.7348066298342542,0.6198950917946796
40,0.6837,0.6837,0.009846792556345463,0.7542827921247762,0.6778771983955569,0.7010328638497653,0.5922330097087378,0.6792452830188679,0.6407185628742516,0.8014184397163121,0.649599012954966,0.7282246549262256,0.6785714285714286,0.7255729794933655,0.7905027932960894,0.7803145611364789,0.5984251968503937,0.5211228460255698,0.5924557651176356,0.7479236812570146,0.8566399374144338,0.7348066298342542,0.6178343949044586
41,0.683,0.683,0.009870074689388275,0.7652774226540526,0.6868250539956804,0.6709859154929577,0.5663430420711975,0.6886792452830188,0.657185628742515,0.8113475177304964,0.6452806909315237,0.7458353165159448,0.6607142857142857,0.7322074788902292,0.7849162011173184,0.7798072044647387,0.6141732283464567,0.5136186770428015,0.595761228854754,0.7317620650953984,0.8591824760414629,0.6961325966850829,0.6423754215061821
42,0.6854,0.6854,0.009875252842903137,0.7504474558936334,0.67170626349892,0.6846948356807512,0.5825242718446602,0.660377358490566,0.6377245508982036,0.824822695035461,0.6465144972239358,0.7515468824369348,0.6607142857142857,0.7258745476477684,0.7932960893854749,0.7884322678843226,0.5984251968503937,0.5186214563646471,0.6027610344157107,0.7349046015712682,0.864658713084295,0.7182320441988951,0.6418134132633946
43,0.6849,0.6849,0.009868552908301353,0.7650217335719764,0.6846652267818575,0.6907042253521126,0.5792880258899676,0.6566037735849056,0.6526946107784432,0.8212765957446808,0.6594694632942628,0.7344121846739647,0.6875,0.7165259348612787,0.7849162011173184,0.7889396245560629,0.6377952755905512,0.5275152862701501,0.60412210771923,0.7447811447811448,0.8683747310776452,0.7403314917127072,0.5893593106032222
44,0.685,0.685,0.00987822376191616,0.7714139606238813,0.7022523912372725,0.7109859154929578,0.5242718446601942,0.6591194968553459,0.6541916167664671,0.8404255319148937,0.6236890808143122,0.7386958591147073,0.6830357142857143,0.7150180940892642,0.8044692737430168,0.7874175545408422,0.6456692913385826,0.47998888271261814,0.6305658176161774,0.7295173961840629,0.8713084294934481,0.7182320441988951,0.6120269763956538
45,0.689,0.689,0.009859267622232437,0.7458450524162619,0.6630669546436285,0.6957746478873239,0.5663430420711975,0.6924528301886792,0.6407185628742516,0.8191489361702128,0.6588525601480567,0.7439314612089482,0.6875,0.7448733413751508,0.7960893854748603,0.7965499746321664,0.5984251968503937,0.5302946081156198,0.5951779117246743,0.7535353535353535,0.8689614707608058,0.7569060773480663,0.6491195204196328
46,0.686,0.686,0.00984928198158741,0.7900792636154437,0.7232335698858378,0.6659154929577464,0.5501618122977346,0.6886792452830188,0.6676646706586826,0.8134751773049645,0.6421961752004935,0.7310804378867206,0.6517857142857143,0.7303980699638118,0.7849162011173184,0.7752409944190766,0.6377952755905512,0.5066703724291273,0.6031499125024304,0.7358024691358025,0.8748288675924115,0.7182320441988951,0.6127763207193706
47,0.6912,0.6912,0.009874194860458374,0.7698798261314241,0.6936130823819808,0.7169953051643192,0.5825242718446602,0.70062893081761,0.6691616766467066,0.8070921985815603,0.6551511412708205,0.737743931461209,0.6964285714285714,0.7560313630880579,0.7849162011173184,0.7848807711821411,0.6220472440944882,0.5394663702056698,0.5862337157301186,0.7501683501683502,0.8683747310776452,0.7182320441988951,0.6386286998875984
48,0.6882,0.6882,0.009862624108791351,0.7588851956021477,0.6803455723542117,0.6831924882629108,0.56957928802589,0.6685534591194968,0.6541916167664671,0.8170212765957446,0.6551511412708205,0.7453593526891956,0.6741071428571429,0.735524728588661,0.7849162011173184,0.7919837645865043,0.5984251968503937,0.5175097276264592,0.6297880614427377,0.7613916947250281,0.8754156072755721,0.7403314917127072,0.6363806669164481
49,0.6894,0.6894,0.009872698225080967,0.7806187675786244,0.7081147793890774,0.6884507042253522,0.598705501618123,0.6729559748427673,0.6691616766467066,0.8312056737588652,0.6674892041949414,0.7539267015706806,0.6919642857142857,0.732509047044632,0.7960893854748603,0.7965499746321664,0.6614173228346457,0.5358532518065592,0.5887614232937974,0.735578002244669,0.8805006845296304,0.7182320441988951,0.6597976770325965
50,0.6898,0.6898,0.009882557205855846,0.768345691638967,0.693304535637149,0.687699530516432,0.5857605177993528,0.6911949685534591,0.6601796407185628,0.8226950354609929,0.6718075262183837,0.7448833888624464,0.6875,0.7481905910735827,0.7793296089385475,0.7919837645865043,0.6220472440944882,0.5436353529738743,0.601983278242271,0.7506172839506173,0.8742421279092509,0.712707182320442,0.6418134132633946
51,0.6898,0.6898,0.009901825338602066,0.7780618767578624,0.701326751002777,0.6878873239436619,0.5792880258899676,0.6817610062893081,0.6661676646706587,0.8290780141843972,0.6508328192473781,0.7477391718229415,0.6785714285714286,0.7388419782870929,0.7905027932960894,0.793505834601725,0.6141732283464567,0.5130628126737076,0.6292047443126579,0.735578002244669,0.8726774887541561,0.7348066298342542,0.6380666916448108
52,0.6913,0.6913,0.009915515780448914,0.7752492968550243,0.6991669237889541,0.6833802816901409,0.5760517799352751,0.6836477987421383,0.657185628742515,0.8042553191489362,0.6693399136335595,0.7572584483579248,0.6607142857142857,0.741254523522316,0.7681564245810056,0.7924911212582445,0.6377952755905512,0.5358532518065592,0.5856503986000389,0.7647586980920315,0.8773714062194407,0.7679558011049724,0.6697264893218434
53,0.6921,0.6921,0.009941533207893372,0.7765277422654052,0.7084233261339092,0.6888262910798122,0.56957928802589,0.6817610062893081,0.6691616766467066,0.826950354609929,0.6637877853177051,0.7439314612089482,0.6696428571428571,0.7433655006031363,0.7932960893854749,0.8122780314561137,0.6377952755905512,0.5294608115619789,0.6109274742368268,0.7519640852974186,0.8791316252689223,0.7292817679558011,0.6337579617834395
54,0.6925,0.6925,0.009911460801959038,0.7542827921247762,0.6695464362850972,0.7006572769953051,0.5760517799352751,0.6874213836477987,0.6332335329341318,0.8141843971631205,0.6668723010487353,0.7539267015706806,0.6785714285714286,0.7509047044632087,0.7821229050279329,0.7975646879756468,0.5826771653543307,0.5266814897165092,0.6245382072720203,0.7820426487093154,0.8779581459026012,0.7845303867403315,0.664293742974897
55,0.6892,0.6892,0.009906412102282047,0.7749936077729481,0.6963900030854675,0.699718309859155,0.540453074433657,0.6610062893081761,0.6631736526946108,0.8312056737588652,0.6477483035163479,0.772013326987149,0.6696428571428571,0.7180337756332931,0.7932960893854749,0.8011161846778285,0.6062992125984252,0.5063924402445803,0.6282325490958585,0.7562289562289563,0.8855857617836886,0.7458563535911602,0.6775946047208692
