round,global_acc,per_client_gen_acc,agg_norm,first_mom_norm,second_mom_norm,delta_mom_norm,flash_amp,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
56,0.6527,0.6527,0.6764437556266785,0.22648334503173828,0.9829691648483276,0.02752770110964775,0.027976182682402415,0.7320378419841472,0.6547361925331687,0.700093896713615,0.44983818770226536,0.6427672955974842,0.6227544910179641,0.7950354609929078,0.5694016039481802,0.709186101856259,0.5803571428571429,0.7089867310012062,0.7681564245810056,0.7706747843734145,0.5748031496062992,0.4199555308504725,0.6144273770173051,0.731986531986532,0.8562487776256601,0.6629834254143646,0.6247658298988386
57,0.6526,0.6526,0.7051279544830322,0.22506049275398254,0.9805805087089539,0.027274398133158684,0.02778620591094658,0.7310150856558425,0.6485652576365319,0.6923943661971831,0.4336569579288026,0.6528301886792452,0.6197604790419161,0.7929078014184398,0.5613818630475016,0.7220371251784864,0.6071428571428571,0.7291917973462002,0.7625698324022346,0.7732115677321156,0.5669291338582677,0.3949416342412451,0.6064553762395489,0.7405162738496072,0.8627029141404263,0.6629834254143646,0.633195953540652
58,0.6501,0.6501,0.7108501195907593,0.22443555295467377,0.9782514572143555,0.026987265795469284,0.027559076472797983,0.7271797494246995,0.6479481641468683,0.6912676056338029,0.42718446601941745,0.6553459119496855,0.6122754491017964,0.7879432624113475,0.5619987661937076,0.729176582579724,0.6116071428571429,0.7337153196622437,0.770949720670391,0.7747336377473364,0.5354330708661418,0.4066147859922179,0.5969278631149135,0.7512906846240179,0.8668100919225503,0.6906077348066298,0.6464968152866242
59,0.6509,0.6509,0.7065001726150513,0.22290687263011932,0.9759085178375244,0.02676575630903244,0.027398426587866044,0.722577345947328,0.6349892008639308,0.6895774647887324,0.44660194174757284,0.6553459119496855,0.6062874251497006,0.7836879432624113,0.567550894509562,0.7258448357924798,0.6116071428571429,0.7364294330518697,0.7793296089385475,0.7833587011669203,0.5511811023622047,0.4180100055586437,0.5840948862531596,0.7560044893378227,0.8670056718169372,0.6961325966850829,0.6481828400149869
60,0.6519,0.6519,0.7123484015464783,0.22254464030265808,0.9736261367797852,0.026343749836087227,0.027029595084663263,0.7189976987982614,0.6315951866707806,0.6916431924882629,0.47249190938511326,0.6566037735849056,0.6122754491017964,0.7794326241134751,0.581739666872301,0.7282246549262256,0.6160714285714286,0.738238841978287,0.7960893854748603,0.7879249112125825,0.5118110236220472,0.4366314619232907,0.5739840559984445,0.7584736251402918,0.868765890866419,0.6961325966850829,0.6423754215061821
61,0.652,0.652,0.7127493619918823,0.22151786088943481,0.9713642597198486,0.026016872376203537,0.02675630260587668,0.7184863206341089,0.6266584387534712,0.6892018779342723,0.49838187702265374,0.6572327044025157,0.6137724550898204,0.7886524822695036,0.5940777297964219,0.7310804378867206,0.5982142857142857,0.7352231604342582,0.7960893854748603,0.7889396245560629,0.5354330708661418,0.4591439688715953,0.5691230799144468,0.7528619528619529,0.8675924115000978,0.6906077348066298,0.6371300112401649
62,0.6538,0.6538,0.6825517416000366,0.21916553378105164,0.9689024090766907,0.025838933885097504,0.026640756475381024,0.715929429813347,0.6214131440913299,0.6935211267605634,0.5080906148867314,0.6515723270440251,0.6212574850299402,0.7943262411347518,0.5959284392350401,0.737743931461209,0.6116071428571429,0.7337153196622437,0.7877094972067039,0.7899543378995434,0.5275590551181102,0.4708171206225681,0.5780672759090025,0.7499438832772166,0.8679835712888715,0.6740331491712708,0.6405020606968902
63,0.6561,0.6561,0.7245495915412903,0.21821528673171997,0.9667646288871765,0.025726763531565666,0.026583698932196594,0.7141396062388136,0.6207960506016662,0.7044131455399061,0.49838187702265374,0.6415094339622641,0.6122754491017964,0.8148936170212766,0.5996298581122764,0.7363160399809614,0.6026785714285714,0.7246682750301568,0.8184357541899442,0.786910197869102,0.5039370078740157,0.46831573096164536,0.5889558623371574,0.7521885521885522,0.8652454527674555,0.6740331491712708,0.6360059947545897
64,0.6558,0.6558,0.7183099389076233,0.21696044504642487,0.9645968675613403,0.025476334616541862,0.02638402781989499,0.7151623625671184,0.6217216908361617,0.7132394366197183,0.49838187702265374,0.6408805031446541,0.6122754491017964,0.8198581560283688,0.6033312769895126,0.7363160399809614,0.5982142857142857,0.718335343787696,0.8184357541899442,0.7924911212582445,0.5118110236220472,0.47581989994441354,0.595761228854754,0.7472502805836139,0.8625073342460395,0.6795580110497238,0.6294492319220681
65,0.656,0.656,0.6798520684242249,0.21320047974586487,0.9621667861938477,0.0253604669123888,0.026330296347329335,0.7212989005369471,0.6272755322431348,0.7188732394366197,0.49838187702265374,0.6396226415094339,0.6092814371257484,0.8226950354609929,0.6027143738433066,0.7315564017134698,0.6116071428571429,0.7168275030156815,0.8072625698324022,0.7904616945712836,0.5039370078740157,0.47693162868260147,0.6054831810227493,0.7411896745230079,0.8636808136123606,0.6906077348066298,0.6230798051704758
66,0.6571,0.6571,0.719411313533783,0.2126685231924057,0.9600430130958557,0.025021078065037727,0.02603533632114559,0.7174635643058042,0.6325208269052761,0.7213145539906103,0.5048543689320388,0.6509433962264151,0.6152694610778443,0.824822695035461,0.5928439235040098,0.723940980485483,0.625,0.7204463208685162,0.8100558659217877,0.7864028411973617,0.5196850393700787,0.4699833240689272,0.6161773284075442,0.7402918069584736,0.8632896538235869,0.6850828729281768,0.6114649681528662
67,0.6573,0.6573,0.650155246257782,0.20766578614711761,0.9574407339096069,0.024891173467040062,0.02597048788348724,0.7187420097161851,0.6380746683122493,0.7275117370892019,0.4886731391585761,0.6610062893081761,0.6122754491017964,0.826950354609929,0.5835903763109191,0.7191813422179915,0.6339285714285714,0.7234620024125452,0.8100558659217877,0.7864028411973617,0.5354330708661418,0.45163979988882713,0.6222049387517014,0.7432098765432099,0.8597692157246235,0.6740331491712708,0.6058448857249906
68,0.6585,0.6585,0.6569317579269409,0.20371004939079285,0.9549038410186768,0.02468057908117771,0.025819102321920154,0.7305037074916901,0.646405430422709,0.7154929577464789,0.47896440129449835,0.6628930817610063,0.624251497005988,0.8283687943262411,0.5681677976557681,0.7225130890052356,0.6071428571428571,0.7331121833534379,0.8100558659217877,0.7843734145104008,0.5275590551181102,0.4252362423568649,0.6255104024888197,0.7425364758698092,0.861725014668492,0.6574585635359116,0.6109029599100787
69,0.6577,0.6577,0.734314501285553,0.2036460041999817,0.9529507756233215,0.02440434880554676,0.025582398410023514,0.7384300690360521,0.6541190990435051,0.7094835680751174,0.4627831715210356,0.6679245283018868,0.6317365269461078,0.8226950354609929,0.5700185070943862,0.7301285102332222,0.5892857142857143,0.7421592279855247,0.8072625698324022,0.7858954845256215,0.5275590551181102,0.4143968871595331,0.6202605483181023,0.7420875420875421,0.8642675532955212,0.6629834254143646,0.6266391907081303
70,0.6586,0.6586,0.7456597089767456,0.20521554350852966,0.9511016607284546,0.024091962724924088,0.025303981411492642,0.744822296087957,0.6590558469608145,0.7046009389671362,0.45307443365695793,0.6698113207547169,0.6452095808383234,0.8056737588652483,0.5694016039481802,0.7277486910994765,0.625,0.7454764776839565,0.7960893854748603,0.7884322678843226,0.5511811023622047,0.4102279043913285,0.6113163523235465,0.7485970819304153,0.8705261099159006,0.7016574585635359,0.6333832896215811
71,0.6611,0.6611,0.6801961064338684,0.20324544608592987,0.9487755298614502,0.02376472018659115,0.02502140710032597,0.7399642035285093,0.6568960197469916,0.7046009389671362,0.4627831715210356,0.6761006289308176,0.6392215568862275,0.798581560283688,0.5761875385564467,0.7344121846739647,0.625,0.7503015681544029,0.7932960893854749,0.7904616945712836,0.5511811023622047,0.42023346303501946,0.6012055220688314,0.7519640852974186,0.8722863289653824,0.7071823204419889,0.639378044211315
72,0.6626,0.6626,0.7276082038879395,0.20353476703166962,0.9468196034431458,0.023524384945631027,0.024819474993104128,0.7432881615954998,0.6553532860228325,0.7111737089201878,0.4627831715210356,0.6672955974842767,0.6422155688622755,0.7907801418439716,0.5854410857495373,0.7329842931937173,0.625,0.7481905910735827,0.7849162011173184,0.7924911212582445,0.5669291338582677,0.44163424124513617,0.5905113746840366,0.7555555555555555,0.8760023469587327,0.7237569060773481,0.6457474709629074
73,0.6619,0.6619,0.7376697659492493,0.20381596684455872,0.9449573159217834,0.023334644734859467,0.02466775650666768,0.7455893633341857,0.6525763653193459,0.7168075117370892,0.4692556634304207,0.6647798742138364,0.6437125748502994,0.7929078014184398,0.5885256014805675,0.7301285102332222,0.6205357142857143,0.7463811821471653,0.7905027932960894,0.7929984779299848,0.5826771653543307,0.44608115619788774,0.5967334240715536,0.762962962962963,0.876980246430667,0.7458563535911602,0.6457474709629074
74,0.6625,0.6625,0.735893189907074,0.20423825085163116,0.9430960416793823,0.02317684143781662,0.024549241194348256,0.7455893633341857,0.6556618327676643,0.7169953051643192,0.4627831715210356,0.6477987421383647,0.6347305389221557,0.8021276595744681,0.5922270203578038,0.7339362208472157,0.6205357142857143,0.738238841978287,0.7960893854748603,0.7970573313039067,0.5984251968503937,0.45052807115063925,0.6115107913669064,0.7616161616161616,0.878153725796988,0.7348066298342542,0.644248782315474
75,0.6645,0.6645,0.7394449710845947,0.20495185256004333,0.941277801990509,0.022852443158626556,0.02425234162404341,0.7471234978266428,0.6519592718296822,0.7154929577464789,0.46601941747572817,0.6276729559748427,0.6332335329341318,0.8092198581560284,0.5854410857495373,0.7420276059019515,0.6160714285714286,0.7195416164053076,0.8128491620111732,0.7985794013191273,0.5905511811023622,0.43718732629238466,0.6237604510985806,0.7620650953984287,0.8799139448464698,0.7292817679558011,0.6410640689396778
76,0.6636,0.6636,0.7249788045883179,0.20366396009922028,0.9393612742424011,0.022762808948755264,0.024206450831457352,0.7425210943492713,0.6467139771675409,0.7153051643192488,0.4692556634304207,0.6194968553459119,0.6302395209580839,0.8177304964539007,0.5743368291178285,0.7444074250356972,0.6160714285714286,0.7138118214716526,0.8156424581005587,0.7955352612886859,0.5826771653543307,0.4255141745414119,0.637371184133774,0.7618406285072952,0.8799139448464698,0.7182320441988951,0.6399400524541027
77,0.6609,0.6609,0.6868321299552917,0.20024462044239044,0.9371728897094727,0.022598663344979286,0.024087951797432023,0.7407312707747379,0.6402344955260721,0.7085446009389671,0.4692556634304207,0.6182389937106918,0.625748502994012,0.8226950354609929,0.5774213448488588,0.746311280342694,0.6026785714285714,0.7086851628468034,0.8156424581005587,0.791476407914764,0.5905511811023622,0.4168982768204558,0.6369823060470543,0.7604938271604939,0.8801095247408567,0.7348066298342542,0.6470588235294118
78,0.6582,0.6582,0.7451413869857788,0.2004614919424057,0.9354477524757385,0.02235175110399723,0.023868657962929245,0.7391971362822808,0.6393088552915767,0.7064788732394366,0.4627831715210356,0.6283018867924528,0.6347305389221557,0.8205673758865248,0.5792720542874769,0.7524988100904332,0.6026785714285714,0.712605548854041,0.8156424581005587,0.7924911212582445,0.5905511811023622,0.4130072262367982,0.6338712813532957,0.757351290684624,0.8785448855857618,0.7237569060773481,0.650243536905208
79,0.6589,0.6589,0.6777415871620178,0.19728891551494598,0.9332230091094971,0.02208956517279148,0.023644852414679115,0.7386857581181283,0.6433199629743906,0.7034741784037559,0.4563106796116505,0.640251572327044,0.6317365269461078,0.8212765957446808,0.5755706354102406,0.7534507377439315,0.6205357142857143,0.7258745476477684,0.8044692737430168,0.791476407914764,0.5984251968503937,0.4168982768204558,0.629010305269298,0.7575757575757576,0.8746332876980246,0.7403314917127072,0.6515548894717123
80,0.6605,0.6605,0.7601338028907776,0.19831034541130066,0.9316512942314148,0.02193947695195675,0.023523772590737433,0.7386857581181283,0.6408515890157359,0.7064788732394366,0.4854368932038835,0.660377358490566,0.6302395209580839,0.823404255319149,0.5916101172115977,0.7515468824369348,0.625,0.7397466827503015,0.8044692737430168,0.7965499746321664,0.5826771653543307,0.4377431906614786,0.6200661092747424,0.7564534231200898,0.8752200273811852,0.7292817679558011,0.6472461596103409
81,0.6635,0.6635,0.6850749254226685,0.19602042436599731,0.9295094013214111,0.02172592282295227,0.02334841839545029,0.7366402454615187,0.6380746683122493,0.7115492957746479,0.49838187702265374,0.6723270440251572,0.6362275449101796,0.8198581560283688,0.5996298581122764,0.7439314612089482,0.6339285714285714,0.7439686369119421,0.8044692737430168,0.8011161846778285,0.5826771653543307,0.4441356309060589,0.6150106941473847,0.7607182940516274,0.8754156072755721,0.7403314917127072,0.6506182090670664
82,0.6645,0.6645,0.704953134059906,0.19498638808727264,0.9275329113006592,0.021570960059762,0.02323122831429431,0.739452825364357,0.6414686825053996,0.7169953051643192,0.511326860841424,0.6779874213836478,0.6437125748502994,0.8177304964539007,0.6070326958667489,0.7363160399809614,0.6428571428571429,0.7448733413751508,0.8100558659217877,0.8011161846778285,0.5748031496062992,0.4591439688715953,0.6095664009333074,0.7631874298540965,0.8761979268531195,0.7182320441988951,0.6444361183964031
83,0.6664,0.6664,0.735062837600708,0.194952130317688,0.9258064031600952,0.0212972704321146,0.022979200790475916,0.7468678087445666,0.6479481641468683,0.7171830985915493,0.49838187702265374,0.6767295597484276,0.6541916167664671,0.8134751773049645,0.6088834053053671,0.7325083293669681,0.6473214285714286,0.7503015681544029,0.8016759776536313,0.8051750380517504,0.5984251968503937,0.45886603668704834,0.6054831810227493,0.7665544332210998,0.8820653236847252,0.7237569060773481,0.6309479205695017
84,0.6677,0.6677,0.7362129092216492,0.1951403170824051,0.9241029620170593,0.021013883873820305,0.022715183862348068,0.7496803886474047,0.6550447392780007,0.7156807511737089,0.4886731391585761,0.6635220125786163,0.6586826347305389,0.8127659574468085,0.6101172115977791,0.7358400761542123,0.6383928571428571,0.7451749095295537,0.7960893854748603,0.8041603247082699,0.5905511811023622,0.4546970539188438,0.606260937196189,0.7645342312008979,0.885194601994915,0.7182320441988951,0.6279505432746347
85,0.67,0.67,0.7623119950294495,0.19592499732971191,0.9226255416870117,0.020907066762447357,0.02263586899541602,0.752492968550243,0.6578216599814872,0.7169953051643192,0.49514563106796117,0.6641509433962264,0.6526946107784432,0.8198581560283688,0.6113510178901912,0.7353641123274631,0.6473214285714286,0.7454764776839565,0.7988826815642458,0.8016235413495687,0.5826771653543307,0.45219566425792107,0.6111219132801866,0.7602693602693603,0.8855857617836886,0.712707182320442,0.6296365680029974
86,0.6678,0.6678,0.7527472376823425,0.1971232146024704,0.9210819005966187,0.020815342664718628,0.02257428830481369,0.7519815903860905,0.6556618327676643,0.7128638497652582,0.49838187702265374,0.660377358490566,0.655688622754491,0.8326241134751773,0.6095003084515731,0.7382198952879581,0.6339285714285714,0.7421592279855247,0.7988826815642458,0.8026382546930492,0.5905511811023622,0.4574763757643135,0.6200661092747424,0.7569023569023569,0.8869548210443966,0.712707182320442,0.6275758711127764
87,0.668,0.668,0.7036161422729492,0.1956595927476883,0.9191619753837585,0.02058551087975502,0.022371616552802804,0.7453336742521094,0.6491823511261956,0.716056338028169,0.49514563106796117,0.6666666666666666,0.6541916167664671,0.8375886524822695,0.6051819864281308,0.7420276059019515,0.6294642857142857,0.7427623642943305,0.8044692737430168,0.8051750380517504,0.5905511811023622,0.4519177320733741,0.6307602566595373,0.7580246913580246,0.8879327205163309,0.712707182320442,0.6283252154364931
88,0.6668,0.6668,0.6948416233062744,0.1932559609413147,0.9171903133392334,0.0203363336622715,0.022148277287214274,0.7453336742521094,0.6430114162295588,0.7216901408450704,0.49838187702265374,0.6773584905660377,0.6616766467065869,0.8411347517730496,0.5996298581122764,0.7491670633031889,0.6294642857142857,0.7490952955367913,0.8156424581005587,0.8031456113647895,0.5669291338582677,0.4452473596442468,0.6408710869142524,0.7609427609427609,0.8814785840015646,0.7292817679558011,0.6335706257025103
89,0.6647,0.6647,0.7307290434837341,0.19298288226127625,0.9155136942863464,0.02013024128973484,0.021963928542725678,0.738174379953976,0.6408515890157359,0.7169953051643192,0.4919093851132686,0.6823899371069182,0.6646706586826348,0.8425531914893617,0.5971622455274522,0.7591623036649214,0.6339285714285714,0.7509047044632087,0.8212290502793296,0.7980720446473871,0.5669291338582677,0.4357976653696498,0.6433987944779311,0.7591470258136925,0.8828476432622726,0.7348066298342542,0.6448107905582615
90,0.6644,0.6644,0.7391179203987122,0.19201630353927612,0.9139183759689331,0.019912157207727432,0.021763861925540303,0.7409869598568141,0.6457883369330454,0.7057276995305164,0.48220064724919093,0.6861635220125786,0.6601796407185628,0.8368794326241135,0.5903763109191857,0.757734412184674,0.6294642857142857,0.7539203860072377,0.8184357541899442,0.8016235413495687,0.5433070866141733,0.43107281823235133,0.6447598677814506,0.7589225589225589,0.8783493056913749,0.7237569060773481,0.6489321843387036
91,0.668,0.668,0.7653639912605286,0.19343794882297516,0.9125524163246155,0.019642531871795654,0.021501264208594696,0.7435438506775761,0.6547361925331687,0.7100469483568075,0.47896440129449835,0.6830188679245283,0.6766467065868264,0.8326241134751773,0.582356570018507,0.752022846263684,0.65625,0.7569360675512666,0.8156424581005587,0.8061897513952309,0.5590551181102362,0.4282934963868816,0.64573206299825,0.7620650953984287,0.8701349501271269,0.7348066298342542,0.6479955039340577
92,0.6679,0.6679,0.738604724407196,0.19353093206882477,0.9109774231910706,0.01934651844203472,0.02121381291911805,0.7468678087445666,0.6584387534711509,0.7156807511737089,0.46601941747572817,0.6823899371069182,0.6781437125748503,0.826950354609929,0.579888957433683,0.7486910994764397,0.6428571428571429,0.7521109770808203,0.8100558659217877,0.8117706747843734,0.5590551181102362,0.4313507504168983,0.6488430876920086,0.7717171717171717,0.8638763935067475,0.7458563535911602,0.6436867740726864
93,0.6696,0.6696,0.7084431052207947,0.19122324883937836,0.9091755151748657,0.019198501482605934,0.021093186053150925,0.7471234978266428,0.6568960197469916,0.7228169014084507,0.47249190938511326,0.6754716981132075,0.6736526946107785,0.8241134751773049,0.5903763109191857,0.7415516420752023,0.6294642857142857,0.7463811821471653,0.8016759776536313,0.8193810248604769,0.5748031496062992,0.4366314619232907,0.6467042582150496,0.7802469135802469,0.864658713084295,0.7458563535911602,0.6425627575871112
94,0.6728,0.6728,0.7767457365989685,0.19320346415042877,0.9079468250274658,0.019129160791635513,0.021045412410189653,0.7501917668115572,0.6599814871953101,0.7228169014084507,0.49838187702265374,0.6641509433962264,0.6706586826347305,0.8177304964539007,0.595311536088834,0.7348881485007139,0.625,0.7439686369119421,0.7988826815642458,0.8203957382039574,0.5826771653543307,0.4421901056142301,0.6430099163912113,0.7881032547699215,0.8720907490709955,0.7403314917127072,0.6369426751592356
95,0.6748,0.6748,0.7303167581558228,0.19191084802150726,0.9063428640365601,0.018964238464832306,0.02090085150442994,0.7522372794681668,0.6661524220919469,0.7203755868544601,0.5145631067961165,0.6584905660377358,0.6631736526946108,0.8177304964539007,0.595311536088834,0.7372679676344598,0.6294642857142857,0.7388419782870929,0.7877094972067039,0.8229325215626585,0.5748031496062992,0.4449694274596998,0.6418432821310519,0.7916947250280584,0.876980246430667,0.7513812154696132,0.6326339452978643
96,0.6729,0.6729,0.7512422800064087,0.19175568222999573,0.9049235582351685,0.018779253587126732,0.020729401963793317,0.7576067501917668,0.6658438753471151,0.7091079812206573,0.5016181229773463,0.6515723270440251,0.6616766467065869,0.8212765957446808,0.5922270203578038,0.7391718229414564,0.6294642857142857,0.7394451145958987,0.7905027932960894,0.823947234906139,0.5669291338582677,0.4449694274596998,0.6344545984833755,0.7912457912457912,0.8842167025229807,0.7569060773480663,0.6363806669164481
97,0.6716,0.6716,0.7595134973526001,0.19141638278961182,0.9035852551460266,0.01853061281144619,0.020485203253124886,0.7573510611096906,0.6652267818574514,0.699906103286385,0.48220064724919093,0.6528301886792452,0.657185628742515,0.824822695035461,0.5835903763109191,0.7410756782484531,0.6428571428571429,0.735524728588661,0.7960893854748603,0.823947234906139,0.5669291338582677,0.43551973318510284,0.6328990861364963,0.788327721661055,0.8861725014668492,0.7624309392265194,0.6376920194829524
98,0.6713,0.6713,0.739942729473114,0.19142770767211914,0.9020956158638,0.018403446301817894,0.02037818142236824,0.7606750191766811,0.6686207960506017,0.6923943661971831,0.4886731391585761,0.6496855345911949,0.6511976047904192,0.8340425531914893,0.579888957433683,0.7467872441694431,0.6428571428571429,0.7313027744270205,0.7960893854748603,0.8224251648909183,0.5590551181102362,0.4321845469705392,0.6286214271825783,0.7806958473625141,0.8875415607275572,0.7458563535911602,0.6403147246159611
99,0.6723,0.6723,0.7311339378356934,0.19030867516994476,0.9005467891693115,0.018163828179240227,0.020147404879536472,0.7601636410125288,0.6704720765195927,0.6908920187793427,0.5016181229773463,0.6465408805031446,0.657185628742515,0.8326241134751773,0.5835903763109191,0.7544026653974298,0.6294642857142857,0.7316043425814234,0.7960893854748603,0.8203957382039574,0.5511811023622047,0.4352418010005559,0.6266770367489792,0.7737373737373737,0.8875415607275572,0.7569060773480663,0.6464968152866242
100,0.6722,0.6722,0.7698079347610474,0.1917252391576767,0.8993334770202637,0.018029911443591118,0.02002581477172521,0.7550498593710049,0.6652267818574514,0.7002816901408451,0.5372168284789643,0.6559748427672956,0.6601796407185628,0.8390070921985816,0.5909932140653917,0.7615421227986673,0.6160714285714286,0.7364294330518697,0.8156424581005587,0.8198883815322171,0.5354330708661418,0.44385769872151193,0.6247326463153802,0.7654320987654321,0.884999022100528,0.7403314917127072,0.6607343574372424
101,0.6719,0.6719,0.7609551548957825,0.19194409251213074,0.8980552554130554,0.017943663522601128,0.019958354522222575,0.7563283047813858,0.6664609688367787,0.7064788732394366,0.5210355987055016,0.6660377358490566,0.6721556886227545,0.8354609929078014,0.5928439235040098,0.7596382674916706,0.6116071428571429,0.7403498190591074,0.8128491620111732,0.8178589548452562,0.5590551181102362,0.4546970539188438,0.6255104024888197,0.7613916947250281,0.8820653236847252,0.7292817679558011,0.6687898089171974
102,0.6734,0.6734,0.7683922052383423,0.1928742229938507,0.8968514204025269,0.017857272177934647,0.019888894500973038,0.7545384812068525,0.6649182351126196,0.7126760563380282,0.5080906148867314,0.6716981132075471,0.6736526946107785,0.825531914893617,0.5996298581122764,0.7553545930509281,0.6160714285714286,0.7424607961399277,0.8072625698324022,0.8168442415017757,0.5511811023622047,0.45692051139521955,0.6255104024888197,0.7654320987654321,0.8748288675924115,0.7182320441988951,0.6706631697264893
103,0.6738,0.6738,0.7190322875976562,0.19066163897514343,0.8952481150627136,0.017658697441220284,0.019702911665241987,0.757862439273843,0.6686207960506017,0.72,0.5145631067961165,0.6773584905660377,0.6766467065868264,0.8184397163120567,0.6039481801357187,0.7510709186101856,0.6294642857142857,0.75,0.8128491620111732,0.8188736681887366,0.5590551181102362,0.4544191217342968,0.6225938168384212,0.7744107744107744,0.8715040093878349,0.7292817679558011,0.6629823904083927
104,0.6742,0.6742,0.7544821500778198,0.19074606895446777,0.8939502239227295,0.017512250691652298,0.019567848829505758,0.7599079519304526,0.67170626349892,0.72018779342723,0.49838187702265374,0.6786163522012578,0.6751497005988024,0.8127659574468085,0.6088834053053671,0.743455497382199,0.6383928571428571,0.7572376357056695,0.8100558659217877,0.8168442415017757,0.5590551181102362,0.4441356309060589,0.618899475014583,0.7793490460157126,0.8718951691766087,0.7182320441988951,0.6573623079805171
105,0.6727,0.6727,0.746460497379303,0.18974122405052185,0.8925958871841431,0.017291512340307236,0.019350483354165192,0.7576067501917668,0.673866090712743,0.7196244131455399,0.517799352750809,0.6830188679245283,0.6751497005988024,0.8070921985815603,0.6119679210363973,0.7425035697287006,0.6383928571428571,0.7590470446320868,0.8072625698324022,0.8193810248604769,0.5748031496062992,0.4424680377987771,0.6185105969278631,0.7833894500561167,0.8748288675924115,0.712707182320442,0.6530535781191458
106,0.672,0.672,0.7442957758903503,0.18901623785495758,0.8912349939346313,0.017136607319116592,0.019206383335792013,0.7606750191766811,0.6744831842024067,0.7126760563380282,0.5048543689320388,0.680503144654088,0.6676646706586826,0.8063829787234043,0.6057988895743368,0.7467872441694431,0.6383928571428571,0.7578407720144753,0.8128491620111732,0.8203957382039574,0.5984251968503937,0.4377431906614786,0.6206494264048221,0.786307519640853,0.8803051046352435,0.712707182320442,0.6506182090670664
107,0.6699,0.6699,0.7776151299476624,0.18919618427753448,0.890170693397522,0.017023079097270966,0.019101928758868566,0.7657888008182051,0.6732489972230793,0.7025352112676057,0.4854368932038835,0.6767295597484276,0.6601796407185628,0.8021276595744681,0.6027143738433066,0.7477391718229415,0.6428571428571429,0.7533172496984318,0.8100558659217877,0.8198883815322171,0.6062992125984252,0.43162868260144527,0.6225938168384212,0.7896745230078563,0.8844122824173675,0.712707182320442,0.6459348070438367
108,0.6688,0.6688,0.6802847385406494,0.18604439496994019,0.888317346572876,0.016763072460889816,0.018849370841004,0.7655331117361288,0.6751002776920704,0.6923943661971831,0.48220064724919093,0.6685534591194968,0.6676646706586826,0.8099290780141843,0.6002467612584824,0.7453593526891956,0.6517857142857143,0.7518094089264173,0.8156424581005587,0.8249619482496194,0.6141732283464567,0.43162868260144527,0.6276492319657787,0.7887766554433221,0.8873459808331704,0.7237569060773481,0.6431247658298989
109,0.6724,0.6724,0.7718742489814758,0.1862727403640747,0.8872285485267639,0.01659504696726799,0.018683307347858738,0.7698798261314241,0.681579759333539,0.6841314553990611,0.48220064724919093,0.6672955974842767,0.6661676646706587,0.8163120567375887,0.6039481801357187,0.746311280342694,0.6339285714285714,0.7445717732207479,0.8072625698324022,0.8274987316083207,0.6062992125984252,0.44385769872151193,0.6309546957028972,0.7831649831649832,0.8898885194601995,0.7403314917127072,0.6457474709629074
110,0.6746,0.6746,0.7704650163650513,0.18714360892772675,0.8861371278762817,0.016437150537967682,0.01852830867006614,0.7701355152135004,0.6862079605060166,0.683943661971831,0.5048543689320388,0.6685534591194968,0.655688622754491,0.8198581560283688,0.6020974706971005,0.7467872441694431,0.6339285714285714,0.7394451145958987,0.8016759776536313,0.8224251648909183,0.5984251968503937,0.4474708171206226,0.6319268909196967,0.7802469135802469,0.8912575787209075,0.7348066298342542,0.6506182090670664
111,0.6759,0.6759,0.7749708890914917,0.1879497915506363,0.8850945234298706,0.01624126173555851,0.01832903974250092,0.7650217335719764,0.6818883060783709,0.7002816901408451,0.511326860841424,0.6622641509433962,0.6601796407185628,0.8191489361702128,0.6088834053053671,0.7453593526891956,0.6428571428571429,0.7376357056694813,0.7960893854748603,0.8209030948756976,0.6062992125984252,0.46470261256253476,0.6301769395294575,0.7726150392817059,0.8879327205163309,0.7348066298342542,0.6545522667665793
112,0.6783,0.6783,0.7335080504417419,0.1866990476846695,0.8837074637413025,0.016097301617264748,0.01819505574101471,0.7501917668115572,0.67170626349892,0.7130516431924883,0.511326860841424,0.6660377358490566,0.657185628742515,0.825531914893617,0.6255397902529303,0.7496430271299381,0.6696428571428571,0.7379372738238842,0.7932960893854749,0.8254693049213597,0.5905511811023622,0.4822123401889939,0.6282325490958585,0.7753086419753087,0.8806962644240172,0.7348066298342542,0.6530535781191458
113,0.6763,0.6763,0.7689104080200195,0.1865934282541275,0.8826332688331604,0.016032123938202858,0.018143413680398558,0.7443109179238047,0.6584387534711509,0.7261971830985916,0.5210355987055016,0.670440251572327,0.6452095808383234,0.8276595744680851,0.6292412091301666,0.7515468824369348,0.65625,0.744270205066345,0.7988826815642458,0.8229325215626585,0.6062992125984252,0.48971650917176207,0.631149134746257,0.7728395061728395,0.8777625660082143,0.7348066298342542,0.6536155863619333
114,0.6735,0.6735,0.7732457518577576,0.18809513747692108,0.8816067576408386,0.01584544964134693,0.017953011920847948,0.7351061109690616,0.6460968836778772,0.7273239436619718,0.5210355987055016,0.6748427672955974,0.6377245508982036,0.8290780141843972,0.6323257248611968,0.7534507377439315,0.65625,0.7493968636911942,0.8184357541899442,0.8254693049213597,0.5905511811023622,0.48888271261812116,0.6307602566595373,0.7687991021324355,0.8775669861138276,0.7348066298342542,0.6547396028475084
