round,global_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
139,0.5272,6.96563656674698e-05,0.3081983805668016,0.3331273176761434,0.7305164319248826,0.18122977346278318,0.3938356164383562,0.2205607476635514,0.7660123966942148,0.3251121076233184,0.7583926754832147,0.32231404958677684,0.2982635342185904,0.520891364902507,0.6684945164506481,0.3967391304347826,0.18990443518745406,0.650479704797048,0.5143691064211944,0.7197340113436339,0.5964912280701754,0.7347396768402155
140,0.528,6.92214016453363e-05,0.30794534412955465,0.3337453646477132,0.7282629107981221,0.18122977346278318,0.3938356164383562,0.22242990654205608,0.7722107438016529,0.32230941704035876,0.7589013224821973,0.32231404958677684,0.29519918283963226,0.5292479108635098,0.6699900299102692,0.40217391304347827,0.19382504288164665,0.6521033210332103,0.5094297260889088,0.7177782123997654,0.5906432748538012,0.7390035906642729
141,0.5268,6.877601117594168e-05,0.30516194331983804,0.3331273176761434,0.732018779342723,0.18446601941747573,0.3938356164383562,0.2205607476635514,0.7680785123966942,0.3267937219730942,0.7627161749745677,0.3140495867768595,0.2992849846782431,0.5236768802228412,0.67098703888335,0.40217391304347827,0.19921587846116148,0.6497416974169742,0.5103277952402335,0.7193428515548601,0.5964912280701754,0.7351885098743267
142,0.5243,6.826439494034275e-05,0.3018724696356275,0.32941903584672433,0.7355868544600939,0.19093851132686085,0.3938356164383562,0.2205607476635514,0.768595041322314,0.3329596412556054,0.7644964394710071,0.32231404958677684,0.2972420837589377,0.5236768802228412,0.67098703888335,0.3967391304347826,0.20044106836559666,0.6438376383763837,0.5080826223619219,0.7230588695482104,0.6023391812865497,0.7399012567324955
143,0.5242,6.781800766475499e-05,0.298582995951417,0.3257107540173053,0.7361502347417841,0.18770226537216828,0.3904109589041096,0.2205607476635514,0.7696280991735537,0.33183856502242154,0.7655137334689726,0.32231404958677684,0.296220633299285,0.5236768802228412,0.6699900299102692,0.40217391304347827,0.19897084048027444,0.648560885608856,0.5080826223619219,0.7224721298650498,0.5964912280701754,0.7358617594254937
144,0.5287,6.7346372816246e-05,0.30794534412955465,0.3368355995055624,0.7254460093896714,0.1941747572815534,0.4006849315068493,0.2205607476635514,0.7737603305785123,0.32903587443946186,0.7627161749745677,0.3140495867768595,0.2941777323799796,0.5264623955431755,0.672482552342971,0.40217391304347827,0.20044106836559666,0.6571217712177122,0.513695554557701,0.7205163309211813,0.5906432748538012,0.729129263913824
145,0.5245,6.684208346996456e-05,0.2978238866396761,0.3241656365883807,0.7323943661971831,0.18770226537216828,0.3938356164383562,0.2205607476635514,0.7691115702479339,0.33408071748878926,0.7650050864699899,0.32231404958677684,0.29213483146067415,0.520891364902507,0.6665004985044866,0.40217391304347827,0.19578534672874295,0.6529889298892989,0.5094297260889088,0.7226677097594367,0.5847953216374269,0.7376570915619389
146,0.5254,6.633612792938948e-05,0.30313765182186236,0.3318912237330037,0.727887323943662,0.20064724919093851,0.3938356164383562,0.2205607476635514,0.7670454545454546,0.3307174887892377,0.7642421159715158,0.32231404958677684,0.2972420837589377,0.520891364902507,0.6694915254237288,0.40217391304347827,0.2033815241362411,0.6503321033210332,0.513695554557701,0.7205163309211813,0.6023391812865497,0.7367594254937163
147,0.5271,6.61187368677929e-05,0.3018724696356275,0.32972805933250926,0.7252582159624413,0.19741100323624594,0.3938356164383562,0.22242990654205608,0.7722107438016529,0.33183856502242154,0.762970498474059,0.33884297520661155,0.2982635342185904,0.5236768802228412,0.6754735792622134,0.40217391304347827,0.2033815241362411,0.6507749077490775,0.5141445891333633,0.7218853901818894,0.5964912280701754,0.7378815080789947
148,0.5262,6.569730612682179e-05,0.3006072874493927,0.3303461063040791,0.7263849765258216,0.19093851132686085,0.3938356164383562,0.2205607476635514,0.7680785123966942,0.3312780269058296,0.7639877924720244,0.32231404958677684,0.2982635342185904,0.5236768802228412,0.6704885343968096,0.40217391304347827,0.20264641019358,0.6546125461254613,0.5148181409968567,0.7207119108155682,0.5964912280701754,0.7390035906642729
149,0.526,6.532743282150477e-05,0.30035425101214575,0.32941903584672433,0.7254460093896714,0.20064724919093851,0.3972602739726027,0.2205607476635514,0.7778925619834711,0.33239910313901344,0.7678026449643948,0.32231404958677684,0.29111338100102147,0.5292479108635098,0.6729810568295115,0.40217391304347827,0.20534182798333742,0.6585977859778598,0.5101032779524023,0.7224721298650498,0.5906432748538012,0.7313734290843806
150,0.5257,6.501274765469134e-05,0.29681174089068824,0.32447466007416564,0.7260093896713615,0.1941747572815534,0.3972602739726027,0.2205607476635514,0.7727272727272727,0.3329596412556054,0.7652594099694812,0.32231404958677684,0.29213483146067415,0.5236768802228412,0.6694915254237288,0.3967391304347826,0.19970595442293557,0.6550553505535055,0.5105523125280647,0.7254058282808528,0.5906432748538012,0.7430430879712747
151,0.5258,6.451047374866903e-05,0.29832995951417,0.32911001236093945,0.7235680751173709,0.19741100323624594,0.4006849315068493,0.2205607476635514,0.7722107438016529,0.3329596412556054,0.7655137334689726,0.32231404958677684,0.296220633299285,0.520891364902507,0.6719840478564307,0.40217391304347827,0.20411663807890223,0.6566789667896679,0.5130220026942075,0.7228632896538236,0.5964912280701754,0.7336175942549371
152,0.5275,6.406765896826982e-05,0.30313765182186236,0.3331273176761434,0.7194366197183099,0.20711974110032363,0.3972602739726027,0.2205607476635514,0.7799586776859504,0.33183856502242154,0.7652594099694812,0.3305785123966942,0.2992849846782431,0.5264623955431755,0.6744765702891325,0.40217391304347827,0.209017397696643,0.6585977859778598,0.5125729681185451,0.7234500293369842,0.6023391812865497,0.7329443447037702
153,0.5232,6.375751399900764e-05,0.2932692307692308,0.3220024721878863,0.7288262910798122,0.1941747572815534,0.3972602739726027,0.2205607476635514,0.768595041322314,0.3396860986547085,0.7700915564598169,0.3305785123966942,0.2982635342185904,0.5181058495821727,0.6699900299102692,0.3967391304347826,0.19970595442293557,0.6490036900369004,0.5125729681185451,0.7269704674359476,0.6023391812865497,0.7416965888689407
154,0.5249,6.350469629978761e-05,0.29554655870445345,0.32292954264524104,0.7292018779342723,0.1941747572815534,0.3972602739726027,0.22242990654205608,0.7753099173553719,0.3396860986547085,0.7703458799593083,0.33884297520661155,0.2931562819203269,0.520891364902507,0.6744765702891325,0.40217391304347827,0.2033815241362411,0.6528413284132841,0.5116748989672205,0.7259925679640133,0.5906432748538012,0.7390035906642729
155,0.5279,6.30961440037936e-05,0.30313765182186236,0.3352904820766378,0.716056338028169,0.21035598705501618,0.3972602739726027,0.22242990654205608,0.78150826446281,0.33408071748878926,0.767293997965412,0.33884297520661155,0.2972420837589377,0.5236768802228412,0.6754735792622134,0.40217391304347827,0.20999754962019113,0.6596309963099631,0.5127974854063763,0.7261881478584001,0.6023391812865497,0.7351885098743267
156,0.5253,6.26022883807309e-05,0.2975708502024291,0.32663782447466005,0.7252582159624413,0.20388349514563106,0.3972602739726027,0.2205607476635514,0.7753099173553719,0.33800448430493274,0.7708545269582909,0.3305785123966942,0.2931562819203269,0.520891364902507,0.674975074775673,0.40217391304347827,0.20926243567753003,0.658450184501845,0.5114503816793893,0.725014668492079,0.5906432748538012,0.7407989228007181
157,0.5269,6.213162851054221e-05,0.2965587044534413,0.3263288009888752,0.7243192488262911,0.20064724919093851,0.3972602739726027,0.2205607476635514,0.7784090909090909,0.3391255605381166,0.7711088504577823,0.34710743801652894,0.296220633299285,0.520891364902507,0.6764705882352942,0.4076086956521739,0.2065670178877726,0.6594833948339484,0.5150426582846879,0.7269704674359476,0.6023391812865497,0.7322710951526032
158,0.5264,6.165361264720559e-05,0.29706477732793524,0.32663782447466005,0.7256338028169014,0.20064724919093851,0.3972602739726027,0.2205607476635514,0.7722107438016529,0.34024663677130046,0.7695829094608342,0.34710743801652894,0.2982635342185904,0.520891364902507,0.6764705882352942,0.4076086956521739,0.2038716000980152,0.657269372693727,0.5166142792995061,0.7297085859573635,0.6140350877192983,0.7399012567324955
159,0.5263,6.127989763626829e-05,0.298582995951417,0.3278739184177997,0.7237558685446009,0.20064724919093851,0.3972602739726027,0.22242990654205608,0.7732438016528925,0.3396860986547085,0.7688199389623601,0.33884297520661155,0.3003064351378958,0.5181058495821727,0.6769690927218345,0.4076086956521739,0.2065670178877726,0.6541697416974169,0.5186349348899866,0.7326422843731665,0.6081871345029239,0.7360861759425493
160,0.5249,6.095653588999994e-05,0.2902327935222672,0.31860321384425216,0.7325821596244132,0.1941747572815534,0.3972602739726027,0.2205607476635514,0.7753099173553719,0.34417040358744394,0.7718718209562564,0.3305785123966942,0.29213483146067415,0.5181058495821727,0.6754735792622134,0.40217391304347827,0.20460671404067632,0.6599261992619926,0.5168387965873372,0.7302953256405241,0.6081871345029239,0.7425942549371634
161,0.5263,6.050253796274774e-05,0.2965587044534413,0.33065512978986406,0.7211267605633803,0.20064724919093851,0.3972602739726027,0.2205607476635514,0.7763429752066116,0.3419282511210762,0.7726347914547305,0.33884297520661155,0.2982635342185904,0.5153203342618384,0.672482552342971,0.4076086956521739,0.21146777750551335,0.6556457564575646,0.5143691064211944,0.7310776452180716,0.6081871345029239,0.7360861759425493
162,0.5259,6.0118403780506924e-05,0.2965587044534413,0.32756489493201485,0.7237558685446009,0.20064724919093851,0.3972602739726027,0.22242990654205608,0.7799586776859504,0.3413677130044843,0.771617497456765,0.33884297520661155,0.2972420837589377,0.5264623955431755,0.674975074775673,0.4076086956521739,0.21293800539083557,0.6577121771217712,0.513695554557701,0.7293174261685899,0.6023391812865497,0.7376570915619389
163,0.5248,5.98577935306821e-05,0.29478744939271256,0.32818294190358466,0.7252582159624413,0.20064724919093851,0.3972602739726027,0.22242990654205608,0.7799586776859504,0.3447309417040359,0.7764496439471007,0.33884297520661155,0.29519918283963226,0.5236768802228412,0.6769690927218345,0.4076086956521739,0.2104876255819652,0.6552029520295203,0.513695554557701,0.7338157637394875,0.6023391812865497,0.7363105924596051
164,0.5252,5.9628109738696367e-05,0.2937753036437247,0.32292954264524104,0.7260093896713615,0.20064724919093851,0.3972602739726027,0.22242990654205608,0.7747933884297521,0.34360986547085204,0.7749237029501526,0.33884297520661155,0.3003064351378958,0.5181058495821727,0.6734795613160518,0.4076086956521739,0.20803724577309482,0.6554981549815498,0.5152671755725191,0.7314688050068453,0.6023391812865497,0.7392280071813285
165,0.5247,5.9322392189642414e-05,0.29529352226720645,0.32818294190358466,0.7224413145539906,0.20388349514563106,0.3972602739726027,0.22242990654205608,0.7758264462809917,0.3447309417040359,0.775178026449644,0.33884297520661155,0.2982635342185904,0.5181058495821727,0.6759720837487537,0.4076086956521739,0.2117128154864004,0.6546125461254613,0.5148181409968567,0.7326422843731665,0.6023391812865497,0.7367594254937163
166,0.5253,5.906438673264347e-05,0.2965587044534413,0.32818294190358466,0.7213145539906103,0.20388349514563106,0.3972602739726027,0.22242990654205608,0.7727272727272727,0.34585201793721976,0.775178026449644,0.33884297520661155,0.2992849846782431,0.5181058495821727,0.6754735792622134,0.4076086956521739,0.21342808135260966,0.6546125461254613,0.5150426582846879,0.7322511245843927,0.5964912280701754,0.7390035906642729
167,0.525,5.8629731938708574e-05,0.2940283400809717,0.3247836835599506,0.7231924882629108,0.20388349514563106,0.3972602739726027,0.2205607476635514,0.78150826446281,0.34641255605381166,0.7792472024415056,0.33884297520661155,0.2941777323799796,0.520891364902507,0.6764705882352942,0.4076086956521739,0.215633423180593,0.6594833948339484,0.5172878311629996,0.7340113436338744,0.6023391812865497,0.7369838420107719
168,0.527,5.8162393543170765e-05,0.2965587044534413,0.32941903584672433,0.7173708920187793,0.20388349514563106,0.4006849315068493,0.22242990654205608,0.7768595041322314,0.34360986547085204,0.7764496439471007,0.34710743801652894,0.3003064351378958,0.5125348189415042,0.6719840478564307,0.4076086956521739,0.21195785346728743,0.6585977859778598,0.5157162101481814,0.7342069235282613,0.6081871345029239,0.7374326750448833
169,0.5261,5.791454532300122e-05,0.2942813765182186,0.3254017305315204,0.7211267605633803,0.20388349514563106,0.3972602739726027,0.2205607476635514,0.7825413223140496,0.34360986547085204,0.7767039674465921,0.34710743801652894,0.29213483146067415,0.520891364902507,0.6734795613160518,0.4076086956521739,0.2117128154864004,0.6609594095940959,0.5157162101481814,0.7344025034226481,0.5964912280701754,0.7416965888689407
170,0.5283,5.758495899499394e-05,0.29605263157894735,0.32818294190358466,0.7192488262910798,0.20388349514563106,0.3972602739726027,0.2205607476635514,0.7794421487603306,0.34360986547085204,0.7754323499491353,0.33884297520661155,0.2982635342185904,0.5153203342618384,0.678963110667996,0.4076086956521739,0.21612349914236706,0.6591881918819188,0.5229007633587787,0.7342069235282613,0.6140350877192983,0.7387791741472173
171,0.5279,5.7175293477484956e-05,0.2965587044534413,0.32972805933250926,0.7168075117370892,0.20388349514563106,0.3972602739726027,0.2205607476635514,0.7789256198347108,0.34417040358744394,0.775178026449644,0.34710743801652894,0.296220633299285,0.5153203342618384,0.6774675972083749,0.4076086956521739,0.21538838519970596,0.6591881918819188,0.5202065559048047,0.7351848230001956,0.5964912280701754,0.7412477558348295
172,0.5279,5.693962884834036e-05,0.2998481781376518,0.33127317676143386,0.7145539906103286,0.22006472491909385,0.3972602739726027,0.21869158878504674,0.7820247933884298,0.34360986547085204,0.7761953204476093,0.34710743801652894,0.2982635342185904,0.520891364902507,0.6779661016949152,0.4076086956521739,0.2190639549130115,0.6627306273062731,0.5202065559048047,0.7320555446900059,0.6023391812865497,0.7367594254937163
173,0.5237,5.662935654981993e-05,0.29124493927125505,0.3179851668726823,0.7258215962441315,0.20388349514563106,0.3972602739726027,0.21869158878504674,0.7706611570247934,0.34697309417040356,0.7787385554425229,0.3305785123966942,0.29213483146067415,0.5069637883008357,0.6704885343968096,0.4076086956521739,0.20926243567753003,0.6556457564575646,0.5166142792995061,0.7379229415216115,0.5906432748538012,0.7484290843806104
174,0.5282,5.6165830756071955e-05,0.2957995951417004,0.3278739184177997,0.7164319248826291,0.20711974110032363,0.4006849315068493,0.21869158878504674,0.7820247933884298,0.34697309417040356,0.7782299084435402,0.34710743801652894,0.2972420837589377,0.5181058495821727,0.678963110667996,0.4076086956521739,0.2136731193334967,0.6627306273062731,0.5213291423439604,0.7375317817328378,0.6081871345029239,0.7356373429084381
175,0.5249,5.590708678937517e-05,0.2957995951417004,0.3226205191594561,0.7220657276995305,0.20711974110032363,0.3972602739726027,0.22242990654205608,0.7706611570247934,0.3480941704035874,0.7789928789420142,0.33884297520661155,0.2982635342185904,0.5153203342618384,0.6759720837487537,0.4076086956521739,0.21710365106591523,0.6553505535055351,0.5233497979344409,0.7334246039507138,0.6081871345029239,0.7425942549371634
176,0.5254,5.554514063987881e-05,0.29605263157894735,0.3223114956736712,0.7203755868544601,0.20711974110032363,0.3972602739726027,0.21682242990654205,0.7773760330578512,0.3492152466367713,0.7805188199389623,0.33884297520661155,0.2972420837589377,0.5125348189415042,0.6759720837487537,0.4076086956521739,0.21538838519970596,0.6549077490774907,0.5170633138751684,0.7371406219440642,0.5906432748538012,0.7390035906642729
177,0.527,5.532371505978517e-05,0.29706477732793524,0.32447466007416564,0.7173708920187793,0.20388349514563106,0.3972602739726027,0.21869158878504674,0.7763429752066116,0.3475336322869955,0.7774669379450662,0.34710743801652894,0.2982635342185904,0.5125348189415042,0.6784646061814557,0.4076086956521739,0.21073266356285225,0.6591881918819188,0.5220026942074539,0.7369450420496773,0.6023391812865497,0.7439407540394973
178,0.5265,5.501991472556256e-05,0.2950404858299595,0.3223114956736712,0.7166197183098592,0.20388349514563106,0.3972602739726027,0.21869158878504674,0.7784090909090909,0.351457399103139,0.7787385554425229,0.34710743801652894,0.296220633299285,0.5097493036211699,0.6819541375872383,0.4076086956521739,0.21685861308502818,0.6628782287822879,0.5251459362370903,0.7351848230001956,0.6081871345029239,0.7425942549371634
179,0.5273,5.478256571223028e-05,0.29605263157894735,0.3247836835599506,0.7168075117370892,0.20388349514563106,0.3972602739726027,0.21869158878504674,0.7768595041322314,0.35033632286995514,0.7792472024415056,0.34710743801652894,0.296220633299285,0.5069637883008357,0.6799601196410767,0.4076086956521739,0.2144082332761578,0.659040590405904,0.5215536596317917,0.7383141013103853,0.5847953216374269,0.7443895870736086
180,0.5275,5.459318344946951e-05,0.2973178137651822,0.32601977750309025,0.7138028169014085,0.21035598705501618,0.3972602739726027,0.21869158878504674,0.7758264462809917,0.34697309417040356,0.7769582909460834,0.34710743801652894,0.296220633299285,0.5125348189415042,0.672482552342971,0.4076086956521739,0.2131830433717226,0.6634686346863469,0.5229007633587787,0.7365538822609036,0.5964912280701754,0.7475314183123878
181,0.526,5.4305102821672335e-05,0.2942813765182186,0.32169344870210137,0.7203755868544601,0.21035598705501618,0.3972602739726027,0.21869158878504674,0.7784090909090909,0.3486547085201794,0.780264496439471,0.33884297520661155,0.29111338100102147,0.5097493036211699,0.6779661016949152,0.4076086956521739,0.21612349914236706,0.6603690036900369,0.5197575213291423,0.7377273616272247,0.5906432748538012,0.74483842010772
182,0.5286,5.4030144383432344e-05,0.3001012145748988,0.32756489493201485,0.7106103286384976,0.2168284789644013,0.4006849315068493,0.21682242990654205,0.7778925619834711,0.3452914798206278,0.7782299084435402,0.35537190082644626,0.2941777323799796,0.5125348189415042,0.6779661016949152,0.4076086956521739,0.21685861308502818,0.6622878228782287,0.5233497979344409,0.7379229415216115,0.6081871345029239,0.7459605026929982
183,0.5243,5.36864172318019e-05,0.2935222672064777,0.319221260815822,0.7209389671361502,0.2168284789644013,0.4006849315068493,0.2205607476635514,0.7773760330578512,0.351457399103139,0.7843336724313327,0.33884297520661155,0.2931562819203269,0.5097493036211699,0.6764705882352942,0.4076086956521739,0.22371967654986524,0.658450184501845,0.5199820386169735,0.734598083317035,0.5964912280701754,0.7378815080789947
184,0.5233,5.3359683079179376e-05,0.291497975708502,0.31396786155747836,0.7252582159624413,0.20711974110032363,0.4006849315068493,0.2205607476635514,0.7758264462809917,0.35594170403587444,0.7850966429298067,0.33884297520661155,0.29213483146067415,0.5097493036211699,0.6744765702891325,0.4076086956521739,0.21587846116148002,0.6557933579335793,0.5215536596317917,0.7408566399374145,0.5789473684210527,0.7392280071813285
185,0.5273,5.296933522913605e-05,0.29681174089068824,0.32292954264524104,0.711924882629108,0.2168284789644013,0.4006849315068493,0.21869158878504674,0.7804752066115702,0.3492152466367713,0.7812817904374364,0.35537190082644626,0.2941777323799796,0.5097493036211699,0.6774675972083749,0.4076086956521739,0.2195540308747856,0.6676014760147602,0.5267175572519084,0.7344025034226481,0.6081871345029239,0.7410233393177738
186,0.5262,5.2623530791606754e-05,0.29478744939271256,0.319221260815822,0.7190610328638498,0.21035598705501618,0.4006849315068493,0.21869158878504674,0.7763429752066116,0.35033632286995514,0.7830620549338759,0.33884297520661155,0.29213483146067415,0.5097493036211699,0.6734795613160518,0.4076086956521739,0.2188189169321245,0.6624354243542435,0.5229007633587787,0.7379229415216115,0.5906432748538012,0.7403500897666068
187,0.5261,5.245479042059742e-05,0.29529352226720645,0.32014833127317677,0.7169953051643192,0.21035598705501618,0.4006849315068493,0.21682242990654205,0.7747933884297521,0.3508968609865471,0.7815361139369278,0.3305785123966942,0.29111338100102147,0.5069637883008357,0.6744765702891325,0.4076086956521739,0.21734868904680227,0.6611070110701107,0.5226762460709474,0.741443379620575,0.5906432748538012,0.7464093357271095
188,0.5277,5.220788443693891e-05,0.29883603238866396,0.32756489493201485,0.7106103286384976,0.2168284789644013,0.4006849315068493,0.21682242990654205,0.78099173553719,0.35257847533632286,0.7792472024415056,0.33884297520661155,0.2931562819203269,0.5097493036211699,0.6764705882352942,0.4076086956521739,0.2210242587601078,0.6628782287822879,0.5260440053884149,0.7379229415216115,0.5964912280701754,0.7414721723518851
189,0.5248,5.1930466725025326e-05,0.29554655870445345,0.323238566131026,0.7175586854460094,0.22006472491909385,0.4006849315068493,0.21682242990654205,0.7784090909090909,0.3536995515695067,0.7815361139369278,0.33884297520661155,0.29111338100102147,0.5069637883008357,0.6759720837487537,0.4076086956521739,0.22371967654986524,0.658450184501845,0.5240233497979344,0.7392920007823196,0.5964912280701754,0.7390035906642729
190,0.5276,5.1638508011819795e-05,0.2973178137651822,0.3263288009888752,0.7107981220657277,0.22330097087378642,0.4006849315068493,0.21682242990654205,0.7846074380165289,0.351457399103139,0.7820447609359105,0.34710743801652894,0.29213483146067415,0.5097493036211699,0.6774675972083749,0.4076086956521739,0.22396471453075226,0.6656826568265682,0.5251459362370903,0.741443379620575,0.5906432748538012,0.7385547576301615
191,0.5257,5.1446619181660935e-05,0.29200404858299595,0.3158220024721879,0.7196244131455399,0.20711974110032363,0.4006849315068493,0.2205607476635514,0.7773760330578512,0.35257847533632286,0.7830620549338759,0.3305785123966942,0.29213483146067415,0.5097493036211699,0.6759720837487537,0.4076086956521739,0.21710365106591523,0.658450184501845,0.5255949708127525,0.7445726579307648,0.5906432748538012,0.743491921005386
192,0.5268,5.125053212395869e-05,0.29832995951417,0.32941903584672433,0.7096713615023474,0.22653721682847897,0.4041095890410959,0.21869158878504674,0.7825413223140496,0.3531390134529148,0.7833163784333672,0.35537190082644626,0.296220633299285,0.5097493036211699,0.6799601196410767,0.4076086956521739,0.22543494241607448,0.659040590405904,0.5242478670857657,0.7424212790925093,0.5847953216374269,0.74483842010772
193,0.528,5.091661660117097e-05,0.2957995951417004,0.32292954264524104,0.7104225352112676,0.21359223300970873,0.4006849315068493,0.21869158878504674,0.7773760330578512,0.35538116591928254,0.7805188199389623,0.35537190082644626,0.2941777323799796,0.5097493036211699,0.6774675972083749,0.4076086956521739,0.2202891448174467,0.6645018450184502,0.530309833857207,0.7422256991981224,0.6140350877192983,0.7461849192100538
194,0.5286,5.058836177340709e-05,0.2980769230769231,0.326946847960445,0.7092957746478873,0.22330097087378642,0.4006849315068493,0.21869158878504674,0.7794421487603306,0.351457399103139,0.7805188199389623,0.33884297520661155,0.2972420837589377,0.5125348189415042,0.6809571286141576,0.4076086956521739,0.22469982847341338,0.6645018450184502,0.5291872474180512,0.7406610600430276,0.6140350877192983,0.7470825852782765
195,0.5255,5.035808135289699e-05,0.29124493927125505,0.3127317676143387,0.7218779342723005,0.20711974110032363,0.3972602739726027,0.22242990654205608,0.7737603305785123,0.35201793721973096,0.7828077314343845,0.3305785123966942,0.2900919305413687,0.5097493036211699,0.6769690927218345,0.4076086956521739,0.21538838519970596,0.6581549815498154,0.5249214189492591,0.7451593976139252,0.5847953216374269,0.7497755834829444
196,0.5278,4.999151497031562e-05,0.29630566801619435,0.32447466007416564,0.7104225352112676,0.22006472491909385,0.4006849315068493,0.21682242990654205,0.7835743801652892,0.35201793721973096,0.78382502543235,0.34710743801652894,0.2941777323799796,0.5097493036211699,0.674975074775673,0.4076086956521739,0.22126929674099485,0.6671586715867158,0.5258194881005838,0.742812438881283,0.6023391812865497,0.7430430879712747
197,0.5261,4.97570690640714e-05,0.29478744939271256,0.32138442521631644,0.7123004694835681,0.21359223300970873,0.3972602739726027,0.2205607476635514,0.7856404958677686,0.3531390134529148,0.7866225839267549,0.35537190082644626,0.2941777323799796,0.5125348189415042,0.6779661016949152,0.4076086956521739,0.22053418279833376,0.661549815498155,0.5244723843735968,0.7477019362409544,0.5847953216374269,0.7405745062836625
198,0.5274,4.952664312440902e-05,0.29681174089068824,0.3272558714462299,0.7091079812206573,0.22006472491909385,0.3972602739726027,0.21682242990654205,0.78150826446281,0.35257847533632286,0.78382502543235,0.34710743801652894,0.2931562819203269,0.5125348189415042,0.6774675972083749,0.4076086956521739,0.22494486645430042,0.6631734317343173,0.5255949708127525,0.7447682378251516,0.5964912280701754,0.7461849192100538
199,0.5275,4.9374652007827535e-05,0.29959514170040485,0.33065512978986406,0.708169014084507,0.22330097087378642,0.4006849315068493,0.21682242990654205,0.7877066115702479,0.3542600896860987,0.7843336724313327,0.35537190082644626,0.29519918283963226,0.5097493036211699,0.678963110667996,0.4076086956521739,0.22322960058809116,0.6687822878228782,0.530309833857207,0.7449638177195385,0.6023391812865497,0.7338420107719928
