round,global_acc,per_client_gen_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
69,0.7125,0.7125,0.009973675943911076,0.7505060728744939,0.6694470188446092,0.5854299662035298,0.4919093851132686,0.7420859713428857,0.65,0.820489844683393,0.5683856502242153,0.8766217247519715,0.6776859504132231,0.7349112426035503,0.8189415041782729,0.8084252758274825,0.6909090909090909,0.4430286694437638,0.89728453364817,0.7732115677321156,0.8534499900576655,0.8313253012048193,0.7489342607134845
70,0.7128,0.7128,0.009979818016290665,0.7494939271255061,0.6589434661723819,0.6207285016898235,0.45307443365695793,0.7304231922692436,0.6388888888888888,0.8115292712066906,0.5482062780269058,0.8865428644110913,0.6528925619834711,0.7254437869822485,0.8217270194986073,0.7933801404212638,0.6818181818181818,0.40970350404312667,0.8974321133412042,0.776255707762557,0.8645854046530125,0.8433734939759037,0.7623962306484182
71,0.7095,0.7095,0.009961874224245548,0.7456983805668016,0.6706827309236948,0.5719113781449493,0.4854368932038835,0.7130956347884039,0.6402777777777777,0.8178016726403823,0.5571748878923767,0.8771305011447469,0.6363636363636364,0.7159763313609467,0.8189415041782729,0.8164493480441324,0.696969696969697,0.43837294780691005,0.907172373081464,0.7853881278538812,0.8578246172201233,0.8313253012048193,0.7812429885573255
72,0.7115,0.7115,0.009948162361979485,0.7520242914979757,0.6675934507259809,0.567780698460383,0.46601941747572817,0.7437520826391203,0.6486111111111111,0.8210872162485066,0.554932735426009,0.8865428644110913,0.6363636363636364,0.7420118343195267,0.8161559888579387,0.8094282848545636,0.7121212121212122,0.4273462386669934,0.89728453364817,0.7617960426179604,0.8586200039769338,0.8072289156626506,0.7659860892977339
73,0.7125,0.7125,0.00995626300573349,0.7459514170040485,0.6629595304294099,0.5886218550506948,0.4886731391585761,0.7264245251582806,0.6333333333333333,0.8106332138590203,0.5683856502242153,0.8865428644110913,0.6446280991735537,0.7218934911242604,0.8133704735376045,0.8134403209628887,0.7,0.4452340112717471,0.9028925619834711,0.769406392694064,0.8566315370849076,0.8313253012048193,0.7527484855283824
74,0.7137,0.7137,0.009952844120562077,0.756831983805668,0.6836577077540933,0.5797972211791212,0.517799352750809,0.7354215261579473,0.6597222222222222,0.8198924731182796,0.5857623318385651,0.8832358178580514,0.6446280991735537,0.7325443786982249,0.807799442896936,0.8194583751253761,0.6909090909090909,0.46238666993383976,0.8959563164108618,0.771689497716895,0.8554384569496918,0.8313253012048193,0.768005384787974
75,0.7145,0.7145,0.009994092397391796,0.7580971659919028,0.6765523632993512,0.5824258355238453,0.49838187702265374,0.7224258580473175,0.6541666666666667,0.8115292712066906,0.5751121076233184,0.8824726532688884,0.6528925619834711,0.7313609467455622,0.8245125348189415,0.8224674022066198,0.696969696969697,0.44817446704239156,0.9028925619834711,0.7686453576864536,0.8612050109365679,0.8072289156626506,0.7552165133497869
76,0.7147,0.7147,0.009984229691326618,0.7416497975708503,0.6725362990423231,0.5645888096132182,0.511326860841424,0.7334221926024659,0.6513888888888889,0.8246714456391876,0.5790358744394619,0.8847621470363776,0.6446280991735537,0.7159763313609467,0.8328690807799443,0.839518555667001,0.696969696969697,0.4702278853222249,0.9068772136953955,0.7633181126331812,0.8544442235036787,0.8072289156626506,0.7617231321516715
77,0.7128,0.7128,0.009976988658308983,0.7446862348178138,0.6570898980537535,0.596695456252347,0.5080906148867314,0.7167610796401199,0.6416666666666667,0.8091397849462365,0.5818385650224215,0.8832358178580514,0.628099173553719,0.7254437869822485,0.841225626740947,0.8214643931795386,0.6818181818181818,0.4543004165645675,0.9077626918536009,0.7754946727549468,0.8556373036388945,0.8192771084337349,0.7469149652232443
78,0.7124,0.7124,0.00995325855910778,0.7517712550607287,0.6728452270620945,0.555951933909125,0.4886731391585761,0.736754415194935,0.6402777777777777,0.8249701314217444,0.5756726457399103,0.8857796998219283,0.6363636363636364,0.7183431952662722,0.8467966573816156,0.8154463390170511,0.693939393939394,0.45037980887037493,0.89728453364817,0.7595129375951294,0.8610061642473653,0.7831325301204819,0.7653129908009872
79,0.7148,0.7148,0.009952920489013195,0.7553137651821862,0.6790237874575223,0.5597070972587308,0.5080906148867314,0.7187604131956015,0.6486111111111111,0.8067502986857825,0.5896860986547086,0.8870516408038667,0.6694214876033058,0.7289940828402367,0.8189415041782729,0.7993981945837513,0.706060606060606,0.45577064444988974,0.9017119244391971,0.7656012176560122,0.8727381189103202,0.8072289156626506,0.770024680278214
80,0.7143,0.7143,0.0099485469982028,0.7745445344129555,0.6932344763670065,0.5490048817123545,0.540453074433657,0.7560813062312562,0.6680555555555555,0.8294504181600956,0.5992152466367713,0.886034088018316,0.6115702479338843,0.7479289940828402,0.8245125348189415,0.8044132397191575,0.7151515151515152,0.47267826513109534,0.8915289256198347,0.7572298325722984,0.8631934778285941,0.7831325301204819,0.7603769351581782
81,0.713,0.713,0.0099276602268219,0.743168016194332,0.6540006178560396,0.576980848666917,0.4854368932038835,0.7484171942685771,0.6361111111111111,0.8285543608124253,0.5689461883408071,0.8850165352327652,0.6446280991735537,0.727810650887574,0.8579387186629527,0.8224674022066198,0.6787878787878788,0.4393530997304582,0.9090909090909091,0.7724505327245054,0.8594153907337443,0.8072289156626506,0.7675566524568095
82,0.7165,0.7165,0.009941869415342808,0.7623987854251012,0.6852023478529503,0.6023282012767556,0.49514563106796117,0.7160946351216261,0.6402777777777777,0.8088410991636799,0.5739910313901345,0.8839989824472144,0.628099173553719,0.7124260355029586,0.8272980501392758,0.79839518555667,0.693939393939394,0.444498897329086,0.9020070838252656,0.7815829528158296,0.8693577251938756,0.8072289156626506,0.7671079201256451
83,0.716,0.716,0.009984016418457031,0.7555668016194332,0.6679023787457522,0.578295155839279,0.5242718446601942,0.7310896367877374,0.6291666666666667,0.8195937873357229,0.5868834080717489,0.8829814296616637,0.6528925619834711,0.7301775147928994,0.8133704735376045,0.8044132397191575,0.703030303030303,0.45724087233521193,0.9012691853600945,0.7770167427701674,0.879697753032412,0.7831325301204819,0.7812429885573255
84,0.7192,0.7192,0.009992164559662342,0.7659412955465587,0.6923076923076923,0.5720991363124296,0.4886731391585761,0.7534155281572809,0.6833333333333333,0.8252688172043011,0.5762331838565022,0.8911218519460697,0.6528925619834711,0.7313609467455622,0.8272980501392758,0.8194583751253761,0.6909090909090909,0.4469492771379564,0.9037780401416765,0.7732115677321156,0.8437065022867369,0.8192771084337349,0.7623962306484182
85,0.7134,0.7134,0.009987649507820606,0.7548076923076923,0.6713005869632376,0.5598948554262111,0.517799352750809,0.7534155281572809,0.6458333333333334,0.8330346475507766,0.5857623318385651,0.8857796998219283,0.6198347107438017,0.7420118343195267,0.83008356545961,0.8194583751253761,0.696969696969697,0.45037980887037493,0.9054014167650531,0.7663622526636226,0.8689600318154703,0.7951807228915663,0.7549921471842046
86,0.7168,0.7168,0.009992188774049282,0.771255060728745,0.6824219956750077,0.5863687570409313,0.5080906148867314,0.7437520826391203,0.6625,0.8237753882915173,0.5930493273542601,0.8855253116255406,0.6446280991735537,0.7384615384615385,0.807799442896936,0.8034102306920762,0.693939393939394,0.46018132810585644,0.8974321133412042,0.7686453576864536,0.8681646450586598,0.7951807228915663,0.768005384787974
87,0.7126,0.7126,0.009983758442103863,0.7456983805668016,0.6734630831016373,0.5563274502440856,0.5436893203883495,0.716427857380873,0.6527777777777778,0.8178016726403823,0.5880044843049327,0.8832358178580514,0.6528925619834711,0.7100591715976331,0.8328690807799443,0.8284854563691073,0.6757575757575758,0.4633668218573879,0.9145513577331759,0.7686453576864536,0.8675681049910519,0.8192771084337349,0.7855059457033879
88,0.7205,0.7205,0.009976527653634548,0.7530364372469636,0.6734630831016373,0.6192264363499812,0.5210355987055016,0.7457514161946018,0.6513888888888889,0.8264635603345281,0.5863228699551569,0.878656830323073,0.6694214876033058,0.7289940828402367,0.8356545961002786,0.8244734202607823,0.706060606060606,0.45650575839255086,0.9049586776859504,0.7754946727549468,0.8683634917478624,0.7831325301204819,0.7614987659860893
89,0.7183,0.7183,0.01,0.749746963562753,0.659870250231696,0.5946301164100638,0.5242718446601942,0.7387537487504166,0.6625,0.8222819593787336,0.5852017937219731,0.8923937929280081,0.6198347107438017,0.7207100591715976,0.8272980501392758,0.827482447342026,0.703030303030303,0.45650575839255086,0.9033353010625738,0.758751902587519,0.8651819447206204,0.7951807228915663,0.778774960735921
90,0.7209,0.7209,0.01,0.7715080971659919,0.6867469879518072,0.5640255351107774,0.49838187702265374,0.7394201932689104,0.6527777777777778,0.8231780167264038,0.6076233183856502,0.8916306283388451,0.6694214876033058,0.736094674556213,0.8105849582172702,0.8044132397191575,0.706060606060606,0.4797843665768194,0.8989079102715466,0.7602739726027398,0.8793000596540068,0.7831325301204819,0.7756338344177698
91,0.716,0.716,0.009997415356338024,0.7575910931174089,0.6694470188446092,0.5754787833270747,0.5080906148867314,0.716427857380873,0.6333333333333333,0.8145161290322581,0.5818385650224215,0.8880691935894175,0.6363636363636364,0.7254437869822485,0.8217270194986073,0.8304914744232698,0.6666666666666666,0.45135996079392304,0.9142561983471075,0.776255707762557,0.8806919864784252,0.8192771084337349,0.7606013013237604
92,0.721,0.721,0.01,0.7558198380566802,0.6762434352795799,0.6042057829515584,0.5242718446601942,0.7364211929356881,0.6375,0.8261648745519713,0.5902466367713004,0.886797252607479,0.5950413223140496,0.7242603550295857,0.8328690807799443,0.8254764292878636,0.6757575757575758,0.46777750551335456,0.9089433293978748,0.7823439878234398,0.8683634917478624,0.8313253012048193,0.7684541171191385
93,0.7168,0.7168,0.01,0.7646761133603239,0.6774791473586654,0.5503191888847165,0.49514563106796117,0.7707430856381207,0.6597222222222222,0.8437873357228196,0.5891255605381166,0.8870516408038667,0.6363636363636364,0.7337278106508875,0.83008356545961,0.8194583751253761,0.693939393939394,0.444743935309973,0.8997933884297521,0.7557077625570776,0.8779081328295884,0.8072289156626506,0.7689028494503028
94,0.7187,0.7187,0.009996352717280388,0.7735323886639676,0.6882916280506642,0.5751032669921141,0.5372168284789643,0.7357547484171942,0.6777777777777778,0.8210872162485066,0.6031390134529148,0.8878148053930298,0.6198347107438017,0.736094674556213,0.83008356545961,0.8164493480441324,0.6787878787878788,0.4788042146532713,0.9095336481700118,0.7686453576864536,0.8600119308013522,0.8313253012048193,0.7632936953107471
95,0.7178,0.7178,0.009940901771187782,0.7753036437246964,0.6923076923076923,0.5781073976717988,0.4886731391585761,0.7424191936021326,0.6597222222222222,0.8309438470728794,0.5857623318385651,0.8796743831086238,0.6115702479338843,0.727810650887574,0.841225626740947,0.8254764292878636,0.6666666666666666,0.4462141631952953,0.9079102715466352,0.7770167427701674,0.8775104394511831,0.8192771084337349,0.7630693291451649
96,0.7225,0.7225,0.009994919411838055,0.770495951417004,0.6784059314179796,0.5715358618099887,0.540453074433657,0.7560813062312562,0.6597222222222222,0.8294504181600956,0.6003363228699552,0.886034088018316,0.6033057851239669,0.7502958579881657,0.8189415041782729,0.8144433299899699,0.696969696969697,0.4734133790737564,0.901564344746163,0.7724505327245054,0.8767150526943727,0.8192771084337349,0.7727170742652008
97,0.7195,0.7195,0.009986097924411297,0.7654352226720648,0.6765523632993512,0.5508824633871573,0.5372168284789643,0.7397534155281573,0.6375,0.8300477897252091,0.5952914798206278,0.8921394047316205,0.6115702479338843,0.7431952662721893,0.8217270194986073,0.8335005015045135,0.6818181818181818,0.47096299926488605,0.9117473435655253,0.7686453576864536,0.8773115927619806,0.8072289156626506,0.7785505945703388
98,0.7165,0.7165,0.009980468079447746,0.7588562753036437,0.6740809391411801,0.584866691701089,0.5372168284789643,0.728423858713762,0.6375,0.8297491039426523,0.5980941704035875,0.8911218519460697,0.628099173553719,0.7349112426035503,0.8161559888579387,0.8214643931795386,0.6878787878787879,0.4761087968635139,0.913370720188902,0.7747336377473364,0.8582223105985285,0.7710843373493976,0.7597038366614315
99,0.7152,0.7152,0.009987261146306992,0.7553137651821862,0.6688291628050664,0.5801727375140818,0.49838187702265374,0.7084305231589471,0.625,0.8166069295101553,0.5891255605381166,0.8883235817858052,0.6363636363636364,0.7313609467455622,0.8272980501392758,0.8304914744232698,0.6666666666666666,0.4589561382014212,0.9216351829988194,0.7747336377473364,0.8709484987074965,0.8072289156626506,0.7855059457033879
100,0.6293,0.54607,0.01,0.4334514170040486,0.22150139017608897,0.4173864063086744,0.3948220064724919,0.7700766411196268,0.46111111111111114,0.7915173237753883,0.4439461883408072,0.910455354871534,0.4380165289256198,0.6650887573964497,0.8050139275766016,0.7883650952858575,0.6575757575757576,0.39573633913256556,0.8025383707201889,0.5449010654490106,0.56969576456552,0.5903614457831325,0.6894772268341934
101,0.6227,0.55023,0.01,0.4116902834008097,0.2162496138399753,0.43785204656402554,0.3656957928802589,0.8020659780073309,0.49027777777777776,0.8222819593787336,0.42432735426008966,0.9068939201221063,0.4628099173553719,0.6579881656804734,0.8105849582172702,0.8134403209628887,0.6545454545454545,0.3555501102670914,0.8060802833530106,0.5540334855403348,0.6371047922052098,0.6385542168674698,0.7060803230872784
102,0.5928,0.53962,0.01,0.38233805668016196,0.17516218721038,0.4168231318062336,0.40129449838187703,0.8133955348217261,0.4875,0.8443847072879331,0.45067264573991034,0.9091834138895956,0.4132231404958678,0.6674556213017752,0.8133704735376045,0.8114343029087262,0.6424242424242425,0.3844645920117618,0.7548701298701299,0.4984779299847793,0.70530920660171,0.5662650602409639,0.7116894772268342
103,0.593,0.542,0.01,0.409665991902834,0.2116156935434044,0.41550882463387157,0.3786407766990291,0.7660779740086637,0.4708333333333333,0.8201911589008363,0.4489910313901345,0.9124904604426355,0.4462809917355372,0.6804733727810651,0.8105849582172702,0.7963891675025075,0.6151515151515151,0.3704974271012007,0.8288075560802833,0.5730593607305936,0.7385166036985484,0.6385542168674698,0.738837783262284
104,0.594,0.54539,0.01,0.4020748987854251,0.19864071671300587,0.41870071348103644,0.39805825242718446,0.7924025324891703,0.4777777777777778,0.8375149342891278,0.4310538116591928,0.9107097430679216,0.4462809917355372,0.6733727810650888,0.8161559888579387,0.8174523570712137,0.6303030303030303,0.3822592501837785,0.7925029515938606,0.5365296803652968,0.7379200636309405,0.5903614457831325,0.7565627103432803
105,0.5908,0.5453699999999999,0.01,0.4225708502024291,0.22551745443311708,0.40950056327450246,0.3592233009708738,0.793735421526158,0.4513888888888889,0.8476702508960573,0.4523542600896861,0.9094378020859832,0.47107438016528924,0.6840236686390533,0.8189415041782729,0.8214643931795386,0.6272727272727273,0.35873560401862287,0.8260035419126328,0.5707762557077626,0.7480612447802744,0.6265060240963856,0.7422032757460175
106,0.5807,0.54332,0.009871555492281914,0.39903846153846156,0.19833178869323448,0.417761922643635,0.42071197411003236,0.7844051982672442,0.46111111111111114,0.8461768219832736,0.4433856502242152,0.9056219791401678,0.4297520661157025,0.685207100591716,0.8161559888579387,0.8124373119358074,0.6242424242424243,0.39867679490321,0.8223140495867769,0.5601217656012176,0.7820640286339232,0.6024096385542169,0.7269463764864258
107,0.589,0.54656,0.00973447971045971,0.409919028340081,0.21779425393883226,0.4166353736387533,0.3656957928802589,0.8000666444518494,0.45555555555555555,0.8512544802867383,0.4495515695067265,0.9056219791401678,0.4214876033057851,0.6911242603550296,0.8217270194986073,0.8174523570712137,0.6212121212121212,0.36192109777015435,0.833530106257379,0.5791476407914764,0.7661562934977133,0.6385542168674698,0.7502804577069778
108,0.5843,0.5462400000000001,0.009664230979979038,0.4334514170040486,0.2434352795798579,0.39654524971836275,0.3883495145631068,0.7810729756747751,0.43333333333333335,0.8369175627240143,0.43946188340807174,0.9122360722462478,0.4132231404958678,0.6887573964497041,0.8161559888579387,0.8094282848545636,0.6151515151515151,0.38593481989708406,0.8373671782762692,0.5806697108066972,0.7649632133624975,0.6506024096385542,0.7567870765088625
109,0.5799,0.54379,0.009632384404540062,0.43800607287449395,0.23663886314488725,0.40424333458505446,0.3948220064724919,0.8023992002665779,0.4388888888888889,0.8470728793309439,0.43609865470852016,0.9094378020859832,0.4297520661157025,0.7112426035502959,0.8161559888579387,0.7963891675025075,0.6181818181818182,0.4023523646165156,0.8209858323494688,0.5753424657534246,0.7812686418771128,0.5662650602409639,0.7377159524343729
110,0.5875,0.5477700000000001,0.009608913213014603,0.45470647773279355,0.2675316651220266,0.4100638377769433,0.37216828478964403,0.7900699766744419,0.4361111111111111,0.8425925925925926,0.4422645739910314,0.9137624014245739,0.45454545454545453,0.6994082840236686,0.807799442896936,0.8124373119358074,0.6090909090909091,0.35653026219063955,0.8388429752066116,0.591324200913242,0.7582024259296083,0.6144578313253012,0.7482611622167377
111,0.5849,0.54719,0.00963086262345314,0.4557186234817814,0.27340129749768305,0.37945925647765677,0.3851132686084142,0.7810729756747751,0.425,0.8369175627240143,0.44562780269058294,0.9096921902823709,0.45454545454545453,0.693491124260355,0.8328690807799443,0.8094282848545636,0.6121212121212121,0.3802989463366822,0.8466646989374262,0.606544901065449,0.7621793597136608,0.6265060240963856,0.7480367960511555
112,0.593,0.54902,0.009628292173147202,0.45723684210526316,0.28112449799196787,0.38809613218174993,0.3851132686084142,0.7764078640453183,0.4236111111111111,0.8270609318996416,0.4523542600896861,0.9145255660137369,0.45454545454545453,0.693491124260355,0.8384401114206128,0.8114343029087262,0.6090909090909091,0.3751531487380544,0.8575855962219598,0.60882800608828,0.7389142970769537,0.6385542168674698,0.733901727619475
113,0.5892,0.5483399999999999,0.009685089811682701,0.4542004048582996,0.2761816496756256,0.39410439354111904,0.4045307443365696,0.7837387537487505,0.45555555555555555,0.8273596176821983,0.4422645739910314,0.9117272958534725,0.4462809917355372,0.6970414201183432,0.8272980501392758,0.7903711133400201,0.6060606060606061,0.38519970595442293,0.8369244391971665,0.5951293759512938,0.7556174189699741,0.6385542168674698,0.7543190486874579
114,0.5781,0.5435399999999999,0.009707893244922161,0.45167004048583,0.2801977139326537,0.4031167855801727,0.3818770226537217,0.7650783072309231,0.3875,0.8330346475507766,0.45347533632286996,0.9147799542101247,0.47107438016528924,0.693491124260355,0.8384401114206128,0.8204613841524574,0.5969696969696969,0.37441803479539326,0.8389905548996458,0.5852359208523592,0.7812686418771128,0.6144578313253012,0.7374915862687906
115,0.5849,0.5471600000000001,0.00976636540144682,0.4764676113360324,0.3005869632375657,0.35448742020277885,0.40129449838187703,0.7524158613795402,0.40555555555555556,0.8201911589008363,0.44506726457399104,0.9160518951920631,0.45454545454545453,0.6958579881656805,0.8384401114206128,0.8204613841524574,0.6060606060606061,0.3996569468267582,0.8803128689492326,0.6362252663622526,0.7470670113342612,0.6385542168674698,0.7538703163562934
116,0.58,0.54555,0.009828135371208191,0.4501518218623482,0.26876737720111216,0.40180247840781075,0.3948220064724919,0.769410196601133,0.4097222222222222,0.8378136200716846,0.4383408071748879,0.9198677181378784,0.4462809917355372,0.7005917159763314,0.8189415041782729,0.7923771313941825,0.6090909090909091,0.3981867189414359,0.8425324675324676,0.6012176560121766,0.7900178962020282,0.6385542168674698,0.7401839802557775
117,0.5772,0.54331,0.009875736199319363,0.478997975708502,0.30213160333642264,0.38265114532482164,0.42071197411003236,0.7614128623792069,0.3819444444444444,0.8258661887694145,0.4501121076233184,0.9160518951920631,0.4380165289256198,0.7207100591715976,0.8217270194986073,0.7933801404212638,0.5969696969696969,0.40627297231070814,0.845926800472255,0.6149162861491628,0.7792801749850865,0.6024096385542169,0.7480367960511555
118,0.5763,0.54474,0.009920939803123474,0.47444331983805665,0.2928637627432808,0.42902741269245215,0.3786407766990291,0.7717427524158614,0.40555555555555556,0.8384109916367981,0.4428251121076233,0.9165606715848384,0.4462809917355372,0.7136094674556213,0.83008356545961,0.8034102306920762,0.603030303030303,0.37760352854692475,0.7988488783943329,0.545662100456621,0.7802744084310996,0.6024096385542169,0.7662104554633161
119,0.5856,0.54717,0.009970947168767452,0.4805161943319838,0.3113994439295644,0.3785204656402554,0.4077669902912621,0.7734088637120959,0.38333333333333336,0.8330346475507766,0.4321748878923767,0.91859577715594,0.4297520661157025,0.7100591715976331,0.8328690807799443,0.8184553660982948,0.6151515151515151,0.3959813771134526,0.8617178276269185,0.617199391171994,0.750447405050706,0.6506024096385542,0.7487098945479022
120,0.5745,0.54403,0.00995232816785574,0.4590080971659919,0.2848316342292246,0.38753285767930906,0.41423948220064727,0.7627457514161946,0.3875,0.8324372759856631,0.4344170403587444,0.9175782243703892,0.4214876033057851,0.7017751479289941,0.8245125348189415,0.8084252758274825,0.6060606060606061,0.40529282038716,0.8267414403778041,0.578386605783866,0.7884271226884072,0.6385542168674698,0.7520753870316357
121,0.5891,0.5497799999999999,0.009989161975681782,0.49898785425101216,0.33704046957059003,0.36819376642883966,0.3656957928802589,0.7647450849716761,0.38333333333333336,0.8309438470728794,0.4461883408071749,0.9180870007631646,0.4462809917355372,0.7171597633136094,0.8272980501392758,0.8234704112337011,0.603030303030303,0.36755697133055626,0.8690968122786304,0.632420091324201,0.756213959037582,0.6626506024096386,0.7601525689925959
122,0.5805,0.54528,0.009988154284656048,0.4888663967611336,0.3113994439295644,0.3674427337589185,0.43042071197411,0.785071642785738,0.3875,0.8315412186379928,0.4467488789237668,0.9157975069956754,0.4214876033057851,0.7289940828402367,0.8245125348189415,0.7973921765295887,0.6060606060606061,0.4288164665523156,0.8468122786304605,0.6179604261796042,0.7697355339033605,0.6385542168674698,0.7132600403859098
123,0.5828,0.54756,0.009990449994802475,0.47874493927125505,0.30552981155390796,0.37720615846789335,0.3883495145631068,0.7794068643785405,0.3972222222222222,0.8446833930704899,0.452914798206278,0.9155431187992877,0.45454545454545453,0.7005917159763314,0.8105849582172702,0.8124373119358074,0.6151515151515151,0.37931879441313404,0.8466646989374262,0.606544901065449,0.7709286140385763,0.6144578313253012,0.739735247924613
124,0.5836,0.54783,0.01,0.4769736842105263,0.2919369786839666,0.3623732632369508,0.43042071197411,0.7844051982672442,0.3958333333333333,0.8336320191158901,0.4484304932735426,0.9206308827270414,0.4380165289256198,0.714792899408284,0.8105849582172702,0.7883650952858575,0.6363636363636364,0.4104386179857878,0.8257083825265643,0.6035007610350076,0.7653609067409027,0.6626506024096386,0.7556652456809513
125,0.5781,0.5446,0.009972029365599155,0.46229757085020245,0.2829780661105962,0.40199023657529104,0.3786407766990291,0.7544151949350216,0.37083333333333335,0.8249701314217444,0.4422645739910314,0.9203764945306537,0.4462809917355372,0.6958579881656805,0.8272980501392758,0.8184553660982948,0.6151515151515151,0.3869149718206322,0.8522727272727273,0.606544901065449,0.7840524955259495,0.6506024096385542,0.7502804577069778
126,0.5837,0.54818,0.00996483489871025,0.4891194331983806,0.30552981155390796,0.37945925647765677,0.40129449838187703,0.7600799733422192,0.4166666666666667,0.822879330943847,0.43890134529147984,0.9135080132281862,0.4380165289256198,0.7136094674556213,0.8133704735376045,0.8054162487462387,0.6060606060606061,0.39451114922813035,0.8621605667060213,0.6308980213089802,0.7824617220123284,0.6626506024096386,0.7641911599730761
127,0.5751,0.5445599999999999,0.009949247352778912,0.4782388663967611,0.3005869632375657,0.3805858054825385,0.4077669902912621,0.7717427524158614,0.37777777777777777,0.8360215053763441,0.44562780269058294,0.9175782243703892,0.4380165289256198,0.7041420118343196,0.8272980501392758,0.8164493480441324,0.6060606060606061,0.4033325165400637,0.8319067296340024,0.591324200913242,0.7772917080930603,0.6024096385542169,0.7469149652232443
128,0.5865,0.5480499999999999,0.009903701022267342,0.4832995951417004,0.29996910719802283,0.3997371385655276,0.42394822006472493,0.7527490836387871,0.3972222222222222,0.8175029868578255,0.4467488789237668,0.920122106334266,0.4462809917355372,0.7076923076923077,0.8050139275766016,0.7903711133400201,0.6121212121212121,0.41337907375643224,0.8571428571428571,0.6263318112633182,0.7667528335653211,0.6506024096385542,0.7401839802557775
129,0.5801,0.5466599999999999,0.00987683143466711,0.48304655870445345,0.30089589125733707,0.42452121667292525,0.37540453074433655,0.7880706431189604,0.4027777777777778,0.8419952210274791,0.43609865470852016,0.9196133299414907,0.4628099173553719,0.7041420118343196,0.8217270194986073,0.8114343029087262,0.6303030303030303,0.38005390835579517,0.8285123966942148,0.5852359208523592,0.7743090077550209,0.6506024096385542,0.759255104330267
130,0.5833,0.54732,0.009930678643286228,0.4984817813765182,0.3296261970960766,0.3755163349605708,0.43042071197411,0.7664111962679107,0.37222222222222223,0.8279569892473119,0.4349775784753363,0.9157975069956754,0.4297520661157025,0.7242603550295857,0.8217270194986073,0.8194583751253761,0.6121212121212121,0.4261210487625582,0.8602420306965761,0.6308980213089802,0.7580035792404056,0.6626506024096386,0.7345748261162217
131,0.589,0.55046,0.009915757924318314,0.48279352226720645,0.3076923076923077,0.42996620352985354,0.4110032362459547,0.7790736421192935,0.39305555555555555,0.8381123058542413,0.437219730941704,0.9211396591198169,0.4462809917355372,0.7195266272189349,0.8217270194986073,0.8074222668004012,0.6151515151515151,0.38912031364861555,0.8463695395513577,0.5966514459665144,0.7717240007953867,0.6506024096385542,0.7518510208660534
132,0.5736,0.5457599999999999,0.009979630820453167,0.4784919028340081,0.3030583873957368,0.4284641381900113,0.4045307443365696,0.7770743085638121,0.38472222222222224,0.8333333333333334,0.4349775784753363,0.9188501653523277,0.4380165289256198,0.7242603550295857,0.83008356545961,0.8004012036108324,0.6090909090909091,0.4033325165400637,0.7917650531286895,0.5426179604261796,0.7886259693776099,0.6144578313253012,0.768005384787974
133,0.5883,0.54851,0.01,0.5285931174089069,0.3611368551127587,0.3674427337589185,0.40129449838187703,0.740753082305898,0.3680555555555556,0.8136200716845878,0.4467488789237668,0.9170694479776138,0.4628099173553719,0.7242603550295857,0.8189415041782729,0.7993981945837513,0.5909090909090909,0.3849546679735359,0.8822314049586777,0.6643835616438356,0.7474647047126666,0.6385542168674698,0.7509535562037245
134,0.5711,0.5430200000000001,0.01,0.47368421052631576,0.30182267531665125,0.37194892977844535,0.41423948220064727,0.7827390869710097,0.38333333333333336,0.8390083632019116,0.43329596412556054,0.9247010938692445,0.4462809917355372,0.7242603550295857,0.8384401114206128,0.8064192577733199,0.6272727272727273,0.41950502327860817,0.8227567886658795,0.5791476407914764,0.7876317359315967,0.6385542168674698,0.7390621494278663
135,0.5808,0.54694,0.01,0.4668522267206478,0.2891566265060241,0.3920390536988359,0.39805825242718446,0.7720759746751082,0.3888888888888889,0.8348267622461171,0.44506726457399104,0.9180870007631646,0.4628099173553719,0.7183431952662722,0.8384401114206128,0.8014042126379137,0.5969696969696969,0.3927958833619211,0.8630460448642266,0.634703196347032,0.7997613839729568,0.6506024096385542,0.7487098945479022
136,0.5812,0.5438,0.01,0.5015182186234818,0.3410565338276182,0.39673300788584304,0.3851132686084142,0.7720759746751082,0.39305555555555555,0.8261648745519713,0.4445067264573991,0.919358941745103,0.4628099173553719,0.714792899408284,0.8217270194986073,0.8184553660982948,0.6060606060606061,0.38421955403087477,0.8412042502951594,0.5966514459665144,0.7379200636309405,0.6626506024096386,0.7487098945479022
137,0.5841,0.5473000000000001,0.00998782180249691,0.4757085020242915,0.30213160333642264,0.40161472024033046,0.40129449838187703,0.7870709763412196,0.3888888888888889,0.8360215053763441,0.4366591928251121,0.9117272958534725,0.47107438016528924,0.7242603550295857,0.8272980501392758,0.8174523570712137,0.6090909090909091,0.39181573143837295,0.8605371900826446,0.6362252663622526,0.780075561741897,0.6506024096385542,0.7453444020641687
138,0.5714,0.54227,0.009949075058102608,0.49063765182186236,0.3249922767995057,0.3751408186256102,0.39805825242718446,0.7684105298233922,0.37083333333333335,0.8327359617682198,0.43385650224215244,0.922665988298143,0.4380165289256198,0.7207100591715976,0.8328690807799443,0.8244734202607823,0.593939393939394,0.39132565547659887,0.8372195985832349,0.5745814307458144,0.7828594153907338,0.6626506024096386,0.7511779223693067
