round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
37,0.6804,0.7555612375351572,0.6843566800370257,0.7064788732394366,0.5501618122977346,0.6635220125786163,0.6167664670658682,0.8375886524822695,0.6249228871067243,0.737743931461209,0.6651785714285714,0.7138118214716526,0.7877094972067039,0.7848807711821411,0.6299212598425197,0.48249027237354086,0.6076220104997083,0.7407407407407407,0.8652454527674555,0.7237569060773481,0.6180217309853878,0.7555612375351572,0.6843566800370257,0.7064788732394366,0.5501618122977346,0.6635220125786163,0.6167664670658682,0.8375886524822695,0.6249228871067243,0.737743931461209,0.6651785714285714,0.7138118214716526,0.7877094972067039,0.7848807711821411,0.6299212598425197,0.48249027237354086,0.6076220104997083,0.7407407407407407,0.8652454527674555,0.7237569060773481,0.6180217309853878
38,0.6819,0.7691127588851956,0.6945387226164764,0.6955868544600939,0.5598705501618123,0.6981132075471698,0.6467065868263473,0.8241134751773049,0.6304750154225787,0.7372679676344598,0.6785714285714286,0.7376357056694813,0.776536312849162,0.7813292744799594,0.6456692913385826,0.5086158977209561,0.585261520513319,0.7474747474747475,0.8632896538235869,0.7348066298342542,0.6204571000374672,0.7691127588851956,0.6945387226164764,0.6955868544600939,0.5598705501618123,0.6981132075471698,0.6467065868263473,0.8241134751773049,0.6304750154225787,0.7372679676344598,0.6785714285714286,0.7376357056694813,0.776536312849162,0.7813292744799594,0.6456692913385826,0.5086158977209561,0.585261520513319,0.7474747474747475,0.8632896538235869,0.7348066298342542,0.6204571000374672
39,0.6848,0.7588851956021477,0.6877506942301759,0.7162441314553991,0.5760517799352751,0.6943396226415094,0.6482035928143712,0.8212765957446808,0.6551511412708205,0.732032365540219,0.6785714285714286,0.7249698431845597,0.770949720670391,0.7843734145104008,0.6535433070866141,0.5400222345747637,0.5755395683453237,0.7512906846240179,0.8623117543516526,0.7569060773480663,0.6148370176095916,0.7588851956021477,0.6877506942301759,0.7162441314553991,0.5760517799352751,0.6943396226415094,0.6482035928143712,0.8212765957446808,0.6551511412708205,0.732032365540219,0.6785714285714286,0.7249698431845597,0.770949720670391,0.7843734145104008,0.6535433070866141,0.5400222345747637,0.5755395683453237,0.7512906846240179,0.8623117543516526,0.7569060773480663,0.6148370176095916
40,0.6863,0.7821529020710816,0.7121258870718914,0.7014084507042253,0.5663430420711975,0.7031446540880503,0.6541916167664671,0.8333333333333334,0.6557680444170265,0.7287006187529748,0.6785714285714286,0.735524728588661,0.7932960893854749,0.7950279046169457,0.6692913385826772,0.528349082823791,0.5817616177328407,0.7526374859708193,0.861920594562879,0.7458563535911602,0.5987261146496815,0.7821529020710816,0.7121258870718914,0.7014084507042253,0.5663430420711975,0.7031446540880503,0.6541916167664671,0.8333333333333334,0.6557680444170265,0.7287006187529748,0.6785714285714286,0.735524728588661,0.7932960893854749,0.7950279046169457,0.6692913385826772,0.528349082823791,0.5817616177328407,0.7526374859708193,0.861920594562879,0.7458563535911602,0.5987261146496815
41,0.6853,0.7647660444899003,0.6923788954026535,0.6967136150234742,0.5792880258899676,0.7025157232704402,0.6422155688622755,0.824822695035461,0.6421961752004935,0.7510709186101856,0.6830357142857143,0.7373341375150784,0.7793296089385475,0.7909690512430239,0.6299212598425197,0.5222345747637577,0.587400349990278,0.7468013468013468,0.8638763935067475,0.7182320441988951,0.639378044211315,0.7647660444899003,0.6923788954026535,0.6967136150234742,0.5792880258899676,0.7025157232704402,0.6422155688622755,0.824822695035461,0.6421961752004935,0.7510709186101856,0.6830357142857143,0.7373341375150784,0.7793296089385475,0.7909690512430239,0.6299212598425197,0.5222345747637577,0.587400349990278,0.7468013468013468,0.8638763935067475,0.7182320441988951,0.639378044211315
42,0.691,0.7629762209153669,0.6917618019129899,0.7166197183098592,0.5631067961165048,0.6849056603773584,0.6377245508982036,0.8368794326241135,0.6273904996915485,0.7548786292241789,0.6696428571428571,0.7334137515078407,0.7793296089385475,0.7965499746321664,0.6220472440944882,0.500277932184547,0.5967334240715536,0.7566778900112233,0.86993937023274,0.7403314917127072,0.6597976770325965,0.7629762209153669,0.6917618019129899,0.7166197183098592,0.5631067961165048,0.6849056603773584,0.6377245508982036,0.8368794326241135,0.6273904996915485,0.7548786292241789,0.6696428571428571,0.7334137515078407,0.7793296089385475,0.7965499746321664,0.6220472440944882,0.500277932184547,0.5967334240715536,0.7566778900112233,0.86993937023274,0.7403314917127072,0.6597976770325965
43,0.686,0.7665558680644337,0.7047207651959272,0.7113615023474178,0.56957928802589,0.6842767295597484,0.6497005988023952,0.8368794326241135,0.6446637877853177,0.7444074250356972,0.6830357142857143,0.732509047044632,0.7905027932960894,0.7965499746321664,0.6220472440944882,0.5225125069483046,0.5866225938168385,0.7557800224466891,0.878153725796988,0.7513812154696132,0.6116523042337955,0.7665558680644337,0.7047207651959272,0.7113615023474178,0.56957928802589,0.6842767295597484,0.6497005988023952,0.8368794326241135,0.6446637877853177,0.7444074250356972,0.6830357142857143,0.732509047044632,0.7905027932960894,0.7965499746321664,0.6220472440944882,0.5225125069483046,0.5866225938168385,0.7557800224466891,0.878153725796988,0.7513812154696132,0.6116523042337955
44,0.6853,0.769624137049348,0.7041036717062635,0.7072300469483568,0.5436893203883495,0.6672955974842767,0.6497005988023952,0.8531914893617021,0.6169031462060457,0.743455497382199,0.6517857142857143,0.7186369119420989,0.8016759776536313,0.7950279046169457,0.6141732283464567,0.490550305725403,0.6255104024888197,0.7510662177328844,0.8771758263250538,0.7348066298342542,0.6137130011240165,0.769624137049348,0.7041036717062635,0.7072300469483568,0.5436893203883495,0.6672955974842767,0.6497005988023952,0.8531914893617021,0.6169031462060457,0.743455497382199,0.6517857142857143,0.7186369119420989,0.8016759776536313,0.7950279046169457,0.6141732283464567,0.490550305725403,0.6255104024888197,0.7510662177328844,0.8771758263250538,0.7348066298342542,0.6137130011240165
45,0.6925,0.7581181283559192,0.6920703486578217,0.7053521126760564,0.5825242718446602,0.6937106918238993,0.6422155688622755,0.8411347517730496,0.6644046884639112,0.7544026653974298,0.6919642857142857,0.7340168878166465,0.7877094972067039,0.7894469812278031,0.6377952755905512,0.5580878265703169,0.5813727396461209,0.7414141414141414,0.8775669861138276,0.7348066298342542,0.6506182090670664,0.7581181283559192,0.6920703486578217,0.7053521126760564,0.5825242718446602,0.6937106918238993,0.6422155688622755,0.8411347517730496,0.6644046884639112,0.7544026653974298,0.6919642857142857,0.7340168878166465,0.7877094972067039,0.7894469812278031,0.6377952755905512,0.5580878265703169,0.5813727396461209,0.7414141414141414,0.8775669861138276,0.7348066298342542,0.6506182090670664
46,0.6922,0.7870109946305293,0.7223079296513422,0.7072300469483568,0.5469255663430421,0.7050314465408805,0.6736526946107785,0.8411347517730496,0.6292412091301666,0.7482151356496907,0.6919642857142857,0.741556091676719,0.7960893854748603,0.791476407914764,0.6692913385826772,0.5036131183991106,0.5980944973750729,0.7488215488215488,0.8756111871699589,0.7348066298342542,0.6343199700262271,0.7870109946305293,0.7223079296513422,0.7072300469483568,0.5469255663430421,0.7050314465408805,0.6736526946107785,0.8411347517730496,0.6292412091301666,0.7482151356496907,0.6919642857142857,0.741556091676719,0.7960893854748603,0.791476407914764,0.6692913385826772,0.5036131183991106,0.5980944973750729,0.7488215488215488,0.8756111871699589,0.7348066298342542,0.6343199700262271
47,0.6937,0.761697775504986,0.6923788954026535,0.728075117370892,0.5760517799352751,0.7213836477987421,0.6511976047904192,0.8347517730496454,0.6557680444170265,0.7544026653974298,0.7142857142857143,0.7593486127864898,0.7988826815642458,0.8006088280060882,0.6377952755905512,0.5314063368538077,0.5905113746840366,0.7586980920314254,0.8709172697046743,0.7624309392265194,0.6629823904083927,0.761697775504986,0.6923788954026535,0.728075117370892,0.5760517799352751,0.7213836477987421,0.6511976047904192,0.8347517730496454,0.6557680444170265,0.7544026653974298,0.7142857142857143,0.7593486127864898,0.7988826815642458,0.8006088280060882,0.6377952755905512,0.5314063368538077,0.5905113746840366,0.7586980920314254,0.8709172697046743,0.7624309392265194,0.6629823904083927
48,0.693,0.7872666837126054,0.7192224622030238,0.6937089201877934,0.5728155339805825,0.6792452830188679,0.6706586826347305,0.8390070921985816,0.6600863664404688,0.7572584483579248,0.6785714285714286,0.7282870928829915,0.7793296089385475,0.7899543378995434,0.6692913385826772,0.5380767092829349,0.6052887419793894,0.7598204264870931,0.8791316252689223,0.7458563535911602,0.6504308729861371,0.7872666837126054,0.7192224622030238,0.6937089201877934,0.5728155339805825,0.6792452830188679,0.6706586826347305,0.8390070921985816,0.6600863664404688,0.7572584483579248,0.6785714285714286,0.7282870928829915,0.7793296089385475,0.7899543378995434,0.6692913385826772,0.5380767092829349,0.6052887419793894,0.7598204264870931,0.8791316252689223,0.7458563535911602,0.6504308729861371
49,0.6938,0.7760163641012529,0.7068805924097501,0.7183098591549296,0.56957928802589,0.6968553459119496,0.6467065868263473,0.8588652482269503,0.6329426280074029,0.7648738695859115,0.7098214285714286,0.7406513872135102,0.8156424581005587,0.7985794013191273,0.6535433070866141,0.5136186770428015,0.5969278631149135,0.747699214365881,0.8832388030510464,0.7237569060773481,0.6644810790558262,0.7760163641012529,0.7068805924097501,0.7183098591549296,0.56957928802589,0.6968553459119496,0.6467065868263473,0.8588652482269503,0.6329426280074029,0.7648738695859115,0.7098214285714286,0.7406513872135102,0.8156424581005587,0.7985794013191273,0.6535433070866141,0.5136186770428015,0.5969278631149135,0.747699214365881,0.8832388030510464,0.7237569060773481,0.6644810790558262
50,0.6935,0.756583993863462,0.6760259179265659,0.7154929577464789,0.6051779935275081,0.7025157232704402,0.6392215568862275,0.8588652482269503,0.662553979025293,0.7667777248929082,0.7008928571428571,0.7427623642943305,0.8156424581005587,0.8041603247082699,0.6141732283464567,0.537520844913841,0.6006222049387517,0.7472502805836139,0.884999022100528,0.7182320441988951,0.6545522667665793,0.756583993863462,0.6760259179265659,0.7154929577464789,0.6051779935275081,0.7025157232704402,0.6392215568862275,0.8588652482269503,0.662553979025293,0.7667777248929082,0.7008928571428571,0.7427623642943305,0.8156424581005587,0.8041603247082699,0.6141732283464567,0.537520844913841,0.6006222049387517,0.7472502805836139,0.884999022100528,0.7182320441988951,0.6545522667665793
51,0.6959,0.7816415239069292,0.7124344338167232,0.692018779342723,0.5825242718446602,0.710691823899371,0.6616766467065869,0.8411347517730496,0.6582356570018507,0.7586863398381724,0.6964285714285714,0.7445717732207479,0.7988826815642458,0.8046676813800101,0.6614173228346457,0.5297387437465259,0.6033443515457904,0.7613916947250281,0.8758067670643458,0.7513812154696132,0.656238291494942,0.7816415239069292,0.7124344338167232,0.692018779342723,0.5825242718446602,0.710691823899371,0.6616766467065869,0.8411347517730496,0.6582356570018507,0.7586863398381724,0.6964285714285714,0.7445717732207479,0.7988826815642458,0.8046676813800101,0.6614173228346457,0.5297387437465259,0.6033443515457904,0.7613916947250281,0.8758067670643458,0.7513812154696132,0.656238291494942
52,0.6939,0.7742265405267195,0.7004011107682814,0.7087323943661972,0.5501618122977346,0.6635220125786163,0.6452095808383234,0.8382978723404255,0.6101172115977791,0.7629700142789148,0.6741071428571429,0.7282870928829915,0.7821229050279329,0.7955352612886859,0.6535433070866141,0.4652584769316287,0.6161773284075442,0.7768799102132435,0.8910619988265206,0.7624309392265194,0.6878980891719745,0.7742265405267195,0.7004011107682814,0.7087323943661972,0.5501618122977346,0.6635220125786163,0.6452095808383234,0.8382978723404255,0.6101172115977791,0.7629700142789148,0.6741071428571429,0.7282870928829915,0.7821229050279329,0.7955352612886859,0.6535433070866141,0.4652584769316287,0.6161773284075442,0.7768799102132435,0.8910619988265206,0.7624309392265194,0.6878980891719745
53,0.6954,0.7870109946305293,0.7176797284788645,0.7046009389671362,0.5728155339805825,0.6823899371069182,0.6526946107784432,0.851063829787234,0.6656384947563233,0.7534507377439315,0.7053571428571429,0.7373341375150784,0.8128491620111732,0.8122780314561137,0.6614173228346457,0.5447470817120622,0.5903169356406767,0.757351290684624,0.8844122824173675,0.7182320441988951,0.6369426751592356,0.7870109946305293,0.7176797284788645,0.7046009389671362,0.5728155339805825,0.6823899371069182,0.6526946107784432,0.851063829787234,0.6656384947563233,0.7534507377439315,0.7053571428571429,0.7373341375150784,0.8128491620111732,0.8122780314561137,0.6614173228346457,0.5447470817120622,0.5903169356406767,0.757351290684624,0.8844122824173675,0.7182320441988951,0.6369426751592356
54,0.7013,0.767067246228586,0.701018204257945,0.7123004694835681,0.5954692556634305,0.7031446540880503,0.6452095808383234,0.8262411347517731,0.6582356570018507,0.7629700142789148,0.71875,0.7539203860072377,0.7821229050279329,0.8036529680365296,0.6377952755905512,0.5497498610339078,0.608399766673148,0.7811447811447811,0.8750244474867983,0.7679558011049724,0.6819033345822405,0.767067246228586,0.701018204257945,0.7123004694835681,0.5954692556634305,0.7031446540880503,0.6452095808383234,0.8262411347517731,0.6582356570018507,0.7629700142789148,0.71875,0.7539203860072377,0.7821229050279329,0.8036529680365296,0.6377952755905512,0.5497498610339078,0.608399766673148,0.7811447811447811,0.8750244474867983,0.7679558011049724,0.6819033345822405
55,0.6948,0.7890565072871388,0.7241592101203332,0.7123004694835681,0.5663430420711975,0.6767295597484276,0.6691616766467066,0.8468085106382979,0.6477483035163479,0.7629700142789148,0.7053571428571429,0.7291917973462002,0.7905027932960894,0.8132927447995941,0.6929133858267716,0.5141745414118954,0.6173439626677036,0.7679012345679013,0.8871504009387835,0.7624309392265194,0.664293742974897,0.7890565072871388,0.7241592101203332,0.7123004694835681,0.5663430420711975,0.6767295597484276,0.6691616766467066,0.8468085106382979,0.6477483035163479,0.7629700142789148,0.7053571428571429,0.7291917973462002,0.7905027932960894,0.8132927447995941,0.6929133858267716,0.5141745414118954,0.6173439626677036,0.7679012345679013,0.8871504009387835,0.7624309392265194,0.664293742974897
56,0.6939,0.7862439273843007,0.7068805924097501,0.6991549295774648,0.5825242718446602,0.6754716981132075,0.6616766467065869,0.8624113475177305,0.6681061073411474,0.7596382674916706,0.6830357142857143,0.732810615199035,0.8100558659217877,0.8143074581430746,0.6535433070866141,0.5441912173429683,0.614621816060665,0.7640852974186307,0.8871504009387835,0.7237569060773481,0.6414387411015362,0.7862439273843007,0.7068805924097501,0.6991549295774648,0.5825242718446602,0.6754716981132075,0.6616766467065869,0.8624113475177305,0.6681061073411474,0.7596382674916706,0.6830357142857143,0.732810615199035,0.8100558659217877,0.8143074581430746,0.6535433070866141,0.5441912173429683,0.614621816060665,0.7640852974186307,0.8871504009387835,0.7237569060773481,0.6414387411015362
57,0.6994,0.7742265405267195,0.7037951249614317,0.7260093896713615,0.5631067961165048,0.6761006289308176,0.6422155688622755,0.849645390070922,0.6421961752004935,0.7710613993336506,0.6964285714285714,0.729794933655006,0.7932960893854749,0.8082191780821918,0.6299212598425197,0.5116731517509727,0.6216216216216216,0.7699214365881033,0.889301779777039,0.7513812154696132,0.6775946047208692,0.7742265405267195,0.7037951249614317,0.7260093896713615,0.5631067961165048,0.6761006289308176,0.6422155688622755,0.849645390070922,0.6421961752004935,0.7710613993336506,0.6964285714285714,0.729794933655006,0.7932960893854749,0.8082191780821918,0.6299212598425197,0.5116731517509727,0.6216216216216216,0.7699214365881033,0.889301779777039,0.7513812154696132,0.6775946047208692
58,0.6975,0.7834313474814626,0.7074976858994138,0.7030985915492958,0.5728155339805825,0.6698113207547169,0.6511976047904192,0.8546099290780141,0.6520666255397902,0.777724892908139,0.6785714285714286,0.7285886610373945,0.7960893854748603,0.8041603247082699,0.6535433070866141,0.5205669816564759,0.6115107913669064,0.7501683501683502,0.8945824369254841,0.7071823204419889,0.6772199325590109,0.7834313474814626,0.7074976858994138,0.7030985915492958,0.5728155339805825,0.6698113207547169,0.6511976047904192,0.8546099290780141,0.6520666255397902,0.777724892908139,0.6785714285714286,0.7285886610373945,0.7960893854748603,0.8041603247082699,0.6535433070866141,0.5205669816564759,0.6115107913669064,0.7501683501683502,0.8945824369254841,0.7071823204419889,0.6772199325590109
59,0.7025,0.7724367169521862,0.7078062326442456,0.72018779342723,0.5533980582524272,0.7012578616352201,0.6691616766467066,0.8652482269503546,0.6261566933991364,0.7624940504521657,0.7053571428571429,0.7539203860072377,0.8072625698324022,0.8285134449518011,0.6771653543307087,0.4980544747081712,0.641648843087692,0.7878787878787878,0.8816741638959515,0.7292817679558011,0.6667291120269764,0.7724367169521862,0.7078062326442456,0.72018779342723,0.5533980582524272,0.7012578616352201,0.6691616766467066,0.8652482269503546,0.6261566933991364,0.7624940504521657,0.7053571428571429,0.7539203860072377,0.8072625698324022,0.8285134449518011,0.6771653543307087,0.4980544747081712,0.641648843087692,0.7878787878787878,0.8816741638959515,0.7292817679558011,0.6667291120269764
60,0.7021,0.7888008182050626,0.7287874112928109,0.7246948356807512,0.5631067961165048,0.6836477987421383,0.6766467065868264,0.874468085106383,0.6539173349784084,0.7596382674916706,0.6964285714285714,0.7421592279855247,0.8240223463687151,0.8305428716387621,0.6850393700787402,0.5266814897165092,0.6202605483181023,0.7647586980920315,0.889301779777039,0.7237569060773481,0.6478081678531286,0.7888008182050626,0.7287874112928109,0.7246948356807512,0.5631067961165048,0.6836477987421383,0.6766467065868264,0.874468085106383,0.6539173349784084,0.7596382674916706,0.6964285714285714,0.7421592279855247,0.8240223463687151,0.8305428716387621,0.6850393700787402,0.5266814897165092,0.6202605483181023,0.7647586980920315,0.889301779777039,0.7237569060773481,0.6478081678531286
61,0.7017,0.7857325492201483,0.7235421166306696,0.716056338028169,0.5436893203883495,0.6918238993710691,0.6721556886227545,0.8702127659574468,0.6255397902529303,0.7705854355069015,0.6875,0.7448733413751508,0.8184357541899442,0.8300355149670218,0.6692913385826772,0.4963868816008894,0.650009721952168,0.7728395061728395,0.8861725014668492,0.7182320441988951,0.6569876358186587,0.7857325492201483,0.7235421166306696,0.716056338028169,0.5436893203883495,0.6918238993710691,0.6721556886227545,0.8702127659574468,0.6255397902529303,0.7705854355069015,0.6875,0.7448733413751508,0.8184357541899442,0.8300355149670218,0.6692913385826772,0.4963868816008894,0.650009721952168,0.7728395061728395,0.8861725014668492,0.7182320441988951,0.6569876358186587
62,0.7011,0.757862439273843,0.687442147485344,0.7273239436619718,0.598705501618123,0.6874213836477987,0.6541916167664671,0.8553191489361702,0.6533004318322023,0.7758210376011423,0.7008928571428571,0.7445717732207479,0.8156424581005587,0.8203957382039574,0.6299212598425197,0.5364091161756531,0.6330935251798561,0.7741863075196409,0.8900840993545863,0.7348066298342542,0.6860247283626827,0.757862439273843,0.687442147485344,0.7273239436619718,0.598705501618123,0.6874213836477987,0.6541916167664671,0.8553191489361702,0.6533004318322023,0.7758210376011423,0.7008928571428571,0.7445717732207479,0.8156424581005587,0.8203957382039574,0.6299212598425197,0.5364091161756531,0.6330935251798561,0.7741863075196409,0.8900840993545863,0.7348066298342542,0.6860247283626827
63,0.7015,0.7969828688315009,0.7275532243134835,0.7220657276995305,0.5857605177993528,0.6893081761006289,0.6811377245508982,0.8546099290780141,0.649599012954966,0.760590195145169,0.6875,0.7430639324487334,0.8072625698324022,0.8178589548452562,0.6929133858267716,0.5275152862701501,0.6035387905891503,0.7741863075196409,0.8830432231566595,0.7348066298342542,0.6459348070438367,0.7969828688315009,0.7275532243134835,0.7220657276995305,0.5857605177993528,0.6893081761006289,0.6811377245508982,0.8546099290780141,0.649599012954966,0.760590195145169,0.6875,0.7430639324487334,0.8072625698324022,0.8178589548452562,0.6929133858267716,0.5275152862701501,0.6035387905891503,0.7741863075196409,0.8830432231566595,0.7348066298342542,0.6459348070438367
64,0.7069,0.7847097928918435,0.7260104905893243,0.7106103286384976,0.5663430420711975,0.6893081761006289,0.6796407185628742,0.8588652482269503,0.6440468846391116,0.7643979057591623,0.6741071428571429,0.741556091676719,0.8016759776536313,0.8209030948756976,0.6614173228346457,0.519733185102835,0.6408710869142524,0.7784511784511785,0.8855857617836886,0.7237569060773481,0.6835893593106033,0.7847097928918435,0.7260104905893243,0.7106103286384976,0.5663430420711975,0.6893081761006289,0.6796407185628742,0.8588652482269503,0.6440468846391116,0.7643979057591623,0.6741071428571429,0.741556091676719,0.8016759776536313,0.8209030948756976,0.6614173228346457,0.519733185102835,0.6408710869142524,0.7784511784511785,0.8855857617836886,0.7237569060773481,0.6835893593106033
65,0.7024,0.7795960112503196,0.7053378586855908,0.7333333333333333,0.5825242718446602,0.6849056603773584,0.6646706586826348,0.8425531914893617,0.6600863664404688,0.7643979057591623,0.6830357142857143,0.7400482509047045,0.7877094972067039,0.8178589548452562,0.6535433070866141,0.5336297943301834,0.6101497180633871,0.7894500561167228,0.8879327205163309,0.7624309392265194,0.6717871862120645,0.7795960112503196,0.7053378586855908,0.7333333333333333,0.5825242718446602,0.6849056603773584,0.6646706586826348,0.8425531914893617,0.6600863664404688,0.7643979057591623,0.6830357142857143,0.7400482509047045,0.7877094972067039,0.8178589548452562,0.6535433070866141,0.5336297943301834,0.6101497180633871,0.7894500561167228,0.8879327205163309,0.7624309392265194,0.6717871862120645
66,0.7065,0.7808744566607005,0.7145942610305461,0.7316431924882629,0.6116504854368932,0.7031446540880503,0.6751497005988024,0.874468085106383,0.6681061073411474,0.7567824845311756,0.6964285714285714,0.7533172496984318,0.8184357541899442,0.8203957382039574,0.6692913385826772,0.5528071150639244,0.6245382072720203,0.7719416386083052,0.882260903579112,0.7237569060773481,0.641251405020607,0.7808744566607005,0.7145942610305461,0.7316431924882629,0.6116504854368932,0.7031446540880503,0.6751497005988024,0.874468085106383,0.6681061073411474,0.7567824845311756,0.6964285714285714,0.7533172496984318,0.8184357541899442,0.8203957382039574,0.6692913385826772,0.5528071150639244,0.6245382072720203,0.7719416386083052,0.882260903579112,0.7237569060773481,0.641251405020607
67,0.7027,0.7852211710559959,0.7078062326442456,0.7233802816901408,0.5728155339805825,0.6943396226415094,0.6721556886227545,0.8673758865248227,0.6613201727328809,0.7739171822941456,0.7008928571428571,0.7536188178528347,0.8072625698324022,0.8254693049213597,0.7007874015748031,0.528071150639244,0.6214271825782617,0.7714927048260382,0.8898885194601995,0.712707182320442,0.6708505058074186,0.7852211710559959,0.7078062326442456,0.7233802816901408,0.5728155339805825,0.6943396226415094,0.6721556886227545,0.8673758865248227,0.6613201727328809,0.7739171822941456,0.7008928571428571,0.7536188178528347,0.8072625698324022,0.8254693049213597,0.7007874015748031,0.528071150639244,0.6214271825782617,0.7714927048260382,0.8898885194601995,0.712707182320442,0.6708505058074186
68,0.7036,0.7847097928918435,0.7096575131132367,0.7111737089201878,0.5728155339805825,0.6993710691823899,0.6796407185628742,0.8489361702127659,0.6607032695866749,0.7701094716801523,0.6919642857142857,0.7548250904704463,0.8016759776536313,0.8163368848300355,0.6771653543307087,0.5308504724847137,0.6165662064942641,0.7757575757575758,0.8889106199882653,0.7292817679558011,0.6897714499812664,0.7847097928918435,0.7096575131132367,0.7111737089201878,0.5728155339805825,0.6993710691823899,0.6796407185628742,0.8489361702127659,0.6607032695866749,0.7701094716801523,0.6919642857142857,0.7548250904704463,0.8016759776536313,0.8163368848300355,0.6771653543307087,0.5308504724847137,0.6165662064942641,0.7757575757575758,0.8889106199882653,0.7292817679558011,0.6897714499812664
69,0.7035,0.7941702889286627,0.7278617710583153,0.7141784037558685,0.5566343042071198,0.6773584905660377,0.6931137724550899,0.8709219858156029,0.6434299814929056,0.7701094716801523,0.6741071428571429,0.7370325693606755,0.8100558659217877,0.832572298325723,0.6614173228346457,0.5036131183991106,0.6597316741201633,0.7815937149270482,0.8885194601994915,0.7569060773480663,0.6554889471712252,0.7941702889286627,0.7278617710583153,0.7141784037558685,0.5566343042071198,0.6773584905660377,0.6931137724550899,0.8709219858156029,0.6434299814929056,0.7701094716801523,0.6741071428571429,0.7370325693606755,0.8100558659217877,0.832572298325723,0.6614173228346457,0.5036131183991106,0.6597316741201633,0.7815937149270482,0.8885194601994915,0.7569060773480663,0.6554889471712252
70,0.7064,0.7849654819739197,0.714902807775378,0.7173708920187793,0.5857605177993528,0.6698113207547169,0.6661676646706587,0.8524822695035461,0.6699568167797656,0.7753450737743931,0.6919642857142857,0.7306996381182147,0.7905027932960894,0.8244545915778793,0.6614173228346457,0.547248471372985,0.6076220104997083,0.7773288439955106,0.8977117152356737,0.7513812154696132,0.6875234170101161,0.7849654819739197,0.714902807775378,0.7173708920187793,0.5857605177993528,0.6698113207547169,0.6661676646706587,0.8524822695035461,0.6699568167797656,0.7753450737743931,0.6919642857142857,0.7306996381182147,0.7905027932960894,0.8244545915778793,0.6614173228346457,0.547248471372985,0.6076220104997083,0.7773288439955106,0.8977117152356737,0.7513812154696132,0.6875234170101161
71,0.7002,0.7900792636154437,0.7179882752236963,0.7282629107981221,0.5372168284789643,0.6855345911949685,0.6616766467065869,0.8723404255319149,0.6354102405922271,0.7558305568776773,0.6741071428571429,0.7451749095295537,0.7988826815642458,0.8274987316083207,0.6535433070866141,0.5027793218454697,0.6731479681119968,0.7869809203142536,0.8914531586152944,0.7569060773480663,0.6431247658298989,0.7900792636154437,0.7179882752236963,0.7282629107981221,0.5372168284789643,0.6855345911949685,0.6616766467065869,0.8723404255319149,0.6354102405922271,0.7558305568776773,0.6741071428571429,0.7451749095295537,0.7988826815642458,0.8274987316083207,0.6535433070866141,0.5027793218454697,0.6731479681119968,0.7869809203142536,0.8914531586152944,0.7569060773480663,0.6431247658298989
72,0.7039,0.7885451291229865,0.7179882752236963,0.724131455399061,0.5792880258899676,0.6767295597484276,0.687125748502994,0.8638297872340426,0.6644046884639112,0.7729652546406474,0.6919642857142857,0.7436670687575392,0.7988826815642458,0.8178589548452562,0.6692913385826772,0.5436353529738743,0.6216216216216216,0.7661054994388328,0.8975161353412869,0.7458563535911602,0.6835893593106033,0.7885451291229865,0.7179882752236963,0.724131455399061,0.5792880258899676,0.6767295597484276,0.687125748502994,0.8638297872340426,0.6644046884639112,0.7729652546406474,0.6919642857142857,0.7436670687575392,0.7988826815642458,0.8178589548452562,0.6692913385826772,0.5436353529738743,0.6216216216216216,0.7661054994388328,0.8975161353412869,0.7458563535911602,0.6835893593106033
73,0.7068,0.7916133981079008,0.7204566491823511,0.7181220657276995,0.5566343042071198,0.7018867924528301,0.6796407185628742,0.8765957446808511,0.6458975940777298,0.7739171822941456,0.6919642857142857,0.753015681544029,0.8128491620111732,0.821917808219178,0.6456692913385826,0.5113952195664258,0.6426210383044916,0.7683501683501683,0.9000586739683161,0.7403314917127072,0.6869614087673286,0.7916133981079008,0.7204566491823511,0.7181220657276995,0.5566343042071198,0.7018867924528301,0.6796407185628742,0.8765957446808511,0.6458975940777298,0.7739171822941456,0.6919642857142857,0.753015681544029,0.8128491620111732,0.821917808219178,0.6456692913385826,0.5113952195664258,0.6426210383044916,0.7683501683501683,0.9000586739683161,0.7403314917127072,0.6869614087673286
