round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
30,0.6662,0.7471234978266428,0.6741746374575748,0.6833802816901409,0.5631067961165048,0.6610062893081761,0.624251497005988,0.7879432624113475,0.6317088217149908,0.7158495954307472,0.6517857142857143,0.7092882991556092,0.7793296089385475,0.7554540842212075,0.6535433070866141,0.5161200667037243,0.5693175189578067,0.7304152637485971,0.8464697829063172,0.7182320441988951,0.6150243536905208,0.7471234978266428,0.6741746374575748,0.6833802816901409,0.5631067961165048,0.6610062893081761,0.624251497005988,0.7879432624113475,0.6317088217149908,0.7158495954307472,0.6517857142857143,0.7092882991556092,0.7793296089385475,0.7554540842212075,0.6535433070866141,0.5161200667037243,0.5693175189578067,0.7304152637485971,0.8464697829063172,0.7182320441988951,0.6150243536905208
31,0.6614,0.7386857581181283,0.6528849120641778,0.6717370892018779,0.5598705501618123,0.6584905660377358,0.6092814371257484,0.8021276595744681,0.6335595311536089,0.7391718229414564,0.6785714285714286,0.7120024125452352,0.7932960893854749,0.7686453576864536,0.6062992125984252,0.5047248471372985,0.5574567373128524,0.7241301907968575,0.8623117543516526,0.7071823204419889,0.6103409516672911,0.7386857581181283,0.6528849120641778,0.6717370892018779,0.5598705501618123,0.6584905660377358,0.6092814371257484,0.8021276595744681,0.6335595311536089,0.7391718229414564,0.6785714285714286,0.7120024125452352,0.7932960893854749,0.7686453576864536,0.6062992125984252,0.5047248471372985,0.5574567373128524,0.7241301907968575,0.8623117543516526,0.7071823204419889,0.6103409516672911
32,0.6615,0.7391971362822808,0.6519592718296822,0.6512676056338028,0.5825242718446602,0.640251572327044,0.594311377245509,0.7702127659574468,0.6286243059839605,0.7396477867682056,0.6473214285714286,0.6960193003618818,0.7486033519553073,0.7508878741755454,0.5905511811023622,0.5116731517509727,0.5489014194050166,0.747699214365881,0.8609426950909447,0.712707182320442,0.6356313225927314,0.7391971362822808,0.6519592718296822,0.6512676056338028,0.5825242718446602,0.640251572327044,0.594311377245509,0.7702127659574468,0.6286243059839605,0.7396477867682056,0.6473214285714286,0.6960193003618818,0.7486033519553073,0.7508878741755454,0.5905511811023622,0.5116731517509727,0.5489014194050166,0.747699214365881,0.8609426950909447,0.712707182320442,0.6356313225927314
33,0.667,0.7507031449757096,0.6763344646713977,0.6970892018779342,0.5728155339805825,0.660377358490566,0.6212574850299402,0.8127659574468085,0.6397285626156693,0.723940980485483,0.6875,0.7077804583835947,0.7849162011173184,0.7757483510908169,0.6062992125984252,0.5258476931628683,0.5788450320824422,0.7427609427609427,0.8488167416389595,0.7292817679558011,0.5863619333083552,0.7507031449757096,0.6763344646713977,0.6970892018779342,0.5728155339805825,0.660377358490566,0.6212574850299402,0.8127659574468085,0.6397285626156693,0.723940980485483,0.6875,0.7077804583835947,0.7849162011173184,0.7757483510908169,0.6062992125984252,0.5258476931628683,0.5788450320824422,0.7427609427609427,0.8488167416389595,0.7292817679558011,0.5863619333083552
34,0.6691,0.7386857581181283,0.663992594878124,0.7149295774647887,0.5080906148867314,0.6685534591194968,0.6227544910179641,0.8035460992907801,0.6045650832819247,0.746311280342694,0.6741071428571429,0.7204463208685162,0.7905027932960894,0.7650938609842719,0.6062992125984252,0.46053362979433016,0.5992611316352323,0.7337822671156005,0.857813416780755,0.712707182320442,0.6399400524541027,0.7386857581181283,0.663992594878124,0.7149295774647887,0.5080906148867314,0.6685534591194968,0.6227544910179641,0.8035460992907801,0.6045650832819247,0.746311280342694,0.6741071428571429,0.7204463208685162,0.7905027932960894,0.7650938609842719,0.6062992125984252,0.46053362979433016,0.5992611316352323,0.7337822671156005,0.857813416780755,0.712707182320442,0.6399400524541027
35,0.6698,0.7397085144464332,0.6544276457883369,0.7083568075117371,0.5339805825242718,0.6672955974842767,0.6092814371257484,0.7914893617021277,0.6255397902529303,0.7420276059019515,0.6830357142857143,0.7243667068757539,0.7877094972067039,0.771689497716895,0.5905511811023622,0.4699833240689272,0.5858448376433988,0.7530864197530864,0.8615294347741053,0.7182320441988951,0.6288872236792806,0.7397085144464332,0.6544276457883369,0.7083568075117371,0.5339805825242718,0.6672955974842767,0.6092814371257484,0.7914893617021277,0.6255397902529303,0.7420276059019515,0.6830357142857143,0.7243667068757539,0.7877094972067039,0.771689497716895,0.5905511811023622,0.4699833240689272,0.5858448376433988,0.7530864197530864,0.8615294347741053,0.7182320441988951,0.6288872236792806
36,0.6767,0.7724367169521862,0.6966985498302993,0.6897652582159625,0.540453074433657,0.660377358490566,0.6452095808383234,0.8134751773049645,0.6249228871067243,0.7391718229414564,0.6651785714285714,0.721049457177322,0.7793296089385475,0.778285134449518,0.6377952755905512,0.490550305725403,0.602177717285631,0.7402918069584736,0.8572266770975944,0.7348066298342542,0.620269763956538,0.7724367169521862,0.6966985498302993,0.6897652582159625,0.540453074433657,0.660377358490566,0.6452095808383234,0.8134751773049645,0.6249228871067243,0.7391718229414564,0.6651785714285714,0.721049457177322,0.7793296089385475,0.778285134449518,0.6377952755905512,0.490550305725403,0.602177717285631,0.7402918069584736,0.8572266770975944,0.7348066298342542,0.620269763956538
37,0.6731,0.7468678087445666,0.660290033940142,0.6970892018779342,0.5469255663430421,0.6572327044025157,0.6212574850299402,0.8,0.6403454657618753,0.7401237505949548,0.6607142857142857,0.7201447527141134,0.7821229050279329,0.7752409944190766,0.5748031496062992,0.5055586436909394,0.5992611316352323,0.7562289562289563,0.8576178368863681,0.7292817679558011,0.6225177969276883,0.7468678087445666,0.660290033940142,0.6970892018779342,0.5469255663430421,0.6572327044025157,0.6212574850299402,0.8,0.6403454657618753,0.7401237505949548,0.6607142857142857,0.7201447527141134,0.7821229050279329,0.7752409944190766,0.5748031496062992,0.5055586436909394,0.5992611316352323,0.7562289562289563,0.8576178368863681,0.7292817679558011,0.6225177969276883
38,0.6741,0.7404755816926617,0.6612156741746374,0.6955868544600939,0.56957928802589,0.6522012578616352,0.6122754491017964,0.8148936170212766,0.6539173349784084,0.7410756782484531,0.6741071428571429,0.7198431845597105,0.7988826815642458,0.7858954845256215,0.5669291338582677,0.5275152862701501,0.60412210771923,0.7454545454545455,0.8562487776256601,0.7348066298342542,0.6309479205695017,0.7404755816926617,0.6612156741746374,0.6955868544600939,0.56957928802589,0.6522012578616352,0.6122754491017964,0.8148936170212766,0.6539173349784084,0.7410756782484531,0.6741071428571429,0.7198431845597105,0.7988826815642458,0.7858954845256215,0.5669291338582677,0.5275152862701501,0.60412210771923,0.7454545454545455,0.8562487776256601,0.7348066298342542,0.6309479205695017
39,0.6804,0.7652774226540526,0.6942301758716446,0.7094835680751174,0.5631067961165048,0.6748427672955974,0.6511976047904192,0.8092198581560284,0.6421961752004935,0.7220371251784864,0.65625,0.724065138721351,0.7793296089385475,0.7838660578386606,0.6299212598425197,0.5069483046136742,0.6091775228465875,0.7636363636363637,0.8552708781537258,0.7292817679558011,0.6131509928812289,0.7652774226540526,0.6942301758716446,0.7094835680751174,0.5631067961165048,0.6748427672955974,0.6511976047904192,0.8092198581560284,0.6421961752004935,0.7220371251784864,0.65625,0.724065138721351,0.7793296089385475,0.7838660578386606,0.6299212598425197,0.5069483046136742,0.6091775228465875,0.7636363636363637,0.8552708781537258,0.7292817679558011,0.6131509928812289
40,0.6753,0.756583993863462,0.6609071274298056,0.6940845070422536,0.5598705501618123,0.6792452830188679,0.6302395209580839,0.8219858156028369,0.649599012954966,0.7544026653974298,0.6741071428571429,0.7252714113389626,0.8128491620111732,0.7945205479452054,0.5748031496062992,0.4983324068927182,0.5924557651176356,0.7528619528619529,0.8689614707608058,0.7348066298342542,0.6206444361183964,0.756583993863462,0.6609071274298056,0.6940845070422536,0.5598705501618123,0.6792452830188679,0.6302395209580839,0.8219858156028369,0.649599012954966,0.7544026653974298,0.6741071428571429,0.7252714113389626,0.8128491620111732,0.7945205479452054,0.5748031496062992,0.4983324068927182,0.5924557651176356,0.7528619528619529,0.8689614707608058,0.7348066298342542,0.6206444361183964
41,0.6807,0.759140884684224,0.6803455723542117,0.7134272300469483,0.5663430420711975,0.6685534591194968,0.6392215568862275,0.8085106382978723,0.6508328192473781,0.732032365540219,0.6785714285714286,0.7216525934861279,0.7905027932960894,0.7884322678843226,0.5984251968503937,0.5050027793218455,0.6144273770173051,0.7663299663299663,0.8587913162526892,0.7403314917127072,0.6183964031472462,0.759140884684224,0.6803455723542117,0.7134272300469483,0.5663430420711975,0.6685534591194968,0.6392215568862275,0.8085106382978723,0.6508328192473781,0.732032365540219,0.6785714285714286,0.7216525934861279,0.7905027932960894,0.7884322678843226,0.5984251968503937,0.5050027793218455,0.6144273770173051,0.7663299663299663,0.8587913162526892,0.7403314917127072,0.6183964031472462
42,0.6824,0.7397085144464332,0.6587473002159827,0.715868544600939,0.5922330097087378,0.7069182389937106,0.6317365269461078,0.8326241134751773,0.6687230104873535,0.7496430271299381,0.7008928571428571,0.7421592279855247,0.8184357541899442,0.7874175545408422,0.5984251968503937,0.5394663702056698,0.6107330351934669,0.7274971941638608,0.8627029141404263,0.712707182320442,0.6410640689396778,0.7397085144464332,0.6587473002159827,0.715868544600939,0.5922330097087378,0.7069182389937106,0.6317365269461078,0.8326241134751773,0.6687230104873535,0.7496430271299381,0.7008928571428571,0.7421592279855247,0.8184357541899442,0.7874175545408422,0.5984251968503937,0.5394663702056698,0.6107330351934669,0.7274971941638608,0.8627029141404263,0.712707182320442,0.6410640689396778
43,0.6819,0.7785732549220148,0.7071891391545819,0.6892018779342723,0.5501618122977346,0.6641509433962264,0.6526946107784432,0.7957446808510639,0.6551511412708205,0.7448833888624464,0.6696428571428571,0.7168275030156815,0.7877094972067039,0.7864028411973617,0.6220472440944882,0.5163979988882713,0.5907058137273965,0.7622895622895622,0.8689614707608058,0.7624309392265194,0.6300112401648558,0.7785732549220148,0.7071891391545819,0.6892018779342723,0.5501618122977346,0.6641509433962264,0.6526946107784432,0.7957446808510639,0.6551511412708205,0.7448833888624464,0.6696428571428571,0.7168275030156815,0.7877094972067039,0.7864028411973617,0.6220472440944882,0.5163979988882713,0.5907058137273965,0.7622895622895622,0.8689614707608058,0.7624309392265194,0.6300112401648558
44,0.6872,0.7647660444899003,0.6966985498302993,0.7209389671361502,0.5728155339805825,0.6786163522012578,0.657185628742515,0.8262411347517731,0.6613201727328809,0.7539267015706806,0.6785714285714286,0.7291917973462002,0.8128491620111732,0.7940131912734653,0.6141732283464567,0.5227904391328516,0.6004277658953918,0.7591470258136925,0.8638763935067475,0.7458563535911602,0.6478081678531286,0.7647660444899003,0.6966985498302993,0.7209389671361502,0.5728155339805825,0.6786163522012578,0.657185628742515,0.8262411347517731,0.6613201727328809,0.7539267015706806,0.6785714285714286,0.7291917973462002,0.8128491620111732,0.7940131912734653,0.6141732283464567,0.5227904391328516,0.6004277658953918,0.7591470258136925,0.8638763935067475,0.7458563535911602,0.6478081678531286
45,0.6821,0.7678343134748147,0.689601974699167,0.6976525821596244,0.5469255663430421,0.6773584905660377,0.6467065868263473,0.799290780141844,0.636027143738433,0.7567824845311756,0.6696428571428571,0.7234620024125452,0.7932960893854749,0.7833587011669203,0.5984251968503937,0.4858254585881045,0.6089830838032277,0.7705948372615039,0.8765890866418932,0.7458563535911602,0.6498688647433496,0.7678343134748147,0.689601974699167,0.6976525821596244,0.5469255663430421,0.6773584905660377,0.6467065868263473,0.799290780141844,0.636027143738433,0.7567824845311756,0.6696428571428571,0.7234620024125452,0.7932960893854749,0.7833587011669203,0.5984251968503937,0.4858254585881045,0.6089830838032277,0.7705948372615039,0.8765890866418932,0.7458563535911602,0.6498688647433496
46,0.6872,0.7642546663257479,0.6899105214439988,0.6970892018779342,0.6051779935275081,0.6698113207547169,0.6541916167664671,0.8092198581560284,0.6730413325107958,0.7429795335554498,0.6696428571428571,0.7219541616405307,0.7905027932960894,0.8001014713343481,0.5905511811023622,0.5516953863257366,0.6218160606649815,0.7800224466891134,0.8628984940348132,0.7569060773480663,0.6391907081303859,0.7642546663257479,0.6899105214439988,0.6970892018779342,0.6051779935275081,0.6698113207547169,0.6541916167664671,0.8092198581560284,0.6730413325107958,0.7429795335554498,0.6696428571428571,0.7219541616405307,0.7905027932960894,0.8001014713343481,0.5905511811023622,0.5516953863257366,0.6218160606649815,0.7800224466891134,0.8628984940348132,0.7569060773480663,0.6391907081303859
47,0.6895,0.7637432881615955,0.6852823202715211,0.7098591549295775,0.5825242718446602,0.6786163522012578,0.6526946107784432,0.8262411347517731,0.6668723010487353,0.7620180866254165,0.6830357142857143,0.7388419782870929,0.8100558659217877,0.7950279046169457,0.6062992125984252,0.5458588104502501,0.6015944001555512,0.7598204264870931,0.8705261099159006,0.7569060773480663,0.6588609966279505,0.7637432881615955,0.6852823202715211,0.7098591549295775,0.5825242718446602,0.6786163522012578,0.6526946107784432,0.8262411347517731,0.6668723010487353,0.7620180866254165,0.6830357142857143,0.7388419782870929,0.8100558659217877,0.7950279046169457,0.6062992125984252,0.5458588104502501,0.6015944001555512,0.7598204264870931,0.8705261099159006,0.7569060773480663,0.6588609966279505
48,0.6841,0.7734594732804909,0.693304535637149,0.7085446009389671,0.540453074433657,0.6968553459119496,0.655688622754491,0.8212765957446808,0.64898210980876,0.7591623036649214,0.6919642857142857,0.7427623642943305,0.8016759776536313,0.7919837645865043,0.6141732283464567,0.5050027793218455,0.6142329379739452,0.7566778900112233,0.8750244474867983,0.7624309392265194,0.6491195204196328,0.7734594732804909,0.693304535637149,0.7085446009389671,0.540453074433657,0.6968553459119496,0.655688622754491,0.8212765957446808,0.64898210980876,0.7591623036649214,0.6919642857142857,0.7427623642943305,0.8016759776536313,0.7919837645865043,0.6141732283464567,0.5050027793218455,0.6142329379739452,0.7566778900112233,0.8750244474867983,0.7624309392265194,0.6491195204196328
49,0.6921,0.7553055484530811,0.6899105214439988,0.7190610328638498,0.5889967637540453,0.690566037735849,0.6541916167664671,0.8177304964539007,0.6804441702652684,0.7420276059019515,0.7008928571428571,0.7349215922798552,0.7793296089385475,0.791476407914764,0.5905511811023622,0.5683713173985547,0.6334824032665759,0.7607182940516274,0.8566399374144338,0.7734806629834254,0.6564256275758711,0.7553055484530811,0.6899105214439988,0.7190610328638498,0.5889967637540453,0.690566037735849,0.6541916167664671,0.8177304964539007,0.6804441702652684,0.7420276059019515,0.7008928571428571,0.7349215922798552,0.7793296089385475,0.791476407914764,0.5905511811023622,0.5683713173985547,0.6334824032665759,0.7607182940516274,0.8566399374144338,0.7734806629834254,0.6564256275758711
50,0.6919,0.7760163641012529,0.701326751002777,0.7203755868544601,0.5760517799352751,0.6817610062893081,0.6721556886227545,0.8304964539007093,0.6681061073411474,0.7505949547834364,0.7008928571428571,0.7358262967430639,0.8156424581005587,0.7980720446473871,0.6299212598425197,0.5408560311284046,0.6128718646704259,0.7595959595959596,0.8746332876980246,0.7624309392265194,0.6519295616335706,0.7760163641012529,0.701326751002777,0.7203755868544601,0.5760517799352751,0.6817610062893081,0.6721556886227545,0.8304964539007093,0.6681061073411474,0.7505949547834364,0.7008928571428571,0.7358262967430639,0.8156424581005587,0.7980720446473871,0.6299212598425197,0.5408560311284046,0.6128718646704259,0.7595959595959596,0.8746332876980246,0.7624309392265194,0.6519295616335706
51,0.6903,0.7606750191766811,0.6800370256093798,0.7134272300469483,0.5857605177993528,0.6849056603773584,0.6541916167664671,0.8106382978723404,0.6718075262183837,0.7624940504521657,0.6964285714285714,0.7322074788902292,0.7988826815642458,0.8026382546930492,0.6220472440944882,0.5352973874374652,0.6210383044915418,0.7838383838383839,0.8693526305495795,0.7845303867403315,0.6708505058074186,0.7606750191766811,0.6800370256093798,0.7134272300469483,0.5857605177993528,0.6849056603773584,0.6541916167664671,0.8106382978723404,0.6718075262183837,0.7624940504521657,0.6964285714285714,0.7322074788902292,0.7988826815642458,0.8026382546930492,0.6220472440944882,0.5352973874374652,0.6210383044915418,0.7838383838383839,0.8693526305495795,0.7845303867403315,0.6708505058074186
52,0.691,0.7755049859371005,0.7071891391545819,0.7104225352112676,0.5954692556634305,0.6817610062893081,0.6781437125748503,0.8113475177304964,0.67550894509562,0.7610661589719181,0.6785714285714286,0.7334137515078407,0.8044692737430168,0.7940131912734653,0.6220472440944882,0.5591995553085047,0.6218160606649815,0.7665544332210998,0.8711128495990612,0.7679558011049724,0.6704758336455602,0.7755049859371005,0.7071891391545819,0.7104225352112676,0.5954692556634305,0.6817610062893081,0.6781437125748503,0.8113475177304964,0.67550894509562,0.7610661589719181,0.6785714285714286,0.7334137515078407,0.8044692737430168,0.7940131912734653,0.6220472440944882,0.5591995553085047,0.6218160606649815,0.7665544332210998,0.8711128495990612,0.7679558011049724,0.6704758336455602
53,0.6965,0.7703912042955766,0.6920703486578217,0.7237558685446009,0.6019417475728155,0.7125786163522012,0.6736526946107785,0.826950354609929,0.6798272671190623,0.7624940504521657,0.7098214285714286,0.7590470446320868,0.8044692737430168,0.8031456113647895,0.6220472440944882,0.556420233463035,0.6109274742368268,0.757351290684624,0.8715040093878349,0.7569060773480663,0.6789059572873736,0.7703912042955766,0.6920703486578217,0.7237558685446009,0.6019417475728155,0.7125786163522012,0.6736526946107785,0.826950354609929,0.6798272671190623,0.7624940504521657,0.7098214285714286,0.7590470446320868,0.8044692737430168,0.8031456113647895,0.6220472440944882,0.556420233463035,0.6109274742368268,0.757351290684624,0.8715040093878349,0.7569060773480663,0.6789059572873736
54,0.6929,0.7703912042955766,0.7000925640234495,0.7143661971830986,0.56957928802589,0.6622641509433962,0.6586826347305389,0.823404255319149,0.6570018507094386,0.7439314612089482,0.6696428571428571,0.721351025331725,0.8156424581005587,0.8051750380517504,0.6062992125984252,0.5350194552529183,0.6572039665564845,0.77665544332211,0.86993937023274,0.7734806629834254,0.645372798801049,0.7703912042955766,0.7000925640234495,0.7143661971830986,0.56957928802589,0.6622641509433962,0.6586826347305389,0.823404255319149,0.6570018507094386,0.7439314612089482,0.6696428571428571,0.721351025331725,0.8156424581005587,0.8051750380517504,0.6062992125984252,0.5350194552529183,0.6572039665564845,0.77665544332211,0.86993937023274,0.7734806629834254,0.645372798801049
55,0.695,0.7811301457427768,0.7071891391545819,0.704037558685446,0.56957928802589,0.7012578616352201,0.6841317365269461,0.8297872340425532,0.67550894509562,0.760590195145169,0.7053571428571429,0.7460796139927623,0.8044692737430168,0.7950279046169457,0.6377952755905512,0.547526403557532,0.6249270853587401,0.7546576879910213,0.8763935067475064,0.7624309392265194,0.6719745222929936,0.7811301457427768,0.7071891391545819,0.704037558685446,0.56957928802589,0.7012578616352201,0.6841317365269461,0.8297872340425532,0.67550894509562,0.760590195145169,0.7053571428571429,0.7460796139927623,0.8044692737430168,0.7950279046169457,0.6377952755905512,0.547526403557532,0.6249270853587401,0.7546576879910213,0.8763935067475064,0.7624309392265194,0.6719745222929936
56,0.6942,0.7752492968550243,0.7053378586855908,0.7290140845070423,0.598705501618123,0.6849056603773584,0.6841317365269461,0.8283687943262411,0.6872301048735349,0.7567824845311756,0.7053571428571429,0.7310012062726177,0.8100558659217877,0.8153221714865551,0.6141732283464567,0.5597554196775987,0.6375656231771339,0.7793490460157126,0.8638763935067475,0.7900552486187845,0.6566129636568003,0.7752492968550243,0.7053378586855908,0.7290140845070423,0.598705501618123,0.6849056603773584,0.6841317365269461,0.8283687943262411,0.6872301048735349,0.7567824845311756,0.7053571428571429,0.7310012062726177,0.8100558659217877,0.8153221714865551,0.6141732283464567,0.5597554196775987,0.6375656231771339,0.7793490460157126,0.8638763935067475,0.7900552486187845,0.6566129636568003
57,0.6942,0.7841984147276911,0.7133600740512187,0.7186854460093897,0.6051779935275081,0.6987421383647798,0.6961077844311377,0.8127659574468085,0.6773596545342381,0.7505949547834364,0.6964285714285714,0.7433655006031363,0.7960893854748603,0.8097412480974124,0.6062992125984252,0.5522512506948305,0.6338712813532957,0.7930415263748597,0.8681791511832584,0.7734806629834254,0.6611090295991008,0.7841984147276911,0.7133600740512187,0.7186854460093897,0.6051779935275081,0.6987421383647798,0.6961077844311377,0.8127659574468085,0.6773596545342381,0.7505949547834364,0.6964285714285714,0.7433655006031363,0.7960893854748603,0.8097412480974124,0.6062992125984252,0.5522512506948305,0.6338712813532957,0.7930415263748597,0.8681791511832584,0.7734806629834254,0.6611090295991008
58,0.6926,0.7665558680644337,0.6926874421474853,0.7260093896713615,0.5663430420711975,0.680503144654088,0.6781437125748503,0.8553191489361702,0.6545342381246144,0.7658257972394098,0.6651785714285714,0.7316043425814234,0.8156424581005587,0.8143074581430746,0.6141732283464567,0.5158421345191774,0.6682869920279992,0.7708193041526374,0.8752200273811852,0.7569060773480663,0.6757212439115774,0.7665558680644337,0.6926874421474853,0.7260093896713615,0.5663430420711975,0.680503144654088,0.6781437125748503,0.8553191489361702,0.6545342381246144,0.7658257972394098,0.6651785714285714,0.7316043425814234,0.8156424581005587,0.8143074581430746,0.6141732283464567,0.5158421345191774,0.6682869920279992,0.7708193041526374,0.8752200273811852,0.7569060773480663,0.6757212439115774
59,0.6986,0.783942725645615,0.7047207651959272,0.7335211267605634,0.5825242718446602,0.6918238993710691,0.6826347305389222,0.8262411347517731,0.6631708821714991,0.7701094716801523,0.7098214285714286,0.7337153196622437,0.8044692737430168,0.8072044647387113,0.5984251968503937,0.5358532518065592,0.6348434765700953,0.7802469135802469,0.8718951691766087,0.7790055248618785,0.6822780067440989,0.783942725645615,0.7047207651959272,0.7335211267605634,0.5825242718446602,0.6918238993710691,0.6826347305389222,0.8262411347517731,0.6631708821714991,0.7701094716801523,0.7098214285714286,0.7337153196622437,0.8044692737430168,0.8072044647387113,0.5984251968503937,0.5358532518065592,0.6348434765700953,0.7802469135802469,0.8718951691766087,0.7790055248618785,0.6822780067440989
60,0.6948,0.7703912042955766,0.6883677877198395,0.7344600938967136,0.5825242718446602,0.7188679245283018,0.6736526946107785,0.8333333333333334,0.6607032695866749,0.7534507377439315,0.7098214285714286,0.7632689987937273,0.8016759776536313,0.8061897513952309,0.5826771653543307,0.5300166759310728,0.6502041609955279,0.7829405162738496,0.8777625660082143,0.7790055248618785,0.6553016110902959,0.7703912042955766,0.6883677877198395,0.7344600938967136,0.5825242718446602,0.7188679245283018,0.6736526946107785,0.8333333333333334,0.6607032695866749,0.7534507377439315,0.7098214285714286,0.7632689987937273,0.8016759776536313,0.8061897513952309,0.5826771653543307,0.5300166759310728,0.6502041609955279,0.7829405162738496,0.8777625660082143,0.7790055248618785,0.6553016110902959
61,0.6943,0.7747379186908719,0.6991669237889541,0.7380281690140845,0.598705501618123,0.7056603773584905,0.6901197604790419,0.8446808510638298,0.67550894509562,0.7648738695859115,0.7232142857142857,0.7536188178528347,0.8156424581005587,0.8178589548452562,0.6062992125984252,0.5561423012784881,0.6297880614427377,0.7681257014590348,0.8754156072755721,0.7569060773480663,0.6646684151367553,0.7747379186908719,0.6991669237889541,0.7380281690140845,0.598705501618123,0.7056603773584905,0.6901197604790419,0.8446808510638298,0.67550894509562,0.7648738695859115,0.7232142857142857,0.7536188178528347,0.8156424581005587,0.8178589548452562,0.6062992125984252,0.5561423012784881,0.6297880614427377,0.7681257014590348,0.8754156072755721,0.7569060773480663,0.6646684151367553
62,0.6959,0.7870109946305293,0.705029311940759,0.7169953051643192,0.5857605177993528,0.6792452830188679,0.6856287425149701,0.8340425531914893,0.6773596545342381,0.7629700142789148,0.7008928571428571,0.7379372738238842,0.8044692737430168,0.8036529680365296,0.6141732283464567,0.5386325736520289,0.6402877697841727,0.7849607182940517,0.8844122824173675,0.7458563535911602,0.6665417759460472,0.7870109946305293,0.705029311940759,0.7169953051643192,0.5857605177993528,0.6792452830188679,0.6856287425149701,0.8340425531914893,0.6773596545342381,0.7629700142789148,0.7008928571428571,0.7379372738238842,0.8044692737430168,0.8036529680365296,0.6141732283464567,0.5386325736520289,0.6402877697841727,0.7849607182940517,0.8844122824173675,0.7458563535911602,0.6665417759460472
63,0.6991,0.7895678854512912,0.7124344338167232,0.7387793427230047,0.5954692556634305,0.7094339622641509,0.6946107784431138,0.8411347517730496,0.6859962985811228,0.7510709186101856,0.7142857142857143,0.7451749095295537,0.8072625698324022,0.8127853881278538,0.6220472440944882,0.565869927737632,0.635426793700175,0.7777777777777778,0.86993937023274,0.7624309392265194,0.6635443986511802,0.7895678854512912,0.7124344338167232,0.7387793427230047,0.5954692556634305,0.7094339622641509,0.6946107784431138,0.8411347517730496,0.6859962985811228,0.7510709186101856,0.7142857142857143,0.7451749095295537,0.8072625698324022,0.8127853881278538,0.6220472440944882,0.565869927737632,0.635426793700175,0.7777777777777778,0.86993937023274,0.7624309392265194,0.6635443986511802
64,0.6976,0.7808744566607005,0.7004011107682814,0.7374647887323944,0.5857605177993528,0.6886792452830188,0.6751497005988024,0.8333333333333334,0.6668723010487353,0.7701094716801523,0.7098214285714286,0.7403498190591074,0.8100558659217877,0.8026382546930492,0.6062992125984252,0.5333518621456365,0.6408710869142524,0.7755331088664422,0.8894973596714257,0.7569060773480663,0.6794679655301611,0.7808744566607005,0.7004011107682814,0.7374647887323944,0.5857605177993528,0.6886792452830188,0.6751497005988024,0.8333333333333334,0.6668723010487353,0.7701094716801523,0.7098214285714286,0.7403498190591074,0.8100558659217877,0.8026382546930492,0.6062992125984252,0.5333518621456365,0.6408710869142524,0.7755331088664422,0.8894973596714257,0.7569060773480663,0.6794679655301611
65,0.6982,0.7934032216824342,0.7087318728787412,0.7263849765258216,0.5663430420711975,0.6924528301886792,0.688622754491018,0.8241134751773049,0.6711906230721777,0.772013326987149,0.7142857142857143,0.741254523522316,0.8156424581005587,0.8102486047691527,0.6220472440944882,0.5389105058365758,0.6138440598872253,0.788327721661055,0.8865636612556229,0.7513812154696132,0.6766579243162233,0.7934032216824342,0.7087318728787412,0.7263849765258216,0.5663430420711975,0.6924528301886792,0.688622754491018,0.8241134751773049,0.6711906230721777,0.772013326987149,0.7142857142857143,0.741254523522316,0.8156424581005587,0.8102486047691527,0.6220472440944882,0.5389105058365758,0.6138440598872253,0.788327721661055,0.8865636612556229,0.7513812154696132,0.6766579243162233
66,0.7006,0.7852211710559959,0.701018204257945,0.7269483568075117,0.6019417475728155,0.6968553459119496,0.6811377245508982,0.8297872340425532,0.6859962985811228,0.7643979057591623,0.7053571428571429,0.7421592279855247,0.7988826815642458,0.7924911212582445,0.6141732283464567,0.566147859922179,0.6430099163912113,0.7791245791245791,0.8824564834734989,0.7679558011049724,0.674409891345073,0.7852211710559959,0.701018204257945,0.7269483568075117,0.6019417475728155,0.6968553459119496,0.6811377245508982,0.8297872340425532,0.6859962985811228,0.7643979057591623,0.7053571428571429,0.7421592279855247,0.7988826815642458,0.7924911212582445,0.6141732283464567,0.566147859922179,0.6430099163912113,0.7791245791245791,0.8824564834734989,0.7679558011049724,0.674409891345073
