round,global_acc,per_client_gen_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
36,0.5639,0.5639,0.000251433695666492,0.48380566801619435,0.3954278653073834,0.3897859556890725,0.2524271844660194,0.4538487170943019,0.35833333333333334,0.6427718040621266,0.38172645739910316,0.7473925209870262,0.4793388429752066,0.4982248520710059,0.7437325905292479,0.7622868605817452,0.4696969696969697,0.2443028669443764,0.827922077922078,0.6270928462709284,0.6987472658580235,0.7228915662650602,0.6522324433475432
37,0.5668,0.5668,0.0002452964836265892,0.49266194331983804,0.41056533827618164,0.3976717987232445,0.24919093851132687,0.45084971676107966,0.37222222222222223,0.6439665471923537,0.3727578475336323,0.7471381327906386,0.47107438016528924,0.493491124260355,0.7409470752089137,0.7592778335005015,0.47575757575757577,0.2391570693457486,0.8246753246753247,0.6301369863013698,0.7009345794392523,0.7349397590361446,0.6652456809513125
38,0.5682,0.5682,0.00023976049851626158,0.49139676113360325,0.40994748223663885,0.39616973338340217,0.2524271844660194,0.461512829056981,0.3736111111111111,0.6472520908004779,0.37948430493273544,0.7504451793436785,0.47107438016528924,0.5017751479289941,0.7437325905292479,0.7612838515546639,0.4818181818181818,0.2469982847341338,0.8237898465171193,0.6278538812785388,0.6973553390336051,0.7349397590361446,0.65492483733453
39,0.5725,0.5725,0.00023397509357891977,0.49696356275303644,0.41859746679023785,0.4153210664663913,0.255663430420712,0.4525158280573142,0.3763888888888889,0.6397849462365591,0.3778026905829596,0.7473925209870262,0.48760330578512395,0.49467455621301776,0.7298050139275766,0.7492477432296891,0.47575757575757577,0.24601813281058565,0.8254132231404959,0.639269406392694,0.7043149731556969,0.7349397590361446,0.664796948620148
40,0.5694,0.5694,0.00022824153711553663,0.49114372469635625,0.41056533827618164,0.40199023657529104,0.2524271844660194,0.46384538487170945,0.37222222222222223,0.6517323775388292,0.3744394618834081,0.74917323836174,0.4793388429752066,0.5005917159763313,0.7409470752089137,0.7683049147442327,0.48484848484848486,0.2450379808870375,0.827331759149941,0.632420091324201,0.6983495724796183,0.7349397590361446,0.662777653129908
41,0.5724,0.5724,0.00022363921743817627,0.49291497975708504,0.40963855421686746,0.408561772437101,0.2621359223300971,0.4555148283905365,0.375,0.6421744324970131,0.3806053811659193,0.7468837445942508,0.48760330578512395,0.4982248520710059,0.7409470752089137,0.7612838515546639,0.4909090909090909,0.25018377848566525,0.8307260920897285,0.639269406392694,0.7041161264664944,0.7349397590361446,0.6690599057662104
42,0.5732,0.5732,0.0002191029052482918,0.49620445344129555,0.41859746679023785,0.4110026286143447,0.2588996763754045,0.47350883038987,0.3888888888888889,0.6511350059737157,0.37948430493273544,0.7489188501653523,0.49586776859504134,0.5124260355029586,0.7381615598885793,0.7632898696088265,0.47878787878787876,0.2509188924283264,0.8240850059031877,0.6354642313546424,0.7025253529528733,0.7349397590361446,0.6701817365941216
43,0.576,0.576,0.00021436264796648175,0.5032894736842105,0.4315724436206364,0.41062711227938414,0.2686084142394822,0.4685104965011663,0.39305555555555555,0.6475507765830346,0.3845291479820628,0.7471381327906386,0.49586776859504134,0.514792899408284,0.7353760445682451,0.753259779338014,0.49393939393939396,0.24993874050477824,0.8234946871310508,0.6385083713850838,0.7094849870749652,0.7349397590361446,0.6748934260713484
44,0.5741,0.5741,0.000210090191103518,0.4939271255060729,0.40994748223663885,0.4089372887720616,0.2621359223300971,0.4675108297234255,0.3763888888888889,0.6523297491039427,0.3783632286995516,0.7524802849147799,0.49586776859504134,0.506508875739645,0.7465181058495822,0.7673019057171514,0.48484848484848486,0.25508453810340603,0.8223140495867769,0.632420091324201,0.7041161264664944,0.7349397590361446,0.6670406102759704
45,0.5768,0.5768,0.00020590041822288185,0.5060728744939271,0.42570281124497994,0.4171986481411941,0.2750809061488673,0.461512829056981,0.3888888888888889,0.6433691756272402,0.3895739910313901,0.7534978377003307,0.48760330578512395,0.5183431952662721,0.7409470752089137,0.7592778335005015,0.4909090909090909,0.2543494241607449,0.8214285714285714,0.6331811263318112,0.70908729369656,0.7349397590361446,0.6755665245680952
46,0.5773,0.5773,0.00020155908714514226,0.507085020242915,0.4284831634229225,0.4166353736387533,0.27184466019417475,0.47384205264911694,0.39861111111111114,0.6556152927120669,0.3890134529147982,0.7552785550750445,0.49586776859504134,0.5195266272189349,0.7353760445682451,0.7562688064192578,0.5060606060606061,0.26170056358735605,0.823642266824085,0.6339421613394216,0.70530920660171,0.7349397590361446,0.663675117792237
47,0.5761,0.5761,0.0001978400396183133,0.5030364372469636,0.4229224590670374,0.416447615471273,0.2588996763754045,0.47317560813062315,0.3888888888888889,0.6594982078853047,0.375,0.7509539557364538,0.47107438016528924,0.5124260355029586,0.7437325905292479,0.7683049147442327,0.503030303030303,0.25238912031364863,0.8277744982290437,0.634703196347032,0.7003380393716445,0.7349397590361446,0.6688355396006282
48,0.5796,0.5796,0.00019400924793444574,0.5063259109311741,0.4266295953042941,0.430904994367255,0.27184466019417475,0.4688437187604132,0.3972222222222222,0.6511350059737157,0.3901345291479821,0.7527346731111676,0.49586776859504134,0.5207100591715976,0.7409470752089137,0.7612838515546639,0.49696969696969695,0.25508453810340603,0.8249704840613932,0.636986301369863,0.70530920660171,0.7349397590361446,0.6717522997531972
49,0.5778,0.5778,0.00018985808128491044,0.5060728744939271,0.4229224590670374,0.42076605332331957,0.2750809061488673,0.4721759413528824,0.39444444444444443,0.6550179211469535,0.3895739910313901,0.7542610022894938,0.49586776859504134,0.5230769230769231,0.7437325905292479,0.7642928786359077,0.503030303030303,0.25998529772114676,0.8249704840613932,0.6362252663622526,0.707496520182939,0.7349397590361446,0.6695086380973749
50,0.5785,0.5785,0.00018626500968821347,0.5015182186234818,0.4235403151065802,0.417761922643635,0.2621359223300971,0.485838053982006,0.3888888888888889,0.6639784946236559,0.3772421524663677,0.749936402950903,0.49586776859504134,0.514792899408284,0.754874651810585,0.7683049147442327,0.5060606060606061,0.2555746140651801,0.8283648170011806,0.639269406392694,0.7031218930204812,0.7349397590361446,0.672425398249944
51,0.5807,0.5807,0.0001829096581786871,0.5086032388663968,0.4275563793636083,0.42339466766804357,0.26537216828478966,0.49283572142619125,0.4013888888888889,0.6660692951015532,0.38172645739910316,0.7504451793436785,0.48760330578512395,0.5289940828402366,0.7520891364902507,0.7673019057171514,0.5121212121212121,0.25581965204606716,0.8233471074380165,0.6423135464231354,0.7078942135613442,0.7349397590361446,0.6764639892304241
52,0.5821,0.5821,0.0001798255107132718,0.5172064777327935,0.4371331479765215,0.42189260232820125,0.2783171521035599,0.48850383205598136,0.4,0.6618876941457587,0.390695067264574,0.7542610022894938,0.49586776859504134,0.5325443786982249,0.7437325905292479,0.7602808425275828,0.509090909090909,0.2661112472433227,0.8245277449822904,0.6407914764079148,0.7082919069397494,0.7469879518072289,0.672425398249944
53,0.5818,0.5818,0.00017722735356073827,0.5169534412955465,0.4365152919369787,0.4279008636875704,0.2783171521035599,0.47984005331556145,0.4,0.6586021505376344,0.3929372197309417,0.7568048842533707,0.49586776859504134,0.5349112426035503,0.7465181058495822,0.7642928786359077,0.503030303030303,0.2673364371477579,0.8217237308146399,0.636986301369863,0.7086896003181548,0.7469879518072289,0.6710792012564505
54,0.5826,0.5826,0.00017408975691068918,0.5149291497975709,0.4309545875810936,0.42621104018024786,0.27184466019417475,0.49450183272242587,0.4083333333333333,0.6651732377538829,0.3839686098654709,0.7519715085220046,0.48760330578512395,0.5349112426035503,0.7437325905292479,0.7622868605817452,0.509090909090909,0.2597402597402597,0.8237898465171193,0.6453576864535768,0.713263074169815,0.7469879518072289,0.685214269688131
55,0.5815,0.5815,0.0001711021614028141,0.5086032388663968,0.4232313870868088,0.41344348479158843,0.27184466019417475,0.502165944685105,0.39861111111111114,0.6696535244922341,0.3873318385650224,0.7552785550750445,0.49586776859504134,0.5360946745562131,0.7465181058495822,0.7703109327983951,0.509090909090909,0.25949522175937273,0.8223140495867769,0.6415525114155252,0.7106780672101809,0.7469879518072289,0.6800538478797398
56,0.5836,0.5836,0.0001680103741819039,0.5169534412955465,0.43342601173926476,0.42189260232820125,0.2750809061488673,0.5001666111296235,0.40555555555555556,0.6660692951015532,0.3867713004484305,0.7562961078605953,0.48760330578512395,0.5396449704142012,0.7409470752089137,0.7673019057171514,0.509090909090909,0.2607204116638079,0.8203955135773318,0.6438356164383562,0.715450387751044,0.7349397590361446,0.685214269688131
57,0.5857,0.5857,0.00016543822130188346,0.5182186234817814,0.43373493975903615,0.43240705970709725,0.284789644012945,0.4948350549816728,0.4041666666666667,0.6648745519713262,0.39798206278026904,0.7547697786822691,0.49586776859504134,0.5360946745562131,0.7437325905292479,0.7642928786359077,0.509090909090909,0.27297231070815975,0.8243801652892562,0.6453576864535768,0.7088884470073573,0.7469879518072289,0.6746690599057662
58,0.5842,0.5842,0.00016255644732154906,0.5179655870445344,0.431263515600865,0.421704844160721,0.2783171521035599,0.5018327224258581,0.4027777777777778,0.668757467144564,0.39798206278026904,0.7596031544136352,0.49586776859504134,0.5455621301775148,0.7465181058495822,0.7673019057171514,0.509090909090909,0.2685616270521931,0.8227567886658795,0.6468797564687976,0.7166434678862597,0.7469879518072289,0.6748934260713484
59,0.584,0.584,0.000160203839186579,0.5194838056680162,0.43435279579857894,0.425647765677807,0.284789644012945,0.4955014995001666,0.4013888888888889,0.6705495818399044,0.4019058295964126,0.7631645891630628,0.5041322314049587,0.5443786982248521,0.7437325905292479,0.7642928786359077,0.5060606060606061,0.27150208282283755,0.819952774498229,0.6415525114155252,0.715450387751044,0.7469879518072289,0.6690599057662104
60,0.5857,0.5857,0.00015761707618366927,0.5220141700404858,0.43775100401606426,0.42977844536237325,0.2783171521035599,0.4955014995001666,0.4013888888888889,0.668757467144564,0.3929372197309417,0.7603663190027983,0.48760330578512395,0.5443786982248521,0.7437325905292479,0.7642928786359077,0.509090909090909,0.26880666503308015,0.8240850059031877,0.6453576864535768,0.7152515410618413,0.7469879518072289,0.6751177922369307
61,0.5887,0.5887,0.00015509531658608466,0.5230263157894737,0.43744207599629287,0.4337213668794593,0.2815533980582524,0.49783405531489505,0.40694444444444444,0.6672640382317802,0.3991031390134529,0.7608750953955736,0.49586776859504134,0.5491124260355029,0.7381615598885793,0.7622868605817452,0.509090909090909,0.2692967409948542,0.8239374262101535,0.6453576864535768,0.7166434678862597,0.7590361445783133,0.6847655373569665
62,0.5879,0.5879,0.00015290058217942715,0.5260627530364372,0.43373493975903615,0.42452121667292525,0.2815533980582524,0.5084971676107964,0.4041666666666667,0.6705495818399044,0.4019058295964126,0.7618926481811243,0.49586776859504134,0.5526627218934911,0.7409470752089137,0.7632898696088265,0.5181818181818182,0.27027689291840234,0.8221664698937426,0.6461187214611872,0.7208192483595148,0.7590361445783133,0.6778101862239174
63,0.5885,0.5885,0.0001504821702837944,0.5270748987854251,0.4442384924312635,0.4359744648892227,0.284789644012945,0.5018327224258581,0.4097222222222222,0.671146953405018,0.3963004484304933,0.760620707199186,0.4793388429752066,0.5514792899408284,0.7381615598885793,0.7602808425275828,0.5151515151515151,0.268071551090419,0.8223140495867769,0.6453576864535768,0.7134619208590177,0.7469879518072289,0.6892528606686111
64,0.5876,0.5876,0.0001480957871535793,0.5199898785425101,0.4352795798578931,0.42940292902741267,0.284789644012945,0.5051649450183272,0.4041666666666667,0.6717443249701314,0.39966367713004486,0.7611294835919613,0.49586776859504134,0.5502958579881657,0.7409470752089137,0.765295887662989,0.5121212121212121,0.2722371967654987,0.8226092089728453,0.6430745814307458,0.7156492344402465,0.7469879518072289,0.6883553960062823
65,0.5885,0.5885,0.0001460196654079482,0.5247975708502024,0.4368242199567501,0.43522343221930154,0.2977346278317152,0.5024991669443519,0.40555555555555556,0.6699522102747909,0.40639013452914796,0.7629102009666752,0.48760330578512395,0.5538461538461539,0.7381615598885793,0.7612838515546639,0.5121212121212121,0.2766478804214653,0.823642266824085,0.6484018264840182,0.7130642274806125,0.7469879518072289,0.6870091990127889
66,0.5905,0.5905,0.0001439277402823791,0.5323886639676113,0.44701884460920605,0.42977844536237325,0.284789644012945,0.5048317227590803,0.4111111111111111,0.6705495818399044,0.4052690582959641,0.7644365301450012,0.48760330578512395,0.5491124260355029,0.7325905292479109,0.7562688064192578,0.5181818181818182,0.2783631462876746,0.8220188902007084,0.6415525114155252,0.717041161264665,0.7469879518072289,0.6861117343504599
67,0.5886,0.5886,0.00014182190352585167,0.5288461538461539,0.4408402842137782,0.42677431468268867,0.2912621359223301,0.5161612795734755,0.4041666666666667,0.6768219832735962,0.4086322869955157,0.7667260239124905,0.48760330578512395,0.5538461538461539,0.754874651810585,0.765295887662989,0.5121212121212121,0.27787307032590053,0.8152302243211335,0.6377473363774734,0.7178365480214755,0.7590361445783133,0.6856630020192955
68,0.5933,0.5933,0.0001398078165948391,0.5301113360323887,0.4479456286685202,0.43128051070221557,0.28802588996763756,0.5171609463512162,0.4166666666666667,0.6762246117084827,0.4013452914798206,0.7631645891630628,0.48760330578512395,0.557396449704142,0.7409470752089137,0.7592778335005015,0.5181818181818182,0.2766478804214653,0.8178866587957497,0.6445966514459666,0.7224100218731359,0.7469879518072289,0.6937401839802558
69,0.5912,0.5912,0.00013815955026075244,0.527580971659919,0.4436206363917207,0.4355989485542621,0.28802588996763756,0.5128290569810063,0.4097222222222222,0.6750298685782556,0.40302690582959644,0.7662172475197151,0.49586776859504134,0.557396449704142,0.7437325905292479,0.7592778335005015,0.5181818181818182,0.2771379563832394,0.8237898465171193,0.6484018264840182,0.7182342413998807,0.7590361445783133,0.6818487772043976
70,0.5921,0.5921,0.0001361101894872263,0.5311234817813765,0.4479456286685202,0.43747653022906496,0.284789644012945,0.5228257247584138,0.4166666666666667,0.6750298685782556,0.40022421524663676,0.7636733655558382,0.48760330578512395,0.5585798816568047,0.7409470752089137,0.7592778335005015,0.5212121212121212,0.2764028424405783,0.8195100354191264,0.6506849315068494,0.7172400079538676,0.7469879518072289,0.6966569441328248
71,0.5916,0.5916,0.0001344956981483847,0.5280870445344129,0.44670991658943465,0.4320315433721367,0.28802588996763756,0.5108297234255248,0.4111111111111111,0.6765232974910395,0.398542600896861,0.7657084711269397,0.4793388429752066,0.5514792899408284,0.7437325905292479,0.7622868605817452,0.5151515151515151,0.274442538593482,0.8237898465171193,0.6514459665144596,0.7190296281566911,0.7590361445783133,0.6917208884900157
72,0.5937,0.5937,0.00013297064288053662,0.5308704453441295,0.4436206363917207,0.43278257604205783,0.2815533980582524,0.5178273908697101,0.4152777777777778,0.6783154121863799,0.39966367713004486,0.7654540829305521,0.4793388429752066,0.557396449704142,0.7437325905292479,0.7612838515546639,0.5181818181818182,0.2727272727272727,0.8206906729634003,0.647640791476408,0.7214157884271227,0.7469879518072289,0.6962082118016603
73,0.5922,0.5922,0.00013143688556738198,0.5285931174089069,0.4405313561940068,0.4384153210664664,0.284789644012945,0.5154948350549817,0.40694444444444444,0.6786140979689367,0.39798206278026904,0.7641821419486136,0.4793388429752066,0.5526627218934911,0.754874651810585,0.765295887662989,0.5181818181818182,0.27248223474638567,0.8231995277449823,0.6506849315068494,0.7200238616027043,0.7469879518072289,0.691047789993269
74,0.5934,0.5934,0.00012943522597197443,0.5290991902834008,0.4457831325301205,0.4346601577168607,0.284789644012945,0.5191602799066978,0.41805555555555557,0.679510155316607,0.39966367713004486,0.7654540829305521,0.48760330578512395,0.5585798816568047,0.7465181058495822,0.7612838515546639,0.5181818181818182,0.2776280323450135,0.8223140495867769,0.6514459665144596,0.7224100218731359,0.7469879518072289,0.6984518734574826
75,0.5956,0.5956,0.00012767146108672023,0.534665991902834,0.45103490886623415,0.436162223056703,0.2815533980582524,0.5241586137954015,0.4222222222222222,0.6798088410991637,0.40582959641255606,0.7677435766980412,0.4793388429752066,0.565680473372781,0.7465181058495822,0.7632898696088265,0.5181818181818182,0.27787307032590053,0.8153778040141676,0.6461187214611872,0.7220123284947305,0.7590361445783133,0.693964550145838
76,0.5958,0.5958,0.0001259681157534942,0.5369433198380567,0.4497991967871486,0.44273375891851297,0.2977346278317152,0.5088303898700434,0.42083333333333334,0.671146953405018,0.4108744394618834,0.768761129483592,0.48760330578512395,0.5609467455621302,0.7465181058495822,0.7562688064192578,0.5242424242424243,0.2869394756187209,0.8226092089728453,0.6461187214611872,0.7208192483595148,0.7469879518072289,0.6946376486425847
77,0.5953,0.5953,0.00012442561273928732,0.5392206477732794,0.45628668520234783,0.4417949680811115,0.29449838187702265,0.52215928023992,0.42777777777777776,0.6762246117084827,0.4080717488789238,0.7692699058763673,0.4793388429752066,0.565680473372781,0.7493036211699164,0.7632898696088265,0.5242424242424243,0.2852242097525116,0.8187721369539551,0.6491628614916286,0.7200238616027043,0.7469879518072289,0.6905990576621046
78,0.5968,0.5968,0.00012277312634978443,0.5369433198380567,0.4525795489650911,0.44048066090874954,0.2977346278317152,0.5168277240919693,0.43194444444444446,0.6762246117084827,0.40975336322869954,0.7659628593233274,0.4793388429752066,0.5633136094674556,0.7409470752089137,0.7592778335005015,0.5303030303030303,0.2835089438863024,0.8242325855962219,0.6514459665144596,0.719626168224299,0.7469879518072289,0.6989006057886471
79,0.5959,0.5959,0.00012112688273191452,0.5392206477732794,0.45103490886623415,0.436162223056703,0.2977346278317152,0.5198267244251916,0.4305555555555556,0.6774193548387096,0.413677130044843,0.7718137878402442,0.48760330578512395,0.5692307692307692,0.7381615598885793,0.757271815446339,0.5242424242424243,0.28546924773339866,0.8212809917355371,0.649923896499239,0.7243984887651621,0.7469879518072289,0.6912721561588513
80,0.5958,0.5958,0.0001198969257529825,0.5377024291497976,0.45535990114303365,0.44029290274126925,0.29449838187702265,0.5258247250916361,0.425,0.6792114695340502,0.4047085201793722,0.7672348003052658,0.48760330578512395,0.565680473372781,0.7381615598885793,0.7562688064192578,0.5242424242424243,0.28007841215388385,0.8184769775678866,0.6506849315068494,0.7263869556571884,0.7469879518072289,0.7011442674444693
81,0.5973,0.5973,0.00011850333248730749,0.5344129554655871,0.4528884769848625,0.4474277131055201,0.2912621359223301,0.5238253915361546,0.4263888888888889,0.6798088410991637,0.39966367713004486,0.7672348003052658,0.4793388429752066,0.5668639053254438,0.7493036211699164,0.7592778335005015,0.5272727272727272,0.2790982602303357,0.8208382526564345,0.65220700152207,0.7214157884271227,0.7469879518072289,0.7004711689477227
82,0.5974,0.5974,0.00011679486487992108,0.5359311740890689,0.45072598084646276,0.4410439354111904,0.2977346278317152,0.5291569476841053,0.4263888888888889,0.6833930704898447,0.40639013452914796,0.768761129483592,0.47107438016528924,0.5692307692307692,0.754874651810585,0.7632898696088265,0.5303030303030303,0.2825287919627542,0.8218713105076741,0.65220700152207,0.7210180950487174,0.7590361445783133,0.6957594794704959
83,0.598,0.598,0.00011561809515114874,0.5379554655870445,0.45535990114303365,0.44573788959819755,0.2977346278317152,0.5241586137954015,0.4263888888888889,0.6777180406212664,0.41143497757847536,0.768761129483592,0.48760330578512395,0.570414201183432,0.7493036211699164,0.7602808425275828,0.5303030303030303,0.2869394756187209,0.8217237308146399,0.6529680365296804,0.7180353947106781,0.7590361445783133,0.696881310298407
84,0.5972,0.5972,0.00011440712842158973,0.5364372469635628,0.4491813407476058,0.4417949680811115,0.3042071197411003,0.5258247250916361,0.4263888888888889,0.6792114695340502,0.4125560538116592,0.7741032816077335,0.48760330578512395,0.5680473372781065,0.7409470752089137,0.7592778335005015,0.5272727272727272,0.2906150453320265,0.8195100354191264,0.6484018264840182,0.7198250149135017,0.7590361445783133,0.6977787749607359
85,0.5976,0.5976,0.0001130876989918761,0.5379554655870445,0.4575223972814334,0.4384153210664664,0.30097087378640774,0.5318227257580806,0.43472222222222223,0.6842891278375149,0.414237668161435,0.7702874586619181,0.4793388429752066,0.570414201183432,0.7465181058495822,0.7642928786359077,0.5363636363636364,0.29110512129380056,0.8240850059031877,0.6537290715372908,0.7208192483595148,0.7590361445783133,0.6923939869867624
86,0.5992,0.5992,0.00011188577627763152,0.5452935222672065,0.45968489341983315,0.4417949680811115,0.3042071197411003,0.5378207264245252,0.4305555555555556,0.6851851851851852,0.414237668161435,0.7725769524294073,0.4793388429752066,0.5751479289940828,0.7437325905292479,0.757271815446339,0.5303030303030303,0.28938985542759127,0.8153778040141676,0.6506849315068494,0.7287731159276198,0.7590361445783133,0.6935158178146735
87,0.5973,0.5973,0.00011063306737923995,0.5447874493927125,0.4538152610441767,0.4395418700713481,0.3042071197411003,0.5308230589803399,0.41944444444444445,0.6816009557945042,0.42096412556053814,0.7756296107860595,0.4793388429752066,0.5727810650887574,0.7520891364902507,0.7602808425275828,0.5272727272727272,0.28595932369517274,0.8150826446280992,0.6468797564687976,0.7309604295088487,0.7590361445783133,0.6881310298407001
88,0.5985,0.5985,0.00010949304123641923,0.5404858299595142,0.460302749459376,0.4419827262485918,0.3074433656957929,0.5354881706097967,0.4388888888888889,0.6848864994026285,0.4131165919282511,0.7692699058763673,0.48760330578512395,0.5739644970414202,0.7465181058495822,0.7602808425275828,0.5363636363636364,0.28595932369517274,0.8212809917355371,0.654490106544901,0.7228077152515411,0.7590361445783133,0.701817365941216
89,0.5983,0.5983,0.0001081971640815027,0.5397267206477733,0.4581402533209762,0.44066841907622983,0.3074433656957929,0.5334888370543153,0.4388888888888889,0.6875746714456392,0.4108744394618834,0.769524294072755,0.48760330578512395,0.570414201183432,0.7437325905292479,0.7632898696088265,0.5303030303030303,0.2869394756187209,0.823642266824085,0.65220700152207,0.7236031020083515,0.7590361445783133,0.6980031411263181
90,0.5995,0.5995,0.00010717281838878989,0.5425101214574899,0.4584491813407476,0.4425460007510327,0.3074433656957929,0.5318227257580806,0.43333333333333335,0.6813022700119474,0.4187219730941704,0.7743576698041211,0.48760330578512395,0.5775147928994083,0.7465181058495822,0.7582748244734202,0.5303030303030303,0.2908600833129135,0.8141971664698937,0.6506849315068494,0.7293696559952276,0.7590361445783133,0.7072021539151896
91,0.5997,0.5997,0.00010616810322972015,0.542004048582996,0.4606116774791474,0.44123169357867065,0.3074433656957929,0.5348217260913029,0.44305555555555554,0.6842891278375149,0.413677130044843,0.7751208343932842,0.48760330578512395,0.5727810650887574,0.7381615598885793,0.7562688064192578,0.5363636363636364,0.28987993138936535,0.8193624557260921,0.6506849315068494,0.7247961821435673,0.7590361445783133,0.696881310298407
92,0.5998,0.5998,0.00010497854236746207,0.5442813765182186,0.45597775718257644,0.43541119038678183,0.3106796116504854,0.5341552815728091,0.4305555555555556,0.6842891278375149,0.42152466367713004,0.7796998219282625,0.48760330578512395,0.5739644970414202,0.7520891364902507,0.7592778335005015,0.5363636363636364,0.2947806910071061,0.8193624557260921,0.6468797564687976,0.7291708093060251,0.7590361445783133,0.6870091990127889
93,0.6011,0.6011,0.00010410222603240982,0.5450404858299596,0.4649366697559469,0.44386030792339465,0.3074433656957929,0.5331556147950683,0.44027777777777777,0.6833930704898447,0.41591928251121074,0.772831340625795,0.48760330578512395,0.5798816568047337,0.7520891364902507,0.7582748244734202,0.5363636363636364,0.28546924773339866,0.8195100354191264,0.6537290715372908,0.7291708093060251,0.7590361445783133,0.7049584922593672
94,0.6015,0.6015,0.00010290670616086572,0.5397267206477733,0.45566882916280504,0.4434847915884341,0.313915857605178,0.5418193935354881,0.4305555555555556,0.687873357228196,0.41591928251121074,0.7771559399643857,0.48760330578512395,0.5763313609467455,0.7520891364902507,0.7602808425275828,0.5333333333333333,0.29257534917912276,0.8161157024793388,0.6468797564687976,0.7261881089679857,0.7590361445783133,0.7000224366165583
95,0.5995,0.5995,0.00010185680002905428,0.5392206477732794,0.460302749459376,0.44573788959819755,0.313915857605178,0.5438187270909697,0.4305555555555556,0.6893667861409797,0.4131165919282511,0.7741032816077335,0.49586776859504134,0.5739644970414202,0.754874651810585,0.7642928786359077,0.5363636363636364,0.2857142857142857,0.8177390791027155,0.6484018264840182,0.7289719626168224,0.7590361445783133,0.7022660982723805
96,0.6003,0.6003,0.00010065700917039067,0.5425101214574899,0.4633920296570899,0.4447990987607961,0.3106796116504854,0.5408197267577474,0.4388888888888889,0.6908602150537635,0.41199551569506726,0.7730857288221826,0.48760330578512395,0.5751479289940828,0.754874651810585,0.765295887662989,0.5303030303030303,0.28718451359960795,0.8206906729634003,0.649923896499239,0.727580035792404,0.7590361445783133,0.696881310298407
