round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
72,0.7323,0.6849696356275303,0.57663782447466,0.7312676056338028,0.6375404530744336,0.6472602739726028,0.5495327102803739,0.8837809917355371,0.6995515695067265,0.8692777212614445,0.6611570247933884,0.6813074565883555,0.8189415041782729,0.7806580259222333,0.6684782608695652,0.6243567753001715,0.8146125461254613,0.6937584193982936,0.8474476823782515,0.6783625730994152,0.8565978456014363
73,0.7267,0.6771255060728745,0.5667490729295427,0.7590610328638497,0.6084142394822006,0.6164383561643836,0.5514018691588785,0.8806818181818182,0.6827354260089686,0.8672431332655137,0.6446280991735537,0.7017364657814096,0.8217270194986073,0.7851445663010967,0.6847826086956522,0.5978926733643715,0.8095940959409594,0.6980242478670857,0.860551535302171,0.6783625730994152,0.8687163375224417
74,0.7273,0.6890182186234818,0.5791100123609394,0.7607511737089202,0.6245954692556634,0.6438356164383562,0.5738317757009346,0.8822314049586777,0.6978699551569507,0.8677517802644964,0.6611570247933884,0.6956077630234934,0.8217270194986073,0.7821535393818544,0.6902173913043478,0.60132320509679,0.8153505535055351,0.7009429726088909,0.841384705652259,0.6549707602339181,0.854802513464991
75,0.7264,0.6743421052631579,0.553770086526576,0.7628169014084507,0.598705501618123,0.6438356164383562,0.5495327102803739,0.881198347107438,0.6984304932735426,0.8695320447609359,0.6859504132231405,0.6853932584269663,0.8189415041782729,0.7781655034895314,0.7010869565217391,0.6020583190394511,0.8202214022140222,0.7067804220925011,0.8470565225894778,0.672514619883041,0.8550269299820467
76,0.7292,0.6776315789473685,0.5602595797280593,0.756056338028169,0.6084142394822006,0.6267123287671232,0.5327102803738317,0.8827479338842975,0.7045964125560538,0.8685147507629705,0.6528925619834711,0.686414708886619,0.8328690807799443,0.7776669990029911,0.6739130434782609,0.6189659397206567,0.8156457564575645,0.6971261787157611,0.8519460199491492,0.6900584795321637,0.8494165170556554
77,0.7282,0.680921052631579,0.5676761433868974,0.7705164319248826,0.6148867313915858,0.6438356164383562,0.5551401869158878,0.8806818181818182,0.6866591928251121,0.876144455747711,0.6859504132231405,0.6884576098059244,0.8161559888579387,0.7861415752741775,0.6956521739130435,0.6023033570203381,0.8276014760147602,0.7173327346205658,0.8341482495599453,0.7017543859649122,0.8435816876122083
78,0.7316,0.7009109311740891,0.5899258343634116,0.7650704225352113,0.6148867313915858,0.6335616438356164,0.5850467289719626,0.8708677685950413,0.6961883408071748,0.8728382502543235,0.6776859504132231,0.7037793667007151,0.807799442896936,0.784147557328016,0.7065217391304348,0.6047537368292085,0.7942435424354244,0.7092501122586439,0.8505769606884412,0.6900584795321637,0.8583931777378815
79,0.73,0.6816801619433198,0.5667490729295427,0.7695774647887323,0.6440129449838188,0.6335616438356164,0.5532710280373832,0.8822314049586777,0.7152466367713004,0.8728382502543235,0.6859504132231405,0.6945863125638406,0.8356545961002786,0.7786640079760718,0.6739130434782609,0.6356285224209752,0.8066420664206642,0.6885945217781769,0.845491883434383,0.6842105263157895,0.8523339317773788
80,0.7341,0.6756072874493927,0.5550061804697157,0.7618779342723004,0.6051779935275081,0.6198630136986302,0.5476635514018692,0.8703512396694215,0.702354260089686,0.8741098677517802,0.6776859504132231,0.7037793667007151,0.8245125348189415,0.788135593220339,0.6739130434782609,0.6201911296250919,0.8159409594095941,0.7260889088459811,0.8499902210052807,0.695906432748538,0.8599640933572711
81,0.7311,0.6961032388663968,0.592398022249691,0.7737089201877935,0.6148867313915858,0.6335616438356164,0.577570093457944,0.8832644628099173,0.695627802690583,0.8629196337741607,0.6859504132231405,0.6823289070480082,0.8217270194986073,0.7786640079760718,0.6630434782608695,0.6059789267336437,0.8214022140221402,0.6975752132914235,0.8441228241736749,0.672514619883041,0.8449281867145422
82,0.7256,0.6958502024291497,0.5831273176761433,0.7397183098591549,0.5922330097087378,0.6232876712328768,0.5532710280373832,0.8879132231404959,0.6821748878923767,0.8807222787385555,0.7024793388429752,0.6853932584269663,0.8189415041782729,0.7776669990029911,0.6793478260869565,0.5927468757657437,0.8047232472324723,0.684553210597216,0.865832192450616,0.6842105263157895,0.8559245960502693
83,0.7319,0.6839574898785425,0.5713844252163165,0.7590610328638497,0.6213592233009708,0.6404109589041096,0.5551401869158878,0.8848140495867769,0.7214125560538116,0.8758901322482198,0.6694214876033058,0.6853932584269663,0.8384401114206128,0.7866400797607178,0.6630434782608695,0.6248468512619456,0.8174169741697417,0.7031881454872025,0.8517504400547624,0.7017543859649122,0.848294434470377
84,0.7307,0.6938259109311741,0.5837453646477132,0.7624413145539906,0.627831715210356,0.6575342465753424,0.5682242990654206,0.8801652892561983,0.702354260089686,0.8830111902339777,0.6942148760330579,0.6884576098059244,0.8217270194986073,0.7771684945164506,0.7010869565217391,0.6113697623131585,0.8181549815498155,0.6986977997305792,0.8460786231175436,0.6842105263157895,0.8399910233393177
85,0.7372,0.6986336032388664,0.5893077873918418,0.7616901408450705,0.6310679611650486,0.6506849315068494,0.5663551401869159,0.8791322314049587,0.7169282511210763,0.8802136317395728,0.6942148760330579,0.7068437180796732,0.8245125348189415,0.7836490528414756,0.6902173913043478,0.6299926488605734,0.795719557195572,0.7047597665020207,0.8533150792098573,0.6900584795321637,0.8444793536804309
86,0.7324,0.6958502024291497,0.5837453646477132,0.7402816901408451,0.6181229773462783,0.6404109589041096,0.5495327102803739,0.8868801652892562,0.6995515695067265,0.8723296032553408,0.6776859504132231,0.7017364657814096,0.8272980501392758,0.7821535393818544,0.6902173913043478,0.6081842685616271,0.8255350553505535,0.7074539739559946,0.861725014668492,0.6842105263157895,0.8610861759425493
87,0.7349,0.694585020242915,0.5902348578491965,0.755868544600939,0.6245954692556634,0.6438356164383562,0.5813084112149532,0.8801652892561983,0.6984304932735426,0.8585961342828077,0.6776859504132231,0.6986721144024515,0.8328690807799443,0.7976071784646062,0.6956521739130435,0.6182308257779956,0.8224354243542435,0.7184553210597217,0.8492079014277333,0.7076023391812866,0.8707360861759426
88,0.7308,0.7021761133603239,0.5843634116192831,0.7661971830985915,0.6245954692556634,0.6301369863013698,0.5644859813084112,0.8925619834710744,0.7051569506726457,0.876144455747711,0.6859504132231405,0.6945863125638406,0.8356545961002786,0.7776669990029911,0.717391304347826,0.6118598382749326,0.813579335793358,0.6856757970363718,0.8654410326618424,0.6666666666666666,0.8406642728904847
89,0.7359,0.6910425101214575,0.5686032138442522,0.7487323943661972,0.6343042071197411,0.6232876712328768,0.5570093457943925,0.8946280991735537,0.7079596412556054,0.8791963377416073,0.6776859504132231,0.7088866189989785,0.8384401114206128,0.7926221335992024,0.6739130434782609,0.6348934084783141,0.8214022140221402,0.7083520431073193,0.8468609426950909,0.6900584795321637,0.8440305206463196
90,0.7321,0.7016700404858299,0.5911619283065513,0.7690140845070422,0.6116504854368932,0.6335616438356164,0.5607476635514018,0.8884297520661157,0.6754484304932735,0.8662258392675484,0.6528925619834711,0.6976506639427987,0.83008356545961,0.7851445663010967,0.6956521739130435,0.5932369517275178,0.8212546125461254,0.6975752132914235,0.8572266770975944,0.6900584795321637,0.8565978456014363
91,0.7314,0.6955971659919028,0.5679851668726823,0.7489201877934273,0.6343042071197411,0.6404109589041096,0.5570093457943925,0.893595041322314,0.702354260089686,0.8776703967446592,0.6942148760330579,0.6915219611848825,0.83008356545961,0.7816550348953141,0.6684782608695652,0.6187209017397697,0.8185977859778598,0.688819039066008,0.8574222569919813,0.6549707602339181,0.8500897666068222
92,0.7342,0.6963562753036437,0.57663782447466,0.7671361502347418,0.6343042071197411,0.6198630136986302,0.5532710280373832,0.8941115702479339,0.7040358744394619,0.8708036622583927,0.6859504132231405,0.6976506639427987,0.8328690807799443,0.7946161515453639,0.6847826086956522,0.6238666993383974,0.8163837638376383,0.7070049393803323,0.8566399374144338,0.672514619883041,0.8604129263913824
93,0.7346,0.6900303643724697,0.5611866501854141,0.7344600938967136,0.6343042071197411,0.6301369863013698,0.525233644859813,0.8801652892561983,0.7169282511210763,0.873855544252289,0.6859504132231405,0.7037793667007151,0.8217270194986073,0.8010967098703888,0.7065217391304348,0.6290124969370252,0.8287822878228782,0.7220475976650202,0.8564443575200469,0.7192982456140351,0.8379712746858169
94,0.7356,0.7044534412955465,0.5880716934487021,0.7575586854460093,0.6181229773462783,0.6472602739726028,0.5663551401869159,0.881198347107438,0.6995515695067265,0.8710579857578841,0.6942148760330579,0.7099080694586313,0.8356545961002786,0.7976071784646062,0.6739130434782609,0.6069590786571919,0.8146125461254613,0.7211495285136955,0.8648542929786818,0.7134502923976608,0.8642280071813285
95,0.737,0.7001518218623481,0.5899258343634116,0.7455399061032864,0.6440129449838188,0.6267123287671232,0.5757009345794393,0.8951446280991735,0.7174887892376681,0.8741098677517802,0.7024793388429752,0.7139938712972421,0.8272980501392758,0.8000997008973081,0.7010869565217391,0.6385689781916197,0.8234686346863469,0.7144140098787607,0.8552708781537258,0.6842105263157895,0.8473967684021544
96,0.7347,0.6890182186234818,0.5704573547589616,0.7667605633802816,0.6343042071197411,0.6335616438356164,0.5476635514018692,0.8848140495867769,0.6928251121076233,0.8728382502543235,0.7024793388429752,0.6905005107252298,0.8272980501392758,0.7906281156530409,0.6956521739130435,0.6123499142367067,0.8296678966789668,0.7146385271665918,0.8521415998435361,0.6900584795321637,0.8581687612208259
97,0.7321,0.6998987854251012,0.5710754017305315,0.7735211267605634,0.6084142394822006,0.6541095890410958,0.5626168224299065,0.8827479338842975,0.6883408071748879,0.8723296032553408,0.6942148760330579,0.710929519918284,0.8217270194986073,0.7951146560319042,0.6902173913043478,0.6049987748100956,0.803690036900369,0.7224966322406825,0.8632896538235869,0.6842105263157895,0.8700628366247756
98,0.733,0.7031882591093117,0.5784919653893696,0.7661971830985915,0.6504854368932039,0.6506849315068494,0.5626168224299065,0.8842975206611571,0.7073991031390134,0.8728382502543235,0.71900826446281,0.6986721144024515,0.8189415041782729,0.8020937188434696,0.6902173913043478,0.627297231070816,0.8199261992619926,0.7240682532555007,0.8544885585761783,0.7076023391812866,0.8451526032315978
99,0.7352,0.7001518218623481,0.5862175525339925,0.7746478873239436,0.6666666666666666,0.6541095890410958,0.5719626168224299,0.8879132231404959,0.7017937219730942,0.8756358087487284,0.6942148760330579,0.6853932584269663,0.8217270194986073,0.7886340977068793,0.7010869565217391,0.6297476108796863,0.8168265682656827,0.7121688370004491,0.8484255818501858,0.695906432748538,0.8655745062836625
100,0.6522,0.5192307692307693,0.5562422744128553,0.7772769953051644,0.18770226537216828,0.4315068493150685,0.22803738317757008,0.8910123966942148,0.4977578475336323,0.8196846388606307,0.4628099173553719,0.42083758937691523,0.649025069637883,0.7836490528414756,0.42391304347826086,0.21416319529527078,0.7777121771217712,0.6387516838796587,0.7625660082143556,0.6549707602339181,0.7986983842010772
101,0.6659,0.5564271255060729,0.5744746600741656,0.6869483568075118,0.16181229773462782,0.4280821917808219,0.2261682242990654,0.887396694214876,0.5162556053811659,0.811291963377416,0.45454545454545453,0.4902962206332993,0.6518105849582173,0.8050847457627118,0.42391304347826086,0.19603038470963,0.8051660516605166,0.694207453973956,0.7467240367690201,0.6666666666666666,0.7872531418312387
102,0.6525,0.5280870445344129,0.5735475896168108,0.6745539906103286,0.16828478964401294,0.4280821917808219,0.2205607476635514,0.887396694214876,0.5689461883408071,0.8385045778229908,0.5041322314049587,0.4433094994892748,0.637883008356546,0.7856430707876371,0.42934782608695654,0.18916932124479294,0.7836162361623616,0.6661427929950606,0.7993350283590847,0.6608187134502924,0.8090215439856373
103,0.651,0.5498481781376519,0.59610630407911,0.6197183098591549,0.18446601941747573,0.4212328767123288,0.21495327102803738,0.8879132231404959,0.5896860986547086,0.8413021363173957,0.48760330578512395,0.45965270684371806,0.6350974930362117,0.8000997008973081,0.43478260869565216,0.20289144817446705,0.7762361623616236,0.6847777278850471,0.8059847447682378,0.6608187134502924,0.7995960502692998
104,0.6548,0.6186740890688259,0.6430778739184178,0.6388732394366197,0.24919093851132687,0.4212328767123288,0.21495327102803738,0.8889462809917356,0.5028026905829597,0.8242624618514751,0.45454545454545453,0.501532175689479,0.6545961002785515,0.784147557328016,0.44021739130434784,0.2935555011026709,0.770479704797048,0.654243376740009,0.7473107764521807,0.6666666666666666,0.7971274685816876
105,0.6358,0.6022267206477733,0.6508034610630408,0.5389671361502347,0.27184466019417475,0.4246575342465753,0.19813084112149532,0.8946280991735537,0.5067264573991032,0.8428280773143438,0.48760330578512395,0.46578140960163433,0.6462395543175488,0.7731804586241277,0.44021739130434784,0.3374172996814506,0.7738745387453875,0.6495285136955545,0.7684334050459612,0.6549707602339181,0.7850089766606823
106,0.6275,0.5915991902834008,0.6492583436341162,0.5355868544600939,0.2783171521035599,0.4246575342465753,0.19626168224299065,0.8894628099173554,0.4971973094170404,0.8446083418107834,0.47107438016528924,0.48416751787538304,0.6350974930362117,0.8000997008973081,0.44021739130434784,0.3548149963244303,0.7456826568265683,0.6695105523125281,0.7809505182867201,0.6666666666666666,0.8002692998204668
107,0.6428,0.5888157894736842,0.6436959208899876,0.5990610328638498,0.2912621359223301,0.4212328767123288,0.22429906542056074,0.8884297520661157,0.5084080717488789,0.8385045778229908,0.4628099173553719,0.4933605720122574,0.6434540389972145,0.7951146560319042,0.45108695652173914,0.34207302131830436,0.779040590405904,0.6670408621463852,0.7762566008214355,0.6549707602339181,0.7942100538599641
108,0.6372,0.5979251012145749,0.6486402966625463,0.5673239436619718,0.3042071197411003,0.4280821917808219,0.22242990654205608,0.8827479338842975,0.48878923766816146,0.8405391658189216,0.4462809917355372,0.48723186925434114,0.6323119777158774,0.7981056829511466,0.44565217391304346,0.359470717961284,0.76,0.6654692411315671,0.7819284177586544,0.6491228070175439,0.7953321364452424
109,0.6368,0.5754048582995951,0.622991347342398,0.5943661971830986,0.2977346278317152,0.4349315068493151,0.2261682242990654,0.8941115702479339,0.5123318385650224,0.8463886063072228,0.45454545454545453,0.47497446373850866,0.6434540389972145,0.7901296111665005,0.44021739130434784,0.3472188189169321,0.7729889298892989,0.656937584193983,0.775669861138275,0.6491228070175439,0.7903949730700179
110,0.626,0.590334008097166,0.646477132262052,0.5521126760563381,0.3333333333333333,0.4280821917808219,0.21682242990654205,0.8899793388429752,0.4848654708520179,0.8463886063072228,0.4462809917355372,0.473953013278856,0.6323119777158774,0.8010967098703888,0.44021739130434784,0.4121538838519971,0.7552767527675277,0.6699595868881904,0.7872090749070996,0.6549707602339181,0.7908438061041293
111,0.6406,0.6027327935222672,0.6443139678615575,0.5554929577464789,0.30097087378640774,0.4349315068493151,0.22242990654205608,0.8966942148760331,0.5151345291479821,0.8392675483214649,0.48760330578512395,0.4770173646578141,0.6406685236768802,0.7896311066799602,0.45108695652173914,0.3555501102670914,0.779040590405904,0.6524472384373596,0.7608057891648738,0.631578947368421,0.8016157989228008
112,0.6321,0.6034919028340081,0.6795426452410384,0.612018779342723,0.36245954692556637,0.4178082191780822,0.2130841121495327,0.8884297520661157,0.4966367713004484,0.8466429298067142,0.47107438016528924,0.4698672114402451,0.6267409470752089,0.8005982053838484,0.42391304347826086,0.3932859593236952,0.7614760147601476,0.6596317916479569,0.7874046548014864,0.6432748538011696,0.8083482944344704
113,0.6372,0.5804655870445344,0.6356613102595797,0.5924882629107981,0.2912621359223301,0.4417808219178082,0.22242990654205608,0.8863636363636364,0.531390134529148,0.8458799593082401,0.48760330578512395,0.4759959141981614,0.6183844011142061,0.8045862412761715,0.42934782608695654,0.33325165400637097,0.7644280442804428,0.6820835204310732,0.7922941521611578,0.6549707602339181,0.8054308797127468
114,0.6316,0.6029858299595142,0.6535846724351051,0.5421596244131456,0.3300970873786408,0.4212328767123288,0.21121495327102804,0.8842975206611571,0.4977578475336323,0.8430824008138352,0.4628099173553719,0.48723186925434114,0.6295264623955432,0.7976071784646062,0.44565217391304346,0.38078902229845624,0.7695940959409594,0.6690615177368657,0.7889692939565812,0.631578947368421,0.8296678635547576
115,0.6308,0.5880566801619433,0.642459826946848,0.568075117370892,0.32362459546925565,0.4212328767123288,0.2205607476635514,0.8966942148760331,0.5033632286995515,0.8395218718209563,0.45454545454545453,0.4780388151174668,0.6350974930362117,0.7966101694915254,0.42934782608695654,0.372702768929184,0.7893726937269373,0.6764705882352942,0.7754742812438882,0.6491228070175439,0.7892728904847397
116,0.6414,0.5938765182186235,0.6381334981458591,0.6116431924882629,0.33980582524271846,0.4212328767123288,0.2130841121495327,0.8879132231404959,0.48150224215246634,0.8344354018311292,0.4462809917355372,0.4933605720122574,0.6350974930362117,0.8080757726819542,0.45108695652173914,0.37343788287184515,0.7898154981549815,0.6836551414458913,0.7760610209270487,0.6432748538011696,0.8096947935368043
117,0.6327,0.5921052631578947,0.6489493201483313,0.6065727699530516,0.34627831715210355,0.4280821917808219,0.20934579439252338,0.8889462809917356,0.49887892376681614,0.8484231943031536,0.47107438016528924,0.46884576098059244,0.6183844011142061,0.7941176470588235,0.44021739130434784,0.38005390835579517,0.7760885608856088,0.6623259991019308,0.7952278505769607,0.6374269005847953,0.7953321364452424
118,0.6312,0.5936234817813765,0.6501854140914709,0.5934272300469483,0.3365695792880259,0.4349315068493151,0.2130841121495327,0.8894628099173554,0.500560538116592,0.845116988809766,0.47107438016528924,0.47497446373850866,0.6267409470752089,0.7856430707876371,0.44565217391304346,0.39402107326635627,0.7688560885608856,0.6425684777727885,0.7850576960688441,0.6023391812865497,0.8067773788150808
119,0.6346,0.5888157894736842,0.6480222496909765,0.5870422535211267,0.31715210355987056,0.4349315068493151,0.21682242990654205,0.8972107438016529,0.5106502242152466,0.8540183112919634,0.47107438016528924,0.4729315628192033,0.6267409470752089,0.7951146560319042,0.43478260869565216,0.3687821612349914,0.7799261992619926,0.6643466546924113,0.8093096029728144,0.6432748538011696,0.8061041292639138
120,0.6462,0.6050101214574899,0.6687268232385661,0.6138967136150235,0.343042071197411,0.4315068493150685,0.21869158878504674,0.8889462809917356,0.515695067264574,0.832909460834181,0.4628099173553719,0.48927477017364657,0.6434540389972145,0.8080757726819542,0.43478260869565216,0.372702768929184,0.766789667896679,0.6764705882352942,0.7772345002933698,0.6549707602339181,0.7989228007181328
121,0.6308,0.5852732793522267,0.6458590852904821,0.6024413145539906,0.33980582524271846,0.4280821917808219,0.21682242990654205,0.8925619834710744,0.49551569506726456,0.8512207527975585,0.4380165289256198,0.47088866189989786,0.6155988857938719,0.8080757726819542,0.44565217391304346,0.37221269296740994,0.7749077490774908,0.6787157611136058,0.8052024251906904,0.6432748538011696,0.8004937163375224
122,0.6393,0.6095647773279352,0.6588380716934487,0.6416901408450705,0.36245954692556637,0.4417808219178082,0.21682242990654205,0.8899793388429752,0.5061659192825112,0.8402848423194303,0.4462809917355372,0.4882533197139939,0.6267409470752089,0.7951146560319042,0.46195652173913043,0.40970350404312667,0.7602952029520296,0.6427929950606197,0.7856444357520047,0.6140350877192983,0.7789497307001796
123,0.6325,0.5637651821862348,0.6097033374536465,0.6182159624413146,0.3106796116504854,0.4383561643835616,0.2336448598130841,0.8946280991735537,0.5341928251121076,0.8608850457782299,0.45454545454545453,0.4453524004085802,0.6323119777158774,0.7981056829511466,0.43478260869565216,0.35334476843910806,0.7715129151291513,0.6468343062415806,0.8136123606493253,0.631578947368421,0.8292190305206463
124,0.6316,0.6123481781376519,0.6613102595797281,0.5618779342723005,0.3592233009708738,0.4452054794520548,0.2130841121495327,0.8951446280991735,0.4882286995515695,0.8385045778229908,0.45454545454545453,0.48008171603677224,0.6350974930362117,0.8000997008973081,0.43478260869565216,0.41533937760352857,0.76309963099631,0.6603053435114504,0.7827107373362019,0.6257309941520468,0.7915170556552962
125,0.6349,0.6055161943319838,0.6665636588380717,0.631737089201878,0.37216828478964403,0.4383561643835616,0.22429906542056074,0.8966942148760331,0.492152466367713,0.8494404883011191,0.47107438016528924,0.46782431052093976,0.6267409470752089,0.8130608175473579,0.43478260869565216,0.4040676304827248,0.7442066420664206,0.6551414458913336,0.8008996675141795,0.6198830409356725,0.7930879712746858
126,0.6468,0.632338056680162,0.680778739184178,0.6298591549295774,0.3883495145631068,0.4383561643835616,0.22429906542056074,0.8827479338842975,0.4882286995515695,0.8288402848423194,0.4214876033057851,0.4943820224719101,0.6406685236768802,0.8090727816550349,0.43478260869565216,0.4099485420240137,0.7644280442804428,0.6668163448585541,0.7557207119108156,0.6549707602339181,0.7993716337522442
127,0.6389,0.590080971659919,0.6455500618046972,0.6328638497652582,0.343042071197411,0.4383561643835616,0.22429906542056074,0.8889462809917356,0.5319506726457399,0.8471515768056969,0.45454545454545453,0.46884576098059244,0.6155988857938719,0.8130608175473579,0.42391304347826086,0.37539818671894143,0.7768265682656826,0.683206106870229,0.7964013299432818,0.6432748538011696,0.8126122082585279
128,0.6448,0.631578947368421,0.6671817058096415,0.6208450704225352,0.37216828478964403,0.4452054794520548,0.22242990654205608,0.8910123966942148,0.46917040358744394,0.8273143438453713,0.4628099173553719,0.5025536261491318,0.6629526462395543,0.7996011964107677,0.45108695652173914,0.39573633913256556,0.7628044280442804,0.647507858105074,0.7666731859964796,0.6198830409356725,0.7901705565529623
129,0.6323,0.5781882591093117,0.6288627935723115,0.6217840375586855,0.3656957928802589,0.4486301369863014,0.2336448598130841,0.8941115702479339,0.5095291479820628,0.8550356052899288,0.4380165289256198,0.45658835546475995,0.6239554317548747,0.7946161515453639,0.45108695652173914,0.3876500857632933,0.7614760147601476,0.6472833408172429,0.8036377860355955,0.6081871345029239,0.8269748653500898
130,0.6337,0.597419028340081,0.6619283065512979,0.6110798122065728,0.3948220064724919,0.4452054794520548,0.21495327102803738,0.8910123966942148,0.500560538116592,0.8476602238046795,0.4462809917355372,0.4647599591419816,0.6295264623955432,0.8005982053838484,0.44021739130434784,0.41509433962264153,0.7749077490774908,0.6679389312977099,0.7858400156463915,0.631578947368421,0.7885996409335727
131,0.6435,0.6123481781376519,0.6582200247218789,0.6535211267605634,0.3656957928802589,0.4452054794520548,0.2205607476635514,0.8956611570247934,0.4910313901345291,0.8372329603255341,0.47107438016528924,0.47191011235955055,0.6350974930362117,0.8080757726819542,0.43478260869565216,0.4065180102915952,0.7687084870848708,0.663897620116749,0.7799726188147859,0.6374269005847953,0.7957809694793537
132,0.6325,0.5718623481781376,0.6368974042027195,0.5983098591549296,0.3300970873786408,0.4349315068493151,0.2205607476635514,0.893595041322314,0.5179372197309418,0.8619023397761953,0.45454545454545453,0.43922369765066394,0.6100278551532033,0.8070787637088733,0.44565217391304346,0.38544474393531,0.7787453874538746,0.6789402784014369,0.8134167807549384,0.6608187134502924,0.8067773788150808
133,0.6311,0.6118421052631579,0.6708899876390606,0.5945539906103287,0.4045307443365696,0.4315068493150685,0.21121495327102804,0.8910123966942148,0.47533632286995514,0.8535096642929807,0.4462809917355372,0.4698672114402451,0.6239554317548747,0.8120638085742772,0.44021739130434784,0.43837294780691005,0.7514391143911439,0.6744499326448137,0.7954234304713476,0.6608187134502924,0.7980251346499102
134,0.6336,0.5936234817813765,0.646168108776267,0.6469483568075117,0.3559870550161812,0.4280821917808219,0.22429906542056074,0.8910123966942148,0.4938340807174888,0.8440996948118006,0.45454545454545453,0.4729315628192033,0.6211699164345403,0.8075772681954138,0.44021739130434784,0.3952462631707915,0.7533579335793358,0.65828468792097,0.803051046352435,0.6374269005847953,0.8036355475763016
135,0.6399,0.5855263157894737,0.6433868974042027,0.6529577464788733,0.3656957928802589,0.4520547945205479,0.2261682242990654,0.8868801652892562,0.5201793721973094,0.8463886063072228,0.45454545454545453,0.46578140960163433,0.6211699164345403,0.8160518444666002,0.43478260869565216,0.3817691742220044,0.7653136531365313,0.6802873821284239,0.8007040876197927,0.6374269005847953,0.8029622980251346
136,0.6268,0.6080465587044535,0.657601977750309,0.5829107981220657,0.37216828478964403,0.4349315068493151,0.2261682242990654,0.8760330578512396,0.4742152466367713,0.844354018311292,0.47107438016528924,0.48621041879468846,0.6295264623955432,0.7976071784646062,0.44021739130434784,0.43102180838029897,0.7563099630996309,0.6609788953749439,0.7840797965969099,0.6374269005847953,0.7939856373429084
137,0.6384,0.6088056680161943,0.6545117428924598,0.607887323943662,0.39805825242718446,0.4520547945205479,0.21121495327102804,0.875,0.5,0.8476602238046795,0.45454545454545453,0.4882533197139939,0.6295264623955432,0.8120638085742772,0.44565217391304346,0.44229355550110266,0.7647232472324723,0.673551863493489,0.7836886368081362,0.6198830409356725,0.7785008976660682
138,0.6233,0.6032388663967612,0.6715080346106304,0.6274178403755869,0.4045307443365696,0.4383561643835616,0.20934579439252338,0.8910123966942148,0.461322869955157,0.8504577822990844,0.48760330578512395,0.45556690500510727,0.6350974930362117,0.7961116650049851,0.45108695652173914,0.43837294780691005,0.7737269372693727,0.6499775482712169,0.8028554664580481,0.6432748538011696,0.7820915619389587
139,0.6388,0.59665991902834,0.6554388133498146,0.6398122065727699,0.36893203883495146,0.4315068493150685,0.21869158878504674,0.8822314049586777,0.5061659192825112,0.8456256358087487,0.45454545454545453,0.4759959141981614,0.6211699164345403,0.8230309072781655,0.43478260869565216,0.405047782406273,0.7595571955719557,0.6841041760215537,0.8110698220222962,0.6608187134502924,0.7953321364452424
140,0.6406,0.5918522267206477,0.6452410383189122,0.6324882629107981,0.3883495145631068,0.4349315068493151,0.23177570093457944,0.8920454545454546,0.49831838565022424,0.8517293997965412,0.47107438016528924,0.4780388151174668,0.6350974930362117,0.8215353938185443,0.42934782608695654,0.418034795393286,0.7623616236162362,0.6789402784014369,0.8065714844513984,0.6374269005847953,0.8101436265709157
141,0.6342,0.5781882591093117,0.6297898640296663,0.612206572769953,0.34627831715210355,0.4486301369863014,0.21869158878504674,0.8920454545454546,0.5151345291479821,0.8585961342828077,0.45454545454545453,0.4586312563840654,0.6239554317548747,0.8055832502492523,0.42934782608695654,0.38250428816466553,0.7597047970479704,0.6647956892680736,0.8171327987482887,0.6374269005847953,0.802064631956912
142,0.6395,0.6103238866396761,0.6764524103831892,0.6249765258215962,0.3818770226537217,0.4349315068493151,0.22242990654205608,0.8734504132231405,0.4910313901345291,0.8484231943031536,0.45454545454545453,0.4770173646578141,0.6239554317548747,0.8135593220338984,0.43478260869565216,0.44768439108061747,0.7583763837638376,0.6789402784014369,0.7836886368081362,0.6374269005847953,0.8153052064631957
143,0.6342,0.6161437246963563,0.6891223733003708,0.6277934272300469,0.4045307443365696,0.4212328767123288,0.2205607476635514,0.8930785123966942,0.476457399103139,0.8410478128179044,0.4462809917355372,0.4586312563840654,0.6350974930362117,0.8015952143569293,0.44021739130434784,0.43371722617005637,0.7654612546125461,0.6463852716659183,0.7954234304713476,0.6023391812865497,0.8070017953321365
144,0.6353,0.5931174089068826,0.6619283065512979,0.6116431924882629,0.35275080906148865,0.4178082191780822,0.22429906542056074,0.8972107438016529,0.5117713004484304,0.845116988809766,0.45454545454545453,0.46782431052093976,0.6239554317548747,0.8215353938185443,0.41304347826086957,0.3908355795148248,0.7602952029520296,0.683206106870229,0.8188930177977704,0.6257309941520468,0.8108168761220825
145,0.6356,0.6138663967611336,0.6656365883807169,0.6112676056338028,0.42071197411003236,0.4417808219178082,0.2205607476635514,0.8832644628099173,0.4792600896860987,0.8461342828077314,0.4628099173553719,0.4790602655771195,0.6350974930362117,0.8010967098703888,0.44021739130434784,0.4413134035775545,0.7808118081180812,0.6717557251908397,0.7872090749070996,0.6549707602339181,0.8137342908438061
146,0.6338,0.5723684210526315,0.6359703337453646,0.6706103286384977,0.3365695792880259,0.4417808219178082,0.22803738317757008,0.8894628099173554,0.523542600896861,0.8593591047812817,0.47107438016528924,0.4433094994892748,0.6183844011142061,0.8215353938185443,0.41847826086956524,0.39230580740014703,0.7560147601476015,0.6740008980691513,0.8298454918834344,0.6549707602339181,0.8144075403949731
