round,global_acc,per_client_gen_acc,base_lr,mean_client_lr,min_client_lr,max_client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
58,0.6926,0.6926,0.0055268347716238495,0.0081566008118091,0.0049178410582894575,0.01,0.7532600357964715,0.6627584078987967,0.7151173708920188,0.5857605177993528,0.6792452830188679,0.6332335329341318,0.8056737588652483,0.6644046884639112,0.7596382674916706,0.6919642857142857,0.7388419782870929,0.8044692737430168,0.7985794013191273,0.6062992125984252,0.5439132851584213,0.6177328407544235,0.782716049382716,0.8806962644240172,0.7624309392265194,0.6862120644436118
59,0.6998,0.6998,0.005471566423907611,0.007590999176643509,0.003905692290363052,0.01,0.7660444899002813,0.6843566800370257,0.7237558685446009,0.5922330097087378,0.6924528301886792,0.657185628742515,0.8191489361702128,0.674892041949414,0.7467872441694431,0.6919642857142857,0.7512062726176115,0.8184357541899442,0.793505834601725,0.6220472440944882,0.5617009449694275,0.620843865448182,0.7679012345679013,0.8818697437903383,0.7348066298342542,0.6695391532409142
60,0.6991,0.6991,0.005416850759668535,0.007744693284028341,0.003200885821883227,0.01,0.7586295065200716,0.6837395865473619,0.7395305164319249,0.6019417475728155,0.6723270440251572,0.6437125748502994,0.823404255319149,0.6644046884639112,0.7624940504521657,0.6875,0.7316043425814234,0.8100558659217877,0.7945205479452054,0.6456692913385826,0.557254030016676,0.6264825977056193,0.767003367003367,0.8846078623117544,0.7348066298342542,0.691457474709629
61,0.6922,0.6922,0.005362682252071849,0.008455592847971158,0.003632645978051608,0.01,0.770902582459729,0.6791113853748842,0.6995305164319249,0.6019417475728155,0.6716981132075471,0.6691616766467066,0.798581560283688,0.6699568167797656,0.7615421227986673,0.6830357142857143,0.7376357056694813,0.8156424581005587,0.7960426179604262,0.6456692913385826,0.5614230127848805,0.6045109858059499,0.7780022446689113,0.8889106199882653,0.7403314917127072,0.6751592356687898
62,0.6971,0.6971,0.005309055429551131,0.008887959057726817,0.0045086015854550405,0.01,0.7693684479672718,0.6899105214439988,0.744225352112676,0.5372168284789643,0.6754716981132075,0.6646706586826348,0.8177304964539007,0.6267735965453424,0.7534507377439315,0.6785714285714286,0.7358262967430639,0.8268156424581006,0.8102486047691527,0.6220472440944882,0.4988882712618121,0.633287964223216,0.7898989898989899,0.8869548210443966,0.7292817679558011,0.6807793180966654
63,0.6974,0.6974,0.00525596487525562,0.008945501332019946,0.005017044539044099,0.01,0.7895678854512912,0.7096575131132367,0.711737089201878,0.598705501618123,0.6830188679245283,0.6901197604790419,0.8262411347517731,0.6779765576804442,0.7486910994764397,0.6785714285714286,0.7352231604342582,0.8212290502793296,0.8061897513952309,0.6535433070866141,0.5675375208449138,0.6222049387517014,0.7685746352413019,0.882260903579112,0.7016574585635359,0.6536155863619333
64,0.6933,0.6933,0.005203405226503063,0.008655015582308537,0.00542700471475918,0.01,0.7583738174379954,0.6726319037334156,0.723943661971831,0.5631067961165048,0.6761006289308176,0.6601796407185628,0.8120567375886525,0.6502159161011721,0.760590195145169,0.6875,0.746984318455971,0.8100558659217877,0.806697108066971,0.6299212598425197,0.5255697609783213,0.6397044526540929,0.7948372615039282,0.8844122824173675,0.7292817679558011,0.6948295241663545
65,0.6985,0.6985,0.005151371174238033,0.007826849048203133,0.004245358245205116,0.01,0.756583993863462,0.6713977167540882,0.7408450704225352,0.5728155339805825,0.6968553459119496,0.6616766467065869,0.8312056737588652,0.6687230104873535,0.7629700142789148,0.7098214285714286,0.7632689987937273,0.8296089385474861,0.8031456113647895,0.6141732283464567,0.5575319622012229,0.6297880614427377,0.7638608305274972,0.8846078623117544,0.712707182320442,0.6843387036343199
66,0.699,0.699,0.005099857462495652,0.008058916041915528,0.004248689551241621,0.01,0.7928918435182818,0.7087318728787412,0.7218779342723005,0.5469255663430421,0.6710691823899371,0.6796407185628742,0.8262411347517731,0.6533004318322023,0.7677296525464065,0.6785714285714286,0.738238841978287,0.840782122905028,0.8082191780821918,0.6692913385826772,0.5380767092829349,0.6113163523235465,0.7712682379349046,0.8908664189321338,0.6906077348066298,0.6674784563506931
67,0.6987,0.6987,0.005048858887870696,0.00879350000168459,0.004162312094843259,0.01,0.7629762209153669,0.6818883060783709,0.7536150234741784,0.5533980582524272,0.6767295597484276,0.6377245508982036,0.8120567375886525,0.6502159161011721,0.7482151356496907,0.6964285714285714,0.7421592279855247,0.8128491620111732,0.8077118214104515,0.6456692913385826,0.5419677598665925,0.6317324518763368,0.7874298540965208,0.8816741638959515,0.7292817679558011,0.6798426376920195
68,0.699,0.699,0.004998370298991989,0.009162313025930081,0.0036289324064956332,0.01,0.7903349526975199,0.7071891391545819,0.7104225352112676,0.5792880258899676,0.6660377358490566,0.6751497005988024,0.8404255319148937,0.6557680444170265,0.7610661589719181,0.6875,0.7291917973462002,0.840782122905028,0.8112633181126332,0.6614173228346457,0.5486381322957199,0.6292047443126579,0.7613916947250281,0.8900840993545863,0.7292817679558011,0.6612963656800299
69,0.6961,0.6961,0.00494838659600207,0.009194216514574045,0.0058080880313444855,0.01,0.7729480951163386,0.687442147485344,0.6929577464788732,0.6181229773462783,0.6509433962264151,0.6616766467065869,0.8468085106382979,0.689080814312153,0.7767729652546407,0.6964285714285714,0.7216525934861279,0.8435754189944135,0.7980720446473871,0.6456692913385826,0.5900500277932185,0.6087886447598678,0.7483726150392817,0.8994719342851555,0.6961325966850829,0.6929561633570626
70,0.6995,0.6995,0.004898902730042049,0.00907284095934848,0.0052922826537653645,0.01,0.7818972129890054,0.7037951249614317,0.7224413145539906,0.5825242718446602,0.670440251572327,0.6706586826347305,0.8290780141843972,0.6607032695866749,0.752022846263684,0.6741071428571429,0.7343184559710495,0.8184357541899442,0.8117706747843734,0.6377952755905512,0.5539188438021123,0.6397044526540929,0.7820426487093154,0.8832388030510464,0.7237569060773481,0.666354439865118
71,0.7037,0.7037,0.004849913702741628,0.008608180646514283,0.005085278186861475,0.01,0.7944259780107389,0.7201481024375193,0.7115492957746479,0.5533980582524272,0.6823899371069182,0.6901197604790419,0.8397163120567376,0.6520666255397902,0.7624940504521657,0.6875,0.7466827503015682,0.8324022346368715,0.802130898021309,0.6692913385826772,0.5275152862701501,0.6293991833560179,0.7645342312008979,0.8981028750244475,0.7348066298342542,0.6785312851255152
72,0.7013,0.7013,0.004801414565714212,0.008127568388157935,0.003994097775721949,0.01,0.7795960112503196,0.6966985498302993,0.7091079812206573,0.6148867313915858,0.6823899371069182,0.6781437125748503,0.851063829787234,0.6822948797038865,0.7667777248929082,0.6919642857142857,0.7361278648974668,0.835195530726257,0.8168442415017757,0.6692913385826772,0.5917176209005003,0.6276492319657787,0.7732884399551067,0.8883238803051047,0.7237569060773481,0.6764705882352942
73,0.7012,0.7012,0.0047534004200570695,0.007899993399495877,0.004118895852041427,0.01,0.778828944004091,0.6976241900647948,0.7188732394366197,0.56957928802589,0.6647798742138364,0.6541916167664671,0.8347517730496454,0.6557680444170265,0.766301761066159,0.6830357142857143,0.7279855247285887,0.8435754189944135,0.8127853881278538,0.6299212598425197,0.5430794886047804,0.6451487458681703,0.7802469135802469,0.9008409935458634,0.7348066298342542,0.6882727613338329
74,0.6986,0.6986,0.004705866415856499,0.007885902366990433,0.004142755111269786,0.01,0.7890565072871388,0.6985498302992903,0.7077934272300469,0.5566343042071198,0.6849056603773584,0.6721556886227545,0.8418439716312057,0.6526835286859963,0.7772489290813898,0.7008928571428571,0.7509047044632087,0.8519553072625698,0.8051750380517504,0.6299212598425197,0.5366870483602001,0.6286214271825783,0.7679012345679013,0.9033835321728926,0.7071823204419889,0.6888347695766205
75,0.6999,0.6999,0.004658807751697934,0.007665456821226284,0.003869274100588879,0.01,0.7719253387880337,0.6766430114162295,0.7175586854460094,0.5889967637540453,0.6823899371069182,0.6676646706586826,0.8319148936170213,0.6668723010487353,0.7786768205616373,0.6964285714285714,0.7430639324487334,0.8435754189944135,0.8143074581430746,0.6535433070866141,0.5617009449694275,0.627065914835699,0.784736251402918,0.8998630940739292,0.7292817679558011,0.7004496065942301
76,0.7014,0.7014,0.004612219674180955,0.008005509458591718,0.004322235102978561,0.01,0.783942725645615,0.7028694847269361,0.712112676056338,0.6019417475728155,0.6710691823899371,0.6811377245508982,0.8390070921985816,0.6767427513880321,0.7529747739171823,0.7098214285714286,0.7403498190591074,0.8268156424581006,0.8061897513952309,0.6614173228346457,0.5844913841022791,0.643787672564651,0.773063973063973,0.8959514961861921,0.7348066298342542,0.6689771449981267
77,0.7062,0.7062,0.004566097477439145,0.00706588019491818,0.003413225051712257,0.01,0.7765277422654052,0.6976241900647948,0.7340845070422535,0.5728155339805825,0.7,0.6961077844311377,0.8333333333333334,0.6644046884639112,0.7629700142789148,0.7098214285714286,0.758443908323281,0.8379888268156425,0.8153221714865551,0.6535433070866141,0.5628126737076153,0.6340657203966557,0.7818181818181819,0.8928222178760024,0.7237569060773481,0.692394155114275
78,0.7053,0.7053,0.004520436502664754,0.006668684872140768,0.002797932481390212,0.01,0.7926361544362056,0.716754088244369,0.7295774647887324,0.5825242718446602,0.6918238993710691,0.6976047904191617,0.8439716312056738,0.6779765576804442,0.7601142313184198,0.7053571428571429,0.7506031363088058,0.8435754189944135,0.8198883815322171,0.6771653543307087,0.5744858254585881,0.6293991833560179,0.7714927048260382,0.8916487385096812,0.7458563535911602,0.6785312851255152
79,0.7032,0.7032,0.004475232137638106,0.007316070660177107,0.0034225303497036866,0.01,0.7880337509588341,0.7034865782165998,0.7295774647887324,0.5922330097087378,0.6754716981132075,0.6841317365269461,0.8319148936170213,0.661937075879087,0.763445978105664,0.7098214285714286,0.7424607961399277,0.8324022346368715,0.8148148148148148,0.6456692913385826,0.5561423012784881,0.6292047443126579,0.7782267115600449,0.9010365734402503,0.712707182320442,0.6862120644436118
80,0.7005,0.7005,0.004430479816261725,0.008031670357203284,0.004307411611599904,0.01,0.7711582715418052,0.6849737735266893,0.7489201877934273,0.56957928802589,0.6672955974842767,0.6586826347305389,0.8361702127659575,0.6600863664404688,0.7643979057591623,0.6875,0.7331121833534379,0.8435754189944135,0.8188736681887366,0.6456692913385826,0.5425236242356865,0.658370600816644,0.7806958473625141,0.8953647565030315,0.7016574585635359,0.6865867366054702
81,0.7026,0.7026,0.004386175018099108,0.008147296791264764,0.004711649906821222,0.01,0.7798517003323958,0.6892934279543351,0.7372769953051643,0.5728155339805825,0.6691823899371069,0.6706586826347305,0.8382978723404255,0.6563849475632326,0.7715373631603998,0.6919642857142857,0.738238841978287,0.8491620111731844,0.8112633181126332,0.6614173228346457,0.5483602001111729,0.6554540151662454,0.7784511784511785,0.900254253862703,0.7182320441988951,0.6950168602472836
82,0.7042,0.7042,0.004342313267918117,0.007836457587084802,0.0037900033354275582,0.01,0.7880337509588341,0.7056464054304227,0.7584976525821596,0.5469255663430421,0.6635220125786163,0.687125748502994,0.8333333333333334,0.6477483035163479,0.7667777248929082,0.7008928571428571,0.7322074788902292,0.8435754189944135,0.8163368848300355,0.6850393700787402,0.5339077265147304,0.6404822088275326,0.7824915824915825,0.8979072951300606,0.7182320441988951,0.6982015736230798
83,0.7012,0.7012,0.004298890135238936,0.008992141770947563,0.005699998988222121,0.01,0.7783175658399386,0.6843566800370257,0.7066666666666667,0.627831715210356,0.6949685534591195,0.6646706586826348,0.8276595744680851,0.6798272671190623,0.7610661589719181,0.7008928571428571,0.7578407720144753,0.835195530726257,0.8046676813800101,0.6299212598425197,0.5875486381322957,0.6165662064942641,0.7667789001122335,0.9045570115392138,0.7348066298342542,0.6822780067440989
84,0.7024,0.7024,0.004255901233886547,0.008412165998756478,0.0043885459288008355,0.01,0.7877780618767579,0.6976241900647948,0.7164319248826291,0.6181229773462783,0.6672955974842767,0.6631736526946108,0.8361702127659575,0.6835286859962986,0.7705854355069015,0.7098214285714286,0.7276839565741857,0.840782122905028,0.8072044647387113,0.6850393700787402,0.5797665369649806,0.6185105969278631,0.7645342312008979,0.9016233131234109,0.7292817679558011,0.7055076807793181
85,0.6999,0.6999,0.004213342221547681,0.008064040987455157,0.0034815327750897314,0.01,0.7816415239069292,0.6840481332921937,0.7273239436619718,0.56957928802589,0.6962264150943396,0.6781437125748503,0.8304964539007093,0.6563849475632326,0.7705854355069015,0.6964285714285714,0.7599517490952955,0.8463687150837989,0.8188736681887366,0.6692913385826772,0.5386325736520289,0.629010305269298,0.7845117845117845,0.9012321533346372,0.7292817679558011,0.6950168602472836
86,0.6996,0.6996,0.004171208799332205,0.008885324897245596,0.005753316990795745,0.01,0.7862439273843007,0.6988583770441222,0.7276995305164319,0.5889967637540453,0.6817610062893081,0.6796407185628742,0.8390070921985816,0.6736582356570019,0.7596382674916706,0.7008928571428571,0.7370325693606755,0.840782122905028,0.7965499746321664,0.6771653543307087,0.5689271817676487,0.6284269881392184,0.7483726150392817,0.8969293956581263,0.6961325966850829,0.6972648932184339
87,0.7042,0.7042,0.004129496711338883,0.008369574904937855,0.004845246854551627,0.01,0.7691127588851956,0.6812712125887072,0.7417840375586855,0.5760517799352751,0.6949685534591195,0.6706586826347305,0.8404255319148937,0.6582356570018507,0.7734412184673964,0.7008928571428571,0.7569360675512666,0.835195530726257,0.8148148148148148,0.6377952755905512,0.5458588104502501,0.6443709896947307,0.7710437710437711,0.8951691766086446,0.7237569060773481,0.7156238291494942
88,0.7039,0.7039,0.004088201744225493,0.007921293018664306,0.004539503340616969,0.01,0.7867553055484531,0.701018204257945,0.7353990610328639,0.5598705501618123,0.6742138364779874,0.6811377245508982,0.8453900709219858,0.6594694632942628,0.7653498334126606,0.7098214285714286,0.7400482509047045,0.8435754189944135,0.8153221714865551,0.6692913385826772,0.537798777098388,0.6570095275131246,0.7712682379349046,0.8938001173479366,0.7292817679558011,0.6929561633570626
89,0.7051,0.7051,0.004047319726783238,0.008153581935726656,0.004351283646857418,0.01,0.7803630784965482,0.6988583770441222,0.7288262910798122,0.5857605177993528,0.7025157232704402,0.7035928143712575,0.8312056737588652,0.6699568167797656,0.7524988100904332,0.7008928571428571,0.7629674306393245,0.8379888268156425,0.8102486047691527,0.6535433070866141,0.5547526403557532,0.6612871864670425,0.7975308641975308,0.8836299628398201,0.7734806629834254,0.6794679655301611
90,0.704,0.704,0.004006846529515406,0.007559063256396101,0.004182172391765212,0.01,0.7913577090258246,0.7112002468373959,0.7361502347417841,0.5469255663430421,0.6610062893081761,0.6901197604790419,0.8453900709219858,0.6428130783466995,0.7658257972394098,0.6919642857142857,0.7294933655006032,0.8491620111731844,0.8209030948756976,0.6614173228346457,0.5214007782101168,0.6610927474236826,0.7941638608305275,0.8938001173479366,0.7569060773480663,0.681341326339453
91,0.7042,0.7042,0.003966778064220252,0.006895405609938027,0.003845601367520209,0.01,0.7716696497059575,0.6741746374575748,0.7357746478873239,0.56957928802589,0.6773584905660377,0.6586826347305389,0.8411347517730496,0.6570018507094386,0.7701094716801523,0.7008928571428571,0.7448733413751508,0.8435754189944135,0.8143074581430746,0.6456692913385826,0.5436353529738743,0.6492319657787283,0.7903479236812571,0.8986896147076081,0.7348066298342542,0.7071937055076808
92,0.7076,0.7076,0.003927110283578049,0.006831758427945829,0.004038081956613933,0.01,0.7954487343390437,0.720765195927183,0.7511737089201878,0.5436893203883495,0.6786163522012578,0.6916167664670658,0.8390070921985816,0.64898210980876,0.7529747739171823,0.6875,0.735524728588661,0.8379888268156425,0.823947234906139,0.6771653543307087,0.5333518621456365,0.6671203577678397,0.7997755331088664,0.8832388030510464,0.7624309392265194,0.6820906706631698
93,0.7064,0.7064,0.0038878391807422685,0.007265789543144313,0.004521427688636452,0.01,0.7844541038097673,0.6914532551681579,0.7344600938967136,0.5889967637540453,0.6924528301886792,0.6796407185628742,0.8418439716312057,0.6822948797038865,0.7758210376011423,0.7142857142857143,0.7512062726176115,0.8519553072625698,0.8229325215626585,0.6377952755905512,0.5686492495831017,0.618899475014583,0.7795735129068463,0.8996675141795424,0.7403314917127072,0.7062570251030349
94,0.7025,0.7025,0.0038489607889348456,0.007219564440814683,0.0037135056894379097,0.01,0.7867553055484531,0.6929959888923172,0.7353990610328639,0.540453074433657,0.6660377358490566,0.6721556886227545,0.8460992907801419,0.6508328192473781,0.7653498334126606,0.6696428571428571,0.7364294330518697,0.840782122905028,0.8229325215626585,0.6614173228346457,0.5183435241801001,0.679175578456154,0.7872053872053872,0.9016233131234109,0.7403314917127072,0.6845260397152492
95,0.7067,0.7067,0.0038104711810454973,0.0072324825873345796,0.0044846587394384695,0.01,0.7852211710559959,0.7000925640234495,0.7329577464788732,0.5663430420711975,0.6849056603773584,0.6946107784431138,0.8482269503546099,0.6668723010487353,0.7791527843883865,0.7098214285714286,0.7460796139927623,0.8268156424581006,0.8193810248604769,0.6220472440944882,0.5550305725403002,0.6327046470931363,0.7773288439955106,0.9027967924897321,0.7348066298342542,0.7218059198201574
96,0.704,0.704,0.0037723664692350424,0.006745320421639172,0.0035192700002960073,0.01,0.7847097928918435,0.6954643628509719,0.735962441314554,0.6213592233009708,0.6987421383647798,0.7035928143712575,0.8290780141843972,0.6859962985811228,0.763445978105664,0.6964285714285714,0.7650784077201448,0.8268156424581006,0.8127853881278538,0.6614173228346457,0.5917176209005003,0.6187050359712231,0.7824915824915825,0.8945824369254841,0.7403314917127072,0.6938928437617085
97,0.7043,0.7043,0.003734642804542692,0.007285992692881697,0.0030064458058091845,0.01,0.7941702889286627,0.701018204257945,0.7406572769953051,0.56957928802589,0.70062893081761,0.6901197604790419,0.8319148936170213,0.6514497223935842,0.772013326987149,0.7232142857142857,0.7620627261761158,0.835195530726257,0.8168442415017757,0.6535433070866141,0.5294608115619789,0.6330935251798561,0.7728395061728395,0.9010365734402503,0.7348066298342542,0.715436493068565
98,0.7033,0.7033,0.003697296376497265,0.007408918427328388,0.003117918485357768,0.01,0.7928918435182818,0.7136686207960506,0.7168075117370892,0.5954692556634305,0.6987421383647798,0.6976047904191617,0.8382978723404255,0.6835286859962986,0.7710613993336506,0.7366071428571429,0.7635705669481303,0.8296089385474861,0.8203957382039574,0.6456692913385826,0.5733740967204002,0.6212327435349018,0.7674523007856341,0.9000586739683161,0.7182320441988951,0.6978269014612214
99,0.704,0.704,0.0036603234127322924,0.007309666714086135,0.003089490006502768,0.01,0.7908463308616722,0.6976241900647948,0.7252582159624413,0.5792880258899676,0.6830188679245283,0.6796407185628742,0.8418439716312057,0.6662553979025293,0.7639219419324131,0.7098214285714286,0.753015681544029,0.8296089385474861,0.8209030948756976,0.6299212598425197,0.5533629794330184,0.6601205522068831,0.7901234567901234,0.9031879522785058,0.7292817679558011,0.6880854252529037
100,0.6709,0.6051599999999999,0.0036237201786049693,0.009106278257641915,0.005472569153721731,0.01,0.6497059575556123,0.5229867324899722,0.7759624413145539,0.5372168284789643,0.45534591194968554,0.34880239520958084,0.7709219858156028,0.662553979025293,0.7529747739171823,0.6696428571428571,0.7171290711700844,0.8519553072625698,0.8650431253170979,0.3464566929133858,0.5364091161756531,0.5636787867003694,0.696969696969697,0.8760023469587327,0.6574585635359116,0.7008242787560884
101,0.6759,0.61014,0.0035874829768189195,0.008722607151427137,0.0053800306083352754,0.01,0.6977755049859371,0.5816106140080222,0.7613145539906103,0.49514563106796117,0.4666666666666667,0.38622754491017963,0.7702127659574468,0.6428130783466995,0.7467872441694431,0.6517857142857143,0.7343184559710495,0.8575418994413407,0.8604769152714358,0.3779527559055118,0.4936075597554197,0.5934279603344351,0.6945005611672278,0.8902796792489732,0.6685082872928176,0.6933308355189209
102,0.6792,0.61297,0.0035516081470507305,0.008485868574374363,0.005147419059685965,0.01,0.702889286627461,0.5964208577599507,0.7645070422535212,0.5080906148867314,0.4949685534591195,0.37574850299401197,0.7659574468085106,0.6403454657618753,0.7396477867682056,0.6964285714285714,0.7475874547647768,0.835195530726257,0.863013698630137,0.4015748031496063,0.49777654252362424,0.6023721563289909,0.7169472502805836,0.884999022100528,0.6961325966850829,0.702322967403522
103,0.6762,0.62137,0.0035160920655802233,0.007724228848047833,0.004274506258820706,0.01,0.6809000255689082,0.578216599814872,0.7750234741784038,0.5598705501618123,0.540251572327044,0.405688622754491,0.7723404255319148,0.64898210980876,0.7448833888624464,0.6964285714285714,0.7596501809408926,0.8435754189944135,0.863013698630137,0.4015748031496063,0.5469705391884381,0.5889558623371574,0.7362514029180696,0.8894973596714257,0.6961325966850829,0.7122517796927689
104,0.6771,0.62004,0.003480931144924421,0.007610672996583684,0.0038691990233629806,0.01,0.7000767067246229,0.5954952175254551,0.7911737089201878,0.5436893203883495,0.49245283018867925,0.38922155688622756,0.7929078014184398,0.6514497223935842,0.737743931461209,0.6875,0.7364294330518697,0.8379888268156425,0.8614916286149162,0.3858267716535433,0.5302946081156198,0.597900058331713,0.7331088664421997,0.8930177977703893,0.6906077348066298,0.6852753840389659
105,0.6803,0.62095,0.003446121833475177,0.00736023120234309,0.0030844508483679244,0.01,0.7090258245972897,0.603517432891083,0.7658215962441315,0.5372168284789643,0.48742138364779874,0.4026946107784431,0.7900709219858156,0.6199876619370759,0.7510709186101856,0.6696428571428571,0.7364294330518697,0.8435754189944135,0.8609842719431761,0.4409448818897638,0.5277932184546971,0.5924557651176356,0.7301907968574636,0.8994719342851555,0.6961325966850829,0.7115024353690521
106,0.6826,0.62318,0.003411660615140425,0.007246085374452764,0.0024725258177691416,0.01,0.7156737407312708,0.6149336624498611,0.7784037558685446,0.5598705501618123,0.49748427672955975,0.40119760479041916,0.7865248226950354,0.6391116594694632,0.7439314612089482,0.6785714285714286,0.73854041013269,0.8296089385474861,0.8599695585996956,0.41732283464566927,0.5675375208449138,0.5722341046082053,0.7351290684624018,0.8943868570310972,0.7071823204419889,0.7049456725365305
107,0.6782,0.6224700000000001,0.003377544008989021,0.007367627026143908,0.002436844165318062,0.01,0.7082587573510611,0.6127738352360382,0.7842253521126761,0.5210355987055016,0.5031446540880503,0.4236526946107784,0.7950354609929078,0.6384947563232573,0.743455497382199,0.7053571428571429,0.7376357056694813,0.840782122905028,0.8609842719431761,0.4645669291338583,0.519177320733741,0.6082053276297881,0.7221099887766554,0.8926266379816155,0.7016574585635359,0.6912701386286999
108,0.6778,0.62259,0.003343768568899131,0.006962694001311914,0.002910699654999426,0.01,0.7051904883661467,0.6029003394014193,0.7864788732394367,0.5501618122977346,0.5226415094339623,0.40119760479041916,0.7914893617021277,0.6378778531770513,0.7572584483579248,0.7053571428571429,0.7542219541616405,0.8575418994413407,0.8538812785388128,0.3858267716535433,0.5525291828793775,0.5856503986000389,0.712682379349046,0.8957559162918052,0.7016574585635359,0.7165605095541401
109,0.6785,0.6232599999999999,0.00331033088321014,0.006177657955648398,0.003139860539598133,0.01,0.7097928918435182,0.6078370873187288,0.7894835680751173,0.5048543689320388,0.48364779874213837,0.3787425149700599,0.7900709219858156,0.6175200493522517,0.7563065207044265,0.6741071428571429,0.7403498190591074,0.8435754189944135,0.8584474885844748,0.41732283464566927,0.5011117287381879,0.6132607427571456,0.7337822671156005,0.8990807744963818,0.7071823204419889,0.7242412888722368
110,0.6725,0.6235299999999999,0.0032772275743780384,0.006197182645442738,0.0029281047874672545,0.01,0.7195090769624137,0.6140080222153657,0.7692018779342723,0.48220064724919093,0.4981132075471698,0.4041916167664671,0.8,0.6088834053053671,0.7701094716801523,0.6741071428571429,0.7403498190591074,0.8268156424581006,0.8584474885844748,0.3858267716535433,0.4763757643135075,0.6397044526540929,0.7447811447811448,0.9022100528065715,0.7237569060773481,0.7371674784563507
111,0.6762,0.61944,0.0032444552986342578,0.006263739022322292,0.00331156991002241,0.01,0.726412682178471,0.6235729713051528,0.7652582159624414,0.459546925566343,0.4761006289308176,0.39520958083832336,0.8021276595744681,0.5909932140653917,0.760590195145169,0.6517857142857143,0.732509047044632,0.8547486033519553,0.8635210553018772,0.41732283464566927,0.4291272929405225,0.6649815282908809,0.7400673400673401,0.9024056327009583,0.6906077348066298,0.7165605095541401
112,0.6826,0.62382,0.0032120107456479153,0.006216124508172713,0.0026963598917754852,0.01,0.7259013040143186,0.6291268127121259,0.7601877934272301,0.5663430420711975,0.4918238993710692,0.38622754491017963,0.8163120567375887,0.661937075879087,0.7691575440266539,0.6830357142857143,0.73854041013269,0.8575418994413407,0.8645357686453576,0.4251968503937008,0.5728182323513062,0.5860392766867587,0.7218855218855219,0.9000586739683161,0.6961325966850829,0.7317347321094043
113,0.677,0.62229,0.003179890638191436,0.006706304300968533,0.0024520740576584373,0.01,0.7297366402454615,0.6374575748225856,0.7748356807511737,0.5307443365695793,0.48867924528301887,0.4086826347305389,0.8092198581560284,0.6366440468846392,0.7563065207044265,0.6651785714285714,0.7303980699638118,0.8379888268156425,0.863013698630137,0.4330708661417323,0.5052807115063924,0.6317324518763368,0.7362514029180696,0.9039702718560532,0.7182320441988951,0.704383664293743
114,0.6742,0.6242300000000001,0.003148091731809522,0.006639856691511273,0.0029257970148086616,0.01,0.7118384045001278,0.6127738352360382,0.748356807511737,0.5048543689320388,0.5050314465408805,0.3907185628742515,0.8205673758865248,0.6280074028377545,0.7843883864826273,0.6741071428571429,0.7394451145958987,0.8575418994413407,0.8680872653475393,0.41732283464566927,0.49666481378543637,0.6175384017110636,0.7407407407407407,0.913749266575396,0.7016574585635359,0.7371674784563507
115,0.6774,0.62526,0.0031166108144914267,0.005996935869117868,0.003975116264201611,0.0094440245837691,0.7320378419841472,0.6337550138846035,0.7611267605633802,0.49514563106796117,0.5069182389937107,0.3997005988023952,0.8099290780141843,0.621221468229488,0.7715373631603998,0.6919642857142857,0.7490952955367913,0.8491620111731844,0.8645357686453576,0.3779527559055118,0.4763757643135075,0.620843865448182,0.7391694725028058,0.9153139057304909,0.6850828729281768,0.7360434619707755
116,0.677,0.62418,0.0030854447063465122,0.005427700544753838,0.0032445823052209793,0.01,0.7287138839171567,0.6334464671397717,0.7353990610328639,0.5436893203883495,0.5188679245283019,0.4161676646706587,0.823404255319149,0.6502159161011721,0.7815326035221323,0.6964285714285714,0.747285886610374,0.8631284916201117,0.8680872653475393,0.3858267716535433,0.5522512506948305,0.600038887808672,0.7176206509539843,0.9151183258361041,0.6740331491712708,0.735481453727988
117,0.6778,0.62805,0.003054590259283047,0.006048539267569424,0.0025839417750113253,0.01,0.7320378419841472,0.6460968836778772,0.7556807511737089,0.517799352750809,0.5056603773584906,0.4311377245508982,0.823404255319149,0.621221468229488,0.777724892908139,0.6741071428571429,0.7379372738238842,0.8547486033519553,0.8685946220192795,0.44881889763779526,0.5044469149527515,0.6241493291853004,0.7313131313131314,0.9147271660473303,0.6850828729281768,0.7399775196702885
118,0.6784,0.62706,0.0030240443566902165,0.006408353930476042,0.0031231144953802075,0.01,0.7294809511633853,0.6319037334156125,0.7509859154929578,0.5792880258899676,0.5163522012578616,0.4221556886227545,0.8141843971631205,0.6576187538556446,0.7734412184673964,0.7008928571428571,0.7418576598311218,0.8575418994413407,0.8680872653475393,0.44881889763779526,0.5780989438576987,0.5829282519930002,0.7396184062850729,0.9117934676315275,0.7071823204419889,0.7278006744098914
119,0.6822,0.62541,0.002993803913123314,0.005839274122206429,0.0025088152206305774,0.01,0.7458450524162619,0.6538105522986732,0.7352112676056338,0.5728155339805825,0.5308176100628931,0.4281437125748503,0.8035460992907801,0.6576187538556446,0.7629700142789148,0.7008928571428571,0.7632689987937273,0.8547486033519553,0.8660578386605784,0.4330708661417323,0.5755975541967759,0.6002333268520319,0.7295173961840629,0.9045570115392138,0.7071823204419889,0.7159985013113526
