round,global_acc,per_client_gen_acc,agg_norm,first_mom_norm,second_mom_norm,delta_mom_norm,flash_amp,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
115,0.5895,0.53183,0.789625346660614,0.20926135778427124,0.6641688346862793,0.004917975210950968,0.007393574314512924,0.759140884684224,0.7846343721073743,0.6666666666666666,0.36245954692556637,0.6270440251572327,0.31137724550898205,0.849645390070922,0.27884022208513265,0.5321275583055688,0.6026785714285714,0.6341978287092883,0.7458100558659218,0.4946727549467275,0.2204724409448819,0.28627015008337964,0.5144857087303131,0.4653198653198653,0.6841384705652259,0.47513812154696133,0.6569876358186587
116,0.5929,0.53117,0.7917053699493408,0.20568260550498962,0.6655651926994324,0.004974181038590102,0.00746240741801389,0.7560726156993096,0.781240357914224,0.6689201877934272,0.39805825242718446,0.6421383647798742,0.30389221556886226,0.8425531914893617,0.23750771128932757,0.5192765349833413,0.6116071428571429,0.6366103739445115,0.7374301675977654,0.4941653982749873,0.2204724409448819,0.3387993329627571,0.5113746840365545,0.4514029180695847,0.6814003520438099,0.4861878453038674,0.646309479205695
117,0.5976,0.5329699999999999,0.7286714911460876,0.19972844421863556,0.666225790977478,0.004809764705003494,0.007208601301153609,0.7481462541549476,0.7726010490589325,0.672300469483568,0.42718446601941745,0.6440251572327044,0.30538922155688625,0.8418439716312057,0.22270203578038247,0.532603522132318,0.6160714285714286,0.6305790108564535,0.7374301675977654,0.48452562151192285,0.2283464566929134,0.38299055030572543,0.5002916585650399,0.47003367003367,0.6900058673968316,0.5027624309392266,0.6425627575871112
118,0.6075,0.5393399999999999,0.7843969464302063,0.19795890152454376,0.6675110459327698,0.0048435807020319795,0.007245326358480372,0.7271797494246995,0.7568651650725085,0.6747417840375587,0.4692556634304207,0.6427672955974842,0.3143712574850299,0.8411347517730496,0.2190006169031462,0.5497382198952879,0.5848214285714286,0.626357056694813,0.7262569832402235,0.4840182648401826,0.2125984251968504,0.42134519177320734,0.47151468014777365,0.5147025813692481,0.7099550166242911,0.5138121546961326,0.6459348070438367
119,0.6108,0.54298,0.7359563708305359,0.194723978638649,0.6682302355766296,0.004336660818637661,0.006480073057220822,0.7085144464331373,0.7469916692378895,0.6893896713615023,0.4692556634304207,0.6345911949685534,0.31736526946107785,0.8446808510638298,0.2313386798272671,0.575440266539743,0.6071428571428571,0.6145958986731002,0.6983240223463687,0.47234906139015725,0.2204724409448819,0.4332962757087271,0.4460431654676259,0.5661054994388328,0.7340113436338744,0.5580110497237569,0.6496815286624203
120,0.6121,0.54505,0.7749642729759216,0.19415192306041718,0.6693819165229797,0.004287986816947341,0.0063963342555352996,0.6885706980311941,0.7395865473619253,0.7002816901408451,0.45307443365695793,0.6320754716981132,0.3203592814371258,0.8453900709219858,0.25478099938309684,0.5944788196097096,0.6026785714285714,0.6037394451145959,0.659217877094972,0.46930492135971585,0.23622047244094488,0.42579210672595885,0.42251604122107717,0.6170594837261504,0.7539604928613338,0.585635359116022,0.656238291494942
121,0.6118,0.5478500000000001,0.760396420955658,0.1931825578212738,0.6703532338142395,0.004316288011769496,0.006429235452172997,0.6719509076962413,0.7340327059549522,0.7091079812206573,0.4563106796116505,0.6251572327044025,0.3263473053892216,0.8439716312056738,0.27760641579272055,0.618277010947168,0.59375,0.5931845597104946,0.6508379888268156,0.46626078132927445,0.25196850393700787,0.39577543079488603,0.40754423488236435,0.6538720538720538,0.7696068844122824,0.6132596685082873,0.6629823904083927
122,0.607,0.54793,0.7352801561355591,0.19017890095710754,0.6710335612297058,0.003995653370647557,0.005945615816174714,0.658399386346203,0.7377352668929342,0.7153051643192488,0.42394822006472493,0.6163522012578616,0.3338323353293413,0.8489361702127659,0.31400370141887723,0.6396953831508805,0.59375,0.5772014475271411,0.6256983240223464,0.4657534246575342,0.25196850393700787,0.3640911617565314,0.4094886253159635,0.6671156004489338,0.7789947193428516,0.5966850828729282,0.6708505058074186
123,0.5993,0.54586,0.7709309458732605,0.19000688195228577,0.6721060276031494,0.004033658712650433,0.005992605246774884,0.6576323190999744,0.7488429497068806,0.7149295774647887,0.3851132686084142,0.610691823899371,0.3263473053892216,0.8524822695035461,0.34608266502159163,0.6634935744883389,0.59375,0.5723763570566948,0.611731843575419,0.4682902080162354,0.2440944881889764,0.3329627570872707,0.42193272409099747,0.6538720538720538,0.7889692939565812,0.585635359116022,0.6777819408017984
124,0.5891,0.54252,0.7465919256210327,0.18869322538375854,0.6728916764259338,0.00386722007673627,0.005738637546684862,0.662234722577346,0.7608762727553224,0.703849765258216,0.3592233009708738,0.610062893081761,0.3218562874251497,0.8631205673758865,0.36150524367674275,0.6849119466920514,0.5892857142857143,0.5690591073582629,0.6061452513966481,0.4794520547945205,0.2204724409448819,0.31183991106170095,0.443709896947307,0.6289562289562289,0.7997261881478585,0.580110497237569,0.6794679655301611
125,0.5816,0.53935,0.6525614261627197,0.1832539439201355,0.6726914644241333,0.0033245974830475216,0.004934896252380701,0.6658143697264127,0.7618019129898179,0.6955868544600939,0.3559870550161812,0.6194968553459119,0.3188622754491018,0.8673758865248227,0.3738433066008637,0.6930033317467873,0.59375,0.5702653799758746,0.5949720670391061,0.4850329781836631,0.1889763779527559,0.2951639799888827,0.46432043554345714,0.5872053872053872,0.8032466262468219,0.5524861878453039,0.6854627201198951
126,0.5759,0.53721,0.7721611261367798,0.18337741494178772,0.673758864402771,0.0037716196782186227,0.005589581518957713,0.671439529532089,0.7651959271829682,0.6863849765258216,0.31715210355987056,0.6232704402515723,0.32335329341317365,0.8652482269503546,0.3800123380629241,0.6920514040932889,0.59375,0.5790108564535585,0.6089385474860335,0.48604769152714355,0.1889763779527559,0.2846025569760978,0.47929224188216996,0.5503928170594837,0.8102875024447487,0.5580110497237569,0.6852753840389659
127,0.5713,0.53377,0.7273179888725281,0.18055512011051178,0.6743155121803284,0.0038103266652579518,0.005642291042531963,0.680644336486832,0.7726010490589325,0.6794366197183098,0.30097087378640774,0.6339622641509434,0.31736526946107785,0.8631205673758865,0.37075879086983343,0.6768205616373155,0.6071428571428571,0.594692400482509,0.6145251396648045,0.4885844748858447,0.1968503937007874,0.28265703168426903,0.4923196577872837,0.5189674523007857,0.8075493839233326,0.5359116022099447,0.6899587860621956
128,0.5691,0.53312,0.7346804141998291,0.17905446887016296,0.6749458312988281,0.0038466195237065823,0.005690721572045667,0.6821784709792892,0.7701326751002777,0.6790610328638498,0.313915857605178,0.6415094339622641,0.31736526946107785,0.8567375886524823,0.36397285626156695,0.6720609233698239,0.6071428571428571,0.6052472858866104,0.6145251396648045,0.4880771182141045,0.1968503937007874,0.2773763201778766,0.4987361462181606,0.5095398428731762,0.8053980050850773,0.5248618784530387,0.6890221056575496
129,0.5719,0.53511,0.7561818957328796,0.17884060740470886,0.6758065819740295,0.003921293060692023,0.005793816379939536,0.6773203784198415,0.7704412218451095,0.6837558685446009,0.3042071197411003,0.6566037735849056,0.3203592814371258,0.8574468085106383,0.36150524367674275,0.6639695383150881,0.6205357142857143,0.6115802171290712,0.6256983240223464,0.480466768138001,0.1889763779527559,0.2712618121178432,0.4991250243048804,0.5111111111111111,0.8008996675141795,0.5303867403314917,0.6901461221431248
130,0.5751,0.5368,0.6027875542640686,0.1731927990913391,0.6751154661178589,0.0031794588154023646,0.0047025382123829845,0.6796215801585272,0.7685899413761185,0.6850704225352112,0.3300970873786408,0.6584905660377358,0.3248502994011976,0.8531914893617021,0.35903763109191855,0.6515944788196097,0.6294642857142857,0.6167068757539204,0.6256983240223464,0.48148148148148145,0.2125984251968504,0.2745969983324069,0.49698619482792145,0.531986531986532,0.7954234304713476,0.5580110497237569,0.6863994005245411
131,0.5771,0.53819,0.7143599390983582,0.17151173949241638,0.6755192279815674,0.003373709140700448,0.0049868636413573884,0.6803886474047558,0.7664301141622956,0.6848826291079813,0.343042071197411,0.6522012578616352,0.32335329341317365,0.850354609929078,0.35595311536088836,0.643979057591623,0.6205357142857143,0.6155006031363088,0.6312849162011173,0.4819888381532217,0.2125984251968504,0.2884936075597554,0.49406960917752285,0.5463524130190797,0.7950322706825739,0.5580110497237569,0.6712251779692768
132,0.5842,0.54216,0.7617959380149841,0.173034206032753,0.6764364838600159,0.003788364640418713,0.005592206399680022,0.6832012273075939,0.7692070348657821,0.6927699530516432,0.34951456310679613,0.6484276729559748,0.3203592814371258,0.85177304964539,0.3504009870450339,0.6396953831508805,0.5982142857142857,0.606453558504222,0.6368715083798883,0.4865550481988838,0.1968503937007874,0.30294608115619787,0.4878475597900058,0.5665544332210999,0.7913162526892236,0.569060773480663,0.6612963656800299
133,0.5878,0.5433,0.7024677395820618,0.17172715067863464,0.6767017245292664,0.0035367327750466825,0.005218715914443493,0.6847353618000511,0.7664301141622956,0.6952112676056338,0.36893203883495146,0.6345911949685534,0.32335329341317365,0.8489361702127659,0.35225169648365207,0.6363636363636364,0.59375,0.5965018094089264,0.6396648044692738,0.4895991882293252,0.2125984251968504,0.3218454697053919,0.48493097413960723,0.5860830527497194,0.7889692939565812,0.56353591160221,0.6549269389284376
134,0.5899,0.54369,0.643589437007904,0.1684478521347046,0.676378607749939,0.0031226117569808525,0.004609847020934555,0.6867808744566607,0.7698241283554459,0.6882629107981221,0.3948220064724919,0.6270440251572327,0.3218562874251497,0.8581560283687943,0.34238124614435533,0.6349357448833889,0.5892857142857143,0.5853437876960192,0.6508379888268156,0.4972095383054287,0.2204724409448819,0.34936075597554195,0.48065331518568927,0.5887766554433221,0.7881869743790338,0.569060773480663,0.6575496440614462
135,0.5898,0.54324,0.7574149370193481,0.16897085309028625,0.6772370338439941,0.003634188055288112,0.005358286076905727,0.6783431347481462,0.7710583153347732,0.6897652582159625,0.4110032362459547,0.6119496855345912,0.32335329341317365,0.8631205673758865,0.33682911782850095,0.6449309852451214,0.5848214285714286,0.5772014475271411,0.6312849162011173,0.5012683916793506,0.2204724409448819,0.36964980544747084,0.47987555901224965,0.5878787878787879,0.8001173479366321,0.5469613259668509,0.6605470213563133
136,0.5907,0.54369,0.7456842660903931,0.16858097910881042,0.677955687046051,0.0037319576913939583,0.005496614525213975,0.6711838404500128,0.7698241283554459,0.692018779342723,0.4110032362459547,0.6075471698113207,0.3263473053892216,0.8659574468085106,0.34238124614435533,0.6544502617801047,0.5758928571428571,0.571773220747889,0.6284916201117319,0.49518011161846776,0.2204724409448819,0.3715953307392996,0.4765700952751312,0.5867564534231201,0.8108742421279093,0.574585635359116,0.6702884975646309
137,0.5867,0.5427299999999999,0.7370931506156921,0.16994692385196686,0.6785725951194763,0.0037181319908610616,0.005471280062739101,0.6637688570698032,0.7701326751002777,0.7027230046948357,0.4110032362459547,0.610691823899371,0.33083832335329344,0.8673758865248227,0.3442319555829735,0.6758686339838172,0.5803571428571429,0.5784077201447527,0.6256983240223464,0.4931506849315068,0.2204724409448819,0.35547526403557533,0.47676453431849114,0.582267115600449,0.8157637394875806,0.569060773480663,0.6807793180966654
138,0.5815,0.54077,0.7455292344093323,0.17181944847106934,0.67927485704422,0.0038063663973496114,0.005595335999757795,0.6548197391971363,0.7673557543967912,0.7138028169014085,0.39805825242718446,0.6176100628930817,0.3383233532934132,0.8652482269503546,0.34608266502159163,0.6868158019990481,0.5803571428571429,0.5772014475271411,0.6145251396648045,0.49061390157280566,0.2204724409448819,0.34741523068371316,0.477153412405211,0.5739618406285073,0.8259338939956973,0.580110497237569,0.691457474709629
139,0.5798,0.5406,0.7599226832389832,0.17303575575351715,0.6801286339759827,0.0038474951445258156,0.00564870562270545,0.6486832012273076,0.7695155816106141,0.7156807511737089,0.39158576051779936,0.6251572327044025,0.32934131736526945,0.8631205673758865,0.3565700185070944,0.6910994764397905,0.5892857142857143,0.5787092882991556,0.6061452513966481,0.48604769152714355,0.2125984251968504,0.3376876042245692,0.47345907058137277,0.5748597081930416,0.8329747701936241,0.585635359116022,0.6980142375421506
140,0.5794,0.54093,0.7244833707809448,0.17238636314868927,0.6805865168571472,0.003557635364389925,0.005219638705287894,0.6543083610329838,0.7759950632520827,0.7098591549295775,0.3948220064724919,0.6364779874213836,0.3323353293413174,0.8595744680851064,0.3621221468229488,0.6968110423607806,0.6026785714285714,0.5886610373944512,0.5977653631284916,0.4855403348554033,0.2047244094488189,0.3265703168426904,0.472875753451293,0.5694725028058362,0.8306278114609819,0.5966850828729282,0.702322967403522
141,0.5788,0.5410999999999999,0.7459922432899475,0.17235688865184784,0.6812716722488403,0.003699015498145983,0.005421616708713163,0.6578880081820506,0.7763036099969145,0.7051643192488263,0.3948220064724919,0.6452830188679245,0.3323353293413174,0.8567375886524823,0.36397285626156695,0.6944312232270348,0.5982142857142857,0.5983112183353438,0.6005586592178771,0.4926433282597666,0.2047244094488189,0.3293496386881601,0.4742368267548124,0.5539842873176206,0.8269117934676316,0.585635359116022,0.7073810415886099
142,0.5799,0.54207,0.7780316472053528,0.17419931292533875,0.6823071837425232,0.003920029837487501,0.005736848566434223,0.6640245461518793,0.781240357914224,0.6948356807511737,0.39805825242718446,0.6471698113207547,0.3338323353293413,0.8539007092198582,0.364589759407773,0.6944312232270348,0.5892857142857143,0.6022316043425814,0.6089385474860335,0.4972095383054287,0.2125984251968504,0.32962757087270705,0.47909780283881004,0.5472502805836139,0.8247604146293761,0.574585635359116,0.7088797302360434
143,0.5803,0.5413600000000001,0.7715746760368347,0.17456123232841492,0.6832575798034668,0.003898054226805376,0.005696764408404477,0.6693940168754794,0.7837087318728787,0.6873239436619718,0.4174757281553398,0.6421383647798742,0.31736526946107785,0.8602836879432624,0.36273904996915485,0.6906235126130414,0.5758928571428571,0.5992159227985525,0.611731843575419,0.5007610350076104,0.2204724409448819,0.3368538076709283,0.4847365350962473,0.5427609427609428,0.8239780950518286,0.580110497237569,0.7025103034844511
144,0.58,0.53957,0.7602372169494629,0.17555703222751617,0.6840702891349792,0.003840231422654432,0.005605602058006915,0.6734850421886985,0.78895402653502,0.6863849765258216,0.4110032362459547,0.6295597484276729,0.312874251497006,0.8588652482269503,0.35903763109191855,0.6877677296525464,0.5803571428571429,0.5949939686369119,0.61731843575419,0.5012683916793506,0.2047244094488189,0.3390772651473041,0.4860976083997667,0.551739618406285,0.8239780950518286,0.569060773480663,0.6961408767328587
145,0.5805,0.5382300000000001,0.7358191609382629,0.17406155169010162,0.6846071481704712,0.0036781792194552753,0.00536484957788206,0.671439529532089,0.7806232644245603,0.6925821596244132,0.3948220064724919,0.6157232704402515,0.3068862275449102,0.8673758865248227,0.3584207279457125,0.6749167063303189,0.5892857142857143,0.588962605548854,0.6229050279329609,0.4977168949771689,0.2204724409448819,0.34018899388549195,0.4847365350962473,0.5647586980920314,0.8188930177977704,0.574585635359116,0.6867740726863995
146,0.5845,0.53986,0.7552635073661804,0.17375467717647552,0.6853497624397278,0.0037460700248856376,0.005457960692766468,0.6739964203528509,0.7726010490589325,0.6961502347417841,0.39805825242718446,0.6037735849056604,0.3023952095808383,0.8730496453900709,0.3553362122146823,0.6706330318895763,0.5848214285714286,0.5850422195416164,0.6312849162011173,0.4946727549467275,0.23622047244094488,0.3349082823790995,0.4870698036165662,0.5764309764309764,0.811265401916683,0.580110497237569,0.6785312851255152
147,0.5883,0.54164,0.7851141691207886,0.17410732805728912,0.6864191889762878,0.004000000920058018,0.005818867125334198,0.681922781897213,0.7729095958037643,0.6989671361502348,0.39805825242718446,0.6113207547169811,0.3068862275449102,0.873758865248227,0.3504009870450339,0.6596858638743456,0.5714285714285714,0.5841375150784077,0.6368715083798883,0.4911212582445459,0.23622047244094488,0.3226792662590328,0.4845420960528874,0.5874298540965207,0.7991394484646979,0.585635359116022,0.6747845635069314
148,0.5915,0.54316,0.7624366283416748,0.1738733947277069,0.6872209906578064,0.003865730481497424,0.005616990085993355,0.680644336486832,0.763653193458809,0.6984037558685446,0.4110032362459547,0.6176100628930817,0.3143712574850299,0.8765957446808511,0.3479333744602097,0.6573060447405997,0.6026785714285714,0.586248492159228,0.6340782122905028,0.4911212582445459,0.2047244094488189,0.32601445247359645,0.4818199494458487,0.6002244668911335,0.7944455309994133,0.585635359116022,0.6697264893218434
149,0.5923,0.5437799999999999,0.6962416768074036,0.17081233859062195,0.6873117089271545,0.003527743853929205,0.0051252126154119415,0.6832012273075939,0.7670472076519592,0.6974647887323944,0.4045307443365696,0.6364779874213836,0.3263473053892216,0.8673758865248227,0.34978408389882787,0.6492146596858639,0.6071428571428571,0.5983112183353438,0.6312849162011173,0.495687468290208,0.2125984251968504,0.3262923846581434,0.4897919502236049,0.5973063973063973,0.7960101701545081,0.56353591160221,0.6725365305357812
150,0.5882,0.54259,0.7211658954620361,0.16999895870685577,0.6876585483551025,0.0033872562387569347,0.004918629481689548,0.6832012273075939,0.7664301141622956,0.6978403755868544,0.40129449838187703,0.6408805031446541,0.32335329341317365,0.8645390070921986,0.33806292412091304,0.6563541170871013,0.6160714285714286,0.6058504221954162,0.6229050279329609,0.49822425164890916,0.2125984251968504,0.33073929961089493,0.49484736535096246,0.5815937149270483,0.8001173479366321,0.5469613259668509,0.6800299737729487
151,0.5845,0.54097,0.6908271908760071,0.1668369621038437,0.6876903772354126,0.0032591826484836047,0.004732435294895271,0.6752748657632319,0.7630360999691453,0.6938967136150235,0.4336569579288026,0.6484276729559748,0.32335329341317365,0.8581560283687943,0.32510795805058607,0.6715849595430747,0.6205357142857143,0.6185162846803377,0.6229050279329609,0.5012683916793506,0.2125984251968504,0.35158421345191776,0.4956251215244021,0.5591470258136925,0.8053980050850773,0.5303867403314917,0.6925814911952042
152,0.5809,0.5382,0.7072274088859558,0.1658257693052292,0.687888503074646,0.0033152042491517123,0.00481239596009412,0.6775760675019177,0.7627275532243135,0.6860093896713615,0.44336569579288027,0.6553459119496855,0.32335329341317365,0.8524822695035461,0.3170882171499075,0.6715849595430747,0.6116071428571429,0.623642943305187,0.6229050279329609,0.5053272450532724,0.2047244094488189,0.37215119510839356,0.495819560567762,0.5346801346801346,0.8085272833952669,0.5359116022099447,0.6987635818658674
153,0.5802,0.53688,0.7900293469429016,0.16886767745018005,0.6889848113059998,0.003934129628026307,0.005701762652687682,0.6862694962925083,0.7685899413761185,0.68018779342723,0.459546925566343,0.6496855345911949,0.3263473053892216,0.8531914893617021,0.31276989512646514,0.672536887196573,0.59375,0.6257539203860072,0.61731843575419,0.5027904616945713,0.2047244094488189,0.3896609227348527,0.4927085358740035,0.5169472502805836,0.8108742421279093,0.5303867403314917,0.6995129261895842
154,0.582,0.5364899999999999,0.728757917881012,0.16867972910404205,0.689393937587738,0.0035728821165669725,0.005175135414790511,0.6962413704934799,0.7790805307004011,0.6771830985915493,0.4886731391585761,0.6415094339622641,0.3218562874251497,0.850354609929078,0.30475015422578655,0.6634935744883389,0.59375,0.6221351025331725,0.6201117318435754,0.5083713850837138,0.2125984251968504,0.4082823790994997,0.4952362434376823,0.501010101010101,0.8091140230784275,0.5193370165745856,0.6935181715998502
155,0.5814,0.53594,0.7680613398551941,0.16923384368419647,0.6902249455451965,0.003800996960488406,0.005498929089560576,0.7021222193812324,0.7815489046590558,0.675680751173709,0.48220064724919093,0.6358490566037736,0.3263473053892216,0.85177304964539,0.30721776681061075,0.6658733936220848,0.5892857142857143,0.617913148371532,0.6284916201117319,0.5124302384576357,0.2125984251968504,0.4102279043913285,0.49484736535096246,0.4951739618406285,0.8110698220222962,0.5082872928176796,0.6920194829524167
156,0.5831,0.53632,0.6703060865402222,0.16654115915298462,0.6900286078453064,0.0032602630602375582,0.004717985656778193,0.7039120429557658,0.7861771058315334,0.6775586854460094,0.4627831715210356,0.6283018867924528,0.3203592814371258,0.8524822695035461,0.2998149290561382,0.6644455021418372,0.5848214285714286,0.6058504221954162,0.6396648044692738,0.5164890918315576,0.2125984251968504,0.41773207337409674,0.48881975500680536,0.5037037037037037,0.8091140230784275,0.4972375690607735,0.6860247283626827
157,0.5849,0.53795,0.7888224124908447,0.16953939199447632,0.69108647108078,0.0038398989225879514,0.005548293577522859,0.6972641268217847,0.7809318111693921,0.6980281690140845,0.47572815533980584,0.6163522012578616,0.3218562874251497,0.8553191489361702,0.3041332510795805,0.666825321275583,0.5803571428571429,0.5983112183353438,0.6508379888268156,0.5164890918315576,0.2047244094488189,0.41745414118954977,0.4802644370989695,0.5241301907968574,0.8100919225503618,0.4972375690607735,0.6875234170101161
158,0.5904,0.5422399999999999,0.7239558100700378,0.16795766353607178,0.6914229393005371,0.003539903722904434,0.005112343225486331,0.689849143441575,0.775377969762419,0.7100469483568075,0.4563106796116505,0.6150943396226415,0.3158682634730539,0.8531914893617021,0.3096853793954349,0.6634935744883389,0.5758928571428571,0.5922798552472859,0.6452513966480447,0.5134449518011162,0.2047244094488189,0.39577543079488603,0.47034804588761425,0.5575757575757576,0.8102875024447487,0.5303867403314917,0.6899587860621956
159,0.5941,0.54473,0.7692149877548218,0.16953013837337494,0.6922441124916077,0.0037968479388064257,0.005476927781124704,0.6811557146509845,0.771366862079605,0.7168075117370892,0.4336569579288026,0.6182389937106918,0.3143712574850299,0.8617021276595744,0.31770512029611353,0.661113755354593,0.5758928571428571,0.5886610373944512,0.6452513966480447,0.5083713850837138,0.2047244094488189,0.3727070594774875,0.47015360684425433,0.5867564534231201,0.814003520438099,0.5414364640883977,0.6938928437617085
160,0.5941,0.54547,0.7626784443855286,0.17065367102622986,0.692983865737915,0.003814009873666725,0.005495819228608834,0.6793658910764511,0.7648873804381364,0.7141784037558685,0.4110032362459547,0.6188679245283019,0.31736526946107785,0.8652482269503546,0.3232572486119679,0.6596858638743456,0.5848214285714286,0.5901688781664656,0.6396648044692738,0.5017757483510908,0.2125984251968504,0.3632573652028905,0.4742368267548124,0.6168350168350168,0.811265401916683,0.574585635359116,0.6908954664668415
161,0.5921,0.54425,0.737381637096405,0.17046038806438446,0.6934418678283691,0.0036773070358940767,0.0052953417791378335,0.6770646893377653,0.7624190064794817,0.7102347417840376,0.39158576051779936,0.6314465408805031,0.31736526946107785,0.8581560283687943,0.33312769895126465,0.6587339362208472,0.59375,0.594692400482509,0.6368715083798883,0.49365804160324706,0.2125984251968504,0.3415786548082268,0.48356990083608786,0.6264870931537598,0.8122433013886172,0.5911602209944752,0.6938928437617085
162,0.589,0.54367,0.6885064840316772,0.168333500623703,0.6933928728103638,0.0032637308164677795,0.004700121421550208,0.6762976220915367,0.7692070348657821,0.7010328638497653,0.37216828478964403,0.640251572327044,0.3188622754491018,0.8553191489361702,0.3337446020974707,0.6653974297953356,0.6116071428571429,0.603437876960193,0.6229050279329609,0.4901065449010654,0.2047244094488189,0.32017787659811003,0.5037915613455182,0.6255892255892256,0.8130256209661647,0.6132596685082873,0.6978269014612214
163,0.5851,0.54268,0.778913140296936,0.16970916092395782,0.69430011510849,0.0037031664587449968,0.005325997189238462,0.6696497059575556,0.7685899413761185,0.6946478873239437,0.37216828478964403,0.6553459119496855,0.3203592814371258,0.8560283687943262,0.3405305367057372,0.6744407425035698,0.6116071428571429,0.6088661037394452,0.61731843575419,0.4880771182141045,0.1968503937007874,0.3087826570316843,0.512541318296714,0.6190796857463524,0.8147858400156464,0.5966850828729282,0.7015736230798052
164,0.5818,0.54287,0.7179614305496216,0.1679220199584961,0.6945407390594482,0.003537486757938477,0.005085951920978889,0.667604193300946,0.7692070348657821,0.6850704225352112,0.35275080906148865,0.6654088050314465,0.32335329341317365,0.8574468085106383,0.351634793337446,0.6787244169443122,0.6071428571428571,0.6139927623642943,0.6145251396648045,0.4901065449010654,0.2047244094488189,0.301556420233463,0.5234299047248687,0.5912457912457912,0.8143946802268727,0.569060773480663,0.7047583364556014
165,0.5754,0.53959,0.659112811088562,0.1645931601524353,0.6941953897476196,0.003118787700862714,0.004486203083128822,0.6732293531066224,0.7707497685899414,0.6845070422535211,0.3656957928802589,0.6685534591194968,0.32335329341317365,0.8567375886524823,0.36397285626156695,0.6815801999048072,0.6339285714285714,0.6257539203860072,0.6229050279329609,0.504312531709792,0.2204724409448819,0.3065591995553085,0.5280964417655065,0.5551066217732884,0.8069626442401721,0.5524861878453039,0.704383664293743
166,0.5739,0.53845,0.7455446720123291,0.16485247015953064,0.6947277188301086,0.0035013753249677725,0.005032680501583956,0.6834569163896702,0.7707497685899414,0.687699530516432,0.3851132686084142,0.6584905660377358,0.3203592814371258,0.8567375886524823,0.36952498457742133,0.6730128510233222,0.6294642857142857,0.629372738238842,0.6256983240223464,0.5144596651445966,0.23622047244094488,0.3226792662590328,0.5205133190744702,0.530415263748597,0.8007040876197927,0.5359116022099447,0.6950168602472836
167,0.5749,0.5391,0.7211411595344543,0.1632361263036728,0.6949967741966248,0.003405956941966346,0.004893638976844073,0.6913832779340322,0.7735266892934279,0.6929577464788732,0.3786407766990291,0.6484276729559748,0.3218562874251497,0.8567375886524823,0.3750771128932758,0.6658733936220848,0.625,0.6215319662243667,0.6340782122905028,0.5104008117706748,0.2204724409448819,0.31823235130628125,0.5117635621232743,0.5236812570145903,0.798943868570311,0.5138121546961326,0.6875234170101161
168,0.5757,0.53868,0.752260148525238,0.16446566581726074,0.6955927610397339,0.0035446317189912744,0.005088527927997069,0.6975198159038609,0.7824745448935514,0.6953990610328639,0.3818770226537217,0.6314465408805031,0.32335329341317365,0.8581560283687943,0.3713756940160395,0.6558781532603523,0.6071428571428571,0.6115802171290712,0.6368715083798883,0.5083713850837138,0.2283464566929134,0.3221234018899389,0.5076803422127163,0.5375982042648709,0.7987482886759241,0.5248618784530387,0.6770325964780817
169,0.5795,0.5399200000000001,0.7240232229232788,0.16389761865139008,0.6958828568458557,0.0034295242724185766,0.00492123495179787,0.6926617233444132,0.7886454797901882,0.7004694835680751,0.37540453074433655,0.6251572327044025,0.3218562874251497,0.8638297872340426,0.3676742751388032,0.658257972394098,0.6071428571428571,0.6016284680337757,0.6256983240223464,0.4941653982749873,0.23622047244094488,0.3157309616453585,0.49640287769784175,0.5739618406285073,0.807158224134559,0.5359116022099447,0.6781566129636568
170,0.5812,0.53996,0.6921560168266296,0.1616734266281128,0.6958456635475159,0.003197969769855262,0.004589208108973476,0.681922781897213,0.7855600123418698,0.7025352112676057,0.3656957928802589,0.6257861635220126,0.3158682634730539,0.8588652482269503,0.3701418877236274,0.6663493574488338,0.6116071428571429,0.5907720144752714,0.6145251396648045,0.48452562151192285,0.2283464566929134,0.31378543635352973,0.4965973167412016,0.5991021324354657,0.8110698220222962,0.5580110497237569,0.6875234170101161
171,0.5798,0.53842,0.7775777578353882,0.1640782505273819,0.6967104077339172,0.003758688062501574,0.005387174995295481,0.6765533111736128,0.7806232644245603,0.6987793427230047,0.37216828478964403,0.6220125786163522,0.3188622754491018,0.8617021276595744,0.3633559531153609,0.6815801999048072,0.6026785714285714,0.5787092882991556,0.6089385474860335,0.47843734145104005,0.2283464566929134,0.31628682601445246,0.4944584872642427,0.6074074074074074,0.8210443966360258,0.574585635359116,0.6968902210565755
172,0.5782,0.5373699999999999,0.7312816381454468,0.16376344859600067,0.6970646381378174,0.0036064359761142774,0.0051663352920081115,0.6693940168754794,0.7778463437210738,0.6890140845070423,0.39805825242718446,0.6264150943396226,0.31736526946107785,0.8631205673758865,0.36027143738433065,0.6915754402665397,0.59375,0.5778045838359469,0.6005586592178771,0.4809741248097412,0.2204724409448819,0.3337965536409116,0.5010694147384794,0.6105499438832772,0.8314101310385292,0.585635359116022,0.7008242787560884
