round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
12,0.6073,0.6073,0.5792004048582996,0.4992276799505715,0.3933533608711979,0.2815533980582524,0.48250583138953684,0.45,0.6729390681003584,0.413677130044843,0.8087000763164589,0.4793388429752066,0.570414201183432,0.7855153203342619,0.7763289869608826,0.509090909090909,0.28007841215388385,0.8584710743801653,0.65220700152207,0.7629747464704713,0.7590361445783133,0.6793807493829931
13,0.5999,0.5999,0.6007085020242915,0.5217794253938832,0.40480660908749533,0.2524271844660194,0.42819060313228924,0.45416666666666666,0.6418757467144564,0.4103139013452915,0.8117527346731112,0.4462809917355372,0.5644970414201184,0.7910863509749304,0.7813440320962889,0.5,0.2653761333006616,0.8705726092089728,0.6506849315068494,0.744084310996222,0.7469879518072289,0.6683868072694638
14,0.6174,0.6174,0.6191801619433198,0.5421686746987951,0.41306796845662785,0.30097087378640774,0.481839386871043,0.4930555555555556,0.6669653524492234,0.43946188340807174,0.8173492749936403,0.4793388429752066,0.5928994082840237,0.7715877437325905,0.769307923771314,0.5454545454545454,0.2982112227395246,0.8655548996458088,0.6636225266362252,0.7607874328892424,0.7590361445783133,0.7031635629347095
15,0.6257,0.6257,0.6169028340080972,0.5217794253938832,0.41325572662410814,0.2977346278317152,0.5538153948683772,0.48055555555555557,0.7090800477897252,0.4545964125560538,0.8209107097430679,0.48760330578512395,0.6248520710059171,0.7883008356545961,0.7813440320962889,0.5787878787878787,0.30286694437637834,0.8580283353010626,0.6681887366818874,0.7898190495128257,0.7469879518072289,0.7098945479021763
16,0.6288,0.6288,0.6568825910931174,0.5783132530120482,0.41550882463387157,0.3074433656957929,0.5251582805731423,0.5236111111111111,0.6929510155316607,0.4484304932735426,0.8216738743322309,0.5041322314049587,0.6201183431952663,0.7855153203342619,0.7713139418254764,0.5878787878787879,0.31315853957363393,0.8605371900826446,0.6598173515981736,0.7918075164048518,0.7831325301204819,0.6989006057886471
17,0.6352,0.6352,0.6399291497975709,0.5495829471733086,0.4555013143071724,0.2686084142394822,0.5354881706097967,0.5138888888888888,0.6971326164874552,0.437219730941704,0.8272704146527601,0.5041322314049587,0.6201183431952663,0.8022284122562674,0.7883650952858575,0.5727272727272728,0.2847341337907376,0.8682113341204251,0.682648401826484,0.7983694571485385,0.7710843373493976,0.7146062373794032
18,0.6367,0.6367,0.6503036437246964,0.5742971887550201,0.44329703342095383,0.2912621359223301,0.5444851716094635,0.5236111111111111,0.7126642771804063,0.4467488789237668,0.8293055202238616,0.5206611570247934,0.6272189349112426,0.7966573816155988,0.7883650952858575,0.5969696969696969,0.30090664052928207,0.8798701298701299,0.682648401826484,0.7796778683634917,0.7590361445783133,0.6870091990127889
19,0.6486,0.6486,0.6482793522267206,0.5681186283595923,0.4639504318437852,0.3074433656957929,0.5618127290903032,0.5291666666666667,0.7252090800477897,0.4484304932735426,0.8209107097430679,0.5289256198347108,0.6319526627218935,0.7966573816155988,0.7973921765295887,0.593939393939394,0.307522666013232,0.880608028335301,0.7009132420091324,0.7947902167428912,0.7590361445783133,0.7107920125645053
20,0.6495,0.6495,0.6659919028340081,0.5909793018226753,0.46301164100638376,0.3074433656957929,0.57080973008997,0.5569444444444445,0.7210274790919953,0.4680493273542601,0.8313406257949632,0.5371900826446281,0.6485207100591716,0.8133704735376045,0.7903711133400201,0.6242424242424243,0.3357020338152414,0.8792798110979929,0.6917808219178082,0.7860409624179757,0.7951807228915663,0.7076508862463541
21,0.6603,0.6603,0.666751012145749,0.5925239419215322,0.523657529102516,0.28802588996763756,0.6137954015328224,0.5652777777777778,0.7302867383512545,0.45908071748878926,0.8295599084202493,0.5371900826446281,0.6579881656804734,0.7994428969359332,0.7823470411233701,0.6242424242424243,0.300661602548395,0.8642266824085005,0.7054794520547946,0.8031417776894014,0.7831325301204819,0.728965671976666
22,0.6573,0.6573,0.6720647773279352,0.6144578313253012,0.5073225685317311,0.2977346278317152,0.5328223925358214,0.5597222222222222,0.7016129032258065,0.4624439461883408,0.83388450775884,0.5537190082644629,0.6106508875739645,0.7994428969359332,0.7993981945837513,0.5969696969696969,0.31928448909580986,0.8909386068476978,0.7054794520547946,0.794392523364486,0.7831325301204819,0.7159524343728966
23,0.6609,0.6609,0.6725708502024291,0.6098239110287303,0.49680811115283513,0.3300970873786408,0.6281239586804399,0.5805555555555556,0.7497013142174432,0.4899103139013453,0.8315950139913508,0.5454545454545454,0.6603550295857988,0.807799442896936,0.802407221664995,0.6333333333333333,0.3391325655476599,0.8757378984651711,0.7062404870624048,0.7969775303241201,0.7469879518072289,0.7036122952658739
24,0.667,0.667,0.7034412955465587,0.6351560086499846,0.489485542621104,0.3592233009708738,0.603132289236921,0.5916666666666667,0.7314814814814815,0.5067264573991032,0.83719155431188,0.5950413223140496,0.6579881656804734,0.7883008356545961,0.7853560682046138,0.6454545454545455,0.3616760597892673,0.8748524203069658,0.710806697108067,0.8019486975541857,0.7469879518072289,0.7260489118240969
25,0.6716,0.6716,0.6869939271255061,0.6184738955823293,0.5033796470146451,0.3818770226537217,0.6131289570143286,0.5902777777777778,0.7371565113500598,0.49887892376681614,0.8392266598829814,0.6033057851239669,0.663905325443787,0.7883008356545961,0.7853560682046138,0.6515151515151515,0.37662337662337664,0.8807556080283353,0.7199391171993912,0.8015510041757805,0.7590361445783133,0.7347991922818039
26,0.6739,0.6739,0.6953441295546559,0.6110596231078159,0.5204656402553511,0.33980582524271846,0.6447850716427858,0.5972222222222222,0.7553763440860215,0.5050448430493274,0.8450775883998982,0.5867768595041323,0.6899408284023668,0.7994428969359332,0.7763289869608826,0.6393939393939394,0.3516295025728988,0.8704250295159386,0.7161339421613394,0.8202425929608272,0.7108433734939759,0.7363697554408796
27,0.6717,0.6717,0.6867408906882592,0.6261970960766141,0.5452497183627488,0.34627831715210355,0.6531156281239587,0.6194444444444445,0.766726403823178,0.4943946188340807,0.8310862375985755,0.5785123966942148,0.6733727810650888,0.8133704735376045,0.8194583751253761,0.6515151515151515,0.34893408478314136,0.8906434474616293,0.7442922374429224,0.7920063630940545,0.7349397590361446,0.7045097599282029
28,0.6762,0.6762,0.687246963562753,0.6070435588507878,0.5422455876830642,0.32038834951456313,0.6587804065311563,0.6,0.7658303464755077,0.49831838565022424,0.8532180106843043,0.5289256198347108,0.6887573964497041,0.83008356545961,0.7993981945837513,0.6636363636363637,0.3388875275667729,0.8757378984651711,0.7229832572298326,0.8132829588387354,0.7710843373493976,0.7332286291227282
29,0.6805,0.6805,0.6976214574898786,0.6243435279579858,0.5321066466391288,0.37540453074433655,0.6214595134955015,0.5902777777777778,0.7491039426523297,0.5358744394618834,0.8481302467565505,0.6033057851239669,0.6970414201183432,0.8133704735376045,0.7883650952858575,0.6484848484848484,0.39059054153393774,0.8814935064935064,0.73896499238965,0.8220322131636508,0.7469879518072289,0.730984967466906
30,0.6791,0.6791,0.6938259109311741,0.6305220883534136,0.4896733007885843,0.3786407766990291,0.6371209596801066,0.5888888888888889,0.766726403823178,0.5145739910313901,0.8476214703637751,0.5950413223140496,0.6792899408284023,0.8272980501392758,0.8104312938816449,0.6484848484848484,0.3763783386424896,0.8937426210153483,0.7382039573820396,0.8176575860011931,0.7469879518072289,0.7520753870316357
31,0.689,0.689,0.7092611336032388,0.6428792091442694,0.5636500187758168,0.37216828478964403,0.6697767410863046,0.6319444444444444,0.772700119474313,0.507847533632287,0.8435512592215721,0.5867768595041323,0.6994082840236686,0.7994428969359332,0.7963891675025075,0.6636363636363637,0.3648615535407988,0.8792798110979929,0.7488584474885844,0.8154702724199642,0.7349397590361446,0.7547677810186224
32,0.6859,0.6859,0.6887651821862348,0.6098239110287303,0.521779947427713,0.39158576051779936,0.6861046317894035,0.6013888888888889,0.790621266427718,0.5375560538116592,0.8534723988806919,0.5950413223140496,0.7017751479289941,0.8356545961002786,0.8164493480441324,0.6696969696969697,0.4018622886547415,0.8829693034238488,0.7465753424657534,0.8214356730960429,0.7469879518072289,0.7247027148306036
33,0.6876,0.6876,0.708248987854251,0.6490577695396973,0.5352985354862937,0.37540453074433655,0.6694435188270577,0.6166666666666667,0.7700119474313023,0.5263452914798207,0.8514372933095904,0.6198347107438017,0.7041420118343196,0.8105849582172702,0.7893681043129388,0.6848484848484848,0.3935309973045822,0.8876918536009445,0.7397260273972602,0.8176575860011931,0.7469879518072289,0.7482611622167377
34,0.6857,0.6857,0.6895242914979757,0.6178560395427866,0.5332331956440105,0.39158576051779936,0.6694435188270577,0.6,0.7855436081242533,0.5397982062780269,0.8611040447723226,0.6198347107438017,0.693491124260355,0.8245125348189415,0.8204613841524574,0.6666666666666666,0.40553785836804707,0.8966942148760331,0.7519025875190258,0.8130841121495327,0.7469879518072289,0.7103432802333408
35,0.6899,0.6899,0.7049595141700404,0.6376274328081557,0.5762298159969959,0.40129449838187703,0.6374541819393535,0.6194444444444445,0.7556750298685783,0.5263452914798207,0.8514372933095904,0.628099173553719,0.6781065088757396,0.807799442896936,0.79839518555667,0.6393939393939394,0.3954913011516785,0.8946280991735537,0.7557077625570776,0.8222310598528535,0.7710843373493976,0.762171864482836
36,0.6874,0.6874,0.7257085020242915,0.6645041705282669,0.5137063462260608,0.3818770226537217,0.6564478507164279,0.6236111111111111,0.7694145758661888,0.5269058295964125,0.8552531162554058,0.5867768595041323,0.7041420118343196,0.8189415041782729,0.8124373119358074,0.6636363636363637,0.3908355795148248,0.8921192443919717,0.7404870624048706,0.8212368264068404,0.7710843373493976,0.7543190486874579
37,0.6921,0.6921,0.7140688259109311,0.6438059932035836,0.53942921517086,0.40129449838187703,0.6844385204931689,0.6305555555555555,0.7792712066905615,0.5521300448430493,0.8649198677181379,0.5950413223140496,0.7159763313609467,0.7994428969359332,0.7903711133400201,0.6757575757575758,0.4040676304827248,0.884887839433294,0.7427701674277016,0.8307814674885663,0.7710843373493976,0.7442225712362576
38,0.6918,0.6918,0.7047064777327935,0.6308310163731851,0.5476905745399925,0.39158576051779936,0.7077640786404532,0.6166666666666667,0.7962962962962963,0.5392376681614349,0.8532180106843043,0.628099173553719,0.7254437869822485,0.8105849582172702,0.8184553660982948,0.6909090909090909,0.4006370987503063,0.8844451003541912,0.7473363774733638,0.8343607078942136,0.7951807228915663,0.7316580659636527
39,0.6893,0.6893,0.7315283400809717,0.6679023787457522,0.5538865940668419,0.36893203883495146,0.6697767410863046,0.6416666666666667,0.7759856630824373,0.5341928251121076,0.8613584329687103,0.6033057851239669,0.7088757396449704,0.8161559888579387,0.8044132397191575,0.6787878787878788,0.38863023768684146,0.8956611570247934,0.7480974124809742,0.8178564326903957,0.7590361445783133,0.7139331388826565
40,0.6948,0.6948,0.7211538461538461,0.6410256410256411,0.5503191888847165,0.36245954692556637,0.6724425191602799,0.6305555555555555,0.7840501792114696,0.5269058295964125,0.8661918087000763,0.6363636363636364,0.7183431952662722,0.8161559888579387,0.8124373119358074,0.6606060606060606,0.37564322469982847,0.8916765053128689,0.756468797564688,0.8470868960031815,0.7831325301204819,0.7749607359210231
41,0.7001,0.7001,0.7272267206477733,0.6567809700339821,0.5454374765302291,0.4110032362459547,0.6837720759746752,0.6458333333333334,0.7813620071684588,0.547085201793722,0.8702620198422794,0.6528925619834711,0.7159763313609467,0.7938718662952646,0.8034102306920762,0.6818181818181818,0.4126439598137711,0.8947756788665879,0.76103500761035,0.8353549413402267,0.7710843373493976,0.7547677810186224
42,0.6984,0.6984,0.7231781376518218,0.6456595613222119,0.5700337964701464,0.4045307443365696,0.680106631122959,0.6277777777777778,0.7891278375149343,0.5414798206278026,0.8656830323073009,0.628099173553719,0.7136094674556213,0.8161559888579387,0.8004012036108324,0.6606060606060606,0.41190884587111004,0.8860684769775679,0.754185692541857,0.8480811294491947,0.7710843373493976,0.7545434148530401
43,0.6987,0.6987,0.729757085020243,0.6499845535990114,0.5533233195644011,0.39158576051779936,0.7077640786404532,0.6361111111111111,0.8040621266427718,0.531390134529148,0.8791656067158484,0.6528925619834711,0.7396449704142012,0.8105849582172702,0.7903711133400201,0.6909090909090909,0.38789512374418034,0.8822314049586777,0.743531202435312,0.8504672897196262,0.7710843373493976,0.7527484855283824
44,0.6977,0.6977,0.7145748987854251,0.6404077849860983,0.5968832144198273,0.3818770226537217,0.6581139620126625,0.6319444444444444,0.7721027479091995,0.5302690582959642,0.8720427372169931,0.6363636363636364,0.7112426035502959,0.8161559888579387,0.8004012036108324,0.6636363636363637,0.39720656701788776,0.8987603305785123,0.7602739726027398,0.8433088089083317,0.7951807228915663,0.7644155261386583
45,0.6997,0.6997,0.715080971659919,0.6434970651838122,0.5963199399173864,0.3818770226537217,0.7184271909363545,0.6625,0.8019713261648745,0.5426008968609866,0.8639023149325872,0.6363636363636364,0.7218934911242604,0.8272980501392758,0.8194583751253761,0.7151515151515152,0.4040676304827248,0.8940377804014168,0.7572298325722984,0.8216345197852456,0.7951807228915663,0.7653129908009872
46,0.6997,0.6997,0.729504048582996,0.6521470497374112,0.5527600450619602,0.3851132686084142,0.692435854715095,0.6486111111111111,0.7927120669056152,0.5386771300448431,0.8715339608242177,0.6776859504132231,0.7218934911242604,0.8356545961002786,0.8174523570712137,0.6848484848484848,0.39622641509433965,0.8944805194805194,0.7488584474885844,0.8498707496520183,0.7590361445783133,0.7655373569665694
47,0.6997,0.6997,0.7148279352226721,0.6357738646895273,0.5568907247465265,0.4174757281553398,0.6994335221592802,0.6486111111111111,0.7995818399044206,0.5622197309417041,0.8791656067158484,0.6611570247933884,0.7171597633136094,0.8245125348189415,0.8234704112337011,0.693939393939394,0.4322469982847341,0.8977272727272727,0.7579908675799086,0.8329687810697952,0.8072289156626506,0.7606013013237604
48,0.7,0.7,0.7446862348178138,0.6731541550818659,0.5828013518588059,0.4110032362459547,0.6851049650116627,0.6694444444444444,0.7724014336917563,0.547085201793722,0.8687356906639532,0.6776859504132231,0.7242603550295857,0.8050139275766016,0.7793380140421263,0.7,0.411663807890223,0.8900531286894924,0.7648401826484018,0.8439053489759395,0.8192771084337349,0.7702490464437963
49,0.7023,0.7023,0.7107793522267206,0.629286376274328,0.5580172737514082,0.41423948220064727,0.7074308563812063,0.6375,0.8001792114695341,0.5538116591928252,0.8725515136097685,0.6528925619834711,0.7254437869822485,0.8384401114206128,0.8214643931795386,0.6848484848484848,0.4224454790492526,0.9080578512396694,0.7678843226788432,0.8423145754623186,0.7951807228915663,0.7637424276419116
50,0.7012,0.7012,0.7211538461538461,0.6351560086499846,0.5538865940668419,0.42071197411003236,0.7154281906031323,0.6527777777777778,0.8085424133811231,0.5510089686098655,0.8773848893411346,0.6528925619834711,0.7372781065088757,0.8328690807799443,0.8184553660982948,0.693939393939394,0.42318059299191374,0.8990554899645808,0.7534246575342466,0.8508649830980314,0.7831325301204819,0.739735247924613
51,0.702,0.702,0.7193825910931174,0.6400988569663268,0.6004506196019527,0.4174757281553398,0.6774408530489837,0.6555555555555556,0.7879330943847073,0.5498878923766816,0.8694988552531162,0.7107438016528925,0.7136094674556213,0.8189415041782729,0.8174523570712137,0.6636363636363637,0.4131340357755452,0.9008264462809917,0.7656012176560122,0.8448995824219526,0.7951807228915663,0.7617231321516715
52,0.702,0.702,0.7383603238866396,0.6666666666666666,0.5615846789335336,0.4045307443365696,0.736754415194935,0.6708333333333333,0.8115292712066906,0.547085201793722,0.8679725260747901,0.6611570247933884,0.7384615384615385,0.8133704735376045,0.8114343029087262,0.703030303030303,0.41288899779465815,0.8992030696576151,0.7709284627092846,0.8391330284350765,0.7951807228915663,0.7583576396679381
53,0.7023,0.7023,0.7649291497975709,0.6907630522088354,0.5764175741644761,0.3883495145631068,0.6907697434188603,0.6861111111111111,0.7852449223416965,0.5498878923766816,0.875349783770033,0.6528925619834711,0.7384615384615385,0.8161559888579387,0.8094282848545636,0.693939393939394,0.4072531242342563,0.9002361275088547,0.76103500761035,0.8437065022867369,0.7951807228915663,0.7424276419115997
54,0.7072,0.7072,0.7343117408906883,0.6484399135001545,0.5959444235824258,0.4077669902912621,0.7350883038987004,0.675,0.8157108721624851,0.547645739910314,0.8661918087000763,0.6528925619834711,0.7349112426035503,0.8105849582172702,0.8234704112337011,0.7121212121212122,0.41778975741239893,0.8919716646989374,0.7754946727549468,0.8403261085702923,0.7951807228915663,0.7588063719991025
55,0.6993,0.6993,0.7332995951417004,0.6475131294408403,0.6012016522718738,0.4110032362459547,0.6794401866044651,0.6305555555555555,0.7816606929510155,0.5672645739910314,0.8659374205036886,0.6859504132231405,0.7337278106508875,0.8189415041782729,0.7953861584754263,0.6666666666666666,0.4405782896348934,0.9079102715466352,0.7884322678843226,0.8602107774905547,0.7951807228915663,0.7404083464213597
56,0.7065,0.7065,0.7345647773279352,0.6543095458758109,0.5690950056327451,0.44660194174757284,0.7264245251582806,0.6611111111111111,0.8115292712066906,0.5689461883408071,0.8784024421266853,0.6611570247933884,0.7372781065088757,0.8217270194986073,0.8164493480441324,0.703030303030303,0.4469492771379564,0.8997933884297521,0.7724505327245054,0.8498707496520183,0.8313253012048193,0.753421584025129
57,0.7043,0.7043,0.7335526315789473,0.6434970651838122,0.5702215546376267,0.3948220064724919,0.7117627457514162,0.65,0.8109318996415771,0.5448430493273543,0.8842533706436021,0.6611570247933884,0.7349112426035503,0.8384401114206128,0.8324974924774323,0.703030303030303,0.4109286939475619,0.9080578512396694,0.7701674277016742,0.8462915092463711,0.8192771084337349,0.7451200358985864
58,0.7072,0.7072,0.7325404858299596,0.6370095767686129,0.5794217048441607,0.42394822006472493,0.7307564145284905,0.6569444444444444,0.8055555555555556,0.577354260089686,0.8847621470363776,0.7024793388429752,0.7396449704142012,0.8217270194986073,0.7913741223671013,0.703030303030303,0.444743935309973,0.8856257378984652,0.7747336377473364,0.857426923841718,0.8433734939759037,0.7543190486874579
59,0.7099,0.7099,0.7474696356275303,0.6580166821130676,0.5752910251595944,0.39158576051779936,0.7274241919360214,0.6694444444444444,0.8058542413381123,0.5409192825112108,0.8829814296616637,0.6528925619834711,0.7408284023668639,0.841225626740947,0.8144433299899699,0.696969696969697,0.41607449154618964,0.8953659976387249,0.7770167427701674,0.851660369854842,0.7951807228915663,0.7754094682521876
60,0.702,0.702,0.7376012145748988,0.6546184738955824,0.5737889598197522,0.45307443365695793,0.6971009663445518,0.6472222222222223,0.798984468339307,0.5616591928251121,0.875349783770033,0.6859504132231405,0.7289940828402367,0.8022284122562674,0.8104312938816449,0.6818181818181818,0.4496446949277138,0.9151416765053129,0.7861491628614916,0.8409226486379002,0.8192771084337349,0.7547677810186224
61,0.7053,0.7053,0.7424089068825911,0.6459684893419834,0.5638377769432971,0.44660194174757284,0.7460846384538488,0.6625,0.8276583034647551,0.5599775784753364,0.8817094886797252,0.6859504132231405,0.7467455621301775,0.8328690807799443,0.8104312938816449,0.7272727272727273,0.43739279588336194,0.8937426210153483,0.771689497716895,0.8584211572877312,0.7951807228915663,0.747588063719991
62,0.7111,0.7111,0.7439271255060729,0.6567809700339821,0.5807360120165227,0.4336569579288026,0.7387537487504166,0.6541666666666667,0.8160095579450418,0.554932735426009,0.8799287713050115,0.6528925619834711,0.7431952662721893,0.8356545961002786,0.8264794383149449,0.693939393939394,0.43175692232296004,0.9087957497048406,0.7838660578386606,0.8560349970172997,0.7951807228915663,0.7469149652232443
63,0.7136,0.7136,0.7505060728744939,0.659870250231696,0.5773563650018776,0.44983818770226536,0.7290903032322559,0.6625,0.804958183990442,0.5683856502242153,0.881963876876113,0.6694214876033058,0.749112426035503,0.8189415041782729,0.8014042126379137,0.703030303030303,0.45650575839255086,0.8949232585596222,0.7792998477929984,0.8618015510041758,0.8072289156626506,0.7745120035898586
64,0.711,0.711,0.7459514170040485,0.6573988260735248,0.5899361622230567,0.44983818770226536,0.7110963012329223,0.6486111111111111,0.812126642771804,0.5566143497757847,0.8796743831086238,0.6942148760330579,0.7195266272189349,0.8133704735376045,0.8264794383149449,0.6818181818181818,0.4398431756922323,0.9111570247933884,0.7876712328767124,0.8635911712069994,0.8313253012048193,0.75050482387256
65,0.7076,0.7076,0.7484817813765182,0.6570898980537535,0.5613969207660533,0.43042071197411,0.700433188937021,0.6472222222222223,0.803763440860215,0.5661434977578476,0.8911218519460697,0.6859504132231405,0.744378698224852,0.8189415041782729,0.8244734202607823,0.6757575757575758,0.4430286694437638,0.904073199527745,0.7663622526636226,0.8671704116126466,0.8313253012048193,0.7864034103657168
66,0.7113,0.7113,0.7618927125506073,0.6691380908248378,0.5895606458880961,0.44983818770226536,0.7134288570476508,0.6722222222222223,0.798984468339307,0.5644618834080718,0.882727041465276,0.6528925619834711,0.7597633136094675,0.8189415041782729,0.7913741223671013,0.6909090909090909,0.444498897329086,0.9027449822904369,0.7907153729071538,0.8625969377609862,0.8192771084337349,0.7691272156158852
67,0.712,0.712,0.7449392712550608,0.6623416743898671,0.5690950056327451,0.4692556634304207,0.7277574141952683,0.6472222222222223,0.8201911589008363,0.5689461883408071,0.8839989824472144,0.6694214876033058,0.7372781065088757,0.8189415041782729,0.8254764292878636,0.7090909090909091,0.46875765743690273,0.903482880755608,0.7785388127853882,0.8546430701928813,0.7951807228915663,0.7482611622167377
68,0.71,0.71,0.7436740890688259,0.6583256101328391,0.5674051821254225,0.47572815533980584,0.7107630789736754,0.6527777777777778,0.8139187574671446,0.5734304932735426,0.8847621470363776,0.6611570247933884,0.744378698224852,0.8217270194986073,0.8254764292878636,0.6818181818181818,0.46116148002940455,0.9115997638724912,0.7838660578386606,0.8544442235036787,0.8072289156626506,0.7581332735023558
69,0.7118,0.7118,0.7618927125506073,0.6756255792400371,0.5715358618099887,0.4563106796116505,0.7300899700099966,0.6666666666666666,0.8139187574671446,0.5661434977578476,0.8756041719664207,0.6694214876033058,0.7455621301775148,0.8022284122562674,0.7923771313941825,0.7090909090909091,0.4555256064690027,0.9046635182998819,0.7960426179604262,0.8661761781666335,0.8192771084337349,0.7617231321516715
70,0.7122,0.7122,0.749746963562753,0.6663577386468953,0.6171610965076981,0.44660194174757284,0.7274241919360214,0.6597222222222222,0.8055555555555556,0.5510089686098655,0.8923937929280081,0.6611570247933884,0.7526627218934911,0.8189415041782729,0.7883650952858575,0.703030303030303,0.43739279588336194,0.8897579693034239,0.7831050228310502,0.8655796380990256,0.7951807228915663,0.7671079201256451
71,0.7112,0.7112,0.7365890688259109,0.6459684893419834,0.5715358618099887,0.47572815533980584,0.7130956347884039,0.65,0.8145161290322581,0.5577354260089686,0.882727041465276,0.6611570247933884,0.7325443786982249,0.8217270194986073,0.8214643931795386,0.693939393939394,0.4589561382014212,0.9056965761511216,0.789193302891933,0.8627957844501889,0.8192771084337349,0.7828135517164012
