round,global_acc,per_client_gen_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
10,0.4105,0.4105,0.0007041418575681746,0.4622858603937612,0.29435359456957727,0.42140845070422533,0.13592233009708737,0.33081761006289306,0.25449101796407186,0.6595744680851063,0.30845157310302285,0.6078058067586863,0.32142857142857145,0.40560916767189387,0.6703910614525139,0.4972095383054287,0.25196850393700787,0.09227348526959422,0.39879447793116857,0.38002244668911334,0.7185605319773127,0.4585635359116022,0.3544398651180217
11,0.4225,0.4225,0.0006831789505667984,0.46381999488621833,0.2995988892317186,0.4351173708920188,0.1423948220064725,0.35974842767295595,0.2679640718562874,0.6560283687943262,0.3121529919802591,0.6049500237981913,0.34375,0.43003618817852834,0.6675977653631285,0.5225773718924404,0.23622047244094488,0.1047804335742079,0.4094886253159635,0.4092031425364759,0.7081947975748093,0.48066298342541436,0.3572499063319595
12,0.4314,0.4314,0.0006561983609572053,0.4778828944004091,0.3230484418389386,0.447887323943662,0.16181229773462782,0.3723270440251572,0.27994011976047906,0.6652482269503546,0.3170882171499075,0.6030461684911946,0.36160714285714285,0.43033775633293125,0.659217877094972,0.5114155251141552,0.2755905511811024,0.12340188993885493,0.4133774061831616,0.39865319865319865,0.7169958928222179,0.4585635359116022,0.37579617834394907
13,0.4377,0.4377,0.0006256191991269588,0.46816670928151366,0.31255785251465595,0.4664788732394366,0.16181229773462782,0.37924528301886795,0.27844311377245506,0.6758865248226951,0.31893892658852563,0.5978105663969538,0.375,0.439686369119421,0.659217877094972,0.5398274987316083,0.23622047244094488,0.1150639244024458,0.45654287380906083,0.43120089786756455,0.6964600039115979,0.4861878453038674,0.35706257025103033
14,0.4422,0.4422,0.0005928749451413751,0.4881104576834569,0.331996297439062,0.4567136150234742,0.1779935275080906,0.3767295597484277,0.2754491017964072,0.6574468085106383,0.3281924737816163,0.6001903855306997,0.36607142857142855,0.43727382388419783,0.6396648044692738,0.5291730086250634,0.2755905511811024,0.1272929405225125,0.4394322379933891,0.44107744107744107,0.7197340113436339,0.48066298342541436,0.3808542525290371
15,0.4441,0.4441,0.0005610233056358993,0.47660444899002813,0.3156433199629744,0.4512676056338028,0.1941747572815534,0.3949685534591195,0.27245508982035926,0.6531914893617021,0.3466995681677977,0.6116135173726797,0.36607142857142855,0.451145958986731,0.664804469273743,0.5088787417554541,0.23622047244094488,0.1556420233463035,0.43884892086330934,0.41683501683501684,0.714062194406415,0.48066298342541436,0.3892843761708505
16,0.4523,0.4523,0.0005299434997141361,0.47992840705701867,0.32705954952175254,0.49183098591549296,0.20388349514563106,0.4037735849056604,0.2904191616766467,0.6702127659574468,0.34608266502159163,0.6059019514516897,0.39285714285714285,0.456875753920386,0.664804469273743,0.5423642820903095,0.28346456692913385,0.15425236242356866,0.4510985805949835,0.4435465768799102,0.7099550166242911,0.48066298342541436,0.38272761333832894
17,0.4568,0.4568,0.0005003808182664216,0.4840194323702378,0.33137920394939835,0.4888262910798122,0.22006472491909385,0.41446540880503147,0.28892215568862273,0.6652482269503546,0.35780382479950645,0.6054259876249405,0.4017857142857143,0.4680337756332931,0.6620111731843575,0.5418569254185692,0.25984251968503935,0.1801000555864369,0.44934862920474433,0.45207631874298543,0.7078036377860356,0.48066298342541436,0.3864743349569127
18,0.4582,0.4582,0.00047390005784109235,0.4832523651240092,0.3304535637149028,0.49089201877934274,0.21035598705501618,0.4138364779874214,0.29191616766467066,0.6737588652482269,0.35595311536088836,0.6073298429319371,0.39732142857142855,0.46712907117008445,0.6731843575418994,0.5408422120750888,0.25196850393700787,0.16564758198999444,0.47676453431849114,0.4556677890011223,0.7156268335615099,0.4861878453038674,0.39003372049456725
19,0.4647,0.4647,0.0004503727541305125,0.4878547686013807,0.33662449861153965,0.49915492957746477,0.24271844660194175,0.41509433962264153,0.2934131736526946,0.6680851063829787,0.3800123380629241,0.6111375535459305,0.39285714285714285,0.4701447527141134,0.6703910614525139,0.5504819888381532,0.28346456692913385,0.20705947748749307,0.47073692397433403,0.46621773288439955,0.7121063954625465,0.49171270718232046,0.3995878606219558
20,0.468,0.468,0.0004285421746317297,0.4955254410636666,0.3468065411909904,0.5085446009389671,0.2459546925566343,0.4176100628930818,0.3008982035928144,0.6808510638297872,0.38618136952498455,0.6073298429319371,0.39285714285714285,0.47255729794933654,0.6759776536312849,0.5449010654490106,0.29133858267716534,0.21095052807115064,0.48298658370600817,0.4516273849607183,0.7138666145120282,0.49171270718232046,0.3990258523791682
21,0.4697,0.4697,0.0004083374806214124,0.49015597034006647,0.3363159518667078,0.500093896713615,0.26537216828478966,0.42515723270440253,0.3008982035928144,0.6702127659574468,0.40653917334978407,0.6168491194669206,0.41517857142857145,0.4813027744270205,0.6787709497206704,0.5377980720446474,0.2677165354330709,0.23262923846581435,0.46782033832393544,0.45252525252525255,0.7189516917660864,0.4972375690607735,0.410828025477707
22,0.4776,0.4776,0.0003903714823536575,0.49015597034006647,0.34557235421166305,0.5186854460093897,0.24919093851132687,0.43333333333333335,0.31137724550898205,0.6680851063829787,0.3880320789636027,0.6139933365064255,0.41517857142857145,0.4876357056694813,0.6703910614525139,0.549974632166413,0.28346456692913385,0.21650917176209006,0.4878475597900058,0.4799102132435466,0.7119108155681596,0.5138121546961326,0.42094417384788313
23,0.4761,0.4761,0.0003743930719792843,0.4924571720787522,0.3384757790805307,0.5198122065727699,0.2621359223300971,0.4339622641509434,0.30988023952095806,0.6709219858156028,0.4028377544725478,0.6206568300809139,0.4107142857142857,0.4870325693606755,0.6815642458100558,0.5535261288685946,0.28346456692913385,0.22957198443579765,0.472875753451293,0.47317620650953984,0.7134754547232545,0.5082872928176796,0.4127013862869989
24,0.4807,0.4807,0.0003601950011216104,0.48938890309383787,0.3356988583770441,0.5303286384976525,0.24919093851132687,0.42515723270440253,0.3008982035928144,0.6723404255319149,0.39235040098704504,0.6158971918134222,0.42857142857142855,0.48582629674306393,0.6787709497206704,0.5596144089294774,0.2677165354330709,0.22290161200667039,0.49348629204744315,0.49764309764309766,0.7189516917660864,0.5138121546961326,0.40576995129261895
25,0.4825,0.4825,0.00034696311922743917,0.4906673485042189,0.3347732181425486,0.5235680751173709,0.2750809061488673,0.4389937106918239,0.31137724550898205,0.673049645390071,0.42196175200493524,0.6244645406949072,0.41964285714285715,0.49607961399276235,0.6843575418994413,0.5601217656012176,0.29133858267716534,0.2537520844913841,0.4726813144079331,0.485297418630752,0.716800312927831,0.5027624309392266,0.41588609966279505
26,0.4854,0.4854,0.00033505953615531325,0.49041165942214265,0.33724159210120336,0.5265727699530517,0.2783171521035599,0.44842767295597485,0.3158682634730539,0.6666666666666666,0.4213448488587292,0.6273203236554021,0.42857142857142855,0.5054282267792521,0.6815642458100558,0.5636732623033993,0.2755905511811024,0.24791550861589773,0.4752090219716119,0.5014590347923681,0.7144533541951887,0.5082872928176796,0.422817534657175
27,0.4882,0.4882,0.0003246172855142504,0.48734339043722835,0.33446467139771674,0.5406572769953052,0.284789644012945,0.4427672955974843,0.312874251497006,0.6879432624113475,0.41826033312769895,0.6316039980961446,0.44642857142857145,0.5003015681544029,0.6927374301675978,0.5682394723490614,0.2992125984251969,0.24847137298499167,0.4855142912696869,0.48462401795735127,0.7158224134558967,0.5082872928176796,0.41757212439115776
28,0.4885,0.4885,0.0003146138333249837,0.4881104576834569,0.3353903116322123,0.535962441314554,0.29449838187702265,0.4327044025157233,0.30988023952095806,0.6773049645390071,0.4299814929056138,0.626844359828653,0.4375,0.49638118214716526,0.6843575418994413,0.573820395738204,0.28346456692913385,0.2570872707059477,0.48804199883336574,0.5084175084175084,0.7207119108155682,0.5082872928176796,0.4239415511427501
29,0.4935,0.4935,0.0003046733036171645,0.4916901048325237,0.3415612465288491,0.5393427230046949,0.2977346278317152,0.439622641509434,0.3143712574850299,0.6716312056737589,0.44540407156076495,0.6301761066158972,0.4419642857142857,0.5,0.6787709497206704,0.5712836123795028,0.2755905511811024,0.27431906614785995,0.4810421932724091,0.508641975308642,0.7226677097594367,0.5138121546961326,0.43424503559385536
30,0.4949,0.4949,0.000295578152872622,0.49117872666837126,0.3400185128046899,0.5462910798122066,0.2977346278317152,0.4459119496855346,0.3188622754491018,0.6737588652482269,0.43738433066008636,0.6354117087101381,0.44642857142857145,0.5036188178528347,0.6759776536312849,0.5682394723490614,0.2755905511811024,0.2707059477487493,0.4781256076220105,0.5016835016835017,0.7256014081752395,0.5138121546961326,0.4366804046459348
31,0.498,0.498,0.0002874573110602796,0.48734339043722835,0.3406356062943536,0.555680751173709,0.30097087378640774,0.45220125786163523,0.3188622754491018,0.673049645390071,0.4367674275138803,0.6339838172298905,0.44642857142857145,0.5066344993968637,0.6787709497206704,0.5763571790969051,0.28346456692913385,0.2648693718732629,0.4929029749173634,0.5173961840628507,0.7162135732446705,0.5303867403314917,0.43724241288872234
32,0.4956,0.4956,0.00027983711333945394,0.48836614676553314,0.33724159210120336,0.5489201877934272,0.3074433656957929,0.44528301886792454,0.31137724550898205,0.6723404255319149,0.44108574953732266,0.6358876725368872,0.45089285714285715,0.5048250904704463,0.6843575418994413,0.5712836123795028,0.2755905511811024,0.2676486937187326,0.49154190161384403,0.5099887766554433,0.7238411891257579,0.5193370165745856,0.43387036343199703
33,0.5021,0.5021,0.00027214278816245496,0.4870877013551521,0.34248688676334466,0.5620657276995306,0.3106796116504854,0.4459119496855346,0.3143712574850299,0.6709219858156028,0.4484885872917952,0.6301761066158972,0.45535714285714285,0.508443908323281,0.6871508379888268,0.5814307458143074,0.29133858267716534,0.2818232351306281,0.48881975500680536,0.5236812570145903,0.7203207510267945,0.5469613259668509,0.439865118021731
34,0.5013,0.5013,0.00026469468139111996,0.4886218358476093,0.34032705954952175,0.5658215962441314,0.30097087378640774,0.4509433962264151,0.31736526946107785,0.6808510638297872,0.44663787785317705,0.6373155640171347,0.45982142857142855,0.511761158021713,0.6899441340782123,0.5809233891425672,0.29133858267716534,0.27876598110061146,0.4884308769200856,0.5149270482603816,0.7212986504987288,0.5414364640883977,0.43387036343199703
35,0.5007,0.5007,0.0002578366838861257,0.48683201227307593,0.33816723233569884,0.563943661971831,0.3074433656957929,0.4459119496855346,0.3083832335329341,0.6687943262411348,0.44910549043800124,0.6354117087101381,0.45089285714285715,0.5111580217129071,0.6843575418994413,0.5794013191273465,0.28346456692913385,0.27987770983879934,0.49329185300408324,0.5209876543209877,0.7242323489145316,0.5303867403314917,0.44173847883102285
36,0.5058,0.5058,0.0002515215892344713,0.4927128611608284,0.3486578216599815,0.5631924882629108,0.31715210355987056,0.4591194968553459,0.3188622754491018,0.6829787234042554,0.45157310302282544,0.6335078534031413,0.47767857142857145,0.5147768395657418,0.6927374301675978,0.5849822425164891,0.29133858267716534,0.28627015008337964,0.49756951195800114,0.5212121212121212,0.7271660473303344,0.5359116022099447,0.4439865118021731
