round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
10,0.5803,0.5803,0.5460526315789473,0.4544331170837195,0.3340217799474277,0.22006472491909385,0.4461846051316228,0.4125,0.6612903225806451,0.36995515695067266,0.8023403714067667,0.4297520661157025,0.5360946745562131,0.7604456824512534,0.7923771313941825,0.4909090909090909,0.2293555501102671,0.8615702479338843,0.6362252663622526,0.7267846490355936,0.7108433734939759,0.6668162441103882
11,0.592,0.592,0.5731275303643725,0.4850169910410874,0.4087495306045813,0.21359223300970873,0.42919026991003,0.425,0.6397849462365591,0.3772421524663677,0.8066649707453574,0.4297520661157025,0.5491124260355029,0.7743732590529248,0.7783350050150452,0.4818181818181818,0.2293555501102671,0.8547815820543093,0.6445966514459666,0.7452773911314376,0.6867469879518072,0.6865604666816244
12,0.6051,0.6051,0.5862854251012146,0.5112758727216559,0.42470897484040554,0.28802588996763756,0.457514161946018,0.4638888888888889,0.6571087216248507,0.422085201793722,0.8036123123887051,0.4793388429752066,0.5633136094674556,0.7632311977715878,0.7733199598796389,0.5121212121212121,0.280813526096545,0.8646694214876033,0.6712328767123288,0.7532312586995427,0.7590361445783133,0.6820731433699798
13,0.5978,0.5978,0.5984311740890689,0.5227062094531975,0.400675929402929,0.24271844660194175,0.44918360546484504,0.44027777777777777,0.6523297491039427,0.4069506726457399,0.8153141694225388,0.4297520661157025,0.5692307692307692,0.7855153203342619,0.7893681043129388,0.5151515151515151,0.26390590541533937,0.8627508854781583,0.6484018264840182,0.7474647047126666,0.7469879518072289,0.6589634283150101
14,0.6086,0.6086,0.6194331983805668,0.5505097312326228,0.41212917761922646,0.2750809061488673,0.45051649450183273,0.4791666666666667,0.6559139784946236,0.4192825112107623,0.8132790638514373,0.4628099173553719,0.5644970414201184,0.7827298050139275,0.7873620862587764,0.5151515151515151,0.28130360205831906,0.8804604486422668,0.6666666666666666,0.7506462517399085,0.7590361445783133,0.6865604666816244
15,0.6257,0.6257,0.603744939271255,0.5186901451961693,0.40405557641757417,0.3106796116504854,0.57080973008997,0.49027777777777776,0.7213261648745519,0.4489910313901345,0.813533452047825,0.48760330578512395,0.6236686390532544,0.7855153203342619,0.7803410230692076,0.5787878787878787,0.313893653516295,0.8636363636363636,0.6796042617960426,0.7868363491747863,0.7831325301204819,0.6980031411263181
16,0.627,0.627,0.6543522267206477,0.5801668211306765,0.4279008636875704,0.3042071197411003,0.502165944685105,0.5125,0.6851851851851852,0.4433856502242152,0.8186212159755787,0.512396694214876,0.6094674556213018,0.7994428969359332,0.7723169508525577,0.5636363636363636,0.3080127419750061,0.8581759149940968,0.6659056316590564,0.7910121296480414,0.7469879518072289,0.7031635629347095
17,0.6355,0.6355,0.6366396761133604,0.5613222119246216,0.4419827262485918,0.2686084142394822,0.5324891702765745,0.5166666666666667,0.7060931899641577,0.4310538116591928,0.8198931569575172,0.5206611570247934,0.6118343195266273,0.7938718662952646,0.7903711133400201,0.5757575757575758,0.2803234501347709,0.8797225501770957,0.6818873668188736,0.7854444223503678,0.7710843373493976,0.713484406551492
18,0.639,0.639,0.6563765182186235,0.5826382452888477,0.4560645888096132,0.2750809061488673,0.5594801732755748,0.5402777777777777,0.7207287933094385,0.43553811659192826,0.8221826507250064,0.5206611570247934,0.6236686390532544,0.7994428969359332,0.8054162487462387,0.6121212121212121,0.28865474148493014,0.8823789846517119,0.6902587519025876,0.7788824816066813,0.7469879518072289,0.6782589185550819
19,0.646,0.646,0.6447368421052632,0.561631139944393,0.4609463011641006,0.3074433656957929,0.5541486171276241,0.5236111111111111,0.7129629629629629,0.45403587443946186,0.8282879674383109,0.5371900826446281,0.6130177514792899,0.8050139275766016,0.8054162487462387,0.5969696969696969,0.3163440333251654,0.8832644628099173,0.693302891933029,0.789620202823623,0.7710843373493976,0.6980031411263181
20,0.6497,0.6497,0.6814271255060729,0.6014828544949027,0.44611340593315807,0.3106796116504854,0.574808397200933,0.5569444444444445,0.7180406212664278,0.460762331838565,0.8293055202238616,0.5206611570247934,0.6615384615384615,0.7938718662952646,0.794383149448345,0.6151515151515151,0.31413869149718204,0.8810507674144038,0.6902587519025876,0.78484788228276,0.7349397590361446,0.7112407448956697
21,0.6605,0.6605,0.6697874493927125,0.5937596540006178,0.5167104769057455,0.29449838187702265,0.6164611796067977,0.5777777777777777,0.7386499402628435,0.4551569506726457,0.8254896972780463,0.5371900826446281,0.6579881656804734,0.8022284122562674,0.7953861584754263,0.6151515151515151,0.3033570203381524,0.8714580873671782,0.7100456621004566,0.795983296878107,0.8072289156626506,0.7332286291227282
22,0.6585,0.6585,0.6811740890688259,0.6200185356811863,0.5107022155463763,0.30097087378640774,0.5498167277574142,0.5652777777777778,0.7060931899641577,0.4680493273542601,0.8315950139913508,0.5371900826446281,0.6366863905325444,0.807799442896936,0.7923771313941825,0.6121212121212121,0.3107081597647635,0.8828217237308147,0.7062404870624048,0.8015510041757805,0.7831325301204819,0.713484406551492
23,0.661,0.661,0.6880060728744939,0.6274328081556997,0.4862936537739392,0.3300970873786408,0.6124625124958347,0.5777777777777777,0.7395459976105138,0.4758968609865471,0.8290511320274739,0.5371900826446281,0.6603550295857988,0.7994428969359332,0.8044132397191575,0.6272727272727273,0.33325165400637097,0.8828217237308147,0.7070015220700152,0.7989659972161464,0.7590361445783133,0.6989006057886471
24,0.6656,0.6656,0.6887651821862348,0.6042632066728453,0.4705219677055952,0.3786407766990291,0.6291236254581806,0.5902777777777778,0.7461170848267622,0.5106502242152466,0.8369371661154923,0.5537190082644629,0.6745562130177515,0.807799442896936,0.8004012036108324,0.6212121212121212,0.3768684146042637,0.8800177095631642,0.715372907153729,0.7957844501889043,0.7349397590361446,0.7040610275970384
25,0.6707,0.6707,0.6907894736842105,0.632375656472042,0.5035674051821254,0.34951456310679613,0.6254581806064645,0.6013888888888889,0.7386499402628435,0.48094170403587444,0.8394810480793691,0.5537190082644629,0.6627218934911243,0.8022284122562674,0.7893681043129388,0.6333333333333333,0.35383484440088214,0.8817886658795749,0.715372907153729,0.7910121296480414,0.7951807228915663,0.7374915862687906
26,0.6735,0.6735,0.6930668016194332,0.6215631757800433,0.498685692827638,0.3592233009708738,0.6537820726424525,0.6069444444444444,0.754778972520908,0.49327354260089684,0.8458407529890614,0.5454545454545454,0.6828402366863905,0.7994428969359332,0.7833500501504513,0.6242424242424243,0.346483704974271,0.8689492325855962,0.713089802130898,0.8192483595148141,0.8072289156626506,0.7581332735023558
27,0.6745,0.6745,0.7042004048582996,0.6357738646895273,0.5356740518212543,0.3559870550161812,0.6451182939020327,0.6180555555555556,0.7577658303464755,0.49551569506726456,0.8377003307046553,0.5371900826446281,0.6710059171597633,0.807799442896936,0.8144433299899699,0.6393939393939394,0.346483704974271,0.8927095631641087,0.7313546423135464,0.8033406243786041,0.7710843373493976,0.6944132824770025
28,0.6755,0.6755,0.7026821862348178,0.6221810318195861,0.530229064964326,0.3592233009708738,0.6511162945684772,0.6097222222222223,0.7598566308243727,0.5072869955156951,0.8455863647926736,0.5537190082644629,0.6899408284023668,0.8272980501392758,0.7963891675025075,0.6424242424242425,0.35873560401862287,0.8723435655253837,0.715372907153729,0.8128852654603301,0.7831325301204819,0.7318824321292349
29,0.6805,0.6805,0.708502024291498,0.6354649366697559,0.5245963199399174,0.343042071197411,0.6371209596801066,0.6069444444444444,0.7556750298685783,0.5016816143497758,0.8529636224879166,0.5371900826446281,0.6887573964497041,0.7966573816155988,0.7863590772316951,0.6454545454545455,0.35824552805684884,0.8721959858323495,0.7161339421613394,0.822429906542056,0.7951807228915663,0.7428763742427642
30,0.6803,0.6803,0.7049595141700404,0.6336113685511275,0.4909876079609463,0.36893203883495146,0.6377874041986005,0.5930555555555556,0.766726403823178,0.5,0.8506741287204274,0.5619834710743802,0.6792899408284023,0.8189415041782729,0.8144433299899699,0.6363636363636364,0.36314628767458956,0.8924144037780402,0.7222222222222222,0.8148737323523564,0.7590361445783133,0.7462418667264976
31,0.688,0.688,0.7148279352226721,0.6416434970651839,0.5396169733383402,0.36245954692556637,0.6737754081972676,0.6111111111111112,0.7747909199522103,0.507847533632287,0.8468583057746121,0.5537190082644629,0.6970414201183432,0.8050139275766016,0.7823470411233701,0.6484848484848484,0.3626562117128155,0.8876918536009445,0.745814307458143,0.8254126068800954,0.7590361445783133,0.7336773614538927
32,0.684,0.684,0.7069838056680162,0.6391720729070126,0.5182125422455877,0.3818770226537217,0.6561146284571809,0.6208333333333333,0.766726403823178,0.5224215246636771,0.8539811752734673,0.5867768595041323,0.693491124260355,0.8161559888579387,0.8034102306920762,0.6424242424242425,0.3844645920117618,0.894185360094451,0.7404870624048706,0.8174587393119904,0.7710843373493976,0.7181960960287189
33,0.6893,0.6893,0.7206477732793523,0.6530738337967253,0.5232820127675554,0.3883495145631068,0.6951016327890703,0.6347222222222222,0.7777777777777778,0.522982062780269,0.8473670821673874,0.5785123966942148,0.7029585798816568,0.8161559888579387,0.7783350050150452,0.6606060606060606,0.38961038961038963,0.8804604486422668,0.73896499238965,0.8232252932988666,0.7710843373493976,0.7428763742427642
34,0.6847,0.6847,0.7029352226720648,0.6227988878591288,0.5392414570033797,0.39805825242718446,0.6754415194935022,0.6041666666666666,0.7768817204301075,0.5263452914798207,0.861612821165098,0.5702479338842975,0.7053254437869823,0.8133704735376045,0.7933801404212638,0.6393939393939394,0.40112717471208037,0.8887249114521841,0.73896499238965,0.8299860807317558,0.7831325301204819,0.7305362351357415
35,0.692,0.692,0.708248987854251,0.6376274328081557,0.5546376267367631,0.40129449838187703,0.6524491836054649,0.6263888888888889,0.7658303464755077,0.531390134529148,0.8527092342915289,0.5950413223140496,0.6840236686390533,0.8022284122562674,0.7953861584754263,0.6242424242424243,0.4072531242342563,0.8965466351829988,0.7549467275494672,0.8260091469477033,0.7951807228915663,0.739735247924613
36,0.6902,0.6902,0.7388663967611336,0.6768612913191226,0.5264739016147202,0.3656957928802589,0.66811062979007,0.6458333333333334,0.7676224611708483,0.5112107623318386,0.8534723988806919,0.5867768595041323,0.6982248520710059,0.8105849582172702,0.7963891675025075,0.6575757575757576,0.3692722371967655,0.8813459268004723,0.7420091324200914,0.8305826207993637,0.8072289156626506,0.7706977787749607
37,0.6912,0.6912,0.6996457489878543,0.6163113994439295,0.5548253849042434,0.4077669902912621,0.6791069643452182,0.6166666666666667,0.779868578255675,0.5353139013452914,0.8567794454337319,0.5867768595041323,0.7041420118343196,0.8050139275766016,0.8124373119358074,0.6636363636363637,0.4067630482724822,0.891086186540732,0.7496194824961948,0.8279976138397296,0.7831325301204819,0.7462418667264976
38,0.6937,0.6937,0.7122975708502024,0.6283595922150139,0.5405557641757417,0.39158576051779936,0.6887704098633789,0.6277777777777778,0.7873357228195937,0.5330717488789237,0.8598321037903841,0.6115702479338843,0.7230769230769231,0.8161559888579387,0.8134403209628887,0.6757575757575758,0.4023523646165156,0.8782467532467533,0.7465753424657534,0.8361503280970372,0.7951807228915663,0.7599282028270137
39,0.6923,0.6923,0.7492408906882592,0.6808773555761508,0.5277882087870822,0.37216828478964403,0.6711096301232923,0.6416666666666667,0.772700119474313,0.5325112107623319,0.8618672093614856,0.6115702479338843,0.7136094674556213,0.8050139275766016,0.7923771313941825,0.6757575757575758,0.385689781916197,0.8919716646989374,0.7397260273972602,0.8385364883674686,0.7710843373493976,0.7179717298631366
40,0.697,0.697,0.7181174089068826,0.6428792091442694,0.5516334960570785,0.37540453074433655,0.6827724091969344,0.6416666666666667,0.7855436081242533,0.5269058295964125,0.8656830323073009,0.6115702479338843,0.7195266272189349,0.8105849582172702,0.8034102306920762,0.6666666666666666,0.39573633913256556,0.8907910271546635,0.756468797564688,0.8447007357327501,0.7831325301204819,0.7756338344177698
41,0.6996,0.6996,0.7553137651821862,0.691998764287921,0.5337964701464514,0.39805825242718446,0.6774408530489837,0.6763888888888889,0.7732974910394266,0.5454035874439462,0.8590689392012211,0.628099173553719,0.7159763313609467,0.7938718662952646,0.7893681043129388,0.6757575757575758,0.41190884587111004,0.8947756788665879,0.7519025875190258,0.8270033803937165,0.8192771084337349,0.7419789095804352
42,0.6974,0.6974,0.7110323886639676,0.6265060240963856,0.5634622606083365,0.4174757281553398,0.6671109630123292,0.6208333333333333,0.7753882915173238,0.5504484304932735,0.8694988552531162,0.628099173553719,0.7159763313609467,0.8105849582172702,0.7953861584754263,0.6606060606060606,0.4207302131830434,0.8882821723730815,0.7450532724505328,0.8464903559355736,0.7831325301204819,0.7644155261386583
43,0.7013,0.7013,0.7393724696356275,0.6635773864689527,0.5458129928651896,0.42071197411003236,0.6684438520493169,0.6402777777777777,0.7741935483870968,0.5437219730941704,0.8712795726278301,0.6446280991735537,0.7171597633136094,0.7938718662952646,0.7642928786359077,0.6818181818181818,0.4136241117373193,0.8903482880755608,0.7579908675799086,0.8474845893815868,0.8192771084337349,0.7491586268790666
44,0.7033,0.7033,0.7072368421052632,0.6308310163731851,0.5884340968832145,0.39805825242718446,0.6771076307897368,0.6361111111111111,0.7804659498207885,0.5392376681614349,0.8728059018061562,0.6033057851239669,0.7100591715976331,0.7966573816155988,0.802407221664995,0.6606060606060606,0.3974516049987748,0.8934474616292798,0.7511415525114156,0.8425134221515211,0.7710843373493976,0.7675566524568095
45,0.7043,0.7043,0.7229251012145749,0.6543095458758109,0.582238077356365,0.3948220064724919,0.7050983005664778,0.6541666666666667,0.7974910394265233,0.5414798206278026,0.8710251844314424,0.6115702479338843,0.7254437869822485,0.8050139275766016,0.8064192577733199,0.6757575757575758,0.39843175692232297,0.8943329397874853,0.76103500761035,0.8279976138397296,0.7831325301204819,0.741754543414853
46,0.7006,0.7006,0.7386133603238867,0.6694470188446092,0.5490048817123545,0.3818770226537217,0.6851049650116627,0.6347222222222222,0.7885304659498208,0.5330717488789237,0.8717883490206054,0.6363636363636364,0.736094674556213,0.8050139275766016,0.7953861584754263,0.6818181818181818,0.38789512374418034,0.8921192443919717,0.7442922374429224,0.8460926625571684,0.7951807228915663,0.7502804577069778
47,0.7043,0.7043,0.7244433198380567,0.6552363299351252,0.5510702215546376,0.42394822006472493,0.6991002999000333,0.6388888888888888,0.796594982078853,0.5622197309417041,0.8761129483591962,0.6528925619834711,0.7266272189349112,0.8022284122562674,0.8084252758274825,0.6818181818181818,0.43690271992158786,0.8959563164108618,0.7572298325722984,0.8361503280970372,0.8072289156626506,0.7657617231321516
48,0.7065,0.7065,0.742661943319838,0.6688291628050664,0.5591438227562899,0.4174757281553398,0.6834388537154282,0.6430555555555556,0.783452807646356,0.5616591928251121,0.8766217247519715,0.6776859504132231,0.7396449704142012,0.8105849582172702,0.7823470411233701,0.6909090909090909,0.44596912521440824,0.8921192443919717,0.7686453576864536,0.8429111155299265,0.8192771084337349,0.7527484855283824
49,0.7043,0.7043,0.7246963562753036,0.6450417052826691,0.5475028163725122,0.4401294498381877,0.6971009663445518,0.6319444444444444,0.7983870967741935,0.5487668161434978,0.8814551004833375,0.628099173553719,0.7313609467455622,0.8161559888579387,0.8154463390170511,0.6757575757575758,0.43151188434207305,0.9027449822904369,0.7671232876712328,0.8433088089083317,0.7951807228915663,0.7686784832847207
50,0.7021,0.7021,0.7155870445344129,0.6317578004324992,0.5493803980473151,0.42394822006472493,0.6931022992335888,0.6208333333333333,0.8016726403823178,0.5420403587443946,0.8756041719664207,0.628099173553719,0.7207100591715976,0.8133704735376045,0.8214643931795386,0.6727272727272727,0.42269051703013966,0.9064344746162928,0.7595129375951294,0.8492742095844105,0.7951807228915663,0.74848552838232
51,0.7028,0.7028,0.7259615384615384,0.6431881371640408,0.5935035674051822,0.42071197411003236,0.7030989670109964,0.6388888888888888,0.796594982078853,0.5397982062780269,0.8824726532688884,0.6363636363636364,0.7242603550295857,0.8105849582172702,0.7973921765295887,0.6666666666666666,0.4229355550110267,0.885478158205431,0.758751902587519,0.8498707496520183,0.8072289156626506,0.7581332735023558
52,0.7062,0.7062,0.7446862348178138,0.6641952425084955,0.5313556139692076,0.4077669902912621,0.7374208597134289,0.6444444444444445,0.8160095579450418,0.547085201793722,0.8750953955736454,0.6528925619834711,0.7431952662721893,0.8133704735376045,0.7993981945837513,0.696969696969697,0.43249203626562116,0.887396694214876,0.76103500761035,0.8504672897196262,0.8072289156626506,0.7623962306484182
53,0.7047,0.7047,0.7487348178137652,0.668520234785295,0.6034547502816372,0.4045307443365696,0.6697767410863046,0.6388888888888888,0.77389486260454,0.5392376681614349,0.8845077588399898,0.6198347107438017,0.7218934911242604,0.8105849582172702,0.7773319959879639,0.6636363636363637,0.4170546434697378,0.894185360094451,0.7709284627092846,0.8419168820839134,0.8192771084337349,0.7354722907785506
54,0.7063,0.7063,0.7421558704453441,0.6679023787457522,0.5843034171986481,0.41423948220064727,0.7117627457514162,0.6666666666666666,0.7977897252090801,0.5498878923766816,0.8799287713050115,0.6198347107438017,0.7337278106508875,0.8217270194986073,0.8004012036108324,0.6848484848484848,0.4263660867434452,0.894185360094451,0.7800608828006088,0.8443030423543448,0.8072289156626506,0.7552165133497869
55,0.7062,0.7062,0.707742914979757,0.6187828236021007,0.5743522343221931,0.4919093851132686,0.6997667444185272,0.6069444444444444,0.8034647550776584,0.5846412556053812,0.878656830323073,0.6776859504132231,0.736094674556213,0.807799442896936,0.8074222668004012,0.6575757575757576,0.47145307522666013,0.9030401416765053,0.7937595129375952,0.8522569099224498,0.8072289156626506,0.7511779223693067
56,0.7081,0.7081,0.7381072874493927,0.6552363299351252,0.5638377769432971,0.4368932038834951,0.7157614128623792,0.6472222222222223,0.8115292712066906,0.5667040358744395,0.87458661918087,0.6446280991735537,0.7218934911242604,0.8050139275766016,0.8214643931795386,0.6818181818181818,0.451114922813036,0.9028925619834711,0.7754946727549468,0.8447007357327501,0.8072289156626506,0.7496073592102311
57,0.7062,0.7062,0.7338056680161943,0.6533827618164968,0.5497559143822757,0.4336569579288026,0.6981006331222925,0.6458333333333334,0.8025686977299881,0.5582959641255605,0.8801831595013991,0.6611570247933884,0.7195266272189349,0.8022284122562674,0.8224674022066198,0.6757575757575758,0.4425385934819897,0.9042207792207793,0.773972602739726,0.8425134221515211,0.7951807228915663,0.7776531299080098
58,0.7049,0.7049,0.7348178137651822,0.651220265678097,0.566466391288021,0.4563106796116505,0.7090969676774409,0.6416666666666667,0.8040621266427718,0.5661434977578476,0.8847621470363776,0.6446280991735537,0.7242603550295857,0.8189415041782729,0.8084252758274825,0.6757575757575758,0.4479294290615045,0.9006788665879575,0.7792998477929984,0.8506661364088288,0.8192771084337349,0.7543190486874579
59,0.7111,0.7111,0.743421052631579,0.6595613222119246,0.5709725873075479,0.43042071197411,0.7180939686771076,0.6555555555555556,0.8106332138590203,0.5588565022421524,0.8850165352327652,0.6363636363636364,0.7372781065088757,0.8161559888579387,0.8154463390170511,0.6848484848484848,0.4332271502082823,0.8999409681227863,0.7808219178082192,0.8488765162060051,0.8313253012048193,0.7644155261386583
60,0.7105,0.7105,0.7350708502024291,0.6543095458758109,0.5672174239579422,0.44660194174757284,0.7454181939353549,0.65,0.8234767025089605,0.5588565022421524,0.8791656067158484,0.6528925619834711,0.7313609467455622,0.8161559888579387,0.8034102306920762,0.6909090909090909,0.44327370742465083,0.8980224321133412,0.7876712328767124,0.8488765162060051,0.8554216867469879,0.7617231321516715
61,0.7107,0.7107,0.7580971659919028,0.6753166512202656,0.5364250844911753,0.4563106796116505,0.7120959680106631,0.6666666666666666,0.8091397849462365,0.5678251121076233,0.8885779699821929,0.6528925619834711,0.7408284023668639,0.8133704735376045,0.8114343029087262,0.693939393939394,0.4418034795393286,0.9002361275088547,0.7785388127853882,0.8502684430304236,0.8072289156626506,0.7590307381646848
62,0.7118,0.7118,0.7560728744939271,0.6753166512202656,0.5734134434847916,0.4563106796116505,0.7147617460846385,0.6569444444444444,0.8091397849462365,0.5588565022421524,0.8817094886797252,0.6446280991735537,0.7514792899408284,0.8105849582172702,0.8014042126379137,0.6909090909090909,0.438127909826023,0.903482880755608,0.791476407914764,0.8635911712069994,0.8313253012048193,0.741754543414853
63,0.7157,0.7157,0.7454453441295547,0.6648130985480383,0.5897484040555764,0.47896440129449835,0.753082305898034,0.6763888888888889,0.8195937873357229,0.577354260089686,0.8839989824472144,0.6776859504132231,0.7526627218934911,0.8050139275766016,0.7763289869608826,0.696969696969697,0.4675324675324675,0.8788370720188902,0.7884322678843226,0.8528534499900576,0.8313253012048193,0.7727170742652008
64,0.7108,0.7108,0.750253036437247,0.6697559468643806,0.5657153586180999,0.4336569579288026,0.6947684105298234,0.6527777777777778,0.8064516129032258,0.5627802690582959,0.8885779699821929,0.6363636363636364,0.7254437869822485,0.8161559888579387,0.8134403209628887,0.6696969696969697,0.44596912521440824,0.9077626918536009,0.791476407914764,0.8584211572877312,0.8192771084337349,0.7448956697330043
65,0.7126,0.7126,0.7459514170040485,0.659870250231696,0.5647765677806985,0.4563106796116505,0.7277574141952683,0.6541666666666667,0.8210872162485066,0.5678251121076233,0.894174510302722,0.6528925619834711,0.7502958579881657,0.8189415041782729,0.8154463390170511,0.696969696969697,0.44866454300416564,0.891086186540732,0.7823439878234398,0.8627957844501889,0.8192771084337349,0.7763069329145165
66,0.7169,0.7169,0.7583502024291497,0.6734630831016373,0.5758542996620353,0.4886731391585761,0.724758413862046,0.6722222222222223,0.8106332138590203,0.5846412556053812,0.8822182650725007,0.6198347107438017,0.7467455621301775,0.8133704735376045,0.7813440320962889,0.7,0.4778240627297231,0.8980224321133412,0.799847792998478,0.8592165440445416,0.8554216867469879,0.7496073592102311
67,0.7118,0.7118,0.7489878542510121,0.661414890330553,0.5550131430717237,0.4692556634304207,0.7297567477507497,0.6569444444444444,0.8249701314217444,0.5689461883408071,0.887560417196642,0.6363636363636364,0.749112426035503,0.8189415041782729,0.8134403209628887,0.706060606060606,0.45086988483214896,0.9006788665879575,0.7899543378995434,0.8586200039769338,0.8313253012048193,0.7733901727619475
68,0.7132,0.7132,0.7611336032388664,0.6886005560704356,0.5555764175741644,0.4627831715210356,0.7100966344551816,0.675,0.8139187574671446,0.5801569506726457,0.8852709234291529,0.6528925619834711,0.7502958579881657,0.8133704735376045,0.8194583751253761,0.7151515151515152,0.46557216368537124,0.9077626918536009,0.7876712328767124,0.8425134221515211,0.8313253012048193,0.7502804577069778
69,0.7171,0.7171,0.7545546558704453,0.6709916589434661,0.587495306045813,0.47896440129449835,0.736754415194935,0.6708333333333333,0.8157108721624851,0.5751121076233184,0.881963876876113,0.6611570247933884,0.7420118343195267,0.7994428969359332,0.7923771313941825,0.703030303030303,0.47218818916932126,0.8981700118063755,0.7990867579908676,0.8550407635712866,0.8313253012048193,0.7662104554633161
70,0.7155,0.7155,0.7532894736842105,0.6635773864689527,0.5818625610214044,0.4627831715210356,0.745084971676108,0.6722222222222223,0.8219832735961768,0.5661434977578476,0.8929025693207835,0.6363636363636364,0.7420118343195267,0.8272980501392758,0.802407221664995,0.7212121212121212,0.44400882136731196,0.9011216056670602,0.7899543378995434,0.8582223105985285,0.8554216867469879,0.778774960735921
71,0.712,0.712,0.7454453441295547,0.6552363299351252,0.5698460383026661,0.4854368932038835,0.720759746751083,0.6555555555555556,0.8210872162485066,0.5734304932735426,0.8837445942508267,0.6446280991735537,0.7254437869822485,0.83008356545961,0.835506519558676,0.703030303030303,0.4543004165645675,0.9079102715466352,0.7960426179604262,0.8576257705309207,0.8313253012048193,0.7823648193852367
