round,global_acc,per_client_gen_acc,base_lr,mean_client_lr,min_client_lr,max_client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
11,0.5537,0.5537,0.008863848717161293,0.007972622147478767,0.0052749735404711996,0.01,0.44559716599190285,0.2861557478368356,0.5663849765258216,0.23300970873786409,0.4452054794520548,0.2635514018691589,0.8032024793388429,0.4170403587443946,0.7731434384537131,0.48760330578512395,0.466802860061287,0.7994428969359332,0.5443668993020937,0.4782608695652174,0.25140896839010046,0.6971217712177121,0.36079928154467894,0.7525914336006259,0.47953216374269003,0.7336175942549371
12,0.5662,0.5662,0.00877521022998968,0.008497586864341615,0.005126093842481358,0.01,0.43851214574898784,0.28213844252163167,0.575962441314554,0.2621359223300971,0.4554794520547945,0.25794392523364484,0.800103305785124,0.4321748878923767,0.7856052899287894,0.47107438016528924,0.48314606741573035,0.7883008356545961,0.5598205383848455,0.483695652173913,0.2842440578289635,0.7145387453874539,0.3926807364167041,0.7488754156072756,0.5029239766081871,0.7529174147217235
13,0.5836,0.5836,0.008687458127689783,0.008366750542456608,0.005644648953030877,0.01,0.47798582995951416,0.33405438813349814,0.5981220657276995,0.30097087378640774,0.476027397260274,0.32897196261682243,0.7902892561983471,0.4461883408071749,0.7589013224821973,0.48760330578512395,0.5342185903983657,0.8133704735376045,0.6176470588235294,0.4945652173913043,0.3102180838029895,0.6937269372693727,0.4618320610687023,0.7457461372970858,0.5321637426900585,0.7796229802513465
14,0.5833,0.5833,0.008600583546412886,0.008820407861301666,0.004789435273000691,0.01,0.4840587044534413,0.3587762669962917,0.6131455399061033,0.29449838187702265,0.4863013698630137,0.33457943925233646,0.809400826446281,0.437219730941704,0.7779755849440488,0.49586776859504134,0.49540347293156284,0.7883008356545961,0.5967098703888335,0.5380434782608695,0.30433717226170054,0.7349077490774908,0.4344409519533004,0.738705261099159,0.5263157894736842,0.7598743267504489
15,0.5955,0.5955,0.008514577710948757,0.009432035957498999,0.0054687327846587456,0.01,0.4959514170040486,0.353831891223733,0.6268544600938967,0.28802588996763756,0.4931506849315068,0.32897196261682243,0.8161157024793388,0.4557174887892377,0.7856052899287894,0.5371900826446281,0.5209397344228804,0.8105849582172702,0.6081754735792622,0.532608695652174,0.30017152658662094,0.6953505535055351,0.4472384373596767,0.7713671034617642,0.5380116959064327,0.7980251346499102
16,0.5991,0.5991,0.00842943193383927,0.009682871965789899,0.007024016106039849,0.01,0.5027834008097166,0.361557478368356,0.6208450704225352,0.2912621359223301,0.4897260273972603,0.3364485981308411,0.8212809917355371,0.44730941704035876,0.79323499491353,0.5206611570247934,0.550561797752809,0.8189415041782729,0.6365902293120638,0.5380434782608695,0.29380053908355797,0.7202952029520295,0.469690166142793,0.7705847838842167,0.5555555555555556,0.7953321364452424
17,0.6128,0.6128,0.008345137614500876,0.009333580388047274,0.007284654521829045,0.01,0.5179655870445344,0.37978986402966625,0.6296713615023474,0.2912621359223301,0.4931506849315068,0.36261682242990656,0.8104338842975206,0.4344170403587444,0.788911495422177,0.512396694214876,0.5832482124616956,0.7994428969359332,0.6585244267198405,0.5434782608695652,0.281058564077432,0.7272324723247232,0.5197575213291423,0.7703892039898298,0.5906432748538012,0.8045332136445242
18,0.6183,0.6183,0.008261686238355867,0.009519244373498534,0.007341194931122323,0.01,0.5174595141700404,0.3788627935723115,0.6300469483568075,0.3268608414239482,0.5,0.3364485981308411,0.8254132231404959,0.460762331838565,0.7985757884028484,0.5619834710743802,0.5801838610827375,0.8133704735376045,0.6719840478564307,0.5489130434782609,0.3246753246753247,0.7465682656826568,0.5327795240233498,0.7786035595540779,0.6023391812865497,0.7834380610412927
19,0.616,0.616,0.008179069375972308,0.009380087741381687,0.0066249066599408275,0.01,0.5273279352226721,0.3785537700865266,0.6366197183098592,0.34951456310679613,0.4965753424657534,0.3532710280373832,0.815599173553719,0.500560538116592,0.8041709053916581,0.5619834710743802,0.5658835546475995,0.8105849582172702,0.654037886340977,0.5434782608695652,0.35260965449644693,0.7050922509225093,0.4957341715312079,0.7969880696264424,0.5730994152046783,0.8096947935368043
20,0.6304,0.6304,0.008097278682212584,0.009512500126145372,0.006144220645045786,0.01,0.527834008097166,0.3930778739184178,0.6330516431924883,0.3786407766990291,0.5171232876712328,0.35700934579439253,0.8285123966942148,0.49327354260089684,0.8036622583926755,0.5867768595041323,0.5760980592441267,0.8022284122562674,0.6949152542372882,0.5543478260869565,0.3678020093114433,0.7468634686346863,0.5628648405927257,0.7854488558576178,0.6023391812865497,0.8054308797127468
21,0.6332,0.6332,0.00801630589539046,0.009355137428130749,0.005742694277706113,0.01,0.5392206477732794,0.4088380716934487,0.6456338028169014,0.3851132686084142,0.5308219178082192,0.36822429906542054,0.8290289256198347,0.5095291479820628,0.8118006103763988,0.5537190082644629,0.585291113381001,0.7994428969359332,0.6859421734795613,0.5652173913043478,0.3785836804704729,0.7363837638376384,0.5482712168837001,0.794836690788187,0.6081871345029239,0.8238330341113106
22,0.6379,0.6379,0.007936142836436554,0.009054943686586336,0.006687622879059819,0.01,0.5326417004048583,0.40173053152039556,0.6204694835680751,0.4174757281553398,0.5342465753424658,0.37383177570093457,0.8429752066115702,0.5369955156950673,0.8151068158697864,0.5785123966942148,0.5903983656792645,0.807799442896936,0.7093718843469591,0.5706521739130435,0.41460426366086744,0.7447970479704797,0.5682532555006735,0.7938587913162527,0.6374269005847953,0.8153052064631957
23,0.6423,0.6423,0.007856781408072189,0.009092375634176498,0.006343631951524654,0.01,0.5478238866396761,0.4245982694684796,0.6715492957746478,0.4110032362459547,0.5547945205479452,0.4,0.8419421487603306,0.5190582959641256,0.8252797558494405,0.5785123966942148,0.5730337078651685,0.7966573816155988,0.6879361914257228,0.6032608695652174,0.39402107326635627,0.7569003690036901,0.5541086663673103,0.7924897320555447,0.6140350877192983,0.7890484739676841
24,0.6367,0.6367,0.007778213593991467,0.00921003197037563,0.005918290321603644,0.01,0.5366902834008097,0.3992583436341162,0.6773708920187793,0.4110032362459547,0.5171232876712328,0.3719626168224299,0.8517561983471075,0.5134529147982063,0.8196846388606307,0.5785123966942148,0.5638406537282942,0.8245125348189415,0.6859421734795613,0.5380434782608695,0.3839745160499877,0.7620664206642066,0.5323304894476875,0.8014864071973401,0.5964912280701754,0.8058797127468582
25,0.6533,0.6533,0.007700431458051552,0.008906953384424682,0.005610812258225962,0.01,0.5392206477732794,0.41563658838071693,0.6935211267605634,0.4368932038834951,0.5513698630136986,0.38691588785046727,0.8383264462809917,0.5291479820627802,0.8201932858596134,0.5950413223140496,0.5975485188968335,0.7910863509749304,0.7248255234297108,0.5597826086956522,0.4214653271257045,0.7746125461254613,0.610237988325101,0.7860355955407784,0.6608187134502924,0.8072262118491921
26,0.6523,0.6523,0.007623427143471037,0.009413045340970734,0.006150426246114659,0.01,0.548582995951417,0.411619283065513,0.6546478873239436,0.459546925566343,0.541095890410959,0.39065420560747666,0.8460743801652892,0.5639013452914798,0.8372329603255341,0.5867768595041323,0.599591419816139,0.83008356545961,0.7178464606181456,0.5652173913043478,0.45381034060279346,0.7369741697416974,0.579928154467894,0.8177195384314493,0.6432748538011696,0.8303411131059246
27,0.6518,0.6518,0.007547192872036326,0.009241407986307794,0.006379701617713453,0.01,0.5501012145748988,0.41718170580964153,0.6901408450704225,0.42071197411003236,0.565068493150685,0.3981308411214953,0.8486570247933884,0.5291479820627802,0.8395218718209563,0.5619834710743802,0.6006128702757916,0.8217270194986073,0.7163509471585244,0.5652173913043478,0.41509433962264153,0.7676752767527675,0.583969465648855,0.7938587913162527,0.6374269005847953,0.8197935368043088
28,0.6638,0.6638,0.007471720943315963,0.008991194819230957,0.006175082109473541,0.01,0.5652834008097166,0.45086526576019775,0.7211267605633803,0.5080906148867314,0.5787671232876712,0.43177570093457945,0.8548553719008265,0.5667040358744395,0.8257884028484231,0.6115702479338843,0.5903983656792645,0.7966573816155988,0.7243270189431705,0.6086956521739131,0.4699828473413379,0.7586715867158672,0.5902559497081276,0.7913162526892236,0.6140350877192983,0.8283213644524237
29,0.665,0.665,0.007397003733882804,0.00925383994898137,0.005729238900178315,0.01,0.5665485829959515,0.4483930778739184,0.6704225352112676,0.459546925566343,0.5787671232876712,0.4261682242990654,0.84400826446281,0.554932735426009,0.8097660223804679,0.5950413223140496,0.609805924412666,0.8105849582172702,0.7367896311066799,0.5815217391304348,0.43739279588336194,0.7769741697416974,0.6131567130669061,0.7964013299432818,0.6374269005847953,0.8285457809694794
30,0.6617,0.6617,0.007323033696543976,0.009022119082920693,0.005442427505916369,0.01,0.5700910931174089,0.4335599505562423,0.6871361502347418,0.4692556634304207,0.5582191780821918,0.4205607476635514,0.8527892561983471,0.5695067264573991,0.8413021363173957,0.5867768595041323,0.6220633299284984,0.8440111420612814,0.732801595214357,0.5760869565217391,0.4555256064690027,0.7365313653136532,0.5960933991917378,0.8147858400156464,0.6198830409356725,0.8301166965888689
31,0.6677,0.6677,0.007249803359578536,0.00928574003310905,0.0058504221857624186,0.01,0.5883097165991903,0.4619901112484549,0.6784976525821597,0.46601941747572817,0.5821917808219178,0.4485981308411215,0.8569214876033058,0.5695067264573991,0.8382502543234995,0.5950413223140496,0.616956077630235,0.8189415041782729,0.7482552342971087,0.5978260869565217,0.4587111002205342,0.7687084870848708,0.6250561293219578,0.8130256209661647,0.6257309941520468,0.8184470377019749
32,0.6709,0.6709,0.0071773053259827505,0.009320213225831639,0.006459330331845804,0.01,0.5721153846153846,0.45024721878862795,0.7173708920187793,0.47572815533980584,0.565068493150685,0.4280373831775701,0.8465909090909091,0.5639013452914798,0.832909460834181,0.6198347107438017,0.5975485188968335,0.7910863509749304,0.7352941176470589,0.5706521739130435,0.45846606223964714,0.7794833948339484,0.6308935788055681,0.8108742421279093,0.6374269005847953,0.84245960502693
33,0.6755,0.6755,0.007105532272722923,0.009514335021904238,0.006184656747308219,0.01,0.583502024291498,0.4626081582200247,0.7211267605633803,0.5048543689320388,0.571917808219178,0.4411214953271028,0.8512396694214877,0.5818385650224215,0.8466429298067142,0.6198347107438017,0.6189989785495403,0.7994428969359332,0.7517447657028913,0.6032608695652174,0.47586375888262683,0.779040590405904,0.6412213740458015,0.8048112654019167,0.6666666666666666,0.8173249551166966
34,0.6719,0.6719,0.007034476949995694,0.009309140376285389,0.007141389511950612,0.01,0.5926113360323887,0.4789864029666255,0.732206572769953,0.47572815533980584,0.5856164383561644,0.45607476635514016,0.8553719008264463,0.5717488789237668,0.8402848423194303,0.628099173553719,0.6067415730337079,0.8050139275766016,0.7333000997008973,0.6358695652173914,0.4589561382014212,0.7912915129151291,0.6124831612034126,0.8026598865636613,0.6140350877192983,0.8078994614003591
35,0.6722,0.6722,0.006964132180495737,0.009279294456197318,0.006319173592618072,0.01,0.5804655870445344,0.45241038318912236,0.6961502347417841,0.4854368932038835,0.5753424657534246,0.42990654205607476,0.8620867768595041,0.5818385650224215,0.8430824008138352,0.6363636363636364,0.6230847803881512,0.8217270194986073,0.7632103688933201,0.5652173913043478,0.46189659397206567,0.7756457564575646,0.6407723394701392,0.8220222961079601,0.6491228070175439,0.8355026929982047
36,0.677,0.677,0.00689449085869078,0.009290744646048586,0.00513311395259252,0.01,0.5895748987854251,0.45982694684796044,0.7162441314553991,0.5372168284789643,0.589041095890411,0.44672897196261685,0.8646694214876033,0.6059417040358744,0.8507121057985758,0.6363636363636364,0.6241062308478039,0.8050139275766016,0.7517447657028913,0.5978260869565217,0.4881156579269787,0.7695940959409594,0.6259541984732825,0.8186974379033836,0.6257309941520468,0.8301166965888689
37,0.6755,0.6755,0.006825545950103872,0.008952126106645763,0.005884177510640983,0.01,0.6067813765182186,0.4805315203955501,0.692206572769953,0.47572815533980584,0.5958904109589042,0.4616822429906542,0.8620867768595041,0.5801569506726457,0.8484231943031536,0.6115702479338843,0.6363636363636364,0.8189415041782729,0.7587238285144566,0.592391304347826,0.4555256064690027,0.7703321033210332,0.641894925909295,0.8302366516722081,0.631578947368421,0.8381956912028725
38,0.6823,0.6823,0.0067572904906028335,0.008931646759433235,0.006404582960875194,0.01,0.5961538461538461,0.47496909765142153,0.7169953051643192,0.5533980582524272,0.5993150684931506,0.4523364485981308,0.8589876033057852,0.6143497757847534,0.8448626653102747,0.6611570247933884,0.6179775280898876,0.8133704735376045,0.7382851445663011,0.5869565217391305,0.5045332026464102,0.7812546125461255,0.6243825774584643,0.8235869352630549,0.6257309941520468,0.84245960502693
39,0.6813,0.6813,0.006689717585696805,0.009190785840910588,0.005717567131694,0.01,0.5938765182186235,0.4780593325092707,0.7421596244131455,0.5307443365695793,0.5993150684931506,0.4635514018691589,0.8538223140495868,0.5846412556053812,0.8346897253306206,0.628099173553719,0.6128702757916241,0.8189415041782729,0.751246261216351,0.5706521739130435,0.46630727762803237,0.7943911439114392,0.6398742703188145,0.807158224134559,0.6432748538011696,0.8469479353680431
40,0.6894,0.6894,0.006622820409839836,0.0088980537571013,0.005175386521756207,0.01,0.6128542510121457,0.5139060568603214,0.7233802816901408,0.5728155339805825,0.636986301369863,0.4822429906542056,0.8620867768595041,0.6065022421524664,0.8413021363173957,0.6446280991735537,0.6016343207354443,0.7771587743732591,0.7587238285144566,0.6141304347826086,0.5145797598627787,0.8054612546125461,0.6598563089357881,0.794836690788187,0.6666666666666666,0.8303411131059246
41,0.6868,0.6868,0.006556592205741438,0.008738189952523972,0.0046152511354940326,0.01,0.5923582995951417,0.4638442521631644,0.724131455399061,0.5210355987055016,0.5958904109589042,0.4485981308411215,0.8460743801652892,0.5913677130044843,0.8440996948118006,0.6446280991735537,0.6353421859039836,0.7938718662952646,0.7607178464606181,0.5869565217391305,0.490075961774075,0.8081180811808119,0.6746744499326448,0.8091140230784275,0.6666666666666666,0.8402154398563735
42,0.6872,0.6872,0.006491026283684023,0.009014139573623323,0.00571042269493454,0.01,0.6085526315789473,0.49598269468479605,0.7226291079812207,0.5501618122977346,0.6198630136986302,0.4803738317757009,0.8522727272727273,0.6109865470852018,0.8402848423194303,0.6363636363636364,0.6261491317671093,0.807799442896936,0.7587238285144566,0.5760869565217391,0.5047782406272973,0.7834686346863469,0.652896273013022,0.8173283786426755,0.6432748538011696,0.8438061041292639
43,0.6853,0.6853,0.006426116020847182,0.009410667498527255,0.00476942860283536,0.01,0.6009615384615384,0.4811495673671199,0.728075117370892,0.540453074433657,0.613013698630137,0.4803738317757009,0.8662190082644629,0.6087443946188341,0.8560528992878942,0.6528925619834711,0.6281920326864147,0.8272980501392758,0.7592223330009971,0.5815217391304348,0.4988973290860083,0.8028044280442804,0.6454872025145936,0.8083317035008801,0.6374269005847953,0.8258527827648114
44,0.6916,0.6916,0.006361854860638711,0.009207103614219241,0.006683147786449631,0.01,0.6085526315789473,0.4910383189122373,0.7419718309859155,0.5728155339805825,0.6095890410958904,0.4785046728971963,0.8527892561983471,0.6350896860986547,0.8481688708036622,0.6776859504132231,0.6414708886618999,0.8161559888579387,0.7522432701894317,0.5815217391304348,0.5248713550600344,0.7830258302583026,0.6607543780871127,0.818110698220223,0.6374269005847953,0.848967684021544
45,0.6918,0.6918,0.006298236312032323,0.009371496781166328,0.005655085765515026,0.01,0.6229757085020243,0.5098887515451175,0.7006572769953051,0.56957928802589,0.6232876712328768,0.4822429906542056,0.8693181818181818,0.6300448430493274,0.8504577822990844,0.6694214876033058,0.6220633299284984,0.8022284122562674,0.7637088733798604,0.6195652173913043,0.5407988238176917,0.7967527675276753,0.6540188594521779,0.8210443966360258,0.6608187134502924,0.8130610412926391
46,0.6925,0.6925,0.006235253948912,0.009334573200849147,0.005101676056325473,0.01,0.618421052631579,0.5046353522867738,0.7130516431924883,0.5566343042071198,0.6301369863013698,0.4822429906542056,0.8734504132231405,0.6362107623318386,0.8420651068158698,0.6694214876033058,0.634320735444331,0.8217270194986073,0.7622133599202393,0.5978260869565217,0.5302621906395492,0.8054612546125461,0.647507858105074,0.8190885976921572,0.6608187134502924,0.8346050269299821
47,0.6964,0.6964,0.00617290140942288,0.008971761490328752,0.004750167511605094,0.01,0.6222165991902834,0.5120519159456118,0.7092957746478873,0.5533980582524272,0.6095890410958904,0.48598130841121495,0.8636363636363636,0.6233183856502242,0.8446083418107834,0.6611570247933884,0.6527068437180796,0.8161559888579387,0.7786640079760718,0.592391304347826,0.5180102915951973,0.7884870848708487,0.6852267624607095,0.8298454918834344,0.672514619883041,0.849640933572711
48,0.6929,0.6929,0.006111172395328651,0.008750122069519129,0.00558212134144856,0.01,0.6434716599190283,0.538627935723115,0.7025352112676057,0.5372168284789643,0.6335616438356164,0.5065420560747663,0.8770661157024794,0.6278026905829597,0.8514750762970499,0.6611570247933884,0.6414708886618999,0.8217270194986073,0.7647058823529411,0.592391304347826,0.5329576084293065,0.7942435424354244,0.6522227211495285,0.8255427342069235,0.6666666666666666,0.8209156193895871
49,0.6953,0.6953,0.0060500606713753645,0.008690278512591389,0.00527061998727841,0.01,0.618168016194332,0.5003090234857849,0.6995305164319249,0.5242718446601942,0.6232876712328768,0.47102803738317756,0.8600206611570248,0.625,0.8552899287894201,0.6776859504132231,0.651685393258427,0.8105849582172702,0.769690927218345,0.5978260869565217,0.5209507473658417,0.8047232472324723,0.6701841041760216,0.834343829454332,0.6549707602339181,0.8249551166965888
50,0.6961,0.6961,0.005989560064661611,0.00884696229817539,0.005861694751251265,0.01,0.631831983805668,0.5139060568603214,0.7153051643192488,0.540453074433657,0.6335616438356164,0.4953271028037383,0.8657024793388429,0.6143497757847534,0.8573245167853509,0.6776859504132231,0.6435137895812053,0.8050139275766016,0.7781655034895314,0.6195652173913043,0.5140896839010046,0.7998523985239853,0.6930848675348001,0.8224134558967339,0.6783625730994152,0.8238330341113106
51,0.6919,0.6919,0.005929664464014994,0.008718423476085094,0.004654019993525958,0.01,0.6169028340080972,0.5021631644004945,0.7047887323943662,0.5501618122977346,0.6095890410958904,0.4616822429906542,0.8682851239669421,0.625560538116592,0.8560528992878942,0.6859504132231405,0.634320735444331,0.8440111420612814,0.7612163509471586,0.6141304347826086,0.5185003675569714,0.8004428044280443,0.6573866187696452,0.8321924506160767,0.6374269005847953,0.8276481149012568
52,0.6971,0.6971,0.0058703678193748445,0.009316706486385917,0.005489344672010204,0.01,0.6697874493927125,0.5670580964153276,0.7014084507042253,0.5275080906148867,0.6267123287671232,0.5233644859813084,0.8512396694214877,0.6059417040358744,0.8494404883011191,0.6528925619834711,0.6557711950970377,0.7994428969359332,0.7686939182452642,0.6304347826086957,0.5045332026464102,0.7656088560885609,0.6892680736416704,0.8419714453354196,0.6666666666666666,0.8467235188509874
53,0.704,0.704,0.005811664141181096,0.00935312859326452,0.006133315354749168,0.01,0.6376518218623481,0.5302843016069221,0.7382159624413146,0.5889967637540453,0.6267123287671232,0.4953271028037383,0.871900826446281,0.647982062780269,0.8517293997965412,0.6859504132231405,0.6394279877425945,0.8272980501392758,0.769690927218345,0.625,0.56162705219309,0.7880442804428044,0.6663673102828918,0.8216311363191864,0.672514619883041,0.8361759425493717
54,0.7011,0.7011,0.0057535474997692845,0.00949440423267181,0.006328104263403605,0.01,0.625,0.5176143386897404,0.7477934272300469,0.5242718446601942,0.6027397260273972,0.48785046728971965,0.8698347107438017,0.6081838565022422,0.8387589013224822,0.6776859504132231,0.6230847803881512,0.8189415041782729,0.7926221335992024,0.6195652173913043,0.5138446459201176,0.8056088560885609,0.691513246519982,0.8198709172697046,0.6842105263157895,0.8456014362657092
55,0.7016,0.7016,0.005696012024771591,0.008997067928636233,0.005068432257683078,0.01,0.625,0.519159456118665,0.7173708920187793,0.5857605177993528,0.6301369863013698,0.491588785046729,0.8817148760330579,0.6434977578475336,0.8560528992878942,0.7024793388429752,0.6312563840653729,0.8189415041782729,0.7826520438683948,0.6141304347826086,0.5628522420975252,0.8082656826568265,0.6809609339919174,0.8138079405437121,0.672514619883041,0.8271992818671454
56,0.701,0.701,0.005639051904523875,0.008967009858222826,0.006409958763665132,0.01,0.6589068825910931,0.5525339925834364,0.6899530516431925,0.540453074433657,0.6404109589041096,0.5102803738317757,0.8770661157024794,0.6350896860986547,0.8626653102746694,0.6776859504132231,0.6424923391215526,0.8161559888579387,0.7726819541375872,0.6304347826086957,0.5471698113207547,0.79690036900369,0.6674898967220476,0.8337570897711716,0.6666666666666666,0.8332585278276481
57,0.7025,0.7025,0.005582661385478636,0.008642741731773828,0.00566704406507021,0.01,0.6677631578947368,0.5664400494437577,0.7154929577464789,0.5631067961165048,0.6472602739726028,0.525233644859813,0.8765495867768595,0.6395739910313901,0.8575788402848423,0.7107438016528925,0.6506639427987743,0.8050139275766016,0.7846460618145563,0.6358695652173914,0.5506003430531733,0.7791881918819188,0.6980242478670857,0.8284764326227264,0.6783625730994152,0.828770197486535
58,0.7072,0.7072,0.0055268347716238495,0.008506709362420614,0.005760236218679717,0.01,0.646255060728745,0.5417181705809642,0.727887323943662,0.5598705501618123,0.6198630136986302,0.497196261682243,0.8677685950413223,0.6390134529147982,0.8547812817904374,0.6859504132231405,0.6455566905005107,0.807799442896936,0.7856430707876371,0.6195652173913043,0.5430041656456751,0.8011808118081181,0.6944319712617871,0.838646587130843,0.6608187134502924,0.8505385996409336
59,0.7086,0.7086,0.005471566423907611,0.007737748194682417,0.005321531266757328,0.01,0.6515688259109311,0.5599505562422744,0.7455399061032864,0.5792880258899676,0.6404109589041096,0.5308411214953271,0.8662190082644629,0.6339686098654709,0.8326551373346898,0.6859504132231405,0.6486210418794689,0.8022284122562674,0.7851445663010967,0.5978260869565217,0.5569713305562363,0.8115129151291512,0.6924113156713066,0.818110698220223,0.6783625730994152,0.8637791741472173
60,0.7042,0.7042,0.005416850759668535,0.008662451199333976,0.005124099154374557,0.01,0.6690283400809717,0.5658220024721878,0.7271361502347418,0.5631067961165048,0.6404109589041096,0.5158878504672897,0.8662190082644629,0.6233183856502242,0.8428280773143438,0.6859504132231405,0.6567926455566905,0.8161559888579387,0.7911266201395812,0.6141304347826086,0.5251163930409214,0.8,0.7000449034575662,0.8310189712497555,0.6608187134502924,0.8574955116696589
61,0.7051,0.7051,0.005362682252071849,0.008557965153121915,0.004988997227295591,0.01,0.6505566801619433,0.5414091470951793,0.7171830985915493,0.6051779935275081,0.6232876712328768,0.5046728971962616,0.871900826446281,0.6704035874439462,0.8631739572736521,0.7355371900826446,0.6700715015321757,0.8328690807799443,0.7851445663010967,0.6304347826086957,0.5885812300906641,0.7859778597785978,0.6986977997305792,0.8392333268140035,0.6608187134502924,0.8399910233393177
