round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
71,0.7102,0.6492914979757085,0.5491347342398022,0.7222535211267606,0.5533980582524272,0.6095890410958904,0.5177570093457944,0.8837809917355371,0.6586322869955157,0.8769074262461851,0.7355371900826446,0.6608784473953013,0.8467966573816156,0.7846460618145563,0.6521739130434783,0.5721636853712325,0.8196309963099631,0.6910642119443197,0.8517504400547624,0.672514619883041,0.8599640933572711
72,0.7118,0.6561234817813765,0.5621137206427689,0.7601877934272301,0.5631067961165048,0.6164383561643836,0.5364485981308411,0.8708677685950413,0.6513452914798207,0.87970498474059,0.743801652892562,0.6598569969356486,0.8133704735376045,0.7836490528414756,0.657608695652174,0.5648125459446214,0.812250922509225,0.702514593623709,0.8451007236456093,0.7017543859649122,0.8458258527827648
73,0.7141,0.6566295546558705,0.5633498145859085,0.7348356807511737,0.5922330097087378,0.6095890410958904,0.5271028037383177,0.8796487603305785,0.6681614349775785,0.8779247202441506,0.7272727272727273,0.6394279877425945,0.8384401114206128,0.7756729810568295,0.6467391304347826,0.5905415339377603,0.813579335793358,0.6834306241580602,0.8511637003716018,0.7017543859649122,0.8583931777378815
74,0.7134,0.6609311740890689,0.5661310259579728,0.7307042253521127,0.5889967637540453,0.6164383561643836,0.5308411214953271,0.8744834710743802,0.6631165919282511,0.8718209562563581,0.71900826446281,0.6721144024514811,0.8328690807799443,0.784147557328016,0.657608695652174,0.5937270276892919,0.8208118081180812,0.7043107319263583,0.8394289067083904,0.7251461988304093,0.8521095152603232
75,0.7109,0.65334008097166,0.5599505562422744,0.7481690140845071,0.5598705501618123,0.636986301369863,0.5121495327102804,0.8786157024793388,0.6451793721973094,0.8769074262461851,0.7272727272727273,0.6608784473953013,0.8217270194986073,0.7906281156530409,0.6902173913043478,0.5665278118108307,0.8137269372693727,0.7090255949708127,0.8419714453354196,0.7192982456140351,0.843132854578097
76,0.71,0.6442307692307693,0.549752781211372,0.7650704225352113,0.5631067961165048,0.6232876712328768,0.5009345794392523,0.8786157024793388,0.6496636771300448,0.8779247202441506,0.71900826446281,0.6639427987742594,0.8272980501392758,0.773678963110668,0.6521739130434783,0.5721636853712325,0.8138745387453874,0.6933093848226314,0.8529239194210835,0.695906432748538,0.8545780969479354
77,0.7085,0.6508097165991903,0.546353522867738,0.7387793427230047,0.5598705501618123,0.6164383561643836,0.4934579439252336,0.8894628099173554,0.6378923766816144,0.8789420142421159,0.71900826446281,0.6557711950970377,0.83008356545961,0.7831505483549352,0.6630434782608695,0.5476598872825288,0.8278966789667896,0.6906151773686574,0.8497946411108938,0.695906432748538,0.8509874326750448
78,0.7119,0.6756072874493927,0.5812731767614339,0.7301408450704225,0.5469255663430421,0.6404109589041096,0.5383177570093458,0.8879132231404959,0.648542600896861,0.8705493387589013,0.7107438016528925,0.6557711950970377,0.8328690807799443,0.7741774675972084,0.6630434782608695,0.5760842930654252,0.8346863468634687,0.6829815895823979,0.8390377469196166,0.695906432748538,0.8480700179533214
79,0.7105,0.6642206477732794,0.5602595797280593,0.7256338028169014,0.5728155339805825,0.6301369863013698,0.514018691588785,0.8801652892561983,0.6541479820627802,0.883265513733469,0.7107438016528925,0.6506639427987743,0.8133704735376045,0.7801595214356929,0.6684782608695652,0.5709384954667973,0.8149077490774908,0.6926358329591379,0.8542929786817915,0.672514619883041,0.8552513464991023
80,0.7112,0.6548582995951417,0.5565512978986403,0.744037558685446,0.5275080906148867,0.6198630136986302,0.497196261682243,0.8806818181818182,0.6384529147982063,0.8677517802644964,0.7107438016528925,0.6435137895812053,0.8161559888579387,0.7821535393818544,0.6630434782608695,0.5464346973780936,0.8298154981549816,0.7144140098787607,0.849599061216507,0.7309941520467836,0.8355026929982047
81,0.7124,0.6621963562753036,0.5534610630407911,0.7338967136150235,0.5598705501618123,0.636986301369863,0.5102803738317757,0.8806818181818182,0.6502242152466368,0.8771617497456765,0.7107438016528925,0.658835546475996,0.8356545961002786,0.7821535393818544,0.6413043478260869,0.5667728497917177,0.828929889298893,0.7058823529411765,0.8441228241736749,0.7017543859649122,0.8464991023339318
82,0.7166,0.6487854251012146,0.5584054388133498,0.7502347417840376,0.5760517799352751,0.6198630136986302,0.5102803738317757,0.887396694214876,0.6737668161434978,0.8769074262461851,0.743801652892562,0.6537282941777324,0.8272980501392758,0.7866400797607178,0.6304347826086957,0.5986277873070326,0.8389667896678967,0.7036371800628648,0.8353217289262663,0.7192982456140351,0.8471723518850988
83,0.7169,0.6700404858299596,0.5859085290482077,0.7286384976525822,0.5792880258899676,0.636986301369863,0.5401869158878505,0.8842975206611571,0.6614349775784754,0.8710579857578841,0.7107438016528925,0.6567926455566905,0.8272980501392758,0.7901296111665005,0.657608695652174,0.5809850526831659,0.8162361623616237,0.7043107319263583,0.8492079014277333,0.6900584795321637,0.868491921005386
84,0.7118,0.6589068825910931,0.5605686032138443,0.7455399061032864,0.5533980582524272,0.6335616438356164,0.4934579439252336,0.8925619834710744,0.6619955156950673,0.8781790437436419,0.7107438016528925,0.6312563840653729,0.8356545961002786,0.7666999002991027,0.6413043478260869,0.5807400147022789,0.8271586715867159,0.6771441400987877,0.8474476823782515,0.672514619883041,0.8469479353680431
85,0.7158,0.6652327935222672,0.5658220024721878,0.7260093896713615,0.5501618122977346,0.6404109589041096,0.49906542056074765,0.8837809917355371,0.648542600896861,0.8697863682604272,0.7024793388429752,0.6578140960163432,0.8384401114206128,0.7931206380857427,0.6467391304347826,0.5638323940210732,0.8323247232472325,0.7126178715761113,0.8382554273420693,0.695906432748538,0.8516606822262118
86,0.7147,0.65915991902834,0.5500618046971569,0.723943661971831,0.5792880258899676,0.6404109589041096,0.491588785046729,0.8817148760330579,0.6816143497757847,0.8819938962360122,0.7024793388429752,0.658835546475996,0.8328690807799443,0.7876370887337986,0.6521739130434783,0.59470717961284,0.8385239852398524,0.7009429726088909,0.8390377469196166,0.7134502923976608,0.8473967684021544
87,0.7128,0.6556174089068826,0.5621137206427689,0.7494835680751174,0.5760517799352751,0.6438356164383562,0.5102803738317757,0.8848140495867769,0.6614349775784754,0.8736012207527976,0.7272727272727273,0.6404494382022472,0.8440111420612814,0.7756729810568295,0.6304347826086957,0.59470717961284,0.8373431734317344,0.6933093848226314,0.8341482495599453,0.7134502923976608,0.848294434470377
88,0.7131,0.6576417004048583,0.5608776266996292,0.7361502347417841,0.6084142394822006,0.6404109589041096,0.5177570093457944,0.8775826446280992,0.6866591928251121,0.8817395727365208,0.7107438016528925,0.6384065372829418,0.8245125348189415,0.7751744765702892,0.6413043478260869,0.6184758637588826,0.8370479704797048,0.6917377638078132,0.8353217289262663,0.6900584795321637,0.8574955116696589
89,0.7132,0.6920546558704453,0.6081582200247219,0.7444131455399061,0.5760517799352751,0.6575342465753424,0.5663551401869159,0.875,0.6603139013452914,0.8789420142421159,0.71900826446281,0.6598569969356486,0.8272980501392758,0.7751744765702892,0.6793478260869565,0.5846606223964714,0.8075276752767527,0.6852267624607095,0.8431449247017406,0.6783625730994152,0.8693895870736086
90,0.7135,0.6561234817813765,0.5457354758961681,0.7498591549295774,0.56957928802589,0.6232876712328768,0.5102803738317757,0.8837809917355371,0.6569506726457399,0.8776703967446592,0.7107438016528925,0.6537282941777324,0.8328690807799443,0.7911266201395812,0.6195652173913043,0.5770644449889732,0.8273062730627306,0.7027391109115402,0.8525327596323098,0.7017543859649122,0.8783662477558348
91,0.7174,0.6705465587044535,0.572929542645241,0.7338967136150235,0.5825242718446602,0.6267123287671232,0.508411214953271,0.8796487603305785,0.672085201793722,0.8769074262461851,0.7272727272727273,0.6618998978549541,0.8189415041782729,0.7911266201395812,0.6684782608695652,0.5873560401862289,0.8311439114391144,0.7092501122586439,0.8456874633287698,0.7134502923976608,0.8577199281867145
92,0.7105,0.6715587044534413,0.5580964153275649,0.711737089201878,0.5598705501618123,0.6267123287671232,0.502803738317757,0.8899793388429752,0.6771300448430493,0.8906408952187183,0.7272727272727273,0.6608784473953013,0.8328690807799443,0.7826520438683948,0.6467391304347826,0.5895613820142122,0.818450184501845,0.6881454872025146,0.8548797183649521,0.6900584795321637,0.8393177737881508
93,0.7181,0.6715587044534413,0.5645859085290482,0.7549295774647887,0.5857605177993528,0.6232876712328768,0.5289719626168224,0.8729338842975206,0.6732062780269058,0.8725839267548321,0.7355371900826446,0.669050051072523,0.8245125348189415,0.7956131605184447,0.6467391304347826,0.6003430531732419,0.8230258302583026,0.7193533902110463,0.8456874633287698,0.7017543859649122,0.8543536804308797
94,0.7149,0.6637145748987854,0.5556242274412856,0.7462910798122065,0.5889967637540453,0.6198630136986302,0.502803738317757,0.8863636363636364,0.6866591928251121,0.8847914547304171,0.7520661157024794,0.6598569969356486,0.8495821727019499,0.7866400797607178,0.6630434782608695,0.6042636608674344,0.8317343173431734,0.7096991468343062,0.8400156463915509,0.7017543859649122,0.8390933572710951
95,0.7161,0.6895242914979757,0.5874536464771323,0.7076056338028169,0.5825242718446602,0.6301369863013698,0.5233644859813084,0.8786157024793388,0.672085201793722,0.8733468972533062,0.6776859504132231,0.6629213483146067,0.8356545961002786,0.7831505483549352,0.657608695652174,0.5902964959568733,0.817859778597786,0.7034126627750337,0.8566399374144338,0.6608187134502924,0.8617594254937163
96,0.7111,0.6869939271255061,0.5837453646477132,0.7417840375586855,0.5728155339805825,0.6335616438356164,0.5233644859813084,0.8827479338842975,0.6519058295964125,0.8791963377416073,0.71900826446281,0.6527068437180796,0.8467966573816156,0.7911266201395812,0.657608695652174,0.5731438372947807,0.8245018450184501,0.7061068702290076,0.8449051437512224,0.7017543859649122,0.8426840215439856
97,0.7179,0.6758603238866396,0.5618046971569839,0.751737089201878,0.6213592233009708,0.6335616438356164,0.5009345794392523,0.8853305785123967,0.6754484304932735,0.883265513733469,0.743801652892562,0.6578140960163432,0.8440111420612814,0.7941176470588235,0.6739130434782609,0.6118598382749326,0.8183025830258303,0.7022900763358778,0.8394289067083904,0.695906432748538,0.8487432675044884
98,0.7149,0.6642206477732794,0.5599505562422744,0.7286384976525822,0.5825242718446602,0.636986301369863,0.5065420560747663,0.8863636363636364,0.6659192825112108,0.876144455747711,0.71900826446281,0.6424923391215526,0.8440111420612814,0.7851445663010967,0.6847826086956522,0.5890713060524382,0.8376383763837638,0.7020655590480467,0.8429493448073538,0.6900584795321637,0.8557001795332136
99,0.7117,0.6819331983805668,0.580964153275649,0.7466666666666667,0.6084142394822006,0.6678082191780822,0.5214953271028038,0.890495867768595,0.6776905829596412,0.8926754832146491,0.7272727272727273,0.6557711950970377,0.8440111420612814,0.7816550348953141,0.6793478260869565,0.6045086988483215,0.8132841328413284,0.6847777278850471,0.8458830432231567,0.6783625730994152,0.8453770197486535
100,0.6383,0.5946356275303644,0.6433868974042027,0.7453521126760564,0.2588996763754045,0.4349315068493151,0.22242990654205608,0.8729338842975206,0.41816143497757846,0.7965412004069176,0.5041322314049587,0.4514811031664964,0.6908077994428969,0.7746759720837487,0.45108695652173914,0.3045822102425876,0.7245756457564576,0.6039515042658284,0.6923528261294739,0.5789473684210527,0.7800718132854578
101,0.6553,0.6138663967611336,0.6535846724351051,0.6343661971830986,0.26537216828478966,0.4452054794520548,0.21869158878504674,0.8822314049586777,0.45067264573991034,0.7871312309257376,0.5289256198347108,0.48927477017364657,0.7075208913649025,0.7956131605184447,0.44021739130434784,0.2835089438863024,0.7721033210332103,0.6526717557251909,0.6972423234891453,0.6257309941520468,0.7865798922800719
102,0.6298,0.5862854251012146,0.6659456118665018,0.579718309859155,0.30097087378640774,0.4349315068493151,0.21869158878504674,0.8786157024793388,0.48094170403587444,0.814852492370295,0.5289256198347108,0.4484167517875383,0.6601671309192201,0.8030907278165503,0.45108695652173914,0.3214898309237932,0.7563099630996309,0.656937584193983,0.7349892431058087,0.6432748538011696,0.7758078994614004
103,0.6321,0.5404858299595142,0.6208281829419036,0.5971830985915493,0.23948220064724918,0.4417808219178082,0.2205607476635514,0.8879132231404959,0.5201793721973094,0.8379959308240081,0.5206611570247934,0.4198161389172625,0.6518105849582173,0.8005982053838484,0.45108695652173914,0.2825287919627542,0.7676752767527675,0.662550516389762,0.7737140621944064,0.6491228070175439,0.803411131059246
104,0.6262,0.5475708502024291,0.6297898640296663,0.5870422535211267,0.2815533980582524,0.4280821917808219,0.21121495327102804,0.8817148760330579,0.515695067264574,0.8390132248219736,0.5289256198347108,0.42696629213483145,0.6406685236768802,0.7946161515453639,0.42934782608695654,0.2994364126439598,0.7713653136531365,0.65828468792097,0.7836886368081362,0.6491228070175439,0.8094703770197487
105,0.6218,0.5589574898785425,0.6322620519159456,0.5628169014084508,0.30097087378640774,0.4315068493150685,0.20373831775700935,0.887396694214876,0.5123318385650224,0.8425737538148524,0.5206611570247934,0.4187946884576098,0.6545961002785515,0.7866400797607178,0.43478260869565216,0.32246998284734135,0.7722509225092251,0.6439155814997755,0.7709759436729904,0.631578947368421,0.8096947935368043
106,0.6201,0.5888157894736842,0.676761433868974,0.5138028169014085,0.3106796116504854,0.4349315068493151,0.20747663551401868,0.890495867768595,0.5061659192825112,0.8268056968463886,0.5289256198347108,0.42288049029622066,0.6434540389972145,0.7811565304087736,0.44021739130434784,0.3406027934329821,0.7573431734317343,0.644589133363269,0.7699980442010561,0.6374269005847953,0.8022890484739676
107,0.6197,0.5473178137651822,0.6291718170580964,0.5891079812206573,0.313915857605178,0.4280821917808219,0.21121495327102804,0.8775826446280992,0.5112107623318386,0.8474059003051883,0.5537190082644629,0.4279877425944842,0.637883008356546,0.8055832502492523,0.43478260869565216,0.3285959323695173,0.7645756457564575,0.6755725190839694,0.7881869743790338,0.672514619883041,0.8000448833034112
108,0.6136,0.5536437246963563,0.6452410383189122,0.5656338028169015,0.32038834951456313,0.4349315068493151,0.205607476635514,0.8925619834710744,0.49551569506726456,0.8468972533062055,0.512396694214876,0.4136874361593463,0.6350974930362117,0.7951146560319042,0.45108695652173914,0.3459936290124969,0.7582287822878229,0.6551414458913336,0.8024643066692744,0.6549707602339181,0.8072262118491921
109,0.6108,0.5521255060728745,0.6501854140914709,0.5569953051643193,0.3074433656957929,0.4349315068493151,0.20186915887850468,0.8879132231404959,0.5184977578475336,0.8461342828077314,0.5454545454545454,0.4177732379979571,0.637883008356546,0.8020937188434696,0.44565217391304346,0.3388875275667729,0.767380073800738,0.6778176919622811,0.7938587913162527,0.695906432748538,0.7942100538599641
110,0.6172,0.5604757085020243,0.6415327564894932,0.5571830985915492,0.31715210355987056,0.4315068493150685,0.20186915887850468,0.890495867768595,0.5123318385650224,0.8527466937945066,0.5454545454545454,0.4136874361593463,0.649025069637883,0.7916251246261217,0.45108695652173914,0.32908600833129137,0.7644280442804428,0.6585092052088011,0.8024643066692744,0.6549707602339181,0.7964542190305206
111,0.6173,0.5617408906882592,0.6517305315203955,0.5414084507042254,0.343042071197411,0.4315068493150685,0.20934579439252338,0.887396694214876,0.5044843049327354,0.8479145473041709,0.5454545454545454,0.41062308478038817,0.6295264623955432,0.7981056829511466,0.45652173913043476,0.3366821857387895,0.7690036900369004,0.6719802424786708,0.793467631527479,0.6783625730994152,0.8220377019748654
112,0.6156,0.5533906882591093,0.6650185414091471,0.5804694835680752,0.3365695792880259,0.4383561643835616,0.20747663551401868,0.8992768595041323,0.5280269058295964,0.8496948118006104,0.5206611570247934,0.3881511746680286,0.6267409470752089,0.7831505483549352,0.45108695652173914,0.3388875275667729,0.771070110701107,0.6362819937135159,0.8091140230784275,0.6549707602339181,0.7944344703770198
113,0.6214,0.5594635627530364,0.6640914709517923,0.579718309859155,0.3333333333333333,0.4486301369863014,0.21495327102803738,0.893595041322314,0.515695067264574,0.8415564598168871,0.5454545454545454,0.42083758937691523,0.6239554317548747,0.7981056829511466,0.44021739130434784,0.3469737809360451,0.7660516605166051,0.6585092052088011,0.7969880696264424,0.6783625730994152,0.8078994614003591
114,0.6184,0.5561740890688259,0.657601977750309,0.55981220657277,0.32362459546925565,0.4383561643835616,0.20373831775700935,0.8884297520661157,0.5201793721973094,0.8499491353001017,0.5206611570247934,0.4177732379979571,0.6295264623955432,0.7946161515453639,0.42934782608695654,0.3359470717961284,0.767380073800738,0.6708576560395151,0.8052024251906904,0.6900584795321637,0.8090215439856373
115,0.6135,0.5728744939271255,0.6606922126081582,0.5541784037558686,0.343042071197411,0.4452054794520548,0.2,0.887396694214876,0.5022421524663677,0.8463886063072228,0.49586776859504134,0.432073544433095,0.6350974930362117,0.8030907278165503,0.43478260869565216,0.36094094584660624,0.7476014760147601,0.6697350696003592,0.8007040876197927,0.6842105263157895,0.8083482944344704
116,0.6131,0.5680668016194332,0.6569839307787392,0.5258215962441315,0.3106796116504854,0.4383561643835616,0.205607476635514,0.8925619834710744,0.5184977578475336,0.8453713123092573,0.5454545454545454,0.41266598569969354,0.6239554317548747,0.7896311066799602,0.44021739130434784,0.33864248958588583,0.7659040590405904,0.6546924113156714,0.8081361236064932,0.6666666666666666,0.7937612208258528
117,0.6148,0.5713562753036437,0.6687268232385661,0.5793427230046948,0.34951456310679613,0.4452054794520548,0.20934579439252338,0.8842975206611571,0.4977578475336323,0.8390132248219736,0.5041322314049587,0.4341164453524004,0.6323119777158774,0.821036889332004,0.44565217391304346,0.36094094584660624,0.7424354243542436,0.6737763807813202,0.8063759045570116,0.6842105263157895,0.8173249551166966
118,0.6137,0.5465587044534413,0.6381334981458591,0.5626291079812207,0.3268608414239482,0.4554794520547945,0.20186915887850468,0.8899793388429752,0.5218609865470852,0.8608850457782299,0.5537190082644629,0.4167517875383044,0.6350974930362117,0.7996011964107677,0.43478260869565216,0.3366821857387895,0.7740221402214023,0.6600808262236192,0.8108742421279093,0.672514619883041,0.8254039497307002
119,0.6198,0.5814777327935222,0.6668726823238567,0.5857276995305164,0.36893203883495146,0.4589041095890411,0.205607476635514,0.8755165289256198,0.4960762331838565,0.8425737538148524,0.5619834710743802,0.44126659856996936,0.6406685236768802,0.7946161515453639,0.44021739130434784,0.38863023768684146,0.7642804428044281,0.663897620116749,0.7836886368081362,0.7017543859649122,0.8049820466786356
120,0.6205,0.5632591093117408,0.6551297898640297,0.5951173708920188,0.34627831715210355,0.4486301369863014,0.20934579439252338,0.8889462809917356,0.5151345291479821,0.8468972533062055,0.5619834710743802,0.4310520939734423,0.6406685236768802,0.8090727816550349,0.44565217391304346,0.3450134770889488,0.7719557195571956,0.6771441400987877,0.8089184431840407,0.7076023391812866,0.7890484739676841
121,0.6244,0.5599696356275303,0.6545117428924598,0.5898591549295774,0.3074433656957929,0.4417808219178082,0.20934579439252338,0.8910123966942148,0.5201793721973094,0.8418107833163785,0.5454545454545454,0.43922369765066394,0.6434540389972145,0.8110667996011964,0.44021739130434784,0.33153638814016173,0.7707749077490775,0.6782667265379434,0.7981615489927636,0.7017543859649122,0.8047576301615799
122,0.6167,0.569585020242915,0.684487021013597,0.5603755868544601,0.34627831715210355,0.4554794520547945,0.20747663551401868,0.8868801652892562,0.5061659192825112,0.8453713123092573,0.5289256198347108,0.42594484167517876,0.6295264623955432,0.80259222333001,0.41847826086956524,0.37343788287184515,0.7507011070110701,0.6621014818140997,0.8204576569528652,0.695906432748538,0.8202423698384201
123,0.617,0.5630060728744939,0.6455500618046972,0.6103286384976526,0.3592233009708738,0.4520547945205479,0.21121495327102804,0.890495867768595,0.5067264573991032,0.8527466937945066,0.5289256198347108,0.4371807967313585,0.6434540389972145,0.7916251246261217,0.42391304347826086,0.36094094584660624,0.7586715867158672,0.6598563089357881,0.8063759045570116,0.6783625730994152,0.7928635547576302
124,0.6208,0.5642712550607287,0.65389369592089,0.5414084507042254,0.32362459546925565,0.4349315068493151,0.19626168224299065,0.8925619834710744,0.4966367713004484,0.8418107833163785,0.5454545454545454,0.424923391215526,0.637883008356546,0.8035892323030908,0.42934782608695654,0.3450134770889488,0.7825830258302583,0.6744499326448137,0.8073538040289459,0.6900584795321637,0.8211400359066428
125,0.625,0.5650303643724697,0.6526576019777504,0.6152112676056338,0.35275080906148865,0.4520547945205479,0.21682242990654205,0.8842975206611571,0.5112107623318386,0.8471515768056969,0.5537190082644629,0.4187946884576098,0.6462395543175488,0.7946161515453639,0.42391304347826086,0.3589806419995099,0.7785977859778598,0.6688370004490346,0.8038333659299824,0.695906432748538,0.8054308797127468
126,0.6233,0.5792004048582996,0.6644004944375772,0.5763380281690141,0.33980582524271846,0.4554794520547945,0.21682242990654205,0.8894628099173554,0.4966367713004484,0.8413021363173957,0.5454545454545454,0.43922369765066394,0.6518105849582173,0.80259222333001,0.43478260869565216,0.366086743445234,0.7731365313653137,0.666591827570723,0.7860355955407784,0.695906432748538,0.8168761220825853
127,0.6177,0.548836032388664,0.65389369592089,0.5554929577464789,0.3365695792880259,0.4486301369863014,0.2,0.8853305785123967,0.5112107623318386,0.8552899287894201,0.5537190082644629,0.4310520939734423,0.6211699164345403,0.8200398803589233,0.41847826086956524,0.3516295025728988,0.7692988929889298,0.6892680736416704,0.8132212008605515,0.7192982456140351,0.816427289048474
128,0.6178,0.5748987854251012,0.6634734239802225,0.5789671361502348,0.3656957928802589,0.4452054794520548,0.2130841121495327,0.8951446280991735,0.4618834080717489,0.8461342828077314,0.5041322314049587,0.4198161389172625,0.6350974930362117,0.8015952143569293,0.43478260869565216,0.3947561872090174,0.7709225092250922,0.662550516389762,0.8003129278310189,0.7017543859649122,0.8110412926391383
129,0.6211,0.5533906882591093,0.6440049443757726,0.6206572769953052,0.343042071197411,0.4554794520547945,0.22990654205607478,0.8884297520661157,0.5112107623318386,0.8591047812817905,0.5371900826446281,0.4136874361593463,0.6295264623955432,0.7951146560319042,0.41847826086956524,0.3719676549865229,0.7765313653136532,0.6598563089357881,0.8059847447682378,0.672514619883041,0.7964542190305206
130,0.6105,0.5569331983805668,0.6390605686032138,0.5823474178403756,0.36893203883495146,0.4520547945205479,0.21869158878504674,0.8889462809917356,0.4798206278026906,0.8588504577822991,0.5537190082644629,0.41266598569969354,0.6462395543175488,0.7931206380857427,0.42391304347826086,0.3822592501837785,0.7511439114391144,0.643242029636282,0.8153725796988069,0.6432748538011696,0.8348294434470377
131,0.6222,0.562753036437247,0.649876390605686,0.5904225352112676,0.343042071197411,0.4589041095890411,0.21495327102803738,0.8884297520661157,0.49271300448430494,0.8524923702950152,0.5702479338842975,0.4218590398365679,0.6350974930362117,0.7961116650049851,0.42391304347826086,0.3584905660377358,0.779040590405904,0.6715312079030086,0.8093096029728144,0.672514619883041,0.8202423698384201
132,0.6136,0.5754048582995951,0.6702719406674907,0.5943661971830986,0.4174757281553398,0.4623287671232877,0.21682242990654205,0.8930785123966942,0.4618834080717489,0.853763987792472,0.5537190082644629,0.4279877425944842,0.6462395543175488,0.8045862412761715,0.44021739130434784,0.418279833374173,0.7512915129151292,0.6544678940278401,0.8077449638177195,0.6783625730994152,0.8137342908438061
133,0.6143,0.5637651821862348,0.6455500618046972,0.5485446009389672,0.34627831715210355,0.4623287671232877,0.20373831775700935,0.8946280991735537,0.4904708520179372,0.8517293997965412,0.5537190082644629,0.4330949948927477,0.6434540389972145,0.810568295114656,0.43478260869565216,0.36951727517765254,0.7715129151291513,0.6717557251908397,0.7995306082534716,0.6666666666666666,0.8065529622980251
134,0.6264,0.6052631578947368,0.6891223733003708,0.5936150234741784,0.40129449838187703,0.4554794520547945,0.22429906542056074,0.8946280991735537,0.4730941704035874,0.8318921668362157,0.5454545454545454,0.449438202247191,0.6657381615598886,0.8010967098703888,0.42391304347826086,0.4077432001960304,0.7744649446494465,0.6497530309833858,0.7741052219831801,0.6666666666666666,0.7841113105924596
135,0.6144,0.5513663967611336,0.6319530284301607,0.6110798122065728,0.36893203883495146,0.4623287671232877,0.21869158878504674,0.887396694214876,0.5061659192825112,0.8575788402848423,0.5619834710743802,0.4136874361593463,0.6323119777158774,0.8075772681954138,0.43478260869565216,0.38274932614555257,0.7642804428044281,0.6690615177368657,0.8087228632896538,0.672514619883041,0.7930879712746858
136,0.6231,0.5890688259109311,0.6665636588380717,0.6031924882629108,0.3786407766990291,0.4589041095890411,0.2205607476635514,0.8956611570247934,0.47701793721973096,0.8374872838250255,0.5702479338842975,0.4453524004085802,0.6629526462395543,0.8040877367896311,0.44021739130434784,0.3834844400882137,0.7738745387453875,0.6686124831612034,0.7789947193428516,0.6549707602339181,0.8054308797127468
137,0.6115,0.59665991902834,0.680778739184178,0.568075117370892,0.3948220064724919,0.4486301369863014,0.20747663551401868,0.8982438016528925,0.4400224215246637,0.8382502543234995,0.512396694214876,0.4187946884576098,0.6406685236768802,0.7836490528414756,0.43478260869565216,0.424650820877236,0.768560885608856,0.6387516838796587,0.7899471934285156,0.6608187134502924,0.8056552962298025
138,0.612,0.5688259109311741,0.6634734239802225,0.5874178403755869,0.37540453074433655,0.4452054794520548,0.21869158878504674,0.8899793388429752,0.48318385650224216,0.8514750762970499,0.5206611570247934,0.42083758937691523,0.6350974930362117,0.7901296111665005,0.42391304347826086,0.3969615290370007,0.7793357933579336,0.6587337224966322,0.8159593193819675,0.672514619883041,0.7926391382405745
139,0.6147,0.5956477732793523,0.6761433868974042,0.5738967136150235,0.41423948220064727,0.4520547945205479,0.21495327102803738,0.887396694214876,0.45964125560538116,0.8395218718209563,0.5454545454545454,0.4371807967313585,0.6518105849582173,0.8070787637088733,0.43478260869565216,0.41460426366086744,0.7663468634686347,0.6654692411315671,0.7827107373362019,0.6549707602339181,0.8159784560143627
140,0.619,0.576417004048583,0.6591470951792336,0.6384976525821596,0.39158576051779936,0.4486301369863014,0.2205607476635514,0.8863636363636364,0.4736547085201794,0.8527466937945066,0.5041322314049587,0.4218590398365679,0.6545961002785515,0.7926221335992024,0.41304347826086957,0.41019358000490075,0.7647232472324723,0.6441400987876067,0.790729513006063,0.6608187134502924,0.8153052064631957
141,0.6184,0.5617408906882592,0.6560568603213844,0.5727699530516432,0.34627831715210355,0.4383561643835616,0.2130841121495327,0.8920454545454546,0.48654708520179374,0.8507121057985758,0.5371900826446281,0.4310520939734423,0.6267409470752089,0.7966101694915254,0.42934782608695654,0.3768684146042637,0.7878966789667897,0.673551863493489,0.8053980050850773,0.672514619883041,0.8146319569120287
142,0.615,0.5779352226720648,0.6696538936959209,0.5784037558685446,0.37540453074433655,0.4554794520547945,0.2130841121495327,0.8941115702479339,0.4826233183856502,0.8420651068158698,0.512396694214876,0.4371807967313585,0.6518105849582173,0.8150548354935194,0.42934782608695654,0.4013722126929674,0.7651660516605167,0.6659182757072295,0.7889692939565812,0.6900584795321637,0.7948833034111311
143,0.6255,0.583502024291498,0.6668726823238567,0.6092018779342723,0.3786407766990291,0.4623287671232877,0.22429906542056074,0.8837809917355371,0.4876681614349776,0.8395218718209563,0.5537190082644629,0.43820224719101125,0.649025069637883,0.8030907278165503,0.42934782608695654,0.3817691742220044,0.7757933579335793,0.673551863493489,0.7967924897320555,0.6666666666666666,0.8132854578096947
144,0.6159,0.582742914979757,0.6724351050679852,0.6067605633802817,0.37540453074433655,0.4520547945205479,0.21682242990654205,0.890495867768595,0.4848654708520179,0.8512207527975585,0.5206611570247934,0.43922369765066394,0.637883008356546,0.8020937188434696,0.41847826086956524,0.405047782406273,0.7623616236162362,0.655590480466996,0.8177195384314493,0.6549707602339181,0.8004937163375224
145,0.625,0.604251012145749,0.6857231149567367,0.5688262910798122,0.3851132686084142,0.4554794520547945,0.21869158878504674,0.8941115702479339,0.4786995515695067,0.8303662258392676,0.5289256198347108,0.4586312563840654,0.6545961002785515,0.8125623130608175,0.41847826086956524,0.39500122518990444,0.7815498154981549,0.6814099685675797,0.7752787013495013,0.695906432748538,0.796229802513465
