round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
147,0.623,0.5508603238866396,0.6180469715698393,0.6830046948356807,0.3948220064724919,0.4349315068493151,0.2261682242990654,0.8822314049586777,0.48094170403587444,0.8395218718209563,0.45454545454545453,0.43922369765066394,0.6211699164345403,0.7911266201395812,0.44565217391304346,0.38519970595442293,0.766789667896679,0.6587337224966322,0.8050068452963035,0.6198830409356725,0.783213644524237
148,0.6193,0.5455465587044535,0.6109394313967862,0.6845070422535211,0.3883495145631068,0.4452054794520548,0.21121495327102804,0.8822314049586777,0.4859865470852018,0.8405391658189216,0.4462809917355372,0.43922369765066394,0.6239554317548747,0.7931206380857427,0.45108695652173914,0.38961038961038963,0.7614760147601476,0.65828468792097,0.8130256209661647,0.631578947368421,0.776032315978456
149,0.6188,0.5493421052631579,0.6097033374536465,0.6841314553990611,0.39158576051779936,0.4554794520547945,0.21121495327102804,0.8853305785123967,0.48654708520179374,0.8430824008138352,0.45454545454545453,0.4330949948927477,0.6267409470752089,0.7946161515453639,0.45652173913043476,0.39304092134280816,0.7558671586715867,0.6533453075886844,0.8171327987482887,0.6432748538011696,0.7713195691202872
150,0.6126,0.2957995951417004,0.3031520395550062,0.68018779342723,0.34951456310679613,0.4589041095890411,0.16074766355140188,0.2980371900826446,0.5179372197309418,0.7449135300101729,0.371900826446281,0.3289070480081716,0.596100278551532,0.7851445663010967,0.46195652173913043,0.3692722371967655,0.7653136531365313,0.6677144140098787,0.3399178564443575,0.5789473684210527,0.6961400359066428
151,0.5944,0.32667004048583,0.3816440049443758,0.6749295774647888,0.28802588996763756,0.5273972602739726,0.2523364485981308,0.3068181818181818,0.5868834080717489,0.7627161749745677,0.4132231404958678,0.338100102145046,0.5348189415041783,0.7637088733798604,0.5163043478260869,0.3038470962999265,0.7687084870848708,0.6688370004490346,0.36612556229219634,0.5906432748538012,0.7057899461400359
152,0.5704,0.3868927125506073,0.47249690976514214,0.6272300469483568,0.19093851132686085,0.636986301369863,0.38691588785046727,0.3274793388429752,0.6350896860986547,0.7731434384537131,0.4297520661157025,0.34933605720122574,0.5041782729805014,0.7357926221335992,0.6032608695652174,0.24626317079147267,0.7580811808118081,0.6699595868881904,0.3782515157441815,0.5964912280701754,0.7170107719928187
153,0.5195,0.40131578947368424,0.5055624227441285,0.528262910798122,0.1715210355987055,0.6815068493150684,0.4822429906542056,0.44111570247933884,0.6664798206278026,0.7952695829094608,0.47107438016528924,0.372829417773238,0.41225626740947074,0.6470588235294118,0.6847826086956522,0.2131830433717226,0.7077490774907749,0.6522227211495285,0.4351652650107569,0.5847953216374269,0.7363105924596051
154,0.4619,0.3742408906882591,0.4826946847960445,0.4499530516431925,0.14563106796116504,0.7123287671232876,0.525233644859813,0.5862603305785123,0.6709641255605381,0.818413021363174,0.5206611570247934,0.3738508682328907,0.27298050139275765,0.5259222333000997,0.6956521739130435,0.2006861063464837,0.625239852398524,0.641894925909295,0.5574026990025426,0.5614035087719298,0.7675044883303411
155,0.4164,0.3519736842105263,0.45519159456118663,0.39061032863849765,0.16828478964401294,0.7226027397260274,0.5383177570093458,0.7009297520661157,0.6524663677130045,0.8385045778229908,0.5785123966942148,0.3687436159346272,0.17548746518105848,0.4571286141575274,0.7010869565217391,0.22200441068365598,0.5688560885608857,0.6351594072743602,0.6612556229219636,0.5614035087719298,0.7906193895870736
156,0.3892,0.3342611336032389,0.42985166872682323,0.3387793427230047,0.23948220064724918,0.708904109589041,0.5420560747663551,0.7629132231404959,0.6087443946188341,0.8507121057985758,0.5785123966942148,0.3718079673135853,0.14206128133704735,0.4217347956131605,0.7010869565217391,0.26219063954913013,0.5411070110701107,0.6403233048944769,0.7389008409935459,0.5906432748538012,0.808572710951526
157,0.3781,0.3104757085020243,0.396168108776267,0.312112676056338,0.29449838187702265,0.708904109589041,0.5289719626168224,0.7778925619834711,0.5610986547085202,0.8563072227873856,0.5867768595041323,0.3799795709908069,0.10863509749303621,0.42323030907278164,0.6956521739130435,0.32075471698113206,0.52309963099631,0.6580601706331387,0.7817328378642675,0.6140350877192983,0.822262118491921
158,0.3677,0.29554655870445345,0.3705191594561187,0.2923943661971831,0.34627831715210355,0.678082191780822,0.5121495327102804,0.7773760330578512,0.523542600896861,0.8621566632756866,0.5619834710743802,0.3840653728294178,0.10306406685236769,0.43768693918245266,0.6684782608695652,0.3798088703749081,0.523690036900369,0.685900314324203,0.8034422061412086,0.6198830409356725,0.8247307001795332
159,0.362,0.2826417004048583,0.34703337453646477,0.27755868544600937,0.3818770226537217,0.6678082191780822,0.5009345794392523,0.7649793388429752,0.5039237668161435,0.8641912512716174,0.6033057851239669,0.3840653728294178,0.11142061281337047,0.4491525423728814,0.6521739130434783,0.4268561627052193,0.5288560885608856,0.699595868881904,0.8046156855075298,0.6081871345029239,0.8177737881508079
160,0.3646,0.2715080971659919,0.3318912237330037,0.28488262910798123,0.42071197411003236,0.660958904109589,0.4672897196261682,0.7463842975206612,0.4798206278026906,0.8578331637843337,0.5785123966942148,0.3891726251276813,0.12813370473537605,0.4531405782652044,0.6358695652173914,0.47684391080617494,0.5385977859778598,0.7020655590480467,0.7946411108938001,0.6140350877192983,0.8126122082585279
161,0.3749,0.27631578947368424,0.3396168108776267,0.3111737089201878,0.44660194174757284,0.6643835616438356,0.44299065420560746,0.7148760330578512,0.47085201793721976,0.8499491353001017,0.5619834710743802,0.3738508682328907,0.14206128133704735,0.46311066799601197,0.6358695652173914,0.5057583925508454,0.5548339483394834,0.6863493488998653,0.7666731859964796,0.6140350877192983,0.803411131059246
162,0.3985,0.3064271255060729,0.37175525339925836,0.352112676056338,0.46601941747572817,0.6678082191780822,0.44299065420560746,0.672004132231405,0.46580717488789236,0.8433367243133265,0.5289256198347108,0.37589376915219613,0.17270194986072424,0.4930209371884347,0.625,0.5145797598627787,0.5780073800738007,0.6663673102828918,0.6991981224330139,0.6257309941520468,0.7942100538599641
163,0.43,0.34134615384615385,0.40667490729295425,0.41502347417840374,0.4563106796116505,0.660958904109589,0.4392523364485981,0.6038223140495868,0.46524663677130046,0.8346897253306206,0.4793388429752066,0.3769152196118488,0.25069637883008355,0.5378863409770688,0.6630434782608695,0.49448664543004167,0.6095940959409594,0.65828468792097,0.6377860355955408,0.6023391812865497,0.7787253141831239
164,0.4581,0.3767712550607287,0.4403584672435105,0.47380281690140846,0.42071197411003236,0.6575342465753424,0.45981308411214955,0.5289256198347108,0.48374439461883406,0.8199389623601221,0.47107438016528924,0.3748723186925434,0.31197771587743733,0.577766699900299,0.6684782608695652,0.4535653026219064,0.6444280442804428,0.6513246519982039,0.5836104048503814,0.6081871345029239,0.7677289048473968
165,0.4775,0.39701417004048584,0.46508034610630405,0.528262910798122,0.37540453074433655,0.6678082191780822,0.4691588785046729,0.4824380165289256,0.5162556053811659,0.8041709053916581,0.4793388429752066,0.3871297242083759,0.3649025069637883,0.6081754735792622,0.6630434782608695,0.40431266846361186,0.6656826568265682,0.6484059272563988,0.554077840797966,0.5906432748538012,0.7592010771992819
166,0.4928,0.4058704453441296,0.4796044499381953,0.5630046948356807,0.34951456310679613,0.6643835616438356,0.4803738317757009,0.4540289256198347,0.5426008968609866,0.7965412004069176,0.45454545454545453,0.39121552604698673,0.3816155988857939,0.6375872382851445,0.6684782608695652,0.35726537613330067,0.6847232472324724,0.6535698248765155,0.53764912966947,0.6023391812865497,0.7495511669658886
167,0.5027,0.40941295546558704,0.48763906056860323,0.5767136150234742,0.2977346278317152,0.6678082191780822,0.4803738317757009,0.4287190082644628,0.5745515695067265,0.7904374364191251,0.47107438016528924,0.39427987742594484,0.403899721448468,0.6610169491525424,0.657608695652174,0.3124234256309728,0.6983025830258303,0.6632240682532555,0.5243496968511637,0.5964912280701754,0.7524685816876122
168,0.5048,0.4139676113360324,0.49876390605686033,0.568075117370892,0.2750809061488673,0.6712328767123288,0.4897196261682243,0.42355371900826444,0.5829596412556054,0.7840793489318413,0.47107438016528924,0.39427987742594484,0.415041782729805,0.6814556331006979,0.6684782608695652,0.2935555011026709,0.7102583025830258,0.6733273462056578,0.5135928026598866,0.6081871345029239,0.7544883303411131
169,0.5032,0.4215587044534413,0.5030902348578492,0.5389671361502347,0.27184466019417475,0.6883561643835616,0.491588785046729,0.41838842975206614,0.5807174887892377,0.7828077314343845,0.4628099173553719,0.4014300306435138,0.4178272980501393,0.6809571286141576,0.6793478260869565,0.2977211467777506,0.7129151291512915,0.6778176919622811,0.5067475063563466,0.6081871345029239,0.749326750448833
170,0.4979,0.4225708502024291,0.5089616810877626,0.5134272300469483,0.2588996763754045,0.6917808219178082,0.4953271028037383,0.4194214876033058,0.5667040358744395,0.7843336724313327,0.49586776859504134,0.4065372829417773,0.40668523676880225,0.6794616151545364,0.6956521739130435,0.3111982357265376,0.716309963099631,0.6796138302649304,0.508898885194602,0.6023391812865497,0.7482046678635548
171,0.492,0.4132085020242915,0.49814585908529047,0.4779342723004695,0.2783171521035599,0.6952054794520548,0.48785046728971965,0.4214876033057851,0.5532511210762332,0.7848423194303153,0.5041322314049587,0.3983656792645557,0.39275766016713093,0.6794616151545364,0.7065217391304348,0.3325165400637099,0.7166051660516605,0.6764705882352942,0.5149618619205946,0.5789473684210527,0.7475314183123878
172,0.479,0.4000506072874494,0.4799134734239802,0.4398122065727699,0.32362459546925565,0.708904109589041,0.4822429906542056,0.43388429752066116,0.5269058295964125,0.7906917599186165,0.512396694214876,0.3953013278855976,0.37604456824512533,0.6734795613160518,0.7010869565217391,0.3687821612349914,0.7102583025830258,0.679164795689268,0.5259143360062586,0.5614035087719298,0.7497755834829444
173,0.4666,0.3772773279352227,0.4542645241038319,0.4148356807511737,0.36245954692556637,0.7054794520547946,0.4803738317757009,0.4535123966942149,0.5168161434977578,0.796795523906409,0.5289256198347108,0.3953013278855976,0.36768802228412256,0.6679960119641076,0.6902173913043478,0.40161725067385445,0.7070110701107011,0.6850022451728783,0.5501662429102289,0.5555555555555556,0.75516157989228
174,0.4547,0.3410931174089069,0.4119283065512979,0.40507042253521125,0.3948220064724919,0.6883561643835616,0.4635514018691589,0.47882231404958675,0.5095291479820628,0.8006103763987793,0.5206611570247934,0.3953013278855976,0.34818941504178275,0.6550348953140578,0.6793478260869565,0.4364126439598138,0.6971217712177121,0.6894925909295015,0.5888910619988266,0.5555555555555556,0.7605475763016158
175,0.4443,0.31300607287449395,0.37546353522867737,0.41464788732394364,0.4077669902912621,0.6746575342465754,0.44485981308411215,0.4865702479338843,0.5016816143497758,0.8062054933875891,0.5206611570247934,0.3891726251276813,0.34818941504178275,0.650049850448654,0.6793478260869565,0.45528056848811566,0.6918081180811808,0.6993713515940727,0.6252689223547819,0.5672514619883041,0.7643626570915619
176,0.4408,0.2978238866396761,0.35135970333745364,0.427981220657277,0.4110032362459547,0.6541095890410958,0.4411214953271028,0.49586776859504134,0.5033632286995515,0.8087487283825026,0.5206611570247934,0.3922369765066394,0.3342618384401114,0.6465603190428714,0.6902173913043478,0.45307522666013234,0.6881180811808119,0.7029636281993713,0.6542147467240368,0.5614035087719298,0.7715439856373429
177,0.4387,0.2897267206477733,0.3414709517923362,0.4426291079812207,0.3818770226537217,0.6506849315068494,0.4355140186915888,0.5056818181818182,0.5201793721973094,0.8107833163784334,0.512396694214876,0.39325842696629215,0.3203342618384401,0.6430707876370887,0.6793478260869565,0.4295515804949767,0.6825092250922509,0.7054333183655142,0.679835712888715,0.5614035087719298,0.7749102333931778
178,0.4377,0.28719635627530365,0.3442521631644005,0.4507042253521127,0.34627831715210355,0.6506849315068494,0.44485981308411215,0.5144628099173554,0.5302690582959642,0.814852492370295,0.5289256198347108,0.39734422880490294,0.3286908077994429,0.6490528414755733,0.6630434782608695,0.3935309973045822,0.6786715867158671,0.7076784912438258,0.6988069626442401,0.5614035087719298,0.7879263913824057
179,0.4414,0.2889676113360324,0.35444993819530285,0.4580281690140845,0.313915857605178,0.6678082191780822,0.4504672897196262,0.5067148760330579,0.5437219730941704,0.8133265513733469,0.5206611570247934,0.40551583248212464,0.33147632311977715,0.6575274177467597,0.657608695652174,0.35873560401862287,0.6828044280442804,0.7076784912438258,0.703109720320751,0.5847953216374269,0.797576301615799
180,0.447,0.2965587044534413,0.36341161928306553,0.45258215962441317,0.2783171521035599,0.6575342465753424,0.4616822429906542,0.49793388429752067,0.5610986547085202,0.8097660223804679,0.5206611570247934,0.40551583248212464,0.35097493036211697,0.6655034895314058,0.6467391304347826,0.3357020338152414,0.691070110701107,0.7013920071845532,0.7040876197926853,0.6081871345029239,0.8031867145421903
181,0.4545,0.3089574898785425,0.377008652657602,0.444131455399061,0.27184466019417475,0.6575342465753424,0.47289719626168225,0.4912190082644628,0.5689461883408071,0.805442522889115,0.49586776859504134,0.40858018386108275,0.37604456824512533,0.674975074775673,0.6358695652173914,0.3259005145797599,0.6983025830258303,0.7020655590480467,0.6960688441228242,0.6081871345029239,0.8047576301615799
182,0.4592,0.31705465587044535,0.38967861557478367,0.4291079812206573,0.26537216828478966,0.6678082191780822,0.491588785046729,0.47830578512396693,0.5751121076233184,0.8008646998982706,0.48760330578512395,0.4004085801838611,0.3983286908077994,0.6779661016949152,0.6521739130434783,0.3259005145797599,0.7124723247232473,0.6933093848226314,0.6831605710932916,0.6140350877192983,0.8078994614003591
183,0.459,0.3251518218623482,0.3958590852904821,0.43061032863849763,0.26537216828478966,0.678082191780822,0.4953271028037383,0.47107438016528924,0.5762331838565022,0.7998474059003052,0.4628099173553719,0.39734422880490294,0.3983286908077994,0.6759720837487537,0.6793478260869565,0.33227150208282286,0.7210332103321033,0.6856757970363718,0.6733815763739488,0.6198830409356725,0.8040843806104129
184,0.463,0.32945344129554655,0.40173053152039556,0.4349295774647887,0.29449838187702265,0.6746575342465754,0.5046728971962616,0.46797520661157027,0.5717488789237668,0.7965412004069176,0.4628099173553719,0.3881511746680286,0.40668523676880225,0.6729810568295115,0.6739130434782609,0.34133790737564323,0.7211808118081181,0.6825325550067355,0.6585175044005476,0.6140350877192983,0.8056552962298025
185,0.4631,0.3317307692307692,0.4088380716934487,0.4416901408450704,0.31715210355987056,0.678082191780822,0.5046728971962616,0.4659090909090909,0.5622197309417041,0.7962868769074263,0.47107438016528924,0.3871297242083759,0.403899721448468,0.6744765702891325,0.6847826086956522,0.36241117373192844,0.7204428044280443,0.6784912438257746,0.6438490123215334,0.6081871345029239,0.802737881508079
186,0.4652,0.3423582995951417,0.41285537700865266,0.4548356807511737,0.33980582524271846,0.684931506849315,0.497196261682243,0.4519628099173554,0.5538116591928252,0.797558494404883,0.4793388429752066,0.3799795709908069,0.38997214484679665,0.6679960119641076,0.7010869565217391,0.38421955403087477,0.7154243542435424,0.6731028289178267,0.6194015255231762,0.5964912280701754,0.7995960502692998
187,0.4663,0.3519736842105263,0.4162546353522868,0.4610328638497653,0.35275080906148865,0.6986301369863014,0.4953271028037383,0.446797520661157,0.5353139013452914,0.8001017293997965,0.47107438016528924,0.37793667007150156,0.3955431754874652,0.67098703888335,0.7010869565217391,0.3996569468267582,0.7111439114391144,0.6726537943421643,0.6000391159788774,0.6023391812865497,0.7850089766606823
188,0.4696,0.35703441295546556,0.4134734239802225,0.48056338028169016,0.3592233009708738,0.684931506849315,0.48598130841121495,0.4524793388429752,0.5224215246636771,0.8087487283825026,0.4628099173553719,0.37589376915219613,0.37604456824512533,0.6655034895314058,0.6684782608695652,0.4123989218328841,0.7011070110701108,0.6751234845083072,0.5926070799921768,0.6081871345029239,0.7802962298025135
189,0.4695,0.3575404858299595,0.41563658838071693,0.48131455399061035,0.37540453074433655,0.6815068493150684,0.4691588785046729,0.4581611570247934,0.523542600896861,0.8133265513733469,0.4462809917355372,0.38508682328907046,0.37047353760445684,0.6590229312063809,0.657608695652174,0.4175447194315119,0.6931365313653136,0.6870229007633588,0.5918247604146294,0.6140350877192983,0.774685816876122
190,0.4673,0.3605769230769231,0.4184177997527812,0.48525821596244134,0.3851132686084142,0.6746575342465754,0.4654205607476635,0.4793388429752066,0.5190582959641256,0.8133265513733469,0.4462809917355372,0.38202247191011235,0.35376044568245124,0.6490528414755733,0.6467391304347826,0.424650820877236,0.6887084870848709,0.6883700044903458,0.5904557011539214,0.6140350877192983,0.7679533213644524
191,0.4669,0.3575404858299595,0.4168726823238566,0.49220657276995305,0.3818770226537217,0.6678082191780822,0.4392523364485981,0.490702479338843,0.5162556053811659,0.8168870803662258,0.4462809917355372,0.3840653728294178,0.3342618384401114,0.6440677966101694,0.6467391304347826,0.4222004410683656,0.6835424354243542,0.6899416255051639,0.5994523762957168,0.6198830409356725,0.7657091561938959
192,0.466,0.3555161943319838,0.41656365883807167,0.49408450704225354,0.3851132686084142,0.6678082191780822,0.4504672897196262,0.5025826446280992,0.5168161434977578,0.814852492370295,0.4380165289256198,0.38508682328907046,0.3203342618384401,0.638085742771685,0.6684782608695652,0.4209752511639304,0.6816236162361624,0.6966771441400987,0.6096225308038333,0.631578947368421,0.7648114901256733
193,0.4653,0.3517206477732793,0.41872682323856614,0.49427230046948356,0.3851132686084142,0.660958904109589,0.45607476635514016,0.5170454545454546,0.5184977578475336,0.8153611393692777,0.4793388429752066,0.3891726251276813,0.30362116991643456,0.6286141575274178,0.6467391304347826,0.4143592256799804,0.6795571955719557,0.7029636281993713,0.6117739096420888,0.6198830409356725,0.7639138240574507
194,0.466,0.3615890688259109,0.42985166872682323,0.49539906103286385,0.3851132686084142,0.6643835616438356,0.4542056074766355,0.5330578512396694,0.5173766816143498,0.814852492370295,0.4793388429752066,0.39121552604698673,0.30919220055710306,0.6261216350947159,0.657608695652174,0.40823327615780447,0.6773431734317343,0.7007184553210597,0.6096225308038333,0.6140350877192983,0.7625673249551167
195,0.4672,0.36766194331983804,0.4304697156983931,0.5006572769953052,0.3656957928802589,0.660958904109589,0.4504672897196262,0.5340909090909091,0.5252242152466368,0.8107833163784334,0.5041322314049587,0.39938712972420837,0.31197771587743733,0.6221335992023929,0.6630434782608695,0.39867679490321,0.6743911439114391,0.6980242478670857,0.6084490514375123,0.5964912280701754,0.7636894075403949
196,0.4724,0.3694331983805668,0.4378862793572311,0.5087323943661972,0.34627831715210355,0.6472602739726028,0.4616822429906542,0.5216942148760331,0.5414798206278026,0.8051881993896236,0.512396694214876,0.39734422880490294,0.32590529247910865,0.6296111665004985,0.6521739130434783,0.3871600098015192,0.676309963099631,0.7027391109115402,0.6096225308038333,0.5906432748538012,0.7670556552962298
197,0.4773,0.3706983805668016,0.4369592088998764,0.512112676056338,0.35275080906148865,0.6472602739726028,0.47289719626168225,0.5010330578512396,0.547645739910314,0.7998474059003052,0.5041322314049587,0.39632277834525026,0.34540389972144847,0.646061814556331,0.657608695652174,0.3736829208527322,0.6878228782287823,0.7045352492141895,0.6137297085859573,0.5906432748538012,0.7704219030520646
198,0.4796,0.3694331983805668,0.4419035846724351,0.49877934272300467,0.3300970873786408,0.6506849315068494,0.47289719626168225,0.49586776859504134,0.5622197309417041,0.7934893184130214,0.49586776859504134,0.39427987742594484,0.3732590529247911,0.6669990029910269,0.657608695652174,0.36584170546434697,0.699040590405904,0.702514593623709,0.6123606493252494,0.5906432748538012,0.776705565529623
199,0.479,0.3689271255060729,0.4415945611866502,0.4792488262910798,0.3268608414239482,0.6575342465753424,0.491588785046729,0.48140495867768596,0.5655829596412556,0.7904374364191251,0.4793388429752066,0.39938712972420837,0.38440111420612816,0.6754735792622134,0.6521739130434783,0.36045086988483216,0.7014022140221402,0.7040862146385272,0.6121650694308625,0.5847953216374269,0.7852333931777379
