round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
37,0.7048,0.6232287449392713,0.5197775030902348,0.7156807511737089,0.5663430420711975,0.589041095890411,0.508411214953271,0.8600206611570248,0.6395739910313901,0.853763987792472,0.6115702479338843,0.6486210418794689,0.7994428969359332,0.7477567298105683,0.6086956521739131,0.5581965204606714,0.785239852398524,0.6643466546924113,0.8231957754742812,0.6432748538011696,0.8312387791741472,0.6232287449392713,0.5197775030902348,0.7156807511737089,0.5663430420711975,0.589041095890411,0.508411214953271,0.8600206611570248,0.6395739910313901,0.853763987792472,0.6115702479338843,0.6486210418794689,0.7994428969359332,0.7477567298105683,0.6086956521739131,0.5581965204606714,0.785239852398524,0.6643466546924113,0.8231957754742812,0.6432748538011696,0.8312387791741472
38,0.7081,0.6072874493927125,0.5033992583436341,0.7342723004694836,0.5760517799352751,0.5821917808219178,0.491588785046729,0.8636363636363636,0.6429372197309418,0.8446083418107834,0.6198347107438017,0.6486210418794689,0.807799442896936,0.7726819541375872,0.5978260869565217,0.5503553050722862,0.7912915129151291,0.6784912438257746,0.8226090357911207,0.6491228070175439,0.8462746858168761,0.6072874493927125,0.5033992583436341,0.7342723004694836,0.5760517799352751,0.5821917808219178,0.491588785046729,0.8636363636363636,0.6429372197309418,0.8446083418107834,0.6198347107438017,0.6486210418794689,0.807799442896936,0.7726819541375872,0.5978260869565217,0.5503553050722862,0.7912915129151291,0.6784912438257746,0.8226090357911207,0.6491228070175439,0.8462746858168761
39,0.7104,0.6171558704453441,0.51946847960445,0.7100469483568075,0.6116504854368932,0.5958904109589042,0.5214953271028038,0.8729338842975206,0.6625560538116592,0.8504577822990844,0.6033057851239669,0.6455566905005107,0.8161559888579387,0.7617148554336989,0.6141304347826086,0.5883361921097771,0.786420664206642,0.6596317916479569,0.8237825151574418,0.6140350877192983,0.8449281867145422,0.6171558704453441,0.51946847960445,0.7100469483568075,0.6116504854368932,0.5958904109589042,0.5214953271028038,0.8729338842975206,0.6625560538116592,0.8504577822990844,0.6033057851239669,0.6455566905005107,0.8161559888579387,0.7617148554336989,0.6141304347826086,0.5883361921097771,0.786420664206642,0.6596317916479569,0.8237825151574418,0.6140350877192983,0.8449281867145422
40,0.7072,0.6384109311740891,0.5550061804697157,0.6869483568075118,0.5760517799352751,0.6232876712328768,0.5532710280373832,0.8682851239669421,0.624439461883408,0.8514750762970499,0.5950413223140496,0.6496424923391215,0.7966573816155988,0.7701894317048853,0.6195652173913043,0.5344278363146288,0.7983763837638377,0.6836551414458913,0.8239780950518286,0.6374269005847953,0.8435816876122083,0.6384109311740891,0.5550061804697157,0.6869483568075118,0.5760517799352751,0.6232876712328768,0.5532710280373832,0.8682851239669421,0.624439461883408,0.8514750762970499,0.5950413223140496,0.6496424923391215,0.7966573816155988,0.7701894317048853,0.6195652173913043,0.5344278363146288,0.7983763837638377,0.6836551414458913,0.8239780950518286,0.6374269005847953,0.8435816876122083
41,0.7164,0.6227226720647774,0.5287391841779975,0.7290140845070423,0.6310679611650486,0.6027397260273972,0.5289719626168224,0.868801652892562,0.6636771300448431,0.8491861648016277,0.628099173553719,0.651685393258427,0.8272980501392758,0.7706879361914257,0.6086956521739131,0.5910316098995344,0.7917343173431735,0.6755725190839694,0.818110698220223,0.6374269005847953,0.8512118491921006,0.6227226720647774,0.5287391841779975,0.7290140845070423,0.6310679611650486,0.6027397260273972,0.5289719626168224,0.868801652892562,0.6636771300448431,0.8491861648016277,0.628099173553719,0.651685393258427,0.8272980501392758,0.7706879361914257,0.6086956521739131,0.5910316098995344,0.7917343173431735,0.6755725190839694,0.818110698220223,0.6374269005847953,0.8512118491921006
42,0.7164,0.6265182186234818,0.5327564894932015,0.7267605633802817,0.5922330097087378,0.6061643835616438,0.5476635514018692,0.8646694214876033,0.6619955156950673,0.8519837232960326,0.5950413223140496,0.6557711950970377,0.8189415041782729,0.7701894317048853,0.6195652173913043,0.5849056603773585,0.7940959409594096,0.6897171082173328,0.8159593193819675,0.631578947368421,0.8426840215439856,0.6265182186234818,0.5327564894932015,0.7267605633802817,0.5922330097087378,0.6061643835616438,0.5476635514018692,0.8646694214876033,0.6619955156950673,0.8519837232960326,0.5950413223140496,0.6557711950970377,0.8189415041782729,0.7701894317048853,0.6195652173913043,0.5849056603773585,0.7940959409594096,0.6897171082173328,0.8159593193819675,0.631578947368421,0.8426840215439856
43,0.7165,0.6330971659919028,0.542027194066749,0.712112676056338,0.598705501618123,0.6232876712328768,0.5476635514018692,0.8600206611570248,0.6748878923766816,0.8514750762970499,0.6115702479338843,0.6598569969356486,0.7855153203342619,0.7532402791625125,0.6304347826086957,0.5844155844155844,0.8020664206642066,0.6850022451728783,0.8228046156855076,0.6257309941520468,0.8310143626570916,0.6330971659919028,0.542027194066749,0.712112676056338,0.598705501618123,0.6232876712328768,0.5476635514018692,0.8600206611570248,0.6748878923766816,0.8514750762970499,0.6115702479338843,0.6598569969356486,0.7855153203342619,0.7532402791625125,0.6304347826086957,0.5844155844155844,0.8020664206642066,0.6850022451728783,0.8228046156855076,0.6257309941520468,0.8310143626570916
44,0.7149,0.6222165991902834,0.5253399258343634,0.7220657276995305,0.6019417475728155,0.6027397260273972,0.5233644859813084,0.8713842975206612,0.6608744394618834,0.8448626653102747,0.628099173553719,0.6475995914198162,0.8356545961002786,0.7816550348953141,0.6141304347826086,0.5866209262435678,0.7997047970479705,0.6885945217781769,0.8310189712497555,0.6257309941520468,0.8633303411131059,0.6222165991902834,0.5253399258343634,0.7220657276995305,0.6019417475728155,0.6027397260273972,0.5233644859813084,0.8713842975206612,0.6608744394618834,0.8448626653102747,0.628099173553719,0.6475995914198162,0.8356545961002786,0.7816550348953141,0.6141304347826086,0.5866209262435678,0.7997047970479705,0.6885945217781769,0.8310189712497555,0.6257309941520468,0.8633303411131059
45,0.7152,0.6346153846153846,0.5466625463535228,0.7391549295774648,0.5954692556634305,0.6095890410958904,0.5514018691588785,0.8729338842975206,0.647982062780269,0.8499491353001017,0.6363636363636364,0.6618998978549541,0.8105849582172702,0.7741774675972084,0.6358695652173914,0.5599117863268807,0.8033948339483394,0.6890435563538393,0.8233913553686681,0.631578947368421,0.8464991023339318,0.6346153846153846,0.5466625463535228,0.7391549295774648,0.5954692556634305,0.6095890410958904,0.5514018691588785,0.8729338842975206,0.647982062780269,0.8499491353001017,0.6363636363636364,0.6618998978549541,0.8105849582172702,0.7741774675972084,0.6358695652173914,0.5599117863268807,0.8033948339483394,0.6890435563538393,0.8233913553686681,0.631578947368421,0.8464991023339318
46,0.7186,0.6467611336032388,0.5611866501854141,0.7293896713615023,0.627831715210356,0.6267123287671232,0.5700934579439252,0.8708677685950413,0.679372197309417,0.8507121057985758,0.628099173553719,0.6537282941777324,0.807799442896936,0.769690927218345,0.6358695652173914,0.6072041166380789,0.7988191881918819,0.6740008980691513,0.8224134558967339,0.5789473684210527,0.8507630161579892,0.6467611336032388,0.5611866501854141,0.7293896713615023,0.627831715210356,0.6267123287671232,0.5700934579439252,0.8708677685950413,0.679372197309417,0.8507121057985758,0.628099173553719,0.6537282941777324,0.807799442896936,0.769690927218345,0.6358695652173914,0.6072041166380789,0.7988191881918819,0.6740008980691513,0.8224134558967339,0.5789473684210527,0.8507630161579892
47,0.7188,0.6275303643724697,0.5336835599505563,0.7312676056338028,0.6245954692556634,0.5993150684931506,0.5383177570093458,0.8806818181818182,0.6922645739910314,0.8555442522889115,0.6446280991735537,0.658835546475996,0.8245125348189415,0.7766699900299102,0.625,0.6094094584660622,0.8098892988929889,0.6742254153569824,0.8226090357911207,0.6198830409356725,0.8368491921005387,0.6275303643724697,0.5336835599505563,0.7312676056338028,0.6245954692556634,0.5993150684931506,0.5383177570093458,0.8806818181818182,0.6922645739910314,0.8555442522889115,0.6446280991735537,0.658835546475996,0.8245125348189415,0.7766699900299102,0.625,0.6094094584660622,0.8098892988929889,0.6742254153569824,0.8226090357911207,0.6198830409356725,0.8368491921005387
48,0.7183,0.6492914979757085,0.5587144622991347,0.7113615023474178,0.5857605177993528,0.636986301369863,0.5738317757009346,0.871900826446281,0.6636771300448431,0.8484231943031536,0.6528925619834711,0.6629213483146067,0.8105849582172702,0.7776669990029911,0.6358695652173914,0.5697133055623622,0.793210332103321,0.6986977997305792,0.8355173088206532,0.6432748538011696,0.8507630161579892,0.6492914979757085,0.5587144622991347,0.7113615023474178,0.5857605177993528,0.636986301369863,0.5738317757009346,0.871900826446281,0.6636771300448431,0.8484231943031536,0.6528925619834711,0.6629213483146067,0.8105849582172702,0.7776669990029911,0.6358695652173914,0.5697133055623622,0.793210332103321,0.6986977997305792,0.8355173088206532,0.6432748538011696,0.8507630161579892
49,0.7209,0.6490384615384616,0.5432632880098888,0.7421596244131455,0.5922330097087378,0.6061643835616438,0.5588785046728972,0.871900826446281,0.6547085201793722,0.8598677517802645,0.6115702479338843,0.6853932584269663,0.807799442896936,0.7831505483549352,0.6195652173913043,0.5650575839255084,0.7942435424354244,0.6966771441400987,0.8274985331507921,0.631578947368421,0.8408886894075404,0.6490384615384616,0.5432632880098888,0.7421596244131455,0.5922330097087378,0.6061643835616438,0.5588785046728972,0.871900826446281,0.6547085201793722,0.8598677517802645,0.6115702479338843,0.6853932584269663,0.807799442896936,0.7831505483549352,0.6195652173913043,0.5650575839255084,0.7942435424354244,0.6966771441400987,0.8274985331507921,0.631578947368421,0.8408886894075404
50,0.7173,0.6513157894736842,0.542336217552534,0.7091079812206573,0.6116504854368932,0.636986301369863,0.5327102803738317,0.8786157024793388,0.6670403587443946,0.8674974567650051,0.628099173553719,0.6618998978549541,0.8217270194986073,0.7637088733798604,0.6358695652173914,0.5856407743200196,0.8013284132841328,0.6692860350246969,0.8396244866027772,0.6198830409356725,0.8377468581687613,0.6513157894736842,0.542336217552534,0.7091079812206573,0.6116504854368932,0.636986301369863,0.5327102803738317,0.8786157024793388,0.6670403587443946,0.8674974567650051,0.628099173553719,0.6618998978549541,0.8217270194986073,0.7637088733798604,0.6358695652173914,0.5856407743200196,0.8013284132841328,0.6692860350246969,0.8396244866027772,0.6198830409356725,0.8377468581687613
51,0.7222,0.6649797570850202,0.5723114956736712,0.739906103286385,0.6310679611650486,0.6506849315068494,0.5738317757009346,0.868801652892562,0.6855381165919282,0.8611393692777213,0.6859504132231405,0.6700715015321757,0.7966573816155988,0.7676969092721835,0.625,0.6145552560646901,0.7843542435424354,0.6778176919622811,0.8308233913553686,0.6140350877192983,0.850314183123878,0.6649797570850202,0.5723114956736712,0.739906103286385,0.6310679611650486,0.6506849315068494,0.5738317757009346,0.868801652892562,0.6855381165919282,0.8611393692777213,0.6859504132231405,0.6700715015321757,0.7966573816155988,0.7676969092721835,0.625,0.6145552560646901,0.7843542435424354,0.6778176919622811,0.8308233913553686,0.6140350877192983,0.850314183123878
52,0.7189,0.6255060728744939,0.5336835599505563,0.72018779342723,0.6019417475728155,0.6198630136986302,0.5289719626168224,0.8858471074380165,0.6603139013452914,0.8578331637843337,0.6198347107438017,0.6557711950970377,0.8189415041782729,0.7936191425722832,0.6141304347826086,0.5831903945111492,0.8270110701107011,0.7056578356533453,0.829063172305887,0.631578947368421,0.8451526032315978,0.6255060728744939,0.5336835599505563,0.72018779342723,0.6019417475728155,0.6198630136986302,0.5289719626168224,0.8858471074380165,0.6603139013452914,0.8578331637843337,0.6198347107438017,0.6557711950970377,0.8189415041782729,0.7936191425722832,0.6141304347826086,0.5831903945111492,0.8270110701107011,0.7056578356533453,0.829063172305887,0.631578947368421,0.8451526032315978
53,0.7188,0.6548582995951417,0.5559332509270705,0.6989671361502348,0.6116504854368932,0.6301369863013698,0.5514018691588785,0.8858471074380165,0.6844170403587444,0.8649542217700915,0.6446280991735537,0.6700715015321757,0.8356545961002786,0.7836490528414756,0.6521739130434783,0.614310218083803,0.8044280442804428,0.6757970363718007,0.833170350088011,0.6023391812865497,0.8135098743267505,0.6548582995951417,0.5559332509270705,0.6989671361502348,0.6116504854368932,0.6301369863013698,0.5514018691588785,0.8858471074380165,0.6844170403587444,0.8649542217700915,0.6446280991735537,0.6700715015321757,0.8356545961002786,0.7836490528414756,0.6521739130434783,0.614310218083803,0.8044280442804428,0.6757970363718007,0.833170350088011,0.6023391812865497,0.8135098743267505
54,0.7256,0.6414473684210527,0.5491347342398022,0.7211267605633803,0.6245954692556634,0.6095890410958904,0.5289719626168224,0.8817148760330579,0.6737668161434978,0.8578331637843337,0.6446280991735537,0.669050051072523,0.8217270194986073,0.7946161515453639,0.6413043478260869,0.5868659642244548,0.8196309963099631,0.6930848675348001,0.8357128887150401,0.6374269005847953,0.84762118491921,0.6414473684210527,0.5491347342398022,0.7211267605633803,0.6245954692556634,0.6095890410958904,0.5289719626168224,0.8817148760330579,0.6737668161434978,0.8578331637843337,0.6446280991735537,0.669050051072523,0.8217270194986073,0.7946161515453639,0.6413043478260869,0.5868659642244548,0.8196309963099631,0.6930848675348001,0.8357128887150401,0.6374269005847953,0.84762118491921
55,0.7254,0.6503036437246964,0.5475896168108776,0.7139906103286385,0.6084142394822006,0.6198630136986302,0.5308411214953271,0.8801652892561983,0.6765695067264574,0.8652085452695829,0.6446280991735537,0.6884576098059244,0.83008356545961,0.7931206380857427,0.6304347826086957,0.5912766478804214,0.8144649446494465,0.7054333183655142,0.8312145511441423,0.631578947368421,0.8289946140035906,0.6503036437246964,0.5475896168108776,0.7139906103286385,0.6084142394822006,0.6198630136986302,0.5308411214953271,0.8801652892561983,0.6765695067264574,0.8652085452695829,0.6446280991735537,0.6884576098059244,0.83008356545961,0.7931206380857427,0.6304347826086957,0.5912766478804214,0.8144649446494465,0.7054333183655142,0.8312145511441423,0.631578947368421,0.8289946140035906
56,0.7263,0.6629554655870445,0.5840543881334982,0.7367136150234742,0.6440129449838188,0.6404109589041096,0.5570093457943925,0.8796487603305785,0.702354260089686,0.8550356052899288,0.6942148760330579,0.6629213483146067,0.7938718662952646,0.7771684945164506,0.6413043478260869,0.6314628767458956,0.8085608856088561,0.6919622810956444,0.8327791902992372,0.631578947368421,0.843132854578097,0.6629554655870445,0.5840543881334982,0.7367136150234742,0.6440129449838188,0.6404109589041096,0.5570093457943925,0.8796487603305785,0.702354260089686,0.8550356052899288,0.6942148760330579,0.6629213483146067,0.7938718662952646,0.7771684945164506,0.6413043478260869,0.6314628767458956,0.8085608856088561,0.6919622810956444,0.8327791902992372,0.631578947368421,0.843132854578097
57,0.7276,0.6287955465587044,0.5290482076637825,0.7427230046948357,0.6472491909385113,0.6198630136986302,0.5196261682242991,0.878099173553719,0.7001121076233184,0.8606307222787386,0.6528925619834711,0.6792645556690501,0.83008356545961,0.8045862412761715,0.5978260869565217,0.6223964714530752,0.8163837638376383,0.721823080377189,0.8364952082925875,0.631578947368421,0.8408886894075404,0.6287955465587044,0.5290482076637825,0.7427230046948357,0.6472491909385113,0.6198630136986302,0.5196261682242991,0.878099173553719,0.7001121076233184,0.8606307222787386,0.6528925619834711,0.6792645556690501,0.83008356545961,0.8045862412761715,0.5978260869565217,0.6223964714530752,0.8163837638376383,0.721823080377189,0.8364952082925875,0.631578947368421,0.8408886894075404
58,0.7232,0.6540991902834008,0.5602595797280593,0.7276995305164319,0.6181229773462783,0.6472602739726028,0.5383177570093458,0.8817148760330579,0.6860986547085202,0.8710579857578841,0.6198347107438017,0.676200204290092,0.8245125348189415,0.7851445663010967,0.625,0.5969125214408233,0.8097416974169742,0.7007184553210597,0.8488167416389595,0.631578947368421,0.8420107719928187,0.6540991902834008,0.5602595797280593,0.7276995305164319,0.6181229773462783,0.6472602739726028,0.5383177570093458,0.8817148760330579,0.6860986547085202,0.8710579857578841,0.6198347107438017,0.676200204290092,0.8245125348189415,0.7851445663010967,0.625,0.5969125214408233,0.8097416974169742,0.7007184553210597,0.8488167416389595,0.631578947368421,0.8420107719928187
59,0.7245,0.6551113360323887,0.5580964153275649,0.7395305164319249,0.6181229773462783,0.6404109589041096,0.5551401869158878,0.8801652892561983,0.6748878923766816,0.8664801627670397,0.6115702479338843,0.6833503575076609,0.8217270194986073,0.7941176470588235,0.6195652173913043,0.5853957363391326,0.8123985239852398,0.70655590480467,0.8404068061803247,0.6432748538011696,0.8478456014362658,0.6551113360323887,0.5580964153275649,0.7395305164319249,0.6181229773462783,0.6404109589041096,0.5551401869158878,0.8801652892561983,0.6748878923766816,0.8664801627670397,0.6115702479338843,0.6833503575076609,0.8217270194986073,0.7941176470588235,0.6195652173913043,0.5853957363391326,0.8123985239852398,0.70655590480467,0.8404068061803247,0.6432748538011696,0.8478456014362658
60,0.7261,0.652580971659919,0.5593325092707045,0.7389671361502348,0.6213592233009708,0.636986301369863,0.5532710280373832,0.8765495867768595,0.6827354260089686,0.8634282807731435,0.5950413223140496,0.6782431052093973,0.8105849582172702,0.7986041874376869,0.6141304347826086,0.5898064199950992,0.8125461254612546,0.7117198024247867,0.8525327596323098,0.6257309941520468,0.8586175942549371,0.652580971659919,0.5593325092707045,0.7389671361502348,0.6213592233009708,0.636986301369863,0.5532710280373832,0.8765495867768595,0.6827354260089686,0.8634282807731435,0.5950413223140496,0.6782431052093973,0.8105849582172702,0.7986041874376869,0.6141304347826086,0.5898064199950992,0.8125461254612546,0.7117198024247867,0.8525327596323098,0.6257309941520468,0.8586175942549371
61,0.7268,0.659919028340081,0.5642768850432633,0.7387793427230047,0.6343042071197411,0.6472602739726028,0.5551401869158878,0.8744834710743802,0.6877802690582959,0.865971515768057,0.6115702479338843,0.6721144024514811,0.8050139275766016,0.7846460618145563,0.6304347826086957,0.60132320509679,0.8131365313653136,0.6975752132914235,0.8415802855466458,0.631578947368421,0.8516606822262118,0.659919028340081,0.5642768850432633,0.7387793427230047,0.6343042071197411,0.6472602739726028,0.5551401869158878,0.8744834710743802,0.6877802690582959,0.865971515768057,0.6115702479338843,0.6721144024514811,0.8050139275766016,0.7846460618145563,0.6304347826086957,0.60132320509679,0.8131365313653136,0.6975752132914235,0.8415802855466458,0.631578947368421,0.8516606822262118
62,0.7249,0.6490384615384616,0.5488257107540173,0.7357746478873239,0.6601941747572816,0.6232876712328768,0.5457943925233645,0.8837809917355371,0.7124439461883408,0.8646998982706002,0.6198347107438017,0.6751787538304392,0.8189415041782729,0.7846460618145563,0.6358695652173914,0.6197010536633178,0.811070110701107,0.6980242478670857,0.8484255818501858,0.6374269005847953,0.850314183123878,0.6490384615384616,0.5488257107540173,0.7357746478873239,0.6601941747572816,0.6232876712328768,0.5457943925233645,0.8837809917355371,0.7124439461883408,0.8646998982706002,0.6198347107438017,0.6751787538304392,0.8189415041782729,0.7846460618145563,0.6358695652173914,0.6197010536633178,0.811070110701107,0.6980242478670857,0.8484255818501858,0.6374269005847953,0.850314183123878
63,0.7291,0.6627024291497976,0.5747836835599506,0.7382159624413146,0.6440129449838188,0.636986301369863,0.5682242990654206,0.8775826446280992,0.7017937219730942,0.8636826042726348,0.628099173553719,0.6833503575076609,0.8217270194986073,0.7931206380857427,0.6413043478260869,0.6157804459691252,0.8101845018450184,0.7168837000449034,0.8431449247017406,0.672514619883041,0.8610861759425493,0.6627024291497976,0.5747836835599506,0.7382159624413146,0.6440129449838188,0.636986301369863,0.5682242990654206,0.8775826446280992,0.7017937219730942,0.8636826042726348,0.628099173553719,0.6833503575076609,0.8217270194986073,0.7931206380857427,0.6413043478260869,0.6157804459691252,0.8101845018450184,0.7168837000449034,0.8431449247017406,0.672514619883041,0.8610861759425493
64,0.7282,0.6627024291497976,0.568912237330037,0.7230046948356808,0.6472491909385113,0.6404109589041096,0.5588785046728972,0.8853305785123967,0.7152466367713004,0.8692777212614445,0.6198347107438017,0.6813074565883555,0.8245125348189415,0.7851445663010967,0.657608695652174,0.6383239402107327,0.8153505535055351,0.70655590480467,0.8415802855466458,0.6491228070175439,0.8512118491921006,0.6627024291497976,0.568912237330037,0.7230046948356808,0.6472491909385113,0.6404109589041096,0.5588785046728972,0.8853305785123967,0.7152466367713004,0.8692777212614445,0.6198347107438017,0.6813074565883555,0.8245125348189415,0.7851445663010967,0.657608695652174,0.6383239402107327,0.8153505535055351,0.70655590480467,0.8415802855466458,0.6491228070175439,0.8512118491921006
65,0.7255,0.6411943319838057,0.5398640296662547,0.7494835680751174,0.6472491909385113,0.6095890410958904,0.5177570093457944,0.8765495867768595,0.7062780269058296,0.8705493387589013,0.628099173553719,0.6976506639427987,0.8189415041782729,0.8005982053838484,0.6141304347826086,0.6064690026954178,0.8107749077490775,0.7292321508756174,0.8503813807940543,0.6491228070175439,0.8527827648114902,0.6411943319838057,0.5398640296662547,0.7494835680751174,0.6472491909385113,0.6095890410958904,0.5177570093457944,0.8765495867768595,0.7062780269058296,0.8705493387589013,0.628099173553719,0.6976506639427987,0.8189415041782729,0.8005982053838484,0.6141304347826086,0.6064690026954178,0.8107749077490775,0.7292321508756174,0.8503813807940543,0.6491228070175439,0.8527827648114902
66,0.7272,0.6700404858299596,0.5791100123609394,0.7494835680751174,0.6472491909385113,0.6506849315068494,0.5570093457943925,0.8662190082644629,0.7062780269058296,0.8626653102746694,0.6115702479338843,0.693564862104188,0.7966573816155988,0.7901296111665005,0.625,0.6192109777015438,0.7986715867158671,0.7195779074988774,0.8435360844905144,0.6783625730994152,0.8451526032315978,0.6700404858299596,0.5791100123609394,0.7494835680751174,0.6472491909385113,0.6506849315068494,0.5570093457943925,0.8662190082644629,0.7062780269058296,0.8626653102746694,0.6115702479338843,0.693564862104188,0.7966573816155988,0.7901296111665005,0.625,0.6192109777015438,0.7986715867158671,0.7195779074988774,0.8435360844905144,0.6783625730994152,0.8451526032315978
67,0.7232,0.6447368421052632,0.5417181705809642,0.731830985915493,0.6731391585760518,0.6232876712328768,0.502803738317757,0.8817148760330579,0.7242152466367713,0.8708036622583927,0.6115702479338843,0.6915219611848825,0.8356545961002786,0.7946161515453639,0.6195652173913043,0.6402842440578289,0.8137269372693727,0.7056578356533453,0.8529239194210835,0.6491228070175439,0.8438061041292639,0.6447368421052632,0.5417181705809642,0.731830985915493,0.6731391585760518,0.6232876712328768,0.502803738317757,0.8817148760330579,0.7242152466367713,0.8708036622583927,0.6115702479338843,0.6915219611848825,0.8356545961002786,0.7946161515453639,0.6195652173913043,0.6402842440578289,0.8137269372693727,0.7056578356533453,0.8529239194210835,0.6491228070175439,0.8438061041292639
68,0.7258,0.6632085020242915,0.569221260815822,0.7310798122065728,0.6440129449838188,0.6541095890410958,0.5327102803738317,0.8739669421487604,0.6933856502242153,0.8634282807731435,0.5950413223140496,0.6956077630234934,0.8217270194986073,0.7951146560319042,0.625,0.6081842685616271,0.8239114391143911,0.7168837000449034,0.8497946411108938,0.6608187134502924,0.8590664272890485,0.6632085020242915,0.569221260815822,0.7310798122065728,0.6440129449838188,0.6541095890410958,0.5327102803738317,0.8739669421487604,0.6933856502242153,0.8634282807731435,0.5950413223140496,0.6956077630234934,0.8217270194986073,0.7951146560319042,0.625,0.6081842685616271,0.8239114391143911,0.7168837000449034,0.8497946411108938,0.6608187134502924,0.8590664272890485
69,0.7277,0.666244939271255,0.5695302843016069,0.7451643192488263,0.656957928802589,0.6335616438356164,0.5495327102803739,0.8698347107438017,0.7045964125560538,0.8641912512716174,0.6115702479338843,0.6986721144024515,0.8189415041782729,0.7951146560319042,0.6141304347826086,0.6255819652046067,0.8079704797047971,0.7224966322406825,0.8437316643849012,0.7076023391812866,0.8539048473967684,0.666244939271255,0.5695302843016069,0.7451643192488263,0.656957928802589,0.6335616438356164,0.5495327102803739,0.8698347107438017,0.7045964125560538,0.8641912512716174,0.6115702479338843,0.6986721144024515,0.8189415041782729,0.7951146560319042,0.6141304347826086,0.6255819652046067,0.8079704797047971,0.7224966322406825,0.8437316643849012,0.7076023391812866,0.8539048473967684
70,0.7318,0.6728238866396761,0.5871446229913473,0.735962441314554,0.6504854368932039,0.636986301369863,0.5700934579439252,0.8760330578512396,0.702354260089686,0.8619023397761953,0.6198347107438017,0.693564862104188,0.8161559888579387,0.8005982053838484,0.6521739130434783,0.6179857877971086,0.8121033210332104,0.719128872923215,0.8474476823782515,0.6666666666666666,0.8574955116696589,0.6728238866396761,0.5871446229913473,0.735962441314554,0.6504854368932039,0.636986301369863,0.5700934579439252,0.8760330578512396,0.702354260089686,0.8619023397761953,0.6198347107438017,0.693564862104188,0.8161559888579387,0.8005982053838484,0.6521739130434783,0.6179857877971086,0.8121033210332104,0.719128872923215,0.8474476823782515,0.6666666666666666,0.8574955116696589
71,0.7259,0.6707995951417004,0.5701483312731768,0.7451643192488263,0.6148867313915858,0.636986301369863,0.5476635514018692,0.8806818181818182,0.6905829596412556,0.8552899287894201,0.6363636363636364,0.6772216547497446,0.8356545961002786,0.8020937188434696,0.625,0.6042636608674344,0.8100369003690037,0.694207453973956,0.8560531977312732,0.6549707602339181,0.8545780969479354,0.6707995951417004,0.5701483312731768,0.7451643192488263,0.6148867313915858,0.636986301369863,0.5476635514018692,0.8806818181818182,0.6905829596412556,0.8552899287894201,0.6363636363636364,0.6772216547497446,0.8356545961002786,0.8020937188434696,0.625,0.6042636608674344,0.8100369003690037,0.694207453973956,0.8560531977312732,0.6549707602339181,0.8545780969479354
72,0.7308,0.6634615384615384,0.565512978986403,0.7581220657276996,0.6472491909385113,0.636986301369863,0.5570093457943925,0.8796487603305785,0.7057174887892377,0.8720752797558494,0.5867768595041323,0.686414708886619,0.83008356545961,0.7971086739780658,0.6195652173913043,0.6197010536633178,0.813579335793358,0.70655590480467,0.8464697829063172,0.6374269005847953,0.8601885098743267,0.6634615384615384,0.565512978986403,0.7581220657276996,0.6472491909385113,0.636986301369863,0.5570093457943925,0.8796487603305785,0.7057174887892377,0.8720752797558494,0.5867768595041323,0.686414708886619,0.83008356545961,0.7971086739780658,0.6195652173913043,0.6197010536633178,0.813579335793358,0.70655590480467,0.8464697829063172,0.6374269005847953,0.8601885098743267
73,0.7282,0.673582995951417,0.5704573547589616,0.72,0.6504854368932039,0.6506849315068494,0.5532710280373832,0.8858471074380165,0.7102017937219731,0.8730925737538149,0.6033057851239669,0.7048008171603677,0.8495821727019499,0.8060817547357926,0.6521739130434783,0.6226415094339622,0.8109225092250922,0.7090255949708127,0.8501858008996676,0.6549707602339181,0.8530071813285458,0.673582995951417,0.5704573547589616,0.72,0.6504854368932039,0.6506849315068494,0.5532710280373832,0.8858471074380165,0.7102017937219731,0.8730925737538149,0.6033057851239669,0.7048008171603677,0.8495821727019499,0.8060817547357926,0.6521739130434783,0.6226415094339622,0.8109225092250922,0.7090255949708127,0.8501858008996676,0.6549707602339181,0.8530071813285458
74,0.7269,0.6786437246963563,0.5611866501854141,0.7216901408450704,0.6472491909385113,0.636986301369863,0.5457943925233645,0.8837809917355371,0.7219730941704036,0.8791963377416073,0.6198347107438017,0.7017364657814096,0.841225626740947,0.7826520438683948,0.6358695652173914,0.6317079147267827,0.8087084870848709,0.6874719353390211,0.8552708781537258,0.6198830409356725,0.854802513464991,0.6786437246963563,0.5611866501854141,0.7216901408450704,0.6472491909385113,0.636986301369863,0.5457943925233645,0.8837809917355371,0.7219730941704036,0.8791963377416073,0.6198347107438017,0.7017364657814096,0.841225626740947,0.7826520438683948,0.6358695652173914,0.6317079147267827,0.8087084870848709,0.6874719353390211,0.8552708781537258,0.6198830409356725,0.854802513464991
