round,global_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
55,0.5699,0.00017118298273999244,0.451417004048583,0.2920271940667491,0.5692018779342723,0.23300970873786409,0.4417808219178082,0.24485981308411214,0.768595041322314,0.4024663677130045,0.7660223804679552,0.4462809917355372,0.5301327885597549,0.7298050139275766,0.6360917248255235,0.4782608695652174,0.24797843665768193,0.6898892988929889,0.5031432420296362,0.7574809309602972,0.5847953216374269,0.7412477558348295
56,0.5682,0.00016821878671180457,0.45470647773279355,0.292336217552534,0.5628169014084508,0.22653721682847897,0.4417808219178082,0.25794392523364484,0.7701446280991735,0.4019058295964126,0.7652594099694812,0.4297520661157025,0.533197139938713,0.7381615598885793,0.6360917248255235,0.45652173913043476,0.23695172751776525,0.6926937269372694,0.5004490345756624,0.7580676706434578,0.5906432748538012,0.7327199281867145
57,0.5698,0.0001653595973039046,0.4564777327935223,0.29604449938195304,0.5586854460093896,0.23624595469255663,0.4417808219178082,0.2560747663551402,0.7691115702479339,0.40919282511210764,0.768056968463886,0.4462809917355372,0.5352400408580184,0.7437325905292479,0.6395812562313061,0.4673913043478261,0.24332271502082822,0.6860516605166052,0.5008980691513246,0.7608057891648738,0.5906432748538012,0.7374326750448833
58,0.569,0.00016298232367262244,0.45470647773279355,0.28986402966625463,0.5626291079812207,0.23624595469255663,0.4417808219178082,0.2542056074766355,0.7567148760330579,0.4080717488789238,0.7627161749745677,0.4462809917355372,0.5393258426966292,0.7381615598885793,0.6306081754735793,0.46195652173913043,0.24356775300171526,0.6861992619926199,0.5056129321957791,0.7602190494817133,0.5964912280701754,0.7401256732495511
59,0.5732,0.00016028856043703854,0.4597672064777328,0.2972805933250927,0.5731455399061033,0.2459546925566343,0.4520547945205479,0.2635514018691589,0.7649793388429752,0.4075112107623318,0.7685656154628687,0.4462809917355372,0.5342185903983657,0.7409470752089137,0.6370887337986042,0.4782608695652174,0.24797843665768193,0.6875276752767527,0.5065110013471037,0.7580676706434578,0.5906432748538012,0.7405745062836625
60,0.573,0.000157751957885921,0.4506578947368421,0.2880098887515451,0.5761502347417841,0.2459546925566343,0.4486301369863014,0.2616822429906542,0.7572314049586777,0.4103139013452915,0.768056968463886,0.4628099173553719,0.5383043922369765,0.7381615598885793,0.6360917248255235,0.4673913043478261,0.2504288164665523,0.6839852398523986,0.512348450830714,0.7545472325444944,0.5906432748538012,0.7482046678635548
61,0.5741,0.00015506458294112235,0.4617914979757085,0.30067985166872685,0.572018779342723,0.24271844660194175,0.4486301369863014,0.2616822429906542,0.7634297520661157,0.40639013452914796,0.7683112919633774,0.4462809917355372,0.5301327885597549,0.7325905292479109,0.635593220338983,0.483695652173913,0.24920362656211714,0.6876752767527675,0.5069600359227661,0.7610013690592607,0.5964912280701754,0.7401256732495511
62,0.5752,0.00015278923092409968,0.4590080971659919,0.296353522867738,0.5799061032863849,0.24271844660194175,0.4486301369863014,0.26542056074766357,0.7629132231404959,0.4024663677130045,0.7662767039674466,0.47107438016528924,0.5362614913176711,0.7409470752089137,0.6395812562313061,0.47282608695652173,0.24160744915461896,0.687380073800738,0.5060619667714414,0.7588499902210053,0.5906432748538012,0.7522441651705566
63,0.5746,0.00015045351756270975,0.4574898785425101,0.2941903584672435,0.5742723004694835,0.24271844660194175,0.4520547945205479,0.2691588785046729,0.7608471074380165,0.4024663677130045,0.767293997965412,0.4628099173553719,0.5383043922369765,0.7493036211699164,0.6410767696909272,0.4673913043478261,0.24283263905905417,0.6898892988929889,0.5121239335428828,0.7561118716995893,0.5964912280701754,0.7437163375224417
64,0.5749,0.00014830916188657284,0.45723684210526316,0.29295426452410384,0.572206572769953,0.24271844660194175,0.4520547945205479,0.2635514018691589,0.7577479338842975,0.414237668161435,0.771617497456765,0.4628099173553719,0.5413687436159347,0.7381615598885793,0.6370887337986042,0.47282608695652173,0.25067385444743934,0.6807380073800738,0.5094297260889088,0.7631527478975161,0.5789473684210527,0.7497755834829444
65,0.5757,0.00014633331738878042,0.45723684210526316,0.2941903584672435,0.5767136150234742,0.24271844660194175,0.4554794520547945,0.2635514018691589,0.7556818181818182,0.4080717488789238,0.7670396744659207,0.4628099173553719,0.5423901940755873,0.7381615598885793,0.6390827517447657,0.47282608695652173,0.24748836069590788,0.6835424354243542,0.5152671755725191,0.7604146293761002,0.5847953216374269,0.7544883303411131
66,0.578,0.00014416119665838778,0.46305668016194335,0.303770086526576,0.5740845070422536,0.24919093851132687,0.4452054794520548,0.2672897196261682,0.7608471074380165,0.4103139013452915,0.7665310274669379,0.45454545454545453,0.5403472931562819,0.7437325905292479,0.6450648055832503,0.47282608695652173,0.25459446214163195,0.6892988929889299,0.5172878311629996,0.7615881087424213,0.5964912280701754,0.7464093357271095
67,0.5793,0.00014197926793713123,0.46204453441295545,0.2994437577255871,0.583849765258216,0.2524271844660194,0.4520547945205479,0.2672897196261682,0.7618801652892562,0.40975336322869954,0.7703458799593083,0.47107438016528924,0.5403472931562819,0.7465181058495822,0.6450648055832503,0.4782608695652174,0.25336927223719674,0.6885608856088561,0.5141445891333633,0.7576765108546841,0.6023391812865497,0.7455116696588869
68,0.5804,0.000140157324494794,0.465334008097166,0.30593325092707047,0.5814084507042253,0.24919093851132687,0.4486301369863014,0.26542056074766357,0.7660123966942148,0.414237668161435,0.768056968463886,0.4628099173553719,0.5352400408580184,0.7409470752089137,0.6445663010967099,0.483695652173913,0.25998529772114676,0.6912177121771218,0.5159407274360126,0.7611969489536475,0.5964912280701754,0.742818671454219
69,0.5808,0.00013834782293997705,0.46710526315789475,0.30747836835599507,0.5785915492957746,0.24919093851132687,0.4486301369863014,0.2635514018691589,0.7701446280991735,0.41535874439461884,0.7690742624618515,0.4628099173553719,0.5372829417773238,0.7493036211699164,0.6480558325024925,0.4782608695652174,0.261455525606469,0.6872324723247233,0.5152671755725191,0.7653041267357715,0.6023391812865497,0.7425942549371634
70,0.5791,0.00013622641563415527,0.4617914979757085,0.2985166872682324,0.567699530516432,0.24919093851132687,0.4486301369863014,0.26542056074766357,0.7603305785123967,0.41591928251121074,0.767293997965412,0.45454545454545453,0.5515832482124617,0.7493036211699164,0.6485543369890329,0.4673913043478261,0.2602303357020338,0.6906273062730627,0.5202065559048047,0.763348327791903,0.6023391812865497,0.7477558348294434
71,0.5813,0.0001341928291367367,0.4640688259109312,0.30407911001236093,0.579718309859155,0.255663430420712,0.4486301369863014,0.26542056074766357,0.7670454545454546,0.41591928251121074,0.7723804679552391,0.4628099173553719,0.5413687436159347,0.7493036211699164,0.6455633100697906,0.4782608695652174,0.26758147512864494,0.6929889298892989,0.5177368657386618,0.7610013690592607,0.6081871345029239,0.7425942549371634
72,0.5813,0.00013241794658824801,0.46634615384615385,0.3046971569839308,0.5821596244131455,0.2524271844660194,0.4520547945205479,0.2635514018691589,0.7665289256198347,0.4147982062780269,0.7739064089521872,0.4628099173553719,0.5413687436159347,0.7437325905292479,0.6470588235294118,0.4945652173913043,0.26366086743445233,0.6875276752767527,0.5188594521778177,0.7610013690592607,0.6081871345029239,0.7482046678635548
73,0.5814,0.0001306894700974226,0.4640688259109312,0.30129789864029666,0.5825352112676057,0.2588996763754045,0.4520547945205479,0.25794392523364484,0.7660123966942148,0.4170403587443946,0.7711088504577823,0.47107438016528924,0.5495403472931563,0.7465181058495822,0.650049850448654,0.47282608695652173,0.26366086743445233,0.690479704797048,0.5242478670857657,0.761979268531195,0.6081871345029239,0.7473070017953322
74,0.5817,0.00012917010462842882,0.46204453441295545,0.3009888751545117,0.5806572769953051,0.255663430420712,0.4554794520547945,0.2523364485981308,0.7675619834710744,0.422085201793722,0.7779755849440488,0.47107438016528924,0.5444330949948928,0.7409470752089137,0.6465603190428714,0.4891304347826087,0.2727272727272727,0.6894464944649447,0.5195330040413112,0.7610013690592607,0.6081871345029239,0.7488779174147218
75,0.5826,0.00012762837286572903,0.4640688259109312,0.3003708281829419,0.5889201877934273,0.2621359223300971,0.4520547945205479,0.26542056074766357,0.7680785123966942,0.41760089686098656,0.7777212614445574,0.47107438016528924,0.5485188968335035,0.7520891364902507,0.6490528414755733,0.483695652173913,0.2673364371477579,0.6921033210332104,0.5208801077682982,0.7563074515939762,0.6140350877192983,0.7399012567324955
76,0.583,0.00012601452181115746,0.4676113360323887,0.3065512978986403,0.5808450704225352,0.255663430420712,0.4486301369863014,0.26542056074766357,0.7675619834710744,0.4192825112107623,0.7733977619532044,0.47107438016528924,0.5464759959141982,0.7465181058495822,0.652542372881356,0.483695652173913,0.26758147512864494,0.6940221402214022,0.5269420745397395,0.7613925288480344,0.6140350877192983,0.7443895870736086
77,0.5834,0.0001243999577127397,0.4714068825910931,0.3111866501854141,0.5830985915492958,0.2588996763754045,0.4520547945205479,0.2672897196261682,0.768595041322314,0.41760089686098656,0.7731434384537131,0.47107438016528924,0.5464759959141982,0.7493036211699164,0.6535393818544367,0.4782608695652174,0.2673364371477579,0.6925461254612546,0.5244723843735968,0.7641306473694505,0.6140350877192983,0.7437163375224417
78,0.5854,0.00012303297990001738,0.4683704453441296,0.3099505562422744,0.5887323943661972,0.2621359223300971,0.4520547945205479,0.2691588785046729,0.7665289256198347,0.414237668161435,0.7728891149542217,0.47107438016528924,0.5474974463738509,0.7520891364902507,0.6520438683948155,0.4782608695652174,0.2666013232050968,0.6931365313653136,0.5233497979344409,0.7613925288480344,0.6081871345029239,0.7495511669658886
79,0.5866,0.0001215154625242576,0.4701417004048583,0.3105686032138443,0.5924882629107981,0.2588996763754045,0.4486301369863014,0.27476635514018694,0.7660123966942148,0.4170403587443946,0.7718718209562564,0.4793388429752066,0.54341164453524,0.7493036211699164,0.654037886340977,0.483695652173913,0.268071551090419,0.6932841328413284,0.52896273013022,0.7617836886368081,0.6140350877192983,0.7439407540394973
80,0.5832,0.00012033167149638757,0.4693825910931174,0.30778739184178,0.5881690140845071,0.2588996763754045,0.4486301369863014,0.27102803738317754,0.7665289256198347,0.41760089686098656,0.7772126144455748,0.47107438016528924,0.5526046986721144,0.7520891364902507,0.652542372881356,0.483695652173913,0.267826513109532,0.6891512915129151,0.5255949708127525,0.7582632505378447,0.6140350877192983,0.7468581687612208
81,0.5845,0.00011887899017892778,0.4706477732793522,0.3111866501854141,0.5830985915492958,0.2588996763754045,0.4486301369863014,0.2672897196261682,0.7634297520661157,0.42096412556053814,0.7733977619532044,0.4793388429752066,0.5444330949948928,0.7437325905292479,0.6515453639082752,0.483695652173913,0.2705219308992894,0.6937269372693727,0.5345756623259991,0.7653041267357715,0.6081871345029239,0.7430430879712747
82,0.5855,0.00011716631706804037,0.4681174089068826,0.30593325092707047,0.587981220657277,0.2621359223300971,0.4486301369863014,0.2672897196261682,0.7696280991735537,0.42376681614349776,0.7774669379450662,0.4793388429752066,0.5485188968335035,0.7520891364902507,0.656530408773679,0.483695652173913,0.274442538593482,0.6928413284132842,0.530309833857207,0.7617836886368081,0.6140350877192983,0.7459605026929982
83,0.5875,0.00011574864765862003,0.47191295546558704,0.3164400494437577,0.595868544600939,0.26537216828478966,0.4657534246575342,0.27289719626168224,0.7644628099173554,0.42376681614349776,0.7767039674465921,0.4793388429752066,0.5526046986721144,0.7520891364902507,0.660518444666002,0.483695652173913,0.27468757657436904,0.6851660516605166,0.533004041311181,0.7611969489536475,0.6198830409356725,0.7511220825852782
84,0.5873,0.00011470341996755451,0.4729251012145749,0.3164400494437577,0.5966197183098592,0.2621359223300971,0.4657534246575342,0.2691588785046729,0.7613636363636364,0.4282511210762332,0.7731434384537131,0.4793388429752066,0.5474974463738509,0.7409470752089137,0.6520438683948155,0.4891304347826087,0.280813526096545,0.6863468634686347,0.5392905253704535,0.7635439076862899,0.6081871345029239,0.7437163375224417
85,0.5885,0.00011321042256895453,0.472165991902834,0.31551297898640296,0.5956807511737089,0.2621359223300971,0.4589041095890411,0.27850467289719627,0.7660123966942148,0.4204035874439462,0.7733977619532044,0.47107438016528924,0.5454545454545454,0.7520891364902507,0.6575274177467597,0.4891304347826087,0.2727272727272727,0.6957933579335793,0.5365963179164795,0.7615881087424213,0.6140350877192983,0.7475314183123878
86,0.5887,0.00011183460446773097,0.4709008097165992,0.3136588380716934,0.603943661971831,0.26537216828478966,0.4554794520547945,0.2766355140186916,0.7675619834710744,0.4147982062780269,0.7741607324516785,0.47107438016528924,0.5454545454545454,0.7520891364902507,0.6595214356929212,0.4945652173913043,0.27248223474638567,0.6923985239852398,0.5383924562191289,0.7590455701153921,0.6140350877192983,0.7540394973070018
87,0.5892,0.00011085346341133118,0.46963562753036436,0.31180469715698395,0.595868544600939,0.26537216828478966,0.4589041095890411,0.27476635514018694,0.7660123966942148,0.42993273542600896,0.7789928789420142,0.4793388429752066,0.550561797752809,0.754874651810585,0.6595214356929212,0.4891304347826087,0.28056848811565793,0.6870848708487085,0.5374943870678042,0.7613925288480344,0.6140350877192983,0.7520197486535009
88,0.5908,0.00010944713721983135,0.4734311740890688,0.31829419035846723,0.6035680751173709,0.2686084142394822,0.4554794520547945,0.27850467289719627,0.7680785123966942,0.42096412556053814,0.7703458799593083,0.47107438016528924,0.5485188968335035,0.754874651810585,0.6595214356929212,0.483695652173913,0.2766478804214653,0.7002214022140222,0.5451279748540637,0.757872090749071,0.6198830409356725,0.7450628366247756
89,0.5882,0.00010817395377671346,0.4734311740890688,0.3164400494437577,0.5996244131455399,0.2686084142394822,0.4589041095890411,0.2803738317757009,0.7613636363636364,0.4254484304932735,0.7721261444557477,0.4793388429752066,0.5546475995914198,0.754874651810585,0.6585244267198405,0.4891304347826087,0.2798333741729968,0.6901845018450184,0.5437808711270767,0.7615881087424213,0.6081871345029239,0.7524685816876122
90,0.5898,0.0001070827929652296,0.472419028340081,0.3179851668726823,0.5977464788732394,0.26537216828478966,0.4657534246575342,0.27476635514018694,0.762396694214876,0.42769058295964124,0.7767039674465921,0.4793388429752066,0.550561797752809,0.7493036211699164,0.6590229312063809,0.4891304347826087,0.2837539818671894,0.6952029520295203,0.5424337674000899,0.7615881087424213,0.6081871345029239,0.7464093357271095
91,0.5918,0.00010610881872707978,0.47596153846153844,0.3220024721878863,0.6030046948356808,0.2686084142394822,0.4589041095890411,0.27850467289719627,0.7639462809917356,0.42713004484304934,0.7706002034587996,0.4793388429752066,0.5485188968335035,0.7520891364902507,0.6615154536390827,0.483695652173913,0.2820387160009801,0.6985977859778598,0.5464750785810507,0.760610209270487,0.6140350877192983,0.7457360861759426
92,0.5903,0.0001049647107720375,0.472419028340081,0.3158220024721879,0.6056338028169014,0.2686084142394822,0.4623287671232877,0.2766355140186916,0.7629132231404959,0.4304932735426009,0.7741607324516785,0.47107438016528924,0.5454545454545454,0.7520891364902507,0.6585244267198405,0.4891304347826087,0.28326390590541534,0.692250922509225,0.5442299057027391,0.7627615881087424,0.6081871345029239,0.7491023339317774
93,0.5894,0.00010400691826362163,0.4693825910931174,0.3111866501854141,0.6052582159624413,0.2686084142394822,0.4589041095890411,0.27476635514018694,0.7629132231404959,0.4248878923766816,0.775178026449644,0.4793388429752066,0.5556690500510725,0.7576601671309192,0.6590229312063809,0.4891304347826087,0.27542269051703017,0.6956457564575645,0.5455770094297261,0.7582632505378447,0.6140350877192983,0.74483842010772
94,0.5914,0.0001030875209835358,0.47520242914979755,0.32138442521631644,0.5981220657276995,0.26537216828478966,0.4589041095890411,0.27850467289719627,0.7716942148760331,0.42376681614349776,0.7736520854526958,0.4628099173553719,0.5515832482124617,0.7604456824512534,0.6640079760717846,0.4945652173913043,0.281058564077432,0.702140221402214,0.5444544229905702,0.7613925288480344,0.6140350877192983,0.7473070017953322
95,0.5931,0.00010198693053098395,0.478997975708502,0.3272558714462299,0.60018779342723,0.2686084142394822,0.4589041095890411,0.2822429906542056,0.7680785123966942,0.4232062780269058,0.7683112919633774,0.4628099173553719,0.5515832482124617,0.7576601671309192,0.6694915254237288,0.483695652173913,0.2776280323450135,0.6985977859778598,0.5489447687471936,0.7621748484255818,0.6198830409356725,0.7511220825852782
96,0.5933,0.00010095298785017803,0.4741902834008097,0.31983930778739184,0.6018779342723005,0.2686084142394822,0.4623287671232877,0.27476635514018694,0.7634297520661157,0.4254484304932735,0.7688199389623601,0.47107438016528924,0.5526046986721144,0.7576601671309192,0.6610169491525424,0.483695652173913,0.2835089438863024,0.7006642066420664,0.5491692860350247,0.763348327791903,0.6140350877192983,0.7491023339317774
97,0.596,0.0001000663178274408,0.47798582995951416,0.3257107540173053,0.6056338028169014,0.2686084142394822,0.4589041095890411,0.29158878504672897,0.7691115702479339,0.4265695067264574,0.7718718209562564,0.47107438016528924,0.5566905005107252,0.754874651810585,0.6699900299102692,0.4891304347826087,0.2881646655231561,0.7037638376383764,0.5518634934889987,0.7533737531781732,0.6257309941520468,0.749326750448833
98,0.5941,9.888760541798547e-05,0.4769736842105263,0.3226205191594561,0.6028169014084507,0.2621359223300971,0.4554794520547945,0.2841121495327103,0.765495867768595,0.42713004484304934,0.7721261444557477,0.47107438016528924,0.5566905005107252,0.754874651810585,0.6650049850448654,0.4891304347826087,0.28595932369517274,0.7034686346863469,0.5498428378985182,0.7580676706434578,0.6198830409356725,0.7443895870736086
99,0.5926,9.793045319383964e-05,0.47596153846153844,0.3226205191594561,0.604131455399061,0.27184466019417475,0.4623287671232877,0.2822429906542056,0.7639462809917356,0.4304932735426009,0.7784842319430315,0.47107438016528924,0.5536261491317671,0.7520891364902507,0.6595214356929212,0.4945652173913043,0.28130360205831906,0.6977121771217712,0.5449034575662326,0.757872090749071,0.6140350877192983,0.7466337522441652
100,0.5647,0.00017225492047145963,0.4749493927125506,0.5120519159456118,0.7551173708920188,0.1650485436893204,0.386986301369863,0.22429906542056074,0.7262396694214877,0.20908071748878923,0.646236012207528,0.33884297520661155,0.4157303370786517,0.5710306406685237,0.6669990029910269,0.3695652173913043,0.1658907130605244,0.5855350553505535,0.5038167938931297,0.5710932916096225,0.5263157894736842,0.7892728904847397
101,0.5702,0.00017239995941054076,0.46280364372469635,0.49443757725587145,0.7410328638497653,0.14563106796116504,0.386986301369863,0.21682242990654205,0.7660123966942148,0.22253363228699552,0.6553916581892166,0.34710743801652894,0.4044943820224719,0.5988857938718662,0.674975074775673,0.3967391304347826,0.1580494976721392,0.6199261992619927,0.5033677593174675,0.5904557011539214,0.5380116959064327,0.7609964093357271
102,0.5652,0.00015803791757207364,0.4433198380566802,0.4774412855377009,0.7528638497652582,0.1488673139158576,0.386986301369863,0.21869158878504674,0.7556818181818182,0.22869955156950672,0.6698880976602238,0.34710743801652894,0.3861082737487232,0.5710306406685237,0.6739780658025922,0.3967391304347826,0.16123499142367068,0.621549815498155,0.5049393803322856,0.6084490514375123,0.5380116959064327,0.75516157989228
103,0.56,0.00014065824507270008,0.4324392712550607,0.47280593325092707,0.7528638497652582,0.13592233009708737,0.3938356164383562,0.22242990654205608,0.7675619834710744,0.23430493273542602,0.6805696846388606,0.32231404958677684,0.3738508682328907,0.5710306406685237,0.6739780658025922,0.3967391304347826,0.16221514334721882,0.628929889298893,0.4970812752581949,0.6102092704869939,0.5321637426900585,0.7504488330341114
104,0.5548,0.00012466454063542187,0.4152327935222672,0.4496291718170581,0.7620657276995305,0.13268608414239483,0.3938356164383562,0.22429906542056074,0.7634297520661157,0.24327354260089687,0.6897253306205493,0.32231404958677684,0.36465781409601633,0.5571030640668524,0.6679960119641076,0.40217391304347827,0.1600098015192355,0.6255350553505535,0.4970812752581949,0.6242910228828477,0.5321637426900585,0.7475314183123878
105,0.5548,0.00011155640822835267,0.41270242914979755,0.4505562422744129,0.7554929577464788,0.13592233009708737,0.3972602739726027,0.22429906542056074,0.7644628099173554,0.24887892376681614,0.693031536113937,0.3305785123966942,0.3564862104187947,0.5515320334261838,0.6689930209371885,0.40217391304347827,0.1627052193089929,0.6283394833948339,0.498652896273013,0.6287893604537453,0.543859649122807,0.7468581687612208
106,0.553,0.00010130132432095706,0.402834008097166,0.4394313967861557,0.7584976525821596,0.13268608414239483,0.3904109589041096,0.22429906542056074,0.756198347107438,0.2561659192825112,0.6973550356052899,0.3305785123966942,0.35240040858018384,0.5459610027855153,0.6689930209371885,0.391304347826087,0.16221514334721882,0.6225830258302583,0.5011225864391559,0.6395462546450225,0.5380116959064327,0.7538150807899462
107,0.5514,9.372377098770812e-05,0.3977732793522267,0.4354140914709518,0.7530516431924883,0.12944983818770225,0.4006849315068493,0.22242990654205608,0.7660123966942148,0.2640134529147982,0.7026958290946084,0.33884297520661155,0.3442288049029622,0.5459610027855153,0.6689930209371885,0.40217391304347827,0.16172506738544473,0.628929889298893,0.5,0.6485429297868179,0.543859649122807,0.74483842010772
108,0.5495,8.813980093691498e-05,0.3924595141700405,0.426761433868974,0.7553051643192489,0.13592233009708737,0.4006849315068493,0.22242990654205608,0.7618801652892562,0.2718609865470852,0.70676500508647,0.35537190082644626,0.3432073544433095,0.5403899721448467,0.6660019940179461,0.391304347826087,0.16638078902229847,0.624059040590406,0.5006735518634935,0.6581263446117739,0.5321637426900585,0.7410233393177738
109,0.5484,8.427087595919147e-05,0.3873987854251012,0.42181705809641534,0.7524882629107981,0.13268608414239483,0.3972602739726027,0.2205607476635514,0.7629132231404959,0.27466367713004486,0.7141403865717192,0.34710743801652894,0.3452502553626149,0.5348189415041783,0.6699900299102692,0.4076086956521739,0.17103651065915218,0.621549815498155,0.5074090704984284,0.6604733033444162,0.5321637426900585,0.7403500897666068
110,0.5466,8.157578849932179e-05,0.38208502024291496,0.4100741656365884,0.7543661971830986,0.13592233009708737,0.4006849315068493,0.22429906542056074,0.7582644628099173,0.2797085201793722,0.7151576805696847,0.34710743801652894,0.34831460674157305,0.5292479108635098,0.6669990029910269,0.40217391304347827,0.16491056113697622,0.6236162361623616,0.5089806915132465,0.6657539604928613,0.5380116959064327,0.7461849192100538
111,0.548,7.993813778739423e-05,0.38031376518218624,0.411619283065513,0.7502347417840376,0.13915857605177995,0.3938356164383562,0.22242990654205608,0.762396694214876,0.2802690582959641,0.7174465920651069,0.35537190082644626,0.34627170582226763,0.532033426183844,0.6699900299102692,0.391304347826087,0.16956628277382996,0.6274538745387453,0.5101032779524023,0.6682964991198905,0.5380116959064327,0.7430430879712747
112,0.5427,7.903214282123372e-05,0.3717105263157895,0.40142150803461063,0.7526760563380281,0.1423948220064725,0.4041095890410959,0.21682242990654205,0.7577479338842975,0.2858744394618834,0.7232960325534079,0.35537190082644626,0.3421859039836568,0.520891364902507,0.6645064805583251,0.41304347826086957,0.17079147267826514,0.6157933579335794,0.5071845532105972,0.6735771562683356,0.543859649122807,0.7479802513464991
113,0.5455,7.844761421438307e-05,0.3717105263157895,0.40327564894932016,0.7457276995305164,0.1488673139158576,0.3938356164383562,0.21869158878504674,0.7598140495867769,0.2836322869955157,0.719735503560529,0.34710743801652894,0.34627170582226763,0.5348189415041783,0.6689930209371885,0.391304347826087,0.17079147267826514,0.6267158671586716,0.5076335877862596,0.6784666536280071,0.543859649122807,0.7457360861759426
114,0.5455,7.801880565239117e-05,0.37398785425101216,0.4057478368355995,0.7417840375586855,0.1553398058252427,0.3972602739726027,0.21869158878504674,0.7598140495867769,0.28139013452914796,0.7222787385554426,0.33884297520661155,0.34831460674157305,0.5431754874651811,0.67098703888335,0.3967391304347826,0.17593727027689293,0.6317343173431734,0.5085316569375842,0.6755329552122041,0.543859649122807,0.7421454219030521
115,0.5411,7.793727127136663e-05,0.36133603238866396,0.39245982694684795,0.7462910798122065,0.15857605177993528,0.4041095890410959,0.21869158878504674,0.7618801652892562,0.2914798206278027,0.7293997965412004,0.33884297520661155,0.3442288049029622,0.5376044568245125,0.6679960119641076,0.391304347826087,0.17618230825777995,0.6264206642066421,0.5062864840592726,0.6810091922550362,0.5497076023391813,0.7459605026929982
116,0.5395,7.799539889674634e-05,0.3481781376518219,0.3841161928306551,0.7500469483568075,0.16181229773462782,0.4041095890410959,0.21682242990654205,0.7613636363636364,0.3004484304932735,0.7321973550356052,0.33884297520661155,0.338100102145046,0.5292479108635098,0.6719840478564307,0.391304347826087,0.17348689046802254,0.624649446494465,0.5121239335428828,0.6858986896147076,0.5497076023391813,0.7468581687612208
117,0.5407,7.797904254402965e-05,0.3519736842105263,0.39029666254635353,0.744037558685446,0.16181229773462782,0.3972602739726027,0.21869158878504674,0.7644628099173554,0.30437219730941706,0.732706002034588,0.34710743801652894,0.33401430030643514,0.5264623955431755,0.6689930209371885,0.391304347826087,0.17740749816221515,0.6315867158671586,0.5074090704984284,0.6888323880305105,0.5497076023391813,0.7468581687612208
118,0.5389,7.783627370372415e-05,0.3479251012145749,0.38597033374536466,0.7436619718309859,0.1553398058252427,0.4006849315068493,0.21682242990654205,0.7691115702479339,0.30493273542600896,0.7380467955239064,0.34710743801652894,0.3350357507660878,0.5264623955431755,0.67098703888335,0.3967391304347826,0.1778975741239892,0.6287822878228783,0.5076335877862596,0.6960688441228242,0.5497076023391813,0.7423698384201077
119,0.5397,7.775930862408131e-05,0.3443825910931174,0.3834981458590853,0.7444131455399061,0.16181229773462782,0.4006849315068493,0.21682242990654205,0.7649793388429752,0.30493273542600896,0.7355035605289929,0.34710743801652894,0.33299284984678246,0.520891364902507,0.6694915254237288,0.391304347826087,0.17814261210487625,0.633210332103321,0.5094297260889088,0.6964600039115979,0.5555555555555556,0.7455116696588869
120,0.538,7.75755470385775e-05,0.33856275303643724,0.37824474660074164,0.7457276995305164,0.1650485436893204,0.4006849315068493,0.21682242990654205,0.7675619834710744,0.3094170403587444,0.7380467955239064,0.33884297520661155,0.33094994892747703,0.5236768802228412,0.6714855433698903,0.391304347826087,0.18059299191374664,0.6302583025830258,0.50965424337674,0.6978290631723059,0.543859649122807,0.7446140035906643
121,0.535,7.746405754005536e-05,0.33729757085020245,0.3779357231149567,0.7462910798122065,0.1650485436893204,0.4041095890410959,0.21495327102803738,0.7670454545454546,0.31390134529147984,0.7449135300101729,0.35537190082644626,0.32175689479060265,0.520891364902507,0.6665004985044866,0.40217391304347827,0.18328840970350405,0.6255350553505535,0.5042658284687921,0.703109720320751,0.543859649122807,0.7425942549371634
122,0.5394,7.727477350272238e-05,0.3375506072874494,0.37608158220024723,0.7393427230046948,0.1650485436893204,0.4006849315068493,0.21495327102803738,0.7670454545454546,0.31390134529147984,0.7393184130213631,0.33884297520661155,0.3258426966292135,0.5236768802228412,0.6729810568295115,0.391304347826087,0.17961283999019848,0.6336531365313653,0.5134710372698698,0.7056522589477802,0.5672514619883041,0.7452872531418312
123,0.5394,7.681177521590143e-05,0.3398279352226721,0.3779357231149567,0.7384037558685446,0.16828478964401294,0.4006849315068493,0.21495327102803738,0.765495867768595,0.31390134529147984,0.7388097660223805,0.33884297520661155,0.3299284984678243,0.5236768802228412,0.6729810568295115,0.3967391304347826,0.18328840970350405,0.6317343173431734,0.5179613830264931,0.7064345785253276,0.5672514619883041,0.7416965888689407
124,0.5352,7.65393051551655e-05,0.3350202429149798,0.3711372064276885,0.7432863849765258,0.16828478964401294,0.4041095890410959,0.21682242990654205,0.7727272727272727,0.3189461883408072,0.7469481180061037,0.35537190082644626,0.32175689479060265,0.5236768802228412,0.6739780658025922,0.40217391304347827,0.1862288654741485,0.6280442804428045,0.511001347103727,0.7074124779972619,0.5614035087719298,0.7369838420107719
125,0.5361,7.622228440595791e-05,0.3314777327935223,0.3674289245982695,0.7425352112676057,0.16828478964401294,0.4041095890410959,0.21682242990654205,0.7680785123966942,0.3178251121076233,0.7444048830111902,0.34710743801652894,0.3258426966292135,0.520891364902507,0.6754735792622134,0.3967391304347826,0.1835334476843911,0.6304059040590406,0.5175123484508307,0.7078036377860356,0.5672514619883041,0.7399012567324955
