round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
48,0.6928,0.6928,0.7749936077729481,0.6982412835544585,0.6952112676056338,0.5598705501618123,0.6817610062893081,0.657185628742515,0.8198581560283688,0.6329426280074029,0.7510709186101856,0.6696428571428571,0.7291917973462002,0.7737430167597765,0.7894469812278031,0.5905511811023622,0.519733185102835,0.6095664009333074,0.7737373737373737,0.8775669861138276,0.7624309392265194,0.667291120269764
49,0.6984,0.6984,0.7972385579135771,0.7380438136377662,0.7102347417840376,0.5501618122977346,0.6955974842767295,0.6946107784431138,0.8390070921985816,0.6280074028377545,0.7491670633031889,0.6964285714285714,0.7337153196622437,0.8128491620111732,0.7919837645865043,0.6456692913385826,0.5077821011673151,0.5907058137273965,0.7544332210998878,0.8855857617836886,0.7237569060773481,0.6592356687898089
50,0.6944,0.6944,0.7542827921247762,0.6646096883677877,0.7173708920187793,0.598705501618123,0.7031446540880503,0.6422155688622755,0.8326241134751773,0.6829117828500926,0.757734412184674,0.7232142857142857,0.7463811821471653,0.8016759776536313,0.7965499746321664,0.5748031496062992,0.5541967759866593,0.5889558623371574,0.767003367003367,0.8828476432622726,0.7513812154696132,0.656238291494942
51,0.6941,0.6941,0.790590641779596,0.7232335698858378,0.6933333333333334,0.5760517799352751,0.6981132075471698,0.688622754491018,0.8326241134751773,0.64898210980876,0.752022846263684,0.7008928571428571,0.7373341375150784,0.8128491620111732,0.786910197869102,0.6220472440944882,0.5244580322401334,0.6111219132801866,0.7627384960718294,0.8744377078036378,0.7679558011049724,0.6461221431247658
52,0.6988,0.6988,0.7680900025568909,0.6889848812095032,0.7147417840375587,0.5501618122977346,0.7176100628930817,0.6511976047904192,0.8177304964539007,0.6267735965453424,0.763445978105664,0.7142857142857143,0.7572376357056695,0.7988826815642458,0.7980720446473871,0.5748031496062992,0.4983324068927182,0.5928446432043555,0.7856341189674523,0.8767846665362801,0.7790055248618785,0.6892094417384789
53,0.6958,0.6958,0.7726924060342624,0.7025609379821043,0.7156807511737089,0.5728155339805825,0.689937106918239,0.6676646706586826,0.849645390070922,0.6662553979025293,0.7524988100904332,0.71875,0.7346200241254524,0.8184357541899442,0.8122780314561137,0.6062992125984252,0.5364091161756531,0.601983278242271,0.7602693602693603,0.8824564834734989,0.7458563535911602,0.6397527163731734
54,0.7004,0.7004,0.7688570698031194,0.6852823202715211,0.7100469483568075,0.5533980582524272,0.7132075471698113,0.6616766467065869,0.825531914893617,0.6440468846391116,0.7648738695859115,0.7276785714285714,0.7626658624849216,0.8044692737430168,0.8056823947234906,0.5748031496062992,0.5175097276264592,0.5973167412016333,0.7793490460157126,0.8875415607275572,0.7734806629834254,0.683402023229674
55,0.6972,0.6972,0.7744822296087958,0.6951558161061401,0.716056338028169,0.5598705501618123,0.7062893081761006,0.6691616766467066,0.8354609929078014,0.6273904996915485,0.7710613993336506,0.6875,0.7466827503015682,0.8044692737430168,0.8153221714865551,0.5905511811023622,0.5130628126737076,0.6136496208438654,0.784736251402918,0.8834343829454332,0.7679558011049724,0.6785312851255152
56,0.6976,0.6976,0.7857325492201483,0.7115087935822277,0.7231924882629108,0.5792880258899676,0.6955974842767295,0.6826347305389222,0.851063829787234,0.6514497223935842,0.7515468824369348,0.6830357142857143,0.7403498190591074,0.8072625698324022,0.8041603247082699,0.5905511811023622,0.5208449138410228,0.6216216216216216,0.7643097643097643,0.8869548210443966,0.7569060773480663,0.644248782315474
57,0.7016,0.7016,0.7716696497059575,0.6883677877198395,0.7310798122065728,0.5566343042071198,0.6955974842767295,0.6691616766467066,0.851063829787234,0.6421961752004935,0.7724892908138982,0.7008928571428571,0.7445717732207479,0.8184357541899442,0.8117706747843734,0.5826771653543307,0.5083379655364091,0.6190939140579428,0.7708193041526374,0.8920398982984549,0.7458563535911602,0.6730985387785687
58,0.6991,0.6991,0.7964714906673485,0.7201481024375193,0.712112676056338,0.5598705501618123,0.6830188679245283,0.6976047904191617,0.850354609929078,0.6446637877853177,0.7658257972394098,0.7053571428571429,0.7340168878166465,0.8128491620111732,0.8031456113647895,0.6377952755905512,0.5175097276264592,0.6177328407544235,0.7593714927048261,0.8938001173479366,0.7237569060773481,0.6717871862120645
59,0.704,0.704,0.7795960112503196,0.7007096575131132,0.7261971830985916,0.5242718446601942,0.7044025157232704,0.6841317365269461,0.8617021276595744,0.6243059839605182,0.7639219419324131,0.71875,0.7551266586248492,0.8128491620111732,0.8274987316083207,0.5826771653543307,0.5011117287381879,0.6453431849115302,0.7836139169472502,0.882260903579112,0.7348066298342542,0.6594230048707381
60,0.7016,0.7016,0.7880337509588341,0.7093489663684048,0.715868544600939,0.598705501618123,0.6937106918238993,0.687125748502994,0.8460992907801419,0.6699568167797656,0.763445978105664,0.7142857142857143,0.7451749095295537,0.8156424581005587,0.8229325215626585,0.6062992125984252,0.5461367426347971,0.6013999611121913,0.7732884399551067,0.8959514961861921,0.7348066298342542,0.6494941925814912
61,0.706,0.706,0.7844541038097673,0.7081147793890774,0.7194366197183099,0.5533980582524272,0.7194968553459119,0.6991017964071856,0.8574468085106383,0.6181369524984578,0.7667777248929082,0.7232142857142857,0.7548250904704463,0.8156424581005587,0.8264840182648402,0.6062992125984252,0.4936075597554197,0.6400933307408128,0.7824915824915825,0.8842167025229807,0.7403314917127072,0.6725365305357812
