round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
30,0.6664,0.7404755816926617,0.663992594878124,0.68018779342723,0.5566343042071198,0.6522012578616352,0.6092814371257484,0.7886524822695036,0.6391116594694632,0.7244169443122322,0.6517857142857143,0.7038600723763571,0.7932960893854749,0.7488584474885844,0.6062992125984252,0.5130628126737076,0.5720396655648454,0.7297418630751964,0.8501858008996676,0.7513812154696132,0.6095916073435744,0.7404755816926617,0.663992594878124,0.68018779342723,0.5566343042071198,0.6522012578616352,0.6092814371257484,0.7886524822695036,0.6391116594694632,0.7244169443122322,0.6517857142857143,0.7038600723763571,0.7932960893854749,0.7488584474885844,0.6062992125984252,0.5130628126737076,0.5720396655648454,0.7297418630751964,0.8501858008996676,0.7513812154696132,0.6095916073435744
31,0.6634,0.7340833546407568,0.6457883369330454,0.6848826291079813,0.5501618122977346,0.6528301886792452,0.5988023952095808,0.7879432624113475,0.6286243059839605,0.7344121846739647,0.6741071428571429,0.7165259348612787,0.7821229050279329,0.7595129375951294,0.6141732283464567,0.5116731517509727,0.5446237604510986,0.7286195286195286,0.8634852337179738,0.7403314917127072,0.6223304608467591,0.7340833546407568,0.6457883369330454,0.6848826291079813,0.5501618122977346,0.6528301886792452,0.5988023952095808,0.7879432624113475,0.6286243059839605,0.7344121846739647,0.6741071428571429,0.7165259348612787,0.7821229050279329,0.7595129375951294,0.6141732283464567,0.5116731517509727,0.5446237604510986,0.7286195286195286,0.8634852337179738,0.7403314917127072,0.6223304608467591
32,0.6648,0.7450779851700332,0.6612156741746374,0.6486384976525822,0.5598705501618123,0.6471698113207547,0.6032934131736527,0.7588652482269503,0.634176434299815,0.7287006187529748,0.6696428571428571,0.7107961399276237,0.7653631284916201,0.7382039573820396,0.6062992125984252,0.5163979988882713,0.5446237604510986,0.7438832772166105,0.8599647956190104,0.7348066298342542,0.6311352566504309,0.7450779851700332,0.6612156741746374,0.6486384976525822,0.5598705501618123,0.6471698113207547,0.6032934131736527,0.7588652482269503,0.634176434299815,0.7287006187529748,0.6696428571428571,0.7107961399276237,0.7653631284916201,0.7382039573820396,0.6062992125984252,0.5163979988882713,0.5446237604510986,0.7438832772166105,0.8599647956190104,0.7348066298342542,0.6311352566504309
33,0.6706,0.7409869598568141,0.6627584078987967,0.6845070422535211,0.5728155339805825,0.6616352201257861,0.6182634730538922,0.8035460992907801,0.6434299814929056,0.7244169443122322,0.6964285714285714,0.7135102533172497,0.7988826815642458,0.7620497209538305,0.6377952755905512,0.5394663702056698,0.5846782033832394,0.7378226711560045,0.8544885585761783,0.7292817679558011,0.5976020981641064,0.7409869598568141,0.6627584078987967,0.6845070422535211,0.5728155339805825,0.6616352201257861,0.6182634730538922,0.8035460992907801,0.6434299814929056,0.7244169443122322,0.6964285714285714,0.7135102533172497,0.7988826815642458,0.7620497209538305,0.6377952755905512,0.5394663702056698,0.5846782033832394,0.7378226711560045,0.8544885585761783,0.7292817679558011,0.5976020981641064
34,0.673,0.7440552288417285,0.663992594878124,0.6991549295774648,0.540453074433657,0.6716981132075471,0.625748502994012,0.798581560283688,0.6428130783466995,0.7429795335554498,0.6875,0.71562123039807,0.7960893854748603,0.7620497209538305,0.6062992125984252,0.5100055586436909,0.5576511763562123,0.726374859708193,0.8593780559358498,0.7237569060773481,0.6423754215061821,0.7440552288417285,0.663992594878124,0.6991549295774648,0.540453074433657,0.6716981132075471,0.625748502994012,0.798581560283688,0.6428130783466995,0.7429795335554498,0.6875,0.71562123039807,0.7960893854748603,0.7620497209538305,0.6062992125984252,0.5100055586436909,0.5576511763562123,0.726374859708193,0.8593780559358498,0.7237569060773481,0.6423754215061821
35,0.6702,0.7294809511633853,0.642702869484727,0.6803755868544601,0.5501618122977346,0.6547169811320754,0.594311377245509,0.7936170212765957,0.6440468846391116,0.732032365540219,0.6964285714285714,0.7132086851628469,0.7877094972067039,0.763064434297311,0.6062992125984252,0.5061145080600333,0.5755395683453237,0.7472502805836139,0.8673968316057109,0.7458563535911602,0.6208317721993256,0.7294809511633853,0.642702869484727,0.6803755868544601,0.5501618122977346,0.6547169811320754,0.594311377245509,0.7936170212765957,0.6440468846391116,0.732032365540219,0.6964285714285714,0.7132086851628469,0.7877094972067039,0.763064434297311,0.6062992125984252,0.5061145080600333,0.5755395683453237,0.7472502805836139,0.8673968316057109,0.7458563535911602,0.6208317721993256
36,0.6763,0.7435438506775761,0.6670780623264425,0.7010328638497653,0.5469255663430421,0.6792452830188679,0.6362275449101796,0.8120567375886525,0.6434299814929056,0.732032365540219,0.6830357142857143,0.7340168878166465,0.7988826815642458,0.7742262810755961,0.6141732283464567,0.5122290161200667,0.5971223021582733,0.7488215488215488,0.8533150792098573,0.7679558011049724,0.6275758711127764,0.7435438506775761,0.6670780623264425,0.7010328638497653,0.5469255663430421,0.6792452830188679,0.6362275449101796,0.8120567375886525,0.6434299814929056,0.732032365540219,0.6830357142857143,0.7340168878166465,0.7988826815642458,0.7742262810755961,0.6141732283464567,0.5122290161200667,0.5971223021582733,0.7488215488215488,0.8533150792098573,0.7679558011049724,0.6275758711127764
37,0.6752,0.7363845563794426,0.6584387534711509,0.6944600938967136,0.5760517799352751,0.6660377358490566,0.624251497005988,0.7893617021276595,0.6557680444170265,0.7353641123274631,0.6830357142857143,0.7300965018094089,0.7905027932960894,0.7691527143581938,0.6062992125984252,0.5308504724847137,0.5809838615594012,0.7600448933782267,0.8595736358302366,0.7513812154696132,0.637317347321094,0.7363845563794426,0.6584387534711509,0.6944600938967136,0.5760517799352751,0.6660377358490566,0.624251497005988,0.7893617021276595,0.6557680444170265,0.7353641123274631,0.6830357142857143,0.7300965018094089,0.7905027932960894,0.7691527143581938,0.6062992125984252,0.5308504724847137,0.5809838615594012,0.7600448933782267,0.8595736358302366,0.7513812154696132,0.637317347321094
38,0.6785,0.7287138839171567,0.6550447392780007,0.7059154929577465,0.540453074433657,0.6578616352201258,0.6152694610778443,0.8113475177304964,0.6298581122763726,0.737743931461209,0.6785714285714286,0.7189384800965019,0.7988826815642458,0.7848807711821411,0.5905511811023622,0.49499722067815455,0.6227882558817811,0.7694725028058361,0.853706238998631,0.7679558011049724,0.6459348070438367,0.7287138839171567,0.6550447392780007,0.7059154929577465,0.540453074433657,0.6578616352201258,0.6152694610778443,0.8113475177304964,0.6298581122763726,0.737743931461209,0.6785714285714286,0.7189384800965019,0.7988826815642458,0.7848807711821411,0.5905511811023622,0.49499722067815455,0.6227882558817811,0.7694725028058361,0.853706238998631,0.7679558011049724,0.6459348070438367
39,0.679,0.731782152902071,0.6565874730021598,0.7076056338028169,0.5954692556634305,0.6660377358490566,0.6212574850299402,0.8148936170212766,0.6859962985811228,0.7287006187529748,0.6964285714285714,0.7192400482509047,0.7988826815642458,0.7833587011669203,0.5984251968503937,0.5761534185658699,0.5683453237410072,0.7575757575757576,0.8623117543516526,0.7458563535911602,0.639378044211315,0.731782152902071,0.6565874730021598,0.7076056338028169,0.5954692556634305,0.6660377358490566,0.6212574850299402,0.8148936170212766,0.6859962985811228,0.7287006187529748,0.6964285714285714,0.7192400482509047,0.7988826815642458,0.7833587011669203,0.5984251968503937,0.5761534185658699,0.5683453237410072,0.7575757575757576,0.8623117543516526,0.7458563535911602,0.639378044211315
40,0.6754,0.7519815903860905,0.6658438753471151,0.6826291079812207,0.5372168284789643,0.6578616352201258,0.6197604790419161,0.8134751773049645,0.6310919185687847,0.7524988100904332,0.6830357142857143,0.7174306393244874,0.8128491620111732,0.7798072044647387,0.5905511811023622,0.4841578654808227,0.5872059109469181,0.7485970819304153,0.8812830041071777,0.7458563535911602,0.6309479205695017,0.7519815903860905,0.6658438753471151,0.6826291079812207,0.5372168284789643,0.6578616352201258,0.6197604790419161,0.8134751773049645,0.6310919185687847,0.7524988100904332,0.6830357142857143,0.7174306393244874,0.8128491620111732,0.7798072044647387,0.5905511811023622,0.4841578654808227,0.5872059109469181,0.7485970819304153,0.8812830041071777,0.7458563535911602,0.6309479205695017
41,0.679,0.744822296087957,0.675717371181734,0.7190610328638498,0.5954692556634305,0.6553459119496855,0.6392215568862275,0.8177304964539007,0.6613201727328809,0.7225130890052356,0.6830357142857143,0.715319662243667,0.7988826815642458,0.7813292744799594,0.6141732283464567,0.5469705391884381,0.6050943029360295,0.7613916947250281,0.8681791511832584,0.7458563535911602,0.6032221805919821,0.744822296087957,0.675717371181734,0.7190610328638498,0.5954692556634305,0.6553459119496855,0.6392215568862275,0.8177304964539007,0.6613201727328809,0.7225130890052356,0.6830357142857143,0.715319662243667,0.7988826815642458,0.7813292744799594,0.6141732283464567,0.5469705391884381,0.6050943029360295,0.7613916947250281,0.8681791511832584,0.7458563535911602,0.6032221805919821
42,0.6867,0.7435438506775761,0.6723233569885838,0.71981220657277,0.5922330097087378,0.6968553459119496,0.6452095808383234,0.8276595744680851,0.6656384947563233,0.7306044740599714,0.6964285714285714,0.7406513872135102,0.8044692737430168,0.7818366311516997,0.5905511811023622,0.5541967759866593,0.6035387905891503,0.7503928170594837,0.8587913162526892,0.7292817679558011,0.6429374297489696,0.7435438506775761,0.6723233569885838,0.71981220657277,0.5922330097087378,0.6968553459119496,0.6452095808383234,0.8276595744680851,0.6656384947563233,0.7306044740599714,0.6964285714285714,0.7406513872135102,0.8044692737430168,0.7818366311516997,0.5905511811023622,0.5541967759866593,0.6035387905891503,0.7503928170594837,0.8587913162526892,0.7292817679558011,0.6429374297489696
43,0.6835,0.7629762209153669,0.6880592409750077,0.6892018779342723,0.56957928802589,0.680503144654088,0.6482035928143712,0.7900709219858156,0.6533004318322023,0.7467872441694431,0.6919642857142857,0.7331121833534379,0.8016759776536313,0.7823439878234398,0.5984251968503937,0.528349082823791,0.5675675675675675,0.7687991021324355,0.874046548014864,0.7624309392265194,0.6547396028475084,0.7629762209153669,0.6880592409750077,0.6892018779342723,0.56957928802589,0.680503144654088,0.6482035928143712,0.7900709219858156,0.6533004318322023,0.7467872441694431,0.6919642857142857,0.7331121833534379,0.8016759776536313,0.7823439878234398,0.5984251968503937,0.528349082823791,0.5675675675675675,0.7687991021324355,0.874046548014864,0.7624309392265194,0.6547396028475084
44,0.6895,0.7489133214011762,0.6806541190990435,0.7096713615023474,0.5792880258899676,0.6842767295597484,0.6511976047904192,0.8283687943262411,0.6613201727328809,0.7401237505949548,0.7098214285714286,0.7276839565741857,0.8016759776536313,0.7950279046169457,0.6141732283464567,0.5444691495275152,0.610538596150107,0.7566778900112233,0.8703305300215138,0.7513812154696132,0.6476208317721993,0.7489133214011762,0.6806541190990435,0.7096713615023474,0.5792880258899676,0.6842767295597484,0.6511976047904192,0.8283687943262411,0.6613201727328809,0.7401237505949548,0.7098214285714286,0.7276839565741857,0.8016759776536313,0.7950279046169457,0.6141732283464567,0.5444691495275152,0.610538596150107,0.7566778900112233,0.8703305300215138,0.7513812154696132,0.6476208317721993
45,0.6899,0.7553055484530811,0.6834310398025301,0.7100469483568075,0.5501618122977346,0.6918238993710691,0.6616766467065869,0.8127659574468085,0.6391116594694632,0.7496430271299381,0.6785714285714286,0.7346200241254524,0.8016759776536313,0.7858954845256215,0.5984251968503937,0.5105614230127848,0.6099552790200272,0.7638608305274972,0.8765890866418932,0.7569060773480663,0.6706631697264893,0.7553055484530811,0.6834310398025301,0.7100469483568075,0.5501618122977346,0.6918238993710691,0.6616766467065869,0.8127659574468085,0.6391116594694632,0.7496430271299381,0.6785714285714286,0.7346200241254524,0.8016759776536313,0.7858954845256215,0.5984251968503937,0.5105614230127848,0.6099552790200272,0.7638608305274972,0.8765890866418932,0.7569060773480663,0.6706631697264893
46,0.6902,0.7593965737663002,0.6948472693613083,0.6914553990610328,0.6084142394822006,0.7044025157232704,0.6691616766467066,0.8120567375886525,0.67550894509562,0.7248929081389814,0.7098214285714286,0.7394451145958987,0.7988826815642458,0.7828513444951801,0.6299212598425197,0.5717065036131184,0.6239548901419405,0.7609427609427609,0.8589868961470761,0.7292817679558011,0.6457474709629074,0.7593965737663002,0.6948472693613083,0.6914553990610328,0.6084142394822006,0.7044025157232704,0.6691616766467066,0.8120567375886525,0.67550894509562,0.7248929081389814,0.7098214285714286,0.7394451145958987,0.7988826815642458,0.7828513444951801,0.6299212598425197,0.5717065036131184,0.6239548901419405,0.7609427609427609,0.8589868961470761,0.7292817679558011,0.6457474709629074
47,0.6897,0.7412426489388904,0.6618327676643011,0.7021596244131455,0.5825242718446602,0.6823899371069182,0.6377245508982036,0.8290780141843972,0.6674892041949414,0.7529747739171823,0.6696428571428571,0.7276839565741857,0.8212290502793296,0.7894469812278031,0.5905511811023622,0.5530850472484714,0.610538596150107,0.7497194163860831,0.8777625660082143,0.7403314917127072,0.6577369801423755,0.7412426489388904,0.6618327676643011,0.7021596244131455,0.5825242718446602,0.6823899371069182,0.6377245508982036,0.8290780141843972,0.6674892041949414,0.7529747739171823,0.6696428571428571,0.7276839565741857,0.8212290502793296,0.7894469812278031,0.5905511811023622,0.5530850472484714,0.610538596150107,0.7497194163860831,0.8777625660082143,0.7403314917127072,0.6577369801423755
48,0.6898,0.7711582715418052,0.6985498302992903,0.7092957746478873,0.5372168284789643,0.7,0.6601796407185628,0.8226950354609929,0.6446637877853177,0.737743931461209,0.6741071428571429,0.7424607961399277,0.8016759776536313,0.7889396245560629,0.6141732283464567,0.5119510839355197,0.6245382072720203,0.7647586980920315,0.8760023469587327,0.7458563535911602,0.6539902585237917,0.7711582715418052,0.6985498302992903,0.7092957746478873,0.5372168284789643,0.7,0.6601796407185628,0.8226950354609929,0.6446637877853177,0.737743931461209,0.6741071428571429,0.7424607961399277,0.8016759776536313,0.7889396245560629,0.6141732283464567,0.5119510839355197,0.6245382072720203,0.7647586980920315,0.8760023469587327,0.7458563535911602,0.6539902585237917
49,0.6937,0.7512145231398619,0.6803455723542117,0.7303286384976526,0.5889967637540453,0.6880503144654088,0.657185628742515,0.8205673758865248,0.6711906230721777,0.732032365540219,0.6785714285714286,0.7310012062726177,0.7821229050279329,0.7894469812278031,0.5984251968503937,0.5678154530294608,0.633287964223216,0.7661054994388328,0.8670056718169372,0.7458563535911602,0.6637317347321094,0.7512145231398619,0.6803455723542117,0.7303286384976526,0.5889967637540453,0.6880503144654088,0.657185628742515,0.8205673758865248,0.6711906230721777,0.732032365540219,0.6785714285714286,0.7310012062726177,0.7821229050279329,0.7894469812278031,0.5984251968503937,0.5678154530294608,0.633287964223216,0.7661054994388328,0.8670056718169372,0.7458563535911602,0.6637317347321094
50,0.6955,0.7609307082587573,0.6892934279543351,0.7222535211267606,0.5760517799352751,0.7176100628930817,0.6796407185628742,0.8262411347517731,0.6681061073411474,0.7401237505949548,0.6785714285714286,0.7572376357056695,0.7960893854748603,0.7955352612886859,0.6062992125984252,0.556698165647582,0.616760645537624,0.7728395061728395,0.8662233522393898,0.7679558011049724,0.6588609966279505,0.7609307082587573,0.6892934279543351,0.7222535211267606,0.5760517799352751,0.7176100628930817,0.6796407185628742,0.8262411347517731,0.6681061073411474,0.7401237505949548,0.6785714285714286,0.7572376357056695,0.7960893854748603,0.7955352612886859,0.6062992125984252,0.556698165647582,0.616760645537624,0.7728395061728395,0.8662233522393898,0.7679558011049724,0.6588609966279505
51,0.6911,0.752492968550243,0.6747917309472385,0.7245070422535211,0.5566343042071198,0.6949685534591195,0.6497005988023952,0.8134751773049645,0.6514497223935842,0.7439314612089482,0.6875,0.7403498190591074,0.7960893854748603,0.7950279046169457,0.5748031496062992,0.5316842690383546,0.6258992805755396,0.7907968574635241,0.8773714062194407,0.7900552486187845,0.6509928812289247,0.752492968550243,0.6747917309472385,0.7245070422535211,0.5566343042071198,0.6949685534591195,0.6497005988023952,0.8134751773049645,0.6514497223935842,0.7439314612089482,0.6875,0.7403498190591074,0.7960893854748603,0.7950279046169457,0.5748031496062992,0.5316842690383546,0.6258992805755396,0.7907968574635241,0.8773714062194407,0.7900552486187845,0.6509928812289247
52,0.6959,0.7678343134748147,0.7028694847269361,0.7194366197183099,0.6245954692556634,0.690566037735849,0.6751497005988024,0.8156028368794326,0.689080814312153,0.7325083293669681,0.6919642857142857,0.7406513872135102,0.7932960893854749,0.7929984779299848,0.6220472440944882,0.5908838243468594,0.6159828893641843,0.7741863075196409,0.8679835712888715,0.7790055248618785,0.656238291494942,0.7678343134748147,0.7028694847269361,0.7194366197183099,0.6245954692556634,0.690566037735849,0.6751497005988024,0.8156028368794326,0.689080814312153,0.7325083293669681,0.6919642857142857,0.7406513872135102,0.7932960893854749,0.7929984779299848,0.6220472440944882,0.5908838243468594,0.6159828893641843,0.7741863075196409,0.8679835712888715,0.7790055248618785,0.656238291494942
53,0.6966,0.7675786243927384,0.6868250539956804,0.7256338028169014,0.5631067961165048,0.7213836477987421,0.6766467065868264,0.8390070921985816,0.64898210980876,0.7505949547834364,0.6919642857142857,0.7590470446320868,0.8100558659217877,0.7884322678843226,0.6062992125984252,0.5361311839911062,0.6307602566595373,0.7627384960718294,0.8826520633678858,0.7569060773480663,0.6729112026976396,0.7675786243927384,0.6868250539956804,0.7256338028169014,0.5631067961165048,0.7213836477987421,0.6766467065868264,0.8390070921985816,0.64898210980876,0.7505949547834364,0.6919642857142857,0.7590470446320868,0.8100558659217877,0.7884322678843226,0.6062992125984252,0.5361311839911062,0.6307602566595373,0.7627384960718294,0.8826520633678858,0.7569060773480663,0.6729112026976396
54,0.6961,0.7489133214011762,0.6744831842024067,0.7036619718309859,0.6440129449838188,0.6880503144654088,0.6526946107784432,0.8205673758865248,0.6983343615052436,0.7334602570204665,0.7008928571428571,0.7376357056694813,0.7877094972067039,0.7990867579908676,0.5669291338582677,0.6053362979433018,0.6360101108302547,0.7845117845117845,0.8679835712888715,0.7679558011049724,0.6414387411015362,0.7489133214011762,0.6744831842024067,0.7036619718309859,0.6440129449838188,0.6880503144654088,0.6526946107784432,0.8205673758865248,0.6983343615052436,0.7334602570204665,0.7008928571428571,0.7376357056694813,0.7877094972067039,0.7990867579908676,0.5669291338582677,0.6053362979433018,0.6360101108302547,0.7845117845117845,0.8679835712888715,0.7679558011049724,0.6414387411015362
55,0.6998,0.7732037841984147,0.6923788954026535,0.7115492957746479,0.5663430420711975,0.7088050314465408,0.6721556886227545,0.825531914893617,0.6631708821714991,0.7558305568776773,0.7232142857142857,0.752714113389626,0.7960893854748603,0.8046676813800101,0.6062992125984252,0.5386325736520289,0.6173439626677036,0.7804713804713804,0.8777625660082143,0.7790055248618785,0.6790932933683027,0.7732037841984147,0.6923788954026535,0.7115492957746479,0.5663430420711975,0.7088050314465408,0.6721556886227545,0.825531914893617,0.6631708821714991,0.7558305568776773,0.7232142857142857,0.752714113389626,0.7960893854748603,0.8046676813800101,0.6062992125984252,0.5386325736520289,0.6173439626677036,0.7804713804713804,0.8777625660082143,0.7790055248618785,0.6790932933683027
56,0.6974,0.7624648427512145,0.6926874421474853,0.7432863849765258,0.5760517799352751,0.6993710691823899,0.6781437125748503,0.8205673758865248,0.6613201727328809,0.737743931461209,0.6919642857142857,0.7430639324487334,0.7988826815642458,0.8001014713343481,0.6141732283464567,0.557254030016676,0.6538985028193661,0.7869809203142536,0.8650498728730687,0.7569060773480663,0.6541775946047209,0.7624648427512145,0.6926874421474853,0.7432863849765258,0.5760517799352751,0.6993710691823899,0.6781437125748503,0.8205673758865248,0.6613201727328809,0.737743931461209,0.6919642857142857,0.7430639324487334,0.7988826815642458,0.8001014713343481,0.6141732283464567,0.557254030016676,0.6538985028193661,0.7869809203142536,0.8650498728730687,0.7569060773480663,0.6541775946047209
57,0.6961,0.7688570698031194,0.6917618019129899,0.7139906103286385,0.5631067961165048,0.6874213836477987,0.6631736526946108,0.8099290780141843,0.6563849475632326,0.7501189909566873,0.6919642857142857,0.735524728588661,0.7932960893854749,0.8077118214104515,0.5826771653543307,0.5319622012229016,0.6426210383044916,0.7948372615039282,0.8797183649520829,0.7569060773480663,0.6656050955414012,0.7688570698031194,0.6917618019129899,0.7139906103286385,0.5631067961165048,0.6874213836477987,0.6631736526946108,0.8099290780141843,0.6563849475632326,0.7501189909566873,0.6919642857142857,0.735524728588661,0.7932960893854749,0.8077118214104515,0.5826771653543307,0.5319622012229016,0.6426210383044916,0.7948372615039282,0.8797183649520829,0.7569060773480663,0.6656050955414012
58,0.6975,0.7639989772436717,0.685590867016353,0.7337089201877934,0.5760517799352751,0.6968553459119496,0.6751497005988024,0.8546099290780141,0.6687230104873535,0.7558305568776773,0.6741071428571429,0.7337153196622437,0.8128491620111732,0.8117706747843734,0.5905511811023622,0.5541967759866593,0.6443709896947307,0.7679012345679013,0.8797183649520829,0.7569060773480663,0.6712251779692768,0.7639989772436717,0.685590867016353,0.7337089201877934,0.5760517799352751,0.6968553459119496,0.6751497005988024,0.8546099290780141,0.6687230104873535,0.7558305568776773,0.6741071428571429,0.7337153196622437,0.8128491620111732,0.8117706747843734,0.5905511811023622,0.5541967759866593,0.6443709896947307,0.7679012345679013,0.8797183649520829,0.7569060773480663,0.6712251779692768
59,0.6998,0.7739708514446433,0.7004011107682814,0.744037558685446,0.5242718446601942,0.7044025157232704,0.6631736526946108,0.8226950354609929,0.6378778531770513,0.7591623036649214,0.6964285714285714,0.7463811821471653,0.7932960893854749,0.8031456113647895,0.6141732283464567,0.5211228460255698,0.6447598677814506,0.7921436588103254,0.8801095247408567,0.7734806629834254,0.6794679655301611,0.7739708514446433,0.7004011107682814,0.744037558685446,0.5242718446601942,0.7044025157232704,0.6631736526946108,0.8226950354609929,0.6378778531770513,0.7591623036649214,0.6964285714285714,0.7463811821471653,0.7932960893854749,0.8031456113647895,0.6141732283464567,0.5211228460255698,0.6447598677814506,0.7921436588103254,0.8801095247408567,0.7734806629834254,0.6794679655301611
60,0.6969,0.7770391204295577,0.6994754705337859,0.7513615023474178,0.5825242718446602,0.6968553459119496,0.6796407185628742,0.8163120567375887,0.6607032695866749,0.7339362208472157,0.6785714285714286,0.7436670687575392,0.776536312849162,0.8011161846778285,0.6299212598425197,0.5436353529738743,0.6410655259576122,0.8006734006734006,0.8799139448464698,0.7624309392265194,0.6461221431247658,0.7770391204295577,0.6994754705337859,0.7513615023474178,0.5825242718446602,0.6968553459119496,0.6796407185628742,0.8163120567375887,0.6607032695866749,0.7339362208472157,0.6785714285714286,0.7436670687575392,0.776536312849162,0.8011161846778285,0.6299212598425197,0.5436353529738743,0.6410655259576122,0.8006734006734006,0.8799139448464698,0.7624309392265194,0.6461221431247658
61,0.6997,0.7691127588851956,0.6902190681888306,0.7487323943661972,0.5889967637540453,0.7050314465408805,0.6931137724550899,0.8390070921985816,0.67550894509562,0.7610661589719181,0.7098214285714286,0.7521109770808203,0.8128491620111732,0.8209030948756976,0.6141732283464567,0.5614230127848805,0.6212327435349018,0.7822671156004489,0.8716995892822218,0.7790055248618785,0.6708505058074186,0.7691127588851956,0.6902190681888306,0.7487323943661972,0.5889967637540453,0.7050314465408805,0.6931137724550899,0.8390070921985816,0.67550894509562,0.7610661589719181,0.7098214285714286,0.7521109770808203,0.8128491620111732,0.8209030948756976,0.6141732283464567,0.5614230127848805,0.6212327435349018,0.7822671156004489,0.8716995892822218,0.7790055248618785,0.6708505058074186
62,0.6995,0.7785732549220148,0.687442147485344,0.7216901408450704,0.5631067961165048,0.6993710691823899,0.6676646706586826,0.8283687943262411,0.6533004318322023,0.7648738695859115,0.6875,0.7518094089264173,0.7905027932960894,0.8097412480974124,0.6141732283464567,0.5291828793774319,0.6288158662259382,0.7860830527497195,0.8924310580872287,0.7734806629834254,0.6811539902585237,0.7785732549220148,0.687442147485344,0.7216901408450704,0.5631067961165048,0.6993710691823899,0.6676646706586826,0.8283687943262411,0.6533004318322023,0.7648738695859115,0.6875,0.7518094089264173,0.7905027932960894,0.8097412480974124,0.6141732283464567,0.5291828793774319,0.6288158662259382,0.7860830527497195,0.8924310580872287,0.7734806629834254,0.6811539902585237
63,0.7026,0.7793403221682434,0.7053378586855908,0.751737089201878,0.5954692556634305,0.7138364779874213,0.6841317365269461,0.824822695035461,0.6705737199259716,0.7339362208472157,0.7142857142857143,0.7533172496984318,0.7932960893854749,0.8143074581430746,0.6377952755905512,0.5703168426903835,0.6358156717868948,0.7988776655443323,0.8681791511832584,0.7734806629834254,0.6601723491944549,0.7793403221682434,0.7053378586855908,0.751737089201878,0.5954692556634305,0.7138364779874213,0.6841317365269461,0.824822695035461,0.6705737199259716,0.7339362208472157,0.7142857142857143,0.7533172496984318,0.7932960893854749,0.8143074581430746,0.6377952755905512,0.5703168426903835,0.6358156717868948,0.7988776655443323,0.8681791511832584,0.7734806629834254,0.6601723491944549
64,0.7013,0.7916133981079008,0.7078062326442456,0.7299530516431925,0.5922330097087378,0.7037735849056603,0.6916167664670658,0.8354609929078014,0.6588525601480567,0.7639219419324131,0.6830357142857143,0.7454764776839565,0.8072625698324022,0.802130898021309,0.6377952755905512,0.5503057254030017,0.6216216216216216,0.7845117845117845,0.8900840993545863,0.7458563535911602,0.6687898089171974,0.7916133981079008,0.7078062326442456,0.7299530516431925,0.5922330097087378,0.7037735849056603,0.6916167664670658,0.8354609929078014,0.6588525601480567,0.7639219419324131,0.6830357142857143,0.7454764776839565,0.8072625698324022,0.802130898021309,0.6377952755905512,0.5503057254030017,0.6216216216216216,0.7845117845117845,0.8900840993545863,0.7458563535911602,0.6687898089171974
65,0.7048,0.7716696497059575,0.697315643319963,0.7361502347417841,0.6148867313915858,0.7081761006289308,0.687125748502994,0.8347517730496454,0.6995681677976557,0.7639219419324131,0.7276785714285714,0.7536188178528347,0.7905027932960894,0.8072044647387113,0.6062992125984252,0.6028349082823791,0.5928446432043555,0.7797979797979798,0.8820653236847252,0.7624309392265194,0.6843387036343199,0.7716696497059575,0.697315643319963,0.7361502347417841,0.6148867313915858,0.7081761006289308,0.687125748502994,0.8347517730496454,0.6995681677976557,0.7639219419324131,0.7276785714285714,0.7536188178528347,0.7905027932960894,0.8072044647387113,0.6062992125984252,0.6028349082823791,0.5928446432043555,0.7797979797979798,0.8820653236847252,0.7624309392265194,0.6843387036343199
66,0.7029,0.7698798261314241,0.7059549521752545,0.7511737089201878,0.5889967637540453,0.7119496855345911,0.6916167664670658,0.8283687943262411,0.6607032695866749,0.7491670633031889,0.6830357142857143,0.7487937273823885,0.7905027932960894,0.8107559614408929,0.6377952755905512,0.5433574207893274,0.6505930390822477,0.7973063973063973,0.8783493056913749,0.7624309392265194,0.6734732109404271,0.7698798261314241,0.7059549521752545,0.7511737089201878,0.5889967637540453,0.7119496855345911,0.6916167664670658,0.8283687943262411,0.6607032695866749,0.7491670633031889,0.6830357142857143,0.7487937273823885,0.7905027932960894,0.8107559614408929,0.6377952755905512,0.5433574207893274,0.6505930390822477,0.7973063973063973,0.8783493056913749,0.7624309392265194,0.6734732109404271
