round,global_acc,per_client_gen_acc,agg_norm,first_mom_norm,second_mom_norm,delta_mom_norm,flash_amp,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
56,0.6807,0.6807,0.8196744918823242,0.22287219762802124,0.609266996383667,0.0047432296698039925,0.007772384379151294,0.6341093117408907,0.49752781211372066,0.7098591549295775,0.4174757281553398,0.5958904109589042,0.48598130841121495,0.8429752066115702,0.5661434977578476,0.8491861648016277,0.628099173553719,0.6414708886618999,0.754874651810585,0.7567298105682951,0.5489130434782609,0.44719431511884344,0.7886346863468635,0.6562640323304895,0.8239780950518286,0.6549707602339181,0.8339317773788151
57,0.6803,0.6803,0.8069825768470764,0.22188012301921844,0.611560583114624,0.004794637963646608,0.007827206150398714,0.6270242914979757,0.4919653893695921,0.7061032863849765,0.42394822006472493,0.6061643835616438,0.4654205607476635,0.8471074380165289,0.5650224215246636,0.8484231943031536,0.5950413223140496,0.6414708886618999,0.7576601671309192,0.7627118644067796,0.532608695652174,0.44547904925263415,0.7945387453874538,0.6607543780871127,0.8247604146293761,0.6549707602339181,0.8390933572710951
58,0.6827,0.6827,0.8068915009498596,0.21983769536018372,0.6138216853141785,0.004926156442265725,0.00801233359189083,0.6201923076923077,0.4938195302843016,0.7034741784037559,0.44336569579288027,0.613013698630137,0.4523364485981308,0.8460743801652892,0.5767937219730942,0.8514750762970499,0.6033057851239669,0.6404494382022472,0.7715877437325905,0.7617148554336989,0.5543478260869565,0.4604263660867434,0.7992619926199263,0.6600808262236192,0.8206532368472521,0.6491228070175439,0.835278276481149
59,0.6841,0.6841,0.8273926377296448,0.21933431923389435,0.6163238286972046,0.00502846225978232,0.008145582635930881,0.6229757085020243,0.4932014833127318,0.7107981220657277,0.44983818770226536,0.6164383561643836,0.45981308411214955,0.8455578512396694,0.5891255605381166,0.8466429298067142,0.628099173553719,0.6312563840653729,0.7743732590529248,0.767198404785643,0.5543478260869565,0.47929429061504536,0.8059040590405904,0.6562640323304895,0.8141991003324858,0.6549707602339181,0.829443447037702
60,0.6847,0.6847,0.8221422433853149,0.21958307921886444,0.6187210083007812,0.004884214402682679,0.007881311650342065,0.618421052631579,0.49876390605686033,0.7141784037558685,0.47896440129449835,0.6232876712328768,0.45607476635514016,0.8502066115702479,0.5919282511210763,0.8456256358087487,0.6198347107438017,0.6251276813074566,0.7688022284122563,0.7602193419740778,0.5706521739130435,0.49767213918157316,0.8128413284132842,0.6573866187696452,0.8132212008605515,0.6666666666666666,0.8303411131059246
61,0.6889,0.6889,0.831938624382019,0.22039832174777985,0.6212155222892761,0.0049611933297592295,0.007973432278747791,0.6194331983805668,0.5027812113720643,0.7188732394366197,0.47249190938511326,0.613013698630137,0.4654205607476635,0.8527892561983471,0.5969730941704036,0.840030518819939,0.628099173553719,0.6220633299284984,0.7576601671309192,0.7592223330009971,0.5815217391304348,0.5086988483214898,0.8091512915129151,0.6594072743601257,0.8145902601212596,0.6666666666666666,0.8310143626570916
62,0.6879,0.6879,0.8078523874282837,0.21941344439983368,0.6233585476875305,0.0047638465681542575,0.00762998534383547,0.6341093117408907,0.5108158220024722,0.7196244131455399,0.4627831715210356,0.6198630136986302,0.4785046728971963,0.8522727272727273,0.6048206278026906,0.844354018311292,0.6859504132231405,0.6281920326864147,0.7493036211699164,0.7537387836490529,0.5706521739130435,0.5094339622641509,0.8050184501845018,0.6567130669061517,0.8185018580089967,0.672514619883041,0.8319120287253142
63,0.6876,0.6876,0.7908996343612671,0.21719901263713837,0.6252562403678894,0.0045483772385584735,0.007262805454659524,0.6414473684210527,0.5185414091470952,0.7177464788732394,0.46601941747572817,0.6267123287671232,0.48411214953271026,0.8455578512396694,0.601457399103139,0.8502034587995931,0.6859504132231405,0.6322778345250255,0.7493036211699164,0.7497507477567298,0.6086956521739131,0.5074736584170546,0.7955719557195572,0.6551414458913336,0.8179151183258361,0.6666666666666666,0.835278276481149
64,0.6845,0.6845,0.8289015889167786,0.21656043827533722,0.6276198625564575,0.004741372288134534,0.007542511095421683,0.6419534412955465,0.5185414091470952,0.7175586854460094,0.48220064724919093,0.613013698630137,0.48411214953271026,0.8445247933884298,0.5992152466367713,0.858087487283825,0.6611570247933884,0.627170582226762,0.7604456824512534,0.744765702891326,0.6032608695652174,0.5020828228375398,0.7905535055350553,0.6535698248765155,0.8233913553686681,0.6374269005847953,0.8397666068222621
65,0.6868,0.6868,0.7535237073898315,0.21197544038295746,0.629003643989563,0.004258318467921834,0.006759196567428711,0.646255060728745,0.5126699629171817,0.7109859154929578,0.47572815533980584,0.613013698630137,0.4766355140186916,0.8393595041322314,0.5947309417040358,0.861648016276704,0.6859504132231405,0.6435137895812053,0.7604456824512534,0.7497507477567298,0.6086956521739131,0.49179122764028427,0.7781549815498155,0.6533453075886844,0.8347349892431059,0.6491228070175439,0.8471723518850988
66,0.6892,0.6892,0.7485689520835876,0.20790961384773254,0.6303116083145142,0.004085009026393309,0.006470669907843975,0.6424595141700404,0.5064894932014833,0.7141784037558685,0.45307443365695793,0.5993150684931506,0.4635514018691589,0.84349173553719,0.5896860986547086,0.8608850457782299,0.6776859504132231,0.6547497446373851,0.766016713091922,0.751246261216351,0.592391304347826,0.47684391080617494,0.7726937269372693,0.6627750336775932,0.8406023860747115,0.6666666666666666,0.8557001795332136
67,0.6877,0.6877,0.8144564628601074,0.2072727084159851,0.6324185132980347,0.004567275836298808,0.007210518386206094,0.6449898785425101,0.4978368355995056,0.7207511737089202,0.4401294498381877,0.5821917808219178,0.4616822429906542,0.8398760330578512,0.5891255605381166,0.858087487283825,0.6528925619834711,0.6639427987742594,0.7688022284122563,0.7607178464606181,0.5869565217391305,0.46777750551335456,0.7725461254612546,0.6757970363718007,0.8419714453354196,0.6608187134502924,0.8552513464991023
68,0.6873,0.6873,0.8322223424911499,0.2078918218612671,0.6347280144691467,0.004857423688230001,0.007640726187418539,0.6444838056680162,0.5058714462299134,0.71981220657277,0.4563106796116505,0.5924657534246576,0.4766355140186916,0.8393595041322314,0.5952914798206278,0.8542726347914548,0.6446280991735537,0.6639427987742594,0.7799442896935933,0.7666999002991027,0.5869565217391305,0.4672874295515805,0.7781549815498155,0.6740008980691513,0.8380598474476824,0.6666666666666666,0.8534560143626571
69,0.6876,0.6876,0.8140563368797302,0.20760385692119598,0.6367713212966919,0.004766663481813182,0.007473938263830658,0.645748987854251,0.5139060568603214,0.7205633802816901,0.47896440129449835,0.6061643835616438,0.491588785046729,0.8465909090909091,0.5958520179372198,0.8542726347914548,0.6363636363636364,0.6629213483146067,0.7715877437325905,0.7666999002991027,0.5815217391304348,0.4844400882136731,0.7902583025830259,0.673551863493489,0.8337570897711716,0.672514619883041,0.8456014362657092
70,0.6856,0.6856,0.8108724355697632,0.2078539878129959,0.6387472748756409,0.004665387628219102,0.007292547872323483,0.6427125506072875,0.51946847960445,0.7205633802816901,0.4886731391585761,0.6061643835616438,0.49906542056074765,0.8512396694214877,0.6165919282511211,0.8484231943031536,0.6611570247933884,0.6496424923391215,0.7771587743732591,0.7622133599202393,0.5978260869565217,0.5047782406272973,0.8039852398523986,0.6663673102828918,0.8247604146293761,0.6783625730994152,0.8379712746858169
71,0.6852,0.6852,0.7749577760696411,0.20594659447669983,0.6402528285980225,0.00442871120803421,0.006906341789893926,0.6439777327935222,0.5219406674907293,0.7098591549295775,0.5145631067961165,0.6301369863013698,0.4953271028037383,0.8569214876033058,0.6311659192825112,0.8474059003051883,0.6115702479338843,0.6435137895812053,0.7771587743732591,0.7547357926221336,0.6141304347826086,0.5260965449644694,0.8156457564575645,0.6531207903008531,0.8200664971640915,0.6491228070175439,0.8307899461400359
72,0.6866,0.6866,0.7938791513442993,0.2043277770280838,0.6419711112976074,0.00440261320757722,0.006847295516422376,0.6472672064777328,0.5197775030902348,0.6985915492957746,0.5275080906148867,0.6301369863013698,0.4953271028037383,0.862603305785124,0.6356502242152466,0.8519837232960326,0.628099173553719,0.6435137895812053,0.7799442896935933,0.747258225324028,0.625,0.5437392795883362,0.8187453874538745,0.6434665469241132,0.8183062781146098,0.6432748538011696,0.821588868940754
73,0.6889,0.6889,0.812167763710022,0.20366621017456055,0.6438958048820496,0.0046574837611501885,0.007222071729869657,0.6477732793522267,0.5244128553770087,0.6942723004694835,0.5242718446601942,0.6335616438356164,0.497196261682243,0.8600206611570248,0.6350896860986547,0.8552899287894201,0.6528925619834711,0.6465781409601634,0.7827298050139275,0.7482552342971087,0.625,0.548640039206077,0.8199261992619926,0.6497530309833858,0.8212399765304127,0.6608187134502924,0.8249551166965888
74,0.6899,0.6899,0.835290253162384,0.2044660747051239,0.6460904479026794,0.004842522881441742,0.007483533248152727,0.6510627530364372,0.526885043263288,0.6937089201877934,0.49838187702265374,0.6472602739726028,0.502803738317757,0.8584710743801653,0.6334080717488789,0.8613936927772126,0.628099173553719,0.6506639427987743,0.7688022284122563,0.7457627118644068,0.6304347826086957,0.5444743935309974,0.8194833948339484,0.6549169286035025,0.8190885976921572,0.6491228070175439,0.8332585278276481
75,0.692,0.692,0.8348891735076904,0.2055167406797409,0.6482507586479187,0.004860218251186151,0.00748588767352029,0.6482793522267206,0.5278121137206427,0.6980281690140845,0.46601941747572817,0.660958904109589,0.502803738317757,0.8579545454545454,0.6350896860986547,0.8578331637843337,0.6528925619834711,0.6424923391215526,0.7688022284122563,0.7457627118644068,0.6141304347826086,0.5398186718941436,0.8106273062730627,0.6591827570722946,0.8206532368472521,0.6549707602339181,0.843132854578097
76,0.6944,0.6944,0.8438736200332642,0.20636330544948578,0.6504982113838196,0.004881762833768021,0.007493133132935049,0.6497975708502024,0.5247218788627935,0.7089201877934272,0.4563106796116505,0.6575342465753424,0.5046728971962616,0.8553719008264463,0.625,0.8598677517802645,0.6446280991735537,0.6465781409601634,0.7715877437325905,0.744765702891326,0.6032608695652174,0.5270766968880176,0.8044280442804428,0.6674898967220476,0.8253471543125367,0.631578947368421,0.8514362657091562
77,0.6926,0.6926,0.8443641066551208,0.20752866566181183,0.6527220010757446,0.004953524009715885,0.007577416702458414,0.6467611336032388,0.5176143386897404,0.7074178403755869,0.459546925566343,0.6438356164383562,0.502803738317757,0.8517561983471075,0.6076233183856502,0.8570701932858596,0.6446280991735537,0.6465781409601634,0.7771587743732591,0.7522432701894317,0.5706521739130435,0.5155599117863269,0.80309963099631,0.6787157611136058,0.8300410717778213,0.6374269005847953,0.8574955116696589
78,0.6899,0.6899,0.8480499982833862,0.20846377313137054,0.6549636125564575,0.004961240144408544,0.007563285599140668,0.6442307692307693,0.504017305315204,0.7177464788732394,0.4336569579288026,0.6472602739726028,0.4934579439252336,0.8553719008264463,0.5997757847533632,0.8542726347914548,0.6446280991735537,0.6506639427987743,0.7771587743732591,0.7647058823529411,0.5652173913043478,0.5072286204361676,0.7991143911439115,0.6876964526268523,0.826325053784471,0.672514619883041,0.8617594254937163
79,0.688,0.688,0.8061349391937256,0.2062356024980545,0.6566476821899414,0.0046463312578847,0.007065076611252693,0.638663967611336,0.49660074165636586,0.7213145539906103,0.43042071197411,0.6267123287671232,0.48598130841121495,0.8538223140495868,0.601457399103139,0.8517293997965412,0.6446280991735537,0.6659856996935649,0.7771587743732591,0.7686939182452642,0.5489130434782609,0.5011026709139916,0.7943911439114392,0.692860350246969,0.8226090357911207,0.6783625730994152,0.8606373429084381
80,0.6892,0.6892,0.8411643505096436,0.20557300746440887,0.6587487459182739,0.004882848441921935,0.007401072714622175,0.6373987854251012,0.4947466007416564,0.7233802816901408,0.4336569579288026,0.6198630136986302,0.4822429906542056,0.8512396694214877,0.601457399103139,0.8527466937945066,0.6363636363636364,0.6802860061287027,0.7827298050139275,0.7711864406779662,0.5706521739130435,0.5045332026464102,0.795129151291513,0.6926358329591379,0.8247604146293761,0.6842105263157895,0.854802513464991
81,0.6888,0.6888,0.8527398705482483,0.2056621015071869,0.6609705090522766,0.005053151150040293,0.007633498896007828,0.6351214574898786,0.5046353522867738,0.7273239436619718,0.45307443365695793,0.6267123287671232,0.4822429906542056,0.8507231404958677,0.6154708520179372,0.8542726347914548,0.6446280991735537,0.669050051072523,0.7799442896935933,0.7652043868394816,0.5706521739130435,0.5148247978436657,0.796309963099631,0.690166142792995,0.8274985331507921,0.6666666666666666,0.849640933572711
82,0.6885,0.6885,0.7662376165390015,0.20138821005821228,0.6621060371398926,0.004494001840467163,0.006777199405167055,0.6391700404858299,0.5132880098887516,0.7297652582159624,0.459546925566343,0.6267123287671232,0.4766355140186916,0.8496900826446281,0.6238789237668162,0.8613936927772126,0.6611570247933884,0.6710929519918284,0.7771587743732591,0.7676969092721835,0.5543478260869565,0.5260965449644694,0.7961623616236162,0.6838796587337225,0.8306278114609819,0.6432748538011696,0.8442549371633752
83,0.688,0.688,0.840225100517273,0.20242390036582947,0.6641237139701843,0.004726846282849061,0.007106717417477243,0.6520748987854251,0.5222496909765142,0.7260093896713615,0.4854368932038835,0.6267123287671232,0.4953271028037383,0.8558884297520661,0.6317264573991032,0.865971515768057,0.6528925619834711,0.6629213483146067,0.7743732590529248,0.7587238285144566,0.6032608695652174,0.5346728742955158,0.8019188191881919,0.6713066906151773,0.8337570897711716,0.6374269005847953,0.8350538599640933
84,0.6872,0.6872,0.8525744676589966,0.20299938321113586,0.6662721037864685,0.004921834076554884,0.007376052510850811,0.6586538461538461,0.530902348578492,0.7218779342723005,0.5048543689320388,0.6438356164383562,0.491588785046729,0.859504132231405,0.6322869955156951,0.87029501525941,0.6611570247933884,0.6424923391215526,0.7715877437325905,0.7452642073778664,0.6141304347826086,0.5417789757412399,0.8101845018450184,0.6578356533453076,0.8349305691374926,0.6374269005847953,0.8233842010771992
85,0.6875,0.6875,0.778156042098999,0.20082086324691772,0.6674838662147522,0.004420419661669835,0.006612604858663506,0.6606781376518218,0.5352286773794809,0.711924882629108,0.5145631067961165,0.6643835616438356,0.5046728971962616,0.8574380165289256,0.6429372197309418,0.8705493387589013,0.6694214876033058,0.6475995914198162,0.7688022284122563,0.7407776669990029,0.6304347826086957,0.5454545454545454,0.8169741697416975,0.6553659631791648,0.8351261490318795,0.6140350877192983,0.8137342908438061
86,0.6858,0.6858,0.8510352969169617,0.20183658599853516,0.6695684790611267,0.004925383805272561,0.0073450869807788555,0.6657388663967612,0.5392459826946848,0.7104225352112676,0.517799352750809,0.6506849315068494,0.497196261682243,0.856404958677686,0.6334080717488789,0.8669888097660223,0.6694214876033058,0.6486210418794689,0.7715877437325905,0.7357926221335992,0.6086956521739131,0.542514089683901,0.8225830258302583,0.654243376740009,0.8337570897711716,0.6140350877192983,0.8159784560143627
87,0.6916,0.6916,0.8554907441139221,0.2012905478477478,0.6716824769973755,0.005013083037349299,0.007452376431337987,0.6657388663967612,0.5411001236093943,0.7153051643192488,0.511326860841424,0.6575342465753424,0.5121495327102804,0.856404958677686,0.6278026905829597,0.8639369277721262,0.6694214876033058,0.6455566905005107,0.766016713091922,0.7412761714855434,0.6032608695652174,0.5410438617985788,0.8197785977859778,0.663897620116749,0.8337570897711716,0.672514619883041,0.8328096947935368
88,0.6927,0.6927,0.8647658824920654,0.20208124816417694,0.6738871932029724,0.005132092195576309,0.007604370400362348,0.6634615384615384,0.5327564894932015,0.7246948356807512,0.5048543689320388,0.6643835616438356,0.502803738317757,0.8543388429752066,0.6294843049327354,0.861648016276704,0.6694214876033058,0.6465781409601634,0.7688022284122563,0.7497507477567298,0.6032608695652174,0.5339377603528547,0.8165313653136531,0.6722047597665021,0.8366907881869744,0.6842105263157895,0.8460502692998204
89,0.6896,0.6896,0.8438400030136108,0.20193369686603546,0.6757983565330505,0.004919221555553012,0.007268371011939342,0.6627024291497976,0.5219406674907293,0.7286384976525822,0.5080906148867314,0.6506849315068494,0.5046728971962616,0.8517561983471075,0.6362107623318386,0.8583418107833164,0.6859504132231405,0.6404494382022472,0.766016713091922,0.7597208374875374,0.592391304347826,0.5351629502572899,0.812250922509225,0.6789402784014369,0.8390377469196166,0.6842105263157895,0.8568222621184919
90,0.6923,0.6923,0.8469447493553162,0.20263348519802094,0.6777238249778748,0.0048584578057108314,0.007158224931722721,0.6561234817813765,0.5126699629171817,0.7316431924882629,0.4919093851132686,0.6267123287671232,0.48785046728971965,0.8486570247933884,0.6395739910313901,0.858087487283825,0.6694214876033058,0.6424923391215526,0.7799442896935933,0.7706879361914257,0.5978260869565217,0.5307522666013232,0.8039852398523986,0.6892680736416704,0.8390377469196166,0.6900584795321637,0.8604129263913824
91,0.6919,0.6919,0.8330833315849304,0.20275694131851196,0.6794531941413879,0.004708796601694814,0.006920088908740425,0.6589068825910931,0.5052533992583437,0.7295774647887324,0.4886731391585761,0.6095890410958904,0.491588785046729,0.8522727272727273,0.6345291479820628,0.8591047812817905,0.6776859504132231,0.6486210418794689,0.7715877437325905,0.7781655034895314,0.592391304347826,0.5305072286204362,0.795719557195572,0.6966771441400987,0.8390377469196166,0.672514619883041,0.8586175942549371
92,0.6892,0.6892,0.7143441438674927,0.19656674563884735,0.6798110604286194,0.003949071310346904,0.005800539297732149,0.6566295546558705,0.507725587144623,0.7203755868544601,0.47572815533980584,0.5924657534246576,0.4897196261682243,0.8584710743801653,0.6266816143497758,0.8606307222787386,0.6694214876033058,0.6670071501532175,0.7827298050139275,0.7866400797607178,0.5978260869565217,0.5265866209262435,0.788339483394834,0.7016165244723844,0.8423626051241933,0.6666666666666666,0.8545780969479354
93,0.6888,0.6888,0.8335081934928894,0.1954023391008377,0.681519627571106,0.004501038530407289,0.006594738595907066,0.659919028340081,0.5064894932014833,0.7092957746478873,0.47896440129449835,0.5993150684931506,0.4934579439252336,0.8620867768595041,0.6266816143497758,0.8636826042726348,0.6611570247933884,0.6894790602655771,0.7827298050139275,0.7891326021934197,0.5978260869565217,0.5280568488115658,0.7871586715867158,0.7105972159856309,0.8417758654410327,0.6900584795321637,0.8422351885098743
94,0.6891,0.6891,0.8534761071205139,0.1961105614900589,0.6834533214569092,0.004818632021226791,0.007040117813980329,0.6659919028340081,0.5200865265760197,0.7006572769953051,0.49514563106796117,0.6232876712328768,0.49906542056074765,0.8631198347107438,0.6311659192825112,0.8669888097660223,0.6446280991735537,0.6843718079673136,0.7883008356545961,0.7821535393818544,0.6032608695652174,0.5283018867924528,0.7902583025830259,0.7112707678491244,0.8419714453354196,0.6666666666666666,0.8283213644524237
95,0.6883,0.6883,0.86137455701828,0.19767893850803375,0.685461163520813,0.004887896352699077,0.0071204266351054535,0.667257085020243,0.5275030902348579,0.708169014084507,0.5080906148867314,0.6301369863013698,0.5102803738317757,0.8677685950413223,0.6367713004484304,0.8662258392675484,0.6363636363636364,0.6772216547497446,0.7938718662952646,0.7756729810568295,0.6032608695652174,0.5363881401617251,0.7964575645756458,0.699595868881904,0.8409935458634852,0.6783625730994152,0.822262118491921
96,0.6879,0.6879,0.8584743142127991,0.19947567582130432,0.6874069571495056,0.004954309344027119,0.007196774077562323,0.6675101214574899,0.5318294190358467,0.7124882629107981,0.511326860841424,0.6301369863013698,0.5102803738317757,0.8713842975206612,0.6496636771300448,0.8641912512716174,0.6611570247933884,0.669050051072523,0.7938718662952646,0.7612163509471586,0.592391304347826,0.5427591276647881,0.8059040590405904,0.6937584193982936,0.84255818501858,0.6900584795321637,0.823608617594255
97,0.6875,0.6875,0.8073470592498779,0.19826847314834595,0.6887097358703613,0.00458940721068899,0.00665411400188154,0.6632085020242915,0.5299752781211372,0.7139906103286385,0.511326860841424,0.6267123287671232,0.497196261682243,0.8724173553719008,0.647982062780269,0.8644455747711088,0.6859504132231405,0.6527068437180796,0.7938718662952646,0.755234297108674,0.6086956521739131,0.5479049252634158,0.8128413284132842,0.6829815895823979,0.8431449247017406,0.6783625730994152,0.8245062836624776
98,0.6871,0.6871,0.8562695384025574,0.1994444876909256,0.6905865669250488,0.004755396769628735,0.006876068733914701,0.6621963562753036,0.5349196538936959,0.7192488262910798,0.4886731391585761,0.6164383561643836,0.49906542056074765,0.8641528925619835,0.6429372197309418,0.8621566632756866,0.6859504132231405,0.6435137895812053,0.7855153203342619,0.7547357926221336,0.6032608695652174,0.5434942416074492,0.8193357933579336,0.6800628648405928,0.8398200664971641,0.6900584795321637,0.8271992818671454
99,0.6894,0.6894,0.8427170515060425,0.19897450506687164,0.6922733783721924,0.004806470810602423,0.006933009344579232,0.6571356275303644,0.5330655129789864,0.7276995305164319,0.4854368932038835,0.6232876712328768,0.4934579439252336,0.859504132231405,0.6384529147982063,0.8662258392675484,0.6859504132231405,0.6353421859039836,0.7743732590529248,0.755234297108674,0.6032608695652174,0.535898064199951,0.8240590405904059,0.6784912438257746,0.8366907881869744,0.6900584795321637,0.8350538599640933
100,0.6908,0.6908,0.7777462601661682,0.19591493904590607,0.6931803226470947,0.004286888317931542,0.00617546792681258,0.6571356275303644,0.526885043263288,0.7361502347417841,0.48220064724919093,0.613013698630137,0.4747663551401869,0.8538223140495868,0.6362107623318386,0.8685147507629705,0.6859504132231405,0.6322778345250255,0.7715877437325905,0.7532402791625125,0.592391304347826,0.5314873805439844,0.8255350553505535,0.6769196228109564,0.838646587130843,0.6842105263157895,0.8361759425493717
101,0.6912,0.6912,0.8631738424301147,0.1967046558856964,0.6950861215591431,0.004673437342363781,0.006713878064248551,0.6556174089068826,0.5213226205191595,0.735962441314554,0.47896440129449835,0.613013698630137,0.4785046728971963,0.8543388429752066,0.6362107623318386,0.8748728382502543,0.6528925619834711,0.6353421859039836,0.7827298050139275,0.7572283150548355,0.5869565217391305,0.5317324185248714,0.8211070110701107,0.6755725190839694,0.8443184040680618,0.6842105263157895,0.8404398563734291
102,0.6901,0.6901,0.8509383201599121,0.19813334941864014,0.69681715965271,0.004805623413578678,0.006886651248258703,0.6543522267206477,0.5169962917181706,0.7374647887323944,0.4886731391585761,0.6095890410958904,0.4785046728971963,0.8579545454545454,0.6423766816143498,0.8710579857578841,0.6611570247933884,0.6465781409601634,0.7883008356545961,0.7622133599202393,0.592391304347826,0.5351629502572899,0.8175645756457565,0.6771441400987877,0.8452963035399961,0.6666666666666666,0.8433572710951526
103,0.6921,0.6921,0.7863516211509705,0.19589334726333618,0.6977694630622864,0.004332353869725903,0.0061999759559323055,0.6548582995951417,0.5148331273176762,0.7348356807511737,0.4886731391585761,0.6027397260273972,0.4822429906542056,0.8589876033057852,0.6463004484304933,0.8730925737538149,0.6859504132231405,0.6598569969356486,0.7966573816155988,0.769690927218345,0.592391304347826,0.5383484440088213,0.8154981549815498,0.6827570722945667,0.8490123215333464,0.672514619883041,0.849640933572711
104,0.6949,0.6949,0.7917666435241699,0.19399093091487885,0.6987720131874084,0.00425161045792703,0.006075708056058525,0.6584008097165992,0.5126699629171817,0.7352112676056338,0.49838187702265374,0.5924657534246576,0.5009345794392523,0.8620867768595041,0.6507847533632287,0.8697863682604272,0.6776859504132231,0.669050051072523,0.7994428969359332,0.7701894317048853,0.5869565217391305,0.5388385199705954,0.8069372693726937,0.6890435563538393,0.8470565225894778,0.6783625730994152,0.8509874326750448
105,0.6939,0.6939,0.8547196388244629,0.1947595477104187,0.7005032896995544,0.00471494291541564,0.006721198581171293,0.6614372469635628,0.5179233621755254,0.7292018779342723,0.49514563106796117,0.5924657534246576,0.5196261682242991,0.8600206611570248,0.6541479820627802,0.87029501525941,0.6611570247933884,0.6659856996935649,0.807799442896936,0.7801595214356929,0.5869565217391305,0.5407988238176917,0.795129151291513,0.6989223170184105,0.8456874633287698,0.6783625730994152,0.8521095152603232
106,0.6982,0.6982,0.8691644668579102,0.1951521933078766,0.7023904323577881,0.0049535966306613905,0.00704245665391946,0.6632085020242915,0.5222496909765142,0.7258215962441315,0.5048543689320388,0.5958904109589042,0.5121495327102804,0.8600206611570248,0.6451793721973094,0.874618514750763,0.6859504132231405,0.6813074565883555,0.807799442896936,0.7821535393818544,0.5978260869565217,0.5407988238176917,0.7836162361623616,0.7036371800628648,0.8464697829063172,0.6900584795321637,0.854802513464991
107,0.6957,0.6957,0.8523761034011841,0.1964273303747177,0.7040485143661499,0.004849210549587337,0.006877839539803664,0.6730769230769231,0.5327564894932015,0.7218779342723005,0.49514563106796117,0.6198630136986302,0.514018691588785,0.8641528925619835,0.6463004484304933,0.8786876907426246,0.6942148760330579,0.686414708886619,0.8022284122562674,0.7876370887337986,0.6195652173913043,0.5430041656456751,0.7840590405904059,0.705208801077683,0.8470565225894778,0.695906432748538,0.8532315978456014
108,0.6932,0.6932,0.8678008913993835,0.19767601788043976,0.7058740854263306,0.004970599389915583,0.007031803106656132,0.6788967611336032,0.5383189122373301,0.72,0.49838187702265374,0.6301369863013698,0.5271028037383177,0.8615702479338843,0.6412556053811659,0.8784333672431333,0.6859504132231405,0.6905005107252298,0.7994428969359332,0.7801595214356929,0.6141304347826086,0.5378583680470473,0.7930627306273063,0.7000449034575662,0.8464697829063172,0.7017543859649122,0.8532315978456014
109,0.6903,0.6903,0.8445576429367065,0.19840100407600403,0.7073954939842224,0.004804345753646727,0.006782010606286735,0.6756072874493927,0.5358467243510506,0.7151173708920188,0.4919093851132686,0.636986301369863,0.514018691588785,0.8657024793388429,0.6423766816143498,0.8814852492370295,0.6859504132231405,0.6721144024514811,0.7938718662952646,0.7711864406779662,0.6195652173913043,0.5351629502572899,0.8095940959409594,0.6957790749887741,0.8464697829063172,0.695906432748538,0.850314183123878
110,0.6919,0.6919,0.8187312483787537,0.19674940407276154,0.7085954546928406,0.004581170406118098,0.006456031215844145,0.6743421052631579,0.5398640296662547,0.7062910798122066,0.5016181229773463,0.6438356164383562,0.5214953271028038,0.8708677685950413,0.6451793721973094,0.8812309257375381,0.6776859504132231,0.6557711950970377,0.7910863509749304,0.7666999002991027,0.6141304347826086,0.5324675324675324,0.818450184501845,0.6924113156713066,0.845491883434383,0.6842105263157895,0.848294434470377
111,0.6918,0.6918,0.8131242990493774,0.1954287588596344,0.7097170352935791,0.004361397767237667,0.006136616333441459,0.6776315789473685,0.542336217552534,0.6993427230046948,0.49838187702265374,0.6335616438356164,0.525233644859813,0.8724173553719008,0.647982062780269,0.8776703967446592,0.6859504132231405,0.6414708886618999,0.7910863509749304,0.7647058823529411,0.6195652173913043,0.5410438617985788,0.8270110701107011,0.6854512797485406,0.8435360844905144,0.6900584795321637,0.8462746858168761
112,0.6924,0.6924,0.8619272112846375,0.19604821503162384,0.7114002108573914,0.00471432542721767,0.006617523907725775,0.6745951417004049,0.5444993819530284,0.6970892018779342,0.5145631067961165,0.636986301369863,0.5401869158878505,0.8765495867768595,0.6524663677130045,0.8697863682604272,0.6859504132231405,0.6353421859039836,0.7855153203342619,0.7602193419740778,0.6141304347826086,0.5471698113207547,0.8323247232472325,0.6807364167040862,0.8419714453354196,0.6491228070175439,0.843132854578097
113,0.6919,0.6919,0.8638955950737,0.1972636580467224,0.7130866646766663,0.004856095344079511,0.006800428553414198,0.6756072874493927,0.5512978986402967,0.7012206572769953,0.5016181229773463,0.6506849315068494,0.5308411214953271,0.875,0.6530269058295964,0.8682604272634792,0.6694214876033058,0.6404494382022472,0.7827298050139275,0.7622133599202393,0.6195652173913043,0.555501102670914,0.8323247232472325,0.6816344858554109,0.8421670252298064,0.6549707602339181,0.8458258527827648
114,0.6944,0.6944,0.8665212988853455,0.1978832632303238,0.7147841453552246,0.004971858712226682,0.0069460307894348245,0.6745951417004049,0.5432632880098888,0.7107981220657277,0.5048543689320388,0.6438356164383562,0.5271028037383177,0.8672520661157025,0.6591928251121076,0.8700406917599186,0.6776859504132231,0.6506639427987743,0.7938718662952646,0.7637088733798604,0.6032608695652174,0.5542759127664788,0.8249446494464945,0.6829815895823979,0.8456874633287698,0.6374269005847953,0.8473967684021544
