round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
32,0.6635,0.7305037074916901,0.6559703795124961,0.6420657276995305,0.5889967637540453,0.6547169811320754,0.6212574850299402,0.7702127659574468,0.6545342381246144,0.7348881485007139,0.6696428571428571,0.7132086851628469,0.7681564245810056,0.7473363774733638,0.5748031496062992,0.537520844913841,0.533151856892864,0.7358024691358025,0.861725014668492,0.7237569060773481,0.6298239040839265,0.7305037074916901,0.6559703795124961,0.6420657276995305,0.5889967637540453,0.6547169811320754,0.6212574850299402,0.7702127659574468,0.6545342381246144,0.7348881485007139,0.6696428571428571,0.7132086851628469,0.7681564245810056,0.7473363774733638,0.5748031496062992,0.537520844913841,0.533151856892864,0.7358024691358025,0.861725014668492,0.7237569060773481,0.6298239040839265
33,0.6677,0.7550498593710049,0.6791113853748842,0.6779342723004694,0.5760517799352751,0.6723270440251572,0.6302395209580839,0.7971631205673759,0.6428130783466995,0.7215611613517373,0.6651785714285714,0.718335343787696,0.7821229050279329,0.763064434297311,0.6141732283464567,0.5241801000555865,0.5683453237410072,0.7351290684624018,0.8584001564639155,0.7292817679558011,0.5970400899213189,0.7550498593710049,0.6791113853748842,0.6779342723004694,0.5760517799352751,0.6723270440251572,0.6302395209580839,0.7971631205673759,0.6428130783466995,0.7215611613517373,0.6651785714285714,0.718335343787696,0.7821229050279329,0.763064434297311,0.6141732283464567,0.5241801000555865,0.5683453237410072,0.7351290684624018,0.8584001564639155,0.7292817679558011,0.5970400899213189
34,0.668,0.7391971362822808,0.6624498611539649,0.6942723004694835,0.517799352750809,0.6628930817610063,0.6227544910179641,0.7971631205673759,0.6181369524984578,0.7501189909566873,0.6830357142857143,0.7138118214716526,0.7793296089385475,0.7600202942668696,0.5984251968503937,0.4774874930516954,0.5632899086136496,0.7153759820426487,0.8693526305495795,0.7182320441988951,0.6431247658298989,0.7391971362822808,0.6624498611539649,0.6942723004694835,0.517799352750809,0.6628930817610063,0.6227544910179641,0.7971631205673759,0.6181369524984578,0.7501189909566873,0.6830357142857143,0.7138118214716526,0.7793296089385475,0.7600202942668696,0.5984251968503937,0.4774874930516954,0.5632899086136496,0.7153759820426487,0.8693526305495795,0.7182320441988951,0.6431247658298989
35,0.6703,0.734339043722833,0.6581302067263191,0.6910798122065728,0.540453074433657,0.6647798742138364,0.6197604790419161,0.7773049645390071,0.6280074028377545,0.7405997144217039,0.6741071428571429,0.7150180940892642,0.7793296089385475,0.7681380010147133,0.5905511811023622,0.4924958310172318,0.5636787867003694,0.747699214365881,0.8677879913944846,0.7292817679558011,0.6324466092169352,0.734339043722833,0.6581302067263191,0.6910798122065728,0.540453074433657,0.6647798742138364,0.6197604790419161,0.7773049645390071,0.6280074028377545,0.7405997144217039,0.6741071428571429,0.7150180940892642,0.7793296089385475,0.7681380010147133,0.5905511811023622,0.4924958310172318,0.5636787867003694,0.747699214365881,0.8677879913944846,0.7292817679558011,0.6324466092169352
36,0.6753,0.7489133214011762,0.6788028386300524,0.6910798122065728,0.5501618122977346,0.6691823899371069,0.6392215568862275,0.8127659574468085,0.6310919185687847,0.7439314612089482,0.6875,0.7129071170084439,0.7932960893854749,0.7828513444951801,0.6220472440944882,0.4963868816008894,0.5959556678981139,0.7407407407407407,0.8603559554077841,0.7569060773480663,0.6324466092169352,0.7489133214011762,0.6788028386300524,0.6910798122065728,0.5501618122977346,0.6691823899371069,0.6392215568862275,0.8127659574468085,0.6310919185687847,0.7439314612089482,0.6875,0.7129071170084439,0.7932960893854749,0.7828513444951801,0.6220472440944882,0.4963868816008894,0.5959556678981139,0.7407407407407407,0.8603559554077841,0.7569060773480663,0.6324466092169352
37,0.6743,0.7397085144464332,0.6646096883677877,0.6878873239436619,0.5501618122977346,0.6616352201257861,0.6212574850299402,0.7929078014184398,0.6428130783466995,0.7429795335554498,0.6830357142857143,0.7147165259348612,0.7793296089385475,0.7742262810755961,0.5905511811023622,0.5108393551973318,0.5907058137273965,0.7492704826038159,0.8666145120281635,0.7403314917127072,0.6309479205695017,0.7397085144464332,0.6646096883677877,0.6878873239436619,0.5501618122977346,0.6616352201257861,0.6212574850299402,0.7929078014184398,0.6428130783466995,0.7429795335554498,0.6830357142857143,0.7147165259348612,0.7793296089385475,0.7742262810755961,0.5905511811023622,0.5108393551973318,0.5907058137273965,0.7492704826038159,0.8666145120281635,0.7403314917127072,0.6309479205695017
38,0.6778,0.7455893633341857,0.6784942918852206,0.6878873239436619,0.5889967637540453,0.6754716981132075,0.6422155688622755,0.800709219858156,0.6551511412708205,0.743455497382199,0.6830357142857143,0.7174306393244874,0.7849162011173184,0.7777777777777778,0.6141732283464567,0.5252918287937743,0.5988722535485126,0.7423120089786757,0.8591824760414629,0.7513812154696132,0.6356313225927314,0.7455893633341857,0.6784942918852206,0.6878873239436619,0.5889967637540453,0.6754716981132075,0.6422155688622755,0.800709219858156,0.6551511412708205,0.743455497382199,0.6830357142857143,0.7174306393244874,0.7849162011173184,0.7777777777777778,0.6141732283464567,0.5252918287937743,0.5988722535485126,0.7423120089786757,0.8591824760414629,0.7513812154696132,0.6356313225927314
39,0.6827,0.739452825364357,0.6791113853748842,0.7147417840375587,0.598705501618123,0.670440251572327,0.6377245508982036,0.8078014184397163,0.6483652066625539,0.7229890528319848,0.6964285714285714,0.7231604342581424,0.7849162011173184,0.7823439878234398,0.6062992125984252,0.5344635908838243,0.5846782033832394,0.7591470258136925,0.8580089966751417,0.7513812154696132,0.6361933308355189,0.739452825364357,0.6791113853748842,0.7147417840375587,0.598705501618123,0.670440251572327,0.6377245508982036,0.8078014184397163,0.6483652066625539,0.7229890528319848,0.6964285714285714,0.7231604342581424,0.7849162011173184,0.7823439878234398,0.6062992125984252,0.5344635908838243,0.5846782033832394,0.7591470258136925,0.8580089966751417,0.7513812154696132,0.6361933308355189
40,0.6788,0.7519815903860905,0.6723233569885838,0.6950234741784037,0.517799352750809,0.6716981132075471,0.6227544910179641,0.8014184397163121,0.6366440468846392,0.7429795335554498,0.6785714285714286,0.724065138721351,0.7877094972067039,0.776255707762557,0.5984251968503937,0.5008337965536409,0.5759284464320436,0.7506172839506173,0.8756111871699589,0.7348066298342542,0.6283252154364931,0.7519815903860905,0.6723233569885838,0.6950234741784037,0.517799352750809,0.6716981132075471,0.6227544910179641,0.8014184397163121,0.6366440468846392,0.7429795335554498,0.6785714285714286,0.724065138721351,0.7877094972067039,0.776255707762557,0.5984251968503937,0.5008337965536409,0.5759284464320436,0.7506172839506173,0.8756111871699589,0.7348066298342542,0.6283252154364931
41,0.6788,0.7501917668115572,0.6760259179265659,0.7062910798122066,0.5501618122977346,0.680503144654088,0.6287425149700598,0.8156028368794326,0.6446637877853177,0.7405997144217039,0.6830357142857143,0.7303980699638118,0.7905027932960894,0.7889396245560629,0.6220472440944882,0.5130628126737076,0.6078164495430682,0.7492704826038159,0.8672012517113241,0.7348066298342542,0.6071562382914949,0.7501917668115572,0.6760259179265659,0.7062910798122066,0.5501618122977346,0.680503144654088,0.6287425149700598,0.8156028368794326,0.6446637877853177,0.7405997144217039,0.6830357142857143,0.7303980699638118,0.7905027932960894,0.7889396245560629,0.6220472440944882,0.5130628126737076,0.6078164495430682,0.7492704826038159,0.8672012517113241,0.7348066298342542,0.6071562382914949
42,0.6844,0.7499360777294809,0.6800370256093798,0.6893896713615023,0.5792880258899676,0.7056603773584905,0.6482035928143712,0.823404255319149,0.6551511412708205,0.7439314612089482,0.6785714285714286,0.7463811821471653,0.7877094972067039,0.7884322678843226,0.6377952755905512,0.5397443023902168,0.6056776200661093,0.7465768799102133,0.8642675532955212,0.7348066298342542,0.63825402772574,0.7499360777294809,0.6800370256093798,0.6893896713615023,0.5792880258899676,0.7056603773584905,0.6482035928143712,0.823404255319149,0.6551511412708205,0.7439314612089482,0.6785714285714286,0.7463811821471653,0.7877094972067039,0.7884322678843226,0.6377952755905512,0.5397443023902168,0.6056776200661093,0.7465768799102133,0.8642675532955212,0.7348066298342542,0.63825402772574
43,0.6844,0.780107389414472,0.7096575131132367,0.6835680751173709,0.5857605177993528,0.6874213836477987,0.655688622754491,0.7794326241134751,0.6526835286859963,0.7429795335554498,0.6875,0.7361278648974668,0.7737430167597765,0.778285134449518,0.6456692913385826,0.5380767092829349,0.5732062998250048,0.7625140291806959,0.8664189321337766,0.7734806629834254,0.6399400524541027,0.780107389414472,0.7096575131132367,0.6835680751173709,0.5857605177993528,0.6874213836477987,0.655688622754491,0.7794326241134751,0.6526835286859963,0.7429795335554498,0.6875,0.7361278648974668,0.7737430167597765,0.778285134449518,0.6456692913385826,0.5380767092829349,0.5732062998250048,0.7625140291806959,0.8664189321337766,0.7734806629834254,0.6399400524541027
44,0.6852,0.7466121196624904,0.6695464362850972,0.7066666666666667,0.5728155339805825,0.6654088050314465,0.6362275449101796,0.8127659574468085,0.6465144972239358,0.7501189909566873,0.6741071428571429,0.7186369119420989,0.7960893854748603,0.8001014713343481,0.6299212598425197,0.5352973874374652,0.6078164495430682,0.7571268237934905,0.8736553882260903,0.7403314917127072,0.6538029224428625,0.7466121196624904,0.6695464362850972,0.7066666666666667,0.5728155339805825,0.6654088050314465,0.6362275449101796,0.8127659574468085,0.6465144972239358,0.7501189909566873,0.6741071428571429,0.7186369119420989,0.7960893854748603,0.8001014713343481,0.6299212598425197,0.5352973874374652,0.6078164495430682,0.7571268237934905,0.8736553882260903,0.7403314917127072,0.6538029224428625
45,0.6832,0.7698798261314241,0.6942301758716446,0.6751173708920187,0.56957928802589,0.680503144654088,0.6497005988023952,0.8014184397163121,0.634176434299815,0.7591623036649214,0.6741071428571429,0.7400482509047045,0.8016759776536313,0.7924911212582445,0.6141732283464567,0.5052807115063924,0.5875947890336379,0.7566778900112233,0.8789360453745355,0.7458563535911602,0.6656050955414012,0.7698798261314241,0.6942301758716446,0.6751173708920187,0.56957928802589,0.680503144654088,0.6497005988023952,0.8014184397163121,0.634176434299815,0.7591623036649214,0.6741071428571429,0.7400482509047045,0.8016759776536313,0.7924911212582445,0.6141732283464567,0.5052807115063924,0.5875947890336379,0.7566778900112233,0.8789360453745355,0.7458563535911602,0.6656050955414012
46,0.6878,0.7619534645870621,0.7004011107682814,0.6869483568075118,0.5954692556634305,0.6823899371069182,0.655688622754491,0.7957446808510639,0.6594694632942628,0.7367920038077106,0.6785714285714286,0.741556091676719,0.7905027932960894,0.8006088280060882,0.6062992125984252,0.5447470817120622,0.6257048415321796,0.7782267115600449,0.8582045765695286,0.7624309392265194,0.6451854627201199,0.7619534645870621,0.7004011107682814,0.6869483568075118,0.5954692556634305,0.6823899371069182,0.655688622754491,0.7957446808510639,0.6594694632942628,0.7367920038077106,0.6785714285714286,0.741556091676719,0.7905027932960894,0.8006088280060882,0.6062992125984252,0.5447470817120622,0.6257048415321796,0.7782267115600449,0.8582045765695286,0.7624309392265194,0.6451854627201199
47,0.6854,0.7634875990795194,0.6908361616784943,0.6931455399061033,0.5825242718446602,0.6874213836477987,0.6511976047904192,0.8134751773049645,0.6508328192473781,0.7544026653974298,0.6696428571428571,0.7364294330518697,0.8100558659217877,0.8011161846778285,0.6220472440944882,0.5230683713173986,0.6173439626677036,0.7555555555555555,0.8713084294934481,0.7569060773480663,0.6500562008242787,0.7634875990795194,0.6908361616784943,0.6931455399061033,0.5825242718446602,0.6874213836477987,0.6511976047904192,0.8134751773049645,0.6508328192473781,0.7544026653974298,0.6696428571428571,0.7364294330518697,0.8100558659217877,0.8011161846778285,0.6220472440944882,0.5230683713173986,0.6173439626677036,0.7555555555555555,0.8713084294934481,0.7569060773480663,0.6500562008242787
48,0.6859,0.7729480951163386,0.7007096575131132,0.6940845070422536,0.5825242718446602,0.6974842767295597,0.6736526946107785,0.825531914893617,0.6458975940777298,0.7529747739171823,0.6830357142857143,0.7496984318455971,0.8100558659217877,0.7929984779299848,0.6377952755905512,0.5180655919955531,0.602177717285631,0.7405162738496072,0.8830432231566595,0.7458563535911602,0.6553016110902959,0.7729480951163386,0.7007096575131132,0.6940845070422536,0.5825242718446602,0.6974842767295597,0.6736526946107785,0.825531914893617,0.6458975940777298,0.7529747739171823,0.6830357142857143,0.7496984318455971,0.8100558659217877,0.7929984779299848,0.6377952755905512,0.5180655919955531,0.602177717285631,0.7405162738496072,0.8830432231566595,0.7458563535911602,0.6553016110902959
49,0.6902,0.7501917668115572,0.6791113853748842,0.7218779342723005,0.5825242718446602,0.6792452830188679,0.6422155688622755,0.8134751773049645,0.6582356570018507,0.7496430271299381,0.6607142857142857,0.7334137515078407,0.776536312849162,0.7990867579908676,0.6062992125984252,0.5319622012229016,0.6350379156134551,0.7737373737373737,0.8662233522393898,0.7569060773480663,0.6611090295991008,0.7501917668115572,0.6791113853748842,0.7218779342723005,0.5825242718446602,0.6792452830188679,0.6422155688622755,0.8134751773049645,0.6582356570018507,0.7496430271299381,0.6607142857142857,0.7334137515078407,0.776536312849162,0.7990867579908676,0.6062992125984252,0.5319622012229016,0.6350379156134551,0.7737373737373737,0.8662233522393898,0.7569060773480663,0.6611090295991008
50,0.6879,0.7698798261314241,0.6985498302992903,0.7128638497652582,0.5889967637540453,0.6893081761006289,0.6751497005988024,0.823404255319149,0.6582356570018507,0.7415516420752023,0.6785714285714286,0.7506031363088058,0.7849162011173184,0.8077118214104515,0.6456692913385826,0.5403001667593107,0.6148162551040249,0.7569023569023569,0.8756111871699589,0.7569060773480663,0.6345073061071562,0.7698798261314241,0.6985498302992903,0.7128638497652582,0.5889967637540453,0.6893081761006289,0.6751497005988024,0.823404255319149,0.6582356570018507,0.7415516420752023,0.6785714285714286,0.7506031363088058,0.7849162011173184,0.8077118214104515,0.6456692913385826,0.5403001667593107,0.6148162551040249,0.7569023569023569,0.8756111871699589,0.7569060773480663,0.6345073061071562
51,0.6885,0.7624648427512145,0.6828139463128664,0.7100469483568075,0.5760517799352751,0.6981132075471698,0.655688622754491,0.8,0.6465144972239358,0.7524988100904332,0.6964285714285714,0.7524125452352232,0.7821229050279329,0.7980720446473871,0.6299212598425197,0.5047248471372985,0.6245382072720203,0.7737373737373737,0.8791316252689223,0.7845303867403315,0.6577369801423755,0.7624648427512145,0.6828139463128664,0.7100469483568075,0.5760517799352751,0.6981132075471698,0.655688622754491,0.8,0.6465144972239358,0.7524988100904332,0.6964285714285714,0.7524125452352232,0.7821229050279329,0.7980720446473871,0.6299212598425197,0.5047248471372985,0.6245382072720203,0.7737373737373737,0.8791316252689223,0.7845303867403315,0.6577369801423755
52,0.693,0.7668115571465098,0.6929959888923172,0.7111737089201878,0.6051779935275081,0.670440251572327,0.6497005988023952,0.8134751773049645,0.6872301048735349,0.7515468824369348,0.6875,0.7310012062726177,0.7905027932960894,0.8036529680365296,0.6220472440944882,0.5711506392440244,0.6155940112774645,0.7638608305274972,0.8765890866418932,0.7734806629834254,0.6614837017609592,0.7668115571465098,0.6929959888923172,0.7111737089201878,0.6051779935275081,0.670440251572327,0.6497005988023952,0.8134751773049645,0.6872301048735349,0.7515468824369348,0.6875,0.7310012062726177,0.7905027932960894,0.8036529680365296,0.6220472440944882,0.5711506392440244,0.6155940112774645,0.7638608305274972,0.8765890866418932,0.7734806629834254,0.6614837017609592
53,0.6937,0.7714139606238813,0.6939216291268128,0.7132394366197183,0.5889967637540453,0.7012578616352201,0.6631736526946108,0.8205673758865248,0.6644046884639112,0.7715373631603998,0.6875,0.7460796139927623,0.7988826815642458,0.8082191780821918,0.6535433070866141,0.5325180655919955,0.6163717674509042,0.7528619528619529,0.8820653236847252,0.7624309392265194,0.675346571749719,0.7714139606238813,0.6939216291268128,0.7132394366197183,0.5889967637540453,0.7012578616352201,0.6631736526946108,0.8205673758865248,0.6644046884639112,0.7715373631603998,0.6875,0.7460796139927623,0.7988826815642458,0.8082191780821918,0.6535433070866141,0.5325180655919955,0.6163717674509042,0.7528619528619529,0.8820653236847252,0.7624309392265194,0.675346571749719
54,0.6945,0.7560726156993096,0.6858994137611848,0.7134272300469483,0.598705501618123,0.6867924528301886,0.6511976047904192,0.8212765957446808,0.6644046884639112,0.7439314612089482,0.6875,0.7409529553679132,0.7960893854748603,0.8082191780821918,0.6377952755905512,0.5422456920511395,0.654287380906086,0.7854096520763187,0.8672012517113241,0.7955801104972375,0.6479955039340577,0.7560726156993096,0.6858994137611848,0.7134272300469483,0.598705501618123,0.6867924528301886,0.6511976047904192,0.8212765957446808,0.6644046884639112,0.7439314612089482,0.6875,0.7409529553679132,0.7960893854748603,0.8082191780821918,0.6377952755905512,0.5422456920511395,0.654287380906086,0.7854096520763187,0.8672012517113241,0.7955801104972375,0.6479955039340577
55,0.6974,0.7622091536691383,0.6942301758716446,0.728075117370892,0.6051779935275081,0.7056603773584905,0.6646706586826348,0.8354609929078014,0.6730413325107958,0.7534507377439315,0.7142857142857143,0.758745476477684,0.8128491620111732,0.8153221714865551,0.6535433070866141,0.5416898276820455,0.6321213299630566,0.7705948372615039,0.8666145120281635,0.8011049723756906,0.6539902585237917,0.7622091536691383,0.6942301758716446,0.728075117370892,0.6051779935275081,0.7056603773584905,0.6646706586826348,0.8354609929078014,0.6730413325107958,0.7534507377439315,0.7142857142857143,0.758745476477684,0.8128491620111732,0.8153221714865551,0.6535433070866141,0.5416898276820455,0.6321213299630566,0.7705948372615039,0.8666145120281635,0.8011049723756906,0.6539902585237917
56,0.6975,0.7706468933776528,0.6929959888923172,0.7250704225352113,0.6019417475728155,0.6943396226415094,0.6691616766467066,0.8085106382978723,0.6668723010487353,0.7601142313184198,0.6830357142857143,0.7503015681544029,0.7905027932960894,0.8056823947234906,0.6220472440944882,0.5358532518065592,0.633287964223216,0.784736251402918,0.8677879913944846,0.7955801104972375,0.6715998501311352,0.7706468933776528,0.6929959888923172,0.7250704225352113,0.6019417475728155,0.6943396226415094,0.6691616766467066,0.8085106382978723,0.6668723010487353,0.7601142313184198,0.6830357142857143,0.7503015681544029,0.7905027932960894,0.8056823947234906,0.6220472440944882,0.5358532518065592,0.633287964223216,0.784736251402918,0.8677879913944846,0.7955801104972375,0.6715998501311352
57,0.6978,0.7862439273843007,0.710891700092564,0.7166197183098592,0.5954692556634305,0.6691823899371069,0.6751497005988024,0.8113475177304964,0.6563849475632326,0.7458353165159448,0.6696428571428571,0.732509047044632,0.7932960893854749,0.8061897513952309,0.6062992125984252,0.5247359644246804,0.6566206494264049,0.7802469135802469,0.8777625660082143,0.7734806629834254,0.6553016110902959,0.7862439273843007,0.710891700092564,0.7166197183098592,0.5954692556634305,0.6691823899371069,0.6751497005988024,0.8113475177304964,0.6563849475632326,0.7458353165159448,0.6696428571428571,0.732509047044632,0.7932960893854749,0.8061897513952309,0.6062992125984252,0.5247359644246804,0.6566206494264049,0.7802469135802469,0.8777625660082143,0.7734806629834254,0.6553016110902959
58,0.6998,0.7647660444899003,0.6911447084233261,0.7273239436619718,0.6019417475728155,0.6937106918238993,0.6691616766467066,0.8460992907801419,0.6644046884639112,0.7734412184673964,0.6964285714285714,0.7424607961399277,0.8156424581005587,0.8092338914256723,0.5905511811023622,0.5383546414674819,0.6377600622204939,0.7652076318742985,0.8732642284373167,0.7734806629834254,0.6796553016110903,0.7647660444899003,0.6911447084233261,0.7273239436619718,0.6019417475728155,0.6937106918238993,0.6691616766467066,0.8460992907801419,0.6644046884639112,0.7734412184673964,0.6964285714285714,0.7424607961399277,0.8156424581005587,0.8092338914256723,0.5905511811023622,0.5383546414674819,0.6377600622204939,0.7652076318742985,0.8732642284373167,0.7734806629834254,0.6796553016110903
59,0.6978,0.7844541038097673,0.6966985498302993,0.7254460093896714,0.5728155339805825,0.690566037735849,0.6736526946107785,0.8283687943262411,0.6570018507094386,0.7710613993336506,0.6830357142857143,0.7430639324487334,0.8016759776536313,0.8056823947234906,0.6062992125984252,0.5127848804891606,0.6472875753451293,0.7672278338945006,0.8806962644240172,0.7569060773480663,0.6839640314724615,0.7844541038097673,0.6966985498302993,0.7254460093896714,0.5728155339805825,0.690566037735849,0.6736526946107785,0.8283687943262411,0.6570018507094386,0.7710613993336506,0.6830357142857143,0.7430639324487334,0.8016759776536313,0.8056823947234906,0.6062992125984252,0.5127848804891606,0.6472875753451293,0.7672278338945006,0.8806962644240172,0.7569060773480663,0.6839640314724615
60,0.7014,0.781385834824853,0.7071891391545819,0.7382159624413146,0.5663430420711975,0.7150943396226415,0.688622754491018,0.823404255319149,0.6452806909315237,0.7567824845311756,0.7053571428571429,0.7747285886610374,0.7988826815642458,0.8112633181126332,0.6299212598425197,0.49583101723179546,0.6393155745673731,0.7872053872053872,0.8760023469587327,0.7845303867403315,0.6691644810790558,0.781385834824853,0.7071891391545819,0.7382159624413146,0.5663430420711975,0.7150943396226415,0.688622754491018,0.823404255319149,0.6452806909315237,0.7567824845311756,0.7053571428571429,0.7747285886610374,0.7988826815642458,0.8112633181126332,0.6299212598425197,0.49583101723179546,0.6393155745673731,0.7872053872053872,0.8760023469587327,0.7845303867403315,0.6691644810790558
61,0.6959,0.7847097928918435,0.7081147793890774,0.7297652582159624,0.6084142394822006,0.7056603773584905,0.6796407185628742,0.8333333333333334,0.6804441702652684,0.7510709186101856,0.7098214285714286,0.7554282267792521,0.7988826815642458,0.8127853881278538,0.6377952755905512,0.5514174541411896,0.6064553762395489,0.7757575757575758,0.8746332876980246,0.7734806629834254,0.6569876358186587,0.7847097928918435,0.7081147793890774,0.7297652582159624,0.6084142394822006,0.7056603773584905,0.6796407185628742,0.8333333333333334,0.6804441702652684,0.7510709186101856,0.7098214285714286,0.7554282267792521,0.7988826815642458,0.8127853881278538,0.6377952755905512,0.5514174541411896,0.6064553762395489,0.7757575757575758,0.8746332876980246,0.7734806629834254,0.6569876358186587
62,0.6996,0.7900792636154437,0.7186053687133601,0.7171830985915493,0.5954692556634305,0.6861635220125786,0.6736526946107785,0.8198581560283688,0.6607032695866749,0.763445978105664,0.7053571428571429,0.7481905910735827,0.8016759776536313,0.8102486047691527,0.6062992125984252,0.5180655919955531,0.6397044526540929,0.7777777777777778,0.8812830041071777,0.7679558011049724,0.6820906706631698,0.7900792636154437,0.7186053687133601,0.7171830985915493,0.5954692556634305,0.6861635220125786,0.6736526946107785,0.8198581560283688,0.6607032695866749,0.763445978105664,0.7053571428571429,0.7481905910735827,0.8016759776536313,0.8102486047691527,0.6062992125984252,0.5180655919955531,0.6397044526540929,0.7777777777777778,0.8812830041071777,0.7679558011049724,0.6820906706631698
63,0.7008,0.7872666837126054,0.7216908361616785,0.7412206572769953,0.6181229773462783,0.6918238993710691,0.6841317365269461,0.8354609929078014,0.6687230104873535,0.7482151356496907,0.7053571428571429,0.7493968636911942,0.7932960893854749,0.8072044647387113,0.6220472440944882,0.5503057254030017,0.6334824032665759,0.77665544332211,0.8760023469587327,0.7624309392265194,0.664293742974897,0.7872666837126054,0.7216908361616785,0.7412206572769953,0.6181229773462783,0.6918238993710691,0.6841317365269461,0.8354609929078014,0.6687230104873535,0.7482151356496907,0.7053571428571429,0.7493968636911942,0.7932960893854749,0.8072044647387113,0.6220472440944882,0.5503057254030017,0.6334824032665759,0.77665544332211,0.8760023469587327,0.7624309392265194,0.664293742974897
64,0.7007,0.7826642802352339,0.7025609379821043,0.7553051643192489,0.5792880258899676,0.6842767295597484,0.6661676646706587,0.8205673758865248,0.6446637877853177,0.752022846263684,0.7053571428571429,0.747285886610374,0.7988826815642458,0.8051750380517504,0.5984251968503937,0.5100055586436909,0.6433987944779311,0.7887766554433221,0.8883238803051047,0.7513812154696132,0.6704758336455602,0.7826642802352339,0.7025609379821043,0.7553051643192489,0.5792880258899676,0.6842767295597484,0.6661676646706587,0.8205673758865248,0.6446637877853177,0.752022846263684,0.7053571428571429,0.747285886610374,0.7988826815642458,0.8051750380517504,0.5984251968503937,0.5100055586436909,0.6433987944779311,0.7887766554433221,0.8883238803051047,0.7513812154696132,0.6704758336455602
65,0.7017,0.7798517003323958,0.7084233261339092,0.7342723004694836,0.6051779935275081,0.7069182389937106,0.6766467065868264,0.8404255319148937,0.6736582356570019,0.757734412184674,0.7232142857142857,0.758745476477684,0.8100558659217877,0.8117706747843734,0.5748031496062992,0.5433574207893274,0.6274547929224188,0.7717171717171717,0.8785448855857618,0.7624309392265194,0.6837766953915324,0.7798517003323958,0.7084233261339092,0.7342723004694836,0.6051779935275081,0.7069182389937106,0.6766467065868264,0.8404255319148937,0.6736582356570019,0.757734412184674,0.7232142857142857,0.758745476477684,0.8100558659217877,0.8117706747843734,0.5748031496062992,0.5433574207893274,0.6274547929224188,0.7717171717171717,0.8785448855857618,0.7624309392265194,0.6837766953915324
66,0.6977,0.7864996164663769,0.7223079296513422,0.7384037558685446,0.6019417475728155,0.7088050314465408,0.7035928143712575,0.8177304964539007,0.64898210980876,0.752022846263684,0.6830357142857143,0.7590470446320868,0.7849162011173184,0.8117706747843734,0.5984251968503937,0.5163979988882713,0.6455376239548901,0.7970819304152638,0.881087424212791,0.7624309392265194,0.6882727613338329,0.7864996164663769,0.7223079296513422,0.7384037558685446,0.6019417475728155,0.7088050314465408,0.7035928143712575,0.8177304964539007,0.64898210980876,0.752022846263684,0.6830357142857143,0.7590470446320868,0.7849162011173184,0.8117706747843734,0.5984251968503937,0.5163979988882713,0.6455376239548901,0.7970819304152638,0.881087424212791,0.7624309392265194,0.6882727613338329
67,0.6973,0.7752492968550243,0.7170626349892009,0.7087323943661972,0.6310679611650486,0.6823899371069182,0.6676646706586826,0.8361702127659575,0.6896977174583591,0.7563065207044265,0.6651785714285714,0.7343184559710495,0.8128491620111732,0.8178589548452562,0.5984251968503937,0.5672595886603669,0.6511763562123274,0.7748597081930415,0.8763935067475064,0.7458563535911602,0.6691644810790558,0.7752492968550243,0.7170626349892009,0.7087323943661972,0.6310679611650486,0.6823899371069182,0.6676646706586826,0.8361702127659575,0.6896977174583591,0.7563065207044265,0.6651785714285714,0.7343184559710495,0.8128491620111732,0.8178589548452562,0.5984251968503937,0.5672595886603669,0.6511763562123274,0.7748597081930415,0.8763935067475064,0.7458563535911602,0.6691644810790558
68,0.7005,0.7867553055484531,0.7257019438444925,0.7335211267605634,0.6148867313915858,0.6968553459119496,0.7005988023952096,0.8312056737588652,0.6736582356570019,0.7515468824369348,0.7053571428571429,0.753015681544029,0.7877094972067039,0.8127853881278538,0.6062992125984252,0.547804335742079,0.6447598677814506,0.7829405162738496,0.8805006845296304,0.7569060773480663,0.679280629449232,0.7867553055484531,0.7257019438444925,0.7335211267605634,0.6148867313915858,0.6968553459119496,0.7005988023952096,0.8312056737588652,0.6736582356570019,0.7515468824369348,0.7053571428571429,0.753015681544029,0.7877094972067039,0.8127853881278538,0.6062992125984252,0.547804335742079,0.6447598677814506,0.7829405162738496,0.8805006845296304,0.7569060773480663,0.679280629449232
