round,global_acc,per_client_gen_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
23,0.5093,0.5093,0.0003688418073579669,0.409919028340081,0.230840543881335,0.4516431924882629,0.15857605177993528,0.3698630136986301,0.18504672897196262,0.731404958677686,0.359304932735426,0.7555951169888098,0.4297520661157025,0.4811031664964249,0.7437325905292479,0.5413758723828515,0.3804347826086957,0.17201666258270032,0.6261254612546125,0.3942523574315222,0.7439859182476042,0.49707602339181284,0.7383303411131059
24,0.5134,0.5134,0.00035488686989992857,0.41346153846153844,0.23825710754017304,0.451830985915493,0.15857605177993528,0.3698630136986301,0.18691588785046728,0.7422520661157025,0.3604260089686099,0.7563580874872838,0.4132231404958678,0.4790602655771195,0.7437325905292479,0.5448654037886341,0.40217391304347827,0.17275177652536144,0.6355719557195572,0.3922317018410418,0.7471151965577939,0.49707602339181284,0.7392280071813285
25,0.5175,0.5175,0.0003428542404435575,0.4139676113360324,0.23825710754017304,0.45577464788732397,0.1650485436893204,0.363013698630137,0.18878504672897195,0.7396694214876033,0.36378923766816146,0.754323499491353,0.4132231404958678,0.4811031664964249,0.7437325905292479,0.5518444666001994,0.3967391304347826,0.17667238421955403,0.6385239852398524,0.40345756623259993,0.7506356346567573,0.5029239766081871,0.7459605026929982
26,0.518,0.518,0.0003319271490909159,0.41346153846153844,0.23671199011124847,0.4608450704225352,0.17475728155339806,0.3698630136986301,0.19065420560747665,0.7427685950413223,0.36434977578475336,0.7571210579857579,0.4297520661157025,0.4882533197139939,0.754874651810585,0.5563310069790628,0.3967391304347826,0.17887772604753738,0.6296678966789668,0.40323304894476875,0.7494621552904361,0.5029239766081871,0.7511220825852782
27,0.5213,0.5213,0.0003216414770577103,0.41270242914979755,0.2388751545117429,0.46422535211267607,0.16828478964401294,0.3664383561643836,0.19439252336448598,0.7458677685950413,0.36154708520179374,0.757884028484232,0.4132231404958678,0.4821246169560776,0.766016713091922,0.5643070787637089,0.40217391304347827,0.17446704239157068,0.6451660516605167,0.4097440502918725,0.7445726579307648,0.5146198830409356,0.7430430879712747
28,0.5219,0.5219,0.00031211116584017873,0.4144736842105263,0.2388751545117429,0.4597183098591549,0.17475728155339806,0.363013698630137,0.18878504672897195,0.7484504132231405,0.37051569506726456,0.7583926754832147,0.4380165289256198,0.4882533197139939,0.7771587743732591,0.5697906281156531,0.391304347826087,0.18328840970350405,0.6361623616236163,0.4070498428378985,0.7490709955016625,0.5087719298245614,0.7515709156193896
29,0.5277,0.5277,0.0003029318177141249,0.4187753036437247,0.2469097651421508,0.4662910798122066,0.17475728155339806,0.3698630136986301,0.1925233644859813,0.7505165289256198,0.36995515695067266,0.7573753814852492,0.4214876033057851,0.4943820224719101,0.7520891364902507,0.5752741774675972,0.40217391304347827,0.18524871355060035,0.6428044280442804,0.42007184553210597,0.753764912966947,0.52046783625731,0.744165170556553
30,0.5253,0.5253,0.0002948529727291316,0.4192813765182186,0.24011124845488258,0.4619718309859155,0.1779935275080906,0.363013698630137,0.19065420560747665,0.7427685950413223,0.3744394618834081,0.7624618514750763,0.4380165289256198,0.5005107252298263,0.754874651810585,0.5727816550348953,0.3967391304347826,0.18598382749326145,0.6314391143911439,0.42074539739559946,0.7525914336006259,0.5087719298245614,0.7531418312387792
31,0.5281,0.5281,0.00028689150349237025,0.4192813765182186,0.242274412855377,0.46985915492957747,0.1779935275080906,0.3664383561643836,0.19813084112149532,0.7412190082644629,0.3660313901345291,0.7583926754832147,0.4380165289256198,0.4974463738508682,0.754874651810585,0.5752741774675972,0.3967391304347826,0.183043371722617,0.6305535055350554,0.42613381230354735,0.753764912966947,0.5263157894736842,0.7686265709156194
32,0.5295,0.5295,0.0002787886478472501,0.4182692307692308,0.24320148331273178,0.46741784037558687,0.18122977346278318,0.3698630136986301,0.19439252336448598,0.746900826446281,0.3665919282511211,0.7566124109867752,0.4214876033057851,0.4974463738508682,0.766016713091922,0.5792622133599202,0.41304347826086957,0.1771624601813281,0.6469372693726937,0.42927705433318364,0.7494621552904361,0.5146198830409356,0.7508976660682226
33,0.5333,0.5333,0.00027135878917761147,0.4207995951417004,0.24907292954264523,0.4796244131455399,0.18446601941747573,0.3698630136986301,0.205607476635514,0.7463842975206612,0.3721973094170404,0.7589013224821973,0.4297520661157025,0.49948927477017363,0.7632311977715878,0.5782652043868395,0.41304347826086957,0.18475863758882627,0.6453136531365313,0.4321957790749888,0.749657735184823,0.5263157894736842,0.7594254937163375
34,0.5337,0.5337,0.0002646450884640217,0.4215587044534413,0.24381953028430162,0.47624413145539907,0.18770226537216828,0.3698630136986301,0.20373831775700935,0.7448347107438017,0.3811659192825112,0.7655137334689726,0.4462809917355372,0.5076608784473953,0.7576601671309192,0.5787637088733799,0.4076086956521739,0.1933349669198726,0.6444280442804428,0.4355635383924562,0.7525914336006259,0.52046783625731,0.7542639138240574
35,0.5361,0.5361,0.0002581212902441621,0.4223178137651822,0.24783683559950556,0.48225352112676056,0.19093851132686085,0.3698630136986301,0.20747663551401868,0.743801652892562,0.3783632286995516,0.762970498474059,0.4462809917355372,0.5025536261491318,0.7576601671309192,0.580259222333001,0.41304347826086957,0.19112962509188924,0.6423616236162362,0.4344409519533004,0.7553295521220419,0.5321637426900585,0.7672800718132855
36,0.5379,0.5379,0.00025192141765728593,0.4243421052631579,0.24969097651421507,0.47906103286384977,0.20064724919093851,0.3698630136986301,0.205607476635514,0.75,0.3867713004484305,0.7662767039674466,0.4462809917355372,0.5056179775280899,0.766016713091922,0.5827517447657029,0.42391304347826086,0.19946091644204852,0.6454612546125461,0.44095195330040415,0.7566986113827499,0.5380116959064327,0.7526929982046678
37,0.5409,0.5409,0.00024606892839074135,0.4273785425101215,0.25865265760197775,0.48507042253521127,0.20064724919093851,0.3767123287671233,0.2130841121495327,0.7494834710743802,0.3834080717488789,0.7616988809766022,0.4462809917355372,0.5137895812053116,0.7493036211699164,0.5887337986041874,0.42934782608695654,0.1979906885567263,0.647380073800738,0.45038167938931295,0.7602190494817133,0.5380116959064327,0.7612208258527827
38,0.5394,0.5394,0.00024031744396779686,0.42813765182186236,0.25556242274412855,0.49014084507042255,0.1941747572815534,0.3732876712328767,0.21495327102803738,0.75,0.375,0.7639877924720244,0.4380165289256198,0.5127681307456589,0.766016713091922,0.5857427716849452,0.42934782608695654,0.18990443518745406,0.643690036900369,0.4418500224517288,0.7563074515939762,0.5321637426900585,0.7639138240574507
39,0.5427,0.5427,0.00023492079344578087,0.4258603238866397,0.2605067985166873,0.5025352112676056,0.20064724919093851,0.3835616438356164,0.21682242990654205,0.7613636363636364,0.3789237668161435,0.7591556459816887,0.4462809917355372,0.5035750766087844,0.7715877437325905,0.5972083748753739,0.42934782608695654,0.19161970105366333,0.6588929889298893,0.44162550516389765,0.7557207119108156,0.5380116959064327,0.7583034111310593
40,0.5454,0.5454,0.0002294572623213753,0.4268724696356275,0.2580346106304079,0.49464788732394366,0.21359223300970873,0.3732876712328767,0.21869158878504674,0.7556818181818182,0.3845291479820628,0.7627161749745677,0.4628099173553719,0.5137895812053116,0.7743732590529248,0.5927218344965105,0.42934782608695654,0.20215633423180593,0.6516605166051661,0.45172878311629994,0.7598278896929396,0.543859649122807,0.7596499102333932
41,0.5426,0.5426,0.00022422734764404595,0.4271255060728745,0.2605067985166873,0.500093896713615,0.20711974110032363,0.3664383561643836,0.21495327102803738,0.743801652892562,0.38845291479820626,0.7655137334689726,0.45454545454545453,0.5219611848825332,0.7520891364902507,0.5847457627118644,0.44021739130434784,0.20362656211712815,0.6492988929889298,0.4553210597215986,0.7598278896929396,0.543859649122807,0.7598743267504489
42,0.5442,0.5442,0.00021986033243592829,0.4248481781376518,0.2558714462299135,0.49577464788732395,0.20711974110032363,0.3732876712328767,0.21682242990654205,0.7463842975206612,0.39181614349775784,0.768056968463886,0.45454545454545453,0.5209397344228804,0.754874651810585,0.5882352941176471,0.43478260869565216,0.20019603038470962,0.6549077490774907,0.4595868881903907,0.7533737531781732,0.5497076023391813,0.7641382405745063
43,0.5477,0.5477,0.0002149110659956932,0.4291497975708502,0.2657601977750309,0.5057276995305164,0.21035598705501618,0.3767123287671233,0.2336448598130841,0.7494834710743802,0.38845291479820626,0.762970498474059,0.45454545454545453,0.5188968335035751,0.7604456824512534,0.5942173479561316,0.42934782608695654,0.2033815241362411,0.6571217712177122,0.4629546475078581,0.7568941912771368,0.5497076023391813,0.7670556552962298
44,0.5482,0.5482,0.0002103228325722739,0.42940283400809715,0.2673053152039555,0.5019718309859155,0.21359223300970873,0.3767123287671233,0.22429906542056074,0.753099173553719,0.38845291479820626,0.763733468972533,0.45454545454545453,0.5178753830439223,0.7688022284122563,0.5957128614157527,0.44021739130434784,0.2033815241362411,0.6513653136531365,0.46160754378087115,0.7608057891648738,0.5497076023391813,0.768850987432675
45,0.5473,0.5473,0.0002061002451227978,0.42940283400809715,0.26606922126081584,0.5021596244131455,0.21359223300970873,0.3801369863013699,0.22803738317757008,0.753099173553719,0.39125560538116594,0.7639877924720244,0.45454545454545453,0.5188968335035751,0.7715877437325905,0.6006979062811565,0.43478260869565216,0.20509679000245037,0.6529889298892989,0.46160754378087115,0.7611969489536475,0.5555555555555556,0.7704219030520646
46,0.5464,0.5464,0.00020187930203974247,0.4273785425101215,0.26081582200247216,0.503849765258216,0.20711974110032363,0.3732876712328767,0.2261682242990654,0.7510330578512396,0.39349775784753366,0.7611902339776195,0.45454545454545453,0.5199182839632278,0.7715877437325905,0.6001994017946162,0.43478260869565216,0.20313648615535407,0.6557933579335793,0.46654692411315674,0.7580676706434578,0.5555555555555556,0.7690754039497307
47,0.5485,0.5485,0.00019806103955488652,0.4324392712550607,0.2685414091470952,0.5021596244131455,0.2168284789644013,0.3767123287671233,0.22803738317757008,0.7515495867768595,0.3951793721973094,0.7652594099694812,0.45454545454545453,0.5291113381001021,0.7576601671309192,0.6016949152542372,0.45108695652173914,0.2065670178877726,0.649889298892989,0.46879209699146834,0.7611969489536475,0.5672514619883041,0.769524236983842
48,0.5515,0.5515,0.00019455103029031307,0.4316801619433198,0.2710135970333745,0.5015962441314554,0.2168284789644013,0.3767123287671233,0.22429906542056074,0.7546487603305785,0.39966367713004486,0.7670396744659207,0.4462809917355372,0.5280898876404494,0.754874651810585,0.6061814556331007,0.44565217391304346,0.21073266356285225,0.6593357933579336,0.4782218230803772,0.7617836886368081,0.5730994152046783,0.7600987432675045
49,0.5516,0.5516,0.00019092101138085127,0.4299089068825911,0.2710135970333745,0.5064788732394366,0.2168284789644013,0.3767123287671233,0.22990654205607478,0.7582644628099173,0.3963004484304933,0.7655137334689726,0.45454545454545453,0.5291113381001021,0.7688022284122563,0.6111665004985045,0.44565217391304346,0.21073266356285225,0.6562361623616236,0.47597665020206553,0.7631527478975161,0.5672514619883041,0.7648114901256733
50,0.555,0.555,0.00018712641031015664,0.4316801619433198,0.2725587144622991,0.5136150234741784,0.22330097087378642,0.3835616438356164,0.23177570093457944,0.7618801652892562,0.398542600896861,0.7627161749745677,0.45454545454545453,0.5250255362614913,0.7632311977715878,0.6186440677966102,0.45108695652173914,0.22053418279833376,0.6549077490774907,0.4795689268073642,0.7610013690592607,0.5614035087719298,0.7719928186714542
51,0.5522,0.5522,0.00018369124154560268,0.430668016194332,0.26823238566131025,0.5139906103286385,0.2168284789644013,0.3732876712328767,0.22803738317757008,0.7510330578512396,0.4024663677130045,0.7698372329603256,0.4462809917355372,0.5311542390194075,0.7520891364902507,0.6051844466600199,0.45108695652173914,0.21538838519970596,0.6543173431734317,0.4802424786708577,0.7627615881087424,0.5672514619883041,0.7657091561938959
52,0.5553,0.5553,0.00018064903269987553,0.43218623481781376,0.2741038318912237,0.5094835680751174,0.22006472491909385,0.3767123287671233,0.2336448598130841,0.7551652892561983,0.398542600896861,0.7660223804679552,0.4462809917355372,0.5301327885597549,0.754874651810585,0.6096709870388833,0.45108695652173914,0.2163685371232541,0.6575645756457564,0.48585541086663675,0.7631527478975161,0.5672514619883041,0.7715439856373429
53,0.5547,0.5547,0.00017743466014508158,0.4334514170040486,0.27441285537700866,0.5098591549295775,0.23300970873786409,0.3835616438356164,0.22803738317757008,0.7572314049586777,0.40414798206278024,0.7708545269582909,0.4628099173553719,0.5291113381001021,0.7576601671309192,0.6111665004985045,0.45108695652173914,0.22518990443518747,0.6516605166051661,0.4822631342613381,0.7656952865245453,0.5555555555555556,0.7684021543985637
54,0.5542,0.5542,0.00017434258188586682,0.4354757085020243,0.27070457354758964,0.5147417840375587,0.22330097087378642,0.3835616438356164,0.22990654205607478,0.7525826446280992,0.40414798206278024,0.7721261444557477,0.4628099173553719,0.5321756894790602,0.7604456824512534,0.6101694915254238,0.44565217391304346,0.21661357510414114,0.6518081180811808,0.48091603053435117,0.7613925288480344,0.5672514619883041,0.7722172351885098
55,0.5597,0.5597,0.00017107793246395886,0.4342105263157895,0.2778121137206428,0.5207511737089202,0.22653721682847897,0.3835616438356164,0.23551401869158878,0.762396694214876,0.40414798206278024,0.7706002034587996,0.4628099173553719,0.5291113381001021,0.7576601671309192,0.6161515453639083,0.46195652173913043,0.22518990443518747,0.6668634686346864,0.4946115850920521,0.7621748484255818,0.5672514619883041,0.7630161579892281
56,0.5596,0.5596,0.00016801562742330134,0.43699392712550605,0.27812113720642767,0.5139906103286385,0.22653721682847897,0.3801369863013699,0.23551401869158878,0.7722107438016529,0.40639013452914796,0.7665310274669379,0.4462809917355372,0.5291113381001021,0.7743732590529248,0.6176470588235294,0.45652173913043476,0.2242097525116393,0.6692250922509225,0.48675348001796137,0.7668687658908664,0.5614035087719298,0.7531418312387792
57,0.5593,0.5593,0.0001651785714784637,0.4347165991902834,0.276885043263288,0.5203755868544601,0.22653721682847897,0.3835616438356164,0.2336448598130841,0.7567148760330579,0.40639013452914796,0.7721261444557477,0.4628099173553719,0.5342185903983657,0.754874651810585,0.6196410767696909,0.44565217391304346,0.2281303602058319,0.6603690036900369,0.4975303098338572,0.7623704283199687,0.5614035087719298,0.7710951526032316
58,0.5601,0.5601,0.0001627409947104752,0.4392712550607287,0.2799752781211372,0.5168075117370892,0.2297734627831715,0.386986301369863,0.23551401869158878,0.7670454545454546,0.40639013452914796,0.7739064089521872,0.45454545454545453,0.5352400408580184,0.7715877437325905,0.6191425722831505,0.46195652173913043,0.22396471453075226,0.6655350553505535,0.49236641221374045,0.7649129669469978,0.5614035087719298,0.7587522441651705
59,0.56,0.56,0.00016040973423514515,0.4397773279352227,0.2778121137206428,0.5141784037558685,0.22653721682847897,0.3835616438356164,0.23177570093457944,0.7629132231404959,0.4108744394618834,0.7731434384537131,0.4628099173553719,0.5362614913176711,0.7632311977715878,0.6216350947158524,0.45652173913043476,0.23107081597647636,0.658450184501845,0.49034575662325997,0.7680422452571876,0.5672514619883041,0.7652603231597845
60,0.5597,0.5597,0.0001581439282745123,0.43775303643724695,0.2762669962917182,0.5245070422535211,0.22653721682847897,0.3835616438356164,0.23738317757009345,0.7613636363636364,0.40414798206278024,0.7711088504577823,0.4628099173553719,0.5383043922369765,0.7688022284122563,0.6226321036889332,0.45108695652173914,0.22175937270276894,0.6628782287822879,0.49416255051638974,0.7631527478975161,0.5672514619883041,0.7690754039497307
61,0.5592,0.5592,0.00015559415624011308,0.43623481781376516,0.27441285537700866,0.5190610328638497,0.2297734627831715,0.386986301369863,0.23177570093457944,0.7572314049586777,0.4125560538116592,0.7749237029501526,0.47107438016528924,0.54341164453524,0.7632311977715878,0.6201395812562313,0.45652173913043476,0.23009066405292822,0.6569741697416974,0.49595868881903904,0.7617836886368081,0.5672514619883041,0.7706463195691203
62,0.5646,0.5646,0.0001531866000732407,0.4395242914979757,0.2815203955500618,0.5350234741784038,0.23624595469255663,0.386986301369863,0.2411214953271028,0.7629132231404959,0.4131165919282511,0.7706002034587996,0.47107438016528924,0.5372829417773238,0.7604456824512534,0.6281156530408774,0.46195652173913043,0.23621661357510415,0.6612546125461255,0.501347103726987,0.7635439076862899,0.5672514619883041,0.7724416517055656
63,0.5629,0.5629,0.00015080774028319865,0.43876518218623484,0.27904820766378247,0.5297652582159624,0.2297734627831715,0.3972602739726027,0.23738317757009345,0.7582644628099173,0.4125560538116592,0.775178026449644,0.47107438016528924,0.54341164453524,0.7604456824512534,0.6241276171485544,0.45652173913043476,0.23499142367066894,0.6622878228782287,0.502694207453974,0.7637394875806767,0.5672514619883041,0.7672800718132855
64,0.5638,0.5638,0.00014847857528366148,0.4382591093117409,0.2796662546353523,0.5308920187793428,0.23300970873786409,0.3835616438356164,0.23551401869158878,0.7592975206611571,0.4103139013452915,0.7703458799593083,0.4628099173553719,0.5464759959141982,0.7632311977715878,0.6326021934197408,0.44565217391304346,0.2313158539573634,0.6616974169741697,0.5044903457566232,0.7625660082143556,0.5730994152046783,0.7740125673249552
65,0.5652,0.5652,0.0001463623921154067,0.44129554655870445,0.2799752781211372,0.5267605633802817,0.23300970873786409,0.3938356164383562,0.2336448598130841,0.7618801652892562,0.4125560538116592,0.7728891149542217,0.4628099173553719,0.5464759959141982,0.766016713091922,0.6296111665004985,0.45108695652173914,0.2359715755942171,0.6665682656826568,0.5089806915132465,0.7668687658908664,0.5672514619883041,0.7645870736086176
66,0.5638,0.5638,0.00014431547606363893,0.4407894736842105,0.28028430160692214,0.5188732394366197,0.22653721682847897,0.3835616438356164,0.23925233644859814,0.7629132231404959,0.4131165919282511,0.7736520854526958,0.45454545454545453,0.5515832482124617,0.766016713091922,0.627617148554337,0.45108695652173914,0.228865474148493,0.667749077490775,0.5051638976201167,0.7658908664189321,0.5672514619883041,0.7645870736086176
67,0.5641,0.5641,0.0001421257620677352,0.4410425101214575,0.28090234857849194,0.5183098591549296,0.23300970873786409,0.3904109589041096,0.2411214953271028,0.7582644628099173,0.4131165919282511,0.7706002034587996,0.45454545454545453,0.5526046986721144,0.7604456824512534,0.6291126620139581,0.45652173913043476,0.23229600588091154,0.6643542435424354,0.5107768298158958,0.7676510854684139,0.5789473684210527,0.7657091561938959
68,0.5655,0.5655,0.0001400394830852747,0.4400303643724696,0.28244746600741655,0.5303286384976525,0.23624595469255663,0.3938356164383562,0.23177570093457944,0.7551652892561983,0.4170403587443946,0.775940996948118,0.47107438016528924,0.550561797752809,0.7604456824512534,0.6281156530408774,0.46195652173913043,0.24356775300171526,0.6630258302583025,0.5121239335428828,0.7643262272638373,0.5847953216374269,0.7713195691202872
