round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
30,0.6702,0.739452825364357,0.6661524220919469,0.6784976525821597,0.5436893203883495,0.6786163522012578,0.6197604790419161,0.8042553191489362,0.6162862430598396,0.7187053783912423,0.6741071428571429,0.7243667068757539,0.770949720670391,0.756468797564688,0.5984251968503937,0.49777654252362424,0.5899280575539568,0.7212121212121212,0.8511637003716018,0.7016574585635359,0.6124016485575122,0.739452825364357,0.6661524220919469,0.6784976525821597,0.5436893203883495,0.6786163522012578,0.6197604790419161,0.8042553191489362,0.6162862430598396,0.7187053783912423,0.6741071428571429,0.7243667068757539,0.770949720670391,0.756468797564688,0.5984251968503937,0.49777654252362424,0.5899280575539568,0.7212121212121212,0.8511637003716018,0.7016574585635359,0.6124016485575122
31,0.6686,0.7338276655586806,0.6550447392780007,0.6867605633802817,0.5210355987055016,0.6566037735849056,0.6197604790419161,0.798581560283688,0.6119679210363973,0.7510709186101856,0.65625,0.7141133896260555,0.7681564245810056,0.7661085743277524,0.5826771653543307,0.47498610339077263,0.5430682481042193,0.7313131313131314,0.8638763935067475,0.7016574585635359,0.6421880854252529,0.7338276655586806,0.6550447392780007,0.6867605633802817,0.5210355987055016,0.6566037735849056,0.6197604790419161,0.798581560283688,0.6119679210363973,0.7510709186101856,0.65625,0.7141133896260555,0.7681564245810056,0.7661085743277524,0.5826771653543307,0.47498610339077263,0.5430682481042193,0.7313131313131314,0.8638763935067475,0.7016574585635359,0.6421880854252529
32,0.6682,0.7307593965737663,0.6473310706572045,0.656150234741784,0.5728155339805825,0.6748427672955974,0.6092814371257484,0.7645390070921986,0.6409623689080814,0.7348881485007139,0.6785714285714286,0.7310012062726177,0.7569832402234636,0.7498731608320649,0.5826771653543307,0.5214007782101168,0.5426793700174996,0.7544332210998878,0.8593780559358498,0.7237569060773481,0.6290745597602098,0.7307593965737663,0.6473310706572045,0.656150234741784,0.5728155339805825,0.6748427672955974,0.6092814371257484,0.7645390070921986,0.6409623689080814,0.7348881485007139,0.6785714285714286,0.7310012062726177,0.7569832402234636,0.7498731608320649,0.5826771653543307,0.5214007782101168,0.5426793700174996,0.7544332210998878,0.8593780559358498,0.7237569060773481,0.6290745597602098
33,0.6738,0.7576067501917668,0.685590867016353,0.6914553990610328,0.5436893203883495,0.6786163522012578,0.6332335329341318,0.8191489361702128,0.6236890808143122,0.7191813422179915,0.6696428571428571,0.7291917973462002,0.7737430167597765,0.7747336377473364,0.6456692913385826,0.5125069483046136,0.5883725452070776,0.7315375982042649,0.8521415998435361,0.7292817679558011,0.59216935181716,0.7576067501917668,0.685590867016353,0.6914553990610328,0.5436893203883495,0.6786163522012578,0.6332335329341318,0.8191489361702128,0.6236890808143122,0.7191813422179915,0.6696428571428571,0.7291917973462002,0.7737430167597765,0.7747336377473364,0.6456692913385826,0.5125069483046136,0.5883725452070776,0.7315375982042649,0.8521415998435361,0.7292817679558011,0.59216935181716
34,0.6751,0.7430324725134236,0.6698549830299291,0.7017840375586855,0.540453074433657,0.679874213836478,0.6197604790419161,0.7893617021276595,0.634793337446021,0.7458353165159448,0.6741071428571429,0.7291917973462002,0.7681564245810056,0.7701674277016742,0.6062992125984252,0.5008337965536409,0.5568734201827727,0.7322109988776655,0.8634852337179738,0.7292817679558011,0.6485575121768452,0.7430324725134236,0.6698549830299291,0.7017840375586855,0.540453074433657,0.679874213836478,0.6197604790419161,0.7893617021276595,0.634793337446021,0.7458353165159448,0.6741071428571429,0.7291917973462002,0.7681564245810056,0.7701674277016742,0.6062992125984252,0.5008337965536409,0.5568734201827727,0.7322109988776655,0.8634852337179738,0.7292817679558011,0.6485575121768452
35,0.6742,0.7320378419841472,0.6457883369330454,0.6955868544600939,0.5242718446601942,0.6710691823899371,0.6032934131736527,0.7865248226950354,0.6255397902529303,0.7358400761542123,0.6964285714285714,0.7303980699638118,0.770949720670391,0.7691527143581938,0.5905511811023622,0.48332406892718177,0.5856503986000389,0.7631874298540965,0.8630940739292001,0.7182320441988951,0.6322592731360059,0.7320378419841472,0.6457883369330454,0.6955868544600939,0.5242718446601942,0.6710691823899371,0.6032934131736527,0.7865248226950354,0.6255397902529303,0.7358400761542123,0.6964285714285714,0.7303980699638118,0.770949720670391,0.7691527143581938,0.5905511811023622,0.48332406892718177,0.5856503986000389,0.7631874298540965,0.8630940739292001,0.7182320441988951,0.6322592731360059
36,0.6811,0.7530043467143953,0.6754088244369022,0.6957746478873239,0.5339805825242718,0.6981132075471698,0.6362275449101796,0.7907801418439716,0.6354102405922271,0.7367920038077106,0.7008928571428571,0.7493968636911942,0.7737430167597765,0.771689497716895,0.6141732283464567,0.5061145080600333,0.5716507874781256,0.7461279461279461,0.8531194993154704,0.7458563535911602,0.6320719370550768,0.7530043467143953,0.6754088244369022,0.6957746478873239,0.5339805825242718,0.6981132075471698,0.6362275449101796,0.7907801418439716,0.6354102405922271,0.7367920038077106,0.7008928571428571,0.7493968636911942,0.7737430167597765,0.771689497716895,0.6141732283464567,0.5061145080600333,0.5716507874781256,0.7461279461279461,0.8531194993154704,0.7458563535911602,0.6320719370550768
37,0.6797,0.7402198926105855,0.6661524220919469,0.6888262910798122,0.5501618122977346,0.6641509433962264,0.6167664670658682,0.8,0.6397285626156693,0.7334602570204665,0.6830357142857143,0.7216525934861279,0.7737430167597765,0.7929984779299848,0.5984251968503937,0.5161200667037243,0.5998444487653121,0.773063973063973,0.8546841384705652,0.7790055248618785,0.6258898463844136,0.7402198926105855,0.6661524220919469,0.6888262910798122,0.5501618122977346,0.6641509433962264,0.6167664670658682,0.8,0.6397285626156693,0.7334602570204665,0.6830357142857143,0.7216525934861279,0.7737430167597765,0.7929984779299848,0.5984251968503937,0.5161200667037243,0.5998444487653121,0.773063973063973,0.8546841384705652,0.7790055248618785,0.6258898463844136
38,0.685,0.744822296087957,0.679728478864548,0.7057276995305164,0.5436893203883495,0.6660377358490566,0.6392215568862275,0.8134751773049645,0.6483652066625539,0.7391718229414564,0.6741071428571429,0.7216525934861279,0.7737430167597765,0.7828513444951801,0.6141732283464567,0.5105614230127848,0.6045109858059499,0.7526374859708193,0.8576178368863681,0.7569060773480663,0.6405020606968902,0.744822296087957,0.679728478864548,0.7057276995305164,0.5436893203883495,0.6660377358490566,0.6392215568862275,0.8134751773049645,0.6483652066625539,0.7391718229414564,0.6741071428571429,0.7216525934861279,0.7737430167597765,0.7828513444951801,0.6141732283464567,0.5105614230127848,0.6045109858059499,0.7526374859708193,0.8576178368863681,0.7569060773480663,0.6405020606968902
39,0.6826,0.7363845563794426,0.6646096883677877,0.7130516431924883,0.5825242718446602,0.6855345911949685,0.6362275449101796,0.8177304964539007,0.6644046884639112,0.7325083293669681,0.7098214285714286,0.7334137515078407,0.7932960893854749,0.7864028411973617,0.5984251968503937,0.556698165647582,0.5665953723507681,0.7555555555555555,0.8607471151965578,0.7569060773480663,0.635256650430873,0.7363845563794426,0.6646096883677877,0.7130516431924883,0.5825242718446602,0.6855345911949685,0.6362275449101796,0.8177304964539007,0.6644046884639112,0.7325083293669681,0.7098214285714286,0.7334137515078407,0.7932960893854749,0.7864028411973617,0.5984251968503937,0.556698165647582,0.5665953723507681,0.7555555555555555,0.8607471151965578,0.7569060773480663,0.635256650430873
40,0.6856,0.7489133214011762,0.6584387534711509,0.6953990610328639,0.5242718446601942,0.679874213836478,0.6362275449101796,0.8042553191489362,0.6286243059839605,0.7486910994764397,0.6785714285714286,0.7316043425814234,0.7793296089385475,0.7772704211060375,0.5984251968503937,0.4841578654808227,0.5907058137273965,0.7647586980920315,0.8722863289653824,0.7679558011049724,0.6414387411015362,0.7489133214011762,0.6584387534711509,0.6953990610328639,0.5242718446601942,0.679874213836478,0.6362275449101796,0.8042553191489362,0.6286243059839605,0.7486910994764397,0.6785714285714286,0.7316043425814234,0.7793296089385475,0.7772704211060375,0.5984251968503937,0.4841578654808227,0.5907058137273965,0.7647586980920315,0.8722863289653824,0.7679558011049724,0.6414387411015362
41,0.6857,0.756583993863462,0.6791113853748842,0.72,0.5436893203883495,0.679874213836478,0.6511976047904192,0.8262411347517731,0.6502159161011721,0.7420276059019515,0.6875,0.7306996381182147,0.7988826815642458,0.7813292744799594,0.6535433070866141,0.509449694274597,0.6117052304102664,0.7548821548821549,0.8660277723450029,0.7348066298342542,0.612214312476583,0.756583993863462,0.6791113853748842,0.72,0.5436893203883495,0.679874213836478,0.6511976047904192,0.8262411347517731,0.6502159161011721,0.7420276059019515,0.6875,0.7306996381182147,0.7988826815642458,0.7813292744799594,0.6535433070866141,0.509449694274597,0.6117052304102664,0.7548821548821549,0.8660277723450029,0.7348066298342542,0.612214312476583
42,0.6886,0.7455893633341857,0.6689293427954335,0.716056338028169,0.5631067961165048,0.7044025157232704,0.6511976047904192,0.8212765957446808,0.6588525601480567,0.7386958591147073,0.7321428571428571,0.747285886610374,0.7905027932960894,0.7838660578386606,0.6614173228346457,0.5508615897720957,0.593622399377795,0.7494949494949495,0.8615294347741053,0.7403314917127072,0.6390033720494567,0.7455893633341857,0.6689293427954335,0.716056338028169,0.5631067961165048,0.7044025157232704,0.6511976047904192,0.8212765957446808,0.6588525601480567,0.7386958591147073,0.7321428571428571,0.747285886610374,0.7905027932960894,0.7838660578386606,0.6614173228346457,0.5508615897720957,0.593622399377795,0.7494949494949495,0.8615294347741053,0.7403314917127072,0.6390033720494567
43,0.6908,0.7760163641012529,0.705029311940759,0.7062910798122066,0.5469255663430421,0.6817610062893081,0.6826347305389222,0.8156028368794326,0.6440468846391116,0.7572584483579248,0.6875,0.7300965018094089,0.7932960893854749,0.7950279046169457,0.6535433070866141,0.5239021678710395,0.5794283492125218,0.7625140291806959,0.8628984940348132,0.7679558011049724,0.6601723491944549,0.7760163641012529,0.705029311940759,0.7062910798122066,0.5469255663430421,0.6817610062893081,0.6826347305389222,0.8156028368794326,0.6440468846391116,0.7572584483579248,0.6875,0.7300965018094089,0.7932960893854749,0.7950279046169457,0.6535433070866141,0.5239021678710395,0.5794283492125218,0.7625140291806959,0.8628984940348132,0.7679558011049724,0.6601723491944549
44,0.6902,0.7491690104832524,0.6707806232644246,0.7036619718309859,0.5792880258899676,0.6817610062893081,0.6511976047904192,0.8283687943262411,0.6545342381246144,0.7553545930509281,0.7142857142857143,0.7276839565741857,0.7793296089385475,0.8011161846778285,0.6299212598425197,0.5428015564202334,0.6045109858059499,0.7728395061728395,0.8660277723450029,0.7734806629834254,0.6616710378418883,0.7491690104832524,0.6707806232644246,0.7036619718309859,0.5792880258899676,0.6817610062893081,0.6511976047904192,0.8283687943262411,0.6545342381246144,0.7553545930509281,0.7142857142857143,0.7276839565741857,0.7793296089385475,0.8011161846778285,0.6299212598425197,0.5428015564202334,0.6045109858059499,0.7728395061728395,0.8660277723450029,0.7734806629834254,0.6616710378418883
45,0.6889,0.7719253387880337,0.7034865782165998,0.6890140845070423,0.5307443365695793,0.7012578616352201,0.6751497005988024,0.7936170212765957,0.634176434299815,0.757734412184674,0.7098214285714286,0.7439686369119421,0.7737430167597765,0.7818366311516997,0.6220472440944882,0.4944413563090606,0.585455959556679,0.7661054994388328,0.8785448855857618,0.7569060773480663,0.6686024728362683,0.7719253387880337,0.7034865782165998,0.6890140845070423,0.5307443365695793,0.7012578616352201,0.6751497005988024,0.7936170212765957,0.634176434299815,0.757734412184674,0.7098214285714286,0.7439686369119421,0.7737430167597765,0.7818366311516997,0.6220472440944882,0.4944413563090606,0.585455959556679,0.7661054994388328,0.8785448855857618,0.7569060773480663,0.6686024728362683
46,0.6939,0.7593965737663002,0.6877506942301759,0.687699530516432,0.598705501618123,0.7,0.6511976047904192,0.8099290780141843,0.6662553979025293,0.7448833888624464,0.71875,0.7331121833534379,0.7681564245810056,0.7772704211060375,0.6377952755905512,0.5647581989994441,0.6109274742368268,0.7640852974186307,0.8703305300215138,0.7458563535911602,0.6639190708130386,0.7593965737663002,0.6877506942301759,0.687699530516432,0.598705501618123,0.7,0.6511976047904192,0.8099290780141843,0.6662553979025293,0.7448833888624464,0.71875,0.7331121833534379,0.7681564245810056,0.7772704211060375,0.6377952755905512,0.5647581989994441,0.6109274742368268,0.7640852974186307,0.8703305300215138,0.7458563535911602,0.6639190708130386
47,0.6891,0.7519815903860905,0.6760259179265659,0.711737089201878,0.5792880258899676,0.680503144654088,0.6377245508982036,0.8340425531914893,0.6563849475632326,0.7529747739171823,0.71875,0.72708082026538,0.7988826815642458,0.7904616945712836,0.6377952755905512,0.5308504724847137,0.6276492319657787,0.7636363636363637,0.8722863289653824,0.7734806629834254,0.6513675533907831,0.7519815903860905,0.6760259179265659,0.711737089201878,0.5792880258899676,0.680503144654088,0.6377245508982036,0.8340425531914893,0.6563849475632326,0.7529747739171823,0.71875,0.72708082026538,0.7988826815642458,0.7904616945712836,0.6377952755905512,0.5308504724847137,0.6276492319657787,0.7636363636363637,0.8722863289653824,0.7734806629834254,0.6513675533907831
48,0.6925,0.7691127588851956,0.6963900030854675,0.7132394366197183,0.5631067961165048,0.7188679245283018,0.6766467065868264,0.8212765957446808,0.6551511412708205,0.746311280342694,0.7321428571428571,0.752714113389626,0.7960893854748603,0.7909690512430239,0.6299212598425197,0.5391884380211228,0.6002333268520319,0.7530864197530864,0.8777625660082143,0.7624309392265194,0.6601723491944549,0.7691127588851956,0.6963900030854675,0.7132394366197183,0.5631067961165048,0.7188679245283018,0.6766467065868264,0.8212765957446808,0.6551511412708205,0.746311280342694,0.7321428571428571,0.752714113389626,0.7960893854748603,0.7909690512430239,0.6299212598425197,0.5391884380211228,0.6002333268520319,0.7530864197530864,0.8777625660082143,0.7624309392265194,0.6601723491944549
49,0.6967,0.7558169266172334,0.6871336007405122,0.7194366197183099,0.6051779935275081,0.7144654088050314,0.6691616766467066,0.8219858156028369,0.6736582356570019,0.746311280342694,0.7321428571428571,0.7397466827503015,0.7793296089385475,0.7894469812278031,0.6299212598425197,0.557254030016676,0.6245382072720203,0.757351290684624,0.8652454527674555,0.7734806629834254,0.6549269389284376,0.7558169266172334,0.6871336007405122,0.7194366197183099,0.6051779935275081,0.7144654088050314,0.6691616766467066,0.8219858156028369,0.6736582356570019,0.746311280342694,0.7321428571428571,0.7397466827503015,0.7793296089385475,0.7894469812278031,0.6299212598425197,0.557254030016676,0.6245382072720203,0.757351290684624,0.8652454527674555,0.7734806629834254,0.6549269389284376
50,0.6943,0.7609307082587573,0.6880592409750077,0.7143661971830986,0.5663430420711975,0.7188679245283018,0.6781437125748503,0.8212765957446808,0.6576187538556446,0.7529747739171823,0.7455357142857143,0.7542219541616405,0.7821229050279329,0.7879249112125825,0.6299212598425197,0.537242912729294,0.6076220104997083,0.76341189674523,0.8732642284373167,0.7734806629834254,0.6768452603971525,0.7609307082587573,0.6880592409750077,0.7143661971830986,0.5663430420711975,0.7188679245283018,0.6781437125748503,0.8212765957446808,0.6576187538556446,0.7529747739171823,0.7455357142857143,0.7542219541616405,0.7821229050279329,0.7879249112125825,0.6299212598425197,0.537242912729294,0.6076220104997083,0.76341189674523,0.8732642284373167,0.7734806629834254,0.6768452603971525
51,0.6956,0.7652774226540526,0.6868250539956804,0.699906103286385,0.5954692556634305,0.70062893081761,0.6691616766467066,0.8106382978723404,0.6662553979025293,0.7524988100904332,0.7366071428571429,0.7478890229191797,0.7877094972067039,0.7904616945712836,0.6220472440944882,0.5530850472484714,0.5924557651176356,0.775084175084175,0.8756111871699589,0.7734806629834254,0.6626077182465343,0.7652774226540526,0.6868250539956804,0.699906103286385,0.5954692556634305,0.70062893081761,0.6691616766467066,0.8106382978723404,0.6662553979025293,0.7524988100904332,0.7366071428571429,0.7478890229191797,0.7877094972067039,0.7904616945712836,0.6220472440944882,0.5530850472484714,0.5924557651176356,0.775084175084175,0.8756111871699589,0.7734806629834254,0.6626077182465343
52,0.697,0.7609307082587573,0.6880592409750077,0.7183098591549296,0.5954692556634305,0.6911949685534591,0.6751497005988024,0.8127659574468085,0.6674892041949414,0.7529747739171823,0.7053571428571429,0.7487937273823885,0.770949720670391,0.791476407914764,0.6535433070866141,0.5575319622012229,0.5944001555512347,0.7753086419753087,0.8748288675924115,0.7679558011049724,0.6892094417384789,0.7609307082587573,0.6880592409750077,0.7183098591549296,0.5954692556634305,0.6911949685534591,0.6751497005988024,0.8127659574468085,0.6674892041949414,0.7529747739171823,0.7053571428571429,0.7487937273823885,0.770949720670391,0.791476407914764,0.6535433070866141,0.5575319622012229,0.5944001555512347,0.7753086419753087,0.8748288675924115,0.7679558011049724,0.6892094417384789
53,0.6956,0.7719253387880337,0.6905276149336624,0.7192488262910798,0.5792880258899676,0.7113207547169811,0.6826347305389222,0.8219858156028369,0.6607032695866749,0.7563065207044265,0.7455357142857143,0.7590470446320868,0.7737430167597765,0.7904616945712836,0.6456692913385826,0.5272373540856031,0.6253159634454598,0.7681257014590348,0.8799139448464698,0.7679558011049724,0.6729112026976396,0.7719253387880337,0.6905276149336624,0.7192488262910798,0.5792880258899676,0.7113207547169811,0.6826347305389222,0.8219858156028369,0.6607032695866749,0.7563065207044265,0.7455357142857143,0.7590470446320868,0.7737430167597765,0.7904616945712836,0.6456692913385826,0.5272373540856031,0.6253159634454598,0.7681257014590348,0.8799139448464698,0.7679558011049724,0.6729112026976396
54,0.6958,0.7703912042955766,0.7028694847269361,0.7047887323943662,0.5631067961165048,0.6685534591194968,0.6661676646706587,0.8347517730496454,0.6613201727328809,0.7358400761542123,0.7276785714285714,0.7276839565741857,0.770949720670391,0.8026382546930492,0.6456692913385826,0.5339077265147304,0.6575928446432043,0.7894500561167228,0.8716995892822218,0.7955801104972375,0.6425627575871112,0.7703912042955766,0.7028694847269361,0.7047887323943662,0.5631067961165048,0.6685534591194968,0.6661676646706587,0.8347517730496454,0.6613201727328809,0.7358400761542123,0.7276785714285714,0.7276839565741857,0.770949720670391,0.8026382546930492,0.6456692913385826,0.5339077265147304,0.6575928446432043,0.7894500561167228,0.8716995892822218,0.7955801104972375,0.6425627575871112
55,0.6983,0.7757606750191767,0.6979327368096266,0.7094835680751174,0.6084142394822006,0.7050314465408805,0.6676646706586826,0.8333333333333334,0.6767427513880321,0.7496430271299381,0.7276785714285714,0.7611580217129071,0.776536312849162,0.8127853881278538,0.6614173228346457,0.5553085047248472,0.6144273770173051,0.784287317620651,0.8746332876980246,0.7955801104972375,0.6648557512176845,0.7757606750191767,0.6979327368096266,0.7094835680751174,0.6084142394822006,0.7050314465408805,0.6676646706586826,0.8333333333333334,0.6767427513880321,0.7496430271299381,0.7276785714285714,0.7611580217129071,0.776536312849162,0.8127853881278538,0.6614173228346457,0.5553085047248472,0.6144273770173051,0.784287317620651,0.8746332876980246,0.7955801104972375,0.6648557512176845
56,0.702,0.7737151623625671,0.6966985498302993,0.7220657276995305,0.598705501618123,0.7062893081761006,0.6856287425149701,0.8276595744680851,0.6563849475632326,0.7548786292241789,0.7455357142857143,0.7545235223160435,0.7849162011173184,0.8046676813800101,0.6220472440944882,0.547804335742079,0.6288158662259382,0.7795735129068463,0.8648542929786818,0.8011049723756906,0.674409891345073,0.7737151623625671,0.6966985498302993,0.7220657276995305,0.598705501618123,0.7062893081761006,0.6856287425149701,0.8276595744680851,0.6563849475632326,0.7548786292241789,0.7455357142857143,0.7545235223160435,0.7849162011173184,0.8046676813800101,0.6220472440944882,0.547804335742079,0.6288158662259382,0.7795735129068463,0.8648542929786818,0.8011049723756906,0.674409891345073
57,0.698,0.7798517003323958,0.701326751002777,0.703849765258216,0.6181229773462783,0.689937106918239,0.6781437125748503,0.8297872340425532,0.6822948797038865,0.7453593526891956,0.7053571428571429,0.7376357056694813,0.7905027932960894,0.8046676813800101,0.5826771653543307,0.5694830461367426,0.6315380128329768,0.7898989898989899,0.8726774887541561,0.7845303867403315,0.6496815286624203,0.7798517003323958,0.701326751002777,0.703849765258216,0.6181229773462783,0.689937106918239,0.6781437125748503,0.8297872340425532,0.6822948797038865,0.7453593526891956,0.7053571428571429,0.7376357056694813,0.7905027932960894,0.8046676813800101,0.5826771653543307,0.5694830461367426,0.6315380128329768,0.7898989898989899,0.8726774887541561,0.7845303867403315,0.6496815286624203
58,0.7017,0.767067246228586,0.6889848812095032,0.7293896713615023,0.56957928802589,0.6962264150943396,0.6811377245508982,0.8482269503546099,0.6526835286859963,0.7615421227986673,0.7142857142857143,0.747285886610374,0.7877094972067039,0.8143074581430746,0.6377952755905512,0.5244580322401334,0.6334824032665759,0.7784511784511785,0.8758067670643458,0.7790055248618785,0.6897714499812664,0.767067246228586,0.6889848812095032,0.7293896713615023,0.56957928802589,0.6962264150943396,0.6811377245508982,0.8482269503546099,0.6526835286859963,0.7615421227986673,0.7142857142857143,0.747285886610374,0.7877094972067039,0.8143074581430746,0.6377952755905512,0.5244580322401334,0.6334824032665759,0.7784511784511785,0.8758067670643458,0.7790055248618785,0.6897714499812664
59,0.7011,0.7726924060342624,0.6951558161061401,0.7348356807511737,0.5663430420711975,0.7119496855345911,0.6811377245508982,0.8156028368794326,0.6514497223935842,0.7472632079961923,0.7053571428571429,0.7596501809408926,0.7877094972067039,0.8016235413495687,0.6062992125984252,0.5330739299610895,0.6286214271825783,0.7881032547699215,0.8832388030510464,0.7790055248618785,0.6708505058074186,0.7726924060342624,0.6951558161061401,0.7348356807511737,0.5663430420711975,0.7119496855345911,0.6811377245508982,0.8156028368794326,0.6514497223935842,0.7472632079961923,0.7053571428571429,0.7596501809408926,0.7877094972067039,0.8016235413495687,0.6062992125984252,0.5330739299610895,0.6286214271825783,0.7881032547699215,0.8832388030510464,0.7790055248618785,0.6708505058074186
60,0.7031,0.7726924060342624,0.7056464054304227,0.747981220657277,0.5825242718446602,0.6974842767295597,0.687125748502994,0.8241134751773049,0.649599012954966,0.7277486910994765,0.71875,0.752714113389626,0.7821229050279329,0.8056823947234906,0.6220472440944882,0.5319622012229016,0.6414544040443321,0.802020202020202,0.8763935067475064,0.8066298342541437,0.6511802173098539,0.7726924060342624,0.7056464054304227,0.747981220657277,0.5825242718446602,0.6974842767295597,0.687125748502994,0.8241134751773049,0.649599012954966,0.7277486910994765,0.71875,0.752714113389626,0.7821229050279329,0.8056823947234906,0.6220472440944882,0.5319622012229016,0.6414544040443321,0.802020202020202,0.8763935067475064,0.8066298342541437,0.6511802173098539
61,0.7026,0.7622091536691383,0.6880592409750077,0.7369014084507042,0.6116504854368932,0.7069182389937106,0.6841317365269461,0.8411347517730496,0.6773596545342381,0.7534507377439315,0.7276785714285714,0.761761158021713,0.7960893854748603,0.8209030948756976,0.6220472440944882,0.5872707059477488,0.6070386933696286,0.7813692480359147,0.8734598083317034,0.7734806629834254,0.6686024728362683,0.7622091536691383,0.6880592409750077,0.7369014084507042,0.6116504854368932,0.7069182389937106,0.6841317365269461,0.8411347517730496,0.6773596545342381,0.7534507377439315,0.7276785714285714,0.761761158021713,0.7960893854748603,0.8209030948756976,0.6220472440944882,0.5872707059477488,0.6070386933696286,0.7813692480359147,0.8734598083317034,0.7734806629834254,0.6686024728362683
62,0.7021,0.7798517003323958,0.7047207651959272,0.7369014084507042,0.5728155339805825,0.679874213836478,0.6901197604790419,0.8375886524822695,0.6551511412708205,0.7558305568776773,0.7276785714285714,0.741556091676719,0.7877094972067039,0.8168442415017757,0.6299212598425197,0.5233463035019456,0.6330935251798561,0.792368125701459,0.8846078623117544,0.7845303867403315,0.6687898089171974,0.7798517003323958,0.7047207651959272,0.7369014084507042,0.5728155339805825,0.679874213836478,0.6901197604790419,0.8375886524822695,0.6551511412708205,0.7558305568776773,0.7276785714285714,0.741556091676719,0.7877094972067039,0.8168442415017757,0.6299212598425197,0.5233463035019456,0.6330935251798561,0.792368125701459,0.8846078623117544,0.7845303867403315,0.6687898089171974
63,0.7042,0.7749936077729481,0.7078062326442456,0.7455399061032864,0.6116504854368932,0.70062893081761,0.6901197604790419,0.8397163120567376,0.6822948797038865,0.7372679676344598,0.7276785714285714,0.7512062726176115,0.7737430167597765,0.8061897513952309,0.6377952755905512,0.5825458588104503,0.6295936223993778,0.7849607182940517,0.8689614707608058,0.7955801104972375,0.6566129636568003,0.7749936077729481,0.7078062326442456,0.7455399061032864,0.6116504854368932,0.70062893081761,0.6901197604790419,0.8397163120567376,0.6822948797038865,0.7372679676344598,0.7276785714285714,0.7512062726176115,0.7737430167597765,0.8061897513952309,0.6377952755905512,0.5825458588104503,0.6295936223993778,0.7849607182940517,0.8689614707608058,0.7955801104972375,0.6566129636568003
64,0.698,0.7824085911531578,0.6982412835544585,0.7263849765258216,0.5857605177993528,0.6893081761006289,0.6751497005988024,0.8226950354609929,0.6644046884639112,0.7596382674916706,0.71875,0.7475874547647768,0.7932960893854749,0.7965499746321664,0.5984251968503937,0.5489160644802669,0.6148162551040249,0.7728395061728395,0.8971249755525132,0.7679558011049724,0.6832146871487449,0.7824085911531578,0.6982412835544585,0.7263849765258216,0.5857605177993528,0.6893081761006289,0.6751497005988024,0.8226950354609929,0.6644046884639112,0.7596382674916706,0.71875,0.7475874547647768,0.7932960893854749,0.7965499746321664,0.5984251968503937,0.5489160644802669,0.6148162551040249,0.7728395061728395,0.8971249755525132,0.7679558011049724,0.6832146871487449
65,0.7034,0.7698798261314241,0.7019438444924406,0.7123004694835681,0.6084142394822006,0.7056603773584905,0.6841317365269461,0.8333333333333334,0.6964836520666255,0.7558305568776773,0.7276785714285714,0.7533172496984318,0.7988826815642458,0.8112633181126332,0.6299212598425197,0.594219010561423,0.6187050359712231,0.7822671156004489,0.8834343829454332,0.7845303867403315,0.6871487448482577,0.7698798261314241,0.7019438444924406,0.7123004694835681,0.6084142394822006,0.7056603773584905,0.6841317365269461,0.8333333333333334,0.6964836520666255,0.7558305568776773,0.7276785714285714,0.7533172496984318,0.7988826815642458,0.8112633181126332,0.6299212598425197,0.594219010561423,0.6187050359712231,0.7822671156004489,0.8834343829454332,0.7845303867403315,0.6871487448482577
66,0.706,0.7639989772436717,0.6920703486578217,0.7436619718309859,0.5922330097087378,0.6924528301886792,0.688622754491018,0.8375886524822695,0.6570018507094386,0.7567824845311756,0.7053571428571429,0.7521109770808203,0.8044692737430168,0.8082191780821918,0.5984251968503937,0.5422456920511395,0.6428154773478515,0.784736251402918,0.8830432231566595,0.7790055248618785,0.691457474709629,0.7639989772436717,0.6920703486578217,0.7436619718309859,0.5922330097087378,0.6924528301886792,0.688622754491018,0.8375886524822695,0.6570018507094386,0.7567824845311756,0.7053571428571429,0.7521109770808203,0.8044692737430168,0.8082191780821918,0.5984251968503937,0.5422456920511395,0.6428154773478515,0.784736251402918,0.8830432231566595,0.7790055248618785,0.691457474709629
67,0.7037,0.7716696497059575,0.7025609379821043,0.7273239436619718,0.6116504854368932,0.6817610062893081,0.6751497005988024,0.8531914893617021,0.6761258482418261,0.7620180866254165,0.6964285714285714,0.7430639324487334,0.8072625698324022,0.8163368848300355,0.6220472440944882,0.5725403001667593,0.6492319657787283,0.7753086419753087,0.8806962644240172,0.7900552486187845,0.6807793180966654,0.7716696497059575,0.7025609379821043,0.7273239436619718,0.6116504854368932,0.6817610062893081,0.6751497005988024,0.8531914893617021,0.6761258482418261,0.7620180866254165,0.6964285714285714,0.7430639324487334,0.8072625698324022,0.8163368848300355,0.6220472440944882,0.5725403001667593,0.6492319657787283,0.7753086419753087,0.8806962644240172,0.7900552486187845,0.6807793180966654
