round,global_acc,per_client_gen_acc,lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
140,0.5857,0.54261,0.03,0.6358987471234978,0.7633446467139772,0.6619718309859155,0.459546925566343,0.6433962264150943,0.3248502994011976,0.8347517730496454,0.30845157310302285,0.6782484531175631,0.6294642857142857,0.6182147165259348,0.6089385474860335,0.517503805175038,0.2204724409448819,0.44357976653696496,0.4528485319852226,0.5261503928170594,0.818110698220223,0.5469613259668509,0.6680404645934807
141,0.5876,0.54614,0.03,0.6348759907951931,0.7651959271829682,0.7032863849765258,0.3786407766990291,0.6446540880503144,0.32934131736526945,0.8354609929078014,0.32510795805058607,0.6853879105188005,0.6383928571428571,0.6001206272617612,0.5810055865921788,0.47082699137493655,0.2204724409448819,0.37882156753752083,0.45615399572234105,0.5456790123456791,0.8300410717778213,0.56353591160221,0.6875234170101161
142,0.5621,0.53273,0.03,0.6348759907951931,0.7701326751002777,0.6662910798122066,0.43042071197411,0.6257861635220126,0.3083832335329341,0.8652482269503546,0.31770512029611353,0.6972870061875297,0.5625,0.5986127864897467,0.6201117318435754,0.5667174023338407,0.2204724409448819,0.39382990550305724,0.4818199494458487,0.43232323232323233,0.834343829454332,0.47513812154696133,0.6659797677032596
143,0.5765,0.54066,0.03,0.6236256711838405,0.7553224313483493,0.6715492957746478,0.4336569579288026,0.6779874213836478,0.33532934131736525,0.8375886524822695,0.3504009870450339,0.7053783912422655,0.6339285714285714,0.6215319662243667,0.5810055865921788,0.4819888381532217,0.2204724409448819,0.41245136186770426,0.4316546762589928,0.5524130190796858,0.8501858008996676,0.5580110497237569,0.6579243162233046
144,0.5678,0.53627,0.03,0.6407568396829455,0.7648873804381364,0.6807511737089202,0.3656957928802589,0.6371069182389937,0.3218562874251497,0.8390070921985816,0.3454657618753856,0.6987148976677773,0.6026785714285714,0.6112786489746683,0.5977653631284916,0.5535261288685946,0.2283464566929134,0.33046136742634796,0.47676453431849114,0.5057239057239057,0.8337570897711716,0.5359116022099447,0.6862120644436118
145,0.5776,0.54134,0.03,0.6246484275121452,0.7806232644245603,0.663661971830986,0.44336569579288027,0.6389937106918239,0.3278443113772455,0.8397163120567376,0.3325107958050586,0.7272727272727273,0.5848214285714286,0.5995174909529554,0.5558659217877095,0.49518011161846776,0.23622047244094488,0.3907726514730406,0.46743146023721566,0.5784511784511784,0.8660277723450029,0.585635359116022,0.6817159985013114
146,0.5691,0.53935,0.03,0.6405011506008693,0.7624190064794817,0.6831924882629108,0.40129449838187703,0.6672955974842767,0.3263473053892216,0.8482269503546099,0.32942628007402835,0.6834840552118039,0.6339285714285714,0.640832328106152,0.6089385474860335,0.5834601725012684,0.2204724409448819,0.3390772651473041,0.46879253354073497,0.41144781144781145,0.8012908273029532,0.4696132596685083,0.6912701386286999
147,0.575,0.54023,0.03,0.6103298389158783,0.7639617402036408,0.6753051643192488,0.45307443365695793,0.6132075471698113,0.312874251497006,0.8560283687943262,0.3676742751388032,0.7344121846739647,0.59375,0.5591073582629674,0.5837988826815642,0.4581430745814307,0.2204724409448819,0.38827126181211785,0.43671009138635036,0.6008978675645342,0.8746332876980246,0.6298342541436464,0.6759085799925065
148,0.5729,0.53563,0.03,0.6410125287650217,0.7704412218451095,0.6805633802816902,0.4368932038834951,0.6220125786163522,0.312874251497006,0.8340425531914893,0.3066008636644047,0.6891956211327939,0.5625,0.6013268998793727,0.611731843575419,0.5657026889903602,0.2440944881889764,0.4188438021122846,0.4544040443321019,0.43389450056116724,0.8228046156855076,0.4861878453038674,0.7041963282128137
149,0.584,0.54387,0.03,0.6356430580414216,0.7744523295279235,0.6781220657276995,0.4045307443365696,0.6377358490566037,0.31736526946107785,0.8354609929078014,0.34484885872917953,0.6968110423607806,0.6071428571428571,0.5877563329312424,0.5949720670391061,0.4748858447488584,0.2125984251968504,0.36937187326292387,0.45245965389850284,0.560942760942761,0.8364952082925875,0.5414364640883977,0.6815286624203821
150,0.5627,0.53486,0.03,0.6126310406545641,0.7562480715828448,0.6707981220657278,0.4368932038834951,0.6295597484276729,0.3158682634730539,0.8553191489361702,0.3541024059222702,0.7386958591147073,0.6116071428571429,0.5986127864897467,0.6005586592178771,0.5291730086250634,0.2125984251968504,0.4021678710394664,0.4662648259770562,0.44938271604938274,0.8615294347741053,0.5193370165745856,0.6880854252529037
151,0.5719,0.53981,0.03,0.6192789567885452,0.7729095958037643,0.6811267605633803,0.4336569579288026,0.6540880503144654,0.312874251497006,0.8304964539007093,0.3473164713140037,0.7077582103760114,0.5892857142857143,0.6139927623642943,0.5893854748603352,0.4855403348554033,0.23622047244094488,0.38549193996664816,0.45070970250826364,0.5445566778900113,0.8572266770975944,0.5359116022099447,0.6530535781191458
152,0.5645,0.5372999999999999,0.03,0.6123753515724879,0.7522369639000308,0.7047887323943662,0.45307443365695793,0.6477987421383647,0.31736526946107785,0.8546099290780141,0.351634793337446,0.7287006187529748,0.6205357142857143,0.6109770808202654,0.5977653631284916,0.5393201420598681,0.2440944881889764,0.3932740411339633,0.4662648259770562,0.4707070707070707,0.8570310972032075,0.49171270718232046,0.6650430872986137
153,0.5847,0.54342,0.03,0.6356430580414216,0.7624190064794817,0.695962441314554,0.42718446601941745,0.6452830188679245,0.31736526946107785,0.8276595744680851,0.31647131400370143,0.7068062827225131,0.5758928571428571,0.6067551266586249,0.6005586592178771,0.49061390157280566,0.2283464566929134,0.3993885491939967,0.4505152634649037,0.5331088664421998,0.846665362800704,0.56353591160221,0.6918321468714874
154,0.529,0.5163399999999999,0.03,0.6220915366913833,0.7624190064794817,0.6580281690140845,0.4627831715210356,0.620754716981132,0.3068862275449102,0.825531914893617,0.3362122146822949,0.7272727272727273,0.5669642857142857,0.6308805790108565,0.5726256983240223,0.6443429731100964,0.2125984251968504,0.4321845469705392,0.4510985805949835,0.2713804713804714,0.8589868961470761,0.35359116022099446,0.660359685275384
155,0.5926,0.5442600000000001,0.03,0.6624904116594221,0.7685899413761185,0.699906103286385,0.34951456310679613,0.6446540880503144,0.31736526946107785,0.8319148936170213,0.3195558297347316,0.6539742979533556,0.6205357142857143,0.5998190591073582,0.6089385474860335,0.43125317097919835,0.2125984251968504,0.34018899388549195,0.45090414155162356,0.6516273849607183,0.8042245257187561,0.6132596685082873,0.6667291120269764
156,0.5739,0.53567,0.03,0.6530299156226029,0.7584078987966677,0.667793427230047,0.4045307443365696,0.6477987421383647,0.30538922155688625,0.8609929078014185,0.310919185687847,0.6768205616373155,0.5803571428571429,0.617611580217129,0.61731843575419,0.5362760020294267,0.2047244094488189,0.386881600889383,0.46782033832393544,0.47048260381593715,0.8163504791707412,0.5082872928176796,0.6528662420382165
157,0.573,0.53886,0.03,0.628228074661212,0.7818574514038877,0.6779342723004694,0.44660194174757284,0.620125786163522,0.29790419161676646,0.8595744680851064,0.32757557063541026,0.7191813422179915,0.59375,0.580518697225573,0.5726256983240223,0.49518011161846776,0.2125984251968504,0.4093941078376876,0.4705424849309741,0.5616161616161616,0.8584001564639155,0.5911602209944752,0.6757212439115774
158,0.5802,0.5364599999999999,0.03,0.6668371260547175,0.7608762727553224,0.659906103286385,0.47896440129449835,0.6182389937106918,0.30389221556886226,0.8468085106382979,0.29673041332510797,0.6530223702998572,0.5758928571428571,0.6161037394451147,0.6396648044692738,0.556570268899036,0.2283464566929134,0.45219566425792107,0.43904335990666926,0.44826038159371495,0.7924897320555447,0.47513812154696133,0.6577369801423755
159,0.5612,0.53478,0.03,0.5952441830733828,0.7537796976241901,0.667793427230047,0.4563106796116505,0.6333333333333333,0.3008982035928144,0.8468085106382979,0.36829117828500924,0.763445978105664,0.6116071428571429,0.5762967430639324,0.5614525139664804,0.47995941146626075,0.2204724409448819,0.40633685380767093,0.4695702897141746,0.557351290684624,0.9012321533346372,0.569060773480663,0.687336080929187
160,0.5641,0.53103,0.03,0.6778317565839939,0.7911138537488429,0.6627230046948357,0.4110032362459547,0.6471698113207547,0.30538922155688625,0.8361702127659575,0.30351634793337445,0.6387434554973822,0.6026785714285714,0.638118214716526,0.6201117318435754,0.5844748858447488,0.2125984251968504,0.3593663146192329,0.4695702897141746,0.41571268237934905,0.8008996675141795,0.4861878453038674,0.6568002997377295
161,0.584,0.54509,0.03,0.6215801585272309,0.7513113236655353,0.692018779342723,0.4368932038834951,0.6572327044025157,0.3203592814371258,0.8482269503546099,0.3633559531153609,0.695383150880533,0.6116071428571429,0.6028347406513872,0.5977653631284916,0.4764079147640791,0.2125984251968504,0.36270150083379654,0.4684036554540152,0.5898989898989899,0.8388421670252298,0.5911602209944752,0.6760959160734358
162,0.5545,0.52756,0.03,0.6555868064433649,0.7682813946312866,0.6732394366197183,0.3883495145631068,0.6389937106918239,0.3143712574850299,0.8425531914893617,0.3288093769278223,0.6634935744883389,0.5714285714285714,0.629372738238842,0.5921787709497207,0.6032470826991375,0.2204724409448819,0.329905503057254,0.47326463153801285,0.355331088664422,0.8067670643457853,0.47513812154696133,0.6811539902585237
163,0.5673,0.53651,0.03,0.5978010738941447,0.7445232952792348,0.6728638497652583,0.37216828478964403,0.6345911949685534,0.32335329341317365,0.8659574468085106,0.391733497840839,0.7553545930509281,0.5535714285714286,0.5603136308805791,0.5810055865921788,0.4535768645357686,0.2047244094488189,0.3337965536409116,0.47015360684425433,0.6067340067340067,0.8830432231566595,0.6077348066298343,0.6916448107905583
164,0.5398,0.52443,0.03,0.6343646126310406,0.7658130206726319,0.6730516431924882,0.4077669902912621,0.6433962264150943,0.312874251497006,0.8546099290780141,0.34484885872917953,0.6987148976677773,0.5848214285714286,0.6471652593486128,0.5949720670391061,0.6610857432775241,0.1968503937007874,0.3504724847137298,0.4635426793700175,0.29854096520763185,0.8302366516722081,0.39779005524861877,0.6667291120269764
165,0.5732,0.54032,0.03,0.5906417795960113,0.7485344029620488,0.6632863849765258,0.40129449838187703,0.6396226415094339,0.31137724550898205,0.8489361702127659,0.4040715607649599,0.7586863398381724,0.5848214285714286,0.5672496984318456,0.5558659217877095,0.4322678843226788,0.2047244094488189,0.3738187882156754,0.43748784755979003,0.6579124579124579,0.8936045374535497,0.6132596685082873,0.6819033345822405
166,0.5342,0.52003,0.03,0.6821784709792892,0.7979018821351435,0.6253521126760564,0.34951456310679613,0.6389937106918239,0.2994011976047904,0.8397163120567376,0.3362122146822949,0.6606377915278439,0.5982142857142857,0.6676718938480096,0.611731843575419,0.7016742770167428,0.23622047244094488,0.33435241801000554,0.48512541318296715,0.21907968574635242,0.8010952474085664,0.3314917127071823,0.6749718995878606
167,0.573,0.5385500000000001,0.03,0.6113525952441831,0.7608762727553224,0.664037558685446,0.4045307443365696,0.6232704402515723,0.312874251497006,0.8489361702127659,0.39790252930289943,0.7510709186101856,0.5669642857142857,0.5569963811821471,0.5754189944134078,0.4439370877727042,0.1889763779527559,0.3532518065591996,0.4571261909391406,0.641077441077441,0.8806962644240172,0.6243093922651933,0.6772199325590109
168,0.562,0.53241,0.03,0.6520071592942981,0.7858685590867016,0.6497652582159624,0.45307443365695793,0.6377358490566037,0.2994011976047904,0.8425531914893617,0.33189389265885255,0.6930033317467873,0.5714285714285714,0.6245476477683957,0.5977653631284916,0.5981735159817352,0.2440944881889764,0.41050583657587547,0.4785144857087303,0.41683501683501684,0.8241736749462155,0.43646408839779005,0.6828400149868865
169,0.5865,0.5437000000000001,0.03,0.6394783942725646,0.7540882443690219,0.6771830985915493,0.36245954692556637,0.6553459119496855,0.32335329341317365,0.8475177304964538,0.3491671807526218,0.6906235126130414,0.6473214285714286,0.6037394451145959,0.6061452513966481,0.45560629122272955,0.23622047244094488,0.33073929961089493,0.4466264825977056,0.6199775533108867,0.8316057109329161,0.5911602209944752,0.6847133757961783
170,0.5457,0.52691,0.03,0.6310406545640501,0.7732181425485961,0.6822535211267605,0.43042071197411,0.6396226415094339,0.31736526946107785,0.8588652482269503,0.3442319555829735,0.7158495954307472,0.5848214285714286,0.6212303980699638,0.6033519553072626,0.617453069507864,0.2283464566929134,0.3924402445803224,0.47015360684425433,0.357351290684624,0.8501858008996676,0.40331491712707185,0.6674784563506931
171,0.591,0.54369,0.03,0.6468933776527742,0.7778463437210738,0.6445070422535212,0.5372168284789643,0.6352201257861635,0.31736526946107785,0.8375886524822695,0.3053670573719926,0.6801523084245598,0.5803571428571429,0.5793124246079614,0.5810055865921788,0.4576357179096905,0.2440944881889764,0.44969427459699834,0.4633482403266576,0.6170594837261504,0.838451007236456,0.6187845303867403,0.6740352191832147
172,0.575,0.54039,0.03,0.6310406545640501,0.7565566183276766,0.6846948356807512,0.4401294498381877,0.6283018867924528,0.31137724550898205,0.8680851063829788,0.33312769895126465,0.709186101856259,0.6071428571428571,0.6088661037394452,0.5893854748603352,0.5317097919837646,0.25196850393700787,0.40050027793218457,0.4759867781450515,0.5151515151515151,0.8441228241736749,0.5248618784530387,0.6702884975646309
173,0.5534,0.53037,0.03,0.6149322423932498,0.7682813946312866,0.6392488262910798,0.47572815533980584,0.6490566037735849,0.3068862275449102,0.8531914893617021,0.36027143738433065,0.7567824845311756,0.6071428571428571,0.6106755126658625,0.5698324022346368,0.5580923389142567,0.2283464566929134,0.4030016675931073,0.4720979972778534,0.41279461279461277,0.8713084294934481,0.430939226519337,0.6995129261895842
174,0.5969,0.54421,0.03,0.6837126054717464,0.7738352360382598,0.664037558685446,0.459546925566343,0.6339622641509434,0.30538922155688625,0.8482269503546099,0.29302899444787167,0.6577820085673489,0.59375,0.606151990349819,0.6340782122905028,0.48909183155758496,0.25984251968503935,0.3888271261812118,0.48726424265992613,0.5349046015712683,0.7817328378642675,0.5524861878453039,0.6888347695766205
175,0.5379,0.5242899999999999,0.03,0.5980567629762209,0.7630360999691453,0.6659154929577464,0.47896440129449835,0.6597484276729559,0.31736526946107785,0.8453900709219858,0.3528685996298581,0.7667777248929082,0.5535714285714286,0.626357056694813,0.5698324022346368,0.619482496194825,0.2204724409448819,0.4260700389105058,0.4722924363212133,0.32727272727272727,0.8820653236847252,0.3867403314917127,0.6886474334956912
176,0.5976,0.5428900000000001,0.03,0.6696497059575556,0.7618019129898179,0.6563380281690141,0.43042071197411,0.6339622641509434,0.31736526946107785,0.8347517730496454,0.2924120913016656,0.6449309852451214,0.5714285714285714,0.594692400482509,0.6256983240223464,0.4520547945205479,0.25196850393700787,0.38993885491939967,0.4722924363212133,0.5973063973063973,0.7938587913162527,0.6187845303867403,0.696328212813788
177,0.5552,0.53221,0.03,0.6167220659677832,0.763653193458809,0.6781220657276995,0.47572815533980584,0.6610062893081761,0.31736526946107785,0.8368794326241135,0.33991363355953114,0.7391718229414564,0.5803571428571429,0.6269601930036188,0.5642458100558659,0.5834601725012684,0.23622047244094488,0.44107837687604223,0.4697647287575345,0.3914702581369248,0.8625073342460395,0.43646408839779005,0.6937055076807793
178,0.5797,0.5396799999999999,0.03,0.6461263104065457,0.783091638383215,0.6629107981220658,0.44983818770226536,0.6415094339622641,0.312874251497006,0.8375886524822695,0.33806292412091304,0.7177534507377439,0.5803571428571429,0.5898673100120627,0.5642458100558659,0.4748858447488584,0.23622047244094488,0.40689271817676487,0.4522652148551429,0.5744107744107744,0.8652454527674555,0.5524861878453039,0.6611090295991008
179,0.5622,0.53076,0.03,0.6330861672206597,0.7476087627275533,0.6615962441314553,0.46601941747572817,0.6452830188679245,0.3248502994011976,0.8468085106382979,0.33559531153608885,0.7125178486435031,0.6116071428571429,0.620627261761158,0.5949720670391061,0.556570268899036,0.2283464566929134,0.39883268482490275,0.5076803422127163,0.46060606060606063,0.8421670252298064,0.4972375690607735,0.6811539902585237
180,0.5846,0.54337,0.03,0.6458706213244695,0.767664301141623,0.6875117370892019,0.4563106796116505,0.650314465408805,0.3263473053892216,0.8368794326241135,0.3288093769278223,0.7077582103760114,0.5848214285714286,0.6058504221954162,0.5837988826815642,0.4759005580923389,0.2125984251968504,0.38938299055030573,0.4662648259770562,0.5791245791245792,0.841384705652259,0.5469613259668509,0.692394155114275
181,0.5718,0.53083,0.03,0.7021222193812324,0.7834001851280469,0.6371830985915493,0.4401294498381877,0.6433962264150943,0.2964071856287425,0.8283687943262411,0.29549660703269587,0.618277010947168,0.5848214285714286,0.6498793727382388,0.6284916201117319,0.5773718924403856,0.23622047244094488,0.3943857698721512,0.47151468014777365,0.3782267115600449,0.7707803637786036,0.43646408839779005,0.6781566129636568
182,0.5751,0.5414100000000001,0.03,0.6295065200715929,0.7722925023141006,0.6659154929577464,0.40129449838187703,0.6572327044025157,0.3083832335329341,0.850354609929078,0.37816162862430597,0.7372679676344598,0.6071428571428571,0.6016284680337757,0.5670391061452514,0.4520547945205479,0.2047244094488189,0.33657587548638135,0.4839587789228077,0.6298540965207632,0.8599647956190104,0.6077348066298343,0.6922068190333458
183,0.5459,0.52454,0.03,0.6617233444131936,0.7874112928108609,0.6831924882629108,0.45307443365695793,0.6314465408805031,0.2994011976047904,0.849645390070922,0.29673041332510797,0.6715849595430747,0.5714285714285714,0.6311821471652593,0.61731843575419,0.6575342465753424,0.2440944881889764,0.4271817676486937,0.48726424265992613,0.2841750841750842,0.8124388812830041,0.40331491712707185,0.6399400524541027
184,0.6026,0.54318,0.03,0.6653029915622602,0.7568651650725085,0.6587793427230046,0.47249190938511326,0.6144654088050314,0.31736526946107785,0.8347517730496454,0.2794571252313387,0.629700142789148,0.5625,0.5901688781664656,0.5977653631284916,0.4378488077118214,0.25196850393700787,0.4332962757087271,0.4495430682481042,0.640628507295174,0.7993350283590847,0.6408839779005525,0.6500562008242787
185,0.5608,0.53329,0.03,0.6215801585272309,0.7469916692378895,0.6738028169014084,0.44336569579288027,0.6666666666666666,0.31137724550898205,0.8489361702127659,0.31276989512646514,0.7115659209900047,0.5982142857142857,0.6414354644149578,0.5558659217877095,0.604261796042618,0.25984251968503935,0.43079488604780436,0.4526540929418627,0.37643097643097645,0.8474476823782515,0.4861878453038674,0.7036343199700262
186,0.5842,0.54402,0.03,0.6172334441319356,0.7719839555692688,0.6771830985915493,0.47249190938511326,0.6452830188679245,0.30988023952095806,0.875886524822695,0.3405305367057372,0.7329842931937173,0.5892857142857143,0.5856453558504222,0.5558659217877095,0.4596651445966514,0.25196850393700787,0.424402445803224,0.45323741007194246,0.6107744107744107,0.8662233522393898,0.5911602209944752,0.6553016110902959
187,0.561,0.52964,0.03,0.663513167987727,0.7796976241900648,0.6591549295774648,0.4174757281553398,0.6075471698113207,0.3068862275449102,0.8397163120567376,0.31770512029611353,0.6673012851023322,0.59375,0.6230398069963812,0.6033519553072626,0.5794013191273465,0.2677165354330709,0.3638132295719844,0.48259770561928833,0.40875420875420876,0.8091140230784275,0.46408839779005523,0.6815286624203821
188,0.5948,0.54547,0.03,0.646637688570698,0.7741437827830916,0.6612206572769953,0.4692556634304207,0.6245283018867924,0.3083832335329341,0.8411347517730496,0.29426280074028377,0.6858638743455497,0.6071428571428571,0.5856453558504222,0.5782122905027933,0.4576357179096905,0.2440944881889764,0.4191217342968316,0.46218160606649816,0.6208754208754209,0.8310189712497555,0.6022099447513812,0.6701011614837018
189,0.5556,0.52857,0.03,0.6417795960112503,0.7772292502314101,0.656150234741784,0.4886731391585761,0.6421383647798742,0.3203592814371258,0.8397163120567376,0.3146206045650833,0.7053783912422655,0.5848214285714286,0.6311821471652593,0.5754189944134078,0.5849822425164891,0.2440944881889764,0.4396887159533074,0.44565428738090607,0.38069584736251405,0.8535106591042441,0.43646408839779005,0.6781566129636568
190,0.5829,0.54333,0.03,0.6305292763998978,0.7670472076519592,0.6972769953051643,0.4336569579288026,0.6440251572327044,0.312874251497006,0.8375886524822695,0.3417643429981493,0.7182294145644931,0.6339285714285714,0.5898673100120627,0.5865921787709497,0.46321664129883305,0.25196850393700787,0.35130628126737073,0.4518763367684231,0.6148148148148148,0.8507725405828281,0.6187845303867403,0.6704758336455602
191,0.5376,0.52519,0.03,0.6039376118639734,0.7651959271829682,0.6492018779342723,0.44983818770226536,0.6345911949685534,0.29790419161676646,0.851063829787234,0.3584207279457125,0.7629700142789148,0.6071428571428571,0.617913148371532,0.5782122905027933,0.6128868594622019,0.1889763779527559,0.4085603112840467,0.4719035582344935,0.36206509539842874,0.8883238803051047,0.4088397790055249,0.7032596478081679
192,0.6049,0.54913,0.03,0.6737407312707747,0.7722925023141006,0.6730516431924882,0.47572815533980584,0.6597484276729559,0.3068862275449102,0.8319148936170213,0.2628007402837754,0.6587339362208472,0.5982142857142857,0.6191194209891435,0.6061452513966481,0.45408422120750885,0.2204724409448819,0.4260700389105058,0.4623760451098581,0.6089786756453424,0.7946411108938001,0.580110497237569,0.6725365305357812
193,0.5512,0.53,0.03,0.6254154947583738,0.763653193458809,0.6967136150234742,0.44983818770226536,0.6377358490566037,0.2994011976047904,0.8304964539007093,0.35101789019123997,0.7315564017134698,0.625,0.6200241254523522,0.5670391061452514,0.5641806189751395,0.2440944881889764,0.3877153974430239,0.4755979000583317,0.428956228956229,0.8599647956190104,0.425414364640884,0.6888347695766205
194,0.5958,0.5473899999999999,0.03,0.6617233444131936,0.7874112928108609,0.6698591549295775,0.44983818770226536,0.6415094339622641,0.30988023952095806,0.8460992907801419,0.297347316471314,0.6939552594002856,0.6205357142857143,0.5962002412545235,0.5977653631284916,0.46473871131405375,0.25196850393700787,0.40994997220678153,0.4789033637954501,0.6092031425364759,0.833170350088011,0.5911602209944752,0.6884600974147621
195,0.5721,0.53484,0.03,0.6599335208386602,0.7611848195001543,0.6621596244131456,0.4368932038834951,0.6327044025157232,0.3083832335329341,0.8446808510638298,0.3133867982726712,0.6944312232270348,0.5803571428571429,0.6025331724969843,0.6256983240223464,0.5443937087772704,0.25984251968503935,0.36353529738743745,0.4779311685786506,0.4978675645342312,0.8171327987482887,0.5138121546961326,0.6899587860621956
196,0.5671,0.53635,0.03,0.6192789567885452,0.7584078987966677,0.6653521126760563,0.459546925566343,0.670440251572327,0.3203592814371258,0.8290780141843972,0.3473164713140037,0.737743931461209,0.6205357142857143,0.6299758745476478,0.5642458100558659,0.5362760020294267,0.2125984251968504,0.3782657031684269,0.4522652148551429,0.4931537598204265,0.8585957363583023,0.5303867403314917,0.7055076807793181
197,0.5863,0.5399,0.03,0.6872922526208131,0.8016044430731256,0.6610328638497652,0.4336569579288026,0.6289308176100629,0.30538922155688625,0.8205673758865248,0.2948797038864898,0.6496906235126131,0.5535714285714286,0.5989143546441495,0.6033519553072626,0.4972095383054287,0.2204724409448819,0.4077265147304058,0.4866809255298464,0.55331088664422,0.8010952474085664,0.5524861878453039,0.6524915698763581
198,0.552,0.52774,0.03,0.6300178982357454,0.7658130206726319,0.6781220657276995,0.40129449838187703,0.6584905660377358,0.3158682634730539,0.8489361702127659,0.3608883405305367,0.709186101856259,0.6160714285714286,0.6170084439083233,0.5949720670391061,0.5778792491121258,0.2283464566929134,0.3565869927737632,0.4635426793700175,0.39124579124579123,0.8380598474476824,0.4530386740331492,0.6620457100037467
199,0.5873,0.54134,0.03,0.6711838404500128,0.7895711200246838,0.6950234741784037,0.4401294498381877,0.630188679245283,0.3068862275449102,0.8262411347517731,0.31153608883405304,0.6673012851023322,0.59375,0.5850422195416164,0.5726256983240223,0.4505327245053272,0.2283464566929134,0.39966648137854366,0.4810421932724091,0.6062850729517396,0.8192841775865441,0.56353591160221,0.6612963656800299
