round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
72,0.7163,0.7641700404858299,0.6713005869632376,0.5764175741644761,0.40129449838187703,0.700433188937021,0.6263888888888889,0.8148148148148148,0.5498878923766816,0.8906130755532943,0.6033057851239669,0.7349112426035503,0.83008356545961,0.8184553660982948,0.6666666666666666,0.40798823817691743,0.91086186540732,0.7678843226788432,0.8747265858023464,0.8072289156626506,0.7973973524792461
73,0.7139,0.771002024291498,0.6839666357738647,0.5570784829140067,0.3851132686084142,0.7110963012329223,0.6486111111111111,0.818100358422939,0.5605381165919282,0.894174510302722,0.628099173553719,0.7467455621301775,0.83008356545961,0.8104312938816449,0.6606060606060606,0.42318059299191374,0.9062868949232585,0.7671232876712328,0.8767150526943727,0.8072289156626506,0.7742876374242764
74,0.713,0.7494939271255061,0.6589434661723819,0.5724746526473902,0.4077669902912621,0.6754415194935022,0.6055555555555555,0.8058542413381123,0.5482062780269058,0.8888323581785805,0.6528925619834711,0.7301775147928994,0.8384401114206128,0.8244734202607823,0.6424242424242425,0.40970350404312667,0.918978748524203,0.776255707762557,0.8838735335056671,0.8313253012048193,0.7848328472066413
75,0.7181,0.7684716599190283,0.6879827000308928,0.5775441231693579,0.39158576051779936,0.7244251916027991,0.6597222222222222,0.8375149342891278,0.5454035874439462,0.8901042991605189,0.6363636363636364,0.7301775147928994,0.8189415041782729,0.8345035105315948,0.6848484848484848,0.4111737319284489,0.9111570247933884,0.7678843226788432,0.863790017896202,0.8313253012048193,0.770922144940543
76,0.715,0.7515182186234818,0.6555452579548965,0.555951933909125,0.4368932038834951,0.6821059646784405,0.6083333333333333,0.8091397849462365,0.5711883408071748,0.8903586873569066,0.628099173553719,0.7313609467455622,0.8272980501392758,0.8324974924774323,0.6545454545454545,0.4393530997304582,0.9210448642266824,0.776255707762557,0.8791012129648041,0.8192771084337349,0.7868521426968813
77,0.7218,0.7436740890688259,0.6472042014210689,0.5910627112279384,0.44983818770226536,0.7237587470843052,0.6458333333333334,0.8279569892473119,0.5739910313901345,0.8878148053930298,0.6115702479338843,0.7337278106508875,0.83008356545961,0.8385155466399198,0.6757575757575758,0.4523401127174712,0.9117473435655253,0.7724505327245054,0.8540465301252734,0.8192771084337349,0.7922369306708549
78,0.7177,0.7877024291497976,0.7000308928019772,0.5812992865189636,0.43042071197411,0.6851049650116627,0.6444444444444445,0.8082437275985663,0.5639013452914798,0.878656830323073,0.5867768595041323,0.7349112426035503,0.8133704735376045,0.8254764292878636,0.6666666666666666,0.43420730213183045,0.913961038961039,0.7838660578386606,0.865977331477431,0.7951807228915663,0.7798967915638322
79,0.7186,0.7692307692307693,0.6777880753784368,0.5420578295155839,0.44336569579288027,0.7120959680106631,0.6625,0.8255675029868578,0.5807174887892377,0.8954464512846604,0.6363636363636364,0.7420118343195267,0.8245125348189415,0.843530591775326,0.6666666666666666,0.45846606223964714,0.911452184179457,0.7572298325722984,0.8707496520182939,0.8072289156626506,0.7686784832847207
80,0.7156,0.7553137651821862,0.6626506024096386,0.573037927149831,0.42071197411003236,0.7014328557147618,0.6416666666666667,0.8222819593787336,0.5571748878923767,0.8918850165352328,0.6033057851239669,0.7301775147928994,0.8272980501392758,0.831494483450351,0.6636363636363637,0.42489585885812303,0.9146989374262101,0.7625570776255708,0.8759196659375621,0.8072289156626506,0.7947049584922594
81,0.7209,0.771255060728745,0.6753166512202656,0.5570784829140067,0.44660194174757284,0.7067644118627124,0.6486111111111111,0.8151135005973715,0.5807174887892377,0.8911218519460697,0.628099173553719,0.7431952662721893,0.8217270194986073,0.8254764292878636,0.6757575757575758,0.45969125214408235,0.9166174734356553,0.773972602739726,0.870153111950686,0.8313253012048193,0.7738389050931119
82,0.717,0.7828947368421053,0.6932344763670065,0.5452497183627488,0.42394822006472493,0.7227590803065644,0.6833333333333333,0.8363201911589009,0.5683856502242153,0.8911218519460697,0.6198347107438017,0.7337278106508875,0.8161559888579387,0.835506519558676,0.6848484848484848,0.437882871845136,0.9036304604486423,0.7534246575342466,0.8677669516802545,0.8072289156626506,0.788422705855957
83,0.7129,0.7593623481781376,0.6540006178560396,0.5486293653773939,0.41423948220064727,0.6571142952349217,0.6263888888888889,0.7983870967741935,0.5683856502242153,0.8979903332485373,0.628099173553719,0.714792899408284,0.8050139275766016,0.8194583751253761,0.6545454545454545,0.44008821367311934,0.9194214876033058,0.771689497716895,0.8872539272221117,0.8072289156626506,0.7855059457033879
84,0.7207,0.7856781376518218,0.6916898362681495,0.5831768681937665,0.4045307443365696,0.7360879706764412,0.6833333333333333,0.8372162485065711,0.5397982062780269,0.8791656067158484,0.6033057851239669,0.7420118343195267,0.8245125348189415,0.8144433299899699,0.6909090909090909,0.4207302131830434,0.9043683589138135,0.769406392694064,0.8733346589779281,0.8313253012048193,0.7540946825218757
85,0.7154,0.7821356275303644,0.6737720111214087,0.5480660908749531,0.4401294498381877,0.6744418527157614,0.6430555555555556,0.8016726403823178,0.5823991031390134,0.8987534978377003,0.6115702479338843,0.7479289940828402,0.8189415041782729,0.8064192577733199,0.6636363636363637,0.45846606223964714,0.9175029515938606,0.7815829528158296,0.8818850666136409,0.8192771084337349,0.7785505945703388
86,0.7188,0.7667004048582996,0.6632684584491814,0.5839279008636876,0.4045307443365696,0.696767744085305,0.6472222222222223,0.8201911589008363,0.5627802690582959,0.894937674891885,0.6033057851239669,0.7325443786982249,0.8217270194986073,0.831494483450351,0.6666666666666666,0.43518745405537856,0.9161747343565525,0.7777777777777778,0.8763173593159674,0.7951807228915663,0.78169172088849
87,0.7187,0.777580971659919,0.6861291319122644,0.5642132932782576,0.42071197411003236,0.7137620793068977,0.6722222222222223,0.8172043010752689,0.5812780269058296,0.9015517679979649,0.6446280991735537,0.7384615384615385,0.8189415041782729,0.8154463390170511,0.6727272727272727,0.444498897329086,0.9115997638724912,0.7671232876712328,0.8715450387751044,0.7951807228915663,0.7745120035898586
88,0.7207,0.7591093117408907,0.6533827618164968,0.5955689072474653,0.37540453074433655,0.7100966344551816,0.6430555555555556,0.8192951015531661,0.5582959641255605,0.8974815568557619,0.5867768595041323,0.7408284023668639,0.8356545961002786,0.827482447342026,0.6515151515151515,0.42538593481989706,0.9092384887839433,0.7754946727549468,0.8820839133028435,0.7831325301204819,0.78169172088849
89,0.7168,0.7608805668016194,0.6638863144887241,0.5604581299286518,0.44660194174757284,0.6997667444185272,0.6527777777777778,0.8186977299880526,0.5880044843049327,0.8997710506232511,0.6363636363636364,0.727810650887574,0.8356545961002786,0.8304914744232698,0.6636363636363637,0.45405537858368045,0.9163223140495868,0.773972602739726,0.8693577251938756,0.7831325301204819,0.7783262284047565
90,0.7163,0.7866902834008097,0.688909484090207,0.580923770184003,0.42394822006472493,0.6667777407530823,0.6583333333333333,0.7974910394265233,0.5717488789237668,0.894174510302722,0.6033057851239669,0.7159763313609467,0.8272980501392758,0.8054162487462387,0.6454545454545455,0.43959813771134526,0.9092384887839433,0.784627092846271,0.8896400874925432,0.8072289156626506,0.8025577742876374
91,0.7152,0.777834008097166,0.6796416434970651,0.5531355613969208,0.44983818770226536,0.676107964011996,0.6638888888888889,0.8094384707287933,0.5745515695067265,0.9048588145510048,0.628099173553719,0.7230769230769231,0.8245125348189415,0.8234704112337011,0.6696969696969697,0.4405782896348934,0.9210448642266824,0.773972602739726,0.8777092861403858,0.8313253012048193,0.7893201705182858
92,0.7191,0.784919028340081,0.6941612604263206,0.5674051821254225,0.42718446601941745,0.7117627457514162,0.6708333333333333,0.8183990442054958,0.5801569506726457,0.8934113457135588,0.6115702479338843,0.744378698224852,0.8245125348189415,0.8234704112337011,0.6787878787878788,0.4489095809850527,0.9090909090909091,0.7754946727549468,0.8794989063432094,0.8192771084337349,0.7785505945703388
93,0.7197,0.75,0.6490577695396973,0.5627112279384153,0.42718446601941745,0.7084305231589471,0.6319444444444444,0.8240740740740741,0.5835201793721974,0.899007886034088,0.6115702479338843,0.7337278106508875,0.8384401114206128,0.8415245737211635,0.6606060606060606,0.45307522666013234,0.9152892561983471,0.7815829528158296,0.8858620003976934,0.8433734939759037,0.7949293246578416
94,0.7205,0.7672064777327935,0.6703738029039233,0.5655276004506196,0.45307443365695793,0.7310896367877374,0.6625,0.8315412186379928,0.6104260089686099,0.8916306283388451,0.6446280991735537,0.7479289940828402,0.83008356545961,0.831494483450351,0.6787878787878788,0.48738054398431757,0.9154368358913814,0.7945205479452054,0.8723404255319149,0.8072289156626506,0.7706977787749607
95,0.7213,0.7750506072874493,0.6768612913191226,0.5784829140067593,0.42718446601941745,0.7070976341219594,0.6722222222222223,0.8157108721624851,0.57847533632287,0.894174510302722,0.628099173553719,0.7479289940828402,0.8217270194986073,0.8184553660982948,0.6757575757575758,0.437637833864249,0.9155844155844156,0.7876712328767124,0.878106979518791,0.8313253012048193,0.7942562261610949
96,0.7185,0.771002024291498,0.6743898671609515,0.5745399924896732,0.4368932038834951,0.7154281906031323,0.6597222222222222,0.8148148148148148,0.5992152466367713,0.8992622742304757,0.6115702479338843,0.7349112426035503,0.8189415041782729,0.8254764292878636,0.6787878787878788,0.4501347708894879,0.9148465171192444,0.784627092846271,0.8753231258699543,0.7710843373493976,0.7812429885573255
97,0.7171,0.7806174089068826,0.6858202038924931,0.5728501689823507,0.43042071197411,0.7077640786404532,0.675,0.8172043010752689,0.570627802690583,0.9010429916051895,0.6363636363636364,0.7349112426035503,0.8022284122562674,0.8164493480441324,0.6696969696969697,0.4332271502082823,0.9151416765053129,0.791476407914764,0.882879300059654,0.7951807228915663,0.7823648193852367
98,0.7181,0.7679655870445344,0.661414890330553,0.5826135936913256,0.42394822006472493,0.704431856047984,0.6611111111111111,0.8219832735961768,0.5857623318385651,0.899007886034088,0.628099173553719,0.7301775147928994,0.8384401114206128,0.835506519558676,0.6727272727272727,0.45307522666013234,0.9166174734356553,0.784627092846271,0.8751242791807516,0.8192771084337349,0.7837110163787301
99,0.7207,0.7720141700404858,0.6759345072598084,0.5623357116034547,0.44983818770226536,0.7064311896034655,0.6708333333333333,0.8139187574671446,0.6076233183856502,0.9005342152124142,0.6363636363636364,0.7455621301775148,0.8161559888579387,0.827482447342026,0.6696969696969697,0.46238666993383976,0.9126328217237308,0.7792998477929984,0.8739311990455358,0.8192771084337349,0.7841597487098946
100,0.6159,0.33653846153846156,0.10225517454433117,0.41344348479158843,0.313915857605178,0.7510829723425525,0.4986111111111111,0.8276583034647551,0.45123318385650224,0.9231747646909183,0.47107438016528924,0.6355029585798817,0.807799442896936,0.8445336008024072,0.603030303030303,0.2825287919627542,0.8623081463990555,0.604261796042618,0.7094849870749652,0.7349397590361446,0.7864034103657168
101,0.6069,0.31275303643724695,0.0781587890021625,0.3428464138190011,0.24271844660194175,0.7684105298233922,0.5277777777777778,0.8551373954599761,0.461322869955157,0.9198677181378784,0.4628099173553719,0.6402366863905326,0.8217270194986073,0.8555667001003009,0.6303030303030303,0.24332271502082822,0.8891676505312869,0.634703196347032,0.775303241201034,0.7469879518072289,0.7789993269015033
102,0.5885,0.2773279352226721,0.04819277108433735,0.2530980097634247,0.22330097087378642,0.7250916361212929,0.4930555555555556,0.8449820788530465,0.4781390134529148,0.917832612566777,0.48760330578512395,0.6142011834319526,0.8272980501392758,0.8615847542627884,0.5969696969696969,0.2465082087723597,0.9127804014167651,0.6613394216133942,0.8274010737721217,0.7349397590361446,0.8191608705407225
103,0.5782,0.26543522267206476,0.03954278653073834,0.20352985354862937,0.2588996763754045,0.7440853048983672,0.5083333333333333,0.8587216248506571,0.4680493273542601,0.9219028237089799,0.512396694214876,0.6201183431952663,0.83008356545961,0.8595787362086259,0.6181818181818182,0.261455525606469,0.9076151121605667,0.6445966514459666,0.8327699343805925,0.7469879518072289,0.8039039712811308
104,0.578,0.284665991902834,0.06580166821130677,0.21104018024784077,0.24271844660194175,0.7684105298233922,0.47638888888888886,0.8691756272401434,0.48654708520179374,0.9091834138895956,0.5289256198347108,0.6366863905325444,0.8161559888579387,0.8575727181544633,0.6393939393939394,0.24062729723107082,0.9046635182998819,0.6659056316590564,0.8307814674885663,0.7469879518072289,0.8211801660309626
105,0.6205,0.4521761133603239,0.2548656163113994,0.22399549380398048,0.3300970873786408,0.7784071976007997,0.4708333333333333,0.8321385902031063,0.4876681614349776,0.9086746374968201,0.5206611570247934,0.6686390532544378,0.8189415041782729,0.839518555667001,0.6303030303030303,0.31977456505758395,0.8698347107438017,0.6453576864535768,0.6150328097037184,0.6987951807228916,0.733004262957146
106,0.5968,0.3800607287449393,0.1702193388940377,0.3787082238077356,0.3656957928802589,0.7890703098967011,0.4888888888888889,0.8527479091995221,0.4467488789237668,0.9142711778173492,0.4214876033057851,0.6710059171597633,0.8022284122562674,0.8204613841524574,0.6242424242424243,0.34207302131830436,0.8453364817001181,0.6004566210045662,0.7621793597136608,0.6746987951807228,0.7383890509311196
107,0.6039,0.4438259109311741,0.24127278344145814,0.32970334209538116,0.4077669902912621,0.7717427524158614,0.4722222222222222,0.8294504181600956,0.44170403587443946,0.9150343424065124,0.4380165289256198,0.6757396449704142,0.7855153203342619,0.8254764292878636,0.6393939393939394,0.38250428816466553,0.8409090909090909,0.5905631659056316,0.6929807118711473,0.6987951807228916,0.728068207314337
108,0.5995,0.4597672064777328,0.2755637936360828,0.3623732632369508,0.34951456310679613,0.7620793068977008,0.4583333333333333,0.8324372759856631,0.43946188340807174,0.9140167896209616,0.39669421487603307,0.7017751479289941,0.7883008356545961,0.8134403209628887,0.6121212121212121,0.35604018622886546,0.8441558441558441,0.5981735159817352,0.7220123284947305,0.6626506024096386,0.7457931343953332
109,0.5898,0.42130566801619435,0.22366388631448872,0.3584303417198648,0.3592233009708738,0.7820726424525158,0.4513888888888889,0.8500597371565114,0.4316143497757848,0.920122106334266,0.4297520661157025,0.693491124260355,0.8022284122562674,0.8184553660982948,0.6212121212121212,0.3589806419995099,0.8636363636363636,0.6248097412480974,0.7633724398488765,0.6987951807228916,0.7522997531972179
110,0.5943,0.45445344129554655,0.26444238492431266,0.3212542245587683,0.3883495145631068,0.7670776407864045,0.45416666666666666,0.8351254480286738,0.42937219730941706,0.9206308827270414,0.4049586776859504,0.6982248520710059,0.8022284122562674,0.8284854563691073,0.6303030303030303,0.38201421220289145,0.8596517119244392,0.6156773211567732,0.7126665341022071,0.6626506024096386,0.736818487772044
111,0.5892,0.44534412955465585,0.2505406240345999,0.35448742020277885,0.34951456310679613,0.7597467510829723,0.4486111111111111,0.8324372759856631,0.44170403587443946,0.9119816840498601,0.4132231404958678,0.7029585798816568,0.7910863509749304,0.8164493480441324,0.6090909090909091,0.36241117373192844,0.8525678866587958,0.6187214611872146,0.7564128057267846,0.6746987951807228,0.7493829930446488
112,0.5897,0.44129554655870445,0.24467099165894346,0.31656027037176115,0.3851132686084142,0.7364211929356881,0.45,0.8222819593787336,0.4400224215246637,0.9224116001017553,0.4297520661157025,0.693491124260355,0.8022284122562674,0.8214643931795386,0.603030303030303,0.3802989463366822,0.880608028335301,0.6491628614916286,0.7524358719427322,0.6506024096385542,0.7689028494503028
113,0.5907,0.47393724696356276,0.2882298424467099,0.3922268118663162,0.3948220064724919,0.769076974341886,0.44583333333333336,0.8333333333333334,0.43553811659192826,0.9135080132281862,0.3884297520661157,0.7207100591715976,0.8050139275766016,0.8084252758274825,0.6181818181818182,0.37025238912031366,0.8249704840613932,0.5852359208523592,0.7379200636309405,0.6385542168674698,0.742652008077182
114,0.5862,0.4407894736842105,0.25424776027185664,0.3571160345475028,0.3948220064724919,0.7564145284905032,0.43333333333333335,0.8390083632019116,0.4400224215246637,0.9221572119053676,0.4297520661157025,0.6958579881656805,0.8022284122562674,0.8304914744232698,0.6181818181818182,0.36633178142612105,0.8567001180637545,0.601978691019787,0.7671505269437264,0.6506024096385542,0.7531972178595467
115,0.5903,0.46229757085020245,0.27401915353722583,0.3779571911378145,0.3818770226537217,0.76107964011996,0.4513888888888889,0.8306451612903226,0.4327354260089686,0.9137624014245739,0.3884297520661157,0.7088757396449704,0.7966573816155988,0.8194583751253761,0.6121212121212121,0.36902719921587845,0.8552243211334121,0.6377473363774734,0.7725193875521973,0.6506024096385542,0.7527484855283824
116,0.5874,0.48026315789473684,0.29440840284213776,0.3377769432970334,0.3948220064724919,0.7370876374541819,0.4222222222222222,0.8207885304659498,0.4405829596412556,0.9219028237089799,0.4214876033057851,0.7207100591715976,0.7966573816155988,0.8114343029087262,0.5969696969696969,0.38912031364861555,0.856995277449823,0.6255707762557078,0.7446808510638298,0.6506024096385542,0.7518510208660534
117,0.5851,0.4673582995951417,0.28236021007105344,0.3730754787833271,0.3851132686084142,0.7590803065644786,0.4305555555555556,0.8261648745519713,0.4400224215246637,0.9129992368354108,0.371900826446281,0.7041420118343196,0.7938718662952646,0.8194583751253761,0.603030303030303,0.38985542759127667,0.8161157024793388,0.5700152207001522,0.7554185722807715,0.5903614457831325,0.7527484855283824
118,0.59,0.4825404858299595,0.2981155390793945,0.3621855050694705,0.4077669902912621,0.7507497500833056,0.425,0.8264635603345281,0.4495515695067265,0.9157975069956754,0.4297520661157025,0.7207100591715976,0.8022284122562674,0.8144433299899699,0.6,0.3967164910561137,0.872491145218418,0.6385083713850838,0.7578047325512031,0.6626506024096386,0.74848552838232
119,0.5908,0.4797570850202429,0.29039233858510966,0.3638753285767931,0.39805825242718446,0.7544151949350216,0.42777777777777776,0.8336320191158901,0.4327354260089686,0.9147799542101247,0.3884297520661157,0.7100591715976331,0.7938718662952646,0.8144433299899699,0.6,0.39451114922813035,0.8541912632821723,0.619482496194825,0.7409027639689799,0.6746987951807228,0.7498317253758133
120,0.5845,0.472165991902834,0.283595922150139,0.3665039429215171,0.41423948220064727,0.7477507497500833,0.4305555555555556,0.8309438470728794,0.4400224215246637,0.9229203764945306,0.4049586776859504,0.7065088757396449,0.7994428969359332,0.8114343029087262,0.6181818181818182,0.42171036510659154,0.8505017709563164,0.6156773211567732,0.7534301053887453,0.6144578313253012,0.7464662328920799
121,0.5855,0.4562246963562753,0.2758727216558542,0.36293653773939166,0.39805825242718446,0.749083638787071,0.4361111111111111,0.8354241338112306,0.4366591928251121,0.9229203764945306,0.4049586776859504,0.7005917159763314,0.807799442896936,0.8134403209628887,0.6121212121212121,0.39720656701788776,0.8516824085005903,0.6103500761035008,0.7621793597136608,0.6144578313253012,0.7543190486874579
122,0.588,0.47191295546558704,0.2925548347235094,0.3689447990987608,0.4401294498381877,0.7364211929356881,0.42916666666666664,0.8258661887694145,0.4349775784753363,0.9203764945306537,0.4214876033057851,0.6970414201183432,0.8050139275766016,0.8124373119358074,0.593939393939394,0.41607449154618964,0.8828217237308147,0.6445966514459666,0.7635712865380792,0.6506024096385542,0.7419789095804352
123,0.5878,0.4693825910931174,0.2876119864071671,0.4123169357867067,0.36245954692556637,0.7637454181939354,0.44722222222222224,0.8321385902031063,0.4422645739910314,0.9157975069956754,0.4214876033057851,0.714792899408284,0.8022284122562674,0.8204613841524574,0.6121212121212121,0.35726537613330067,0.848435655253837,0.6004566210045662,0.7747067011334261,0.6385542168674698,0.7547677810186224
124,0.5788,0.45521255060728744,0.2755637936360828,0.3700713481036425,0.42071197411003236,0.7787404198600466,0.4444444444444444,0.8470728793309439,0.44114349775784756,0.9231747646909183,0.4380165289256198,0.7171597633136094,0.8022284122562674,0.8114343029087262,0.6303030303030303,0.4202401372212693,0.8454840613931524,0.6012176560121766,0.7961821435673097,0.6385542168674698,0.7437738389050931
125,0.5878,0.48355263157894735,0.30522088353413657,0.3428464138190011,0.40129449838187703,0.7437520826391203,0.4375,0.8246714456391876,0.43946188340807174,0.9272449758331214,0.4380165289256198,0.7136094674556213,0.7994428969359332,0.8064192577733199,0.5848484848484848,0.4023523646165156,0.8581759149940968,0.6141552511415526,0.754623185523961,0.6867469879518072,0.7500560915413955
126,0.5819,0.4769736842105263,0.3070744516527649,0.3702591062711228,0.39158576051779936,0.7497500833055648,0.43194444444444446,0.8357228195937874,0.4467488789237668,0.9264818112439582,0.4380165289256198,0.714792899408284,0.7966573816155988,0.8194583751253761,0.603030303030303,0.3903455035530507,0.8692443919716647,0.6316590563165906,0.7695366872141579,0.6506024096385542,0.736818487772044
127,0.586,0.4567307692307692,0.28236021007105344,0.38772061584678935,0.37540453074433655,0.7427524158613795,0.44027777777777777,0.8381123058542413,0.43385650224215244,0.9269905876367337,0.4297520661157025,0.7029585798816568,0.8022284122562674,0.8174523570712137,0.6151515151515151,0.3844645920117618,0.8630460448642266,0.617199391171994,0.7729170809306025,0.6144578313253012,0.753421584025129
128,0.5783,0.47469635627530365,0.2928637627432808,0.39147577919639504,0.4045307443365696,0.7400866377874042,0.42083333333333334,0.8294504181600956,0.4501121076233184,0.9310607987789367,0.4380165289256198,0.7100591715976331,0.8050139275766016,0.802407221664995,0.5818181818181818,0.39941190884587113,0.83913813459268,0.5898021308980214,0.775303241201034,0.5903614457831325,0.7437738389050931
129,0.5893,0.5017712550607287,0.3302440531356194,0.37363875328576795,0.3818770226537217,0.7274241919360214,0.4125,0.8231780167264038,0.437780269058296,0.930806410582549,0.4380165289256198,0.6994082840236686,0.8189415041782729,0.8224674022066198,0.5848484848484848,0.3802989463366822,0.8661452184179457,0.621765601217656,0.7357327500497117,0.6265060240963856,0.7399596140901952
130,0.59,0.4977226720647773,0.3249922767995057,0.3706346226060834,0.4401294498381877,0.7544151949350216,0.4361111111111111,0.8372162485065711,0.4288116591928251,0.9252098702620198,0.4049586776859504,0.714792899408284,0.807799442896936,0.8194583751253761,0.6181818181818182,0.4288164665523156,0.8667355371900827,0.619482496194825,0.7289719626168224,0.6024096385542169,0.730087502804577
131,0.5824,0.4681174089068826,0.28668520234785294,0.38246338715734135,0.39805825242718446,0.777740753082306,0.4444444444444444,0.8440860215053764,0.43609865470852016,0.9247010938692445,0.4132231404958678,0.7171597633136094,0.7994428969359332,0.8134403209628887,0.6212121212121212,0.40357755452095073,0.8060802833530106,0.545662100456621,0.7603897395108371,0.5662650602409639,0.7457931343953332
132,0.595,0.4855769230769231,0.30954587581093607,0.37345099511828767,0.39805825242718446,0.7457514161946018,0.4263888888888889,0.8264635603345281,0.4422645739910314,0.927499364029509,0.4297520661157025,0.6970414201183432,0.8050139275766016,0.8114343029087262,0.6090909090909091,0.40627297231070814,0.8882821723730815,0.6567732115677322,0.7518393318751243,0.6746987951807228,0.7377159524343729
133,0.5881,0.4893724696356275,0.31047265987025024,0.4012392039053699,0.40129449838187703,0.7537487504165278,0.42777777777777776,0.8360215053763441,0.43553811659192826,0.9252098702620198,0.4214876033057851,0.7065088757396449,0.7994428969359332,0.8224674022066198,0.6151515151515151,0.4175447194315119,0.8394332939787486,0.5882800608828006,0.7381189103201432,0.5903614457831325,0.74848552838232
134,0.588,0.5088562753036437,0.3456904541241891,0.3751408186256102,0.3948220064724919,0.728757080973009,0.39861111111111114,0.8249701314217444,0.43946188340807174,0.923429152887306,0.4132231404958678,0.7088757396449704,0.8105849582172702,0.831494483450351,0.5969696969696969,0.4065180102915952,0.8987603305785123,0.6621004566210046,0.75303241201034,0.6746987951807228,0.7354722907785506
135,0.5819,0.472165991902834,0.29039233858510966,0.3972962823882839,0.40129449838187703,0.6844385204931689,0.41388888888888886,0.8067502986857825,0.44114349775784756,0.920122106334266,0.4214876033057851,0.685207100591716,0.8133704735376045,0.8014042126379137,0.5757575757575758,0.4214653271257045,0.8472550177095631,0.6118721461187214,0.7643666732948896,0.6024096385542169,0.7547677810186224
136,0.5807,0.46710526315789475,0.28606734630831016,0.3680060082613594,0.40129449838187703,0.7134288570476508,0.40694444444444444,0.8198924731182796,0.4517937219730942,0.9325871279572627,0.4462809917355372,0.6982248520710059,0.8133704735376045,0.8164493480441324,0.5878787878787879,0.42318059299191374,0.8761806375442739,0.6400304414003044,0.7898190495128257,0.6746987951807228,0.7646398923042406
137,0.5936,0.4941801619433198,0.32715477293790546,0.35298535486293653,0.39158576051779936,0.732755748083972,0.4222222222222222,0.8210872162485066,0.44786995515695066,0.9310607987789367,0.4297520661157025,0.7029585798816568,0.8050139275766016,0.8164493480441324,0.603030303030303,0.418034795393286,0.8776564344746163,0.636986301369863,0.7377212169417379,0.6385542168674698,0.7374915862687906
138,0.5712,0.4934210526315789,0.3132530120481928,0.4153210664663913,0.3851132686084142,0.7484171942685771,0.4152777777777778,0.8318399044205496,0.46580717488789236,0.9221572119053676,0.4214876033057851,0.7112426035502959,0.8022284122562674,0.8074222668004012,0.593939393939394,0.4065180102915952,0.7703659976387249,0.5159817351598174,0.7790813282958838,0.4939759036144578,0.7408570787525242
139,0.5814,0.48355263157894735,0.2931726907630522,0.34923019151333085,0.3851132686084142,0.7097634121959346,0.4,0.8160095579450418,0.4501121076233184,0.927499364029509,0.4380165289256198,0.7005917159763314,0.7827298050139275,0.8004012036108324,0.5909090909090909,0.4222004410683656,0.9012691853600945,0.6704718417047184,0.7882282759992046,0.6987951807228916,0.7657617231321516
140,0.5848,0.5187246963562753,0.34754402224281744,0.3841532106646639,0.3948220064724919,0.7240919693435521,0.4041666666666667,0.8106332138590203,0.43946188340807174,0.9247010938692445,0.3884297520661157,0.7065088757396449,0.8133704735376045,0.8214643931795386,0.5909090909090909,0.4280813526096545,0.8276269185360094,0.578386605783866,0.7156492344402465,0.5903614457831325,0.7341260937850572
141,0.5808,0.5,0.3203583565029348,0.34885467517837027,0.4110032362459547,0.7214261912695769,0.38055555555555554,0.8258661887694145,0.45403587443946186,0.9348766217247519,0.47107438016528924,0.7207100591715976,0.8105849582172702,0.8154463390170511,0.5848484848484848,0.42391570693457487,0.8909386068476978,0.6590563165905632,0.781666335255518,0.6867469879518072,0.7538703163562934
142,0.5799,0.5184716599190283,0.3410565338276182,0.36594066841907624,0.3656957928802589,0.7347550816394535,0.3958333333333333,0.8222819593787336,0.4428251121076233,0.930043245993386,0.45454545454545453,0.7242603550295857,0.8105849582172702,0.8084252758274825,0.6,0.4006370987503063,0.8677685950413223,0.634703196347032,0.7540266454563531,0.5903614457831325,0.7487098945479022
143,0.5828,0.47545546558704455,0.29935125115848005,0.36838152459631995,0.3948220064724919,0.7584138620459847,0.41805555555555557,0.8413978494623656,0.44562780269058294,0.922665988298143,0.4214876033057851,0.7230769230769231,0.8105849582172702,0.8124373119358074,0.6151515151515151,0.40602793432982115,0.8752951593860685,0.6514459665144596,0.7846490355935574,0.6144578313253012,0.7540946825218757
144,0.594,0.5103744939271255,0.3438368860055607,0.39110026286143446,0.37540453074433655,0.7350883038987004,0.41388888888888886,0.8216845878136201,0.4445067264573991,0.9262274230475706,0.4214876033057851,0.7136094674556213,0.7966573816155988,0.8034102306920762,0.5848484848484848,0.39941190884587113,0.869391971664699,0.6362252663622526,0.7343408232252933,0.5783132530120482,0.7359210231097151
145,0.5887,0.5053137651821862,0.3293172690763052,0.3443484791588434,0.44336569579288027,0.7337554148617128,0.4152777777777778,0.8225806451612904,0.43890134529147984,0.931569575171712,0.4049586776859504,0.7159763313609467,0.7994428969359332,0.7963891675025075,0.5969696969696969,0.4366576819407008,0.855814639905549,0.6187214611872146,0.740306223901372,0.6265060240963856,0.7565627103432803
146,0.5778,0.4812753036437247,0.30089589125733707,0.39616973338340217,0.40129449838187703,0.740753082305898,0.4222222222222222,0.8348267622461171,0.4489910313901345,0.9264818112439582,0.4132231404958678,0.7289940828402367,0.8050139275766016,0.7973921765295887,0.603030303030303,0.3942661112472433,0.8673258559622196,0.6354642313546424,0.8108967985683039,0.6506024096385542,0.7653129908009872
