round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
10,0.5235,0.486082995951417,0.41921532282978063,0.2925272249342846,0.21359223300970873,0.4608463845384872,0.37777777777777777,0.6403823178016727,0.3688340807174888,0.7161027728313406,0.4214876033057851,0.4804733727810651,0.7019498607242339,0.753259779338014,0.47575757575757577,0.2504288164665523,0.7656434474616293,0.5380517503805176,0.6635514018691588,0.6385542168674698,0.5842494951761275
11,0.5348,0.4967105263157895,0.4170528266913809,0.3013518588058581,0.19093851132686085,0.42819060313228924,0.36666666666666664,0.6233572281959379,0.35257847533632286,0.737725769524294,0.4132231404958678,0.4911242603550296,0.7186629526462396,0.7552657973921765,0.4575757575757576,0.2261700563587356,0.7917650531286895,0.5669710806697108,0.6738914297076953,0.6626506024096386,0.6463989230424052
12,0.546,0.5045546558704453,0.42879209144269387,0.327638002253098,0.18446601941747573,0.39320226591136287,0.3958333333333333,0.6063321385902031,0.3452914798206278,0.7473925209870262,0.3884297520661157,0.4982248520710059,0.7353760445682451,0.7562688064192578,0.45454545454545453,0.2104876255819652,0.8079988193624558,0.5928462709284628,0.6764764366673295,0.6746987951807228,0.6784832847206641
13,0.55,0.5232793522267206,0.4408402842137782,0.37119789710852424,0.16181229773462782,0.37987337554148615,0.39861111111111114,0.5913978494623656,0.3452914798206278,0.7445942508267617,0.4049586776859504,0.4887573964497041,0.7325905292479109,0.7472417251755266,0.4575757575757576,0.19529527076696887,0.8189197166469894,0.604261796042618,0.6913899383575264,0.7469879518072289,0.6935158178146735
14,0.5639,0.5447874493927125,0.4686438059932036,0.43785204656402554,0.18770226537216828,0.3912029323558814,0.42083333333333334,0.5937873357228196,0.336322869955157,0.7412872042737217,0.4132231404958678,0.493491124260355,0.7270194986072424,0.724172517552658,0.4666666666666667,0.19603038470963,0.8214285714285714,0.6301369863013698,0.7043149731556969,0.7590361445783133,0.701817365941216
15,0.576,0.5607287449392713,0.49274019153537224,0.488171235448742,0.1941747572815534,0.4215261579473509,0.4527777777777778,0.6158900836320191,0.3492152466367713,0.737725769524294,0.4297520661157025,0.5218934911242603,0.7214484679665738,0.7181544633901705,0.49696969696969695,0.20607694192599854,0.8223140495867769,0.6430745814307458,0.7136607675482203,0.7710843373493976,0.6944132824770025
16,0.5878,0.576417004048583,0.5165276490577695,0.5142696207285017,0.23300970873786409,0.46951016327890704,0.5,0.6481481481481481,0.3654708520179372,0.744339862630374,0.4462809917355372,0.5360946745562131,0.6963788300835655,0.7141424272818455,0.5151515151515151,0.23376623376623376,0.8229043683589138,0.6643835616438356,0.7176377013322728,0.7590361445783133,0.6780345523894996
17,0.5958,0.5852732793522267,0.5304294099474822,0.5090123920390537,0.2588996763754045,0.5191602799066978,0.5222222222222223,0.6768219832735962,0.3968609865470852,0.7552785550750445,0.4462809917355372,0.5526627218934911,0.7075208913649025,0.7251755265797393,0.5393939393939394,0.267826513109532,0.8221664698937426,0.6598173515981736,0.7285742692384172,0.7349397590361446,0.6531299080098721
18,0.6041,0.5890688259109311,0.5242508495520544,0.47127300037551634,0.3042071197411003,0.571142952349217,0.5430555555555555,0.7087813620071685,0.4198430493273543,0.7651996947341644,0.48760330578512395,0.5763313609467455,0.7214484679665738,0.7442326980942828,0.5484848484848485,0.2960058809115413,0.8260035419126328,0.6567732115677322,0.736130443428117,0.7469879518072289,0.6342831501009648
19,0.6064,0.5895748987854251,0.5189990732159406,0.4346601577168607,0.313915857605178,0.5881372875708097,0.5055555555555555,0.7267025089605734,0.4445067264573991,0.7786822691427118,0.4793388429752066,0.6,0.7465181058495822,0.7582748244734202,0.5606060606060606,0.3129135015927469,0.8305785123966942,0.6529680365296804,0.7428912308610062,0.7349397590361446,0.6208211801660309
20,0.6045,0.582995951417004,0.5097312326227988,0.4279008636875704,0.3268608414239482,0.5778073975341553,0.4736111111111111,0.7231182795698925,0.4445067264573991,0.789112185194607,0.48760330578512395,0.6,0.766016713091922,0.7673019057171514,0.5818181818181818,0.30727762803234504,0.8453364817001181,0.6506849315068494,0.7484589381586797,0.7349397590361446,0.6288983621269912
21,0.6034,0.583248987854251,0.5103490886623416,0.42940292902741267,0.32362459546925565,0.5478173942019327,0.4527777777777778,0.7108721624850657,0.4349775784753363,0.801322818621216,0.5041322314049587,0.5822485207100592,0.754874651810585,0.7763289869608826,0.5666666666666667,0.2987012987012987,0.8586186540731995,0.6537290715372908,0.7496520182938954,0.7469879518072289,0.6459501907112407
22,0.6063,0.5938765182186235,0.5196169292554834,0.43766428839654525,0.3106796116504854,0.5174941686104632,0.4597222222222222,0.6992234169653524,0.4260089686098655,0.8025947596031544,0.512396694214876,0.5668639053254438,0.7576601671309192,0.7803410230692076,0.5333333333333333,0.29576084293065424,0.8636363636363636,0.6529680365296804,0.7558162656591768,0.7469879518072289,0.6645725824545659
23,0.6085,0.6062753036437247,0.539697250540624,0.46000751032669923,0.30097087378640774,0.5038320559813395,0.4847222222222222,0.6956391875746715,0.41816143497757846,0.8023403714067667,0.512396694214876,0.5715976331360947,0.7632311977715878,0.7883650952858575,0.5363636363636364,0.28987993138936535,0.8634887839433294,0.6621004566210046,0.7599920461324319,0.7469879518072289,0.6811756787076508
24,0.6155,0.6153846153846154,0.5554525795489651,0.48798347728126173,0.28802588996763756,0.5164945018327224,0.5027777777777778,0.6953405017921147,0.4187219730941704,0.8025947596031544,0.5206611570247934,0.578698224852071,0.7576601671309192,0.7803410230692076,0.5515151515151515,0.2815486400392061,0.8643742621015348,0.6773211567732116,0.759395506064824,0.7469879518072289,0.6921696208211802
25,0.6242,0.6260121457489879,0.5659561322211925,0.5165227187382652,0.28802588996763756,0.5554815061646118,0.5361111111111111,0.7108721624850657,0.413677130044843,0.8023403714067667,0.5371900826446281,0.5857988165680473,0.7520891364902507,0.7703109327983951,0.5727272727272728,0.27468757657436904,0.8612750885478159,0.69558599695586,0.7651620600517002,0.7228915662650602,0.6977787749607359
26,0.6316,0.6303137651821862,0.5724436206363918,0.5287269996244837,0.284789644012945,0.5791402865711429,0.5458333333333333,0.716547192353644,0.4187219730941704,0.8033579241923174,0.5289256198347108,0.6201183431952663,0.766016713091922,0.7542627883650953,0.5909090909090909,0.27419750061259496,0.8621605667060213,0.7031963470319634,0.7747067011334261,0.7469879518072289,0.696881310298407
27,0.6374,0.6313259109311741,0.5699721964782206,0.521779947427713,0.2977346278317152,0.6021326224591803,0.5361111111111111,0.7296893667861409,0.4433856502242152,0.8120071228694988,0.5537190082644629,0.6402366863905326,0.7743732590529248,0.7472417251755266,0.6,0.29747610879686354,0.8649645808736718,0.7123287671232876,0.786438655796381,0.7469879518072289,0.6980031411263181
28,0.638,0.6351214574898786,0.5471115230151374,0.49342846413819,0.3268608414239482,0.6174608463845385,0.5305555555555556,0.7386499402628435,0.4641255605381166,0.8117527346731112,0.5537190082644629,0.6473372781065089,0.7743732590529248,0.7382146439317954,0.603030303030303,0.32786081842685616,0.8642266824085005,0.715372907153729,0.7957844501889043,0.7590361445783133,0.704734126093785
29,0.6428,0.6325910931174089,0.5415508186592524,0.4778445362373263,0.35275080906148865,0.6364545151616128,0.5208333333333334,0.7473118279569892,0.48150224215246634,0.8201475451539049,0.5371900826446281,0.6662721893491125,0.766016713091922,0.7522567703109327,0.6181818181818182,0.3504043126684636,0.8627508854781583,0.7138508371385084,0.797574070391728,0.7469879518072289,0.720215391518959
30,0.6436,0.6310728744939271,0.5381526104417671,0.4727750657153586,0.3559870550161812,0.6381206264578474,0.5208333333333334,0.75,0.49271300448430494,0.8252353090816587,0.5537190082644629,0.6710059171597633,0.7493036211699164,0.7492477432296891,0.6272727272727273,0.3584905660377358,0.865112160566706,0.7138508371385084,0.8005567707297674,0.7469879518072289,0.7318824321292349
31,0.6467,0.6338562753036437,0.5440222428174235,0.4744648892226812,0.34627831715210355,0.6381206264578474,0.525,0.7502986857825568,0.4904708520179372,0.8300686848130246,0.5371900826446281,0.6698224852071006,0.7520891364902507,0.757271815446339,0.6181818181818182,0.3584905660377358,0.8668831168831169,0.7092846270928462,0.7963809902565122,0.7590361445783133,0.7415301772492708
32,0.6476,0.6384109311740891,0.5560704355885079,0.47934660157716863,0.34951456310679613,0.6271242919026991,0.5319444444444444,0.7494026284348865,0.4680493273542601,0.8323581785805139,0.5371900826446281,0.6698224852071006,0.7493036211699164,0.7773319959879639,0.6121212121212121,0.3418279833374173,0.8695395513577332,0.708523592085236,0.7930005965400676,0.7590361445783133,0.7469149652232443
33,0.6487,0.6470141700404858,0.5724436206363918,0.49061209162598574,0.32038834951456313,0.6211262912362546,0.5430555555555555,0.7485065710872163,0.4557174887892377,0.8315950139913508,0.5289256198347108,0.663905325443787,0.7576601671309192,0.7843530591775326,0.6090909090909091,0.32075471698113206,0.877508854781582,0.7146118721461188,0.7904155895804335,0.7590361445783133,0.7489342607134845
34,0.6527,0.6548582995951417,0.5878900216249614,0.5030041306796845,0.31715210355987056,0.6151282905698101,0.5555555555555556,0.7482078853046595,0.44730941704035876,0.829814296616637,0.5371900826446281,0.6568047337278107,0.7604456824512534,0.8004012036108324,0.6151515151515151,0.31144327370742464,0.8831168831168831,0.7191780821917808,0.7930005965400676,0.7590361445783133,0.741754543414853
35,0.6576,0.6624493927125507,0.597775718257646,0.5123920390536988,0.3106796116504854,0.6304565144951683,0.5652777777777778,0.7550776583034647,0.46356502242152464,0.8318494021877385,0.5702479338842975,0.663905325443787,0.766016713091922,0.794383149448345,0.6303030303030303,0.32712570448419503,0.8842975206611571,0.7207001522070016,0.7898190495128257,0.7590361445783133,0.7229077855059457
36,0.6605,0.6654858299595142,0.5974667902378745,0.5082613593691325,0.32362459546925565,0.6361212929023659,0.5666666666666667,0.7589605734767025,0.49327354260089684,0.8331213431696769,0.5867768595041323,0.6757396449704142,0.7604456824512534,0.7863590772316951,0.6303030303030303,0.359470717961284,0.8853305785123967,0.7328767123287672,0.7910121296480414,0.8072289156626506,0.7074265200807718
37,0.6628,0.6652327935222672,0.5912882298424467,0.49061209162598574,0.3656957928802589,0.6414528490503165,0.5625,0.7628434886499402,0.5168161434977578,0.8359196133299415,0.5867768595041323,0.676923076923077,0.7688022284122563,0.7903711133400201,0.6424242424242425,0.3871600098015192,0.8860684769775679,0.7351598173515982,0.7955856034997018,0.8072289156626506,0.7038366614314562
38,0.6617,0.6657388663967612,0.5912882298424467,0.48422831393165605,0.3851132686084142,0.635454848383872,0.5430555555555555,0.7613500597371565,0.5302690582959642,0.842024930043246,0.5785123966942148,0.6686390532544378,0.766016713091922,0.7823470411233701,0.6515151515151515,0.39573633913256556,0.8888724911452184,0.7313546423135464,0.8059256313382382,0.7951807228915663,0.7096701817365941
39,0.664,0.6768724696356275,0.5983935742971888,0.4870446864438603,0.4045307443365696,0.6324558480506498,0.5527777777777778,0.7640382317801673,0.5190582959641256,0.8443144238107352,0.5702479338842975,0.672189349112426,0.7688022284122563,0.7743229689067201,0.6424242424242425,0.38912031364861555,0.8868063754427391,0.728310502283105,0.8128852654603301,0.7951807228915663,0.7211128561812878
40,0.6653,0.6837044534412956,0.6002471424158171,0.497371385655276,0.3818770226537217,0.6341219593468844,0.5583333333333333,0.7706093189964157,0.5028026905829597,0.8488934113457136,0.5619834710743802,0.6816568047337278,0.7771587743732591,0.7673019057171514,0.6333333333333333,0.36192109777015435,0.8865112160566706,0.7267884322678844,0.8188506661364088,0.7951807228915663,0.7379403185999551
41,0.6659,0.6925607287449392,0.6082792709298733,0.5041306796845663,0.343042071197411,0.6434521826057981,0.5625,0.7741935483870968,0.4826233183856502,0.8496565759348766,0.5619834710743802,0.6994082840236686,0.7743732590529248,0.7713139418254764,0.6303030303030303,0.3312913501592747,0.8851829988193625,0.726027397260274,0.8248160668124875,0.7951807228915663,0.7516266547004712
42,0.6668,0.6963562753036437,0.6147667593450726,0.5123920390536988,0.32038834951456313,0.6581139620126625,0.5791666666666667,0.7744922341696535,0.4702914798206278,0.8516916815059781,0.5371900826446281,0.7088757396449704,0.7743732590529248,0.769307923771314,0.6393939393939394,0.30997304582210244,0.8853305785123967,0.728310502283105,0.830980314177769,0.7951807228915663,0.7579089073367736
43,0.6682,0.6953441295546559,0.6144578313253012,0.5366128426586556,0.3042071197411003,0.6664445184938353,0.5875,0.7783751493428913,0.4697309417040359,0.8511829051132027,0.5619834710743802,0.7076923076923077,0.7576601671309192,0.7673019057171514,0.6393939393939394,0.2977211467777506,0.8822314049586777,0.7351598173515982,0.8311791608669715,0.7590361445783133,0.756338344177698
44,0.6677,0.6912955465587044,0.6076614148903305,0.5512579797221179,0.2912621359223301,0.6604465178273908,0.5791666666666667,0.7792712066905615,0.4786995515695067,0.8534723988806919,0.5537190082644629,0.7100591715976331,0.7604456824512534,0.765295887662989,0.6545454545454545,0.313403577554521,0.885478158205431,0.7229832572298326,0.82879300059654,0.7590361445783133,0.7489342607134845
45,0.6684,0.6864878542510121,0.5980846462774173,0.5495681562147954,0.32038834951456313,0.6611129623458847,0.5791666666666667,0.7795698924731183,0.49551569506726456,0.8527092342915289,0.5785123966942148,0.714792899408284,0.7688022284122563,0.7813440320962889,0.6545454545454545,0.33692722371967654,0.884887839433294,0.726027397260274,0.8254126068800954,0.7349397590361446,0.7410814449181063
46,0.6722,0.6814271255060729,0.594686438059932,0.5326699211415696,0.3656957928802589,0.6661112962345884,0.5722222222222222,0.7864396654719236,0.5145739910313901,0.8522004578987535,0.5867768595041323,0.7100591715976331,0.7799442896935933,0.7813440320962889,0.6848484848484848,0.36755697133055626,0.8845926800472255,0.7229832572298326,0.8236229866772719,0.7228915662650602,0.7365941216064618
47,0.6736,0.6783906882591093,0.5922150139017609,0.5018775816748029,0.4045307443365696,0.6631122959013662,0.5861111111111111,0.7876344086021505,0.5364349775784754,0.8557618926481811,0.5702479338842975,0.714792899408284,0.7910863509749304,0.7893681043129388,0.6878787878787879,0.4013722126929674,0.887987012987013,0.7321156773211568,0.8186518194472062,0.7469879518072289,0.7361453892752973
48,0.6757,0.680161943319838,0.5974667902378745,0.4913631242959069,0.4368932038834951,0.6554481839386871,0.5722222222222222,0.784647550776583,0.5482062780269058,0.854235563469855,0.5619834710743802,0.7136094674556213,0.8133704735376045,0.7923771313941825,0.6727272727272727,0.4197500612594952,0.8946280991735537,0.7321156773211568,0.8190495128256114,0.7469879518072289,0.736818487772044
49,0.6782,0.6864878542510121,0.6054989187519308,0.48253849042433344,0.4336569579288026,0.6564478507164279,0.5597222222222222,0.7864396654719236,0.547645739910314,0.858305774612058,0.5867768595041323,0.7100591715976331,0.8161559888579387,0.7903711133400201,0.6757575757575758,0.42661112472433227,0.8932998819362455,0.7321156773211568,0.8279976138397296,0.7590361445783133,0.7500560915413955
50,0.6804,0.6831983805668016,0.6129131912264443,0.4909876079609463,0.4401294498381877,0.6561146284571809,0.5638888888888889,0.7873357228195937,0.5448430493273543,0.8590689392012211,0.5702479338842975,0.7112426035502959,0.8105849582172702,0.7903711133400201,0.6909090909090909,0.42440578289634895,0.8944805194805194,0.7313546423135464,0.8297872340425532,0.7590361445783133,0.7614987659860893
51,0.6831,0.6928137651821862,0.6197096076614149,0.49943672549755913,0.42071197411003236,0.6574475174941686,0.5652777777777778,0.7894265232974911,0.5386771300448431,0.8649198677181379,0.5785123966942148,0.714792899408284,0.8050139275766016,0.7823470411233701,0.6818181818181818,0.4089683901004656,0.8897579693034239,0.7420091324200914,0.8355537880294293,0.7710843373493976,0.7718196096028719
52,0.6829,0.7004048582995951,0.6289774482545567,0.49906120916259855,0.3948220064724919,0.6674441852715761,0.5625,0.7939068100358423,0.5375560538116592,0.870516408038667,0.5702479338842975,0.714792899408284,0.7994428969359332,0.7833500501504513,0.6878787878787879,0.39892183288409705,0.88857733175915,0.743531202435312,0.8429111155299265,0.7590361445783133,0.7785505945703388
53,0.6831,0.708502024291498,0.6258881680568428,0.49906120916259855,0.39158576051779936,0.6741086304565145,0.5791666666666667,0.7962962962962963,0.5285874439461884,0.8697532434495039,0.5702479338842975,0.7183431952662722,0.7855153203342619,0.7803410230692076,0.6818181818181818,0.3888752756677285,0.8869539551357734,0.73896499238965,0.8462915092463711,0.7590361445783133,0.7810186223917434
54,0.6833,0.7074898785425101,0.623725671918443,0.5067592940292903,0.3786407766990291,0.6807730756414528,0.5958333333333333,0.801373954599761,0.5224215246636771,0.8710251844314424,0.5619834710743802,0.7337278106508875,0.7632311977715878,0.7763289869608826,0.6878787878787879,0.39132565547659887,0.8828217237308147,0.7420091324200914,0.8484788228275999,0.7469879518072289,0.7794480592326677
55,0.6839,0.708248987854251,0.623725671918443,0.514457378895982,0.39158576051779936,0.6837720759746752,0.6083333333333333,0.8055555555555556,0.5184977578475336,0.870516408038667,0.5619834710743802,0.7325443786982249,0.7771587743732591,0.7893681043129388,0.6909090909090909,0.3881401617250674,0.8842975206611571,0.7420091324200914,0.8468880493139789,0.7590361445783133,0.7781018622391743
56,0.6844,0.708248987854251,0.6190917516218721,0.5264739016147202,0.3818770226537217,0.6877707430856381,0.6166666666666667,0.8061529271206691,0.5151345291479821,0.8722971254133808,0.5619834710743802,0.7301775147928994,0.7910863509749304,0.7903711133400201,0.6878787878787879,0.38740504778240625,0.8832644628099173,0.7397260273972602,0.8405249552594949,0.7349397590361446,0.7684541171191385
57,0.6833,0.7052125506072875,0.6163113994439295,0.530229064964326,0.3818770226537217,0.6821059646784405,0.6180555555555556,0.8058542413381123,0.515695067264574,0.8743322309844823,0.5619834710743802,0.7396449704142012,0.8105849582172702,0.7923771313941825,0.7,0.3901004655721637,0.8857733175914995,0.743531202435312,0.8345595545834162,0.7469879518072289,0.7482611622167377
58,0.6804,0.7016700404858299,0.6194006796416435,0.5253473526098386,0.3948220064724919,0.6701099633455515,0.6069444444444444,0.8028673835125448,0.5246636771300448,0.8717883490206054,0.5785123966942148,0.7408284023668639,0.8105849582172702,0.8034102306920762,0.693939393939394,0.39867679490321,0.891086186540732,0.7465753424657534,0.8323722410021873,0.7590361445783133,0.738837783262284
59,0.6794,0.707995951417004,0.6252703120173,0.5148328952309426,0.42071197411003236,0.6637787404198601,0.6069444444444444,0.795400238948626,0.5386771300448431,0.8722971254133808,0.5702479338842975,0.7337278106508875,0.8105849582172702,0.8054162487462387,0.6878787878787879,0.4138691497182063,0.8943329397874853,0.7450532724505328,0.8381387949890634,0.7710843373493976,0.7381646847655373
60,0.6806,0.7097672064777328,0.6299042323138708,0.5058205031918889,0.4174757281553398,0.6594468510496501,0.6069444444444444,0.7980884109916367,0.5582959641255605,0.8702620198422794,0.5867768595041323,0.7218934911242604,0.7966573816155988,0.8084252758274825,0.6666666666666666,0.4222004410683656,0.893595041322314,0.7534246575342466,0.8443030423543448,0.7590361445783133,0.738837783262284
61,0.6851,0.7135627530364372,0.6277417361754711,0.501314307172362,0.42718446601941745,0.6591136287904032,0.5958333333333333,0.7983870967741935,0.5695067264573991,0.8710251844314424,0.5537190082644629,0.7207100591715976,0.7966573816155988,0.8064192577733199,0.6666666666666666,0.42489585885812303,0.8981700118063755,0.7572298325722984,0.8538476834360708,0.7590361445783133,0.7511779223693067
62,0.6853,0.7130566801619433,0.6286685202347853,0.5073225685317311,0.41423948220064727,0.6541152949016994,0.5972222222222222,0.7936081242532855,0.570627802690583,0.8717883490206054,0.5537190082644629,0.7171597633136094,0.7966573816155988,0.802407221664995,0.6636363636363637,0.42122028914481746,0.9005312868949232,0.7557077625570776,0.8562338437065022,0.7349397590361446,0.7662104554633161
63,0.689,0.707742914979757,0.6246524559777572,0.5260983852797597,0.42394822006472493,0.6644451849383539,0.6055555555555555,0.7962962962962963,0.5560538116591929,0.8722971254133808,0.5619834710743802,0.7242603550295857,0.7966573816155988,0.7993981945837513,0.6606060606060606,0.41068365596667483,0.8997933884297521,0.7595129375951294,0.8564326903957049,0.7228915662650602,0.7772043975768455
64,0.6892,0.708502024291498,0.6187828236021007,0.5443109275253474,0.4077669902912621,0.6744418527157614,0.6055555555555555,0.8004778972520908,0.5409192825112108,0.8720427372169931,0.5371900826446281,0.7218934911242604,0.7855153203342619,0.7973921765295887,0.6727272727272727,0.3935309973045822,0.8999409681227863,0.7640791476407914,0.8526546033008551,0.7228915662650602,0.7823648193852367
65,0.6896,0.7125506072874493,0.6280506641952425,0.5565152084115659,0.3851132686084142,0.6794401866044651,0.6180555555555556,0.7998805256869773,0.5381165919282511,0.8702620198422794,0.5371900826446281,0.727810650887574,0.7883008356545961,0.8034102306920762,0.6696969696969697,0.38544474393531,0.89728453364817,0.7602739726027398,0.8546430701928813,0.7349397590361446,0.7819160870540722
66,0.6902,0.722165991902834,0.6382452888476985,0.5469395418700713,0.3786407766990291,0.6861046317894035,0.625,0.8058542413381123,0.5386771300448431,0.8730602900025439,0.5206611570247934,0.7337278106508875,0.7883008356545961,0.8014042126379137,0.6787878787878788,0.3861798578779711,0.8946280991735537,0.7549467275494672,0.8524557566116524,0.7349397590361446,0.7751851020866053
67,0.6889,0.7284919028340081,0.6373185047883843,0.5287269996244837,0.3851132686084142,0.6914361879373542,0.6333333333333333,0.8082437275985663,0.5487668161434978,0.8763673365555839,0.49586776859504134,0.7337278106508875,0.7938718662952646,0.8034102306920762,0.6818181818181818,0.40308747855917665,0.8961038961038961,0.756468797564688,0.8538476834360708,0.7469879518072289,0.7662104554633161
68,0.6856,0.7279858299595142,0.6410256410256411,0.503942921517086,0.4174757281553398,0.6894368543818727,0.6111111111111112,0.8070489844683393,0.5560538116591929,0.8822182650725007,0.5206611570247934,0.7396449704142012,0.7883008356545961,0.802407221664995,0.6696969696969697,0.4219554030874786,0.8966942148760331,0.7480974124809742,0.8594153907337443,0.7710843373493976,0.7637424276419116
69,0.6844,0.7244433198380567,0.6354649366697559,0.4862936537739392,0.4368932038834951,0.6774408530489837,0.6027777777777777,0.8016726403823178,0.5667040358744395,0.8845077588399898,0.5371900826446281,0.7396449704142012,0.7938718662952646,0.7913741223671013,0.6757575757575758,0.43567753001715265,0.8994982290436836,0.7473363774733638,0.865977331477431,0.7710843373493976,0.7558896118465336
70,0.6821,0.7246963562753036,0.6370095767686129,0.4806609087495306,0.4368932038834951,0.6691102965678107,0.6013888888888889,0.7986857825567503,0.570067264573991,0.8837445942508267,0.5371900826446281,0.7325443786982249,0.7966573816155988,0.794383149448345,0.6696969696969697,0.4371477579024749,0.8999409681227863,0.7526636225266362,0.8683634917478624,0.7831325301204819,0.7460175005609154
71,0.6843,0.7259615384615384,0.6370095767686129,0.48141194141945176,0.44336569579288027,0.6684438520493169,0.5972222222222222,0.8001792114695341,0.5734304932735426,0.8845077588399898,0.5537190082644629,0.7337278106508875,0.7994428969359332,0.7893681043129388,0.6636363636363637,0.4420485175202156,0.9020070838252656,0.7579908675799086,0.8703519586398887,0.7831325301204819,0.7413058110836885
72,0.6883,0.7277327935222672,0.6434970651838122,0.4919263987983477,0.44336569579288027,0.6751082972342553,0.5902777777777778,0.8025686977299881,0.5751121076233184,0.881963876876113,0.5619834710743802,0.7408284023668639,0.8050139275766016,0.7833500501504513,0.6484848484848484,0.4413134035775545,0.9020070838252656,0.756468797564688,0.8699542652614835,0.7469879518072289,0.7374915862687906
73,0.6895,0.7302631578947368,0.6481309854803831,0.5054449868569283,0.4627831715210356,0.6821059646784405,0.6027777777777777,0.8028673835125448,0.5644618834080718,0.8778936657339099,0.5702479338842975,0.736094674556213,0.7994428969359332,0.7813440320962889,0.6545454545454545,0.431266846361186,0.9018595041322314,0.7557077625570776,0.870153111950686,0.7349397590361446,0.7464662328920799
