round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
29,0.6448,0.6448,0.569585020242915,0.49505562422744126,0.6463849765258216,0.3883495145631068,0.5821917808219178,0.42429906542056073,0.8192148760330579,0.547645739910314,0.8028992878942014,0.5619834710743802,0.6210418794688458,0.7715877437325905,0.7362911266201396,0.5489130434782609,0.4305317324185249,0.7197047970479705,0.614279299506062,0.7876002346958733,0.6257309941520468,0.8200179533213644
30,0.6453,0.6453,0.5675607287449392,0.4830037082818294,0.6431924882629108,0.41423948220064727,0.571917808219178,0.4280373831775701,0.8202479338842975,0.5627802690582959,0.8072227873855544,0.5867768595041323,0.6230847803881512,0.7604456824512534,0.7288135593220338,0.5543478260869565,0.45209507473658417,0.7312177121771217,0.6052986079928154,0.7960101701545081,0.631578947368421,0.8206912028725314
31,0.6458,0.6458,0.5614878542510121,0.4765142150803461,0.6431924882629108,0.42718446601941745,0.565068493150685,0.42429906542056073,0.824896694214876,0.570067264573991,0.8082400813835199,0.6198347107438017,0.6118488253319714,0.7632311977715878,0.7218344965104686,0.532608695652174,0.4604263660867434,0.7405166051660517,0.5913785361472833,0.8001173479366321,0.6432748538011696,0.8204667863554758
32,0.6453,0.6453,0.5614878542510121,0.4687886279357231,0.6584037558685446,0.42718446601941745,0.5616438356164384,0.4205607476635514,0.8274793388429752,0.5667040358744395,0.8120549338758901,0.6528925619834711,0.6077630234933605,0.7827298050139275,0.711864406779661,0.5380434782608695,0.45699583435432495,0.7554243542435425,0.5828468792096991,0.8032466262468219,0.6198830409356725,0.8211400359066428
33,0.6472,0.6472,0.5587044534412956,0.4641532756489493,0.6700469483568076,0.4174757281553398,0.5547945205479452,0.41682242990654206,0.8305785123966942,0.5571748878923767,0.8237538148524923,0.628099173553719,0.5934627170582226,0.7883008356545961,0.7093718843469591,0.5434782608695652,0.4479294290615045,0.7622140221402214,0.5754378087112708,0.803051046352435,0.6081871345029239,0.8204667863554758
34,0.6466,0.6466,0.5612348178137652,0.4619901112484549,0.6741784037558686,0.39805825242718446,0.5513698630136986,0.4261682242990654,0.8393595041322314,0.54652466367713,0.8331637843336724,0.628099173553719,0.5985699693564862,0.7855153203342619,0.7068793619142573,0.5434782608695652,0.43837294780691005,0.7607380073800738,0.578581050740907,0.8069626442401721,0.5847953216374269,0.8195691202872532
35,0.6487,0.6487,0.5662955465587044,0.4545735475896168,0.6794366197183098,0.4077669902912621,0.5616438356164384,0.4373831775700935,0.8414256198347108,0.5487668161434978,0.8324008138351984,0.6198347107438017,0.6128702757916241,0.7938718662952646,0.7193419740777667,0.5434782608695652,0.4344523401127175,0.7546863468634686,0.5931746744499327,0.8100919225503618,0.6081871345029239,0.8200179533213644
36,0.6515,0.6515,0.569331983805668,0.46168108776267,0.6860093896713615,0.4174757281553398,0.5582191780821918,0.4336448598130841,0.8372933884297521,0.554372197309417,0.8324008138351984,0.6528925619834711,0.6220633299284984,0.7799442896935933,0.7382851445663011,0.5380434782608695,0.44547904925263415,0.7501107011070111,0.6140547822182308,0.8048112654019167,0.6666666666666666,0.8218132854578097
37,0.6541,0.6541,0.5736336032388664,0.46168108776267,0.692206572769953,0.43042071197411,0.5445205479452054,0.4373831775700935,0.8290289256198347,0.5739910313901345,0.8339267548321465,0.6611570247933884,0.6353421859039836,0.7855153203342619,0.748753738783649,0.5380434782608695,0.470717961283999,0.7499630996309963,0.6358329591378536,0.7983571288871504,0.6783625730994152,0.824281867145422
38,0.6585,0.6585,0.5814777327935222,0.46137206427688504,0.6884507042253522,0.4854368932038835,0.5582191780821918,0.4411214953271028,0.8192148760330579,0.5846412556053812,0.832146490335707,0.6528925619834711,0.644535240040858,0.7799442896935933,0.7642073778664008,0.5652173913043478,0.49375153148738055,0.7476014760147601,0.655590480466996,0.7969880696264424,0.695906432748538,0.828770197486535
39,0.6596,0.6596,0.5865384615384616,0.4703337453646477,0.6721126760563381,0.49838187702265374,0.5821917808219178,0.44485981308411215,0.8259297520661157,0.5919282511210763,0.8290946083418108,0.6611570247933884,0.6527068437180796,0.7799442896935933,0.7602193419740778,0.5597826086956522,0.5055133545699584,0.7486346863468635,0.6537943421643466,0.7962057500488949,0.7076023391812866,0.8332585278276481
40,0.6616,0.6616,0.5898279352226721,0.4762051915945612,0.6736150234741785,0.511326860841424,0.6027397260273972,0.4504672897196262,0.8290289256198347,0.5986547085201793,0.8303662258392676,0.628099173553719,0.6496424923391215,0.7715877437325905,0.7507477567298105,0.5760869565217391,0.5023278608184268,0.7548339483394834,0.6468343062415806,0.7965969098376687,0.6783625730994152,0.8357271095152603
41,0.6594,0.6594,0.5951417004048583,0.4820766378244747,0.6807511737089202,0.5016181229773463,0.5993150684931506,0.4616822429906542,0.8362603305785123,0.5913677130044843,0.8318921668362157,0.6363636363636364,0.6394279877425945,0.7715877437325905,0.7387836490528414,0.5597826086956522,0.4881156579269787,0.763690036900369,0.6297709923664122,0.8005085077254058,0.6374269005847953,0.8390933572710951
42,0.6577,0.6577,0.6009615384615384,0.4956736711990111,0.6809389671361502,0.4919093851132686,0.5924657534246576,0.4803738317757009,0.8445247933884298,0.577354260089686,0.8382502543234995,0.6115702479338843,0.6118488253319714,0.7855153203342619,0.7273180458624128,0.5869565217391305,0.46826758147512865,0.7715129151291513,0.6026044005388415,0.8065714844513984,0.5964912280701754,0.8337073608617595
43,0.6562,0.6562,0.604251012145749,0.4969097651421508,0.6766197183098591,0.459546925566343,0.6027397260273972,0.45607476635514016,0.84400826446281,0.5717488789237668,0.8387589013224822,0.628099173553719,0.6067415730337079,0.7827298050139275,0.7198404785643071,0.5815217391304348,0.45381034060279346,0.7712177121771218,0.5864391558149977,0.8169372188539018,0.5672514619883041,0.8332585278276481
44,0.6564,0.6564,0.604251012145749,0.4935105067985167,0.68,0.4563106796116505,0.5958904109589042,0.4616822429906542,0.8409090909090909,0.5577354260089686,0.8420651068158698,0.6115702479338843,0.6138917262512769,0.7827298050139275,0.7203389830508474,0.5597826086956522,0.4435187454055379,0.7709225092250922,0.5893578805568028,0.8196753373753178,0.5906432748538012,0.8312387791741472
45,0.6604,0.6604,0.6055161943319838,0.4916563658838072,0.6869483568075118,0.45307443365695793,0.5787671232876712,0.4654205607476635,0.84400826446281,0.5510089686098655,0.8438453713123093,0.628099173553719,0.616956077630235,0.7743732590529248,0.730309072781655,0.5543478260869565,0.4413134035775545,0.7688560885608856,0.60619667714414,0.8247604146293761,0.631578947368421,0.8263016157989228
46,0.6672,0.6672,0.6022267206477733,0.4888751545117429,0.6886384976525821,0.44336569579288027,0.5821917808219178,0.47102803738317756,0.8445247933884298,0.5605381165919282,0.8435910478128179,0.6363636363636364,0.6302349336057201,0.7743732590529248,0.7427716849451645,0.5706521739130435,0.45650575839255086,0.7707749077490775,0.6306690615177368,0.8210443966360258,0.6432748538011696,0.8310143626570916
47,0.6733,0.6733,0.5986842105263158,0.4935105067985167,0.7015962441314554,0.4563106796116505,0.5787671232876712,0.47102803738317756,0.8388429752066116,0.5728699551569507,0.8372329603255341,0.6446280991735537,0.634320735444331,0.7743732590529248,0.7647058823529411,0.5597826086956522,0.4719431511884342,0.7763837638376384,0.6560395150426583,0.8134167807549384,0.6608187134502924,0.8301166965888689
48,0.6751,0.6751,0.6027327935222672,0.49907292954264526,0.7149295774647887,0.47572815533980584,0.5993150684931506,0.4803738317757009,0.8336776859504132,0.5818385650224215,0.8308748728382502,0.6363636363636364,0.644535240040858,0.7771587743732591,0.7766699900299102,0.5597826086956522,0.47929429061504536,0.7791881918819188,0.6757970363718007,0.7987482886759241,0.6666666666666666,0.8328096947935368
49,0.6755,0.6755,0.6075404858299596,0.5052533992583437,0.7190610328638498,0.47896440129449835,0.6027397260273972,0.4934579439252336,0.8336776859504132,0.5801569506726457,0.8283316378433367,0.628099173553719,0.6598569969356486,0.7827298050139275,0.7791625124626121,0.5706521739130435,0.4854202401372213,0.7762361623616236,0.6816344858554109,0.7969880696264424,0.672514619883041,0.8355026929982047
50,0.6752,0.6752,0.603997975708502,0.49969097651421507,0.712112676056338,0.4886731391585761,0.6198630136986302,0.47102803738317756,0.8398760330578512,0.5975336322869955,0.8334181078331638,0.6446280991735537,0.6618998978549541,0.7799442896935933,0.7761714855433699,0.5543478260869565,0.5052683165890713,0.7718081180811808,0.6807364167040862,0.7997261881478585,0.6900584795321637,0.8435816876122083
51,0.6739,0.6739,0.6027327935222672,0.49752781211372066,0.6984037558685446,0.4886731391585761,0.5958904109589042,0.4747663551401869,0.8409090909090909,0.5997757847533632,0.8420651068158698,0.6528925619834711,0.6659856996935649,0.7827298050139275,0.7706879361914257,0.5543478260869565,0.5140896839010046,0.7647232472324723,0.6737763807813202,0.8069626442401721,0.6842105263157895,0.8491921005385996
52,0.6727,0.6727,0.6075404858299596,0.4904202719406675,0.684319248826291,0.4886731391585761,0.6027397260273972,0.4635514018691589,0.8460743801652892,0.6025784753363229,0.8481688708036622,0.6694214876033058,0.6659856996935649,0.7855153203342619,0.7597208374875374,0.5706521739130435,0.5064935064935064,0.7571955719557195,0.662550516389762,0.8128300410717778,0.672514619883041,0.8545780969479354
53,0.672,0.672,0.6090587044534413,0.4901112484548826,0.6724882629107981,0.47572815533980584,0.5993150684931506,0.4672897196261682,0.8491735537190083,0.6042600896860987,0.858087487283825,0.6694214876033058,0.6567926455566905,0.7827298050139275,0.7457627118644068,0.5706521739130435,0.49326145552560646,0.7601476014760148,0.647507858105074,0.8202620770584784,0.6257309941520468,0.855475763016158
54,0.669,0.669,0.617661943319838,0.4978368355995056,0.6666666666666666,0.4627831715210356,0.6027397260273972,0.4635514018691589,0.8533057851239669,0.5958520179372198,0.8598677517802645,0.6198347107438017,0.6557711950970377,0.7883008356545961,0.7392821535393819,0.5815217391304348,0.48738054398431757,0.7664944649446495,0.6369555455770094,0.8253471543125367,0.6198830409356725,0.8543536804308797
55,0.6722,0.6722,0.6189271255060729,0.5067985166872683,0.6828169014084507,0.4563106796116505,0.5993150684931506,0.4672897196261682,0.8605371900826446,0.5874439461883408,0.8578331637843337,0.6198347107438017,0.6527068437180796,0.7855153203342619,0.7432701894317049,0.6032608695652174,0.4814996324430287,0.7819926199261993,0.6311180960933992,0.8220222961079601,0.6198830409356725,0.8512118491921006
56,0.6722,0.6722,0.6174089068825911,0.5123609394313968,0.6980281690140845,0.4336569579288026,0.6164383561643836,0.4822429906542056,0.8657024793388429,0.5745515695067265,0.8517293997965412,0.6198347107438017,0.6486210418794689,0.7910863509749304,0.7517447657028913,0.6032608695652174,0.4712080372457731,0.79380073800738,0.6302200269420746,0.8179151183258361,0.6081871345029239,0.841786355475763
57,0.673,0.673,0.6219635627530364,0.5259579728059333,0.7151173708920188,0.44336569579288027,0.613013698630137,0.4803738317757009,0.8672520661157025,0.5661434977578476,0.8461342828077314,0.6446280991735537,0.6394279877425945,0.8050139275766016,0.7647058823529411,0.6032608695652174,0.4648370497427101,0.7973431734317343,0.6304445442299057,0.8155681595931938,0.6140350877192983,0.8334829443447038
58,0.6737,0.6737,0.6242408906882592,0.5290482076637825,0.732018779342723,0.43042071197411,0.613013698630137,0.48598130841121495,0.8677685950413223,0.5639013452914798,0.8382502543234995,0.6363636363636364,0.6363636363636364,0.8133704735376045,0.7577268195413759,0.6032608695652174,0.4719431511884342,0.7967527675276753,0.6358329591378536,0.8128300410717778,0.6198830409356725,0.8238330341113106
59,0.6706,0.6706,0.625253036437247,0.5395550061804697,0.7361502347417841,0.4401294498381877,0.6267123287671232,0.5009345794392523,0.8657024793388429,0.5661434977578476,0.8387589013224822,0.6528925619834711,0.6404494382022472,0.8105849582172702,0.7597208374875374,0.6032608695652174,0.47537368292085275,0.7920295202952029,0.6353839245621913,0.8091140230784275,0.6023391812865497,0.8188958707360862
60,0.6716,0.6716,0.631831983805668,0.5392459826946848,0.728075117370892,0.45307443365695793,0.6404109589041096,0.497196261682243,0.8672520661157025,0.5723094170403588,0.840030518819939,0.6528925619834711,0.644535240040858,0.8050139275766016,0.7597208374875374,0.5978260869565217,0.47929429061504536,0.7855350553505535,0.6396497530309834,0.8138079405437121,0.5906432748538012,0.8206912028725314
61,0.6721,0.6721,0.6363866396761133,0.5383189122373301,0.7149295774647887,0.4563106796116505,0.636986301369863,0.5102803738317757,0.8657024793388429,0.5952914798206278,0.8499491353001017,0.6694214876033058,0.6527068437180796,0.807799442896936,0.767198404785643,0.6032608695652174,0.4957118353344768,0.7788929889298893,0.6470588235294118,0.8165460590651281,0.6081871345029239,0.8249551166965888
62,0.6738,0.6738,0.6394230769230769,0.5290482076637825,0.6938967136150235,0.47896440129449835,0.636986301369863,0.49906542056074765,0.862603305785124,0.6003363228699552,0.8565615462868769,0.6694214876033058,0.6618998978549541,0.7855153203342619,0.7662013958125623,0.592391304347826,0.509924038225925,0.7682656826568266,0.6603053435114504,0.824955994523763,0.6023391812865497,0.8343806104129264
63,0.675,0.675,0.6371457489878543,0.5179233621755254,0.68018779342723,0.4886731391585761,0.6198630136986302,0.48598130841121495,0.8574380165289256,0.6132286995515696,0.8603763987792472,0.6611570247933884,0.6751787538304392,0.7910863509749304,0.765702891326022,0.5706521739130435,0.5202156334231806,0.7566051660516605,0.6699595868881904,0.8298454918834344,0.6257309941520468,0.8413375224416517
64,0.6748,0.6748,0.6303137651821862,0.5055624227441285,0.6807511737089202,0.5016181229773463,0.6232876712328768,0.4747663551401869,0.8445247933884298,0.6076233183856502,0.8664801627670397,0.6115702479338843,0.6792645556690501,0.7994428969359332,0.7637088733798604,0.5652173913043478,0.5185003675569714,0.7535055350553506,0.6757970363718007,0.8274985331507921,0.6257309941520468,0.850314183123878
65,0.6765,0.6765,0.6222165991902834,0.4907292954264524,0.6929577464788732,0.4919093851132686,0.6198630136986302,0.4523364485981308,0.8367768595041323,0.6065022421524664,0.87029501525941,0.5950413223140496,0.6721144024514811,0.7771587743732591,0.7582253240279162,0.592391304347826,0.5158049497672139,0.759409594095941,0.6789402784014369,0.8271073733620183,0.6140350877192983,0.8534560143626571
66,0.6774,0.6774,0.618168016194332,0.4830037082818294,0.708169014084507,0.48220064724919093,0.5856164383561644,0.44299065420560746,0.8352272727272727,0.5947309417040358,0.8728382502543235,0.6033057851239669,0.669050051072523,0.7827298050139275,0.755234297108674,0.5978260869565217,0.5001225189904435,0.7709225092250922,0.6787157611136058,0.8282808527283395,0.6257309941520468,0.8532315978456014
67,0.6813,0.6813,0.6186740890688259,0.48485784919653896,0.7215023474178404,0.45307443365695793,0.5856164383561644,0.4355140186915888,0.8367768595041323,0.5846412556053812,0.8697863682604272,0.6198347107438017,0.6670071501532175,0.7883008356545961,0.7557328015952144,0.6141304347826086,0.48395001225189904,0.7870110701107011,0.6780422092501123,0.8274985331507921,0.6081871345029239,0.8507630161579892
68,0.6809,0.6809,0.6255060728744939,0.49969097651421507,0.7245070422535211,0.45307443365695793,0.5924657534246576,0.4542056074766355,0.8455578512396694,0.577914798206278,0.8662258392675484,0.6198347107438017,0.6567926455566905,0.7910863509749304,0.7577268195413759,0.6086956521739131,0.4761087968635139,0.7964575645756458,0.6717557251908397,0.8247604146293761,0.6140350877192983,0.8509874326750448
69,0.6834,0.6834,0.6379048582995951,0.5176143386897404,0.7169953051643192,0.4627831715210356,0.6061643835616438,0.4654205607476635,0.8558884297520661,0.5807174887892377,0.8646998982706002,0.6115702479338843,0.6475995914198162,0.8022284122562674,0.7617148554336989,0.6358695652173914,0.48615535407988236,0.8,0.6632240682532555,0.8269117934676316,0.6140350877192983,0.8514362657091562
70,0.6843,0.6843,0.6505566801619433,0.530902348578492,0.7070422535211267,0.47249190938511326,0.6095890410958904,0.47102803738317756,0.8589876033057852,0.594170403587444,0.8621566632756866,0.628099173553719,0.6496424923391215,0.8161559888579387,0.767198404785643,0.6467391304347826,0.5047782406272973,0.79380073800738,0.6551414458913336,0.830432231566595,0.6140350877192983,0.84762118491921
71,0.6844,0.6844,0.6548582995951417,0.5389369592088998,0.7004694835680751,0.4854368932038835,0.6027397260273972,0.4897196261682243,0.8667355371900827,0.6121076233183856,0.8593591047812817,0.628099173553719,0.6537282941777324,0.83008356545961,0.7721834496510469,0.6467391304347826,0.516295025728988,0.7870110701107011,0.648854961832061,0.8327791902992372,0.6140350877192983,0.8456014362657092
