round,global_acc,per_client_gen_acc,lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
71,0.6909,0.6909,0.02,0.7844541038097673,0.7093489663684048,0.7246948356807512,0.511326860841424,0.6654088050314465,0.6601796407185628,0.8453900709219858,0.6125848241826033,0.7672536887196573,0.6294642857142857,0.7273823884197829,0.8240223463687151,0.8148148148148148,0.6377952755905512,0.48638132295719844,0.6710091386350379,0.7865319865319865,0.8883238803051047,0.7403314917127072,0.6721618583739228
72,0.6852,0.6852,0.02,0.7808744566607005,0.6957729095958037,0.715868544600939,0.47572815533980584,0.6540880503144654,0.657185628742515,0.826950354609929,0.5848241826033312,0.7691575440266539,0.6205357142857143,0.7150180940892642,0.8156424581005587,0.7975646879756468,0.6377952755905512,0.4510839355197332,0.6690647482014388,0.7789001122334456,0.8896929395658126,0.7182320441988951,0.7116897714499812
73,0.6862,0.6862,0.02,0.7957044234211199,0.7115087935822277,0.7215023474178404,0.5016181229773463,0.6874213836477987,0.6601796407185628,0.8489361702127659,0.5866748920419494,0.7839124226558781,0.65625,0.7337153196622437,0.8324022346368715,0.8046676813800101,0.6377952755905512,0.45886603668704834,0.6612871864670425,0.7703703703703704,0.8926266379816155,0.7237569060773481,0.6903334582240539
74,0.6879,0.6879,0.02,0.7742265405267195,0.6865165072508485,0.7228169014084507,0.47572815533980584,0.650314465408805,0.6302395209580839,0.826950354609929,0.5959284392350401,0.7848643503093765,0.6517857142857143,0.7264776839565742,0.8156424581005587,0.8077118214104515,0.6062992125984252,0.45775430794886046,0.6657592844643204,0.7988776655443323,0.8914531586152944,0.7292817679558011,0.7079430498313976
75,0.6938,0.6938,0.02,0.7829199693173101,0.6979327368096266,0.7156807511737089,0.5372168284789643,0.660377358490566,0.6526946107784432,0.8134751773049645,0.6298581122763726,0.7705854355069015,0.6607142857142857,0.7334137515078407,0.8100558659217877,0.8148148148148148,0.6299212598425197,0.5005558643690939,0.6519541123857671,0.8006734006734006,0.884999022100528,0.712707182320442,0.6897714499812664
76,0.6864,0.6864,0.02,0.7793403221682434,0.6920703486578217,0.7049765258215962,0.511326860841424,0.6723270440251572,0.6601796407185628,0.8205673758865248,0.6169031462060457,0.777724892908139,0.65625,0.7409529553679132,0.8100558659217877,0.8026382546930492,0.6141732283464567,0.47915508615897723,0.654092941862726,0.7894500561167228,0.8906708390377469,0.7182320441988951,0.7203072311727239
77,0.6924,0.6924,0.02,0.7778061876757862,0.7019438444924406,0.7124882629107981,0.5372168284789643,0.6666666666666666,0.6661676646706587,0.8226950354609929,0.6138186304750154,0.7686815801999048,0.6473214285714286,0.7349215922798552,0.7793296089385475,0.8132927447995941,0.6456692913385826,0.49221789883268485,0.6717868948084775,0.7977553310886645,0.8844122824173675,0.7292817679558011,0.702322967403522
78,0.6944,0.6944,0.02,0.8031194068013295,0.722616476396174,0.700093896713615,0.5631067961165048,0.6641509433962264,0.6931137724550899,0.8340425531914893,0.6267735965453424,0.7834364588291289,0.6517857142857143,0.7279855247285887,0.8212290502793296,0.8143074581430746,0.6456692913385826,0.5075041689827682,0.6579817227299242,0.7753086419753087,0.8936045374535497,0.6961325966850829,0.6933308355189209
79,0.6854,0.6854,0.02,0.7916133981079008,0.7037951249614317,0.699718309859155,0.4919093851132686,0.6647798742138364,0.6706586826347305,0.8241134751773049,0.5983960518198643,0.7701094716801523,0.6294642857142857,0.7282870928829915,0.8044692737430168,0.8224251648909183,0.6220472440944882,0.4566425792106726,0.6966750923585456,0.7984287317620651,0.8861725014668492,0.7403314917127072,0.6882727613338329
80,0.6908,0.6908,0.02,0.781385834824853,0.6902190681888306,0.7307042253521127,0.5307443365695793,0.6710691823899371,0.6676646706586826,0.8290780141843972,0.6175200493522517,0.7739171822941456,0.6517857142857143,0.7340168878166465,0.8072625698324022,0.8198883815322171,0.6456692913385826,0.4858254585881045,0.6731479681119968,0.7993265993265993,0.8916487385096812,0.7237569060773481,0.6972648932184339
81,0.6895,0.6895,0.02,0.7939145998465865,0.7074976858994138,0.7156807511737089,0.5339805825242718,0.640251572327044,0.655688622754491,0.8134751773049645,0.621838371375694,0.763445978105664,0.6428571428571429,0.7189384800965019,0.7905027932960894,0.8183663115169965,0.6456692913385826,0.48721511951083935,0.6515652342990472,0.7970819304152638,0.893213377664776,0.7237569060773481,0.6811539902585237
82,0.6908,0.6908,0.02,0.8054206085400153,0.7327985189756248,0.7290140845070423,0.5501618122977346,0.6616352201257861,0.6706586826347305,0.8432624113475178,0.6057988895743368,0.7743931461208948,0.6517857142857143,0.7279855247285887,0.8212290502793296,0.823947234906139,0.6220472440944882,0.4752640355753196,0.6632315769006416,0.784287317620651,0.8902796792489732,0.7348066298342542,0.6841513675533908
83,0.6945,0.6945,0.02,0.7826642802352339,0.6963900030854675,0.7115492957746479,0.540453074433657,0.6591194968553459,0.655688622754491,0.8304964539007093,0.6243059839605182,0.7791527843883865,0.65625,0.7237635705669482,0.7932960893854749,0.808726534753932,0.6062992125984252,0.49221789883268485,0.6686758701147191,0.7903479236812571,0.8930177977703893,0.7403314917127072,0.7107530910453354
84,0.6893,0.6893,0.02,0.789312196369215,0.7071891391545819,0.743849765258216,0.47572815533980584,0.6641509433962264,0.6422155688622755,0.8354609929078014,0.5842072794571253,0.7782008567348881,0.6383928571428571,0.7303980699638118,0.7932960893854749,0.8188736681887366,0.5826771653543307,0.4474708171206226,0.6787867003694342,0.7919191919191919,0.8881283004107178,0.7292817679558011,0.706444361183964
85,0.6954,0.6954,0.02,0.8095116338532344,0.7275532243134835,0.7183098591549296,0.4886731391585761,0.6654088050314465,0.6841317365269461,0.8340425531914893,0.5983960518198643,0.7829604950023799,0.6696428571428571,0.726779252110977,0.8016759776536313,0.8072044647387113,0.6141732283464567,0.46581434130072263,0.6649815282908809,0.7831649831649832,0.8941912771367103,0.7458563535911602,0.6937055076807793
86,0.6945,0.6945,0.02,0.7841984147276911,0.7071891391545819,0.7166197183098592,0.4854368932038835,0.6691823899371069,0.6452095808383234,0.8382978723404255,0.6064157927205429,0.7782008567348881,0.6830357142857143,0.7300965018094089,0.8016759776536313,0.8117706747843734,0.6141732283464567,0.47693162868260147,0.6776200661092747,0.7950617283950617,0.8889106199882653,0.7292817679558011,0.7148744848257774
87,0.6924,0.6924,0.02,0.7972385579135771,0.7244677568651651,0.7015962441314554,0.47896440129449835,0.6396226415094339,0.6482035928143712,0.824822695035461,0.6187538556446638,0.7734412184673964,0.6651785714285714,0.7207478890229192,0.8016759776536313,0.8143074581430746,0.5905511811023622,0.4735964424680378,0.652148551429127,0.7961840628507295,0.8975161353412869,0.7458563535911602,0.6978269014612214
88,0.6984,0.6984,0.02,0.783942725645615,0.7031780314717679,0.7290140845070423,0.49838187702265374,0.6849056603773584,0.655688622754491,0.8319148936170213,0.6119679210363973,0.7734412184673964,0.6696428571428571,0.741556091676719,0.7932960893854749,0.8183663115169965,0.6062992125984252,0.4777654252362424,0.6723702119385573,0.7948372615039282,0.8857813416780755,0.7292817679558011,0.7137504683402023
89,0.6937,0.6937,0.02,0.8018409613909486,0.7216908361616785,0.68,0.5436893203883495,0.6616352201257861,0.6437125748502994,0.8326241134751773,0.6471314003701419,0.7705854355069015,0.65625,0.7358262967430639,0.7988826815642458,0.8168442415017757,0.6299212598425197,0.5144524735964424,0.6566206494264049,0.7896745230078563,0.893213377664776,0.7348066298342542,0.7053203446983889
90,0.6931,0.6931,0.02,0.7890565072871388,0.7028694847269361,0.7173708920187793,0.5145631067961165,0.6855345911949685,0.6586826347305389,0.8226950354609929,0.6236890808143122,0.7796287482151356,0.6473214285714286,0.7521109770808203,0.7988826815642458,0.8138001014713343,0.5905511811023622,0.490550305725403,0.6461209410849699,0.8078563411896745,0.8916487385096812,0.7292817679558011,0.7167478456350693
91,0.6937,0.6937,0.02,0.793147532600358,0.7081147793890774,0.7209389671361502,0.5048543689320388,0.6981132075471698,0.6691616766467066,0.826950354609929,0.6132017273288094,0.7762970014278915,0.6785714285714286,0.7611580217129071,0.8016759776536313,0.8138001014713343,0.6062992125984252,0.48332406892718177,0.6533151856892864,0.7858585858585858,0.8945824369254841,0.7237569060773481,0.696328212813788
92,0.6929,0.6929,0.02,0.7890565072871388,0.7025609379821043,0.7412206572769953,0.5016181229773463,0.6754716981132075,0.6586826347305389,0.8241134751773049,0.6144355336212215,0.7791527843883865,0.6473214285714286,0.7322074788902292,0.7849162011173184,0.8092338914256723,0.6141732283464567,0.4608115619788771,0.662648259770562,0.8004489337822671,0.8959514961861921,0.7237569060773481,0.7197452229299363
93,0.6926,0.6926,0.02,0.7847097928918435,0.6963900030854675,0.723943661971831,0.5016181229773463,0.6641509433962264,0.655688622754491,0.8319148936170213,0.6187538556446638,0.7762970014278915,0.6473214285714286,0.7436670687575392,0.7960893854748603,0.8259766615930999,0.5748031496062992,0.4724847137298499,0.6737312852420766,0.8139169472502806,0.893213377664776,0.7513812154696132,0.697452229299363
94,0.6965,0.6965,0.02,0.7928918435182818,0.7164455414995372,0.7154929577464789,0.5048543689320388,0.7012578616352201,0.6781437125748503,0.8262411347517731,0.6446637877853177,0.7767729652546407,0.6785714285714286,0.75,0.7960893854748603,0.8077118214104515,0.6141732283464567,0.5119510839355197,0.6680925529846393,0.7874298540965208,0.8840211226285938,0.7292817679558011,0.710378418883477
95,0.6963,0.6963,0.02,0.7990283814881105,0.7182968219685283,0.7123004694835681,0.49514563106796117,0.6635220125786163,0.6541916167664671,0.8531914893617021,0.6286243059839605,0.772013326987149,0.65625,0.7337153196622437,0.7905027932960894,0.8127853881278538,0.5984251968503937,0.48721511951083935,0.6743146023721563,0.7892255892255893,0.904361431644827,0.7403314917127072,0.6908954664668415
96,0.6953,0.6953,0.02,0.7668115571465098,0.6929959888923172,0.7265727699530516,0.4919093851132686,0.7031446540880503,0.6437125748502994,0.8390070921985816,0.6113510178901912,0.7991432651118515,0.6607142857142857,0.7605548854041013,0.8044692737430168,0.8209030948756976,0.6062992125984252,0.4635908838243469,0.679175578456154,0.7930415263748597,0.8885194601994915,0.7182320441988951,0.7452229299363057
97,0.693,0.693,0.02,0.7877780618767579,0.7056464054304227,0.7077934272300469,0.5080906148867314,0.6861635220125786,0.6616766467065869,0.8219858156028369,0.6273904996915485,0.7767729652546407,0.6741071428571429,0.7548250904704463,0.7960893854748603,0.8138001014713343,0.5905511811023622,0.4777654252362424,0.6817032860198328,0.8094276094276094,0.8936045374535497,0.7624309392265194,0.7062570251030349
98,0.6973,0.6973,0.02,0.7816415239069292,0.7087318728787412,0.732018779342723,0.5048543689320388,0.6584905660377358,0.6497005988023952,0.8382978723404255,0.6261566933991364,0.7915278438838649,0.6651785714285714,0.7288902291917974,0.8100558659217877,0.8381532217148655,0.6299212598425197,0.4927737632017788,0.6782033832393545,0.8107744107744108,0.8902796792489732,0.7569060773480663,0.7131884600974148
99,0.6895,0.6895,0.02,0.7821529020710816,0.6994754705337859,0.7153051643192488,0.5080906148867314,0.6685534591194968,0.6452095808383234,0.8333333333333334,0.6027143738433066,0.7900999524036173,0.6875,0.7394451145958987,0.7932960893854749,0.8193810248604769,0.6141732283464567,0.4602556976097832,0.6700369434182384,0.8042648709315376,0.9035791120672795,0.7513812154696132,0.7233046084675908
100,0.6044,0.54083,0.02,0.6586550754282792,0.7543967911138537,0.6835680751173709,0.5922330097087378,0.6283018867924528,0.3218562874251497,0.8432624113475178,0.2282541640962369,0.6458829128986197,0.5803571428571429,0.5814234016887817,0.61731843575419,0.4444444444444444,0.2204724409448819,0.5686492495831017,0.42640482208827535,0.5694725028058362,0.7719538431449247,0.569060773480663,0.6316972648932184
101,0.614,0.54606,0.02,0.6934287905906418,0.7602591792656588,0.684319248826291,0.5016181229773463,0.6452830188679245,0.33532934131736525,0.8361702127659575,0.22331893892658852,0.6230366492146597,0.6071428571428571,0.5992159227985525,0.6256983240223464,0.4530695078640284,0.23622047244094488,0.4927737632017788,0.42329379739451684,0.5957351290684624,0.7690201447291218,0.580110497237569,0.6539902585237917
102,0.5892,0.54013,0.02,0.6433137305037074,0.7482258562172169,0.7143661971830986,0.4077669902912621,0.6150943396226415,0.3158682634730539,0.8397163120567376,0.30598396051819865,0.6987148976677773,0.6026785714285714,0.5681544028950543,0.5810055865921788,0.4642313546423135,0.23622047244094488,0.36770428015564205,0.4184328213105192,0.5667789001122334,0.8230001955798943,0.5469613259668509,0.6882727613338329
103,0.5913,0.5465500000000001,0.02,0.6228586039376118,0.7445232952792348,0.7184976525821596,0.3851132686084142,0.6679245283018868,0.33682634730538924,0.8595744680851064,0.32510795805058607,0.6996668253212756,0.59375,0.5986127864897467,0.5921787709497207,0.47539320142059865,0.2283464566929134,0.3790994997220678,0.43359906669259185,0.5865319865319866,0.8431449247017406,0.585635359116022,0.6612963656800299
104,0.5838,0.54418,0.02,0.6381999488621836,0.7707497685899414,0.7104225352112676,0.343042071197411,0.6081761006289308,0.30988023952095806,0.8609929078014185,0.34978408389882787,0.7025226082817706,0.5625,0.5500603136308806,0.5837988826815642,0.4774226281075596,0.2204724409448819,0.3285158421345192,0.4522652148551429,0.5991021324354657,0.8562487776256601,0.5580110497237569,0.6777819408017984
105,0.5835,0.54562,0.02,0.6164663768857069,0.7473002159827213,0.6965258215962441,0.34951456310679613,0.6352201257861635,0.3338323353293413,0.8609929078014185,0.3837137569401604,0.7272727272727273,0.5848214285714286,0.5711700844390832,0.5698324022346368,0.4733637747336377,0.2047244094488189,0.3321289605336298,0.4287380906085942,0.5802469135802469,0.8621161744572657,0.6022099447513812,0.6912701386286999
106,0.5828,0.54488,0.02,0.6315520327282025,0.7729095958037643,0.7046009389671362,0.3300970873786408,0.6452830188679245,0.3158682634730539,0.8397163120567376,0.3608883405305367,0.7201332698714897,0.5803571428571429,0.5853437876960192,0.5726256983240223,0.4743784880771182,0.2204724409448819,0.32073374096720403,0.4577095080692203,0.5795735129068462,0.8476432622726384,0.5524861878453039,0.6980142375421506
107,0.5846,0.5473399999999999,0.02,0.6169777550498594,0.7531626041345264,0.7162441314553991,0.32038834951456313,0.6515723270440251,0.3323353293413174,0.8531914893617021,0.38062924120913016,0.7153736316039981,0.59375,0.5726779252110977,0.6089385474860335,0.48300355149670215,0.2283464566929134,0.3237909949972207,0.4320435543457126,0.5916947250280583,0.8509681204772149,0.5911602209944752,0.6798426376920195
108,0.5818,0.5476099999999999,0.02,0.6289951419074405,0.779389077445233,0.6946478873239437,0.32362459546925565,0.6610062893081761,0.3338323353293413,0.8453900709219858,0.3824799506477483,0.7296525464064731,0.6205357142857143,0.5838359469240049,0.5586592178770949,0.4733637747336377,0.23622047244094488,0.3235130628126737,0.45829282519930004,0.5854096520763188,0.8709172697046743,0.6464088397790055,0.6905207943049831
109,0.5725,0.54384,0.02,0.6167220659677832,0.7732181425485961,0.7301408450704225,0.34627831715210355,0.6534591194968553,0.3278443113772455,0.8539007092198582,0.38618136952498455,0.732032365540219,0.5982142857142857,0.5814234016887817,0.5782122905027933,0.4941653982749873,0.2283464566929134,0.3176764869371873,0.4635426793700175,0.5367003367003367,0.8609426950909447,0.574585635359116,0.6854627201198951
110,0.5789,0.54576,0.02,0.6295065200715929,0.7766121567417463,0.7115492957746479,0.3333333333333333,0.6383647798742138,0.3203592814371258,0.8553191489361702,0.3867982726711906,0.7139457401237506,0.6026785714285714,0.5660434258142341,0.5893854748603352,0.48452562151192285,0.25984251968503935,0.3151750972762646,0.4555706785922613,0.5948372615039281,0.8656366125562293,0.6077348066298343,0.6882727613338329
111,0.5807,0.5425500000000001,0.02,0.6320634108923548,0.7630360999691453,0.7044131455399061,0.3786407766990291,0.6238993710691824,0.31736526946107785,0.826950354609929,0.3701418877236274,0.709662065683008,0.5848214285714286,0.5817249698431846,0.5698324022346368,0.48909183155758496,0.2677165354330709,0.349082823790995,0.4544040443321019,0.5712682379349046,0.8505769606884412,0.569060773480663,0.6972648932184339
112,0.569,0.5423899999999999,0.02,0.6090513935054973,0.7618019129898179,0.6953990610328639,0.313915857605178,0.6622641509433962,0.3338323353293413,0.8617021276595744,0.4071560764959901,0.7601142313184198,0.6116071428571429,0.5916767189384801,0.5698324022346368,0.4977168949771689,0.2440944881889764,0.3076709282934964,0.48006999805560957,0.561391694725028,0.86993937023274,0.5580110497237569,0.6910828025477707
113,0.5739,0.5415,0.02,0.6295065200715929,0.781240357914224,0.6944600938967136,0.3106796116504854,0.6220125786163522,0.3263473053892216,0.8588652482269503,0.38309685379395436,0.732032365540219,0.5848214285714286,0.5660434258142341,0.6005586592178771,0.4977168949771689,0.25196850393700787,0.2979433018343524,0.48143107135912894,0.5681257014590347,0.8689614707608058,0.56353591160221,0.6871487448482577
114,0.5773,0.54643,0.02,0.5911531577601636,0.7278617710583153,0.7397183098591549,0.3592233009708738,0.6452830188679245,0.33083832335329344,0.8432624113475178,0.4268969771745836,0.7491670633031889,0.6205357142857143,0.5759951749095296,0.5754189944134078,0.4855403348554033,0.25196850393700787,0.311284046692607,0.42640482208827535,0.6210998877665544,0.8705261099159006,0.6077348066298343,0.7002622705133008
115,0.5839,0.54544,0.02,0.6612119662490412,0.8028386300524529,0.6967136150234742,0.3074433656957929,0.620125786163522,0.312874251497006,0.8574468085106383,0.37075879086983343,0.6901475487862923,0.6160714285714286,0.5790108564535585,0.6061452513966481,0.465246067985794,0.2755905511811024,0.2979433018343524,0.49931946334824034,0.609652076318743,0.8409935458634852,0.585635359116022,0.6715998501311352
116,0.5745,0.54362,0.02,0.615187931475326,0.7633446467139772,0.7154929577464789,0.36245954692556637,0.6150943396226415,0.3188622754491018,0.8602836879432624,0.41455891425046265,0.763445978105664,0.6294642857142857,0.5539806996381182,0.5754189944134078,0.49518011161846776,0.25196850393700787,0.3254585881045025,0.45887614232937973,0.5714927048260382,0.882260903579112,0.5524861878453039,0.7060696890221057
117,0.5784,0.54226,0.02,0.6205574021989261,0.7469916692378895,0.7149295774647887,0.35275080906148865,0.6383647798742138,0.3263473053892216,0.8546099290780141,0.38556446637877856,0.7177534507377439,0.6205357142857143,0.5799155609167672,0.611731843575419,0.4911212582445459,0.23622047244094488,0.29488604780433575,0.45693175189578067,0.5652076318742986,0.8529239194210835,0.5469613259668509,0.7021356313225927
118,0.5879,0.5483399999999999,0.02,0.6261825620046024,0.7611848195001543,0.711924882629108,0.3786407766990291,0.6408805031446541,0.3263473053892216,0.8560283687943262,0.38309685379395436,0.7410756782484531,0.6383928571428571,0.5759951749095296,0.5977653631284916,0.4611872146118721,0.25984251968503935,0.3463035019455253,0.4664592650204161,0.5993265993265994,0.865832192450616,0.56353591160221,0.7032596478081679
119,0.588,0.54627,0.02,0.64919457939146,0.7531626041345264,0.7284507042253521,0.34951456310679613,0.6327044025157232,0.32335329341317365,0.8609929078014185,0.3541024059222702,0.6858638743455497,0.6026785714285714,0.5892641737032569,0.6340782122905028,0.534753932014206,0.2677165354330709,0.32323513062812675,0.4454598483375462,0.5232323232323233,0.8216311363191864,0.5414364640883977,0.7032596478081679
120,0.5907,0.5494399999999999,0.02,0.6036819227818973,0.7568651650725085,0.7010328638497653,0.39158576051779936,0.6459119496855346,0.33682634730538924,0.8609929078014185,0.37939543491671807,0.7529747739171823,0.6205357142857143,0.5684559710494572,0.5865921787709497,0.4515474378488077,0.25984251968503935,0.3763201778765981,0.44176550651370794,0.6567901234567901,0.8777625660082143,0.6408839779005525,0.6965155488947171
121,0.5815,0.5429700000000001,0.02,0.6627461007414983,0.7837087318728787,0.7029107981220657,0.33980582524271846,0.6477987421383647,0.3203592814371258,0.8539007092198582,0.35595311536088836,0.6896715849595431,0.59375,0.6052472858866104,0.6256983240223464,0.5484525621511923,0.25196850393700787,0.3285158421345192,0.48531985222632706,0.49382716049382713,0.8237825151574418,0.5303867403314917,0.6862120644436118
122,0.5934,0.54848,0.02,0.6394783942725646,0.7605677260104906,0.7094835680751174,0.343042071197411,0.6371069182389937,0.3143712574850299,0.8588652482269503,0.36273904996915485,0.7120418848167539,0.6116071428571429,0.5762967430639324,0.61731843575419,0.4576357179096905,0.28346456692913385,0.3443579766536965,0.47462570484153216,0.6336700336700337,0.8509681204772149,0.6132596685082873,0.6895841139003372
123,0.5829,0.54489,0.02,0.6341089235489644,0.7772292502314101,0.6942723004694835,0.31715210355987056,0.6377358490566037,0.33083832335329344,0.849645390070922,0.38988278840222085,0.7120418848167539,0.5803571428571429,0.5796139927623642,0.5865921787709497,0.46626078132927445,0.25984251968503935,0.329905503057254,0.4697647287575345,0.6179573512906846,0.8632896538235869,0.6132596685082873,0.6871487448482577
124,0.5796,0.54494,0.02,0.6233699821017643,0.7716754088244369,0.7151173708920188,0.34627831715210355,0.6534591194968553,0.3278443113772455,0.8489361702127659,0.39666872301048733,0.7472632079961923,0.6383928571428571,0.5823281061519904,0.5865921787709497,0.4764079147640791,0.2204724409448819,0.3349082823790995,0.4516818977250632,0.5894500561167227,0.8707216898102875,0.5966850828729282,0.7083177219932559
125,0.587,0.54642,0.02,0.6210687803630784,0.750077136686208,0.7066666666666667,0.3818770226537217,0.6339622641509434,0.32335329341317365,0.8588652482269503,0.35903763109191855,0.7348881485007139,0.6160714285714286,0.5672496984318456,0.5893854748603352,0.46626078132927445,0.2440944881889764,0.37048360200111174,0.4654870698036166,0.6246913580246913,0.8736553882260903,0.6187845303867403,0.7130011240164855
126,0.5859,0.54469,0.02,0.6514957811301457,0.7679728478864548,0.6955868544600939,0.3333333333333333,0.6345911949685534,0.3248502994011976,0.8574468085106383,0.3608883405305367,0.6815801999048072,0.6160714285714286,0.5817249698431846,0.6201117318435754,0.4946727549467275,0.2755905511811024,0.3085047248471373,0.4757923391016916,0.5858585858585859,0.8333659299823978,0.5580110497237569,0.7006369426751592
127,0.5758,0.54311,0.02,0.6353873689593454,0.7815489046590558,0.6884507042253522,0.37216828478964403,0.6471698113207547,0.3143712574850299,0.8602836879432624,0.3744602097470697,0.7220371251784864,0.6294642857142857,0.5765983112183354,0.6005586592178771,0.4779299847792998,0.23622047244094488,0.3387993329627571,0.5006805366517597,0.6006734006734007,0.8701349501271269,0.574585635359116,0.6925814911952042
128,0.5995,0.54928,0.02,0.6543083610329838,0.7574822585621722,0.6955868544600939,0.4045307443365696,0.6465408805031446,0.3263473053892216,0.8439716312056738,0.3362122146822949,0.658257972394098,0.6116071428571429,0.5913751507840772,0.6424581005586593,0.4581430745814307,0.25196850393700787,0.39466370205669815,0.45090414155162356,0.6370370370370371,0.8218267162135733,0.5966850828729282,0.6850880479580367
129,0.5771,0.54341,0.02,0.6154436205574022,0.7537796976241901,0.7017840375586855,0.39158576051779936,0.6320754716981132,0.32335329341317365,0.8432624113475178,0.38618136952498455,0.7344121846739647,0.6071428571428571,0.5566948130277443,0.5810055865921788,0.46778285134449515,0.2440944881889764,0.36964980544747084,0.46490375267353684,0.6197530864197531,0.8844122824173675,0.6077348066298343,0.7085050580741851
130,0.5948,0.54884,0.02,0.6901048325236513,0.785251465597038,0.7015962441314554,0.3106796116504854,0.6522012578616352,0.3218562874251497,0.8567375886524823,0.3337446020974707,0.6396953831508805,0.6339285714285714,0.6155006031363088,0.6536312849162011,0.49213597158802636,0.2992125984251969,0.29683157309616454,0.49173634065720395,0.5694725028058362,0.7987482886759241,0.5524861878453039,0.6802173098538778
131,0.5774,0.54335,0.02,0.6113525952441831,0.7494600431965442,0.6963380281690141,0.4045307443365696,0.6144654088050314,0.3143712574850299,0.8680851063829788,0.3744602097470697,0.7501189909566873,0.5982142857142857,0.5618214716525934,0.5810055865921788,0.48909183155758496,0.2440944881889764,0.40327959977765426,0.4602372156328991,0.5694725028058362,0.8846078623117544,0.585635359116022,0.7135631322592731
132,0.5948,0.5492900000000001,0.02,0.6653029915622602,0.775377969762419,0.6955868544600939,0.36245954692556637,0.6515723270440251,0.33083832335329344,0.8453900709219858,0.34361505243676743,0.6653974297953356,0.6160714285714286,0.6028347406513872,0.6229050279329609,0.495687468290208,0.2283464566929134,0.35547526403557533,0.48065331518568927,0.5616161616161616,0.8177195384314493,0.569060773480663,0.7141251405020607
133,0.5782,0.54679,0.02,0.6238813602659167,0.7772292502314101,0.7051643192488263,0.3333333333333333,0.650314465408805,0.32335329341317365,0.8425531914893617,0.3904996915484269,0.7610661589719181,0.6116071428571429,0.571773220747889,0.5614525139664804,0.4748858447488584,0.25984251968503935,0.3560311284046693,0.4995139023916002,0.5966329966329966,0.8879327205163309,0.574585635359116,0.7090670663169727
134,0.6013,0.5542199999999999,0.02,0.6670928151367936,0.7824745448935514,0.7068544600938967,0.31715210355987056,0.630817610062893,0.3323353293413174,0.8418439716312057,0.35903763109191855,0.6763445978105664,0.6160714285714286,0.5762967430639324,0.6145251396648045,0.4459665144596651,0.2440944881889764,0.32768204558087827,0.4868753645732063,0.6496071829405162,0.8319968707216898,0.6298342541436464,0.6931434994379918
135,0.5768,0.54523,0.02,0.6384556379442597,0.781240357914224,0.7190610328638498,0.3559870550161812,0.6314465408805031,0.3278443113772455,0.8539007092198582,0.3985194324491055,0.7129938124702523,0.59375,0.5747889022919179,0.611731843575419,0.5296803652968036,0.2204724409448819,0.329905503057254,0.48804199883336574,0.5149270482603816,0.8566399374144338,0.5082872928176796,0.6888347695766205
136,0.582,0.54755,0.02,0.6131424188187165,0.7614933662449861,0.6991549295774648,0.3883495145631068,0.6352201257861635,0.31736526946107785,0.8617021276595744,0.40160394818013573,0.7415516420752023,0.5982142857142857,0.5636308805790109,0.6005586592178771,0.4622019279553526,0.25196850393700787,0.368260144524736,0.4695702897141746,0.6222222222222222,0.8861725014668492,0.6132596685082873,0.7068190333458224
137,0.59,0.5465199999999999,0.02,0.6514957811301457,0.759642085775995,0.7062910798122066,0.37540453074433655,0.6345911949685534,0.3263473053892216,0.849645390070922,0.3689080814312153,0.695383150880533,0.6339285714285714,0.5925814234016887,0.6340782122905028,0.4885844748858447,0.25984251968503935,0.34769316286826013,0.4491541901613844,0.5362514029180696,0.8323880305104635,0.5580110497237569,0.7225552641438742
138,0.5762,0.54174,0.02,0.6550754282792125,0.796976241900648,0.676056338028169,0.3592233009708738,0.6264150943396226,0.30988023952095806,0.8489361702127659,0.36644046884639114,0.7120418848167539,0.6116071428571429,0.5814234016887817,0.611731843575419,0.49670218163368846,0.2283464566929134,0.3702056698165648,0.4870698036165662,0.5503928170594837,0.8607471151965578,0.5580110497237569,0.7047583364556014
139,0.5823,0.54515,0.02,0.6484275121452314,0.7815489046590558,0.6946478873239437,0.34951456310679613,0.6289308176100629,0.31736526946107785,0.850354609929078,0.37939543491671807,0.6982389338410281,0.6071428571428571,0.5787092882991556,0.6005586592178771,0.4535768645357686,0.2677165354330709,0.33824346859366317,0.48726424265992613,0.6004489337822672,0.8544885585761783,0.5966850828729282,0.6944548520044961
140,0.5705,0.54168,0.02,0.6200460240347737,0.7778463437210738,0.6965258215962441,0.3883495145631068,0.6257861635220126,0.31736526946107785,0.8567375886524823,0.38864898210980875,0.7482151356496907,0.6160714285714286,0.5765983112183354,0.5782122905027933,0.47995941146626075,0.25984251968503935,0.3802112284602557,0.49115302352712426,0.5423120089786756,0.8865636612556229,0.5580110497237569,0.696328212813788
141,0.5798,0.54619,0.02,0.6226029148555356,0.7658130206726319,0.6985915492957746,0.3883495145631068,0.6415094339622641,0.3278443113772455,0.8453900709219858,0.418877236273905,0.746311280342694,0.6383928571428571,0.5838359469240049,0.5837988826815642,0.4835109081684424,0.25984251968503935,0.36436909394107836,0.4606260937196189,0.5970819304152637,0.8773714062194407,0.585635359116022,0.7032596478081679
