round,global_acc,per_client_gen_acc,lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
142,0.5897,0.55116,0.01,0.6525185374584506,0.7614933662449861,0.6929577464788732,0.41423948220064727,0.6314465408805031,0.3278443113772455,0.874468085106383,0.36829117828500924,0.7082341742027606,0.6428571428571429,0.6046441495778045,0.6089385474860335,0.49670218163368846,0.23622047244094488,0.3538076709282935,0.4765700952751312,0.5887766554433221,0.8462742030119303,0.574585635359116,0.6944548520044961
143,0.5912,0.55168,0.01,0.6594221426745078,0.7726010490589325,0.7029107981220657,0.3851132686084142,0.6270440251572327,0.3248502994011976,0.8702127659574468,0.37692782233189387,0.6958591147072822,0.65625,0.5922798552472859,0.6145251396648045,0.4840182648401826,0.23622047244094488,0.339633129516398,0.47754229049193075,0.6240179573512907,0.8447095638568355,0.6022099447513812,0.6772199325590109
144,0.6007,0.55482,0.01,0.6760419330094605,0.7648873804381364,0.6925821596244132,0.42394822006472493,0.6477987421383647,0.3278443113772455,0.8680851063829788,0.34608266502159163,0.666825321275583,0.65625,0.6209288299155609,0.6229050279329609,0.5027904616945713,0.2204724409448819,0.37215119510839356,0.47754229049193075,0.5892255892255892,0.8132212008605515,0.574585635359116,0.6832146871487449
145,0.5924,0.55118,0.01,0.6711838404500128,0.7769207034865783,0.6927699530516432,0.39805825242718446,0.6289308176100629,0.3188622754491018,0.8687943262411347,0.3621221468229488,0.6891956211327939,0.6517857142857143,0.5986127864897467,0.6145251396648045,0.4819888381532217,0.2440944881889764,0.33435241801000554,0.4927085358740035,0.6186307519640853,0.8394289067083904,0.574585635359116,0.6826526789059573
146,0.5978,0.5508200000000001,0.01,0.6821784709792892,0.7729095958037643,0.707981220657277,0.3786407766990291,0.6257861635220126,0.32335329341317365,0.8787234042553191,0.3596545342381246,0.6673012851023322,0.6517857142857143,0.597708082026538,0.659217877094972,0.48452562151192285,0.2440944881889764,0.31628682601445246,0.49193077970056387,0.6168350168350168,0.811265401916683,0.5469613259668509,0.6867740726863995
147,0.594,0.55221,0.01,0.6522628483763744,0.7642702869484727,0.6944600938967136,0.42071197411003236,0.6371069182389937,0.3218562874251497,0.8822695035460993,0.3596545342381246,0.7039504997620181,0.6696428571428571,0.6052472858866104,0.6145251396648045,0.5012683916793506,0.2283464566929134,0.3790994997220678,0.48240326657592847,0.602020202020202,0.8462742030119303,0.585635359116022,0.6798426376920195
148,0.5966,0.55306,0.01,0.6747634875990796,0.7846343721073743,0.6987793427230047,0.3851132686084142,0.6283018867924528,0.32335329341317365,0.8723404255319149,0.34238124614435533,0.6849119466920514,0.6428571428571429,0.6001206272617612,0.61731843575419,0.471841704718417,0.2204724409448819,0.3354641467481934,0.495819560567762,0.6318742985409652,0.8333659299823978,0.5966850828729282,0.6759085799925065
149,0.5904,0.55014,0.01,0.6716952186141651,0.7759950632520827,0.688075117370892,0.42071197411003236,0.6333333333333333,0.3218562874251497,0.8631205673758865,0.35348550277606416,0.7001427891480247,0.6651785714285714,0.6100723763570567,0.6145251396648045,0.5093860984271943,0.23622047244094488,0.3593663146192329,0.48434765700952753,0.5634118967452301,0.8349305691374926,0.569060773480663,0.6882727613338329
150,0.5977,0.5522,0.01,0.6742521094349271,0.7639617402036408,0.6929577464788732,0.4110032362459547,0.6383647798742138,0.3248502994011976,0.8709219858156029,0.35471930906847626,0.6815801999048072,0.6607142857142857,0.6049457177322075,0.6201117318435754,0.4885844748858447,0.25984251968503935,0.3404669260700389,0.48726424265992613,0.6237934904601571,0.8273029532564052,0.580110497237569,0.6871487448482577
151,0.5882,0.54804,0.01,0.6826898491434416,0.7778463437210738,0.7014084507042253,0.37540453074433655,0.6333333333333333,0.3338323353293413,0.8709219858156029,0.3571869216533004,0.6820561637315564,0.6607142857142857,0.6173100120627262,0.6229050279329609,0.5276509386098427,0.23622047244094488,0.3085047248471373,0.4831810227493681,0.5434343434343434,0.8206532368472521,0.5027624309392266,0.7152491569876358
152,0.5939,0.55226,0.01,0.6642802352339555,0.7722925023141006,0.6903286384976526,0.3883495145631068,0.6377358490566037,0.3158682634730539,0.8780141843971632,0.38556446637877856,0.7006187529747739,0.6651785714285714,0.5913751507840772,0.6033519553072626,0.4794520547945205,0.25984251968503935,0.3443579766536965,0.4952362434376823,0.6323232323232323,0.8470565225894778,0.5911602209944752,0.6734732109404271
153,0.5903,0.5495,0.01,0.6811557146509845,0.7827830916383832,0.6929577464788732,0.39158576051779936,0.6452830188679245,0.3188622754491018,0.8680851063829788,0.3676742751388032,0.6901475487862923,0.6696428571428571,0.6124849215922799,0.6256983240223464,0.4961948249619482,0.25196850393700787,0.34574763757643134,0.48823643787672566,0.5869809203142536,0.8312145511441423,0.585635359116022,0.6822780067440989
154,0.585,0.5469,0.01,0.6637688570698032,0.7704412218451095,0.6938967136150235,0.4110032362459547,0.6157232704402515,0.32335329341317365,0.8879432624113475,0.3867982726711906,0.7087101380295098,0.65625,0.5949939686369119,0.6368715083798883,0.5114155251141552,0.2125984251968504,0.3432462479155086,0.4913474625704842,0.5732884399551066,0.8497946411108938,0.5524861878453039,0.6770325964780817
155,0.5973,0.54993,0.01,0.6849910508821273,0.7735266892934279,0.704037558685446,0.39805825242718446,0.6396226415094339,0.31736526946107785,0.8680851063829788,0.33559531153608885,0.6682532127558306,0.6607142857142857,0.6170084439083233,0.6620111731843575,0.4977168949771689,0.25984251968503935,0.3463035019455253,0.5059303908224771,0.5872053872053872,0.798943868570311,0.574585635359116,0.6925814911952042
156,0.5933,0.5506,0.01,0.6755305548453081,0.7642702869484727,0.6786854460093896,0.35275080906148865,0.6427672955974842,0.3203592814371258,0.8780141843971632,0.391733497840839,0.6877677296525464,0.6696428571428571,0.6124849215922799,0.6396648044692738,0.49518011161846776,0.25196850393700787,0.32073374096720403,0.47676453431849114,0.5890011223344557,0.8173283786426755,0.5580110497237569,0.7008242787560884
157,0.5843,0.5461699999999999,0.01,0.6796215801585272,0.7979018821351435,0.6775586854460094,0.34627831715210355,0.6245283018867924,0.31736526946107785,0.8794326241134752,0.3837137569401604,0.6972870061875297,0.6473214285714286,0.5968033775633294,0.6284916201117319,0.504312531709792,0.23622047244094488,0.31656475819899943,0.48881975500680536,0.5717171717171717,0.8359084686094269,0.5580110497237569,0.6929561633570626
158,0.5876,0.5476099999999999,0.01,0.6568652518537459,0.767664301141623,0.683943661971831,0.41423948220064727,0.6396226415094339,0.3263473053892216,0.8858156028368794,0.36705737199259714,0.7101380295097572,0.6205357142857143,0.5995174909529554,0.6284916201117319,0.4743784880771182,0.25984251968503935,0.3849360755975542,0.4950418043943224,0.6166105499438833,0.8511637003716018,0.580110497237569,0.6796553016110903
159,0.5871,0.54931,0.01,0.668882638711327,0.7719839555692688,0.6952112676056338,0.3656957928802589,0.6433962264150943,0.32934131736526945,0.8829787234042553,0.38864898210980875,0.6915754402665397,0.6473214285714286,0.6022316043425814,0.6340782122905028,0.49061390157280566,0.2440944881889764,0.32490272373540857,0.4921252187439238,0.6008978675645342,0.8327791902992372,0.569060773480663,0.6715998501311352
160,0.5844,0.54664,0.01,0.6752748657632319,0.7790805307004011,0.691830985915493,0.3559870550161812,0.6333333333333333,0.3218562874251497,0.8709219858156029,0.3812461443553362,0.6896715849595431,0.6294642857142857,0.6007237635705669,0.6340782122905028,0.5007610350076104,0.2283464566929134,0.3443579766536965,0.48259770561928833,0.5681257014590347,0.8374731077645218,0.574585635359116,0.6843387036343199
161,0.5912,0.5503600000000001,0.01,0.6630017898235745,0.751928417155199,0.68,0.36245954692556637,0.6490566037735849,0.3278443113772455,0.8801418439716312,0.39666872301048733,0.7025226082817706,0.65625,0.6164053075995175,0.6396648044692738,0.4911212582445459,0.25984251968503935,0.33657587548638135,0.4755979000583317,0.590347923681257,0.8308233913553686,0.5911602209944752,0.7152491569876358
162,0.5946,0.55081,0.01,0.6982868831500895,0.7855600123418698,0.6730516431924882,0.36245954692556637,0.6515723270440251,0.3278443113772455,0.8836879432624114,0.37075879086983343,0.6639695383150881,0.6339285714285714,0.6167068757539204,0.6564245810055865,0.4885844748858447,0.25196850393700787,0.3262923846581434,0.5098191716896753,0.5874298540965207,0.8038333659299824,0.5911602209944752,0.6657924316223305
163,0.6012,0.55356,0.01,0.6670928151367936,0.7476087627275533,0.7010328638497653,0.4045307443365696,0.640251572327044,0.3263473053892216,0.875886524822695,0.36150524367674275,0.6744407425035698,0.65625,0.6094692400482509,0.659217877094972,0.480466768138001,0.28346456692913385,0.358532518065592,0.4697647287575345,0.640628507295174,0.8163504791707412,0.6022099447513812,0.7058823529411765
164,0.5876,0.54772,0.01,0.6852467399642035,0.7827830916383832,0.6786854460093896,0.3948220064724919,0.610691823899371,0.3278443113772455,0.8829787234042553,0.378778531770512,0.6939552594002856,0.6205357142857143,0.5922798552472859,0.6284916201117319,0.4987316083206494,0.2677165354330709,0.358532518065592,0.4950418043943224,0.5914702581369248,0.8337570897711716,0.56353591160221,0.6702884975646309
165,0.5885,0.5490700000000001,0.01,0.6691383277934032,0.7651959271829682,0.6845070422535211,0.39158576051779936,0.640251572327044,0.3263473053892216,0.8815602836879433,0.3756940160394818,0.7015706806282722,0.6517857142857143,0.6055488540410132,0.6256983240223464,0.5088787417554541,0.25196850393700787,0.339633129516398,0.483375461792728,0.5894500561167227,0.8353217289262663,0.5524861878453039,0.7062570251030349
166,0.5973,0.54987,0.01,0.6913832779340322,0.7769207034865783,0.6833802816901409,0.3656957928802589,0.6364779874213836,0.3218562874251497,0.8858156028368794,0.3466995681677977,0.6530223702998572,0.6205357142857143,0.6115802171290712,0.6536312849162011,0.49822425164890916,0.25196850393700787,0.339633129516398,0.495819560567762,0.6083052749719416,0.8036377860355955,0.5911602209944752,0.6745972274260023
167,0.5877,0.5491400000000001,0.01,0.6699053950396318,0.7861771058315334,0.6948356807511737,0.3948220064724919,0.6182389937106918,0.3263473053892216,0.8851063829787233,0.3763109191856878,0.7020466444550214,0.6071428571428571,0.5838359469240049,0.6368715083798883,0.4946727549467275,0.25984251968503935,0.35241801000555867,0.508263659342796,0.5856341189674523,0.8452963035399961,0.5359116022099447,0.6641064068939678
168,0.5943,0.55071,0.01,0.6709281513679366,0.7790805307004011,0.6786854460093896,0.4045307443365696,0.6283018867924528,0.32934131736526945,0.8702127659574468,0.38186304750154226,0.6977629700142789,0.6383928571428571,0.5958986731001207,0.61731843575419,0.4855403348554033,0.25984251968503935,0.35992217898832685,0.4878475597900058,0.6199775533108867,0.8443184040680618,0.569060773480663,0.6938928437617085
169,0.5955,0.55299,0.01,0.6798772692406034,0.7651959271829682,0.7267605633802817,0.3592233009708738,0.6465408805031446,0.3398203592814371,0.8836879432624114,0.36397285626156695,0.6796763445978106,0.6517857142857143,0.6037394451145959,0.6368715083798883,0.495687468290208,0.29133858267716534,0.30711506392440246,0.4866809255298464,0.6202020202020202,0.8183062781146098,0.580110497237569,0.6852753840389659
170,0.5798,0.54235,0.01,0.6778317565839939,0.7738352360382598,0.7068544600938967,0.40129449838187703,0.6144654088050314,0.3188622754491018,0.8843971631205674,0.3701418877236274,0.6687291765825797,0.6160714285714286,0.5965018094089264,0.6424581005586593,0.5225773718924404,0.2440944881889764,0.35630906058921624,0.48862531596344544,0.5353535353535354,0.8255427342069235,0.5193370165745856,0.656238291494942
171,0.5992,0.5528299999999999,0.01,0.6918946560981846,0.7645788336933045,0.7068544600938967,0.3333333333333333,0.6408805031446541,0.3338323353293413,0.8524822695035461,0.3701418877236274,0.6701570680628273,0.6651785714285714,0.6088661037394452,0.6340782122905028,0.4794520547945205,0.25984251968503935,0.31183991106170095,0.4870698036165662,0.6242424242424243,0.8108742421279093,0.5911602209944752,0.710378418883477
172,0.6017,0.55202,0.01,0.7054461774482229,0.7874112928108609,0.7021596244131455,0.42394822006472493,0.6490566037735849,0.33532934131736525,0.8765957446808511,0.34608266502159163,0.6444550214183722,0.6651785714285714,0.6197225572979493,0.6564245810055865,0.4946727549467275,0.2677165354330709,0.3629794330183435,0.4899863892669648,0.6013468013468013,0.798943868570311,0.5966850828729282,0.6616710378418883
173,0.5914,0.54837,0.01,0.6872922526208131,0.7864856525763653,0.67981220657277,0.36245954692556637,0.6150943396226415,0.3413173652694611,0.8780141843971632,0.35780382479950645,0.6896715849595431,0.6339285714285714,0.6010253317249699,0.6424581005586593,0.5063419583967529,0.2755905511811024,0.33073929961089493,0.5080692202994361,0.5818181818181818,0.8233913553686681,0.5359116022099447,0.6910828025477707
174,0.5903,0.55048,0.01,0.6793658910764511,0.7763036099969145,0.6747417840375587,0.35275080906148865,0.650314465408805,0.34281437125748504,0.8595744680851064,0.3849475632325725,0.6958591147072822,0.6383928571428571,0.6197225572979493,0.6229050279329609,0.4972095383054287,0.2755905511811024,0.3257365202890495,0.4839587789228077,0.6092031425364759,0.8321924506160767,0.5911602209944752,0.702322967403522
175,0.5885,0.5458000000000001,0.01,0.7018665302991562,0.78895402653502,0.6769953051643193,0.35275080906148865,0.6314465408805031,0.33083832335329344,0.8673758865248227,0.3528685996298581,0.6539742979533556,0.6607142857142857,0.6185162846803377,0.6312849162011173,0.517503805175038,0.2677165354330709,0.33351862145636463,0.5090414155162356,0.561391694725028,0.8026598865636613,0.5193370165745856,0.6742225552641439
176,0.5816,0.54857,0.01,0.6486832012273076,0.7633446467139772,0.6929577464788732,0.3592233009708738,0.6415094339622641,0.33682634730538924,0.875886524822695,0.4096236890808143,0.7258448357924798,0.6473214285714286,0.6067551266586249,0.5977653631284916,0.5032978183663115,0.29133858267716534,0.33240689271817675,0.49115302352712426,0.5860830527497194,0.861920594562879,0.5359116022099447,0.6995129261895842
177,0.6033,0.55182,0.01,0.7156737407312708,0.7790805307004011,0.692206572769953,0.42394822006472493,0.6415094339622641,0.3413173652694611,0.8609929078014185,0.3220234423195558,0.6235126130414088,0.6473214285714286,0.6357056694813028,0.664804469273743,0.5185185185185185,0.2755905511811024,0.36548082267926624,0.5152634649037526,0.5569023569023569,0.7686289849403481,0.5414364640883977,0.6824653428250281
178,0.5905,0.5512699999999999,0.01,0.6655586806443365,0.7664301141622956,0.6927699530516432,0.3333333333333333,0.6433962264150943,0.34281437125748504,0.8645390070921986,0.3985194324491055,0.7201332698714897,0.6517857142857143,0.6058504221954162,0.6284916201117319,0.49518011161846776,0.30708661417322836,0.3157309616453585,0.4899863892669648,0.6094276094276094,0.8404068061803247,0.5580110497237569,0.724428624953166
179,0.5873,0.5491699999999999,0.01,0.6742521094349271,0.7824745448935514,0.6963380281690141,0.4045307443365696,0.6257861635220126,0.3383233532934132,0.8659574468085106,0.3701418877236274,0.6925273679200381,0.6473214285714286,0.6022316043425814,0.6312849162011173,0.5124302384576357,0.28346456692913385,0.3407448582545859,0.5074859031693564,0.5775533108866442,0.8447095638568355,0.5359116022099447,0.697452229299363
180,0.5918,0.55145,0.01,0.6716952186141651,0.7775377969762419,0.7006572769953051,0.40129449838187703,0.630188679245283,0.33682634730538924,0.8695035460992908,0.3800123380629241,0.6868158019990481,0.65625,0.6103739445114595,0.6368715083798883,0.5159817351598174,0.29133858267716534,0.3337965536409116,0.5018471709119191,0.5881032547699214,0.8325836104048504,0.5524861878453039,0.6967028849756464
181,0.5894,0.5484199999999999,0.01,0.6875479417028892,0.7877198395556927,0.7004694835680751,0.4174757281553398,0.6408805031446541,0.3278443113772455,0.8723404255319149,0.3565700185070944,0.6730128510233222,0.6473214285714286,0.6239445114595898,0.6396648044692738,0.532724505327245,0.2677165354330709,0.3665925514174541,0.5164300991639121,0.5494949494949495,0.8257383141013104,0.5082872928176796,0.6727238666167104
182,0.5898,0.5528700000000001,0.01,0.6576323190999744,0.7778463437210738,0.6764319248826292,0.37540453074433655,0.6477987421383647,0.3338323353293413,0.8666666666666667,0.4028377544725478,0.7158495954307472,0.6651785714285714,0.6167068757539204,0.6089385474860335,0.510908168442415,0.28346456692913385,0.32434685936631463,0.4927085358740035,0.5946127946127946,0.8499902210052807,0.5248618784530387,0.7178718621206445
183,0.5948,0.55117,0.01,0.6745077985170034,0.7648873804381364,0.7004694835680751,0.36893203883495146,0.6276729559748427,0.3263473053892216,0.874468085106383,0.3750771128932758,0.6720609233698239,0.65625,0.5940892641737032,0.6620111731843575,0.5027904616945713,0.30708661417322836,0.33129516397998887,0.4862920474431266,0.603591470258137,0.8185018580089967,0.569060773480663,0.6989509179467965
184,0.6011,0.55284,0.01,0.6916389670161084,0.7741437827830916,0.6957746478873239,0.3818770226537217,0.6333333333333333,0.3458083832335329,0.8709219858156029,0.36027143738433065,0.6577820085673489,0.6517857142857143,0.6167068757539204,0.6675977653631285,0.502283105022831,0.2755905511811024,0.339911061700945,0.4876531207466459,0.593939393939394,0.8032466262468219,0.569060773480663,0.673285874859498
185,0.5832,0.54645,0.01,0.6658143697264127,0.7769207034865783,0.7036619718309859,0.3883495145631068,0.6138364779874214,0.33682634730538924,0.8730496453900709,0.3997532387415176,0.7063303188957639,0.6517857142857143,0.5907720144752714,0.6312849162011173,0.5180111618467783,0.2755905511811024,0.33129516397998887,0.49718063387128136,0.5739618406285073,0.8601603755133972,0.5524861878453039,0.6912701386286999
186,0.597,0.55118,0.01,0.6839682945538226,0.78895402653502,0.6861971830985916,0.42718446601941745,0.6383647798742138,0.33083832335329344,0.8673758865248227,0.3689080814312153,0.6772965254640647,0.6473214285714286,0.5965018094089264,0.6480446927374302,0.4835109081684424,0.28346456692913385,0.3504724847137298,0.5177911724674314,0.6056116722783389,0.8319968707216898,0.574585635359116,0.6775946047208692
187,0.5939,0.55236,0.01,0.6793658910764511,0.785251465597038,0.7237558685446009,0.3656957928802589,0.6364779874213836,0.33083832335329344,0.8680851063829788,0.3621221468229488,0.6682532127558306,0.65625,0.6088661037394452,0.6284916201117319,0.5038051750380518,0.25984251968503935,0.3282379099499722,0.4989305852615205,0.6067340067340067,0.8296499119890475,0.574585635359116,0.6736605470213564
188,0.5968,0.55098,0.01,0.6885706980311941,0.7722925023141006,0.6969014084507043,0.4077669902912621,0.630188679245283,0.3203592814371258,0.8680851063829788,0.364589759407773,0.661113755354593,0.6428571428571429,0.600422195416164,0.6564245810055865,0.504312531709792,0.28346456692913385,0.35158421345191776,0.4921252187439238,0.5849607182940516,0.8218267162135733,0.5359116022099447,0.6841513675533908
189,0.5873,0.54803,0.01,0.6785988238302224,0.7710583153347732,0.6852582159624413,0.44336569579288027,0.6578616352201258,0.3338323353293413,0.8673758865248227,0.36829117828500924,0.6901475487862923,0.65625,0.6145958986731002,0.6284916201117319,0.5083713850837138,0.2755905511811024,0.36853807670928296,0.5092358545595955,0.5753086419753086,0.834343829454332,0.5524861878453039,0.6845260397152492
190,0.5951,0.55347,0.01,0.6883150089491179,0.7784634372107374,0.6912676056338029,0.3883495145631068,0.6471698113207547,0.33083832335329344,0.8723404255319149,0.36829117828500924,0.6782484531175631,0.6339285714285714,0.6124849215922799,0.6620111731843575,0.4895991882293252,0.30708661417322836,0.3193440800444691,0.516818977250632,0.6008978675645342,0.8212399765304127,0.6022099447513812,0.6903334582240539
191,0.579,0.54442,0.01,0.6852467399642035,0.7975933353903116,0.6878873239436619,0.3786407766990291,0.6132075471698113,0.3278443113772455,0.8773049645390071,0.38309685379395436,0.6910994764397905,0.6428571428571429,0.5925814234016887,0.6368715083798883,0.5119228817858955,0.23622047244094488,0.3235130628126737,0.529068636982306,0.5732884399551066,0.8486211617445727,0.5303867403314917,0.6747845635069314
192,0.594,0.54948,0.01,0.6921503451802608,0.7744523295279235,0.7051643192488263,0.39158576051779936,0.6289308176100629,0.3323353293413174,0.8687943262411347,0.34608266502159163,0.6515944788196097,0.6473214285714286,0.6167068757539204,0.6759776536312849,0.5078640284119736,0.25984251968503935,0.34936075597554195,0.5144857087303131,0.5589225589225589,0.8110698220222962,0.5027624309392266,0.6858373922817534
193,0.5953,0.54918,0.01,0.6883150089491179,0.7763036099969145,0.6938967136150235,0.36245954692556637,0.6062893081761006,0.33682634730538924,0.875177304964539,0.3676742751388032,0.6849119466920514,0.6383928571428571,0.5922798552472859,0.6564245810055865,0.49213597158802636,0.2755905511811024,0.33435241801000554,0.5016527318685592,0.5867564534231201,0.8278896929395658,0.5580110497237569,0.7011989509179468
194,0.5919,0.5494,0.01,0.6842239836358988,0.7784634372107374,0.7061032863849765,0.3818770226537217,0.6188679245283019,0.32934131736526945,0.8865248226950354,0.36150524367674275,0.6872917658257972,0.6517857142857143,0.6046441495778045,0.659217877094972,0.5114155251141552,0.2755905511811024,0.3479710950528071,0.5008749756951196,0.5687991021324355,0.8327791902992372,0.5138121546961326,0.6927688272761334
195,0.5908,0.54776,0.01,0.7036563538736896,0.7864856525763653,0.7002816901408451,0.3300970873786408,0.6333333333333333,0.33083832335329344,0.8666666666666667,0.3750771128932758,0.6653974297953356,0.65625,0.6173100120627262,0.659217877094972,0.5073566717402334,0.30708661417322836,0.3132295719844358,0.49251409683064357,0.5876543209876544,0.818110698220223,0.56353591160221,0.6933308355189209
196,0.5946,0.55116,0.01,0.6793658910764511,0.7698241283554459,0.6773708920187793,0.43042071197411,0.6465408805031446,0.3263473053892216,0.8780141843971632,0.39111659469463295,0.6920514040932889,0.6607142857142857,0.6170084439083233,0.6312849162011173,0.4926433282597666,0.2755905511811024,0.35797665369649806,0.4905697063970445,0.603591470258137,0.8325836104048504,0.580110497237569,0.7036343199700262
197,0.591,0.5491400000000001,0.01,0.7097928918435182,0.7914224004936747,0.6890140845070423,0.36893203883495146,0.6459119496855346,0.3398203592814371,0.8851063829787233,0.3504009870450339,0.6501665873393622,0.6741071428571429,0.6257539203860072,0.659217877094972,0.5220700152207002,0.2677165354330709,0.31350750416898276,0.5349018082831033,0.5510662177328844,0.7956190103657343,0.5469613259668509,0.6935181715998502
198,0.593,0.5516,0.01,0.6752748657632319,0.7547053378586855,0.7194366197183099,0.4077669902912621,0.6490566037735849,0.3338323353293413,0.8709219858156029,0.3849475632325725,0.6734888148500714,0.65625,0.6182147165259348,0.659217877094972,0.5012683916793506,0.25196850393700787,0.3463035019455253,0.5051526346490375,0.5869809203142536,0.8169372188539018,0.580110497237569,0.6815286624203821
199,0.5936,0.54825,0.01,0.7031449757095372,0.7843258253625425,0.6892018779342723,0.3948220064724919,0.6345911949685534,0.33083832335329344,0.874468085106383,0.34855027760641577,0.6458829128986197,0.6383928571428571,0.6085645355850422,0.659217877094972,0.5104008117706748,0.2677165354330709,0.34018899388549195,0.5016527318685592,0.5809203142536475,0.8036377860355955,0.56353591160221,0.6701011614837018
