round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
10,0.5521,0.5521,0.6274610074149833,0.5266892934279543,0.6114553990610329,0.33980582524271846,0.5094339622641509,0.4655688622754491,0.7028368794326241,0.458975940777298,0.6335078534031413,0.5401785714285714,0.5675512665862484,0.6927374301675978,0.6133942161339422,0.3937007874015748,0.2723735408560311,0.48201438848920863,0.5600448933782267,0.7909250929004499,0.585635359116022,0.44642188085425255
11,0.5653,0.5653,0.6320634108923548,0.5266892934279543,0.6193427230046948,0.4077669902912621,0.5188679245283019,0.47155688622754494,0.723404255319149,0.49413942011104256,0.6615897191813422,0.5446428571428571,0.5841375150784077,0.723463687150838,0.6418061897513953,0.4015748031496063,0.3321289605336298,0.46218160606649816,0.5618406285072952,0.7960101701545081,0.56353591160221,0.47489696515548896
12,0.5794,0.5794,0.6522628483763744,0.5479790188213515,0.6255399061032864,0.4110032362459547,0.5345911949685535,0.49700598802395207,0.7156028368794326,0.5015422578655151,0.6520704426463588,0.5535714285714286,0.5871531966224367,0.7178770949720671,0.6382546930492136,0.44881889763779526,0.349082823790995,0.49465292630760255,0.5863075196408529,0.8026598865636613,0.6132596685082873,0.49082053203446985
13,0.5697,0.5697,0.6254154947583738,0.4998457266275841,0.5984976525821596,0.41423948220064727,0.5534591194968553,0.47604790419161674,0.7092198581560284,0.5015422578655151,0.6792003807710614,0.5982142857142857,0.6185162846803377,0.723463687150838,0.6621004566210046,0.3779527559055118,0.3168426903835464,0.44118218938362824,0.6157126823793491,0.8192841775865441,0.5469613259668509,0.5277257399775197
14,0.5967,0.5967,0.6665814369726413,0.5680345572354212,0.6426291079812206,0.47572815533980584,0.60062893081761,0.5329341317365269,0.7432624113475177,0.5336212214682294,0.6682532127558306,0.6339285714285714,0.643848009650181,0.7346368715083799,0.6519533231861999,0.47244094488188976,0.38715953307393,0.47015360684425433,0.5809203142536475,0.8083317035008801,0.5911602209944752,0.5211689771449981
15,0.5929,0.5929,0.6532856047046791,0.5337858685590867,0.6112676056338028,0.47896440129449835,0.5773584905660377,0.5059880239520959,0.7333333333333333,0.5379395434916718,0.7006187529747739,0.6116071428571429,0.632388419782871,0.7346368715083799,0.6757990867579908,0.4645669291338583,0.3818788215675375,0.45012638537818395,0.6130190796857463,0.8296499119890475,0.5966850828729282,0.5406519295616335
16,0.6099,0.6099,0.6653029915622602,0.5664918235112619,0.6328638497652582,0.44660194174757284,0.6213836477987421,0.531437125748503,0.7489361702127659,0.5243676742751388,0.7129938124702523,0.65625,0.6628468033775633,0.7486033519553073,0.6555048198883815,0.4645669291338583,0.36964980544747084,0.47773672953529067,0.5995510662177329,0.8292587522002738,0.56353591160221,0.5848632446609217
17,0.6187,0.6187,0.685758118128356,0.5856217216908362,0.668169014084507,0.511326860841424,0.6169811320754717,0.531437125748503,0.7432624113475177,0.5576804441702653,0.6863398381722989,0.6473214285714286,0.661037394451146,0.7430167597765364,0.6829020801623541,0.4881889763779528,0.4394107837687604,0.49640287769784175,0.6383838383838384,0.8161548992763544,0.6519337016574586,0.5605095541401274
18,0.6249,0.6249,0.7054461774482229,0.6109225547670472,0.6614084507042254,0.5080906148867314,0.6037735849056604,0.5658682634730539,0.7553191489361702,0.5601480567550895,0.7034745359352689,0.625,0.6598311218335344,0.7653631284916201,0.6920345002536783,0.5196850393700787,0.42690383546414673,0.4839587789228077,0.6415263748597082,0.8292587522002738,0.6408839779005525,0.5696890221056575
19,0.6259,0.6259,0.6742521094349271,0.5819191607528541,0.652018779342723,0.5307443365695793,0.5842767295597484,0.5239520958083832,0.7737588652482269,0.5903763109191857,0.7001427891480247,0.625,0.6541013268998793,0.7737430167597765,0.7067478437341451,0.5039370078740157,0.47192884936075596,0.5034026832587983,0.6601571268237935,0.8362996283982007,0.6795580110497238,0.5754964406144624
20,0.6359,0.6359,0.7103042700076707,0.6189447701326751,0.6450704225352113,0.5307443365695793,0.6666666666666666,0.594311377245509,0.7617021276595745,0.5774213448488588,0.7077582103760114,0.6741071428571429,0.7065741857659831,0.770949720670391,0.7118214104515475,0.5275590551181102,0.45330739299610895,0.48298658370600817,0.6662177328843996,0.8298454918834344,0.6685082872928176,0.5968527538403896
21,0.6347,0.6347,0.7161851188954231,0.622955877815489,0.6792488262910799,0.511326860841424,0.6150943396226415,0.5673652694610778,0.7553191489361702,0.5780382479950648,0.7034745359352689,0.6607142857142857,0.6791314837153196,0.7486033519553073,0.7047184170471842,0.5433070866141733,0.44886047804335744,0.5004860976083998,0.6810325476992144,0.841384705652259,0.6740331491712708,0.5743724241288872
22,0.6412,0.6412,0.6941958578368703,0.6050601666152422,0.6593427230046949,0.5436893203883495,0.6194968553459119,0.5703592814371258,0.7943262411347518,0.5940777297964219,0.7253688719657306,0.6696428571428571,0.6869722557297949,0.7821229050279329,0.7224759005580923,0.5511811023622047,0.4733185102834908,0.5275131246354268,0.6774410774410774,0.838646587130843,0.6795580110497238,0.6020981641064069
23,0.6432,0.6432,0.7090258245972897,0.6158593026843567,0.6845070422535211,0.540453074433657,0.6314465408805031,0.5688622754491018,0.7524822695035461,0.5965453423812461,0.7139457401237506,0.6473214285714286,0.6957177322074789,0.7541899441340782,0.7214611872146118,0.5275590551181102,0.4735964424680378,0.49640287769784175,0.7059483726150393,0.8445139839624487,0.6795580110497238,0.5917946796553016
24,0.6507,0.6507,0.7220659677831757,0.6315951866707806,0.6764319248826292,0.5436893203883495,0.6433962264150943,0.5808383233532934,0.7914893617021277,0.6014805675508945,0.7191813422179915,0.6741071428571429,0.7062726176115802,0.7821229050279329,0.741248097412481,0.5433070866141733,0.45858810450250137,0.5327629788061443,0.7032547699214365,0.8468609426950909,0.6906077348066298,0.5932933683027352
25,0.6515,0.6515,0.7059575556123754,0.6130823819808701,0.6730516431924882,0.5339805825242718,0.6698113207547169,0.5718562874251497,0.8028368794326242,0.5835903763109191,0.7415516420752023,0.6785714285714286,0.7207478890229192,0.7821229050279329,0.741248097412481,0.5511811023622047,0.4508060033351862,0.539568345323741,0.683726150392817,0.8476432622726384,0.6740331491712708,0.618209067066317
26,0.6595,0.6595,0.7271797494246995,0.6556618327676643,0.7136150234741784,0.4854368932038835,0.6522012578616352,0.5973053892215568,0.8028368794326242,0.5663170882171499,0.709662065683008,0.6428571428571429,0.7050663449939686,0.7793296089385475,0.7508878741755454,0.5905511811023622,0.42745969983324067,0.5664009333074081,0.714702581369248,0.84255818501858,0.7403314917127072,0.5869239415511428
27,0.6596,0.6596,0.7333162873945283,0.6519592718296822,0.6768075117370892,0.5598705501618123,0.6276729559748427,0.6002994011976048,0.8056737588652483,0.6181369524984578,0.7339362208472157,0.6517857142857143,0.6911942098914354,0.776536312849162,0.7559614408929477,0.5905511811023622,0.4849916620344636,0.5459848337546179,0.7037037037037037,0.8539018188930177,0.7182320441988951,0.6161483701760959
28,0.6614,0.6614,0.715929429813347,0.6174020364085159,0.6749295774647888,0.5080906148867314,0.6773584905660377,0.5868263473053892,0.8170212765957446,0.5977791486736582,0.7277486910994765,0.6741071428571429,0.7192400482509047,0.7960893854748603,0.771689497716895,0.5669291338582677,0.4471928849360756,0.5710674703480458,0.7304152637485971,0.849599061216507,0.7348066298342542,0.5962907455976021
29,0.6667,0.6667,0.7294809511633853,0.6414686825053996,0.6771830985915493,0.5598705501618123,0.6628930817610063,0.5988023952095808,0.8099290780141843,0.6095003084515731,0.7296525464064731,0.6741071428571429,0.715319662243667,0.7653631284916201,0.7579908675799086,0.5748031496062992,0.48554752640355753,0.5634843476570095,0.7254769921436588,0.8562487776256601,0.7237569060773481,0.6065942300487074
30,0.6696,0.6696,0.7389414472002046,0.6516507250848503,0.6873239436619718,0.5436893203883495,0.6761006289308176,0.6077844311377245,0.8212765957446808,0.607649599012955,0.7405997144217039,0.65625,0.7261761158021713,0.7905027932960894,0.7656012176560122,0.5984251968503937,0.4735964424680378,0.5514291269686953,0.7185185185185186,0.8572266770975944,0.7292817679558011,0.6168977144998127
31,0.6713,0.6713,0.7425210943492713,0.6553532860228325,0.7076056338028169,0.49838187702265374,0.6716981132075471,0.6047904191616766,0.8120567375886525,0.5922270203578038,0.729176582579724,0.6696428571428571,0.7264776839565742,0.7625698324022346,0.7605276509386099,0.5984251968503937,0.4535853251806559,0.5794283492125218,0.7414141414141414,0.8574222569919813,0.7348066298342542,0.6198950917946796
