round,global_acc,per_client_gen_acc,client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
12,0.3223,0.3223,0.001,0.4165175147021222,0.2326442456032089,0.3275117370892019,0.06472491909385113,0.30880503144654087,0.17664670658682635,0.5645390070921986,0.270203578038248,0.4969062351261304,0.26785714285714285,0.3413751507840772,0.5754189944134078,0.31100963977676305,0.12598425196850394,0.032518065591995556,0.3383239354462376,0.1378226711560045,0.683942890670839,0.23756906077348067,0.20513300861745973
13,0.3387,0.3387,0.001,0.40373306059831243,0.22369639000308547,0.3571830985915493,0.06796116504854369,0.3320754716981132,0.17365269461077845,0.5836879432624114,0.2652683528685996,0.4988100904331271,0.29017857142857145,0.3661037394451146,0.5810055865921788,0.3637747336377473,0.14173228346456693,0.0311284046692607,0.4019055026249271,0.20022446689113355,0.6618423626051242,0.27071823204419887,0.20232296740352193
14,0.3467,0.3467,0.001,0.42572232165686524,0.2452946621413144,0.3524882629107981,0.0744336569579288,0.3440251572327044,0.17964071856287425,0.5560283687943263,0.26835286859962987,0.5092812946216088,0.28125,0.37605548854041015,0.5865921787709497,0.3663115169964485,0.14173228346456693,0.032795997776542525,0.34824032665759286,0.22693602693602694,0.6804224525718756,0.30386740331491713,0.23154739602847507
15,0.3524,0.3524,0.001,0.42495525441063664,0.2505399568034557,0.35455399061032866,0.0744336569579288,0.3591194968553459,0.19011976047904192,0.5609929078014184,0.27513880320789635,0.5192765349833413,0.3080357142857143,0.39203860072376356,0.5977653631284916,0.3668188736681887,0.18110236220472442,0.03446359088382435,0.3900447209799728,0.23546576879910214,0.6643849012321533,0.3370165745856354,0.2514050206069689
16,0.3621,0.3621,0.001,0.4344157504474559,0.26627584078987965,0.39624413145539905,0.07766990291262135,0.34779874213836476,0.21107784431137724,0.5964539007092199,0.2720542874768661,0.5302237029985721,0.29910714285714285,0.3884197828709288,0.6368715083798883,0.3982749873160832,0.1889763779527559,0.03613118399110617,0.37565623177133967,0.24152637485970818,0.6657539604928613,0.3149171270718232,0.2643312101910828
17,0.3645,0.3645,0.0009971088729798794,0.45256967527486575,0.28725701943844495,0.37258215962441316,0.07766990291262135,0.3635220125786163,0.23502994011976047,0.5936170212765958,0.27513880320789635,0.5349833412660637,0.28125,0.39173703256936065,0.61731843575419,0.39472349061390155,0.2204724409448819,0.04141189549749861,0.41804394322379934,0.25836139169472505,0.6569528652454528,0.34806629834254144,0.261521168977145
18,0.3729,0.3729,0.0009891403606161475,0.4561493224239325,0.2928108608454181,0.38384976525821596,0.08414239482200647,0.360377358490566,0.24251497005988024,0.6099290780141844,0.27637260950030845,0.546882436934793,0.29017857142857145,0.39475271411338964,0.6480446927374302,0.40994419076610855,0.2283464566929134,0.042523624235686494,0.40171106358156716,0.26823793490460157,0.6684920790142773,0.35359116022099446,0.28381416260771825
19,0.3805,0.3805,0.000983216566964984,0.4612631040654564,0.29929034248688674,0.4028169014084507,0.10032362459546926,0.34591194968553457,0.25149700598802394,0.625531914893617,0.28932757557063543,0.5492622560685388,0.29464285714285715,0.38630880579010857,0.659217877094972,0.4535768645357686,0.23622047244094488,0.058365758754863814,0.4028776978417266,0.31717171717171716,0.6731859964795619,0.39779005524861877,0.2697639565380292
20,0.3884,0.3884,0.000977136311121285,0.475070314497571,0.31595186670780623,0.4084507042253521,0.10032362459546926,0.38930817610062896,0.28293413173652693,0.6163120567375886,0.2862430598396052,0.5473584007615421,0.32589285714285715,0.4188781664656212,0.659217877094972,0.43886352105530185,0.23622047244094488,0.058643690939410784,0.40696091775228466,0.29472502805836137,0.6641893213377664,0.3812154696132597,0.2954289996253278
21,0.3888,0.3888,0.0009726883145049214,0.4760930708258757,0.31286639925948784,0.4180281690140845,0.10032362459546926,0.360377358490566,0.2619760479041916,0.626241134751773,0.29796421961752007,0.5564017134697763,0.33482142857142855,0.39324487334137515,0.6675977653631285,0.43886352105530185,0.23622047244094488,0.06948304613674264,0.40676647870892474,0.30280583613916945,0.6821826716213574,0.3812154696132597,0.2961783439490446
22,0.4021,0.4021,0.0009695219341665506,0.48657632319099975,0.33724159210120336,0.4197183098591549,0.11650485436893204,0.38616352201257864,0.2904191616766467,0.6404255319148936,0.29673041332510797,0.5568776772965255,0.33035714285714285,0.4149577804583836,0.6787709497206704,0.4591577879249112,0.28346456692913385,0.08337965536409116,0.422904919307797,0.31425364758698093,0.668883238803051,0.3867403314917127,0.33008617459722744
23,0.401,0.401,0.0009683321113698184,0.49041165942214265,0.3282937365010799,0.4276056338028169,0.11650485436893204,0.3591194968553459,0.27395209580838326,0.649645390070922,0.3078346699568168,0.5740123750594954,0.33035714285714285,0.39897466827503014,0.6815642458100558,0.4667681380010147,0.2677165354330709,0.08560311284046693,0.4048220882753257,0.3250280583613917,0.6835517308820653,0.4088397790055249,0.3057324840764331
24,0.4144,0.4144,0.0009662780212238431,0.4878547686013807,0.3304535637149028,0.464037558685446,0.11974110032362459,0.38805031446540883,0.28592814371257486,0.6666666666666666,0.31030228254164094,0.561161351737268,0.35267857142857145,0.4273220747889023,0.7122905027932961,0.5058346017250127,0.2992125984251969,0.09505280711506392,0.4265992611316352,0.35398428731762066,0.6833561509876784,0.4198895027624309,0.3057324840764331
25,0.4188,0.4188,0.0009648907580412924,0.4899002812579903,0.33107065720456647,0.4471361502347418,0.12944983818770225,0.3886792452830189,0.2934131736526946,0.6687943262411348,0.31893892658852563,0.5744883388862446,0.35267857142857145,0.42973462002412544,0.7122905027932961,0.5058346017250127,0.2755905511811024,0.10672595886603668,0.4201827727007583,0.357351290684624,0.6870721689810287,0.43646408839779005,0.32690146122143127
26,0.4253,0.4253,0.0009631991269998252,0.5067757606750192,0.35513730330145016,0.4426291079812207,0.14563106796116504,0.4006289308176101,0.29790419161676646,0.6546099290780142,0.31770512029611353,0.569728700618753,0.36607142857142855,0.4369722557297949,0.6899441340782123,0.4840182648401826,0.30708661417322836,0.10839355197331851,0.43243243243243246,0.35667789001122335,0.6939174652845688,0.44751381215469616,0.3525665043087299
27,0.427,0.427,0.000964212347753346,0.49833802096650476,0.34557235421166305,0.47061032863849767,0.1488673139158576,0.3849056603773585,0.30538922155688625,0.6886524822695036,0.3269586674892042,0.586863398381723,0.36607142857142855,0.4249095295536791,0.7206703910614525,0.49670218163368846,0.2992125984251969,0.1170094496942746,0.441571067470348,0.3472502805836139,0.6958732642284373,0.425414364640884,0.3424503559385538
28,0.433,0.433,0.0009646820835769176,0.4988493991306571,0.3431039802530083,0.47136150234741786,0.1488673139158576,0.40817610062893084,0.3068862275449102,0.6851063829787234,0.33189389265885255,0.5878153260352214,0.3794642857142857,0.4499396863691194,0.7206703910614525,0.5322171486555048,0.2992125984251969,0.12284602556976097,0.429126968695314,0.3755331088664422,0.6952865245452767,0.4419889502762431,0.34563506931434995
29,0.4374,0.4374,0.0009656134061515331,0.5003835336231143,0.34927491514964515,0.4512676056338028,0.17475728155339806,0.37610062893081764,0.2964071856287425,0.6822695035460993,0.34608266502159163,0.5930509281294621,0.3705357142857143,0.4261158021712907,0.7039106145251397,0.5246067985794013,0.30708661417322836,0.14869371873262924,0.431265798172273,0.39169472502805835,0.7123019753569333,0.46408839779005523,0.3594979393031098
30,0.4475,0.4475,0.000967254105489701,0.507798517003324,0.35883986423943226,0.48375586854460095,0.1715210355987055,0.3937106918238994,0.30538922155688625,0.6815602836879433,0.34361505243676743,0.5940028557829605,0.38392857142857145,0.44632086851628466,0.7094972067039106,0.5332318619989853,0.31496062992125984,0.13646470261256252,0.42990472486875364,0.40134680134680134,0.7101505965186778,0.47513812154696133,0.36998875983514423
31,0.4541,0.4541,0.0009698757203295827,0.5049859371004858,0.3600740512187596,0.49014084507042255,0.16828478964401294,0.4037735849056604,0.30988023952095806,0.6851063829787234,0.34361505243676743,0.5906711089957163,0.375,0.4514475271411339,0.7039106145251397,0.5337392186707255,0.3228346456692913,0.13757643135075043,0.4752090219716119,0.4101010101010101,0.703109720320751,0.5138121546961326,0.37467216185837393
32,0.4574,0.4574,0.000973441987298429,0.5108667859882383,0.36747917309472383,0.49389671361502346,0.19093851132686085,0.4169811320754717,0.3158682634730539,0.6957446808510638,0.35903763109191855,0.6030461684911946,0.39732142857142855,0.4586851628468034,0.7206703910614525,0.5286656519533232,0.33070866141732286,0.16926070038910507,0.4491541901613844,0.3872053872053872,0.7076080578916487,0.4861878453038674,0.3838516298239041
33,0.467,0.467,0.0009759255335666239,0.5067757606750192,0.36655353286022835,0.5047887323943662,0.20711974110032363,0.42641509433962266,0.3158682634730539,0.6921985815602837,0.37199259716224553,0.6078058067586863,0.4107142857142857,0.4734620024125452,0.7178770949720671,0.5570776255707762,0.33070866141732286,0.18982768204558087,0.45032082442154386,0.4260381593714927,0.6999804420105613,0.5082872928176796,0.3911577369801424
34,0.4661,0.4661,0.0009792305063456297,0.5152135003835336,0.36809626658438754,0.49746478873239436,0.18122977346278318,0.40628930817610065,0.32335329341317365,0.7042553191489361,0.3633559531153609,0.6082817705854355,0.39285714285714285,0.45657418576598313,0.7346368715083799,0.5601217656012176,0.33858267716535434,0.17009449694274598,0.45693175189578067,0.4264870931537598,0.7134754547232545,0.49171270718232046,0.37860621955788687
35,0.4805,0.4805,0.000980482785962522,0.5162362567118384,0.3816723233569886,0.523755868544601,0.19741100323624594,0.4075471698113208,0.3158682634730539,0.6921985815602837,0.37692782233189387,0.5997144217039505,0.4107142857142857,0.4695416164053076,0.7150837988826816,0.5641806189751395,0.3228346456692913,0.188715953307393,0.4787089247520902,0.45342312008978675,0.7158224134558967,0.5193370165745856,0.4052079430498314
36,0.4802,0.4802,0.0009825346060097218,0.5177703912042956,0.38228941684665224,0.5102347417840376,0.2297734627831715,0.4289308176100629,0.33083832335329344,0.7021276595744681,0.39111659469463295,0.6092336982389338,0.4330357142857143,0.47919179734620027,0.7262569832402235,0.5773718924403856,0.33070866141732286,0.20428015564202334,0.4639315574567373,0.45072951739618405,0.7111284959906121,0.5359116022099447,0.39846384413638064
37,0.479,0.479,0.0009841148275882006,0.5054973152646381,0.3576056772601049,0.5314553990610329,0.20064724919093851,0.40817610062893084,0.3143712574850299,0.7212765957446808,0.36952498457742133,0.6139933365064255,0.41517857142857145,0.4680337756332931,0.7458100558659218,0.5941146626078133,0.30708661417322836,0.16759310728182322,0.5010694147384794,0.4585858585858586,0.7150400938783493,0.5524861878453039,0.3761708505058074
38,0.488,0.488,0.0009866560576483607,0.5267195090769624,0.39185436593643935,0.5177464788732394,0.21359223300970873,0.4345911949685535,0.3383233532934132,0.6929078014184397,0.40037014188772363,0.6111375535459305,0.4419642857142857,0.494270205066345,0.7150837988826816,0.5753424657534246,0.3228346456692913,0.20261256253474152,0.4610149718063387,0.4615039281705948,0.7242323489145316,0.5414364640883977,0.4112026976395654
39,0.4959,0.4959,0.0009866236941888928,0.5172590130401432,0.3779697624190065,0.5637558685446009,0.22330097087378642,0.42955974842767297,0.32934131736526945,0.7049645390070922,0.39543491671807524,0.6116135173726797,0.41517857142857145,0.4864294330518697,0.729050279329609,0.604261796042618,0.30708661417322836,0.19844357976653695,0.4802644370989695,0.48754208754208755,0.7152356737727361,0.56353591160221,0.3962158111652304
40,0.5001,0.5001,0.000988102750852704,0.5318332907184863,0.4038876889848812,0.5511737089201878,0.22330097087378642,0.44025157232704404,0.3458083832335329,0.7134751773049646,0.39790252930289943,0.6168491194669206,0.4375,0.49638118214716526,0.7346368715083799,0.5961440892947742,0.3228346456692913,0.207615341856587,0.4901808283103247,0.4765432098765432,0.7207119108155682,0.56353591160221,0.41569876358186586
41,0.5004,0.5004,0.0009876125259324908,0.5187931475326003,0.3801295896328294,0.5449765258215963,0.24271844660194175,0.4459119496855346,0.3323353293413174,0.7056737588652482,0.41826033312769895,0.6220847215611613,0.45535714285714285,0.5015078407720145,0.7346368715083799,0.6012176560121766,0.31496062992125984,0.22568093385214008,0.4884308769200856,0.4835016835016835,0.7226677097594367,0.56353591160221,0.4196328212813788
42,0.5107,0.5107,0.0009851722279563546,0.5412937867553056,0.4134526380746683,0.5575586854460094,0.26537216828478966,0.45723270440251573,0.36227544910179643,0.7056737588652482,0.41455891425046265,0.6273203236554021,0.45982142857142855,0.5141737032569361,0.7206703910614525,0.602232369355657,0.3543307086614173,0.23346303501945526,0.47637565623177136,0.4909090909090909,0.7218853901818894,0.574585635359116,0.43349569127013865
43,0.5125,0.5125,0.000982335302978754,0.5397596522628484,0.4103671706263499,0.5814084507042253,0.255663430420712,0.46163522012578617,0.35778443113772457,0.7163120567375887,0.41270820481184456,0.6220847215611613,0.4419642857142857,0.5199034981905911,0.7178770949720671,0.6154236428209031,0.3543307086614173,0.23457476375764313,0.49251409683064357,0.5059483726150393,0.7212986504987288,0.5580110497237569,0.4095166729112027
44,0.5134,0.5134,0.0009812649805098772,0.5400153413449246,0.41067571737118175,0.5862910798122066,0.24919093851132687,0.44842767295597485,0.3592814371257485,0.7191489361702128,0.4040715607649599,0.6292241789623989,0.45535714285714285,0.5141737032569361,0.7318435754189944,0.617453069507864,0.33858267716535434,0.21456364647026124,0.5070970250826365,0.5061728395061729,0.726383727752787,0.5580110497237569,0.41757212439115776
45,0.5174,0.5174,0.0009820482227951288,0.5331117361288673,0.39617402036408517,0.5844131455399061,0.2524271844660194,0.45660377358490567,0.35179640718562877,0.7141843971631205,0.42072794571252314,0.6301761066158972,0.46875,0.5199034981905911,0.729050279329609,0.6215119228817859,0.31496062992125984,0.2406892718176765,0.5069025860392767,0.5234567901234568,0.7254058282808528,0.580110497237569,0.4224428624953166
46,0.5258,0.5258,0.0009807620663195848,0.5423165430836103,0.41252699784017277,0.5881690140845071,0.2621359223300971,0.47547169811320755,0.3712574850299401,0.7120567375886525,0.42319555829734734,0.6335078534031413,0.5,0.5379975874547648,0.7150837988826816,0.6265854895991883,0.3543307086614173,0.24986103390772652,0.5008749756951196,0.5378226711560045,0.7275572071191082,0.6022099447513812,0.44717122517796926
47,0.5324,0.5324,0.0009787407470867038,0.5441063666581437,0.41376118481950014,0.5900469483568075,0.2750809061488673,0.48427672955974843,0.37425149700598803,0.7163120567375887,0.43615052436767426,0.6301761066158972,0.5089285714285714,0.5428226779252111,0.729050279329609,0.634703196347032,0.36220472440944884,0.2659811006114508,0.5061248298658371,0.5447811447811448,0.7218853901818894,0.6077348066298343,0.44192581491195204
48,0.5247,0.5247,0.00097720290068537,0.5323446688826388,0.3927800061709349,0.5836619718309859,0.2524271844660194,0.48867924528301887,0.3652694610778443,0.7163120567375887,0.4299814929056138,0.6392194193241314,0.5044642857142857,0.5425211097708083,0.723463687150838,0.6331811263318112,0.3228346456692913,0.24986103390772652,0.5170134162939918,0.5391694725028059,0.727752787013495,0.6132596685082873,0.4426751592356688
49,0.535,0.535,0.000976875307969749,0.551009971874201,0.41592101203332305,0.6061971830985915,0.2815533980582524,0.4830188679245283,0.38622754491017963,0.7354609929078014,0.44293645897594075,0.6396953831508805,0.48660714285714285,0.5337756332931243,0.7569832402234636,0.6331811263318112,0.3858267716535433,0.2659811006114508,0.5140968306435932,0.5250280583613917,0.7334246039507138,0.574585635359116,0.42862495316597976
50,0.5355,0.5355,0.0009770942851901054,0.5512656609562772,0.41437827830916385,0.5868544600938967,0.2686084142394822,0.48238993710691824,0.3847305389221557,0.7205673758865249,0.43985194324491056,0.6444550214183722,0.5,0.5428226779252111,0.7318435754189944,0.641298833079655,0.3543307086614173,0.2579210672595887,0.5193466848143107,0.5564534231200898,0.7453549775083121,0.6132596685082873,0.4497939303109779
51,0.5352,0.5352,0.0009766642469912767,0.5369470723600103,0.396482567108917,0.596056338028169,0.2783171521035599,0.5150943396226415,0.3907185628742515,0.7262411347517731,0.4472547809993831,0.6530223702998572,0.5089285714285714,0.5615199034981906,0.7430167597765364,0.6418061897513953,0.36220472440944884,0.2668148971650917,0.5193466848143107,0.5474747474747474,0.7306864854292978,0.6022099447513812,0.4537279880104908
52,0.542,0.542,0.0009757840307429433,0.5551009971874201,0.4193150262264733,0.5823474178403756,0.2977346278317152,0.4817610062893082,0.39221556886227543,0.7156028368794326,0.46946329426280076,0.6615897191813422,0.47767857142857145,0.5482509047044632,0.729050279329609,0.6397767630644343,0.33858267716535434,0.3010005558643691,0.48220882753256855,0.5622895622895623,0.755133972227655,0.6022099447513812,0.4788310228550019
53,0.5436,0.5436,0.000973888672888279,0.5568908207619535,0.4193150262264733,0.5926760563380282,0.30097087378640774,0.5081761006289308,0.405688622754491,0.7262411347517731,0.46329426280074026,0.6577820085673489,0.5267857142857143,0.5702653799758746,0.7374301675977654,0.6453576864535768,0.3464566929133858,0.29321845469705393,0.4973750729146413,0.5544332210998878,0.7525914336006259,0.5966850828729282,0.4655301611090296
54,0.5435,0.5435,0.0009737384389154613,0.5451291229864484,0.40635606294353593,0.6135211267605634,0.284789644012945,0.5125786163522013,0.39820359281437123,0.7290780141843972,0.4626773596545342,0.6649214659685864,0.5178571428571429,0.571773220747889,0.7402234636871509,0.6570268899036023,0.33858267716535434,0.28543635352973873,0.5127357573400739,0.5591470258136925,0.7463328769802464,0.5911602209944752,0.4608467590857999
55,0.546,0.546,0.0009724076953716576,0.5714650984402966,0.4412218451095341,0.6131455399061033,0.2815533980582524,0.519496855345912,0.4251497005988024,0.7326241134751773,0.44663787785317705,0.6568300809138505,0.5044642857142857,0.5723763570566948,0.7430167597765364,0.6443429731100964,0.3858267716535433,0.27015008337965535,0.5222632704647093,0.5499438832772167,0.7504400547623704,0.585635359116022,0.45747470962907455
56,0.5541,0.5541,0.0009733790648169816,0.5729992329327538,0.4483184202406665,0.631737089201878,0.32038834951456313,0.520125786163522,0.4281437125748503,0.7361702127659574,0.44910549043800124,0.6544502617801047,0.5,0.5732810615199035,0.7458100558659218,0.6539827498731609,0.3937007874015748,0.2884936075597554,0.5201244409877503,0.5598204264870932,0.7465284568746333,0.5966850828729282,0.4698388909704009
57,0.5567,0.5567,0.0009744332637637854,0.5747890565072872,0.45695772909595805,0.604131455399061,0.343042071197411,0.5232704402515723,0.4356287425149701,0.7283687943262411,0.47871684145589144,0.6606377915278439,0.5178571428571429,0.5759951749095296,0.7430167597765364,0.6534753932014206,0.41732283464566927,0.31545302946081155,0.5191522457709508,0.562962962962963,0.7498533150792098,0.585635359116022,0.47770700636942676
58,0.5552,0.5552,0.0009750028839334846,0.5806699053950396,0.45695772909595805,0.6043192488262911,0.34627831715210355,0.5207547169811321,0.4356287425149701,0.723404255319149,0.46822948797038866,0.6677772489290814,0.5267857142857143,0.5796139927623642,0.7318435754189944,0.6367326230339929,0.4015748031496063,0.3051695386325737,0.5080692202994361,0.5643097643097643,0.7613925288480344,0.585635359116022,0.4941925814911952
59,0.5617,0.5617,0.0009749901946634054,0.5658399386346203,0.4406047516198704,0.631924882629108,0.33980582524271846,0.5251572327044025,0.43263473053892215,0.7425531914893617,0.47069710055521286,0.6658733936220848,0.5089285714285714,0.5768998793727382,0.7458100558659218,0.6666666666666666,0.3937007874015748,0.3060033351862146,0.5319852226327046,0.5813692480359147,0.7563074515939762,0.6077348066298343,0.47789434245035595
60,0.5628,0.5628,0.0009765969589352608,0.5960112503196113,0.48225856217216906,0.6292957746478873,0.33980582524271846,0.5522012578616352,0.46706586826347307,0.7425531914893617,0.48180135718692163,0.6625416468348405,0.5357142857142857,0.6055488540410132,0.7486033519553073,0.6453576864535768,0.4330708661417323,0.32795997776542524,0.5006805366517597,0.547699214365881,0.7535693330725601,0.56353591160221,0.48070438366429374
61,0.5598,0.5598,0.0009780973196029663,0.5576578880081821,0.4116013576056773,0.6215962441314554,0.3300970873786408,0.5553459119496855,0.4311377245508982,0.7361702127659574,0.47254780999383095,0.6782484531175631,0.53125,0.614897466827503,0.7541899441340782,0.6757990867579908,0.36220472440944884,0.30822679266259034,0.510402488819755,0.6053872053872054,0.757872090749071,0.6187845303867403,0.4921318846009741
62,0.5672,0.5672,0.00097870163153857,0.5834824852978778,0.4662141314409133,0.6287323943661972,0.34951456310679613,0.5528301886792453,0.45808383233532934,0.7382978723404255,0.4824182603331277,0.6682532127558306,0.5267857142857143,0.6082629674306393,0.7486033519553073,0.6692034500253679,0.4409448818897638,0.32240133407448585,0.5088469764728758,0.5887766554433221,0.757872090749071,0.6022099447513812,0.48032971150243536
63,0.5688,0.5688,0.0009791989577934146,0.5906417795960113,0.47022523912372727,0.6446948356807511,0.34627831715210355,0.5446540880503145,0.4625748502994012,0.7333333333333333,0.4780999383096854,0.6730128510233222,0.5267857142857143,0.6046441495778045,0.7486033519553073,0.6636225266362252,0.4251968503937008,0.32406892718176766,0.5047637565623178,0.5937149270482603,0.7627615881087424,0.5911602209944752,0.48613713001124015
64,0.571,0.571,0.0009814545046538115,0.5937100485809256,0.4810243751928417,0.6255399061032864,0.3559870550161812,0.539622641509434,0.4625748502994012,0.7489361702127659,0.4842689697717458,0.6787244169443122,0.5223214285714286,0.5986127864897467,0.7541899441340782,0.6529680365296804,0.4330708661417323,0.33129516397998887,0.5222632704647093,0.5714927048260382,0.7653041267357715,0.585635359116022,0.5123641813413263
65,0.5749,0.5749,0.0009823085274547338,0.5901304014318589,0.47115087935822275,0.6501408450704226,0.3592233009708738,0.5477987421383648,0.468562874251497,0.749645390070922,0.4855027760641579,0.6782484531175631,0.5446428571428571,0.6073582629674307,0.7541899441340782,0.6692034500253679,0.4251968503937008,0.3329627570872707,0.5269298075053471,0.5950617283950618,0.760610209270487,0.5966850828729282,0.5129261895841138
66,0.5758,0.5758,0.0009834484662860632,0.591664535924316,0.4662141314409133,0.6396244131455399,0.34951456310679613,0.5591194968553459,0.468562874251497,0.7553191489361702,0.4756323257248612,0.675392670157068,0.5357142857142857,0.6145958986731002,0.770949720670391,0.680365296803653,0.4251968503937008,0.3218454697053919,0.5350962473264631,0.6017957351290685,0.7670643457852533,0.6243093922651933,0.4868864743349569
67,0.5788,0.5788,0.0009850612841546535,0.6075172590130401,0.5035482875655661,0.6497652582159624,0.343042071197411,0.5654088050314465,0.5,0.7531914893617021,0.4768661320172733,0.680628272251309,0.5535714285714286,0.6155006031363088,0.7569832402234636,0.6681887366818874,0.4645669291338583,0.3229571984435798,0.5358740034999028,0.5881032547699214,0.7543516526501076,0.5911602209944752,0.510116148370176
68,0.578,0.578,0.0009849611669778824,0.5957555612375351,0.4797901882135143,0.6411267605633802,0.3656957928802589,0.5716981132075472,0.4865269461077844,0.75177304964539,0.4904380012338063,0.6834840552118039,0.5625,0.6245476477683957,0.7569832402234636,0.6681887366818874,0.44881889763779526,0.3415786548082268,0.5199300019443904,0.6004489337822672,0.7666731859964796,0.580110497237569,0.5118021730985388
