round,global_acc,per_client_gen_acc,base_lr,mean_client_lr,min_client_lr,max_client_lr,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19
52,0.7595,0.7595,0.0058703678193748445,0.008692053047969427,0.0052088388321885086,0.01,0.8250075688767787,0.7983028720626631,0.6664511958629605,0.7687165775401069,0.7840579710144927,0.8030788967286723,0.7679914070891515,0.702355460385439,0.8303411131059246,0.839265850945495,0.8336542164035425,0.7858695652173913,0.8342768914050438,0.7241770715096482,0.7140073081607795,0.7071253071253071,0.876604146100691,0.7835208269990879,0.8709539121114683,0.7436023622047244
53,0.7577,0.7577,0.005811664141181096,0.00914636154826498,0.004330370274430972,0.01,0.8225855283075991,0.7930809399477807,0.6793794440853265,0.7700534759358288,0.7804347826086957,0.804361770365619,0.7726459004654493,0.7044967880085653,0.827049670855775,0.8414905450500556,0.8367346938775511,0.7902173913043479,0.8322182192485846,0.7094211123723042,0.7235079171741778,0.7095823095823096,0.8699407699901284,0.7798723016114321,0.8666666666666667,0.7470472440944882
54,0.7589,0.7589,0.0057535474997692845,0.009063046291192114,0.004912479433373159,0.01,0.8189524674538299,0.7911227154046997,0.6774402068519716,0.7787433155080213,0.7739130434782608,0.8037203335471456,0.7830290010741139,0.702355460385439,0.8339317773788151,0.8398220244716351,0.8402002310358105,0.7902173913043479,0.8296448790530108,0.7094211123723042,0.72326431181486,0.712039312039312,0.8719151036525172,0.7847370021283064,0.8703108252947481,0.7421259842519685
55,0.7597,0.7597,0.005696012024771591,0.009161458957803719,0.006069221895437967,0.01,0.820466242809567,0.7940600522193212,0.669683257918552,0.7847593582887701,0.7724637681159421,0.7992302758178319,0.7815968492660222,0.702355460385439,0.8372232196289647,0.8487208008898777,0.8340392760877936,0.7956521739130434,0.8296448790530108,0.7071509648127128,0.7208282582216808,0.7174447174447175,0.8743830207305034,0.7829127394344786,0.8745980707395499,0.7559055118110236
56,0.7607,0.7607,0.005639051904523875,0.008806993460400125,0.004982632195111157,0.01,0.8328792007266121,0.8077676240208878,0.6942469295410472,0.7613636363636364,0.7811594202898551,0.8133418858242463,0.7683494450411744,0.6966452533904354,0.8282465589467385,0.8448275862068966,0.8432807085098191,0.7923913043478261,0.8317035512094699,0.7014755959137344,0.730816077953715,0.713022113022113,0.8664856860809477,0.766798418972332,0.8733118971061093,0.7426181102362205
57,0.7646,0.7646,0.005582661385478636,0.008580091009974675,0.005401682362194524,0.01,0.8271268543748108,0.8025456919060052,0.6709760827407886,0.7727272727272727,0.782608695652174,0.8114175753688262,0.7883995703544576,0.6952177016416845,0.8408138839018552,0.8451056729699666,0.8425105891413169,0.783695652173913,0.8342768914050438,0.7116912599318955,0.7215590742996346,0.7027027027027027,0.8687068114511353,0.7829127394344786,0.8696677384780279,0.7534448818897638
58,0.7629,0.7629,0.0055268347716238495,0.008378676320943438,0.0053803149409983155,0.01,0.8265213442325159,0.7996083550913838,0.6826115061409179,0.7787433155080213,0.7855072463768116,0.8050032071840924,0.7765843179377014,0.7044967880085653,0.8345302214242968,0.8434371523915462,0.8375048132460532,0.7923913043478261,0.8353062274832733,0.7162315550510783,0.7317904993909866,0.7179361179361179,0.8736426456071076,0.7835208269990879,0.8754555198285102,0.750492125984252
59,0.7656,0.7656,0.005471566423907611,0.008665728885495098,0.004398181518507694,0.01,0.8374205267938238,0.810378590078329,0.6826115061409179,0.7713903743315508,0.7934782608695652,0.8165490699166132,0.7794486215538847,0.7073518915060671,0.8354278874925194,0.8509454949944383,0.8409703504043127,0.7880434782608695,0.8394235717961914,0.7366628830874007,0.7239951278928136,0.711056511056511,0.8758637709772952,0.7865612648221344,0.8769560557341908,0.7460629921259843
60,0.766,0.766,0.005416850759668535,0.008334494844993101,0.005256965183700519,0.01,0.8277323645171056,0.8018929503916449,0.6877828054298643,0.7713903743315508,0.7833333333333333,0.8056446440025657,0.7762262799856785,0.7187723054960742,0.8417115499700778,0.835928809788654,0.8402002310358105,0.7923913043478261,0.8466289243437982,0.7332576617480137,0.7339829476248477,0.7326781326781326,0.8807996051332675,0.8002432350258437,0.8855305466237942,0.7426181102362205
61,0.7644,0.7644,0.005362682252071849,0.007266027994721212,0.004661505510167259,0.01,0.8150166515289131,0.7878590078328982,0.6683904330963154,0.7840909090909091,0.7876811594202898,0.7921744708146248,0.7923379878267096,0.702355460385439,0.8447037701974865,0.8503893214682982,0.8440508278783211,0.7967391304347826,0.8399382398353062,0.7162315550510783,0.7157125456760048,0.7179361179361179,0.8743830207305034,0.788689571298267,0.8829581993569132,0.7618110236220472
62,0.7673,0.7673,0.005309055429551131,0.007494135379717326,0.004390328302755134,0.01,0.8374205267938238,0.8126631853785901,0.6981254040077569,0.7733957219251337,0.7869565217391304,0.8082103912764592,0.7798066595059077,0.7109207708779444,0.8363255535607421,0.8423248053392659,0.8459761262995764,0.7934782608695652,0.8425115800308801,0.7366628830874007,0.7298416565164434,0.7316953316953317,0.8810463968410661,0.7975068409851018,0.8868167202572347,0.7524606299212598
63,0.766,0.766,0.00525596487525562,0.007917003562107228,0.004473868554623511,0.01,0.8371177717226763,0.8093994778067886,0.6851971557853911,0.7794117647058824,0.7927536231884058,0.8101347017318794,0.786609380594343,0.7137758743754461,0.8426092160383004,0.8473303670745272,0.8471313053523296,0.7858695652173913,0.8332475553268142,0.7287173666288309,0.725700365408039,0.7253071253071253,0.8677196446199408,0.7962906658558833,0.8861736334405145,0.7559055118110236
64,0.7676,0.7676,0.005203405226503063,0.00835145935296328,0.004543382635656703,0.01,0.8356039963669392,0.8097258485639687,0.6942469295410472,0.7807486631016043,0.7818840579710145,0.8107761385503528,0.7898317221625493,0.7073518915060671,0.8423099940155595,0.8434371523915462,0.8417404697728148,0.7967391304347826,0.8414822439526506,0.7219069239500567,0.7344701583434835,0.7213759213759213,0.8763573543928924,0.7835208269990879,0.8821007502679529,0.7519685039370079
65,0.767,0.767,0.005151371174238033,0.008684171437914277,0.004104503173936627,0.01,0.8356039963669392,0.8113577023498695,0.6826115061409179,0.7840909090909091,0.7898550724637681,0.8082103912764592,0.7869674185463659,0.7073518915060671,0.8399162178336326,0.842602892102336,0.8417404697728148,0.7923913043478261,0.8466289243437982,0.7275822928490352,0.7310596833130328,0.7228501228501228,0.888203356367226,0.7959866220735786,0.8859592711682743,0.7578740157480315
66,0.7665,0.7665,0.005099857462495652,0.0083039989235326,0.004158330422735726,0.01,0.828640629730548,0.8110313315926893,0.687136393018746,0.7840909090909091,0.7934782608695652,0.8114175753688262,0.7898317221625493,0.7102069950035689,0.8399162178336326,0.8467741935483871,0.8444358875625722,0.7978260869565217,0.8440555841482243,0.7287173666288309,0.7361753958587088,0.7257985257985258,0.8788252714708786,0.7987230161143205,0.887674169346195,0.7554133858267716
67,0.7674,0.7674,0.005048858887870696,0.008669297974286559,0.0038405191918323258,0.01,0.8440811383590675,0.8253916449086162,0.6877828054298643,0.7820855614973262,0.8,0.8088518280949326,0.7790905836018618,0.7116345467523197,0.8354278874925194,0.8531701890989989,0.8425105891413169,0.8021739130434783,0.8507462686567164,0.7298524404086265,0.7313032886723508,0.7238329238329239,0.8822803553800592,0.7880814837336576,0.8913183279742766,0.7519685039370079
68,0.7677,0.7677,0.004998370298991989,0.008474666065772397,0.005335678433371866,0.01,0.8295488949439903,0.8074412532637075,0.6897220426632191,0.7700534759358288,0.7898550724637681,0.8017960230917255,0.782312925170068,0.7251962883654532,0.8354278874925194,0.835650723025584,0.8417404697728148,0.8021739130434783,0.8435409161091096,0.7343927355278093,0.743727161997564,0.744963144963145,0.8906712734452122,0.8005472788081484,0.8855305466237942,0.7450787401574803
69,0.7717,0.7717,0.00494838659600207,0.008355885192784577,0.004286795182558825,0.01,0.8392370572207084,0.8201697127937336,0.6780866192630899,0.7733957219251337,0.7956521739130434,0.8184733803720333,0.7855352667382742,0.7187723054960742,0.8375224416517055,0.8448275862068966,0.8536773199845976,0.7923913043478261,0.8466289243437982,0.735527809307605,0.7366626065773447,0.7371007371007371,0.87857847976308,0.7990270598966251,0.887674169346195,0.7514763779527559
70,0.7716,0.7716,0.004898902730042049,0.008562909065253648,0.004235623064051083,0.01,0.841659097789888,0.8191906005221932,0.687136393018746,0.7807486631016043,0.7942028985507247,0.8165490699166132,0.7858933046902972,0.7194860813704497,0.8372232196289647,0.8481646273637374,0.8552175587216019,0.7891304347826087,0.853834276891405,0.735527809307605,0.7425091352009744,0.7302211302211302,0.8835143139190523,0.8023715415019763,0.8872454448017149,0.7588582677165354
71,0.7702,0.7702,0.004849913702741628,0.007739715220703257,0.0033766337618818306,0.01,0.8398425673630033,0.8120104438642297,0.6929541047188106,0.7787433155080213,0.7898550724637681,0.8120590121872996,0.7790905836018618,0.728051391862955,0.8399162178336326,0.8437152391546162,0.8467462456680785,0.8,0.851775604734946,0.7332576617480137,0.7468940316686967,0.7479115479115479,0.8859822309970385,0.8011553663727576,0.8878885316184352,0.7485236220472441
72,0.7659,0.7659,0.004801414565714212,0.007713340976435367,0.005264141211456359,0.01,0.8325764456554647,0.8110313315926893,0.6755009696186167,0.7907754010695187,0.7898550724637681,0.8062860808210391,0.7962764052989617,0.7173447537473233,0.848294434470377,0.860678531701891,0.8482864844050828,0.7913043478260869,0.8389089037570767,0.7150964812712827,0.7325213154689403,0.7248157248157249,0.8758637709772952,0.7993311036789298,0.8908896034297964,0.7736220472440944
73,0.7722,0.7722,0.0047534004200570695,0.007657769557187828,0.004136881978128059,0.01,0.8462004238570996,0.8201697127937336,0.6858435681965094,0.7827540106951871,0.7978260869565217,0.8133418858242463,0.7880415324024347,0.7094932191291934,0.8447037701974865,0.8520578420467185,0.8552175587216019,0.7869565217391304,0.8548636129696345,0.7412031782065834,0.7322777101096224,0.7272727272727273,0.8891905231984205,0.8020674977196717,0.8870310825294748,0.7524606299212598
74,0.7712,0.7712,0.004705866415856499,0.008281633458804161,0.003785762178115232,0.01,0.8422646079321828,0.8159268929503917,0.6819650937297996,0.7820855614973262,0.8014492753623188,0.8120590121872996,0.790547798066595,0.7173447537473233,0.8467983243566727,0.8567853170189099,0.8556026184058529,0.7934782608695652,0.8564076170869789,0.7377979568671964,0.7274056029232643,0.7312039312039312,0.8857354392892399,0.8041958041958042,0.8977491961414791,0.7593503937007874
75,0.7691,0.7691,0.004658807751697934,0.00824405569528994,0.004608927572157364,0.01,0.8462004238570996,0.8227806788511749,0.680672268907563,0.7941176470588235,0.8007246376811594,0.8197562540089801,0.7948442534908701,0.715203426124197,0.8459006582884501,0.8528921023359288,0.8532922603003466,0.7891304347826087,0.840452907874421,0.7400681044267877,0.7227771010962241,0.7203931203931204,0.8832675222112537,0.8063241106719368,0.8928188638799571,0.7677165354330708
76,0.7709,0.7709,0.004612219674180955,0.008034662708401325,0.004433098898058098,0.01,0.8383287920072662,0.8142950391644909,0.6884292178409825,0.7834224598930482,0.8028985507246377,0.8184733803720333,0.7998567848191909,0.7173447537473233,0.8536804308797128,0.8562291434927698,0.8540623796688487,0.7782608695652173,0.8332475553268142,0.7377979568671964,0.7388550548112058,0.7312039312039312,0.8724086870681145,0.8005472788081484,0.8930332261521973,0.7741141732283464
77,0.7694,0.7694,0.004566097477439145,0.007521608643670931,0.0035794782242772267,0.01,0.8395398122918559,0.8162532637075718,0.6929541047188106,0.7967914438502673,0.7884057971014493,0.812700449005773,0.7944862155388471,0.7180585296216988,0.8491921005385996,0.8370411568409344,0.855987678090104,0.7956521739130434,0.8605249613998971,0.7366628830874007,0.7420219244823386,0.7395577395577395,0.890177690029615,0.8051079355427182,0.887459807073955,0.764763779527559
78,0.7697,0.7697,0.004520436502664754,0.007072234996349375,0.004139269582407447,0.01,0.8480169542839843,0.8214751958224543,0.7007110536522301,0.7874331550802139,0.8007246376811594,0.8191148171905067,0.7883995703544576,0.7144896502498216,0.8500897666068222,0.8587319243604005,0.8571428571428571,0.8,0.8579516212043232,0.7321225879682179,0.7427527405602923,0.7326781326781326,0.8854886475814413,0.7962906658558833,0.8983922829581994,0.7593503937007874
79,0.7723,0.7723,0.004475232137638106,0.007191359723268379,0.003866682603868483,0.01,0.8489252194974266,0.8185378590078329,0.7000646412411118,0.8021390374331551,0.8,0.8223220012828736,0.8005728607232366,0.7266238401142041,0.8524835427887493,0.8476084538375973,0.8582980361956103,0.7967391304347826,0.8605249613998971,0.7309875141884222,0.7444579780755176,0.7361179361179361,0.8928923988153998,0.8002432350258437,0.8966773847802787,0.7731299212598425
80,0.7741,0.7741,0.004430479816261725,0.007675080701257926,0.004471579307029517,0.01,0.8471086890705419,0.8266971279373369,0.7032967032967034,0.7894385026737968,0.8072463768115942,0.8159076330981399,0.7930540637307555,0.7301927194860813,0.853081986834231,0.8445494994438265,0.8606083943011167,0.7967391304347826,0.8594956253216676,0.7423382519863791,0.7403166869671133,0.7395577395577395,0.8946199407699901,0.8044998479781088,0.8971061093247589,0.7573818897637795
81,0.7716,0.7716,0.004386175018099108,0.0071015645885927,0.0037980555048708585,0.01,0.8462004238570996,0.8198433420365535,0.6942469295410472,0.7921122994652406,0.8057971014492754,0.8165490699166132,0.7973505191550304,0.7287651677373305,0.8581687612208259,0.8595661846496107,0.8532922603003466,0.7913043478260869,0.847143592382913,0.7412031782065834,0.7398294762484775,0.741031941031941,0.883761105626851,0.8105807236242019,0.902679528403001,0.7716535433070866
82,0.7734,0.7734,0.004342313267918117,0.0074703293308666764,0.00391836054406535,0.01,0.8486224644262791,0.8185378590078329,0.7123464770523594,0.785427807486631,0.803623188405797,0.8133418858242463,0.7952022914428929,0.7251962883654532,0.8512866546977857,0.8512235817575083,0.8644589911436272,0.7978260869565217,0.8605249613998971,0.7366628830874007,0.7571254567600487,0.7503685503685503,0.8904244817374136,0.8121009425357252,0.8973204715969989,0.7603346456692913
83,0.7727,0.7727,0.004298890135238936,0.007558744220194239,0.003208009658352011,0.01,0.8477141992128369,0.818864229765013,0.7104072398190046,0.7921122994652406,0.7992753623188406,0.8120590121872996,0.7952022914428929,0.7237687366167024,0.8524835427887493,0.8495550611790879,0.862533692722372,0.8,0.8558929490478642,0.7446083995459705,0.74884287454324,0.7366093366093366,0.888203356367226,0.7947704469443599,0.8986066452304394,0.765255905511811
84,0.7731,0.7731,0.004255901233886547,0.007845294839591118,0.0033332538778079873,0.01,0.85679685134726,0.8328981723237598,0.6994182288299935,0.7894385026737968,0.8050724637681159,0.8287363694676074,0.7948442534908701,0.7194860813704497,0.8494913225613405,0.8578976640711902,0.8663842895648826,0.7978260869565217,0.8528049408131755,0.7491486946651532,0.7390986601705237,0.7405405405405405,0.8857354392892399,0.7959866220735786,0.9018220793140407,0.7746062992125984
85,0.7742,0.7742,0.004213342221547681,0.007393061255635365,0.0032479936808036207,0.01,0.8480169542839843,0.8172323759791122,0.7078215901745314,0.785427807486631,0.7963768115942029,0.8120590121872996,0.7912638739706409,0.729478943611706,0.8500897666068222,0.842602892102336,0.8586830958798614,0.8043478260869565,0.8507462686567164,0.7400681044267877,0.7551766138855055,0.7528255528255529,0.8857354392892399,0.7996351474612344,0.89989281886388,0.7470472440944882
86,0.7738,0.7738,0.004171208799332205,0.007454114248894549,0.0034797847842554107,0.01,0.8592188919164396,0.8328981723237598,0.7071751777634131,0.7847593582887701,0.7978260869565217,0.8268120590121874,0.7912638739706409,0.7244825124910778,0.8476959904248953,0.8595661846496107,0.8629187524066231,0.7923913043478261,0.8528049408131755,0.7502837684449489,0.7544457978075517,0.7474201474201474,0.8896841066140178,0.8054119793250228,0.9071811361200429,0.7598425196850394
87,0.7766,0.7766,0.004129496711338883,0.007526180304482352,0.003438176967600041,0.01,0.8516500151377535,0.8260443864229765,0.7110536522301228,0.7800802139037433,0.8094202898550724,0.822963438101347,0.7901897601145721,0.7323340471092077,0.8509874326750448,0.8523359288097887,0.8629187524066231,0.7967391304347826,0.863098301595471,0.753688989784336,0.751035322777101,0.7513513513513513,0.8884501480750246,0.815749467923381,0.9065380493033226,0.7637795275590551
88,0.7736,0.7736,0.004088201744225493,0.006993170304433685,0.004061498020790984,0.01,0.8580078716318499,0.8338772845953003,0.7071751777634131,0.7814171122994652,0.8079710144927537,0.8236048749198204,0.786609380594343,0.7351891506067095,0.848294434470377,0.8484427141268076,0.8582980361956103,0.8065217391304348,0.8589809572825527,0.7514188422247446,0.7427527405602923,0.742014742014742,0.8879565646594274,0.8169656430525996,0.9133976420150054,0.7588582677165354
89,0.7723,0.7723,0.004047319726783238,0.006951752216379304,0.003305956741890756,0.01,0.8437783832879201,0.816579634464752,0.702650290885585,0.7881016042780749,0.7956521739130434,0.8191148171905067,0.8002148227712137,0.7408993576017131,0.8524835427887493,0.8484427141268076,0.8671544089333847,0.7989130434782609,0.8533196088522903,0.753688989784336,0.751278928136419,0.7484029484029484,0.8904244817374136,0.8154454241410763,0.9091103965702036,0.7691929133858267
90,0.7729,0.7729,0.004006846529515406,0.007703385594000141,0.003989216233638215,0.01,0.8431728731456252,0.8172323759791122,0.7032967032967034,0.7941176470588235,0.7978260869565217,0.8184733803720333,0.8023630504833512,0.7394718058529621,0.8587672052663076,0.8476084538375973,0.8602233346168656,0.8021739130434783,0.8481729284611426,0.7366628830874007,0.7451887941534714,0.7488943488943489,0.8862290227048372,0.813925205229553,0.9095391211146838,0.7662401574803149
91,0.771,0.771,0.003966778064220252,0.0073227172220604155,0.0033646493634845688,0.01,0.8540720557069331,0.831266318537859,0.6948933419521655,0.7834224598930482,0.8050724637681159,0.8325849903784477,0.7876834944504117,0.7301927194860813,0.8581687612208259,0.8526140155728588,0.8617635733538699,0.7923913043478261,0.8579516212043232,0.7514188422247446,0.7403166869671133,0.7503685503685503,0.8899308983218164,0.82091821222256,0.9142550911039657,0.7573818897637795
92,0.7731,0.7731,0.003927110283578049,0.007948878326531524,0.0036156607805949855,0.01,0.8434756282167726,0.8182114882506527,0.7052359405300582,0.7901069518716578,0.7934782608695652,0.8236048749198204,0.8009308986752596,0.7366167023554604,0.8623578695391981,0.8506674082313682,0.8540623796688487,0.8,0.8522902727740608,0.7423382519863791,0.7459196102314251,0.7415233415233415,0.8906712734452122,0.8163575554879903,0.9121114683815649,0.7672244094488189
93,0.7733,0.7733,0.0038878391807422685,0.00806968013024047,0.004143858231895546,0.01,0.8349984862246442,0.8120104438642297,0.6884292178409825,0.7941176470588235,0.7891304347826087,0.8287363694676074,0.8063014679556033,0.7309064953604568,0.8632555356074207,0.8567853170189099,0.8640739314593762,0.8054347826086956,0.8600102933607823,0.7400681044267877,0.7378806333739343,0.7351351351351352,0.8879565646594274,0.8151413803587717,0.9091103965702036,0.7770669291338582
94,0.7727,0.7727,0.0038489607889348456,0.007733782477869674,0.005317560631541251,0.01,0.8353012412957918,0.8110313315926893,0.7020038784744667,0.786096256684492,0.7942028985507247,0.8171905067350866,0.8055853920515574,0.7416131334760885,0.8671454219030521,0.8565072302558399,0.8575279168271082,0.8,0.851775604734946,0.7412031782065834,0.7507917174177832,0.7547911547911548,0.8822803553800592,0.8203101246579507,0.9121114683815649,0.7706692913385826
95,0.7736,0.7736,0.0038104711810454973,0.006757789501374222,0.00452192556061729,0.01,0.8504389948531638,0.8319190600522193,0.7032967032967034,0.7954545454545454,0.8021739130434783,0.8332264271969211,0.7969924812030075,0.7237687366167024,0.8659485338120886,0.8601223581757509,0.8590681555641124,0.8065217391304348,0.8600102933607823,0.7468785471055619,0.7415347137637028,0.745945945945946,0.8909180651530109,0.8136211614472484,0.9170418006430868,0.7726377952755905
96,0.773,0.773,0.0037723664692350424,0.007223046331955686,0.004395782999720367,0.01,0.8516500151377535,0.8244125326370757,0.7078215901745314,0.7780748663101604,0.7956521739130434,0.822963438101347,0.7912638739706409,0.7316202712348323,0.8644524236983842,0.8531701890989989,0.8629187524066231,0.808695652173913,0.8615542974781266,0.7423382519863791,0.7529841656516444,0.7469287469287469,0.8943731490621916,0.8136211614472484,0.9181136120042872,0.7549212598425197
97,0.7741,0.7741,0.003734642804542692,0.007023093852772143,0.004402687844715906,0.01,0.8540720557069331,0.8348563968668408,0.7226890756302521,0.7901069518716578,0.7934782608695652,0.8274534958306606,0.7973505191550304,0.734475374732334,0.8590664272890485,0.8453837597330367,0.8617635733538699,0.8032608695652174,0.8579516212043232,0.7514188422247446,0.7607795371498173,0.7592137592137592,0.8943731490621916,0.8151413803587717,0.9106109324758842,0.7603346456692913
98,0.7778,0.7778,0.003697296376497265,0.0060040227354826335,0.0034076713511623676,0.01,0.8483197093551317,0.8273498694516971,0.7226890756302521,0.8008021390374331,0.8014492753623188,0.8248877485567672,0.8002148227712137,0.7373304782298359,0.8536804308797128,0.8595661846496107,0.863303812090874,0.8,0.8610396294390118,0.7661748013620885,0.7644336175395858,0.7616707616707616,0.8963474827245804,0.8233505624809973,0.9140407288317256,0.7711614173228346
99,0.7748,0.7748,0.0036603234127322924,0.005926653354075743,0.0029673825027805257,0.01,0.8471086890705419,0.8276762402088773,0.7162249515190692,0.7967914438502673,0.7934782608695652,0.8319435535599743,0.7994987468671679,0.7316202712348323,0.8614602034709755,0.8565072302558399,0.869464767038891,0.8065217391304348,0.8605249613998971,0.757094211123723,0.7637028014616322,0.7562653562653563,0.8923988153998026,0.8193979933110368,0.9151125401929261,0.7701771653543307
100,0.7064,0.60327,0.0036237201786049693,0.009161653616478223,0.003693323159273142,0.01,0.7659703300030275,0.8015665796344648,0.6037491919844861,0.6343582887700535,0.6130434782608696,0.5958948043617703,0.5542427497314716,0.5460385438972163,0.6909036505086774,0.6554505005561735,0.6572968810165576,0.6282608695652174,0.3988677303139475,0.5096481271282634,0.4584652862362972,0.5356265356265356,0.75,0.664639708117969,0.6893890675241158,0.5034448818897638
101,0.6812,0.6060800000000001,0.0035874829768189195,0.009847287340902228,0.0069457468180445315,0.01,0.7135937026945202,0.77088772845953,0.5875888817065288,0.5762032085561497,0.6028985507246377,0.5952533675432969,0.6455424274973147,0.5924339757316203,0.7495511669658886,0.710789766407119,0.6465152098575279,0.5434782608695652,0.36284096757591355,0.5141884222474461,0.4377588306942753,0.4928746928746929,0.824284304047384,0.7002128306476133,0.7504823151125402,0.593503937007874
102,0.6672,0.60402,0.0035516081470507305,0.009813484557912037,0.00626969115824068,0.01,0.6981531940660006,0.7614229765013055,0.5824175824175825,0.5421122994652406,0.6072463768115942,0.5991019884541373,0.6992481203007519,0.6174161313347609,0.7636146020347098,0.7424916573971079,0.6480554485945321,0.5119565217391304,0.36078229541945445,0.5107832009080591,0.42119366626065774,0.4810810810810811,0.805528134254689,0.7333536029188203,0.7667738478027867,0.6579724409448819
103,0.6622,0.60229,0.0035160920655802233,0.009885743834857994,0.0077148766971598245,0.01,0.6872540115046927,0.7382506527415144,0.5707821590174531,0.5207219251336899,0.6057971014492753,0.5926876202694035,0.7167919799498746,0.6216987865810135,0.7669060442848593,0.7488876529477196,0.6495956873315364,0.4923913043478261,0.35717961914565105,0.49943246311010214,0.42216808769792935,0.4810810810810811,0.8116979269496545,0.7254484645788993,0.7689174705251876,0.6589566929133859
104,0.6663,0.6053499999999999,0.003480931144924421,0.009784176425228058,0.005683528504561149,0.01,0.6993642143505904,0.7578328981723238,0.5759534583063994,0.5106951871657754,0.6007246376811595,0.6016677357280308,0.7261009667024705,0.6295503211991434,0.7570317175344106,0.743047830923248,0.6480554485945321,0.5119565217391304,0.36438497169325784,0.4960272417707151,0.41242387332521313,0.4727272727272727,0.8205824284304047,0.7376102158710854,0.764844587352626,0.6747047244094488
105,0.6678,0.6061300000000001,0.003446121833475177,0.010000000000000002,0.01,0.01,0.695731153496821,0.7604438642297651,0.5669036845507434,0.516042780748663,0.5956521739130435,0.5933290570878769,0.7175080558539205,0.6045681655960029,0.7690005984440454,0.7424916573971079,0.6495956873315364,0.4934782608695652,0.3623262995367988,0.4948921679909194,0.43020706455542024,0.4864864864864865,0.8321816386969397,0.7281848586196412,0.7654876741693462,0.6668307086614174
106,0.6531,0.6003399999999999,0.003411660615140425,0.009763541691551506,0.007366578575869275,0.01,0.6787768695125643,0.7340078328981723,0.5934065934065934,0.5140374331550802,0.591304347826087,0.5984605516356639,0.7246688148943788,0.6174161313347609,0.7779772591262717,0.7577864293659622,0.6542164035425491,0.4532608695652174,0.34173957797220794,0.4880817253121453,0.4192448233861145,0.4624078624078624,0.8149062191510366,0.7193675889328063,0.7830653804930332,0.6683070866141733
107,0.6502,0.60267,0.003377544008989021,0.009590927201792903,0.005784705897333805,0.01,0.6718135028761731,0.7496736292428199,0.579185520361991,0.5020053475935828,0.5956521739130435,0.5920461834509301,0.7182241317579664,0.6259814418272662,0.7893476959904249,0.7825361512791991,0.6492106276472853,0.4097826086956522,0.3365928975810602,0.5028376844494892,0.4233861144945189,0.4697788697788698,0.8336623889437315,0.7342657342657343,0.8057877813504823,0.6781496062992126
108,0.6659,0.60429,0.003343768568899131,0.00934088848893855,0.004436147401949839,0.01,0.7154102331214048,0.7728459530026109,0.5604395604395604,0.5127005347593583,0.5985507246376811,0.600384862091084,0.7175080558539205,0.6038543897216274,0.7651107121484141,0.746662958843159,0.6572968810165576,0.49130434782608695,0.36798764796706124,0.5130533484676504,0.435809987819732,0.5046683046683047,0.8015794669299111,0.7278808148373366,0.7616291532690247,0.6756889763779528
109,0.6448,0.60172,0.00331033088321014,0.009691359572990646,0.0038271914598128863,0.01,0.6521344232515894,0.7235639686684073,0.5759534583063994,0.49331550802139035,0.5905797101449275,0.5958948043617703,0.7300393841747225,0.6502498215560314,0.8061041292639138,0.7914349276974416,0.6576819407008087,0.3826086956521739,0.33093154915079775,0.4960272417707151,0.4238733252131547,0.44324324324324327,0.8321816386969397,0.7427789601702646,0.8235798499464094,0.6820866141732284
110,0.6609,0.60484,0.0032772275743780384,0.00933368931897302,0.0034694411705950326,0.01,0.695731153496821,0.7519582245430809,0.5804783451842276,0.49933155080213903,0.5934782608695652,0.5946119307248237,0.7422126745435016,0.6438258386866524,0.7809694793536804,0.7594549499443827,0.6646130150173277,0.46847826086956523,0.37004632012352034,0.5107832009080591,0.41680876979293546,0.47911547911547914,0.8067620927936822,0.7360899969595622,0.7732047159699893,0.6958661417322834
111,0.6451,0.6048,0.0032444552986342578,0.008686922609452433,0.00389418977681608,0.01,0.6445655464729034,0.7095300261096605,0.5688429217840982,0.4893048128342246,0.5869565217391305,0.5939704939063503,0.7472252058718224,0.6638115631691649,0.812986235786954,0.8067296996662959,0.6511359260685406,0.3673913043478261,0.32887287699433865,0.5085130533484676,0.4155907429963459,0.4442260442260442,0.8373642645607108,0.7610215871085436,0.8357984994640943,0.6973425196850394
112,0.6448,0.60209,0.0032120107456479153,0.008472975885756087,0.004923014873232903,0.01,0.6651528913109295,0.7281331592689295,0.5804783451842276,0.4913101604278075,0.5782608695652174,0.5901218729955099,0.7543859649122807,0.6566738044254105,0.8040095751047277,0.7886540600667408,0.6692337312283404,0.4043478260869565,0.3546062789500772,0.5005675368898979,0.4095006090133983,0.44717444717444715,0.808736426456071,0.7549407114624506,0.8109324758842443,0.7062007874015748
113,0.6518,0.6043,0.003179890638191436,0.008355178945546167,0.004339660376881642,0.01,0.6657584014532243,0.7317232375979112,0.5688429217840982,0.49331550802139035,0.586231884057971,0.5926876202694035,0.74078052273541,0.6509635974304069,0.8037103530819868,0.7911568409343716,0.6576819407008087,0.3967391304347826,0.3355635615028307,0.5028376844494892,0.4243605359317905,0.46044226044226044,0.8336623889437315,0.7558528428093646,0.8169346195069668,0.6865157480314961
