round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
30,0.6675,0.7353618000511378,0.6686207960506017,0.6969014084507043,0.5825242718446602,0.6685534591194968,0.6152694610778443,0.7950354609929078,0.6354102405922271,0.7077582103760114,0.625,0.7104945717732207,0.7905027932960894,0.7508878741755454,0.6299212598425197,0.5261256253474152,0.5796227882558818,0.7221099887766554,0.8437316643849012,0.7569060773480663,0.5957287373548146,0.7353618000511378,0.6686207960506017,0.6969014084507043,0.5825242718446602,0.6685534591194968,0.6152694610778443,0.7950354609929078,0.6354102405922271,0.7077582103760114,0.625,0.7104945717732207,0.7905027932960894,0.7508878741755454,0.6299212598425197,0.5261256253474152,0.5796227882558818,0.7221099887766554,0.8437316643849012,0.7569060773480663,0.5957287373548146
31,0.6628,0.7340833546407568,0.6538105522986732,0.6738028169014084,0.5533980582524272,0.6578616352201258,0.6062874251497006,0.7950354609929078,0.6329426280074029,0.7391718229414564,0.6339285714285714,0.7095898673100121,0.7821229050279329,0.7625570776255708,0.5511811023622047,0.500277932184547,0.5403461014971807,0.7194163860830527,0.8644631331899081,0.712707182320442,0.6320719370550768,0.7340833546407568,0.6538105522986732,0.6738028169014084,0.5533980582524272,0.6578616352201258,0.6062874251497006,0.7950354609929078,0.6329426280074029,0.7391718229414564,0.6339285714285714,0.7095898673100121,0.7821229050279329,0.7625570776255708,0.5511811023622047,0.500277932184547,0.5403461014971807,0.7194163860830527,0.8644631331899081,0.712707182320442,0.6320719370550768
32,0.6639,0.736895934543595,0.668003702560938,0.6649765258215963,0.5566343042071198,0.6490566037735849,0.6107784431137725,0.7659574468085106,0.6372609500308452,0.7206092336982389,0.6517857142857143,0.7132086851628469,0.7569832402234636,0.7493658041603247,0.5984251968503937,0.5125069483046136,0.5640676647870893,0.7539842873176207,0.8550752982593389,0.7458563535911602,0.616335706257025,0.736895934543595,0.668003702560938,0.6649765258215963,0.5566343042071198,0.6490566037735849,0.6107784431137725,0.7659574468085106,0.6372609500308452,0.7206092336982389,0.6517857142857143,0.7132086851628469,0.7569832402234636,0.7493658041603247,0.5984251968503937,0.5125069483046136,0.5640676647870893,0.7539842873176207,0.8550752982593389,0.7458563535911602,0.616335706257025
33,0.6724,0.7453336742521094,0.6741746374575748,0.6923943661971831,0.5566343042071198,0.6748427672955974,0.6137724550898204,0.8021276595744681,0.6335595311536089,0.7215611613517373,0.6696428571428571,0.7195416164053076,0.7877094972067039,0.7706747843734145,0.6299212598425197,0.5252918287937743,0.5747618121718842,0.7301907968574636,0.8566399374144338,0.712707182320442,0.5964780816785313,0.7453336742521094,0.6741746374575748,0.6923943661971831,0.5566343042071198,0.6748427672955974,0.6137724550898204,0.8021276595744681,0.6335595311536089,0.7215611613517373,0.6696428571428571,0.7195416164053076,0.7877094972067039,0.7706747843734145,0.6299212598425197,0.5252918287937743,0.5747618121718842,0.7301907968574636,0.8566399374144338,0.712707182320442,0.5964780816785313
34,0.6718,0.7455893633341857,0.6664609688367787,0.7070422535211267,0.5242718446601942,0.6748427672955974,0.6167664670658682,0.7957446808510639,0.6199876619370759,0.7410756782484531,0.6473214285714286,0.7168275030156815,0.7932960893854749,0.7605276509386099,0.5826771653543307,0.47581989994441354,0.5772895197355629,0.7212121212121212,0.8636808136123606,0.7182320441988951,0.6436867740726864,0.7455893633341857,0.6664609688367787,0.7070422535211267,0.5242718446601942,0.6748427672955974,0.6167664670658682,0.7957446808510639,0.6199876619370759,0.7410756782484531,0.6473214285714286,0.7168275030156815,0.7932960893854749,0.7605276509386099,0.5826771653543307,0.47581989994441354,0.5772895197355629,0.7212121212121212,0.8636808136123606,0.7182320441988951,0.6436867740726864
35,0.6723,0.734339043722833,0.6516507250848503,0.6923943661971831,0.5436893203883495,0.6547169811320754,0.5913173652694611,0.7829787234042553,0.6384947563232573,0.7296525464064731,0.6383928571428571,0.712605548854041,0.7653631284916201,0.7620497209538305,0.6141732283464567,0.5086158977209561,0.5819560567762007,0.7506172839506173,0.8597692157246235,0.7182320441988951,0.6230798051704758,0.734339043722833,0.6516507250848503,0.6923943661971831,0.5436893203883495,0.6547169811320754,0.5913173652694611,0.7829787234042553,0.6384947563232573,0.7296525464064731,0.6383928571428571,0.712605548854041,0.7653631284916201,0.7620497209538305,0.6141732283464567,0.5086158977209561,0.5819560567762007,0.7506172839506173,0.8597692157246235,0.7182320441988951,0.6230798051704758
36,0.6771,0.7614420864229098,0.6877506942301759,0.6948356807511737,0.5339805825242718,0.6911949685534591,0.6362275449101796,0.8099290780141843,0.6323257248611968,0.7382198952879581,0.6785714285714286,0.7273823884197829,0.7905027932960894,0.7732115677321156,0.6377952755905512,0.49221789883268485,0.5907058137273965,0.7252525252525253,0.8603559554077841,0.7182320441988951,0.6285125515174222,0.7614420864229098,0.6877506942301759,0.6948356807511737,0.5339805825242718,0.6911949685534591,0.6362275449101796,0.8099290780141843,0.6323257248611968,0.7382198952879581,0.6785714285714286,0.7273823884197829,0.7905027932960894,0.7732115677321156,0.6377952755905512,0.49221789883268485,0.5907058137273965,0.7252525252525253,0.8603559554077841,0.7182320441988951,0.6285125515174222
37,0.6744,0.7404755816926617,0.668003702560938,0.6984037558685446,0.5631067961165048,0.6628930817610063,0.625748502994012,0.7815602836879433,0.6594694632942628,0.7306044740599714,0.6741071428571429,0.71562123039807,0.7877094972067039,0.7732115677321156,0.6062992125984252,0.5277932184546971,0.587400349990278,0.762962962962963,0.8548797183649521,0.7292817679558011,0.6303859123267141,0.7404755816926617,0.668003702560938,0.6984037558685446,0.5631067961165048,0.6628930817610063,0.625748502994012,0.7815602836879433,0.6594694632942628,0.7306044740599714,0.6741071428571429,0.71562123039807,0.7877094972067039,0.7732115677321156,0.6062992125984252,0.5277932184546971,0.587400349990278,0.762962962962963,0.8548797183649521,0.7292817679558011,0.6303859123267141
38,0.6792,0.7427767834313475,0.6710891700092564,0.7010328638497653,0.5469255663430421,0.6811320754716981,0.6272455089820359,0.8056737588652483,0.6483652066625539,0.7372679676344598,0.65625,0.71562123039807,0.7877094972067039,0.7777777777777778,0.6377952755905512,0.5175097276264592,0.6159828893641843,0.7497194163860831,0.8521415998435361,0.7403314917127072,0.6208317721993256,0.7427767834313475,0.6710891700092564,0.7010328638497653,0.5469255663430421,0.6811320754716981,0.6272455089820359,0.8056737588652483,0.6483652066625539,0.7372679676344598,0.65625,0.71562123039807,0.7877094972067039,0.7777777777777778,0.6377952755905512,0.5175097276264592,0.6159828893641843,0.7497194163860831,0.8521415998435361,0.7403314917127072,0.6208317721993256
39,0.6817,0.7512145231398619,0.6769515581610615,0.7036619718309859,0.5825242718446602,0.6981132075471698,0.6422155688622755,0.8113475177304964,0.6508328192473781,0.7358400761542123,0.6785714285714286,0.7331121833534379,0.7988826815642458,0.7813292744799594,0.6141732283464567,0.5302946081156198,0.5796227882558818,0.7470258136924803,0.8587913162526892,0.7348066298342542,0.6446234544773324,0.7512145231398619,0.6769515581610615,0.7036619718309859,0.5825242718446602,0.6981132075471698,0.6422155688622755,0.8113475177304964,0.6508328192473781,0.7358400761542123,0.6785714285714286,0.7331121833534379,0.7988826815642458,0.7813292744799594,0.6141732283464567,0.5302946081156198,0.5796227882558818,0.7470258136924803,0.8587913162526892,0.7348066298342542,0.6446234544773324
40,0.6763,0.7563283047813858,0.6747917309472385,0.7074178403755869,0.517799352750809,0.6672955974842767,0.6302395209580839,0.798581560283688,0.621221468229488,0.7458353165159448,0.6607142857142857,0.721049457177322,0.8100558659217877,0.7848807711821411,0.6062992125984252,0.46386881600889385,0.5932335212910752,0.7578002244668911,0.8744377078036378,0.7458563535911602,0.6204571000374672,0.7563283047813858,0.6747917309472385,0.7074178403755869,0.517799352750809,0.6672955974842767,0.6302395209580839,0.798581560283688,0.621221468229488,0.7458353165159448,0.6607142857142857,0.721049457177322,0.8100558659217877,0.7848807711821411,0.6062992125984252,0.46386881600889385,0.5932335212910752,0.7578002244668911,0.8744377078036378,0.7458563535911602,0.6204571000374672
41,0.6805,0.7522372794681668,0.6769515581610615,0.715868544600939,0.5501618122977346,0.6911949685534591,0.6452095808383234,0.8070921985815603,0.662553979025293,0.7353641123274631,0.6785714285714286,0.7322074788902292,0.8016759776536313,0.7798072044647387,0.6062992125984252,0.5230683713173986,0.6004277658953918,0.7396184062850729,0.8654410326618424,0.7182320441988951,0.61521168977145,0.7522372794681668,0.6769515581610615,0.715868544600939,0.5501618122977346,0.6911949685534591,0.6452095808383234,0.8070921985815603,0.662553979025293,0.7353641123274631,0.6785714285714286,0.7322074788902292,0.8016759776536313,0.7798072044647387,0.6062992125984252,0.5230683713173986,0.6004277658953918,0.7396184062850729,0.8654410326618424,0.7182320441988951,0.61521168977145
42,0.6852,0.739452825364357,0.6676951558161062,0.7376525821596244,0.5857605177993528,0.7018867924528301,0.6467065868263473,0.8106382978723404,0.6576187538556446,0.7267967634459781,0.6785714285714286,0.7427623642943305,0.7932960893854749,0.7874175545408422,0.6299212598425197,0.5486381322957199,0.610344157106747,0.7474747474747475,0.8515548601603755,0.7292817679558011,0.6316972648932184,0.739452825364357,0.6676951558161062,0.7376525821596244,0.5857605177993528,0.7018867924528301,0.6467065868263473,0.8106382978723404,0.6576187538556446,0.7267967634459781,0.6785714285714286,0.7427623642943305,0.7932960893854749,0.7874175545408422,0.6299212598425197,0.5486381322957199,0.610344157106747,0.7474747474747475,0.8515548601603755,0.7292817679558011,0.6316972648932184
43,0.6824,0.7734594732804909,0.7000925640234495,0.6848826291079813,0.5728155339805825,0.6823899371069182,0.6616766467065869,0.7964539007092198,0.6650215916101172,0.7410756782484531,0.6741071428571429,0.7367310012062727,0.8044692737430168,0.7853881278538812,0.6377952755905512,0.5361311839911062,0.5784561539957224,0.7611672278338945,0.8683747310776452,0.7458563535911602,0.6384413638066692,0.7734594732804909,0.7000925640234495,0.6848826291079813,0.5728155339805825,0.6823899371069182,0.6616766467065869,0.7964539007092198,0.6650215916101172,0.7410756782484531,0.6741071428571429,0.7367310012062727,0.8044692737430168,0.7853881278538812,0.6377952755905512,0.5361311839911062,0.5784561539957224,0.7611672278338945,0.8683747310776452,0.7458563535911602,0.6384413638066692
44,0.6855,0.7627205318332907,0.6902190681888306,0.7061032863849765,0.5307443365695793,0.680503144654088,0.6526946107784432,0.8262411347517731,0.6452806909315237,0.752022846263684,0.6651785714285714,0.7294933655006032,0.7960893854748603,0.7929984779299848,0.6456692913385826,0.5055586436909394,0.6233715730118607,0.7524130190796857,0.8685703109720321,0.7403314917127072,0.6581116523042337,0.7627205318332907,0.6902190681888306,0.7061032863849765,0.5307443365695793,0.680503144654088,0.6526946107784432,0.8262411347517731,0.6452806909315237,0.752022846263684,0.6651785714285714,0.7294933655006032,0.7960893854748603,0.7929984779299848,0.6456692913385826,0.5055586436909394,0.6233715730118607,0.7524130190796857,0.8685703109720321,0.7403314917127072,0.6581116523042337
45,0.6871,0.7581181283559192,0.6843566800370257,0.6974647887323944,0.5922330097087378,0.6962264150943396,0.6541916167664671,0.7907801418439716,0.6613201727328809,0.7534507377439315,0.6785714285714286,0.7406513872135102,0.7960893854748603,0.7884322678843226,0.6377952755905512,0.5366870483602001,0.5829282519930002,0.7654320987654321,0.8689614707608058,0.7458563535911602,0.6616710378418883,0.7581181283559192,0.6843566800370257,0.6974647887323944,0.5922330097087378,0.6962264150943396,0.6541916167664671,0.7907801418439716,0.6613201727328809,0.7534507377439315,0.6785714285714286,0.7406513872135102,0.7960893854748603,0.7884322678843226,0.6377952755905512,0.5366870483602001,0.5829282519930002,0.7654320987654321,0.8689614707608058,0.7458563535911602,0.6616710378418883
46,0.6902,0.7673229353106622,0.6997840172786177,0.7014084507042253,0.5566343042071198,0.6918238993710691,0.6497005988023952,0.8276595744680851,0.649599012954966,0.7386958591147073,0.6651785714285714,0.7388419782870929,0.8016759776536313,0.791476407914764,0.6456692913385826,0.5236242356864925,0.639510013610733,0.7571268237934905,0.861725014668492,0.7403314917127072,0.641251405020607,0.7673229353106622,0.6997840172786177,0.7014084507042253,0.5566343042071198,0.6918238993710691,0.6497005988023952,0.8276595744680851,0.649599012954966,0.7386958591147073,0.6651785714285714,0.7388419782870929,0.8016759776536313,0.791476407914764,0.6456692913385826,0.5236242356864925,0.639510013610733,0.7571268237934905,0.861725014668492,0.7403314917127072,0.641251405020607
47,0.6859,0.7601636410125288,0.675717371181734,0.6927699530516432,0.5889967637540453,0.6754716981132075,0.6422155688622755,0.8163120567375887,0.6687230104873535,0.7610661589719181,0.6741071428571429,0.7273823884197829,0.8044692737430168,0.7975646879756468,0.6299212598425197,0.5330739299610895,0.6194827921446626,0.7611672278338945,0.8662233522393898,0.7348066298342542,0.6553016110902959,0.7601636410125288,0.675717371181734,0.6927699530516432,0.5889967637540453,0.6754716981132075,0.6422155688622755,0.8163120567375887,0.6687230104873535,0.7610661589719181,0.6741071428571429,0.7273823884197829,0.8044692737430168,0.7975646879756468,0.6299212598425197,0.5330739299610895,0.6194827921446626,0.7611672278338945,0.8662233522393898,0.7348066298342542,0.6553016110902959
48,0.69,0.7760163641012529,0.7071891391545819,0.7169953051643192,0.5760517799352751,0.6874213836477987,0.655688622754491,0.8184397163120567,0.6458975940777298,0.7524988100904332,0.6651785714285714,0.7361278648974668,0.8016759776536313,0.7940131912734653,0.6456692913385826,0.5144524735964424,0.6101497180633871,0.7497194163860831,0.8758067670643458,0.7458563535911602,0.6607343574372424,0.7760163641012529,0.7071891391545819,0.7169953051643192,0.5760517799352751,0.6874213836477987,0.655688622754491,0.8184397163120567,0.6458975940777298,0.7524988100904332,0.6651785714285714,0.7361278648974668,0.8016759776536313,0.7940131912734653,0.6456692913385826,0.5144524735964424,0.6101497180633871,0.7497194163860831,0.8758067670643458,0.7458563535911602,0.6607343574372424
49,0.6926,0.7519815903860905,0.6772601049058933,0.72,0.598705501618123,0.6955974842767295,0.6437125748502994,0.823404255319149,0.6699568167797656,0.7501189909566873,0.6741071428571429,0.7364294330518697,0.8044692737430168,0.793505834601725,0.5984251968503937,0.5486381322957199,0.6385378183939335,0.7665544332210998,0.8630940739292001,0.7403314917127072,0.6596103409516673,0.7519815903860905,0.6772601049058933,0.72,0.598705501618123,0.6955974842767295,0.6437125748502994,0.823404255319149,0.6699568167797656,0.7501189909566873,0.6741071428571429,0.7364294330518697,0.8044692737430168,0.793505834601725,0.5984251968503937,0.5486381322957199,0.6385378183939335,0.7665544332210998,0.8630940739292001,0.7403314917127072,0.6596103409516673
50,0.6961,0.7847097928918435,0.7189139154581919,0.7252582159624413,0.5566343042071198,0.7025157232704402,0.6856287425149701,0.826950354609929,0.6502159161011721,0.7563065207044265,0.6964285714285714,0.7433655006031363,0.8156424581005587,0.7950279046169457,0.6456692913385826,0.5158421345191774,0.6082053276297881,0.7551066217732885,0.8734598083317034,0.7182320441988951,0.6539902585237917,0.7847097928918435,0.7189139154581919,0.7252582159624413,0.5566343042071198,0.7025157232704402,0.6856287425149701,0.826950354609929,0.6502159161011721,0.7563065207044265,0.6964285714285714,0.7433655006031363,0.8156424581005587,0.7950279046169457,0.6456692913385826,0.5158421345191774,0.6082053276297881,0.7551066217732885,0.8734598083317034,0.7182320441988951,0.6539902585237917
51,0.6912,0.7668115571465098,0.6868250539956804,0.7184976525821596,0.5631067961165048,0.6811320754716981,0.655688622754491,0.8056737588652483,0.6384947563232573,0.7486910994764397,0.6651785714285714,0.7406513872135102,0.7849162011173184,0.7975646879756468,0.6220472440944882,0.5102834908282379,0.6272603538790589,0.7919191919191919,0.8720907490709955,0.7458563535911602,0.667291120269764,0.7668115571465098,0.6868250539956804,0.7184976525821596,0.5631067961165048,0.6811320754716981,0.655688622754491,0.8056737588652483,0.6384947563232573,0.7486910994764397,0.6651785714285714,0.7406513872135102,0.7849162011173184,0.7975646879756468,0.6220472440944882,0.5102834908282379,0.6272603538790589,0.7919191919191919,0.8720907490709955,0.7458563535911602,0.667291120269764
52,0.6953,0.7729480951163386,0.7059549521752545,0.7295774647887324,0.6181229773462783,0.689937106918239,0.6796407185628742,0.8304964539007093,0.674892041949414,0.7439314612089482,0.6785714285714286,0.729794933655006,0.8072625698324022,0.7995941146626078,0.6456692913385826,0.5617009449694275,0.6187050359712231,0.767003367003367,0.8673968316057109,0.7348066298342542,0.656238291494942,0.7729480951163386,0.7059549521752545,0.7295774647887324,0.6181229773462783,0.689937106918239,0.6796407185628742,0.8304964539007093,0.674892041949414,0.7439314612089482,0.6785714285714286,0.729794933655006,0.8072625698324022,0.7995941146626078,0.6456692913385826,0.5617009449694275,0.6187050359712231,0.767003367003367,0.8673968316057109,0.7348066298342542,0.656238291494942
53,0.6967,0.785476860138072,0.7145942610305461,0.7183098591549296,0.5566343042071198,0.7182389937106918,0.6781437125748503,0.8290780141843972,0.649599012954966,0.7439314612089482,0.6696428571428571,0.7436670687575392,0.7988826815642458,0.8112633181126332,0.6614173228346457,0.5150083379655364,0.6474820143884892,0.7777777777777778,0.8625073342460395,0.7569060773480663,0.6579243162233046,0.785476860138072,0.7145942610305461,0.7183098591549296,0.5566343042071198,0.7182389937106918,0.6781437125748503,0.8290780141843972,0.649599012954966,0.7439314612089482,0.6696428571428571,0.7436670687575392,0.7988826815642458,0.8112633181126332,0.6614173228346457,0.5150083379655364,0.6474820143884892,0.7777777777777778,0.8625073342460395,0.7569060773480663,0.6579243162233046
54,0.693,0.7693684479672718,0.6818883060783709,0.7149295774647887,0.6181229773462783,0.6861635220125786,0.6601796407185628,0.8354609929078014,0.6798272671190623,0.7558305568776773,0.7098214285714286,0.7409529553679132,0.8072625698324022,0.8127853881278538,0.6062992125984252,0.5555864369093941,0.6340657203966557,0.7694725028058361,0.8734598083317034,0.7513812154696132,0.6519295616335706,0.7693684479672718,0.6818883060783709,0.7149295774647887,0.6181229773462783,0.6861635220125786,0.6601796407185628,0.8354609929078014,0.6798272671190623,0.7558305568776773,0.7098214285714286,0.7409529553679132,0.8072625698324022,0.8127853881278538,0.6062992125984252,0.5555864369093941,0.6340657203966557,0.7694725028058361,0.8734598083317034,0.7513812154696132,0.6519295616335706
55,0.6956,0.7706468933776528,0.6902190681888306,0.7357746478873239,0.5954692556634305,0.6981132075471698,0.6766467065868264,0.8312056737588652,0.6718075262183837,0.7524988100904332,0.71875,0.741254523522316,0.8156424581005587,0.8203957382039574,0.6456692913385826,0.5441912173429683,0.6379545012638538,0.7780022446689113,0.8705261099159006,0.7569060773480663,0.6635443986511802,0.7706468933776528,0.6902190681888306,0.7357746478873239,0.5954692556634305,0.6981132075471698,0.6766467065868264,0.8312056737588652,0.6718075262183837,0.7524988100904332,0.71875,0.741254523522316,0.8156424581005587,0.8203957382039574,0.6456692913385826,0.5441912173429683,0.6379545012638538,0.7780022446689113,0.8705261099159006,0.7569060773480663,0.6635443986511802
56,0.6917,0.770902582459729,0.6899105214439988,0.7299530516431925,0.6051779935275081,0.6968553459119496,0.6721556886227545,0.8326241134751773,0.661937075879087,0.7596382674916706,0.6919642857142857,0.7430639324487334,0.8072625698324022,0.8138001014713343,0.6299212598425197,0.5314063368538077,0.6430099163912113,0.7728395061728395,0.8627029141404263,0.7569060773480663,0.6618583739228175,0.770902582459729,0.6899105214439988,0.7299530516431925,0.6051779935275081,0.6968553459119496,0.6721556886227545,0.8326241134751773,0.661937075879087,0.7596382674916706,0.6919642857142857,0.7430639324487334,0.8072625698324022,0.8138001014713343,0.6299212598425197,0.5314063368538077,0.6430099163912113,0.7728395061728395,0.8627029141404263,0.7569060773480663,0.6618583739228175
57,0.694,0.7798517003323958,0.7037951249614317,0.7147417840375587,0.6116504854368932,0.6880503144654088,0.6751497005988024,0.8276595744680851,0.6742751388032079,0.746311280342694,0.6741071428571429,0.735524728588661,0.7960893854748603,0.8138001014713343,0.6141732283464567,0.5533629794330184,0.6424265992611317,0.7874298540965208,0.8767846665362801,0.7458563535911602,0.6476208317721993,0.7798517003323958,0.7037951249614317,0.7147417840375587,0.6116504854368932,0.6880503144654088,0.6751497005988024,0.8276595744680851,0.6742751388032079,0.746311280342694,0.6741071428571429,0.735524728588661,0.7960893854748603,0.8138001014713343,0.6141732283464567,0.5533629794330184,0.6424265992611317,0.7874298540965208,0.8767846665362801,0.7458563535911602,0.6476208317721993
58,0.6973,0.7836870365635388,0.7099660598580685,0.7265727699530516,0.5922330097087378,0.6930817610062893,0.687125748502994,0.8468085106382979,0.6607032695866749,0.7629700142789148,0.6785714285714286,0.7367310012062727,0.8156424581005587,0.8224251648909183,0.6614173228346457,0.5403001667593107,0.6433987944779311,0.7674523007856341,0.8713084294934481,0.7624309392265194,0.6641064068939678,0.7836870365635388,0.7099660598580685,0.7265727699530516,0.5922330097087378,0.6930817610062893,0.687125748502994,0.8468085106382979,0.6607032695866749,0.7629700142789148,0.6785714285714286,0.7367310012062727,0.8156424581005587,0.8224251648909183,0.6614173228346457,0.5403001667593107,0.6433987944779311,0.7674523007856341,0.8713084294934481,0.7624309392265194,0.6641064068939678
59,0.6977,0.7783175658399386,0.7004011107682814,0.7539906103286385,0.5631067961165048,0.7037735849056603,0.6826347305389222,0.8425531914893617,0.6354102405922271,0.7515468824369348,0.6875,0.7457780458383595,0.8100558659217877,0.8138001014713343,0.6377952755905512,0.5061145080600333,0.6467042582150496,0.7784511784511785,0.8742421279092509,0.7458563535911602,0.6637317347321094,0.7783175658399386,0.7004011107682814,0.7539906103286385,0.5631067961165048,0.7037735849056603,0.6826347305389222,0.8425531914893617,0.6354102405922271,0.7515468824369348,0.6875,0.7457780458383595,0.8100558659217877,0.8138001014713343,0.6377952755905512,0.5061145080600333,0.6467042582150496,0.7784511784511785,0.8742421279092509,0.7458563535911602,0.6637317347321094
60,0.6968,0.7785732549220148,0.6957729095958037,0.7363380281690141,0.5598705501618123,0.7044025157232704,0.6751497005988024,0.8283687943262411,0.6378778531770513,0.7529747739171823,0.7008928571428571,0.7635705669481303,0.7905027932960894,0.8127853881278538,0.6220472440944882,0.5058365758754864,0.6375656231771339,0.7950617283950617,0.8797183649520829,0.7569060773480663,0.6612963656800299,0.7785732549220148,0.6957729095958037,0.7363380281690141,0.5598705501618123,0.7044025157232704,0.6751497005988024,0.8283687943262411,0.6378778531770513,0.7529747739171823,0.7008928571428571,0.7635705669481303,0.7905027932960894,0.8127853881278538,0.6220472440944882,0.5058365758754864,0.6375656231771339,0.7950617283950617,0.8797183649520829,0.7569060773480663,0.6612963656800299
61,0.6999,0.7772948095116339,0.6991669237889541,0.7389671361502348,0.6019417475728155,0.7031446540880503,0.6901197604790419,0.8411347517730496,0.6656384947563233,0.752022846263684,0.6830357142857143,0.7509047044632087,0.8044692737430168,0.8203957382039574,0.6299212598425197,0.5516953863257366,0.6253159634454598,0.7782267115600449,0.8720907490709955,0.7513812154696132,0.6575496440614462,0.7772948095116339,0.6991669237889541,0.7389671361502348,0.6019417475728155,0.7031446540880503,0.6901197604790419,0.8411347517730496,0.6656384947563233,0.752022846263684,0.6830357142857143,0.7509047044632087,0.8044692737430168,0.8203957382039574,0.6299212598425197,0.5516953863257366,0.6253159634454598,0.7782267115600449,0.8720907490709955,0.7513812154696132,0.6575496440614462
62,0.6992,0.7857325492201483,0.7136686207960506,0.7171830985915493,0.5728155339805825,0.6974842767295597,0.6916167664670658,0.8312056737588652,0.649599012954966,0.7567824845311756,0.6741071428571429,0.7463811821471653,0.8100558659217877,0.8112633181126332,0.6377952755905512,0.5305725403001668,0.637371184133774,0.7791245791245791,0.8785448855857618,0.7513812154696132,0.6790932933683027,0.7857325492201483,0.7136686207960506,0.7171830985915493,0.5728155339805825,0.6974842767295597,0.6916167664670658,0.8312056737588652,0.649599012954966,0.7567824845311756,0.6741071428571429,0.7463811821471653,0.8100558659217877,0.8112633181126332,0.6377952755905512,0.5305725403001668,0.637371184133774,0.7791245791245791,0.8785448855857618,0.7513812154696132,0.6790932933683027
63,0.703,0.7795960112503196,0.7047207651959272,0.7538028169014085,0.6181229773462783,0.7132075471698113,0.6961077844311377,0.8432624113475178,0.6600863664404688,0.7501189909566873,0.6830357142857143,0.7515078407720145,0.8128491620111732,0.8107559614408929,0.6614173228346457,0.5436353529738743,0.6292047443126579,0.7723905723905724,0.8703305300215138,0.7348066298342542,0.675346571749719,0.7795960112503196,0.7047207651959272,0.7538028169014085,0.6181229773462783,0.7132075471698113,0.6961077844311377,0.8432624113475178,0.6600863664404688,0.7501189909566873,0.6830357142857143,0.7515078407720145,0.8128491620111732,0.8107559614408929,0.6614173228346457,0.5436353529738743,0.6292047443126579,0.7723905723905724,0.8703305300215138,0.7348066298342542,0.675346571749719
64,0.7007,0.7785732549220148,0.7028694847269361,0.7500469483568075,0.5825242718446602,0.690566037735849,0.6721556886227545,0.824822695035461,0.6526835286859963,0.7620180866254165,0.6875,0.738238841978287,0.7960893854748603,0.8041603247082699,0.6456692913385826,0.5275152862701501,0.6348434765700953,0.7795735129068463,0.8857813416780755,0.7348066298342542,0.6775946047208692,0.7785732549220148,0.7028694847269361,0.7500469483568075,0.5825242718446602,0.690566037735849,0.6721556886227545,0.824822695035461,0.6526835286859963,0.7620180866254165,0.6875,0.738238841978287,0.7960893854748603,0.8041603247082699,0.6456692913385826,0.5275152862701501,0.6348434765700953,0.7795735129068463,0.8857813416780755,0.7348066298342542,0.6775946047208692
65,0.699,0.783942725645615,0.7025609379821043,0.7215023474178404,0.6213592233009708,0.6880503144654088,0.6901197604790419,0.8390070921985816,0.6810610734114744,0.7734412184673964,0.6785714285714286,0.7391435464414958,0.8156424581005587,0.8183663115169965,0.6377952755905512,0.566147859922179,0.6085942057165079,0.7773288439955106,0.8826520633678858,0.7458563535911602,0.6850880479580367,0.783942725645615,0.7025609379821043,0.7215023474178404,0.6213592233009708,0.6880503144654088,0.6901197604790419,0.8390070921985816,0.6810610734114744,0.7734412184673964,0.6785714285714286,0.7391435464414958,0.8156424581005587,0.8183663115169965,0.6377952755905512,0.566147859922179,0.6085942057165079,0.7773288439955106,0.8826520633678858,0.7458563535911602,0.6850880479580367
66,0.7034,0.7732037841984147,0.7062634989200864,0.744225352112676,0.5922330097087378,0.710691823899371,0.6961077844311377,0.8382978723404255,0.6631708821714991,0.7601142313184198,0.6830357142857143,0.7512062726176115,0.8100558659217877,0.8234398782343988,0.6456692913385826,0.5450250138966092,0.6397044526540929,0.7831649831649832,0.8705261099159006,0.7624309392265194,0.6849007118771075,0.7732037841984147,0.7062634989200864,0.744225352112676,0.5922330097087378,0.710691823899371,0.6961077844311377,0.8382978723404255,0.6631708821714991,0.7601142313184198,0.6830357142857143,0.7512062726176115,0.8100558659217877,0.8234398782343988,0.6456692913385826,0.5450250138966092,0.6397044526540929,0.7831649831649832,0.8705261099159006,0.7624309392265194,0.6849007118771075
