round,global_acc,per_client_gen_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
109,0.5844,0.54405,0.6609562771669649,0.7704412218451095,0.7260093896713615,0.39158576051779936,0.6389937106918239,0.31736526946107785,0.8794326241134752,0.34855027760641577,0.6715849595430747,0.65625,0.5965018094089264,0.6424581005586593,0.4728564180618975,0.2440944881889764,0.33740967204002226,0.43748784755979003,0.5625140291806958,0.826325053784471,0.5580110497237569,0.6481828400149869,0.6609562771669649,0.7704412218451095,0.7260093896713615,0.39158576051779936,0.6389937106918239,0.5449101796407185,0.8794326241134752,0.34855027760641577,0.6715849595430747,0.65625,0.5965018094089264,0.6424581005586593,0.4728564180618975,0.2440944881889764,0.33740967204002226,0.43748784755979003,0.5625140291806958,0.826325053784471,0.5580110497237569,0.6481828400149869
110,0.5911,0.5485099999999999,0.6617233444131936,0.7738352360382598,0.7085446009389671,0.3559870550161812,0.6484276729559748,0.3248502994011976,0.8723404255319149,0.36150524367674275,0.6801523084245598,0.6875,0.6031363088057901,0.6340782122905028,0.4591577879249112,0.23622047244094488,0.31656475819899943,0.42698813921835505,0.6152637485970819,0.830432231566595,0.5966850828729282,0.6528662420382165,0.6617233444131936,0.7738352360382598,0.7085446009389671,0.3559870550161812,0.6484276729559748,0.6017964071856288,0.8723404255319149,0.36150524367674275,0.6801523084245598,0.6875,0.6031363088057901,0.6340782122905028,0.4591577879249112,0.23622047244094488,0.31656475819899943,0.42698813921835505,0.6152637485970819,0.830432231566595,0.5966850828729282,0.6528662420382165
111,0.5952,0.5489900000000001,0.6750191766811557,0.771366862079605,0.7130516431924883,0.36893203883495146,0.6591194968553459,0.3188622754491018,0.8673758865248227,0.3454657618753856,0.6573060447405997,0.6785714285714286,0.620627261761158,0.6424581005586593,0.4698122780314561,0.2440944881889764,0.3376876042245692,0.4405988722535485,0.593939393939394,0.8114609818110698,0.569060773480663,0.6526789059572874,0.6750191766811557,0.771366862079605,0.7130516431924883,0.36893203883495146,0.6591194968553459,0.6616766467065869,0.8673758865248227,0.3454657618753856,0.6573060447405997,0.6785714285714286,0.620627261761158,0.6424581005586593,0.4698122780314561,0.2440944881889764,0.3376876042245692,0.4405988722535485,0.593939393939394,0.8114609818110698,0.569060773480663,0.6526789059572874
112,0.5814,0.54653,0.6440807977499361,0.7670472076519592,0.7083568075117371,0.3592233009708738,0.6471698113207547,0.31137724550898205,0.8829787234042553,0.37692782233189387,0.7082341742027606,0.6875,0.6037394451145959,0.61731843575419,0.49670218163368846,0.25196850393700787,0.32323513062812675,0.4326268714757923,0.5643097643097643,0.8503813807940543,0.5580110497237569,0.6678531285125515,0.6440807977499361,0.7670472076519592,0.7083568075117371,0.3592233009708738,0.6471698113207547,0.6736526946107785,0.8829787234042553,0.37692782233189387,0.7082341742027606,0.6875,0.6037394451145959,0.61731843575419,0.49670218163368846,0.25196850393700787,0.32323513062812675,0.4326268714757923,0.5643097643097643,0.8503813807940543,0.5580110497237569,0.6678531285125515
113,0.5862,0.54749,0.6607005880848887,0.7781548904659056,0.7181220657276995,0.3268608414239482,0.6333333333333333,0.31736526946107785,0.8858156028368794,0.3676742751388032,0.6863398381722989,0.6651785714285714,0.5937876960193004,0.6284916201117319,0.47843734145104005,0.25984251968503935,0.2837687604224569,0.44429321407738676,0.5836139169472503,0.834343829454332,0.56353591160221,0.667291120269764,0.6607005880848887,0.7781548904659056,0.7181220657276995,0.3268608414239482,0.6333333333333333,0.31736526946107785,0.8858156028368794,0.3676742751388032,0.6863398381722989,0.6651785714285714,0.5937876960193004,0.6284916201117319,0.47843734145104005,0.25984251968503935,0.2837687604224569,0.44429321407738676,0.5836139169472503,0.834343829454332,0.56353591160221,0.667291120269764
114,0.5842,0.5457799999999999,0.645359243160317,0.763653193458809,0.7171830985915493,0.39158576051779936,0.6553459119496855,0.30538922155688625,0.875886524822695,0.3565700185070944,0.6815801999048072,0.6607142857142857,0.6073582629674307,0.6284916201117319,0.48148148148148145,0.25196850393700787,0.34018899388549195,0.431265798172273,0.5898989898989899,0.8341482495599453,0.5580110497237569,0.6547396028475084,0.645359243160317,0.763653193458809,0.7171830985915493,0.39158576051779936,0.6553459119496855,0.30538922155688625,0.875886524822695,0.3565700185070944,0.6815801999048072,0.6607142857142857,0.6073582629674307,0.6284916201117319,0.48148148148148145,0.25196850393700787,0.34018899388549195,0.431265798172273,0.5898989898989899,0.8341482495599453,0.5580110497237569,0.6547396028475084
115,0.5882,0.54705,0.6553311173612887,0.7655044739278001,0.711924882629108,0.36245954692556637,0.6270440251572327,0.3158682634730539,0.8879432624113475,0.3417643429981493,0.6863398381722989,0.6517857142857143,0.5886610373944512,0.6229050279329609,0.47843734145104005,0.2440944881889764,0.339911061700945,0.4540151662453821,0.5973063973063973,0.8433405045961275,0.569060773480663,0.6560509554140127,0.6553311173612887,0.7655044739278001,0.711924882629108,0.36245954692556637,0.6270440251572327,0.3158682634730539,0.8879432624113475,0.3417643429981493,0.6863398381722989,0.6517857142857143,0.5886610373944512,0.6229050279329609,0.47843734145104005,0.2440944881889764,0.339911061700945,0.4540151662453821,0.5973063973063973,0.8433405045961275,0.569060773480663,0.6560509554140127
116,0.5876,0.54775,0.6525185374584506,0.7491514964517124,0.7258215962441315,0.36893203883495146,0.6251572327044025,0.3143712574850299,0.8801418439716312,0.351634793337446,0.6792003807710614,0.6830357142857143,0.6013268998793727,0.6368715083798883,0.5012683916793506,0.23622047244094488,0.33657587548638135,0.4197938946140385,0.573063973063973,0.8374731077645218,0.5414364640883977,0.6676657924316224,0.6525185374584506,0.7491514964517124,0.7258215962441315,0.36893203883495146,0.6251572327044025,0.3143712574850299,0.8801418439716312,0.351634793337446,0.6792003807710614,0.6830357142857143,0.6013268998793727,0.6368715083798883,0.5012683916793506,0.23622047244094488,0.33657587548638135,0.4197938946140385,0.573063973063973,0.8374731077645218,0.5414364640883977,0.6676657924316224
117,0.5876,0.5478,0.6665814369726413,0.7729095958037643,0.715868544600939,0.3074433656957929,0.6433962264150943,0.30988023952095806,0.8822695035460993,0.35225169648365207,0.681104236078058,0.6785714285714286,0.6022316043425814,0.6340782122905028,0.4911212582445459,0.25984251968503935,0.2998888271261812,0.45848726424265995,0.5744107744107744,0.8224134558967339,0.5580110497237569,0.6712251779692768,0.6665814369726413,0.7729095958037643,0.715868544600939,0.3074433656957929,0.6433962264150943,0.30988023952095806,0.8822695035460993,0.35225169648365207,0.681104236078058,0.6785714285714286,0.6022316043425814,0.6340782122905028,0.4911212582445459,0.25984251968503935,0.2998888271261812,0.45848726424265995,0.5744107744107744,0.8224134558967339,0.5580110497237569,0.6712251779692768
118,0.5887,0.5500700000000001,0.6461263104065457,0.7522369639000308,0.708169014084507,0.3656957928802589,0.6421383647798742,0.32335329341317365,0.8794326241134752,0.364589759407773,0.6958591147072822,0.6741071428571429,0.6040410132689988,0.6256983240223464,0.4911212582445459,0.25196850393700787,0.35547526403557533,0.4433210188605872,0.5950617283950618,0.8452963035399961,0.56353591160221,0.6807793180966654,0.6461263104065457,0.7522369639000308,0.708169014084507,0.3656957928802589,0.6421383647798742,0.32335329341317365,0.8794326241134752,0.364589759407773,0.6958591147072822,0.6741071428571429,0.6040410132689988,0.6256983240223464,0.4911212582445459,0.25196850393700787,0.35547526403557533,0.4433210188605872,0.5950617283950618,0.8452963035399961,0.56353591160221,0.6807793180966654
119,0.5911,0.55081,0.6537969828688315,0.7534711508793582,0.712112676056338,0.3818770226537217,0.6522012578616352,0.33083832335329344,0.8787234042553191,0.36829117828500924,0.6839600190385531,0.6741071428571429,0.6040410132689988,0.611731843575419,0.4855403348554033,0.25984251968503935,0.33073929961089493,0.43884892086330934,0.5845117845117845,0.8421670252298064,0.585635359116022,0.6749718995878606,0.6537969828688315,0.7534711508793582,0.712112676056338,0.3818770226537217,0.6522012578616352,0.33083832335329344,0.8787234042553191,0.36829117828500924,0.6839600190385531,0.6741071428571429,0.6040410132689988,0.611731843575419,0.4855403348554033,0.25984251968503935,0.33073929961089493,0.43884892086330934,0.5845117845117845,0.8421670252298064,0.585635359116022,0.6749718995878606
120,0.5941,0.5492999999999999,0.6704167732037842,0.785251465597038,0.6931455399061033,0.3818770226537217,0.6471698113207547,0.3203592814371258,0.8709219858156029,0.32757557063541026,0.6563541170871013,0.6517857142857143,0.6082629674306393,0.6256983240223464,0.4880771182141045,0.2677165354330709,0.3496386881600889,0.46120941084969863,0.5961840628507296,0.8228046156855076,0.580110497237569,0.6611090295991008,0.6704167732037842,0.785251465597038,0.6931455399061033,0.3818770226537217,0.6471698113207547,0.3203592814371258,0.8709219858156029,0.32757557063541026,0.6563541170871013,0.6517857142857143,0.6082629674306393,0.6256983240223464,0.4880771182141045,0.2677165354330709,0.3496386881600889,0.46120941084969863,0.5961840628507296,0.8228046156855076,0.580110497237569,0.6611090295991008
121,0.5852,0.54915,0.6545640501150601,0.7630360999691453,0.72018779342723,0.36245954692556637,0.6490566037735849,0.3218562874251497,0.8801418439716312,0.3763109191856878,0.6782484531175631,0.6741071428571429,0.609167671893848,0.6256983240223464,0.49213597158802636,0.25196850393700787,0.31712062256809337,0.4421543846004278,0.5708193041526375,0.8335615098767847,0.5524861878453039,0.673285874859498,0.6545640501150601,0.7630360999691453,0.72018779342723,0.36245954692556637,0.6490566037735849,0.3218562874251497,0.8801418439716312,0.3763109191856878,0.6782484531175631,0.6741071428571429,0.609167671893848,0.6256983240223464,0.49213597158802636,0.25196850393700787,0.31712062256809337,0.4421543846004278,0.5708193041526375,0.8335615098767847,0.5524861878453039,0.673285874859498
122,0.5937,0.54893,0.692406034262337,0.7756865165072508,0.711924882629108,0.34627831715210355,0.6484276729559748,0.3383233532934132,0.8723404255319149,0.351634793337446,0.6187529747739172,0.6830357142857143,0.6164053075995175,0.6284916201117319,0.47995941146626075,0.2283464566929134,0.29683157309616454,0.4540151662453821,0.592368125701459,0.8069626442401721,0.5966850828729282,0.6607343574372424,0.692406034262337,0.7756865165072508,0.711924882629108,0.34627831715210355,0.6484276729559748,0.3383233532934132,0.8723404255319149,0.351634793337446,0.6187529747739172,0.6830357142857143,0.6164053075995175,0.6284916201117319,0.47995941146626075,0.2283464566929134,0.29683157309616454,0.4540151662453821,0.592368125701459,0.8069626442401721,0.5966850828729282,0.6607343574372424
123,0.5792,0.54474,0.6612119662490412,0.7938907744523295,0.7055399061032864,0.37216828478964403,0.6616352201257861,0.33083832335329344,0.8531914893617021,0.3633559531153609,0.6930033317467873,0.6651785714285714,0.6100723763570567,0.5837988826815642,0.4946727549467275,0.2440944881889764,0.31906614785992216,0.46509819171689676,0.5802469135802469,0.845491883434383,0.56353591160221,0.6804046459348071,0.6612119662490412,0.7938907744523295,0.7055399061032864,0.37216828478964403,0.6616352201257861,0.33083832335329344,0.8531914893617021,0.3633559531153609,0.6930033317467873,0.6651785714285714,0.6100723763570567,0.5837988826815642,0.4946727549467275,0.2440944881889764,0.31906614785992216,0.46509819171689676,0.5802469135802469,0.845491883434383,0.56353591160221,0.6804046459348071
124,0.5857,0.54753,0.6417795960112503,0.7605677260104906,0.7027230046948357,0.4110032362459547,0.6490566037735849,0.3413173652694611,0.8702127659574468,0.3676742751388032,0.7106139933365064,0.6428571428571429,0.6022316043425814,0.5921787709497207,0.4809741248097412,0.25196850393700787,0.3640911617565314,0.43904335990666926,0.5937149270482603,0.8630940739292001,0.580110497237569,0.6920194829524167,0.6417795960112503,0.7605677260104906,0.7027230046948357,0.4110032362459547,0.6490566037735849,0.3413173652694611,0.8702127659574468,0.3676742751388032,0.7106139933365064,0.6428571428571429,0.6022316043425814,0.5921787709497207,0.4809741248097412,0.25196850393700787,0.3640911617565314,0.43904335990666926,0.5937149270482603,0.8630940739292001,0.580110497237569,0.6920194829524167
125,0.5831,0.5451900000000001,0.6553311173612887,0.7738352360382598,0.7091079812206573,0.3656957928802589,0.6459119496855346,0.33532934131736525,0.8581560283687943,0.36273904996915485,0.7001427891480247,0.6383928571428571,0.6073582629674307,0.5865921787709497,0.4961948249619482,0.2440944881889764,0.33740967204002226,0.46140384989305855,0.567003367003367,0.8449051437512224,0.569060773480663,0.6972648932184339,0.6553311173612887,0.7738352360382598,0.7091079812206573,0.3656957928802589,0.6459119496855346,0.33532934131736525,0.8581560283687943,0.36273904996915485,0.7001427891480247,0.6383928571428571,0.6073582629674307,0.5865921787709497,0.4961948249619482,0.2440944881889764,0.33740967204002226,0.46140384989305855,0.567003367003367,0.8449051437512224,0.569060773480663,0.6972648932184339
126,0.5774,0.5423,0.6502173357197648,0.7602591792656588,0.6779342723004694,0.4077669902912621,0.6477987421383647,0.3143712574850299,0.8687943262411347,0.3701418877236274,0.7025226082817706,0.6696428571428571,0.6185162846803377,0.6005586592178771,0.5144596651445966,0.2283464566929134,0.35158421345191776,0.4516818977250632,0.5468013468013468,0.8421670252298064,0.5580110497237569,0.6922068190333458,0.6502173357197648,0.7602591792656588,0.6779342723004694,0.4077669902912621,0.6477987421383647,0.3143712574850299,0.8687943262411347,0.3701418877236274,0.7025226082817706,0.6696428571428571,0.6185162846803377,0.6005586592178771,0.5144596651445966,0.2283464566929134,0.35158421345191776,0.4516818977250632,0.5468013468013468,0.8421670252298064,0.5580110497237569,0.6922068190333458
127,0.5899,0.54869,0.6729736640245462,0.7821659981487196,0.695962441314554,0.3883495145631068,0.6635220125786163,0.3413173652694611,0.8716312056737588,0.3584207279457125,0.6720609233698239,0.6651785714285714,0.623341375150784,0.6284916201117319,0.48756976154236426,0.25196850393700787,0.3290717065036131,0.45848726424265995,0.5723905723905723,0.8292587522002738,0.580110497237569,0.6950168602472836,0.6729736640245462,0.7821659981487196,0.695962441314554,0.3883495145631068,0.6635220125786163,0.3413173652694611,0.8716312056737588,0.3584207279457125,0.6720609233698239,0.6651785714285714,0.623341375150784,0.6284916201117319,0.48756976154236426,0.25196850393700787,0.3290717065036131,0.45848726424265995,0.5723905723905723,0.8292587522002738,0.580110497237569,0.6950168602472836
128,0.5979,0.55306,0.6591664535924316,0.750077136686208,0.7006572769953051,0.4045307443365696,0.6622641509433962,0.35179640718562877,0.8730496453900709,0.3429981492905614,0.6782484531175631,0.6651785714285714,0.6130880579010857,0.6312849162011173,0.4916286149162861,0.25984251968503935,0.37937743190661477,0.44487653120746645,0.5878787878787879,0.8318012908273029,0.56353591160221,0.6789059572873736,0.6591664535924316,0.750077136686208,0.7006572769953051,0.4045307443365696,0.6622641509433962,0.35179640718562877,0.8730496453900709,0.3429981492905614,0.6782484531175631,0.6651785714285714,0.6130880579010857,0.6312849162011173,0.4916286149162861,0.25984251968503935,0.37937743190661477,0.44487653120746645,0.5878787878787879,0.8318012908273029,0.56353591160221,0.6789059572873736
129,0.5813,0.5451599999999999,0.6479161339810791,0.7611848195001543,0.7015962441314554,0.42394822006472493,0.660377358490566,0.3473053892215569,0.8680851063829788,0.3713756940160395,0.7101380295097572,0.6696428571428571,0.6115802171290712,0.6005586592178771,0.4946727549467275,0.2440944881889764,0.35630906058921624,0.45751506902586037,0.5595959595959596,0.8566399374144338,0.574585635359116,0.6875234170101161,0.6479161339810791,0.7611848195001543,0.7015962441314554,0.42394822006472493,0.660377358490566,0.3473053892215569,0.8680851063829788,0.3713756940160395,0.7101380295097572,0.6696428571428571,0.6115802171290712,0.6005586592178771,0.4946727549467275,0.2440944881889764,0.35630906058921624,0.45751506902586037,0.5595959595959596,0.8566399374144338,0.574585635359116,0.6875234170101161
130,0.5835,0.54507,0.6527742265405267,0.7494600431965442,0.7218779342723005,0.3559870550161812,0.6440251572327044,0.36077844311377244,0.875177304964539,0.3689080814312153,0.672536887196573,0.6696428571428571,0.5998190591073582,0.611731843575419,0.495687468290208,0.2677165354330709,0.32684824902723736,0.45537623954890144,0.5811447811447812,0.8337570897711716,0.580110497237569,0.6845260397152492,0.6527742265405267,0.7494600431965442,0.7218779342723005,0.3559870550161812,0.6440251572327044,0.36077844311377244,0.875177304964539,0.3689080814312153,0.672536887196573,0.6696428571428571,0.5998190591073582,0.611731843575419,0.495687468290208,0.2677165354330709,0.32684824902723736,0.45537623954890144,0.5811447811447812,0.8337570897711716,0.580110497237569,0.6845260397152492
131,0.5756,0.54144,0.6604448990028126,0.7769207034865783,0.7123004694835681,0.42718446601941745,0.6509433962264151,0.3458083832335329,0.8673758865248227,0.3454657618753856,0.6673012851023322,0.6383928571428571,0.6085645355850422,0.611731843575419,0.5317097919837646,0.25984251968503935,0.3802112284602557,0.4695702897141746,0.5176206509539842,0.8368863680813612,0.5248618784530387,0.6727238666167104,0.6604448990028126,0.7769207034865783,0.7123004694835681,0.42718446601941745,0.6509433962264151,0.3458083832335329,0.8673758865248227,0.3454657618753856,0.6673012851023322,0.6383928571428571,0.6085645355850422,0.611731843575419,0.5317097919837646,0.25984251968503935,0.3802112284602557,0.4695702897141746,0.5176206509539842,0.8368863680813612,0.5248618784530387,0.6727238666167104
132,0.5857,0.54679,0.6514957811301457,0.759950632520827,0.7066666666666667,0.3786407766990291,0.6742138364779874,0.34281437125748504,0.8687943262411347,0.3596545342381246,0.6863398381722989,0.6964285714285714,0.6173100120627262,0.6229050279329609,0.4926433282597666,0.2440944881889764,0.34296831573096165,0.4658759478903364,0.5714927048260382,0.8364952082925875,0.5580110497237569,0.6830273510678156,0.6514957811301457,0.759950632520827,0.7066666666666667,0.3786407766990291,0.6742138364779874,0.34281437125748504,0.8687943262411347,0.3596545342381246,0.6863398381722989,0.6964285714285714,0.6173100120627262,0.6229050279329609,0.4926433282597666,0.2440944881889764,0.34296831573096165,0.4658759478903364,0.5714927048260382,0.8364952082925875,0.5580110497237569,0.6830273510678156
133,0.5827,0.54704,0.6425466632574789,0.7473002159827213,0.7188732394366197,0.4110032362459547,0.6559748427672956,0.3413173652694611,0.8638297872340426,0.3738433066008637,0.6901475487862923,0.6696428571428571,0.611881785283474,0.6061452513966481,0.49061390157280566,0.25196850393700787,0.33240689271817675,0.4462376045109858,0.5950617283950618,0.8527283395266967,0.569060773480663,0.7026976395653803,0.6425466632574789,0.7473002159827213,0.7188732394366197,0.4110032362459547,0.6559748427672956,0.3413173652694611,0.8638297872340426,0.3738433066008637,0.6901475487862923,0.6696428571428571,0.611881785283474,0.6061452513966481,0.49061390157280566,0.25196850393700787,0.33240689271817675,0.4462376045109858,0.5950617283950618,0.8527283395266967,0.569060773480663,0.7026976395653803
134,0.5845,0.5446199999999999,0.6755305548453081,0.7747608762727554,0.6991549295774648,0.3948220064724919,0.6377358490566037,0.3413173652694611,0.8773049645390071,0.34484885872917953,0.6606377915278439,0.6517857142857143,0.6016284680337757,0.6256983240223464,0.495687468290208,0.2440944881889764,0.35019455252918286,0.48512541318296715,0.5714927048260382,0.8235869352630549,0.5524861878453039,0.6772199325590109,0.6755305548453081,0.7747608762727554,0.6991549295774648,0.3948220064724919,0.6377358490566037,0.3413173652694611,0.8773049645390071,0.34484885872917953,0.6606377915278439,0.6517857142857143,0.6016284680337757,0.6256983240223464,0.495687468290208,0.2440944881889764,0.35019455252918286,0.48512541318296715,0.5714927048260382,0.8235869352630549,0.5524861878453039,0.6772199325590109
135,0.5863,0.54615,0.6678598823830223,0.7704412218451095,0.7032863849765258,0.39158576051779936,0.6182389937106918,0.3398203592814371,0.8709219858156029,0.364589759407773,0.6787244169443122,0.6651785714285714,0.588962605548854,0.61731843575419,0.49822425164890916,0.25984251968503935,0.34491384102279043,0.4631538012832977,0.5973063973063973,0.8470565225894778,0.574585635359116,0.673285874859498,0.6678598823830223,0.7704412218451095,0.7032863849765258,0.39158576051779936,0.6182389937106918,0.3398203592814371,0.8709219858156029,0.364589759407773,0.6787244169443122,0.6651785714285714,0.588962605548854,0.61731843575419,0.49822425164890916,0.25984251968503935,0.34491384102279043,0.4631538012832977,0.5973063973063973,0.8470565225894778,0.574585635359116,0.673285874859498
136,0.5874,0.5467500000000001,0.6591664535924316,0.7556309780931811,0.7087323943661972,0.3851132686084142,0.6509433962264151,0.3473053892215569,0.8687943262411347,0.3491671807526218,0.6744407425035698,0.6919642857142857,0.6115802171290712,0.6229050279329609,0.5078640284119736,0.2677165354330709,0.33935519733185104,0.4631538012832977,0.5762065095398429,0.824955994523763,0.5524861878453039,0.6892094417384789,0.6591664535924316,0.7556309780931811,0.7087323943661972,0.3851132686084142,0.6509433962264151,0.3473053892215569,0.8687943262411347,0.3491671807526218,0.6744407425035698,0.6919642857142857,0.6115802171290712,0.6229050279329609,0.5078640284119736,0.2677165354330709,0.33935519733185104,0.4631538012832977,0.5762065095398429,0.824955994523763,0.5524861878453039,0.6892094417384789
137,0.5875,0.5472400000000001,0.6530299156226029,0.7667386609071274,0.6931455399061033,0.3786407766990291,0.6465408805031446,0.3502994011976048,0.873758865248227,0.3633559531153609,0.6925273679200381,0.6696428571428571,0.6013268998793727,0.6033519553072626,0.4926433282597666,0.25984251968503935,0.31989994441356306,0.46820921641065527,0.5995510662177329,0.8458830432231567,0.585635359116022,0.6937055076807793,0.6530299156226029,0.7667386609071274,0.6931455399061033,0.3786407766990291,0.6465408805031446,0.3502994011976048,0.873758865248227,0.3633559531153609,0.6925273679200381,0.6696428571428571,0.6013268998793727,0.6033519553072626,0.4926433282597666,0.25984251968503935,0.31989994441356306,0.46820921641065527,0.5995510662177329,0.8458830432231567,0.585635359116022,0.6937055076807793
138,0.5755,0.54059,0.6696497059575556,0.7738352360382598,0.6850704225352112,0.37540453074433655,0.6522012578616352,0.3338323353293413,0.873758865248227,0.36397285626156695,0.6739647786768206,0.6651785714285714,0.6230398069963812,0.6145251396648045,0.5367833587011669,0.23622047244094488,0.32518065591995554,0.4633482403266576,0.5059483726150393,0.8259338939956973,0.5082872928176796,0.7070063694267515,0.6696497059575556,0.7738352360382598,0.6850704225352112,0.37540453074433655,0.6522012578616352,0.3338323353293413,0.873758865248227,0.36397285626156695,0.6739647786768206,0.6651785714285714,0.6230398069963812,0.6145251396648045,0.5367833587011669,0.23622047244094488,0.32518065591995554,0.4633482403266576,0.5059483726150393,0.8259338939956973,0.5082872928176796,0.7070063694267515
139,0.5844,0.54443,0.6612119662490412,0.7834001851280469,0.699906103286385,0.42071197411003236,0.6427672955974842,0.33682634730538924,0.8808510638297873,0.34238124614435533,0.6834840552118039,0.6607142857142857,0.597708082026538,0.6061452513966481,0.48604769152714355,0.2677165354330709,0.35908838243468594,0.4781256076220105,0.5894500561167227,0.8451007236456093,0.585635359116022,0.6678531285125515,0.6612119662490412,0.7834001851280469,0.699906103286385,0.42071197411003236,0.6427672955974842,0.33682634730538924,0.8808510638297873,0.34238124614435533,0.6834840552118039,0.6607142857142857,0.597708082026538,0.6061452513966481,0.48604769152714355,0.2677165354330709,0.35908838243468594,0.4781256076220105,0.5894500561167227,0.8451007236456093,0.585635359116022,0.6678531285125515
140,0.5727,0.53948,0.6609562771669649,0.7642702869484727,0.6831924882629108,0.39158576051779936,0.6415094339622641,0.3413173652694611,0.8851063829787233,0.364589759407773,0.6858638743455497,0.6785714285714286,0.6130880579010857,0.6033519553072626,0.5312024353120244,0.2204724409448819,0.33657587548638135,0.45654287380906083,0.5270482603815937,0.8431449247017406,0.5359116022099447,0.6843387036343199,0.6609562771669649,0.7642702869484727,0.6831924882629108,0.39158576051779936,0.6415094339622641,0.3413173652694611,0.8851063829787233,0.364589759407773,0.6858638743455497,0.6785714285714286,0.6130880579010857,0.6033519553072626,0.5312024353120244,0.2204724409448819,0.33657587548638135,0.45654287380906083,0.5270482603815937,0.8431449247017406,0.5359116022099447,0.6843387036343199
141,0.583,0.54427,0.6722065967783175,0.7766121567417463,0.7269483568075117,0.3948220064724919,0.6534591194968553,0.3383233532934132,0.8822695035460993,0.3405305367057372,0.661113755354593,0.6964285714285714,0.6076598311218335,0.611731843575419,0.504312531709792,0.23622047244094488,0.339633129516398,0.4783200466653704,0.5658810325476992,0.8257383141013104,0.56353591160221,0.6569876358186587,0.6722065967783175,0.7766121567417463,0.7269483568075117,0.3948220064724919,0.6534591194968553,0.3383233532934132,0.8822695035460993,0.3405305367057372,0.661113755354593,0.6964285714285714,0.6076598311218335,0.611731843575419,0.504312531709792,0.23622047244094488,0.339633129516398,0.4783200466653704,0.5658810325476992,0.8257383141013104,0.56353591160221,0.6569876358186587
142,0.5745,0.54133,0.6601892099207364,0.7747608762727554,0.7123004694835681,0.42394822006472493,0.6295597484276729,0.3263473053892216,0.8765957446808511,0.35780382479950645,0.6853879105188005,0.6517857142857143,0.600422195416164,0.5865921787709497,0.5266362252663622,0.23622047244094488,0.3610339077265147,0.46120941084969863,0.5519640852974186,0.8468609426950909,0.5524861878453039,0.6766579243162233,0.6601892099207364,0.7747608762727554,0.7123004694835681,0.42394822006472493,0.6295597484276729,0.3263473053892216,0.8765957446808511,0.35780382479950645,0.6853879105188005,0.6517857142857143,0.600422195416164,0.5865921787709497,0.5266362252663622,0.23622047244094488,0.3610339077265147,0.46120941084969863,0.5519640852974186,0.8468609426950909,0.5524861878453039,0.6766579243162233
143,0.5698,0.53852,0.6647916133981079,0.7784634372107374,0.7051643192488263,0.4368932038834951,0.6408805031446541,0.3323353293413174,0.8709219858156029,0.3528685996298581,0.6853879105188005,0.65625,0.6106755126658625,0.5921787709497207,0.5398274987316083,0.2047244094488189,0.3610339077265147,0.4757923391016916,0.49023569023569025,0.8484255818501858,0.4861878453038674,0.6766579243162233,0.6647916133981079,0.7784634372107374,0.7051643192488263,0.4368932038834951,0.6408805031446541,0.3323353293413174,0.8709219858156029,0.3528685996298581,0.6853879105188005,0.65625,0.6106755126658625,0.5921787709497207,0.5398274987316083,0.2047244094488189,0.3610339077265147,0.4757923391016916,0.49023569023569025,0.8484255818501858,0.4861878453038674,0.6766579243162233
144,0.5881,0.54695,0.658399386346203,0.7611848195001543,0.7085446009389671,0.42071197411003236,0.6415094339622641,0.34880239520958084,0.8602836879432624,0.35903763109191855,0.6706330318895763,0.6741071428571429,0.6037394451145959,0.6005586592178771,0.49061390157280566,0.23622047244094488,0.35158421345191776,0.4555706785922613,0.6130190796857463,0.8437316643849012,0.5911602209944752,0.681341326339453,0.658399386346203,0.7611848195001543,0.7085446009389671,0.42071197411003236,0.6415094339622641,0.34880239520958084,0.8602836879432624,0.35903763109191855,0.6706330318895763,0.6741071428571429,0.6037394451145959,0.6005586592178771,0.49061390157280566,0.23622047244094488,0.35158421345191776,0.4555706785922613,0.6130190796857463,0.8437316643849012,0.5911602209944752,0.681341326339453
145,0.5791,0.5439499999999999,0.6814114037330606,0.7695155816106141,0.7046009389671362,0.40129449838187703,0.6540880503144654,0.3398203592814371,0.8638297872340426,0.3633559531153609,0.6577820085673489,0.6651785714285714,0.6311821471652593,0.6033519553072626,0.526128868594622,0.2047244094488189,0.3229571984435798,0.4742368267548124,0.5274971941638609,0.8179151183258361,0.5303867403314917,0.689396777819408,0.6814114037330606,0.7695155816106141,0.7046009389671362,0.40129449838187703,0.6540880503144654,0.3398203592814371,0.8638297872340426,0.3633559531153609,0.6577820085673489,0.6651785714285714,0.6311821471652593,0.6033519553072626,0.526128868594622,0.2047244094488189,0.3229571984435798,0.4742368267548124,0.5274971941638609,0.8179151183258361,0.5303867403314917,0.689396777819408
